場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260812,水,4:59,ペンダント,,牝,3,2650,池江泰寿,,146.1,124.5,102.7,82.9,66.3,51.1,36.5,22.7,11.1,21.6,21.8,19.8,16.6,15.2,14.6,13.8,11.6,11.1,2023105447,2026.8.12,栗東,オルフェーヴル,スパイラルステップ,石川達絵,レイクヴィラファーム,,
栗東,C,右,20260812,水,4:59,マイネルホウセン,,牡,3,0,清水久詞,,151.6,127.4,103.9,83.7,67.1,51.9,36.3,22.5,11.1,24.2,23.5,20.2,16.6,15.2,15.6,13.8,11.4,11.1,2023106487,2026.8.12,栗東,ゴールドシップ,レオンドーロ,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,,
栗東,C,右,20260812,水,4:59,マリアナトレンチ,,牡,6,2400,東田明士,,139.3,118.3,98.2,79.9,64.5,50.2,36.0,22.7,11.4,21.0,20.1,18.3,15.4,14.3,14.2,13.3,11.3,11.4,2020102737,2026.8.12,栗東,ハーツクライ,アイアムルビー,谷掛龍夫,社台ファーム,,
栗東,C,右,20260812,水,4:59,メイショウタカネ,,牝,3,0,岡田稲男,,148.6,127.5,106.5,86.3,69.0,53.8,38.7,24.6,12.0,21.1,21.0,20.2,17.3,15.2,15.1,14.1,12.6,12.0,2023105028,2026.8.12,栗東,レイデオロ,メイショウオウヒ,松本好隆,三嶋牧場,,
栗東,C,右,20260812,水,4:59,メイショウユズルハ,,牡,7,2400,岡田稲男,,140.1,119.0,99.5,82.1,66.5,51.2,36.5,23.5,11.9,21.1,19.5,17.4,15.6,15.3,14.7,13.0,11.6,11.9,2019104089,2026.8.12,栗東,ディスクリートキャット,メイショウコブシ,松本好隆,三嶋牧場,,
栗東,C,右,20260812,水,5:00,エクスマウス,,牝,3,0,茶木太樹,,148.7,123.6,101.2,82.7,67.3,52.8,37.8,23.6,11.7,25.1,22.4,18.5,15.4,14.5,15.0,14.2,11.9,11.7,2023110009,2026.8.12,栗東,"Practical Joke","Lighthouse Bay",社台レースホース,"Shadai Farm",,
栗東,C,右,20260812,水,5:00,エンヤラヴフェイス,,牡,5,1150,森田直行,,141.7,121.4,102.3,84.9,69.3,53.7,37.9,24.0,12.1,20.3,19.1,17.4,15.6,15.6,15.8,13.9,11.9,12.1,2021101737,2026.8.12,栗東,エイシンヒカリ,タイキアプローズ,STレーシング,チャンピオンズファーム,,
栗東,C,右,20260812,水,5:00,キョウエイクローム,,牝,3,0,森田直行,,149.7,126.7,104.5,84.3,68.2,52.5,36.9,23.4,11.9,23.0,22.2,20.2,16.1,15.7,15.6,13.5,11.5,11.9,2023102343,2026.8.12,栗東,カリフォルニアクローム,ローズアダージョ,田中晴夫,上野正恵,,
栗東,C,右,20260812,水,5:00,スイッチビスケット,,牡,4,0,森田直行,,143.0,123.1,103.0,85.4,69.5,54.0,38.0,23.9,12.0,19.9,20.1,17.6,15.9,15.5,16.0,14.1,11.9,12.0,2022106295,2026.8.12,栗東,サトノクラウン,ジュエルトウショウ,田畑利彦,シンユウフアーム,,
栗東,C,右,20260812,水,5:00,スターリーデー,,牝,2,0,茶木太樹,,148.0,122.7,100.4,82.0,66.7,52.3,37.3,23.2,11.4,25.3,22.3,18.4,15.3,14.4,15.0,14.1,11.8,11.4,2024107146,2026.8.12,栗東,インディチャンプ,インザスポットライト,竹内真,レイクヴィラファーム,,
栗東,C,右,20260812,水,5:00,タイセイドゥマーニ,,牡,3,0,杉山晴紀,,,,,,,51.5,36.4,22.8,11.1,,,,,,15.1,13.6,11.7,11.1,2023105377,2026.8.12,栗東,ダイワメジャー,ギブユースマイル,田中成奉,千代田牧場,,
栗東,C,右,20260812,水,5:00,パンサーズ,,牡,3,0,今野貞一,,,,,,,53.7,38.3,23.3,11.0,,,,,,15.4,15.0,12.3,11.0,2023104325,2026.8.12,栗東,ダノンプレミアム,タガノフラッデル,宇治田原優駿ステーブル,新冠タガノファーム,,
栗東,C,右,20260812,水,5:00,ペコリズム,,牝,3,0,森田直行,,147.1,124.7,102.8,82.6,66.6,51.2,36.4,23.1,11.8,22.4,21.9,20.2,16.0,15.4,14.8,13.3,11.3,11.8,2023106339,2026.8.12,栗東,タワーオブロンドン,アイリッシュペコ,林正道,白井牧場,,
栗東,C,右,20260812,水,5:00,ロイドウェバー,,牡,3,0,杉山晴紀,,,,,,,50.8,36.1,22.5,11.0,,,,,,14.7,13.6,11.5,11.0,2023102013,2026.8.12,栗東,エピファネイア,リーチコンセンサス,江馬由将,川越ファーム,,
栗東,C,右,20260812,水,5:01,メイショウクモイ,,牡,6,400,飯田祐史,,142.6,120.3,99.3,80.9,65.8,51.5,37.1,23.7,11.9,22.3,21.0,18.4,15.1,14.3,14.4,13.4,11.8,11.9,2020106922,2026.8.12,栗東,フリオーソ,メーシャンス,松本好隆,三嶋牧場,,
栗東,C,右,20260812,水,5:02,クアトロジャック,,牡,5,1500,庄野靖志,,151.9,128.2,107.8,88.6,70.6,55.3,39.3,24.7,12.0,23.7,20.4,19.2,18.0,15.3,16.0,14.6,12.7,12.0,2021106105,2026.8.12,栗東,マジェスティックウォリアー,ハマナス,月舘範行,オリエント牧場,,
栗東,C,右,20260812,水,5:02,コロラート,,セ,2,未出走,飯田祐史,,151.8,129.0,109.1,89.0,71.2,55.6,40.5,25.9,13.2,22.8,19.9,20.1,17.8,15.6,15.1,14.6,12.7,13.2,2024102573,2026.8.12,栗東,モズアスコット,トイムム,成田才仁,高昭牧場,,
栗東,C,右,20260812,水,5:02,シンゼンコジロウ,,牡,3,0,飯田祐史,,153.2,130.7,110.1,89.7,71.3,55.5,40.3,25.8,13.1,22.5,20.6,20.4,18.4,15.8,15.2,14.5,12.7,13.1,2023107480,2026.8.12,栗東,サンダースノー,ポラリス,原司郎,大作ステーブル,,
栗東,C,右,20260812,水,5:02,テイクザスローン,,牡,3,0,武英智,,156.2,134.7,112.2,90.9,71.3,54.3,37.4,22.9,11.4,21.5,22.5,21.3,19.6,17.0,16.9,14.5,11.5,11.4,2023103707,2026.8.12,栗東,サトノクラウン,トロイメント,G1レーシング,追分ファーム,,
栗東,C,右,20260812,水,5:02,バスタードサフラン,,牝,5,2400,渡辺薫彦,,147.7,123.1,101.2,81.9,66.6,52.0,37.5,23.5,11.6,24.6,21.9,19.3,15.3,14.6,14.5,14.0,11.9,11.6,2021106610,2026.8.12,栗東,マジェスティックウォリアー,ウィッシュハピネス,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260812,水,5:02,マコトブリッツ,,牡,2,未出走,武英智,,154.7,133.3,111.0,89.7,69.9,53.3,36.7,22.5,11.2,21.4,22.3,21.3,19.8,16.6,16.6,14.2,11.3,11.2,2024102997,2026.8.12,栗東,ダノンレジェンド,マコトモンジョワ,ディアマント,カミイスタット,,
栗東,C,右,20260812,水,5:02,ラヴィニール,,牝,3,400,武英智,,153.7,132.2,110.5,89.4,69.5,52.8,36.5,22.5,11.2,21.5,21.7,21.1,19.9,16.7,16.3,14.0,11.3,11.2,2023107047,2026.8.12,栗東,キズナ,シンプリーラヴィシング,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260812,水,5:03,アティラン,,牝,3,0,寺島良,,146.5,125.0,104.9,86.6,70.3,55.1,38.9,24.0,11.8,21.5,20.1,18.3,16.3,15.2,16.2,14.9,12.2,11.8,2023105641,2026.8.12,栗東,ヴァンゴッホ,ジーニアル,水上ふじ子,笠松牧場,,
栗東,C,右,20260812,水,5:03,カラバッシュ,,牡,3,0,寺島良,,146.7,125.1,105.1,86.7,70.4,55.1,38.9,23.9,11.5,21.6,20.0,18.4,16.3,15.3,16.2,15.0,12.4,11.5,2023107252,2026.8.12,栗東,サートゥルナーリア,ミスセレンディピティ,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260812,水,5:04,ショウグンマサムネ,,牡,3,400,佐藤悠太,,,,,82.1,66.3,51.6,36.9,22.9,11.2,,,,15.8,14.7,14.7,14.0,11.7,11.2,2023103897,2026.8.12,栗東,スワーヴリチャード,ナオミノユメ,塩澤正樹,レイクヴィラファーム,,
栗東,C,右,20260812,水,5:04,ダーコ,,牝,3,0,長谷川浩,,,,,85.9,69.2,52.5,38.0,23.6,11.1,,,,16.7,16.7,14.5,14.4,12.5,11.1,2023103497,2026.8.12,栗東,ロードカナロア,ノーワン,増田和啓,社台ファーム,,
栗東,C,右,20260812,水,5:05,アーサーバローズ,,牡,3,400,寺島良,,,,,84.4,67.1,52.3,37.1,23.0,11.4,,,,17.3,14.8,15.2,14.1,11.6,11.4,2023105468,2026.8.12,栗東,キセキ,シーカーマ,猪熊広次,静内フジカワ牧場,,
栗東,C,右,20260812,水,5:05,インフローレ,,牝,4,900,寺島良,,,,,83.7,66.8,51.9,36.9,22.9,11.3,,,,16.9,14.9,15.0,14.0,11.6,11.3,2022102729,2026.8.12,栗東,リオンディーズ,キュイキュイ,杉山忠国,杵臼牧場,,
栗東,C,右,20260812,水,5:05,オモイヲノセテ,,牝,3,400,高橋義忠,,144.1,121.3,100.8,82.3,66.3,52.0,37.1,23.5,11.9,22.8,20.5,18.5,16.0,14.3,14.9,13.6,11.6,11.9,2023103996,2026.8.12,栗東,ベンバトル,ピカロ,ターフ・スポート,大狩部牧場,,
栗東,C,右,20260812,水,5:05,コンセルノ,,牝,2,未出走,高橋義忠,,139.6,119.2,99.8,82.6,67.5,52.8,37.8,23.6,11.8,20.4,19.4,17.2,15.1,14.7,15.0,14.2,11.8,11.8,2024102197,2026.8.12,栗東,ホットロッドチャーリー,ラヴドワンズ,SYレーシング,丸幸小林牧場,,
栗東,C,右,20260812,水,5:05,ザングウィル,,牡,6,250,佐藤悠太,,,,,87.6,70.1,54.0,37.9,23.7,11.5,,,,17.5,16.1,16.1,14.2,12.2,11.5,2020110051,2026.8.12,栗東,"Dandy Man",Zaaqya,ゴドルフィン,"J. Lenihan",,
栗東,C,右,20260812,水,5:05,パストザクラウン,,牝,2,0,高橋義忠,,138.1,118.7,100.0,82.6,67.5,52.8,37.9,24.0,12.1,19.4,18.7,17.4,15.1,14.7,14.9,13.9,11.9,12.1,2024104298,2026.8.12,栗東,サトノクラウン,リリアンフェルス,福盛訓之,木村秀則,,
栗東,C,右,20260812,水,5:05,ロンティケチャップ,,牡,4,400,牧田和弥,,132.9,114.8,97.8,81.4,66.0,51.3,37.0,23.6,12.1,18.1,17.0,16.4,15.4,14.7,14.3,13.4,11.5,12.1,2022104106,2026.8.12,栗東,リーチザクラウン,ニシノオマージュ,ニューマレコード,谷藤弘美,,
栗東,C,右,20260812,水,5:05,ヴィスタグロッサ,,牝,2,未出走,高橋義忠,,145.4,123.1,102.1,83.6,67.7,52.5,37.6,23.8,12.0,22.3,21.0,18.5,15.9,15.2,14.9,13.8,11.8,12.0,2024100632,2026.8.12,栗東,ファインニードル,アウトオブサイト,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260812,水,5:06,ベルシュヴァル,,牝,3,400,中村直也,,146.2,126.0,105.3,85.5,68.5,53.5,38.3,23.9,11.7,20.2,20.7,19.8,17.0,15.0,15.2,14.4,12.2,11.7,2023102376,2026.8.12,栗東,ベンバトル,シュヴァリエ,ノルマンディーサラブレッドレーシング,岡田スタツド,,
栗東,C,右,20260812,水,5:07,コスモストーム,,牡,4,900,北出成人,,136.8,117.0,97.4,79.7,65.1,51.3,36.5,22.8,11.4,19.8,19.6,17.7,14.6,13.8,14.8,13.7,11.4,11.4,2022104120,2026.8.12,栗東,デクラレーションオブウォー,オリーブティアラ,コスモ・コスモ,千代田牧場,,
栗東,C,右,20260812,水,5:08,アーディアイリ,,牝,3,400,緒方努,,144.4,122.0,102.5,85.1,68.8,53.6,38.8,24.9,12.4,22.4,19.5,17.4,16.3,15.2,14.8,13.9,12.5,12.4,2023102460,2026.8.12,栗東,クリソベリル,オースミマコ,村上憲政,岡田牧場,,
栗東,C,右,20260812,水,5:08,マルモリマイベスト,,牡,2,0,緒方努,,143.2,120.1,99.8,82.5,67.1,52.7,38.3,24.5,12.1,23.1,20.3,17.3,15.4,14.4,14.4,13.8,12.4,12.1,2024108132,2026.8.12,栗東,ゴールドアクター,エイシンオリヒメ,山下繁美,リバティホースファーム,,
栗東,C,右,20260812,水,5:09,アビル,,牡,3,0,高橋一哉,,146.8,123.7,102.9,84.4,68.3,52.6,36.7,22.7,11.3,23.1,20.8,18.5,16.1,15.7,15.9,14.0,11.4,11.3,2023103904,2026.8.12,栗東,ルヴァンスレーヴ,メジロコウミョウ,シルクレーシング,レイクヴィラファーム,,
栗東,C,右,20260812,水,5:09,カーリキュー,,牝,3,400,高橋一哉,,144.6,122.0,101.3,83.2,67.5,52.1,36.5,22.5,11.3,22.6,20.7,18.1,15.7,15.4,15.6,14.0,11.2,11.3,2023101115,2026.8.12,栗東,ディスクリートキャット,オルトグラフ,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260812,水,5:09,ガネット,,牝,2,未出走,松永幹夫,,145.5,123.8,103.4,83.8,67.7,51.7,36.4,22.4,11.1,21.7,20.4,19.6,16.1,16.0,15.3,14.0,11.3,11.1,2024106951,2026.8.12,栗東,シスキン,ワッツダチャンセズ,G1レーシング,追分ファーム,,
栗東,C,右,20260812,水,5:09,グランシャン,,牡,3,0,松永幹夫,,147.5,125.9,105.0,85.7,69.6,53.8,38.0,23.7,11.8,21.6,20.9,19.3,16.1,15.8,15.8,14.3,11.9,11.8,2023102630,2026.8.12,栗東,キズナ,サトノジェイド,モンレーヴ,今牧場,,
栗東,C,右,20260812,水,5:09,ブラックミューズ,,牝,2,0,松永幹夫,,146.1,124.4,103.7,84.4,68.2,52.3,36.8,22.7,11.0,21.7,20.7,19.3,16.2,15.9,15.5,14.1,11.7,11.0,2024106131,2026.8.12,栗東,ミスターメロディ,アドマイヤアロー,柳田悠岐,ノーザンファーム,,
栗東,C,右,20260812,水,5:10,メイショウサッソウ,,牡,3,400,庄野靖志,,,,,,,54.1,38.8,24.5,11.9,,,,,,15.3,14.3,12.6,11.9,2023101953,2026.8.12,栗東,ダノンキングリー,メイショウヨソユキ,松本好隆,赤田牧場,,
栗東,C,右,20260812,水,5:11,エッセンシャルサン,,牡,2,未出走,牧浦充徳,,141.5,122.0,102.5,85.3,70.0,55.0,39.4,24.6,12.3,19.5,19.5,17.2,15.3,15.0,15.6,14.8,12.3,12.3,2024104205,2026.8.12,栗東,サートゥルナーリア,シティウェルズ,河村隆平,岡田牧場,,
栗東,C,右,20260812,水,5:11,サンジルダール,,牝,3,0,牧浦充徳,,138.6,120.6,101.1,83.3,68.1,53.4,38.8,24.3,12.1,18.0,19.5,17.8,15.2,14.7,14.6,14.5,12.2,12.1,2023103582,2026.8.12,栗東,レイデオロ,ラブリーベルナデット,社台レースホース,社台ファーム,,
栗東,C,右,20260812,水,5:11,フラッシング,,牡,5,900,牧浦充徳,,143.0,123.2,103.2,85.6,70.0,55.3,39.5,24.7,12.2,19.8,20.0,17.6,15.6,14.7,15.8,14.8,12.5,12.2,2021105971,2026.8.12,栗東,ドレフォン,プントバンコ,マークス,レイクヴィラファーム,,
栗東,C,右,20260812,水,5:12,アラタマフェーヴル,,牡,5,1500,浜田多実,,,,,,,52.9,38.7,25.1,12.6,,,,,,14.2,13.6,12.5,12.6,2021102115,2026.8.12,栗東,オルフェーヴル,アラタマクリスエス,荒木謙次,槇本牧場,,
栗東,C,右,20260812,水,5:12,オプティモ,,牡,3,400,緒方努,,140.2,118.4,97.7,80.1,64.8,50.1,36.2,23.5,12.1,21.8,20.7,17.6,15.3,14.7,13.9,12.7,11.4,12.1,2023104805,2026.8.12,栗東,タワーオブロンドン,タイキエイワン,カナヤマホールディングス,清水スタッド,,
栗東,C,右,20260812,水,5:12,コトテーラー,,牝,2,未出走,緒方努,,144.5,121.5,100.8,82.0,66.2,51.0,36.6,23.0,11.3,23.0,20.7,18.8,15.8,15.2,14.4,13.6,11.7,11.3,2024104829,2026.8.12,栗東,フィレンツェファイア,アルコセニョーラ,中西浩一,畠山牧場,,
栗東,C,右,20260812,水,5:12,ゼンノゾンターク,,牡,3,0,緒方努,,140.7,118.8,98.2,80.6,65.5,50.6,36.4,23.6,12.1,21.9,20.6,17.6,15.1,14.9,14.2,12.8,11.5,12.1,2023104605,2026.8.12,栗東,ダノンプレミアム,ヴォワルドール,大迫久美子,村上欽哉,,
栗東,C,右,20260812,水,5:12,メイショウプレマ,,牝,3,0,石橋守,,150.3,128.6,106.7,86.5,69.5,52.9,37.9,23.7,11.4,21.7,21.9,20.2,17.0,16.6,15.0,14.2,12.3,11.4,2023101585,2026.8.12,栗東,リオンディーズ,ヒガシドリーム,松本好隆,ヤナガワ牧場,,
栗東,C,右,20260812,水,5:13,クルクルミラクル,,牝,2,未出走,森田直行,,148.4,128.2,108.0,88.9,72.2,56.5,40.8,25.9,12.5,20.2,20.2,19.1,16.7,15.7,15.7,14.9,13.4,12.5,2024100784,2026.8.12,栗東,ミスチヴィアスアレックス,アナザーミラクル,村島聡乃,出口牧場,,
栗東,C,右,20260812,水,5:15,エボニーウイング,,牡,2,0,井上智史,,148.9,125.9,103.3,83.9,67.9,53.1,37.9,23.4,11.6,23.0,22.6,19.4,16.0,14.8,15.2,14.5,11.8,11.6,2024106185,2026.8.12,栗東,ミッキーアイル,ウイングステルス,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260812,水,5:15,オーレアミスト,,セ,4,400,井上智史,,150.2,127.0,104.3,85.0,69.0,53.9,38.1,23.5,11.7,23.2,22.7,19.3,16.0,15.1,15.8,14.6,11.8,11.7,2022104841,2026.8.12,栗東,ゴールドドリーム,ジンジャーミスト,インゼルレーシング,ノーザンファーム,,
栗東,C,右,20260812,水,5:15,サンダーバース,,セ,5,1500,井上智史,,146.6,123.1,101.0,81.3,66.0,51.9,37.9,24.0,12.4,23.5,22.1,19.7,15.3,14.1,14.0,13.9,11.6,12.4,2021103582,2026.8.12,栗東,サンダースノー,エヴォリューション,岡田隆寛,岡田牧場,,
栗東,C,右,20260812,水,5:16,アウスヴァール,,セ,8,3750,昆貢,,152.5,126.8,103.3,83.5,67.2,52.1,37.2,22.7,11.4,25.7,23.5,19.8,16.3,15.1,14.9,14.5,11.3,11.4,2018101010,2026.8.12,栗東,ノヴェリスト,カネツスペシャル,ノルマンディーサラブレッドレーシング,宝寄山拓樹,,
栗東,C,右,20260812,水,5:17,グレイイングリーン,,牡,8,3800,池江泰寿,,,,,81.6,65.8,51.5,37.3,23.3,11.6,,,,15.8,14.3,14.2,14.0,11.7,11.6,2018105454,2026.8.12,栗東,ディープインパクト,リトルゲルダ,青芝商事,追分ファーム,,
栗東,C,右,20260812,水,5:18,クリノライジング,,牝,2,未出走,大橋勇樹,,146.7,125.4,104.7,85.0,68.8,53.9,38.9,24.5,12.4,21.3,20.7,19.7,16.2,14.9,15.0,14.4,12.1,12.4,2024102637,2026.8.12,栗東,イスラボニータ,ライジングサン,栗本守,鮫川啓一,,
栗東,C,右,20260812,水,5:18,リアルカムイ,,牡,2,未出走,大橋勇樹,,145.0,124.3,103.8,83.8,67.7,52.9,38.0,23.6,11.7,20.7,20.5,20.0,16.1,14.8,14.9,14.4,11.9,11.7,2024104764,2026.8.12,栗東,フォーウィールドライブ,シェーンリート,水谷光太郎,友田牧場,,
栗東,C,右,20260812,水,5:19,フォルナックス,,牝,3,400,奥村豊,,,,,83.4,67.2,52.5,37.4,23.1,11.4,,,,16.2,14.7,15.1,14.3,11.7,11.4,2023107183,2026.8.12,栗東,キタサンブラック,フォースタークルック,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260812,水,5:19,マルモリムソウ,,牡,2,400,大橋勇樹,,158.5,134.6,111.7,90.3,73.5,57.3,41.0,25.7,12.6,23.9,22.9,21.4,16.8,16.2,16.3,15.3,13.1,12.6,2024101644,2026.8.12,栗東,ビッグアーサー,オリーブジュエル,山下繁美,金石牧場,,
栗東,C,右,20260812,水,5:19,ミラキュラスアース,,牝,3,400,奥村豊,,,,,85.0,68.4,53.0,37.5,22.9,11.3,,,,16.6,15.4,15.5,14.6,11.6,11.3,2023107074,2026.8.12,栗東,ミスターメロディ,スピークソフトリー,NYレーシング,ノーザンファーム,,
栗東,C,右,20260812,水,5:19,ランスオブセヘル,,牝,5,900,奥村豊,,,,,83.3,67.6,52.1,37.3,22.9,11.3,,,,15.7,15.5,14.8,14.4,11.6,11.3,2021102754,2026.8.12,栗東,サトノアラジン,ビシャーラ,五影慶則,金成吉田牧場,,
栗東,C,右,20260812,水,5:19,リアルマロン,,牡,2,未出走,大橋勇樹,,158.5,134.5,111.7,90.4,73.5,57.4,40.9,25.6,12.6,24.0,22.8,21.3,16.9,16.1,16.5,15.3,13.0,12.6,2024105352,2026.8.12,栗東,ミッキーアイル,エヴィータアルゼンティーナ,水谷光太郎,下屋敷牧場,,
栗東,C,右,20260812,水,5:20,ソブリンズオーブ,,牝,3,0,小栗実,,,,,,,55.6,39.2,25.1,12.0,,,,,,16.4,14.1,13.1,12.0,2023103785,2026.8.12,栗東,マインドユアビスケッツ,ジュエルタワー,G1レーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260812,水,5:20,ブラックオリンピア,,牡,3,900,友道康夫,,,,,,,53.4,37.9,23.8,11.4,,,,,,15.5,14.1,12.4,11.4,2023107168,2026.8.12,栗東,キタサンブラック,ピノ,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260812,水,5:20,ホウオウサンデー,,牡,8,900,井上智史,,140.3,119.7,100.1,82.4,67.2,51.7,36.8,23.1,11.6,20.6,19.6,17.7,15.2,15.5,14.9,13.7,11.5,11.6,2018105047,2026.8.12,栗東,キングカメハメハ,サンデースマイル2,小笹芳央,ノーザンファーム,,
栗東,C,右,20260812,水,5:20,メイショウゲキリン,,牡,7,2400,笹田和秀,,137.5,116.5,97.8,80.8,66.1,51.0,36.2,22.8,11.5,21.0,18.7,17.0,14.7,15.1,14.8,13.4,11.3,11.5,2019104092,2026.8.12,栗東,キズナ,メイショウスズラン,松本好隆,三嶋牧場,,
栗東,C,右,20260812,水,5:21,メイショウジンソウ,,牡,3,0,本田優,,146.7,124.3,103.9,85.4,69.0,53.3,38.2,23.9,11.7,22.4,20.4,18.5,16.4,15.7,15.1,14.3,12.2,11.7,2023101043,2026.8.12,栗東,ゴールドドリーム,スイートマルセル,松本好隆,シンボリ牧場,,
栗東,C,右,20260812,水,5:21,リードアクター,,牡,3,0,本田優,,146.8,124.7,103.9,84.6,68.2,52.7,37.6,23.3,11.5,22.1,20.8,19.3,16.4,15.5,15.1,14.3,11.8,11.5,2023105148,2026.8.12,栗東,ゴールドアクター,ヴェルメリオ,生垣博志,大北牧場,,
