場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260813,木,4:59,サンスベリア,,牝,3,0,牧田和弥,,143.6,122.5,102.4,84.0,68.0,53.8,39.2,24.8,12.4,21.1,20.1,18.4,16.0,14.2,14.6,14.4,12.4,12.4,2023103242,2026.8.13,栗東,サートゥルナーリア,タンギモウジア,桑畑夏美,前谷牧場,,
栗東,C,右,20260813,木,4:59,ダノンシーマ,,牡,4,3800,中内田充,,142.4,124.2,105.1,87.8,71.7,55.7,38.9,23.4,11.5,18.2,19.1,17.3,16.1,16.0,16.8,15.5,11.9,11.5,2022104645,2026.8.13,栗東,キタサンブラック,インクルードベティ,ダノックス,ノーザンファーム,,
栗東,C,右,20260813,木,4:59,ファミーリエ,,牝,2,未出走,清水久詞,,141.1,119.5,100.4,83.1,67.6,52.9,37.8,23.6,11.7,21.6,19.1,17.3,15.5,14.7,15.1,14.2,11.9,11.7,2024103478,2026.8.13,栗東,キズナ,ベルオロール,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260813,木,4:59,プシュパ,,牡,3,0,藤原英昭,,146.9,124.2,104.2,85.2,68.5,53.6,38.2,23.5,11.5,22.7,20.0,19.0,16.7,14.9,15.4,14.7,12.0,11.5,2023101156,2026.8.13,栗東,キズナ,ブルーストーン,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260813,木,4:59,ミシェルバローズ,,牝,2,未出走,中内田充,,140.8,122.4,104.9,87.4,71.3,55.2,39.2,23.5,11.5,18.4,17.5,17.5,16.1,16.1,16.0,15.7,12.0,11.5,2024106651,2026.8.13,栗東,ナダル,メリッサーニ,猪熊広次,ノーザンファーム,,
栗東,C,右,20260813,木,4:59,ラッキーヴォーグ,,牡,3,0,牧田和弥,,142.0,121.7,101.6,83.5,67.7,53.6,39.0,24.7,12.4,20.3,20.1,18.1,15.8,14.1,14.6,14.3,12.3,12.4,2023105657,2026.8.13,栗東,タリスマニック,サンタレジーナ,ロイヤルパーク,柏木一則,,
栗東,C,右,20260813,木,4:59,レッドセドナ,,牡,3,0,藤原英昭,,147.9,125.1,105.1,86.2,69.6,54.4,38.5,23.6,11.5,22.8,20.0,18.9,16.6,15.2,15.9,14.9,12.1,11.5,2023103382,2026.8.13,栗東,キズナ,キャンディネバダ,東京ホースレーシング,社台ファーム,,
栗東,C,右,20260813,木,4:59,レッドプロフェシー,,牡,6,2400,大久保龍,,142.9,121.8,101.4,83.8,67.8,52.5,36.6,22.2,10.8,21.1,20.4,17.6,16.0,15.3,15.9,14.4,11.4,10.8,2020101579,2026.8.13,栗東,ルーラーシップ,トリニティプレイス,東京ホースレーシング,下河辺牧場,,
栗東,C,右,20260813,木,5:04,レディーミコノス,,牝,4,1500,寺島良,,,,,85.7,68.7,52.6,36.8,22.7,11.5,,,,17.0,16.1,15.8,14.1,11.2,11.5,2022105475,2026.8.13,栗東,"Le Havre",フルオブビューティー,吉田照哉,社台ファーム,,
栗東,C,右,20260813,木,5:04,ロザーンジュ,,牝,3,400,寺島良,,,,,86.9,69.6,53.4,37.2,22.9,11.5,,,,17.3,16.2,16.2,14.3,11.4,11.5,2023103661,2026.8.13,栗東,フィエールマン,ハーズシャドウ,ヒダカ・ブリーダーズ・ユニオン,上水牧場,,
栗東,C,右,20260813,木,5:04,ロールザダイス,,セ,4,900,池江泰寿,,,,,82.1,66.4,51.8,37.2,23.1,11.3,,,,15.7,14.6,14.6,14.1,11.8,11.3,2022106626,2026.8.13,栗東,エピファネイア,エレーデ,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260813,木,5:05,カエンフォース,,牡,2,未出走,中村直也,,164.0,140.5,117.7,95.0,75.9,59.1,41.8,25.4,12.4,23.5,22.8,22.7,19.1,16.8,17.3,16.4,13.0,12.4,2024106848,2026.8.13,栗東,ハイランドリール,トーセンバンビーナ,KHレーシング,エスティファーム,,
栗東,C,右,20260813,木,5:05,シブレット,,牝,2,未出走,寺島良,,,,,87.1,70.9,55.1,39.2,23.6,11.3,,,,16.2,15.8,15.9,15.6,12.3,11.3,2024107059,2026.8.13,栗東,ルヴァンスレーヴ,メリーウィドウ,シルクレーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260813,木,5:05,ストレングス,,牡,5,3600,寺島良,,,,,88.0,71.7,55.9,39.9,24.7,12.0,,,,16.3,15.8,16.0,15.2,12.7,12.0,2021106658,2026.8.13,栗東,シニスターミニスター,ローレライ,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260813,木,5:05,バヤールロック,,牡,2,未出走,中村直也,,163.6,140.5,117.8,95.0,75.9,59.1,41.8,25.4,12.3,23.1,22.7,22.8,19.1,16.8,17.3,16.4,13.1,12.3,2024106149,2026.8.13,栗東,ルーラーシップ,アルドゥエンナ,キャロットファーム,ノーザンファーム,,
栗東,C,右,20260813,木,5:12,ハピ,,牡,7,4800,大久保龍,,146.1,125.1,104.1,86.1,70.5,54.8,38.1,22.9,11.3,21.0,21.0,18.0,15.6,15.7,16.7,15.2,11.6,11.3,2019100630,2026.8.13,栗東,キズナ,クイーンパイレーツ,寺田寿男,ノースヒルズ,,
栗東,C,右,20260813,木,5:12,ミッキークレスト,,牡,5,2400,大久保龍,,147.2,125.9,105.0,86.8,71.2,55.2,38.4,23.0,11.3,21.3,20.9,18.2,15.6,16.0,16.8,15.4,11.7,11.3,2021105112,2026.8.13,栗東,ジャスタウェイ,ダヌスカズマイガール,野田みづき,社台ファーム,,
栗東,C,右,20260813,木,5:12,ヤブサメ,,牡,5,3800,石橋守,,143.0,120.7,99.7,81.5,65.7,51.4,36.3,22.4,11.0,22.3,21.0,18.2,15.8,14.3,15.1,13.9,11.4,11.0,2021103116,2026.8.13,栗東,ファインニードル,ステラーホープ,岡浩二,日進牧場,,
栗東,C,右,20260813,木,5:12,リアライズ,,牡,6,770,石橋守,,143.0,120.7,99.7,81.7,66.1,51.4,36.4,22.5,11.1,22.3,21.0,18.0,15.6,14.7,15.0,13.9,11.4,11.1,2020105299,2026.8.13,栗東,シルバーステート,ネーラペルレ,"GET NEXT",須崎牧場,,
栗東,C,右,20260813,木,5:14,メイショウタバル,,牡,5,41650,石橋守,,151.5,128.3,106.4,86.3,69.8,55.0,39.9,25.0,12.8,23.2,21.9,20.1,16.5,14.8,15.1,14.9,12.2,12.8,2021103272,2026.8.13,栗東,ゴールドシップ,メイショウツバクロ,松本好隆,三嶋牧場,,
栗東,C,右,20260813,木,5:15,キトゥンズクラフト,,牡,2,未出走,池江泰寿,,140.8,121.0,101.8,83.7,67.6,51.9,37.1,22.8,11.3,19.8,19.2,18.1,16.1,15.7,14.8,14.3,11.5,11.3,2024107027,2026.8.13,栗東,オルフェーヴル,ダンスウィズキトゥン,サンデーレーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260813,木,5:15,ヴィスメンティス,,牡,3,0,池江泰寿,,142.1,122.3,102.7,84.6,68.5,53.0,37.7,23.1,11.4,19.8,19.6,18.1,16.1,15.5,15.3,14.6,11.7,11.4,2023103758,2026.8.13,栗東,オルフェーヴル,ヴァリディオル,サンデーレーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260813,木,5:20,ショーダンサー,,牡,4,900,大根田裕,,153.7,130.1,106.6,86.1,69.4,54.1,38.2,23.9,11.9,23.6,23.5,20.5,16.7,15.3,15.9,14.3,12.0,11.9,2022105885,2026.8.13,栗東,シニスターミニスター,カマクラ,吉冨学,ゼットステーブル,,
栗東,C,右,20260813,木,5:20,ルファーダ,,牡,3,400,大根田裕,,154.8,130.3,106.8,86.3,69.6,54.2,38.3,23.9,11.8,24.5,23.5,20.5,16.7,15.4,15.9,14.4,12.1,11.8,2023104339,2026.8.13,栗東,ヘニーヒューズ,クインズメンテ,奥雅哉,新冠橋本牧場,,
栗東,C,右,20260813,木,5:24,カルチャーデイ,,牝,5,3200,四位洋文,,145.7,122.9,102.0,82.9,66.1,51.4,36.5,22.6,11.0,22.8,20.9,19.1,16.8,14.7,14.9,13.9,11.6,11.0,2021104556,2026.8.13,栗東,ファインニードル,ラルティスタ,MMSホールディングス,松田牧場,,
栗東,C,右,20260813,木,5:24,ディープサミット,,牡,4,400,四位洋文,,147.8,124.6,103.0,83.7,67.0,52.1,37.0,22.9,11.0,23.2,21.6,19.3,16.7,14.9,15.1,14.1,11.9,11.0,2022100044,2026.8.13,栗東,デクラレーションオブウォー,ハミングライフ,深見敏男,梅田牧場,,
栗東,C,右,20260813,木,5:25,アシュトン,,牡,2,未出走,奥村豊,,,,,86.8,69.6,55.0,39.3,24.8,12.4,,,,17.2,14.6,15.7,14.5,12.4,12.4,2024101860,2026.8.13,栗東,ホッコータルマエ,ヴァローア,ターフ・スポート,谷川牧場,,
栗東,C,右,20260813,木,5:25,タイセイカイザー,,牡,4,1500,奥村豊,,,,,86.6,69.3,54.3,38.4,23.8,11.7,,,,17.3,15.0,15.9,14.6,12.1,11.7,2022102882,2026.8.13,栗東,アジアエクスプレス,ヴァローア,田中成奉,谷川牧場,,
栗東,C,右,20260813,木,5:25,タガノアニマシオン,,セ,4,900,奥村豊,,,,,85.7,68.6,54.1,38.1,23.6,11.6,,,,17.1,14.5,16.0,14.5,12.0,11.6,2022106564,2026.8.13,栗東,アニマルキングダム,タガノバトラ,八木良司,新冠タガノファーム,,
栗東,C,右,20260813,木,5:25,リューデスハイム,,牡,5,1500,牧田和弥,,145.1,123.2,102.5,84.2,68.6,53.2,37.5,23.1,11.3,21.9,20.7,18.3,15.6,15.4,15.7,14.4,11.8,11.3,2021105508,2026.8.13,栗東,ニューイヤーズデイ,グリューヴァイン,キャロットファーム,ノーザンファーム,,
栗東,C,右,20260813,木,5:50,ソルチェリア,,牡,3,900,大根田裕,,143.5,122.0,101.0,82.7,67.3,52.7,37.5,23.4,11.6,21.5,21.0,18.3,15.4,14.6,15.2,14.1,11.8,11.6,2023102075,2026.8.13,栗東,ナダル,フェザーレイ,奥雅哉,高村牧場,,
栗東,C,右,20260813,木,6:16,アスクブームキセキ,,牡,3,0,藤原英昭,,,,,,65.0,51.0,36.9,23.3,11.7,,,,,14.0,14.1,13.6,11.6,11.7,2023100472,2026.8.13,栗東,コントレイル,ストレイトガール,廣崎利洋HD,"ASK STUD",,
栗東,C,右,20260813,木,6:17,ポリキポリキ,,牝,3,0,藤原英昭,,141.2,118.8,99.5,82.6,67.2,52.2,37.4,23.4,11.9,22.4,19.3,16.9,15.4,15.0,14.8,14.0,11.5,11.9,2023105680,2026.8.13,栗東,ラブリーデイ,オーキッドレイ,金子真人ホールディングス,日高大洋牧場,,
栗東,C,右,20260813,木,6:18,ウォーターアケビ,,牝,2,未出走,秋山真一,,154.3,132.6,111.0,91.1,73.2,56.3,39.8,23.9,11.3,21.7,21.6,19.9,17.9,16.9,16.5,15.9,12.6,11.3,2024105358,2026.8.13,栗東,レイデオロ,プレミアスコア,山岡正人,下屋敷牧場,,
栗東,C,右,20260813,木,6:18,ルヴァンタドゥール,,牡,2,未出走,秋山真一,,155.2,133.5,111.9,91.9,73.9,56.5,39.9,24.1,11.3,21.7,21.6,20.0,18.0,17.4,16.6,15.8,12.8,11.3,2024101509,2026.8.13,栗東,サンダースノー,ホウショウアマネ,芳賀美知子,清水スタッド,,
栗東,C,右,20260813,木,6:19,ガイラルディア,,牝,4,90,藤野健太,,137.6,117.5,98.6,81.7,66.8,52.4,37.4,23.5,11.9,20.1,18.9,16.9,14.9,14.4,15.0,13.9,11.6,11.9,2022103623,2026.8.13,栗東,シニスターミニスター,テンシンランマン,ヒダカ・ブリーダーズ・ユニオン,岡田牧場,,
栗東,C,右,20260813,木,6:19,マサノカナリア,,牝,5,3600,藤野健太,,136.1,116.3,97.4,80.7,65.8,51.5,36.7,22.9,11.4,19.8,18.9,16.7,14.9,14.3,14.8,13.8,11.5,11.4,2021100019,2026.8.13,栗東,シルバーステート,マサノジュエリー,猪野毛雅人,猪野毛牧場,,
栗東,C,右,20260813,木,6:22,アスクアットバット,,セ,4,0,加藤公太,,143.7,124.9,106.7,88.6,71.5,55.6,39.2,24.2,11.8,18.8,18.2,18.1,17.1,15.9,16.4,15.0,12.4,11.8,2022110139,2026.8.13,栗東,Caravaggio,"Luna Rosa",廣崎利洋HD,"Rosa Colasanti",,
栗東,C,右,20260813,木,6:23,ベラジオセブン,,牡,2,未出走,小椋研介,,146.1,126.2,105.3,85.4,68.9,53.5,38.0,23.4,11.4,19.9,20.9,19.9,16.5,15.4,15.5,14.6,12.0,11.4,2024103504,2026.8.13,栗東,モズアスコット,アージオン,ベラジオレーシング,ハクレイファーム,,
栗東,C,右,20260813,木,6:23,ロードフローリス,,牡,2,未出走,小椋研介,,143.8,125.3,104.5,84.6,68.1,52.8,37.4,23.1,11.3,18.5,20.8,19.9,16.5,15.3,15.4,14.3,11.8,11.3,2024100208,2026.8.13,栗東,ダノンバラード,フロルセレジェイラ,ロードホースクラブ,オリオンファーム,,
栗東,C,右,20260813,木,6:47,ルージュエテルナ,,牝,3,0,友道康夫,,,,,82.2,65.9,51.4,36.7,23.0,11.8,,,,16.3,14.5,14.7,13.7,11.2,11.8,2023103330,2026.8.13,栗東,エピファネイア,インデリブル,東京ホースレーシング,社台ファーム,,
栗東,C,右,20260813,木,6:58,スティルラブハー,,牡,2,未出走,杉山佳明,,,,,84.1,67.2,52.0,37.3,23.8,12.0,,,,16.9,15.2,14.7,13.5,11.8,12.0,2024106517,2026.8.13,栗東,ミッキーアイル,ヒップホップスワン,谷崎森吾,ノーザンファーム,,
栗東,C,右,20260813,木,6:58,マクアケ,,牡,3,0,杉山佳明,,,,,85.4,68.2,53.0,37.9,24.0,12.1,,,,17.2,15.2,15.1,13.9,11.9,12.1,2023100452,2026.8.13,栗東,エスポワールシチー,ツクバエルドラド,野嶋祥二,米田牧場,,
栗東,C,右,20260813,木,6:58,ラマンシュ,,牡,4,900,杉山佳明,,,,,84.8,67.7,52.6,37.7,24.0,12.2,,,,17.1,15.1,14.9,13.7,11.8,12.2,2022105201,2026.8.13,栗東,トーセンラー,アイアムルビー,谷掛龍夫,社台ファーム,,
栗東,C,右,20260813,木,7:15,イッタレイッタレ,,セ,3,0,寺島良,,,,,83.0,67.0,52.2,37.2,23.3,11.6,,,,16.0,14.8,15.0,13.9,11.7,11.6,2023105058,2026.8.13,栗東,ルヴァンスレーヴ,ティアドーロ,幅田昌伸,宮内牧場,,
栗東,C,右,20260813,木,7:15,ハッピーマン,,牡,4,6330,寺島良,,,,,,,60.4,42.2,26.1,12.7,,,,,,18.2,16.1,13.4,12.7,2022100140,2026.8.13,栗東,ダノンレジェンド,ベルミュール,田邉滋久,桑田牧場,,
栗東,C,右,20260813,木,7:49,ミッキースターダム,,セ,5,1000,前川恭子,,144.5,123.1,102.1,83.4,67.4,51.9,36.7,22.7,11.3,21.4,21.0,18.7,16.0,15.5,15.2,14.0,11.4,11.3,2021105765,2026.8.13,栗東,エピファネイア,ベルダム,野田みづき,ノーザンファーム,,
美浦,D,左,20260813,木,3:07,サトノビーツ,,牡,4,480,田中博康,,,,,83.8,67.8,53.0,38.3,24.6,12.1,,,,16.0,14.8,14.7,13.7,12.5,12.1,2022104746,2026.8.13,美浦,ドゥラメンテ,クイーンビー2,里見治,ノーザンファーム,,
美浦,D,左,20260813,木,3:07,フィンガー,,牡,3,10120,田中博康,,,,,83.2,67.4,52.6,38.0,24.2,11.9,,,,15.8,14.8,14.6,13.8,12.3,11.9,2023102813,2026.8.13,美浦,"Gun Runner",エスティロタレントーソ,エムズレーシング,高橋フアーム,,
美浦,D,左,20260813,木,4:58,エフォートレス,,牡,5,1500,嘉藤貴行,157.5,134.7,115.7,97.7,80.2,63.8,48.8,35.7,23.2,11.3,19.0,18.0,17.5,16.4,15.0,13.1,12.5,11.9,11.3,2021100564,2026.8.13,美浦,エピファネイア,ブライトガーランド,ライオンレースホース,秋場牧場,,
美浦,D,左,20260813,木,4:58,コスモアンソロジー,,牡,4,1500,嘉藤貴行,158.7,135.9,117.0,98.8,81.0,64.9,49.9,36.6,23.5,11.5,18.9,18.2,17.8,16.1,15.0,13.3,13.1,12.0,11.5,2022106793,2026.8.13,美浦,ダノンバラード,パーフェクトノート,ビッグレッドファーム,ビッグレッドファーム,,
美浦,D,左,20260813,木,4:59,タイヨウノユビワ,,牝,3,0,小島茂之,220.1,199.5,181.9,164.9,148.1,129.5,59.2,43.1,27.0,12.2,17.6,17.0,16.8,18.6,70.3,16.1,16.1,14.8,12.2,2023106521,2026.8.13,美浦,モズアスコット,エバープリンセス,日下部勝徳,ホース・マネジメント・ボス,,
美浦,D,左,20260813,木,4:59,ブルームコード,,牝,3,0,小島茂之,218.5,198.2,180.7,164.0,147.3,125.7,59.6,42.7,26.2,11.8,17.5,16.7,16.7,21.6,66.1,16.9,16.5,14.4,11.8,2023102378,2026.8.13,美浦,イスラボニータ,シルヴァーコード,ノルマンディーサラブレッドレーシング,岡田スタツド,,
美浦,D,左,20260813,木,5:00,エクラドリオン,,牡,2,未出走,中舘英二,,,,,85.2,68.2,53.3,38.4,24.4,11.9,,,,17.0,14.9,14.9,14.0,12.5,11.9,2024106743,2026.8.13,美浦,リオンディーズ,レーヴディソール,キャロットファーム,ノーザンファーム,,
美浦,D,左,20260813,木,5:00,セイルトゥグローリ,,牡,2,0,中舘英二,,,,,83.0,66.3,51.3,36.9,24.1,12.2,,,,16.7,15.0,14.4,12.8,11.9,12.2,2024107327,2026.8.13,美浦,エフフォーリア,セイリングホーム,広尾レース,パカパカファーム,,
美浦,D,左,20260813,木,5:00,トレインザマインド,,セ,4,900,中舘英二,,,,,86.5,69.3,54.9,40.3,26.0,12.9,,,,17.2,14.4,14.6,14.3,13.1,12.9,2022104766,2026.8.13,美浦,マインドユアビスケッツ,ケアレスウィスパー,キャロットファーム,ノーザンファーム,,
美浦,D,左,20260813,木,5:00,ビービーアジャイル,,牡,3,900,中舘英二,,,,,85.7,68.4,53.5,38.5,24.6,11.9,,,,17.3,14.9,15.0,13.9,12.7,11.9,2023106494,2026.8.13,美浦,サンダースノー,ツインダイヤ,坂東牧場,ファーミングヤナキタ,,
美浦,D,左,20260813,木,5:00,フェイトロード,,牡,2,未出走,木村哲也,,,,,86.9,70.0,54.1,39.4,25.5,12.8,,,,16.9,15.9,14.7,13.9,12.7,12.8,2024106456,2026.8.13,美浦,"Wootton Bassett",チャネル,サンデーレーシング,ノーザンファーム,,
美浦,D,左,20260813,木,5:00,マジックパレス,,牝,3,0,木村哲也,,,,,86.5,69.8,54.1,39.0,25.2,12.7,,,,16.7,15.7,15.1,13.8,12.5,12.7,2023107189,2026.8.13,美浦,サートゥルナーリア,フローレスマジック,サンデーレーシング,ノーザンファーム,,
美浦,D,左,20260813,木,5:00,メイプルカモーン,,牡,2,未出走,中舘英二,,,,,86.0,69.0,54.7,40.1,26.0,13.0,,,,17.0,14.3,14.6,14.1,13.0,13.0,2024104534,2026.8.13,美浦,ゴールドシップ,メイプルレモン,節英司,静内山田牧場,,
美浦,D,左,20260813,木,5:00,ルフトシュピール,,牝,2,未出走,木村哲也,,,,,87.2,69.2,53.9,38.9,25.0,12.2,,,,18.0,15.3,15.0,13.9,12.8,12.2,2024106087,2026.8.13,美浦,キタサンブラック,レッドアネモス,社台レースホース,社台ファーム,,
美浦,D,左,20260813,木,5:00,ワインダークシー,,牡,3,0,中舘英二,,,,,82.1,65.7,50.7,36.3,23.6,11.9,,,,16.4,15.0,14.4,12.7,11.7,11.9,2023106376,2026.8.13,美浦,ハービンジャー,クエストフォーラヴ,広尾レース,木村秀則,,
美浦,D,左,20260813,木,5:01,スノーキャップ,,牡,2,0,嘉藤貴行,,,,,85.2,68.4,53.1,38.9,25.6,12.8,,,,16.8,15.3,14.2,13.3,12.8,12.8,2024102837,2026.8.13,美浦,フィレンツェファイア,スノークリスマス,ミルファーム,ミルファーム,,
美浦,D,左,20260813,木,5:01,ダーリングハースト,,牝,3,400,宮田敬介,,,,,86.1,68.6,53.0,38.6,24.7,11.7,,,,17.5,15.6,14.4,13.9,13.0,11.7,2023107179,2026.8.13,美浦,エピファネイア,フォエヴァーダーリング,サンデーレーシング,ノーザンファーム,,
美浦,D,左,20260813,木,5:01,トワイライトサイト,,牡,3,400,嘉藤貴行,,,,,84.3,67.8,52.8,38.7,25.4,12.7,,,,16.5,15.0,14.1,13.3,12.7,12.7,2023102235,2026.8.13,美浦,シニスターミニスター,ポートナイトサイト,ライオンレースホース,三嶋牧場,,
美浦,D,左,20260813,木,5:01,ネオアンボウ,,牡,3,0,松尾卓哉,,,,,86.3,68.5,53.4,38.7,25.4,13.1,,,,17.8,15.1,14.7,13.3,12.3,13.1,2023103049,2026.8.13,美浦,デクラレーションオブウォー,リビングマイライフ,西田俊二,野坂牧場,,
美浦,D,左,20260813,木,5:01,ベアダイヤモンド,,牡,3,0,松尾卓哉,,,,,83.1,66.0,51.5,36.8,23.8,11.9,,,,17.1,14.5,14.7,13.0,11.9,11.9,2023101076,2026.8.13,美浦,サトノダイヤモンド,セトノフラッパー,熊木浩,滝本健二,,
美浦,D,左,20260813,木,5:01,モントリオール,,牡,2,未出走,松尾卓哉,,,,,84.1,66.7,51.8,37.2,24.0,12.0,,,,17.4,14.9,14.6,13.2,12.0,12.0,2024106658,2026.8.13,美浦,ニューイヤーズデイ,モンオール,吉田和美,ノーザンファーム,,
美浦,D,左,20260813,木,5:01,ラパンラピッド,,セ,6,400,武井亮,,,,,81.8,66.1,51.9,37.4,24.0,11.6,,,,15.7,14.2,14.5,13.4,12.4,11.6,2020102648,2026.8.13,美浦,ルーラーシップ,クードラパン,シルクレーシング,社台コーポレーション白老ファーム,,
美浦,D,左,20260813,木,5:01,ルスカーレット,,牝,2,未登録,,,,,,85.3,67.7,52.6,38.0,24.7,12.4,,,,17.6,15.1,14.6,13.3,12.3,12.4,2024104729,2026.8.13,,ルヴァンスレーヴ,モーニングコール,,千代田牧場,,
美浦,D,左,20260813,木,5:01,レオリアライズ,,牝,2,0,牧光二,,,,,85.0,67.5,52.3,38.0,24.9,12.5,,,,17.5,15.2,14.3,13.1,12.4,12.5,2024102152,2026.8.13,美浦,デクラレーションオブウォー,エフティアテナ,レオ,日の出牧場,,
美浦,D,左,20260813,木,5:01,ヴァズレーヌ,,牝,5,900,嘉藤貴行,,,,,86.0,67.6,52.1,37.6,24.7,12.3,,,,18.4,15.5,14.5,12.9,12.4,12.3,2021106707,2026.8.13,美浦,フリオーソ,ルヴェソンヴェール,ノルマンディーサラブレッドレーシング,ハシモトフアーム,,
美浦,D,左,20260813,木,5:02,ウェザリング,,牡,2,未出走,村田一誠,,,,,88.3,69.7,54.2,38.9,24.9,12.2,,,,18.6,15.5,15.3,14.0,12.7,12.2,2024106103,2026.8.13,美浦,トーセンラー,ワイルドウインド,社台レースホース,社台ファーム,,
美浦,D,左,20260813,木,5:02,オーケーエース,,牡,2,0,相沢郁,,,,,82.7,66.6,51.7,37.6,23.7,11.3,,,,16.1,14.9,14.1,13.9,12.4,11.3,2024102821,2026.8.13,美浦,ホットロッドチャーリー,セラファン,小野建,三好牧場,,
美浦,D,左,20260813,木,5:02,ココル,,牝,2,未出走,村田一誠,,,,,87.8,69.9,54.5,39.2,25.2,12.6,,,,17.9,15.4,15.3,14.0,12.6,12.6,2024104270,2026.8.13,美浦,ホッコータルマエ,バージョンアップ,加藤義久,カタオカフアーム,,
美浦,D,左,20260813,木,5:02,ニシノムホウモノ,,牡,2,未出走,村田一誠,,,,,87.3,69.6,54.0,38.8,24.8,12.1,,,,17.7,15.6,15.2,14.0,12.7,12.1,2024105422,2026.8.13,美浦,ビッグアーサー,ベルシルエット,西山茂行,土田農場,,
