場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260711,土,5:13,ファヴォーニアン,,牝,2,未出走,高野友和,,184.5,160.2,137.8,116.0,95.0,74.3,54.4,35.1,17.6,24.3,22.4,21.8,21.0,20.7,19.9,19.3,17.5,17.6,2024106548,2026.7.11,栗東,リオンディーズ,フランジヴェント,ワタナベホールディングス,ノーザンファーム,,
栗東,C,右,20260711,土,5:13,フレアオブセンス,,牡,3,0,高野友和,,184.7,160.2,137.8,116.1,95.0,74.4,54.5,35.2,17.7,24.5,22.4,21.7,21.1,20.6,19.9,19.3,17.5,17.7,2023107022,2026.7.11,栗東,ポエティックフレア,ザイラ,泉新キャピタル,ノーザンファーム,,
栗東,C,右,20260711,土,5:13,ルディック,,牡,5,2400,高野友和,,185.2,160.3,137.9,116.2,95.0,74.4,54.5,35.2,17.7,24.9,22.4,21.7,21.2,20.6,19.9,19.3,17.5,17.7,2021110008,2026.7.11,栗東,"Into Mischief","Miss Besilu",キャロットファーム,"Northern Racing",,
栗東,C,右,20260711,土,5:14,メイショウナナシロ,,牡,3,0,石橋守,,165.7,142.2,121.6,102.6,85.2,67.9,49.9,32.2,16.1,23.5,20.6,19.0,17.4,17.3,18.0,17.7,16.1,16.1,2023103284,2026.7.11,栗東,カリフォルニアクローム,キュリオスティー,松本好隆,矢野牧場,,
栗東,C,右,20260711,土,5:15,アウスヴァール,,セ,8,3750,昆貢,,,,,,,115.4,82.3,52.9,26.1,,,,,,33.1,29.4,26.8,26.1,2018101010,2026.7.11,栗東,ノヴェリスト,カネツスペシャル,ノルマンディーサラブレッドレーシング,宝寄山拓樹,,
栗東,C,右,20260711,土,5:15,トゥデイイズザデイ,,牡,7,2400,池江泰寿,,,,,,,76.2,54.3,33.6,16.0,,,,,,21.9,20.7,17.6,16.0,2019100628,2026.7.11,栗東,ディープインパクト,キトゥンズクイーン,前田葉子,ノースヒルズ,,
栗東,C,右,20260711,土,5:15,ヒーローインチーフ,,セ,5,900,吉田直弘,,,,,,,85.4,61.3,38.6,18.9,,,,,,24.1,22.7,19.7,18.9,2021106661,2026.7.11,栗東,ディスクリートキャット,カクテルラウンジ,岡田牧雄,ハクツ牧場,,
栗東,C,右,20260711,土,5:16,キープシャイニング,,牡,3,0,長谷川浩,,168.5,147.8,127.5,107.6,89.3,71.2,51.9,33.0,16.4,20.7,20.3,19.9,18.3,18.1,19.3,18.9,16.6,16.4,2023103163,2026.7.11,栗東,イスラボニータ,ダイヤモンドギフト,ノースヒルズ,フジワラフアーム,,
栗東,C,右,20260711,土,5:16,ダーコ,,牝,3,未出走,長谷川浩,,168.6,147.9,127.8,107.7,89.6,71.4,52.1,33.2,16.6,20.7,20.1,20.1,18.1,18.2,19.3,18.9,16.6,16.6,2023103497,2026.7.11,栗東,ロードカナロア,ノーワン,増田和啓,社台ファーム,,
栗東,C,右,20260711,土,5:16,ナムラロダン,,牡,3,0,長谷川浩,,168.4,147.7,127.8,107.6,89.5,71.3,51.9,33.0,16.4,20.7,19.9,20.2,18.1,18.2,19.4,18.9,16.6,16.4,2023106223,2026.7.11,栗東,ミッキーアイル,サンクイーン2,奈村睦弘,谷川牧場,,
栗東,C,右,20260711,土,5:18,サンライズナスカ,,牡,3,0,小林真也,,182.8,160.4,138.2,116.6,97.0,76.1,55.2,34.4,16.9,22.4,22.2,21.6,19.6,20.9,20.9,20.8,17.5,16.9,2023100945,2026.7.11,栗東,フォーウィールドライブ,ディナスティーア,ライフハウス,下河辺牧場,,
栗東,C,右,20260711,土,5:18,ビッグヒーロー,,牡,3,0,福永祐一,,205.3,177.9,153.7,129.0,104.0,82.1,59.9,39.4,18.9,27.4,24.2,24.7,25.0,21.9,22.2,20.5,20.5,18.9,2023106188,2026.7.11,栗東,コントレイル,アンナペレンナ,幅田昌伸,バンブー牧場,,
栗東,C,右,20260711,土,5:18,ボクサークラブ,,牡,3,0,杉山佳明,,,,,,,68.1,49.4,31.6,15.7,,,,,,18.7,17.8,15.9,15.7,2023103395,2026.7.11,栗東,レイデオロ,コレクターアイテム,谷掛龍夫,社台ファーム,,
栗東,C,右,20260711,土,5:18,ミラージュナイト,,牡,4,2400,杉山佳明,,,,,,,64.1,46.2,29.6,14.4,,,,,,17.9,16.6,15.2,14.4,2022105109,2026.7.11,栗東,バゴ,ラキシス,大島昌也,ノーザンファーム,,
栗東,C,右,20260711,土,5:19,ゼンノインヴォーク,,セ,7,400,緒方努,,,,,,,72.6,52.2,33.4,16.5,,,,,,20.4,18.8,16.9,16.5,2019100915,2026.7.11,栗東,シルバーステート,ヴォワルドール,大迫久美子,村上欽哉,,
栗東,C,右,20260711,土,5:19,マジックハンド,,牡,3,0,小椋研介,,153.1,133.0,114.8,98.5,82.2,65.5,48.3,31.5,15.8,20.1,18.2,16.3,16.3,16.7,17.2,16.8,15.7,15.8,2023101390,2026.7.11,栗東,アメリカンペイトリオット,ハンドスター,佐々木將吉,船越牧場,,
栗東,C,右,20260711,土,5:20,ハリウッドブルース,,牡,5,900,浜田多実,,,,,,,75.8,54.5,35.1,17.4,,,,,,21.3,19.4,17.7,17.4,2021104514,2026.7.11,栗東,カリフォルニアクローム,ハニーパイ,京都ホースレーシング,前谷武志,,
栗東,C,右,20260711,土,5:22,サトノロザリー,,牝,3,0,斉藤崇史,,,,,,,74.5,53.1,32.7,16.1,,,,,,21.4,20.4,16.6,16.1,2023107009,2026.7.11,栗東,ロードカナロア,サトノアクシス,里見治,ノーザンファーム,,
栗東,C,右,20260711,土,5:22,ルナパッショーネ,,牝,2,未出走,斉藤崇史,,,,,,,74.6,53.0,32.6,15.9,,,,,,21.6,20.4,16.7,15.9,2024106195,2026.7.11,栗東,サートゥルナーリア,ヴァシリカ,KOJIMAレーシング,ノーザンファーム,,
栗東,C,右,20260711,土,5:23,サンダーバード,,牝,3,400,武幸四郎,,,,,,,64.6,47.8,30.9,15.4,,,,,,16.8,16.9,15.5,15.4,2023105292,2026.7.11,栗東,エピファネイア,サロニカ,藤田晋,ノーザンファーム,,
栗東,C,右,20260711,土,5:23,レッドネビュラ,,牡,2,0,四位洋文,,194.0,169.3,144.4,120.2,98.4,77.1,55.9,35.5,16.8,24.7,24.9,24.2,21.8,21.3,21.2,20.4,18.7,16.8,2024106729,2026.7.11,栗東,ディスクリートキャット,レッドクラウディア,東京ホースレーシング,ノーザンファーム,,
栗東,C,右,20260711,土,5:26,,,,,,,,190.4,161.5,136.0,112.9,93.3,74.4,54.4,34.7,17.7,28.9,25.5,23.1,19.6,18.9,20.0,19.7,17.0,17.7,2024100564,2026.7.11,,,,,,,
栗東,C,右,20260711,土,5:26,,,,,,,,191.3,162.3,137.2,114.2,95.1,74.8,54.4,35.0,17.5,29.0,25.1,23.0,19.1,20.3,20.4,19.4,17.5,17.5,2024102345,2026.7.11,,,,,,,
栗東,C,右,20260711,土,5:26,オーリエイト,,牡,2,未出走,小栗実,,191.3,162.7,137.0,114.5,94.9,74.6,54.2,34.9,17.5,28.6,25.7,22.5,19.6,20.3,20.4,19.3,17.4,17.5,2024107041,2026.7.11,栗東,ナダル,ピュリティゴールド,G1レーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260711,土,5:26,ティアラード,,牝,2,未出走,小栗実,,191.1,162.5,137.1,114.6,94.5,74.2,53.7,34.7,17.4,28.6,25.4,22.5,20.1,20.3,20.5,19.0,17.3,17.4,2024106091,2026.7.11,栗東,シスキン,レッドマニッシュ,安原浩司,社台ファーム,,
栗東,C,右,20260711,土,5:29,クールタロウ,,牡,2,0,宮地貴稔,,153.8,136.1,115.7,96.7,80.6,64.8,47.9,31.0,15.4,17.7,20.4,19.0,16.1,15.8,16.9,16.9,15.6,15.4,2024105496,2026.7.11,栗東,デクラレーションオブウォー,クールティアラ,川上哲司,久井牧場,,
栗東,C,右,20260711,土,5:29,ナチュラルリバー,,牡,6,900,宮地貴稔,,153.3,132.9,113.6,96.8,80.6,64.1,46.7,30.4,14.7,20.4,19.3,16.8,16.2,16.5,17.4,16.3,15.7,14.7,2020102559,2026.7.11,栗東,ルーラーシップ,シナノネージュ,吉田晴哉,追分ファーム,,
栗東,C,右,20260711,土,5:29,ラインベック,,セ,9,3900,友道康夫,,163.6,142.6,120.8,101.1,82.6,65.0,47.2,30.1,15.1,21.0,21.8,19.7,18.5,17.6,17.8,17.1,15.0,15.1,2017105194,2026.7.11,栗東,ディープインパクト,アパパネ,金子真人ホールディングス,ノーザンファーム,,
栗東,C,右,20260711,土,5:30,メイクワンズデイ,,牡,3,400,宮地貴稔,,155.1,134.8,115.0,96.7,80.3,64.2,47.1,30.2,15.2,20.3,19.8,18.3,16.4,16.1,17.1,16.9,15.0,15.2,2023103160,2026.7.11,栗東,ベンバトル,スリーアロー,猪又晶介,フジワラフアーム,,
栗東,C,右,20260711,土,5:31,クラヴァンス,,牡,4,900,友道康夫,,,,,,,68.9,50.3,32.0,15.4,,,,,,18.6,18.3,16.6,15.4,2022104669,2026.7.11,栗東,ロードカナロア,ヴィブロス,佐々木主浩,ノーザンファーム,,
栗東,C,右,20260711,土,5:31,ジュンヴァンケット,,セ,5,1500,友道康夫,,,,,,,64.8,46.9,29.7,14.8,,,,,,17.9,17.2,14.9,14.8,2021107180,2026.7.11,栗東,キズナ,ピクシーホロウ,河合純二,ノーザンファーム,,
栗東,C,右,20260711,土,5:32,トーアライデン,,牡,6,1500,河嶋宏樹,,,,,,,71.5,52.2,34.9,18.0,,,,,,19.3,17.3,16.9,18.0,2020103168,2026.7.11,栗東,マインドユアビスケッツ,ジョーヌダンブル,高山ランド,トーア牧場,,
栗東,C,右,20260711,土,5:32,ボヌールバイオ,,牝,3,0,畑端省吾,,155.6,140.0,124.1,108.1,92.0,73.9,54.5,34.8,17.2,15.6,15.9,16.0,16.1,18.1,19.4,19.7,17.6,17.2,2023100701,2026.7.11,栗東,ニューイヤーズデイ,アピールバイオ,竹田寿,沖田牧場,,
栗東,C,右,20260711,土,5:33,コズミックフレア,,牝,3,0,吉田直弘,,,,,,,72.8,52.7,33.8,16.6,,,,,,20.1,18.9,17.2,16.6,2023103852,2026.7.11,栗東,アメリカンペイトリオット,ハービンマオ,林泰伸,登別上水牧場,,
栗東,C,右,20260711,土,5:33,デュガ,,セ,7,3600,森秀行,,311.3,255.8,220.4,185.5,150.5,119.2,86.5,56.7,27.3,55.5,35.4,34.9,35.0,31.3,32.7,29.8,29.4,27.3,2019110102,2026.7.11,栗東,"Practical Joke",Untraveled,藤田晋,"Erv Woolsey & Ralph Kinder",,
栗東,C,右,20260711,土,5:36,モンテシート,,牡,4,1500,牧田和弥,,,,,,,93.7,67.2,43.7,21.6,,,,,,26.5,23.5,22.1,21.6,2022105108,2026.7.11,栗東,ミッキーアイル,ラカリフォルニー,吉田勝己,ノーザンファーム,,
栗東,C,右,20260711,土,5:37,メイショウケンゴウ,,牡,3,0,高橋亮,,151.0,131.9,114.1,97.5,81.7,65.4,48.0,30.8,15.5,19.1,17.8,16.6,15.8,16.3,17.4,17.2,15.3,15.5,2023105091,2026.7.11,栗東,フィエールマン,サンヴィセンテ,松本好隆,大島牧場,,
栗東,C,右,20260711,土,5:39,モンテシート,,牡,4,1500,牧田和弥,,177.0,156.1,135.2,114.4,94.9,75.4,55.3,36.1,18.0,20.9,20.9,20.8,19.5,19.5,20.1,19.2,18.1,18.0,2022105108,2026.7.11,栗東,ミッキーアイル,ラカリフォルニー,吉田勝己,ノーザンファーム,,
栗東,C,右,20260711,土,5:48,アウローラシエル,,牡,6,190,森田直行,,,,,,,84.0,59.5,38.7,19.2,,,,,,24.5,20.8,19.5,19.2,2020101781,2026.7.11,栗東,アメリカンペイトリオット,ヤヤラーラ,高橋正雄,田端牧場,,
栗東,C,右,20260711,土,5:48,サーバルマインド,,牡,3,0,森田直行,,,,,,,91.1,63.7,40.6,19.8,,,,,,27.4,23.1,20.8,19.8,2023101685,2026.7.11,栗東,マインドユアビスケッツ,ウマコ,河原義宏,桑田フアーム,,
栗東,C,右,20260711,土,5:48,ハイディージェン,,セ,5,900,森田直行,,,,,,,67.3,50.0,32.3,16.3,,,,,,17.3,17.7,16.0,16.3,2021103821,2026.7.11,栗東,ファインニードル,エステフ,岡田牧雄,桜井牧場,,
栗東,C,右,20260711,土,5:51,ショウナンライラ,,牡,3,0,松下武士,,,,,,,87.2,61.2,37.7,18.3,,,,,,26.0,23.5,19.4,18.3,2023100277,2026.7.11,栗東,サートゥルナーリア,ブルーイリュージョン,湘南,ヒサイファーム,,
栗東,C,右,20260711,土,5:53,オールザワールド,,牡,9,1500,中竹和也,,,,,,,146.7,102.9,66.5,32.6,,,,,,43.8,36.4,33.9,32.6,2017105248,2026.7.11,栗東,キズナ,エピックラヴ,前田晋二,ノーザンファーム,,
栗東,C,右,20260711,土,5:53,マクアケ,,牡,3,0,杉山佳明,,,,,,,63.6,46.5,29.9,14.7,,,,,,17.1,16.6,15.2,14.7,2023100452,2026.7.11,栗東,エスポワールシチー,ツクバエルドラド,野嶋祥二,米田牧場,,
栗東,C,右,20260711,土,5:53,モズオサキニ,,牝,3,0,杉山佳明,,,,,,,68.6,50.6,32.5,16.1,,,,,,18.0,18.1,16.4,16.1,2023101523,2026.7.11,栗東,モズアスコット,モズレディーモー,北側雅司,目黒牧場,,
栗東,C,右,20260711,土,5:59,アウフヘーベン,,牝,6,1500,高橋亮,,166.6,147.0,127.2,107.7,89.2,71.0,51.9,33.0,16.2,19.6,19.8,19.5,18.5,18.2,19.1,18.9,16.8,16.2,2020105305,2026.7.11,栗東,サトノダイヤモンド,ランウェイ,"GET NEXT",須崎牧場,,
栗東,C,右,20260711,土,5:59,イザショウブ,,牡,3,0,高橋亮,,165.3,145.8,126.5,107.1,89.0,70.8,51.4,32.4,16.0,19.5,19.3,19.4,18.1,18.2,19.4,19.0,16.4,16.0,2023100600,2026.7.11,栗東,キタサンブラック,カラヴェッラ,猪又晶介,天羽牧場,,
栗東,C,右,20260711,土,6:01,スマイルスルー,,セ,6,400,斉藤崇史,,177.8,153.0,128.9,106.8,87.0,68.0,49.1,30.9,15.0,24.8,24.1,22.1,19.8,19.0,18.9,18.2,15.9,15.0,2020103446,2026.7.11,栗東,ルーラーシップ,スマイルシャワー,吉田勝己,ノーザンファーム,,
栗東,C,右,20260711,土,6:22,エイトスターズ,,牝,6,400,坂口智康,,,,,,,86.2,61.8,39.8,19.6,,,,,,24.4,22.0,20.2,19.6,2020103772,2026.7.11,栗東,ジャスタウェイ,インザスポットライト,武田修,レイクヴィラファーム,,
栗東,C,右,20260711,土,6:22,パーシャングレー,,牡,3,400,池添学,,,,,,,68.0,49.9,32.0,15.6,,,,,,18.1,17.9,16.4,15.6,2023110015,2026.7.11,栗東,"Dark Angel","Lady of Persia",キャロットファーム,"Big Bear Bld/ Tinnakill Bld/ J Cantillon",,
栗東,C,右,20260711,土,6:23,マーゴットレジーナ,,牝,4,400,小林真也,,179.3,153.4,131.1,110.4,90.9,71.6,52.7,34.0,16.9,25.9,22.3,20.7,19.5,19.3,18.9,18.7,17.1,16.9,2022101400,2026.7.11,栗東,モーリス,カーリンホーク,前田良平,下河辺牧場,,
栗東,C,右,20260711,土,6:24,アレ,,牡,5,900,中内田充,,163.6,143.6,124.2,105.8,88.7,71.5,52.7,34.2,17.1,20.0,19.4,18.4,17.1,17.2,18.8,18.5,17.1,17.1,2021103287,2026.7.11,栗東,シルバーステート,ルックアミリオン,寺田秀樹,三嶋牧場,,
栗東,C,右,20260711,土,6:27,ステアハート,,牝,4,900,新谷功一,,161.6,141.0,120.1,99.9,80.2,60.8,41.6,23.8,11.4,20.6,20.9,20.2,19.7,19.4,19.2,17.8,12.4,11.4,2022105385,2026.7.11,栗東,"Gun Runner",スピーチ,社台レースホース,社台ファーム,,
栗東,C,右,20260711,土,6:28,エブリーポッシブル,,牝,3,900,新谷功一,,165.8,149.1,131.3,111.8,92.6,73.3,53.6,34.3,17.0,16.7,17.8,19.5,19.2,19.3,19.7,19.3,17.3,17.0,2023106940,2026.7.11,栗東,ニューイヤーズデイ,オールポッシブル,G1レーシング,ノーザンファーム,,
