場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260701,水,4:58,ロードディグニティ,,牡,2,未出走,藤原英昭,,148.3,127.3,107.1,89.2,72.8,56.7,40.0,24.4,11.8,21.0,20.2,17.9,16.4,16.1,16.7,15.6,12.6,11.8,2024105288,2026.7.1,栗東,キズナ,シグナライズ,ロードホースクラブ,ケイアイファーム,,
栗東,C,右,20260701,水,4:58,ロードフリューゲル,,牡,3,0,上村洋行,,141.4,121.0,101.6,83.5,68.2,53.6,38.3,23.7,11.6,20.4,19.4,18.1,15.3,14.6,15.3,14.6,12.1,11.6,2023105816,2026.7.1,栗東,ロードカナロア,フラーティングアウェイ,ロードホースクラブ,ケイアイファーム,,
栗東,C,右,20260701,水,4:59,アオイハルカ,,牝,3,0,大久保龍,,140.2,119.9,100.4,82.8,67.3,52.4,37.7,23.4,11.5,20.3,19.5,17.6,15.5,14.9,14.7,14.3,11.9,11.5,2023106068,2026.7.1,栗東,コントレイル,アオイプリンセス,新谷正子,チャンピオンズファーム,,
栗東,C,右,20260701,水,4:59,ウォーターコトノハ,,牝,3,0,岡田稲男,,141.7,121.5,101.9,83.4,67.4,53.2,38.1,23.9,11.6,20.2,19.6,18.5,16.0,14.2,15.1,14.2,12.3,11.6,2023101666,2026.7.1,栗東,ゴールドアクター,ウォーターハミング,山岡正人,王蔵牧場,,
栗東,C,右,20260701,水,4:59,エコロガルダ,,牡,3,0,大久保龍,,143.0,123.4,104.2,86.0,70.6,55.1,38.6,23.8,11.3,19.6,19.2,18.2,15.4,15.5,16.5,14.8,12.5,11.3,2023103344,2026.7.1,栗東,モーリス,エイカイマドンナ,原村正紀,社台ファーム,,
栗東,C,右,20260701,水,4:59,オックスアイ,,牡,3,400,清水久詞,,146.4,124.4,104.4,86.9,70.6,54.4,38.4,23.4,11.5,22.0,20.0,17.5,16.3,16.2,16.0,15.0,11.9,11.5,2023105810,2026.7.1,栗東,ダノンプレミアム,ハリケーンフラッグ,中村祐子,ケイアイファーム,,
栗東,C,右,20260701,水,4:59,カロローザ,,牝,4,900,松永幹夫,,,,,,,52.2,36.7,22.7,11.0,,,,,,15.5,14.0,11.7,11.0,2022105772,2026.7.1,栗東,ナダル,エスティタート,キャロットファーム,社台コーポレーション白老ファーム,,
栗東,C,右,20260701,水,4:59,クータモ,,牡,3,0,大久保龍,,142.2,123.0,104.1,86.1,70.8,55.2,38.8,24.0,11.6,19.2,18.9,18.0,15.3,15.6,16.4,14.8,12.4,11.6,2023104407,2026.7.1,栗東,マクフィ,ブライトムーン,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260701,水,4:59,サトノソティラス,,牡,4,900,池江泰寿,,139.3,119.7,100.5,82.4,66.4,51.3,36.6,22.7,11.3,19.6,19.2,18.1,16.0,15.1,14.7,13.9,11.4,11.3,2022105587,2026.7.1,栗東,サトノダイヤモンド,ロングホットサマー,里見治,社台ファーム,,
栗東,C,右,20260701,水,4:59,ドナズエクリプス,,牡,2,未出走,清水久詞,,145.5,123.6,103.7,86.3,70.2,54.0,38.1,23.2,11.4,21.9,19.9,17.4,16.1,16.2,15.9,14.9,11.8,11.4,2024108020,2026.7.1,栗東,モーリス,ベルアクトリス,福盛訓之,木村秀則,,
栗東,C,右,20260701,水,4:59,ミッキーロビン,,牡,3,0,大久保龍,,140.7,120.6,101.0,83.3,67.7,52.9,38.0,23.6,11.5,20.1,19.6,17.7,15.6,14.8,14.9,14.4,12.1,11.5,2023105221,2026.7.1,栗東,ジャスタウェイ,コンプリートベスト,野田みづき,社台コーポレーション白老ファーム,,
栗東,C,右,20260701,水,4:59,ヴィスメンティス,,牡,3,0,池江泰寿,,140.5,120.8,101.4,83.2,67.3,52.2,37.0,22.7,11.2,19.7,19.4,18.2,15.9,15.1,15.2,14.3,11.5,11.2,2023103758,2026.7.1,栗東,オルフェーヴル,ヴァリディオル,サンデーレーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260701,水,5:00,ウインビスタ,,牡,3,0,梅田智之,,135.9,116.4,97.7,80.3,65.7,51.7,37.2,23.7,12.0,19.5,18.7,17.4,14.6,14.0,14.5,13.5,11.7,12.0,2023105865,2026.7.1,栗東,ルーラーシップ,ウインペイザージュ,ウイン,コスモヴューファーム,,
栗東,C,右,20260701,水,5:00,エイシンニケ,,牝,3,未出走,吉村圭司,,137.2,118.1,99.8,82.7,68.2,54.1,39.0,24.7,12.4,19.1,18.3,17.1,14.5,14.1,15.1,14.3,12.3,12.4,2023105522,2026.7.1,栗東,アドマイヤマーズ,マーゼリン,栄進堂,木田牧場,,
栗東,C,右,20260701,水,5:00,カツラコマチ,,牝,3,0,吉村圭司,,138.6,119.3,100.7,83.6,69.0,55.0,39.7,25.4,13.0,19.3,18.6,17.1,14.6,14.0,15.3,14.3,12.4,13.0,2023102934,2026.7.1,栗東,ルヴァンスレーヴ,フリーダムライター,山田有暉朗,千代田牧場,,
栗東,C,右,20260701,水,5:00,ゴーツウキリシマ,,牝,6,900,牧田和弥,,144.4,124.2,104.5,85.9,69.8,54.1,38.5,23.9,11.7,20.2,19.7,18.6,16.1,15.7,15.6,14.6,12.2,11.7,2020109148,2026.7.1,栗東,ナムラタイタン,エイシンドナウ,西村新一郎,釘田義美,,
栗東,C,右,20260701,水,5:00,チェサピークベイ,,牡,3,未出走,中内田充,,138.2,119.9,100.9,83.2,67.6,52.2,37.2,23.6,11.6,18.3,19.0,17.7,15.6,15.4,15.0,13.6,12.0,11.6,2023107515,2026.7.1,栗東,Frankel,Marsha,S.マグニア,Coolmore,,
栗東,C,右,20260701,水,5:00,ニシノミチアキ,,牡,4,400,吉村圭司,,135.9,117.1,98.7,81.9,67.4,53.3,38.2,24.1,12.0,18.8,18.4,16.8,14.5,14.1,15.1,14.1,12.1,12.0,2022104403,2026.7.1,栗東,ニューイヤーズデイ,パラーティウム,西山茂行,フジワラフアーム,,
栗東,C,右,20260701,水,5:00,ブライトベリル,,牝,3,0,中内田充,,140.1,120.7,101.3,83.7,68.0,52.6,37.2,23.0,11.5,19.4,19.4,17.6,15.7,15.4,15.4,14.2,11.5,11.5,2023100907,2026.7.1,栗東,"Uncle Mo",オルグランデス,下河辺牧場,下河辺牧場,,
栗東,C,右,20260701,水,5:00,プロスト,,牡,3,0,梅田智之,,134.6,115.7,97.0,79.6,65.2,51.0,36.5,23.2,11.7,18.9,18.7,17.4,14.4,14.2,14.5,13.3,11.5,11.7,2023101677,2026.7.1,栗東,アルアイン,エトヴァス,薪浦亨,荻伏三好フアーム,,
栗東,C,右,20260701,水,5:00,ポニーテール,,牝,3,未出走,中内田充,,139.3,120.3,101.2,83.6,68.0,52.6,37.2,23.2,11.7,19.0,19.1,17.6,15.6,15.4,15.4,14.0,11.5,11.7,2023107248,2026.7.1,栗東,コントレイル,マース,エムズレーシング,ノーザンファーム,,
栗東,C,右,20260701,水,5:01,キョウエイクローム,,牝,3,0,森田直行,,145.5,123.9,103.6,84.6,69.2,53.7,38.9,25.0,12.8,21.6,20.3,19.0,15.4,15.5,14.8,13.9,12.2,12.8,2023102343,2026.7.1,栗東,カリフォルニアクローム,ローズアダージョ,田中晴夫,上野正恵,,
栗東,C,右,20260701,水,5:01,ラブアイミー,,牝,4,400,森田直行,,145.7,124.2,103.4,84.2,68.6,53.3,38.4,24.5,12.2,21.5,20.8,19.2,15.6,15.3,14.9,13.9,12.3,12.2,2022107258,2026.7.1,栗東,サンダースノー,ラブカンプー,増田陽一,奥山ファーム,,
栗東,C,右,20260701,水,5:03,キリオス,,牡,3,400,庄野靖志,,144.2,122.8,103.1,84.5,67.4,51.9,36.8,22.9,11.1,21.4,19.7,18.6,17.1,15.5,15.1,13.9,11.8,11.1,2023103884,2026.7.1,栗東,ロードカナロア,アイヴィベル,ケイズジャパン,レイクヴィラファーム,,
栗東,C,右,20260701,水,5:03,クラリスバローズ,,牝,2,未出走,渡辺薫彦,,139.8,118.9,100.1,82.5,67.4,52.8,37.8,23.8,11.8,20.9,18.8,17.6,15.1,14.6,15.0,14.0,12.0,11.8,2024100018,2026.7.1,栗東,ヘンリーバローズ,ケイト,猪熊広次,天羽牧場,,
栗東,C,右,20260701,水,5:03,コパノキャンペーン,,牡,2,未出走,渡辺薫彦,,140.0,119.4,100.6,83.0,67.8,53.2,38.2,24.2,12.1,20.6,18.8,17.6,15.2,14.6,15.0,14.0,12.1,12.1,2024104870,2026.7.1,栗東,ダノンスマッシュ,マスターエクレール,小林祥晃,服部牧場,,
栗東,C,右,20260701,水,5:03,コルヴァス,,牡,3,400,矢作芳人,,143.2,123.5,102.9,84.8,69.0,53.7,37.9,23.0,11.1,19.7,20.6,18.1,15.8,15.3,15.8,14.9,11.9,11.1,2023104411,2026.7.1,栗東,キズナ,ペルルドール,寺田寿男,ノースヒルズ,,
栗東,C,右,20260701,水,5:03,ゴールデンスラム,,牡,3,400,池江泰寿,,,,,87.9,69.3,53.4,38.3,23.9,11.8,,,,18.6,15.9,15.1,14.4,12.1,11.8,2023105008,2026.7.1,栗東,ブリックスアンドモルタル,グアン,インゼルレーシング,三嶋牧場,,
栗東,C,右,20260701,水,5:03,タガノミスト,,牝,5,5000,渡辺薫彦,,138.2,117.0,98.0,80.7,65.6,51.7,37.7,23.8,12.0,21.2,19.0,17.3,15.1,13.9,14.0,13.9,11.8,12.0,2021106554,2026.7.1,栗東,マジェスティックウォリアー,ミトス,八木良司,新冠タガノファーム,,
栗東,C,右,20260701,水,5:03,ファイティンアスク,,牝,3,未出走,中内田充,,,,,82.4,67.0,52.9,37.7,23.7,11.9,,,,15.4,14.1,15.2,14.0,11.8,11.9,2023100473,2026.7.1,栗東,エピファネイア,レッツゴードンキ,廣崎利洋HD,"ASK STUD",,
栗東,C,右,20260701,水,5:03,フルドフォルク,,牡,3,0,庄野靖志,,145.5,124.3,104.5,85.9,69.1,53.6,38.4,24.0,11.8,21.2,19.8,18.6,16.8,15.5,15.2,14.4,12.2,11.8,2023101491,2026.7.1,栗東,アルアイン,ブライトエルフ,ヒダカ・ブリーダーズ・ユニオン,槇本牧場,,
栗東,C,右,20260701,水,5:03,プリモマーレ,,牝,3,未出走,中内田充,,,,,82.7,67.1,52.8,38.1,24.3,12.2,,,,15.6,14.3,14.7,13.8,12.1,12.2,2023107208,2026.7.1,栗東,ロードカナロア,プリモシーン,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260701,水,5:04,コースタルロード,,牝,3,未出走,辻野泰之,,,,,87.0,70.8,55.3,39.4,24.6,12.6,,,,16.2,15.5,15.9,14.8,12.0,12.6,2023100973,2026.7.1,栗東,ロードカナロア,ロイヤルストリート,下河辺隆行,下河辺牧場,,
栗東,C,右,20260701,水,5:04,パールフロント,,牝,4,900,寺島良,,,,,,,53.5,37.6,23.3,11.0,,,,,,15.9,14.3,12.3,11.0,2022102427,2026.7.1,栗東,デクラレーションオブウォー,マーキークラブ,市川義美ホールディングス,坂東牧場,,
栗東,C,右,20260701,水,5:04,フェリシタル,,牝,2,未出走,辻野泰之,,,,,87.1,70.9,55.4,39.4,24.8,12.7,,,,16.2,15.5,16.0,14.6,12.1,12.7,2024102322,2026.7.1,栗東,キズナ,レネーズタイタン,"Blooming Racing",三嶋牧場,,
栗東,C,右,20260701,水,5:05,レディーミコノス,,牝,4,1500,寺島良,,,,,82.1,66.6,52.4,37.6,23.5,11.6,,,,15.5,14.2,14.8,14.1,11.9,11.6,2022105475,2026.7.1,栗東,"Le Havre",フルオブビューティー,吉田照哉,社台ファーム,,
栗東,C,右,20260701,水,5:08,ジャスティンガルフ,,牡,5,900,茶木太樹,,141.2,120.5,100.5,82.9,68.6,54.1,38.3,23.4,11.6,20.7,20.0,17.6,14.3,14.5,15.8,14.9,11.8,11.6,2021103255,2026.7.1,栗東,エピファネイア,ポールポジション2,三木正浩,三嶋牧場,,
栗東,C,右,20260701,水,5:08,ハギノアルデバラン,,牡,6,1500,佐藤悠太,,,,,84.0,68.0,53.1,38.0,23.2,11.2,,,,16.0,14.9,15.1,14.8,12.0,11.2,2020100976,2026.7.1,栗東,ジャスタウェイ,ハギノアーク,安岡美津子,村下明博,,
栗東,C,右,20260701,水,5:08,ベルウェザー,,牡,5,2400,茶木太樹,,140.3,119.9,99.9,82.4,68.2,53.7,38.0,23.2,11.4,20.4,20.0,17.5,14.2,14.5,15.7,14.8,11.8,11.4,2021105425,2026.7.1,栗東,ニューイヤーズデイ,ヴィラ,DMMドリームクラブ,ノーザンファーム,,
栗東,C,右,20260701,水,5:08,ワルトシュタイン,,牡,3,0,佐藤悠太,,,,,86.7,71.2,56.1,39.8,24.3,12.1,,,,15.5,15.1,16.3,15.5,12.2,12.1,2023103240,2026.7.1,栗東,マジェスティックウォリアー,スノードリーム,三田昌宏,前谷牧場,,
栗東,C,右,20260701,水,5:09,フェーエンハフト,,牝,2,未出走,緒方努,,139.4,118.4,99.7,83.1,68.8,54.3,39.1,24.4,12.1,21.0,18.7,16.6,14.3,14.5,15.2,14.7,12.3,12.1,2024105969,2026.7.1,栗東,ダノンバラード,ナイトイーグル,吉田照哉,社台ファーム,,
栗東,C,右,20260701,水,5:09,ムーヴザニードル,,牝,3,0,緒方努,,139.8,118.7,100.0,83.3,69.0,54.5,39.2,24.5,12.2,21.1,18.7,16.7,14.3,14.5,15.3,14.7,12.3,12.2,2023101152,2026.7.1,栗東,ファインニードル,パテントジョイ,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260701,水,5:09,ロードムーブオン,,牡,2,未出走,佐藤悠太,,,,,,,54.3,38.3,23.3,11.3,,,,,,16.0,15.0,12.0,11.3,2024105269,2026.7.1,栗東,エフフォーリア,アイポステリー,ロードホースクラブ,ケイアイファーム,,
栗東,C,右,20260701,水,5:10,ファーストアタック,,牡,3,0,緒方努,,144.1,121.1,101.2,84.1,69.6,54.1,38.9,25.1,12.7,23.0,19.9,17.1,14.5,15.5,15.2,13.8,12.4,12.7,2023109150,2026.7.1,栗東,ネロ,ゴールドエフォート,岡田牧雄,吉永ファーム,,
栗東,C,右,20260701,水,5:11,キングズテイル,,牡,3,0,岡田稲男,,139.7,118.5,100.0,82.9,68.2,54.4,39.6,24.6,11.5,21.2,18.5,17.1,14.7,13.8,14.8,15.0,13.1,11.5,2023105124,2026.7.1,栗東,リオンディーズ,スマートオランプ,インゼルレーシング,桑田牧場,,
栗東,C,右,20260701,水,5:11,ケイテンアイジン,,牡,4,900,谷潔,,139.9,120.9,101.1,82.7,67.8,53.1,38.0,23.3,11.7,19.0,19.8,18.4,14.9,14.7,15.1,14.7,11.6,11.7,2022109119,2026.7.1,栗東,アレスバローズ,カシノティーダ,岡浩二,本田土寿,,
栗東,C,右,20260701,水,5:11,サトノトリニティ,,牡,3,0,池江泰寿,,,,,,,53.0,37.3,23.2,11.5,,,,,,15.7,14.1,11.7,11.5,2023107272,2026.7.1,栗東,サトノダイヤモンド,メチャコルタ,里見治,ノーザンファーム,,
栗東,C,右,20260701,水,5:11,ブルーチップ,,牡,2,未出走,岡田稲男,,139.2,118.2,99.7,82.5,67.9,54.1,39.4,24.4,11.4,21.0,18.5,17.2,14.6,13.8,14.7,15.0,13.0,11.4,2024100690,2026.7.1,栗東,ファインニードル,プリティーアセット,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260701,水,5:12,サイモンゼスト,,牡,3,400,谷潔,,140.4,121.9,103.2,84.2,67.1,51.1,36.0,22.5,11.2,18.5,18.7,19.0,17.1,16.0,15.1,13.5,11.3,11.2,2023102919,2026.7.1,栗東,サトノアラジン,ダノンエレガント,澤田昭紀,千代田牧場,,
栗東,C,右,20260701,水,5:12,サンライズジャポネ,,牡,2,未出走,前川恭子,,141.3,122.0,102.2,85.2,70.4,54.9,38.8,23.9,12.1,19.3,19.8,17.0,14.8,15.5,16.1,14.9,11.8,12.1,2024106895,2026.7.1,栗東,シルバーステート,サイマー,ライフハウス,追分ファーム,,
栗東,C,右,20260701,水,5:12,ドルチェリターン,,牡,4,0,前川恭子,,147.8,127.5,108.0,90.7,75.4,60.0,43.6,26.6,12.8,20.3,19.5,17.3,15.3,15.4,16.4,17.0,13.8,12.8,2022104598,2026.7.1,栗東,ハービンジャー,アソルータ,スリーエイチレーシング,ノーザンファーム,,
栗東,C,右,20260701,水,5:12,ホットロッドハート,,牡,2,未出走,前川恭子,,140.0,122.2,102.4,85.3,70.4,54.8,38.7,23.8,12.0,17.8,19.8,17.1,14.9,15.6,16.1,14.9,11.8,12.0,2024105800,2026.7.1,栗東,ホットロッドチャーリー,オメガハートソング,吉田照哉,社台ファーム,,
栗東,C,右,20260701,水,5:13,シュプレヒコール,,牡,2,未出走,清水久詞,,146.5,124.8,103.7,85.8,69.9,54.1,38.2,23.5,11.6,21.7,21.1,17.9,15.9,15.8,15.9,14.7,11.9,11.6,2024105437,2026.7.1,栗東,ジャンダルム,フィオリキアリ,槙和美,土居牧場,,
栗東,C,右,20260701,水,5:13,ベンティガオルサ,,牡,3,0,清水久詞,,143.6,122.8,102.1,84.7,69.0,53.6,37.9,23.4,11.6,20.8,20.7,17.4,15.7,15.4,15.7,14.5,11.8,11.6,2023101582,2026.7.1,栗東,シルバーステート,テーオーメーテル,柳田悠岐,ヤナガワ牧場,,
栗東,C,右,20260701,水,5:14,ジンセイ,,牡,5,2400,庄野靖志,,144.9,123.3,103.0,84.0,68.6,53.2,37.6,22.7,10.9,21.6,20.3,19.0,15.4,15.4,15.6,14.9,11.8,10.9,2021104646,2026.7.1,栗東,ジャスタウェイ,コマノレジェンド,幅田京子,新井牧場,,
栗東,C,右,20260701,水,5:14,ミヤノラングリー,,牡,3,0,石橋守,,152.3,131.7,110.2,90.1,71.9,55.8,39.7,25.0,12.4,20.6,21.5,20.1,18.2,16.1,16.1,14.7,12.6,12.4,2023101380,2026.7.1,栗東,ナダル,ツボミ,宮副敏明,藤本ファーム,,
栗東,C,右,20260701,水,5:15,ヤマトクオーレ,,牡,2,未出走,安達昭夫,,153.2,131.0,110.2,90.7,71.6,55.7,40.3,25.7,13.0,22.2,20.8,19.5,19.1,15.9,15.4,14.6,12.7,13.0,2024104824,2026.7.1,栗東,ビッグアーサー,マリアン,サン,橋本牧場,,
栗東,C,右,20260701,水,5:15,ヤマトデュノール,,牡,2,未出走,安達昭夫,,153.0,132.5,111.6,92.2,73.4,57.1,41.7,27.1,14.4,20.5,20.9,19.4,18.8,16.3,15.4,14.6,12.7,14.4,2024104826,2026.7.1,栗東,マテラスカイ,ルリー,サン,橋本牧場,,
栗東,C,右,20260701,水,5:16,シゲルショウグン,,牡,6,4800,大橋勇樹,,144.4,124.2,104.6,86.0,69.7,53.7,37.6,22.9,11.1,20.2,19.6,18.6,16.3,16.0,16.1,14.7,11.8,11.1,2020101694,2026.7.1,栗東,モーリス,ペニーブラック,關美和,シンボリ牧場,,
栗東,C,右,20260701,水,5:16,ビーマックス,,牡,4,900,藤野健太,,135.3,115.4,96.0,79.3,65.2,51.7,37.2,23.8,12.1,19.9,19.4,16.7,14.1,13.5,14.5,13.4,11.7,12.1,2022100729,2026.7.1,栗東,サトノアラジン,タマモカトルズ,馬場祥晃,タガミファーム,,
栗東,C,右,20260701,水,5:16,ボビーザグレート,,牡,2,未出走,柴田卓,,143.7,121.8,100.9,83.2,67.7,53.3,38.8,24.3,12.0,21.9,20.9,17.7,15.5,14.4,14.5,14.5,12.3,12.0,2024103740,2026.7.1,栗東,シャンハイボビー,ジョインザフロウ,程田真司,松浦牧場,,
栗東,C,右,20260701,水,5:17,サンロンブル,,牡,3,0,柴田卓,,144.7,122.9,101.9,84.2,69.1,54.8,39.8,25.2,12.7,21.8,21.0,17.7,15.1,14.3,15.0,14.6,12.5,12.7,2023106724,2026.7.1,栗東,エピカリス,リンガスウーノ,ラ・メール,松浦牧場,,
栗東,C,右,20260701,水,5:18,ヤマニンブークリエ,,牡,4,2100,松永幹夫,,130.5,112.5,94.8,78.6,64.6,50.9,37.1,23.8,12.3,18.0,17.7,16.2,14.0,13.7,13.8,13.3,11.5,12.3,2022106611,2026.7.1,栗東,キタサンブラック,ヤマニンプードレ,土井肇,錦岡牧場,,
栗東,C,右,20260701,水,5:19,ホウショウマリス,,牝,4,900,井上智史,,,,,,,53.3,37.4,23.4,11.3,,,,,,15.9,14.0,12.1,11.3,2022103047,2026.7.1,栗東,ドレフォン,アグネスダリム,芳賀美知子,富田牧場,,
栗東,C,右,20260701,水,5:19,メイショウジェード,,牡,2,未出走,本田優,,147.3,125.3,104.6,85.7,69.1,53.0,37.8,23.6,11.9,22.0,20.7,18.9,16.6,16.1,15.2,14.2,11.7,11.9,2024102305,2026.7.1,栗東,ダノンキングリー,メイショウブーケ,松本好隆,三嶋牧場,,
栗東,C,右,20260701,水,5:19,メイショウヴィータ,,牡,2,未出走,本田優,,147.4,125.7,105.1,85.9,69.3,53.3,38.1,24.0,12.2,21.7,20.6,19.2,16.6,16.0,15.2,14.1,11.8,12.2,2024102299,2026.7.1,栗東,マインドユアビスケッツ,メイショウサンアイ,松本好隆,三嶋牧場,,
栗東,C,右,20260701,水,5:19,ルイスイメル,,牝,2,未出走,本田優,,148.2,126.4,105.8,86.7,70.1,53.9,38.8,24.5,12.3,21.8,20.6,19.1,16.6,16.2,15.1,14.3,12.2,12.3,2024105051,2026.7.1,栗東,モズアスコット,ビオレイメル,ケーエスHD,前谷牧場,,
栗東,C,右,20260701,水,5:20,カレントゥルーシー,,牡,3,400,鈴木孝志,,171.0,130.0,106.9,86.7,70.3,54.8,39.2,23.6,11.1,41.0,23.1,20.2,16.4,15.5,15.6,15.6,12.5,11.1,2023100553,2026.7.1,栗東,サングレーザー,カレンシリエージョ,鈴木隆司,びらとり牧場,,
栗東,C,右,20260701,水,5:20,ファランギーナ,,牡,3,0,福永祐一,,,,,85.4,69.2,54.4,38.6,24.0,12.0,,,,16.2,14.8,15.8,14.6,12.0,12.0,2023105686,2026.7.1,栗東,ラブリーデイ,サヴァニャン,金子真人ホールディングス,坂東牧場,,
栗東,C,右,20260701,水,5:20,フォーチュンライド,,牝,3,400,福永祐一,,,,,83.9,67.9,53.6,38.2,23.8,11.9,,,,16.0,14.3,15.4,14.4,11.9,11.9,2023103343,2026.7.1,栗東,エピファネイア,エアワンピース,社台レースホース,社台ファーム,,
栗東,C,右,20260701,水,5:20,メイショウザンゲツ,,牝,5,900,鈴木孝志,,172.6,131.0,107.9,88.0,72.2,56.8,40.5,24.2,11.3,41.6,23.1,19.9,15.8,15.4,16.3,16.3,12.9,11.3,2021105939,2026.7.1,栗東,ダノンレジェンド,メイショウルミナス,松本好隆,橋本牧場,,
栗東,C,右,20260701,水,5:20,モズナイスバディー,,牡,5,900,飯田祐史,,,,,86.5,68.9,53.4,38.2,24.1,12.1,,,,17.6,15.5,15.2,14.1,12.0,12.1,2021102845,2026.7.1,栗東,マジェスティックウォリアー,モズラコルタ,北側雅司,高野牧場,,
栗東,C,右,20260701,水,5:22,メイショウコハル,,牝,3,0,四位洋文,,,,,,,53.7,38.2,23.7,11.5,,,,,,15.5,14.5,12.2,11.5,2023105036,2026.7.1,栗東,ダノンキングリー,メイショウブーケ,松本好隆,三嶋牧場,,
栗東,C,右,20260701,水,5:22,モンテパステル,,牝,3,未出走,四位洋文,,,,,,,54.0,38.4,23.7,11.5,,,,,,15.6,14.7,12.2,11.5,2023106819,2026.7.1,栗東,ルヴァンスレーヴ,アイスパステル,毛利元昭,ノーザンファーム,,
栗東,C,右,20260701,水,5:22,ヴェストラン,,牡,5,440,本田優,,150.1,128.4,107.2,87.4,70.2,53.6,37.5,23.3,11.7,21.7,21.2,19.8,17.2,16.6,16.1,14.2,11.6,11.7,2021100695,2026.7.1,栗東,レインボーライン,アテナブルー,中西宏彰,ケンブリッジバレー,,
