場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260715,水,4:59,ブームバップビート,,牡,3,400,中内田充,,140.8,119.9,100.2,82.6,67.6,52.4,37.2,23.0,11.3,20.9,19.7,17.6,15.0,15.2,15.2,14.2,11.7,11.3,2023110070,2026.7.15,栗東,"Into Mischief","Point of Honor",藤田晋,"Alpha Delta Stables LLC",,
栗東,C,右,20260715,水,4:59,マテンロウヒルズ,,牡,2,未出走,清水久詞,,137.1,118.4,99.7,83.1,67.7,52.8,37.7,23.5,11.9,18.7,18.7,16.6,15.4,14.9,15.1,14.2,11.6,11.9,2024100427,2026.7.15,栗東,ロードカナロア,クリーンファンキー,寺田千代乃,下河辺牧場,,
栗東,C,右,20260715,水,4:59,マディソンガール,,牝,4,900,中内田充,,138.7,118.8,99.1,81.8,66.4,51.7,36.7,22.7,11.2,19.9,19.7,17.3,15.4,14.7,15.0,14.0,11.5,11.2,2022105098,2026.7.15,栗東,キズナ,ヤンキーローズ,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260715,水,4:59,モンテシート,,牡,4,1500,牧田和弥,,138.7,117.9,98.6,82.4,67.5,52.2,36.4,22.4,11.2,20.8,19.3,16.2,14.9,15.3,15.8,14.0,11.2,11.2,2022105108,2026.7.15,栗東,ミッキーアイル,ラカリフォルニー,吉田勝己,ノーザンファーム,,
栗東,C,右,20260715,水,4:59,リンカーンバローズ,,牡,2,未出走,清水久詞,,137.9,119.7,100.6,83.5,68.0,53.0,37.7,23.5,11.8,18.2,19.1,17.1,15.5,15.0,15.3,14.2,11.7,11.8,2024104871,2026.7.15,栗東,キタサンブラック,マニヤラ,猪熊広次,服部牧場,,
栗東,C,右,20260715,水,5:00,プリマアルバ,,牡,2,0,新谷功一,,140.3,119.7,98.8,81.3,66.8,52.7,38.2,24.0,11.8,20.6,20.9,17.5,14.5,14.1,14.5,14.2,12.2,11.8,2024100190,2026.7.15,栗東,ルーラーシップ,ツクバビューティ,白石明日香,奥山ファーム,,
栗東,C,右,20260715,水,5:00,ペガサスジルシ,,牝,3,0,新谷功一,,139.7,119.4,98.5,81.1,66.5,52.5,37.9,23.8,11.8,20.3,20.9,17.4,14.6,14.0,14.6,14.1,12.0,11.8,2023107350,2026.7.15,栗東,ブリックスアンドモルタル,レネットグルーヴ,後藤和成,ノーザンファーム,,
栗東,C,右,20260715,水,5:01,アントラヴァースト,,牡,2,未出走,渡辺薫彦,,143.6,122.9,103.0,84.5,68.1,51.9,37.1,23.7,11.8,20.7,19.9,18.5,16.4,16.2,14.8,13.4,11.9,11.8,2024101947,2026.7.15,栗東,マジェスティックウォリアー,サンレイキズナ,辻牧場,辻牧場,,
栗東,C,右,20260715,水,5:01,クリコバロー,,牡,3,0,渡辺薫彦,,145.9,125.0,104.9,86.5,70.0,53.4,37.9,23.8,11.5,20.9,20.1,18.4,16.5,16.6,15.5,14.1,12.3,11.5,2023101412,2026.7.15,栗東,ロジャーバローズ,クリノリトミシュル,栗本依利子,宝寄山拓樹,,
栗東,C,右,20260715,水,5:01,ベニバナ,,牝,2,未出走,渡辺薫彦,,144.5,123.7,103.5,85.0,68.5,52.1,37.0,23.7,11.7,20.8,20.2,18.5,16.5,16.4,15.1,13.3,12.0,11.7,2024104447,2026.7.15,栗東,モーリス,ファートゥア,岡浩二,サンデーヒルズ,,
栗東,C,右,20260715,水,5:01,ベリベリハッピー,,牝,3,0,渡辺薫彦,,146.7,125.5,105.4,86.9,70.2,53.8,37.8,23.7,11.4,21.2,20.1,18.5,16.7,16.4,16.0,14.1,12.3,11.4,2023104441,2026.7.15,栗東,パイロ,ヴェイルドクリス,小島將之,ハシモトフアーム,,
栗東,C,右,20260715,水,5:02,アウローラシエル,,牡,6,190,森田直行,,149.7,126.0,104.0,83.8,66.8,51.8,37.3,23.4,11.7,23.7,22.0,20.2,17.0,15.0,14.5,13.9,11.7,11.7,2020101781,2026.7.15,栗東,アメリカンペイトリオット,ヤヤラーラ,高橋正雄,田端牧場,,
栗東,C,右,20260715,水,5:02,アステリアート,,牡,3,0,高橋義忠,,138.1,118.9,100.6,83.0,66.3,50.7,36.6,23.1,11.6,19.2,18.3,17.6,16.7,15.6,14.1,13.5,11.5,11.6,2023104950,2026.7.15,栗東,ヴァンゴッホ,ルフランエトワール,OHEレーシング,富田牧場,,
栗東,C,右,20260715,水,5:02,アリエスキング,,牡,5,900,庄野靖志,,145.6,124.6,104.9,85.9,71.0,55.1,38.8,23.5,11.1,21.0,19.7,19.0,14.9,15.9,16.3,15.3,12.4,11.1,2021101468,2026.7.15,栗東,シニスターミニスター,ピシーズクイーン,三宅勝俊,庄野牧場,,
栗東,C,右,20260715,水,5:02,クアトロジャック,,牡,5,1500,庄野靖志,,146.8,125.7,105.7,86.8,71.6,55.7,39.3,23.8,11.2,21.1,20.0,18.9,15.2,15.9,16.4,15.5,12.6,11.2,2021106105,2026.7.15,栗東,マジェスティックウォリアー,ハマナス,月舘範行,オリエント牧場,,
栗東,C,右,20260715,水,5:02,ジューンセクレタ,,牡,3,400,武英智,,157.4,134.0,110.5,90.1,71.2,54.3,37.7,23.0,11.1,23.4,23.5,20.4,18.9,16.9,16.6,14.7,11.9,11.1,2023110029,2026.7.15,栗東,"Maclean's Music","Bazinga Baby",吉川潤,"Town & Country Farms LLC",,
栗東,C,右,20260715,水,5:02,ビエントゾンダ,,牝,2,未出走,武英智,,157.9,134.5,111.1,90.4,71.7,54.6,37.9,23.1,11.1,23.4,23.4,20.7,18.7,17.1,16.7,14.8,12.0,11.1,2024105866,2026.7.15,栗東,ロードカナロア,サボールアトリウンフォ,社台レースホース,社台ファーム,,
栗東,C,右,20260715,水,5:02,フルーツバスケット,,牡,2,0,前川恭子,,148.3,125.9,104.2,85.3,69.4,54.2,38.4,23.6,11.6,22.4,21.7,18.9,15.9,15.2,15.8,14.8,12.0,11.6,2024104561,2026.7.15,栗東,モーリス,オーソレミオ,鈴木剛史,タイヘイ牧場,,
栗東,C,右,20260715,水,5:02,ホットロッドハート,,牡,2,未出走,前川恭子,,147.8,125.5,103.3,84.5,68.7,53.6,38.0,23.4,11.6,22.3,22.2,18.8,15.8,15.1,15.6,14.6,11.8,11.6,2024105800,2026.7.15,栗東,ホットロッドチャーリー,オメガハートソング,吉田照哉,社台ファーム,,
栗東,C,右,20260715,水,5:02,ラブアイミー,,牝,4,400,森田直行,,150.8,127.1,105.0,84.5,67.5,52.4,37.6,23.6,11.8,23.7,22.1,20.5,17.0,15.1,14.8,14.0,11.8,11.8,2022107258,2026.7.15,栗東,サンダースノー,ラブカンプー,増田陽一,奥山ファーム,,
栗東,C,右,20260715,水,5:03,ウエストナウ,,牡,5,5200,寺島良,,,,,84.1,67.5,52.6,37.3,22.9,11.2,,,,16.6,14.9,15.3,14.4,11.7,11.2,2021106645,2026.7.15,栗東,キズナ,ファヴォーラ,寺田寿男,ノースヒルズ,,
栗東,C,右,20260715,水,5:03,ツーハーツ,,牡,2,未出走,寺島良,,,,,85.2,68.4,53.2,37.9,23.2,11.2,,,,16.8,15.2,15.3,14.7,12.0,11.2,2024103368,2026.7.15,栗東,スワーヴリチャード,スタークォーツ,山口正行,新冠伊藤牧場,,
栗東,C,右,20260715,水,5:03,ノーランサンライズ,,牝,4,1500,佐藤悠太,,,,,82.9,67.1,52.4,37.6,23.5,11.5,,,,15.8,14.7,14.8,14.1,12.0,11.5,2022102219,2026.7.15,栗東,キタサンブラック,ブラボーデイジー,松岡隆雄,ヤナガワ牧場,,
栗東,C,右,20260715,水,5:03,リテラシー,,牡,3,0,昆貢,,141.4,121.6,102.2,84.2,68.2,52.3,36.9,22.8,11.3,19.8,19.4,18.0,16.0,15.9,15.4,14.1,11.5,11.3,2023105215,2026.7.15,栗東,サートゥルナーリア,ホーリーウーマン,安原浩司,アスラン,,
栗東,C,右,20260715,水,5:03,ルクスディグニティ,,牡,3,0,昆貢,,142.3,122.2,102.7,84.8,68.7,52.8,37.3,23.2,11.5,20.1,19.5,17.9,16.1,15.9,15.5,14.1,11.7,11.5,2023100669,2026.7.15,栗東,リオンディーズ,サトノルミナス,ルクス,いとう牧場,,
栗東,C,右,20260715,水,5:04,ジョワイユノエル,,牝,4,400,辻野泰之,,,,,84.8,68.1,53.1,38.0,24.0,12.0,,,,16.7,15.0,15.1,14.0,12.0,12.0,2022105715,2026.7.15,栗東,キタサンブラック,ナターレ,G1レーシング,追分ファーム,,
栗東,C,右,20260715,水,5:04,ペアレンツギフト,,牝,3,400,中内田充,,,,,82.5,67.1,52.8,38.0,23.5,11.5,,,,15.4,14.3,14.8,14.5,12.0,11.5,2023103719,2026.7.15,栗東,"St Mark's Basilica",ペアレンツプレアー,G1レーシング,追分ファーム,,
栗東,C,右,20260715,水,5:04,ルージュミステリオ,,牝,4,400,辻野泰之,,,,,84.4,67.8,52.8,37.8,23.9,12.0,,,,16.6,15.0,15.0,13.9,11.9,12.0,2022101399,2026.7.15,栗東,ナダル,カーサデルシエロ,東京ホースレーシング,下河辺牧場,,
栗東,C,右,20260715,水,5:06,サダムオプシス,,牡,5,1500,平田修,,141.8,121.2,101.6,83.2,67.1,51.7,36.6,22.6,11.1,20.6,19.6,18.4,16.1,15.4,15.1,14.0,11.5,11.1,2021105474,2026.7.15,栗東,ルーラーシップ,カレンオプシス,大西美生子,ノーザンファーム,,
栗東,C,右,20260715,水,5:07,グレンセロース,,牝,3,0,池添学,,,,,,,54.9,38.7,24.4,12.3,,,,,,16.2,14.3,12.1,12.3,2023103794,2026.7.15,栗東,オルフェーヴル,ソルヴェイグ,社台レースホース,社台コーポレーション白老ファーム,,
栗東,C,右,20260715,水,5:07,マリナーヴァレイ,,牝,2,未出走,石坂公一,,142.6,124.9,105.9,88.8,72.9,57.0,40.9,25.5,12.1,17.7,19.0,17.1,15.9,15.9,16.1,15.4,13.4,12.1,2024106232,2026.7.15,栗東,アドマイヤマーズ,エリーシエズワールド,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260715,水,5:07,ユメハハテシナク,,牡,6,900,石坂公一,,137.9,119.6,100.8,85.1,70.3,54.3,39.8,24.9,12.0,18.3,18.8,15.7,14.8,16.0,14.5,14.9,12.9,12.0,2020106399,2026.7.15,栗東,ダイワメジャー,テイコフトウショウ,江口博美,杵臼牧場,,
栗東,C,右,20260715,水,5:08,コスモグローリー,,牡,4,400,北出成人,,148.2,125.5,104.1,85.8,69.1,53.2,38.5,23.8,11.6,22.7,21.4,18.3,16.7,15.9,14.7,14.7,12.2,11.6,2022105470,2026.7.15,栗東,キズナ,フォルト,コスモ・コスモ,社台ファーム,,
栗東,C,右,20260715,水,5:08,ダノンアズール,,牡,2,未出走,茶木太樹,,155.9,131.7,108.4,87.3,70.3,54.5,38.8,24.3,11.9,24.2,23.3,21.1,17.0,15.8,15.7,14.5,12.4,11.9,2024106361,2026.7.15,栗東,ダノンキングリー,ショウリュウハル,ダノックス,ノーザンファーム,,
栗東,C,右,20260715,水,5:08,ニシノフランケン,,牡,2,0,北出成人,,148.3,126.0,104.7,86.3,69.5,53.6,38.5,23.8,11.7,22.3,21.3,18.4,16.8,15.9,15.1,14.7,12.1,11.7,2024103936,2026.7.15,栗東,タニノフランケル,ニシノカグラ,西山茂行,メイタイファーム,,
栗東,C,右,20260715,水,5:08,ノーマンデー,,牡,2,未出走,茶木太樹,,157.0,132.3,109.1,87.9,70.8,54.9,39.2,24.4,11.9,24.7,23.2,21.2,17.1,15.9,15.7,14.8,12.5,11.9,2024104498,2026.7.15,栗東,サートゥルナーリア,ダイワプロパー,竹内真,静内フジカワ牧場,,
栗東,C,右,20260715,水,5:08,ブラックミューズ,,牝,2,0,松永幹夫,,140.2,120.1,101.0,83.8,68.2,52.5,37.3,23.0,11.2,20.1,19.1,17.2,15.6,15.7,15.2,14.3,11.8,11.2,2024106131,2026.7.15,栗東,ミスターメロディ,アドマイヤアロー,柳田悠岐,ノーザンファーム,,
栗東,C,右,20260715,水,5:08,ヤマニンループ,,牡,7,900,松永幹夫,,138.3,118.0,99.1,82.1,66.8,51.3,36.4,22.7,11.1,20.3,18.9,17.0,15.3,15.5,14.9,13.7,11.6,11.1,2019100606,2026.7.15,栗東,ディープインパクト,ヤマニンプードレ,土井肇,錦岡牧場,,
栗東,C,右,20260715,水,5:08,ルバート,,牡,2,未出走,茶木太樹,,157.8,132.8,109.5,88.6,71.4,55.5,39.6,24.3,11.8,25.0,23.3,20.9,17.2,15.9,15.9,15.3,12.5,11.8,2024107023,2026.7.15,栗東,ルーラーシップ,タイムハンドラー,G1レーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260715,水,5:08,レインボーステート,,牡,3,0,茶木太樹,,150.1,125.0,100.7,81.2,65.6,51.1,36.6,23.2,11.6,25.1,24.3,19.5,15.6,14.5,14.5,13.4,11.6,11.6,2023106943,2026.7.15,栗東,シルバーステート,カイルアコナ,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260715,水,5:09,キーンセンス,,牡,3,400,松永幹夫,,130.8,113.5,96.2,79.7,65.0,51.1,37.4,24.2,12.2,17.3,17.3,16.5,14.7,13.9,13.7,13.2,12.0,12.2,2023110036,2026.7.15,栗東,Munnings,Canny,シルクレーシング,"Stonehaven Steadings",,
栗東,C,右,20260715,水,5:10,エコロヴァルツ,,牡,5,6000,牧浦充徳,,141.3,122.6,104.4,86.8,69.9,54.4,39.1,24.6,11.7,18.7,18.2,17.6,16.9,15.5,15.3,14.5,12.9,11.7,2021101436,2026.7.15,栗東,ブラックタイド,プティプランセス,原村正紀,下河辺牧場,,
栗東,C,右,20260715,水,5:11,グランシャン,,牡,3,0,松永幹夫,,141.8,121.5,101.9,83.4,67.4,52.7,37.6,23.8,11.9,20.3,19.6,18.5,16.0,14.7,15.1,13.8,11.9,11.9,2023102630,2026.7.15,栗東,キズナ,サトノジェイド,モンレーヴ,今牧場,,
栗東,C,右,20260715,水,5:11,フランキーバローズ,,牡,4,500,池江泰寿,,,,,,,55.7,38.3,23.6,11.5,,,,,,17.4,14.7,12.1,11.5,2022101417,2026.7.15,栗東,オルフェーヴル,シークレットアセット,猪熊広次,下河辺牧場,,
栗東,C,右,20260715,水,5:11,ボンドロア,,牡,4,900,松永幹夫,,139.5,119.3,99.8,81.5,65.9,51.6,37.5,24.0,12.1,20.2,19.5,18.3,15.6,14.3,14.1,13.5,11.9,12.1,2022105485,2026.7.15,栗東,サートゥルナーリア,ブリッジクライム,寺田寿男,社台ファーム,,
栗東,C,右,20260715,水,5:11,ミッキージャンプ,,牡,3,400,池江泰寿,,,,,,,54.3,38.2,24.1,11.7,,,,,,16.1,14.1,12.4,11.7,2023105274,2026.7.15,栗東,サートゥルナーリア,オンディナドバイ,野田みづき,ノーザンファーム,,
栗東,C,右,20260715,水,5:14,テーオーライガ,,牡,2,未出走,浜田多実,,139.1,120.2,101.7,84.1,69.4,55.4,39.9,24.4,12.0,18.9,18.5,17.6,14.7,14.0,15.5,15.5,12.4,12.0,2024101216,2026.7.15,栗東,ミスターメロディ,テーオーキャンディ,小笹公也,ヤナガワ牧場,,
栗東,C,右,20260715,水,5:14,ラッキーハナコ,,牝,2,未出走,浜田多実,,139.0,120.1,101.5,84.0,69.3,55.3,39.9,24.4,12.0,18.9,18.6,17.5,14.7,14.0,15.4,15.5,12.4,12.0,2024104655,2026.7.15,栗東,バンドワゴン,ハナズクリーム,大田恭充,谷藤弘美,,
栗東,C,右,20260715,水,5:15,セイフウサツキ,,牡,4,0,松永幹夫,,147.4,126.5,105.4,86.1,70.4,55.5,39.6,24.9,12.6,20.9,21.1,19.3,15.7,14.9,15.9,14.7,12.3,12.6,2022101461,2026.7.15,栗東,サトノクラウン,モンローライン,柳田悠岐,下河辺牧場,,
栗東,C,右,20260715,水,5:17,メイショウシナノ,,牡,6,1500,大橋勇樹,,141.7,121.6,101.4,82.9,67.0,51.9,37.1,23.4,11.9,20.1,20.2,18.5,15.9,15.1,14.8,13.7,11.5,11.9,2020106635,2026.7.15,栗東,サトノダイヤモンド,アルボナンザ,松本好隆,辻牧場,,
栗東,C,右,20260715,水,5:17,メイショウメゴヒメ,,牝,3,0,大橋勇樹,,143.0,122.6,102.1,83.4,67.6,52.3,37.1,23.4,11.9,20.4,20.5,18.7,15.8,15.3,15.2,13.7,11.5,11.9,2023109040,2026.7.15,栗東,アニマルキングダム,メイショウアシタバ,松本好隆,谷川ファーム,,
栗東,C,右,20260715,水,5:18,キングケープ,,牡,3,400,大橋勇樹,,150.4,127.3,106.4,86.8,70.9,55.9,40.0,25.0,12.5,23.1,20.9,19.6,15.9,15.0,15.9,15.0,12.5,12.5,2023102990,2026.7.15,栗東,フィエールマン,グリーンケープ,伊藤裕章,友田牧場,,
栗東,C,右,20260715,水,5:18,トゥデイイズザデイ,,牡,7,2400,池江泰寿,,,,,84.1,67.6,52.6,37.5,23.7,12.0,,,,16.5,15.0,15.1,13.8,11.7,12.0,2019100628,2026.7.15,栗東,ディープインパクト,キトゥンズクイーン,前田葉子,ノースヒルズ,,
栗東,C,右,20260715,水,5:20,ダイメイミラクル,,牡,3,0,本田優,,146.2,124.1,102.9,84.4,68.5,52.9,37.7,23.6,11.9,22.1,21.2,18.5,15.9,15.6,15.2,14.1,11.7,11.9,2023101605,2026.7.15,栗東,アジアエクスプレス,ダイメイダーク,宮本孝一,横井哲,,
栗東,C,右,20260715,水,5:20,メイショウジェード,,牡,2,未出走,本田優,,145.3,123.2,102.2,83.5,67.8,52.4,37.3,23.2,11.7,22.1,21.0,18.7,15.7,15.4,15.1,14.1,11.5,11.7,2024102305,2026.7.15,栗東,ダノンキングリー,メイショウブーケ,松本好隆,三嶋牧場,,
栗東,C,右,20260715,水,5:20,レイワノキセキ,,牡,3,0,本田優,,147.8,125.1,103.8,85.1,68.7,53.1,37.8,23.6,12.0,22.7,21.3,18.7,16.4,15.6,15.3,14.2,11.6,12.0,2023102718,2026.7.15,栗東,シルバーステート,ミヤビキラメキ,猪又晶介,静内白井牧場,,
栗東,C,右,20260715,水,5:21,タガノレクシア,,牡,2,未出走,鈴木孝志,,164.7,124.6,100.7,82.6,67.3,52.8,37.7,23.4,11.4,40.1,23.9,18.1,15.3,14.5,15.1,14.3,12.0,11.4,2024103380,2026.7.15,栗東,マテラスカイ,タガノグリュック,八木良司,新冠タガノファーム,,
栗東,C,右,20260715,水,5:21,ダンツシタン,,牡,3,900,本田優,,168.1,135.6,106.1,85.9,69.0,52.5,36.6,22.7,11.3,32.5,29.5,20.2,16.9,16.5,15.9,13.9,11.4,11.3,2023104848,2026.7.15,栗東,パイロ,マリスレーン,山元哲二,川越ファーム,,
栗東,C,右,20260715,水,5:21,フルールジェンヌ,,牝,3,400,鈴木孝志,,160.0,127.0,103.7,84.0,68.4,53.2,38.1,23.9,11.4,33.0,23.3,19.7,15.6,15.2,15.1,14.2,12.5,11.4,2023103247,2026.7.15,栗東,ミッキーアイル,ホーマンピクシー,吉田智,前谷牧場,,
栗東,C,右,20260715,水,5:21,メイショウオーロラ,,牝,6,1500,本田優,,151.5,131.2,105.8,85.4,68.8,52.2,36.5,22.6,11.3,20.3,25.4,20.4,16.6,16.6,15.7,13.9,11.3,11.3,2020101209,2026.7.15,栗東,ホッコータルマエ,エンパイアガール,松本好隆,天羽牧場,,
栗東,C,右,20260715,水,5:21,メイショウザンゲツ,,牝,5,900,鈴木孝志,,161.4,128.7,106.1,85.5,69.6,54.6,38.9,24.9,12.0,32.7,22.6,20.6,15.9,15.0,15.7,14.0,12.9,12.0,2021105939,2026.7.15,栗東,ダノンレジェンド,メイショウルミナス,松本好隆,橋本牧場,,
栗東,C,右,20260715,水,5:21,ラビットアイ,,牝,5,900,鈴木孝志,,166.4,125.9,102.0,83.1,67.6,53.0,38.0,23.7,11.5,40.5,23.9,18.9,15.5,14.6,15.0,14.3,12.2,11.5,2021102597,2026.7.15,栗東,エピファネイア,ティーエスベリー,ライオンレースホース,浦河日成牧場,,
栗東,C,右,20260715,水,5:22,アウスヴァール,,セ,8,3750,昆貢,,,,,90.4,70.4,52.2,36.2,22.3,11.3,,,,20.0,18.2,16.0,13.9,11.0,11.3,2018101010,2026.7.15,栗東,ノヴェリスト,カネツスペシャル,ノルマンディーサラブレッドレーシング,宝寄山拓樹,,
栗東,C,右,20260715,水,5:22,アレナパラシオ,,牡,5,1500,四位洋文,,147.1,127.1,107.1,88.4,70.6,54.9,39.3,24.3,11.7,20.0,20.0,18.7,17.8,15.7,15.6,15.0,12.6,11.7,2021100752,2026.7.15,栗東,シニスターミニスター,ルスナイプリンセス,ノルマンディーサラブレッドレーシング,高昭牧場,,
栗東,C,右,20260715,水,5:22,サヴォンリンナ,,牝,4,1600,田中克典,,149.7,124.4,103.1,84.5,68.9,53.1,37.2,23.5,11.7,25.3,21.3,18.6,15.6,15.8,15.9,13.7,11.8,11.7,2022105696,2026.7.15,栗東,サトノダイヤモンド,サイマー,G1レーシング,追分ファーム,,
栗東,C,右,20260715,水,5:22,ザハント,,セ,4,400,田中克典,,149.1,123.8,102.5,83.9,68.4,52.8,36.8,23.3,11.7,25.3,21.3,18.6,15.5,15.6,16.0,13.5,11.6,11.7,2022102929,2026.7.15,栗東,マジェスティックウォリアー,フミノアマゾン,今村明浩,谷口牧場,,
栗東,C,右,20260715,水,5:22,フェスティバルヒル,,牝,3,2000,四位洋文,,144.2,124.6,104.8,86.0,68.9,53.0,37.7,23.2,11.1,19.6,19.8,18.8,17.1,15.9,15.3,14.5,12.1,11.1,2023107265,2026.7.15,栗東,サートゥルナーリア,ミュージアムヒル,吉田勝己,ノーザンファーム,,
栗東,C,右,20260715,水,5:23,アイスフォーク,,牡,3,未出走,武幸四郎,,,,,,,52.6,37.7,23.6,11.8,,,,,,14.9,14.1,11.8,11.8,2023105217,2026.7.15,栗東,サートゥルナーリア,フォーエバーモア,藤田晋,追分ファーム,,
栗東,C,右,20260715,水,5:23,カルロット,,牡,3,0,武幸四郎,,,,,,,56.1,39.3,24.4,12.1,,,,,,16.8,14.9,12.3,12.1,2023105339,2026.7.15,栗東,リオンディーズ,ラルケット,キーファーズ,ノーザンファーム,,
