場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260718,土,5:01,パラチー,,牡,3,未出走,森田直行,,,,,,,77.9,57.6,38.4,18.6,,,,,,20.3,19.2,19.8,18.6,2023101850,2026.7.18,栗東,オルフェーヴル,ピワ,北山敏隆,ヒダカフアーム,,
栗東,C,右,20260718,土,5:01,フェブリノ,,牝,3,0,加藤公太,,,,,,,73.3,52.5,34.3,17.0,,,,,,20.8,18.2,17.3,17.0,2023104075,2026.7.18,栗東,マクフィ,フェブノヘア,釘田義広,小泉牧場,,
栗東,C,右,20260718,土,5:01,ペイシャシス,,牝,3,400,加藤公太,,,,,,,74.1,53.0,33.8,16.1,,,,,,21.1,19.2,17.7,16.1,2023102997,2026.7.18,栗東,シスキン,ペイシャフェリス,北所直人,友田牧場,,
栗東,C,右,20260718,土,5:01,リカード,,牝,4,380,加藤公太,,,,,,,74.1,53.1,33.6,16.1,,,,,,21.0,19.5,17.5,16.1,2022107387,2026.7.18,栗東,サンダースノー,ブルーボサノヴァ,YGGホースクラブ,マリオステーブル,,
栗東,C,右,20260718,土,5:01,ルシャリオ,,牡,4,80,森田直行,,,,,,,85.0,60.9,39.3,19.4,,,,,,24.1,21.6,19.9,19.4,2022107248,2026.7.18,栗東,シルバーステート,スプレンダー,ターフ・スポート,奥山ファーム,,
栗東,C,右,20260718,土,5:02,サーブルディアマン,,牡,3,0,坂口智康,,,,,,,75.5,53.7,34.4,16.8,,,,,,21.8,19.3,17.6,16.8,2023103690,2026.7.18,栗東,サトノダイヤモンド,サーブルクーリール,吉田晴哉,追分ファーム,,
栗東,C,右,20260718,土,5:03,ウォーブレイク,,牡,3,未出走,辻野泰之,,168.7,149.3,130.5,110.6,92.2,73.5,53.3,34.0,16.8,19.4,18.8,19.9,18.4,18.7,20.2,19.3,17.2,16.8,2023106642,2026.7.18,栗東,デクラレーションオブウォー,グレイスフルダンス,杉山忠国,明治牧場,,
栗東,C,右,20260718,土,5:03,クァンタムウェーブ,,牡,4,1320,松永幹夫,,,,,,,85.3,62.2,39.3,19.2,,,,,,23.1,22.9,20.1,19.2,2022106395,2026.7.18,栗東,ナダル,クァンタムミス,キャロットファーム,田端牧場,,
栗東,C,右,20260718,土,5:03,ブレイズカルナバル,,牡,2,未出走,飯田祐史,,195.8,169.2,143.3,119.6,98.3,77.9,56.6,35.6,17.4,26.6,25.9,23.7,21.3,20.4,21.3,21.0,18.2,17.4,2024107253,2026.7.18,栗東,フィレンツェファイア,サンバパレード,京都ホースレーシング,高橋フアーム,,
栗東,C,右,20260718,土,5:03,メイショウジェンマ,,牡,6,810,飯田祐史,,188.6,164.6,140.5,116.9,95.8,75.7,55.5,36.0,17.4,24.0,24.1,23.6,21.1,20.1,20.2,19.5,18.6,17.4,2020106491,2026.7.18,栗東,ホッコータルマエ,メイショウキラリ,松本好隆,松栄牧場,,
栗東,C,右,20260718,土,5:04,レインボーステート,,牡,3,0,茶木太樹,,,,,,,77.8,56.3,36.7,18.1,,,,,,21.5,19.6,18.6,18.1,2023106943,2026.7.18,栗東,シルバーステート,カイルアコナ,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260718,土,5:05,サンライズメジェド,,牡,3,未出走,茶木太樹,,,,,,,66.1,47.9,30.9,15.4,,,,,,18.2,17.0,15.5,15.4,2023107294,2026.7.18,栗東,リアルスティール,ラサルダン,ライフハウス,ノーザンファーム,,
栗東,C,右,20260718,土,5:05,レイクラシック,,牝,3,400,新谷功一,,167.8,146.8,125.4,104.8,85.5,67.4,49.1,31.2,15.4,21.0,21.4,20.6,19.3,18.1,18.3,17.9,15.8,15.4,2023103906,2026.7.18,栗東,キタサンブラック,メジロジェニファー,長谷川守正,レイクヴィラファーム,,
栗東,C,右,20260718,土,5:06,ウインヘリオドール,,牡,4,80,梅田智之,,148.3,130.1,111.1,93.3,77.5,61.3,44.2,28.4,14.8,18.2,19.0,17.8,15.8,16.2,17.1,15.8,13.6,14.8,2022107084,2026.7.18,栗東,ゴールドシップ,イエローポピー,ウイン,メイタイファーム,,
栗東,C,右,20260718,土,5:06,サイモンシャリオ,,牡,3,400,梅田智之,,148.3,128.9,109.7,91.7,74.9,58.7,43.0,27.5,13.9,19.4,19.2,18.0,16.8,16.2,15.7,15.5,13.6,13.9,2023101569,2026.7.18,栗東,アルアイン,キュアロージズ,澤田昭紀,ヤナガワ牧場,,
栗東,C,右,20260718,土,5:06,ラトラース,,セ,4,400,中内田充,,,,,,,69.0,49.1,31.0,15.4,,,,,,19.9,18.1,15.6,15.4,2022105194,2026.7.18,栗東,キズナ,ローブティサージュ,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260718,土,5:07,キャリアハイ,,牡,3,0,北出成人,,165.9,144.3,124.4,105.7,87.9,70.5,52.3,33.3,16.9,21.6,19.9,18.7,17.8,17.4,18.2,19.0,16.4,16.9,2023101234,2026.7.18,栗東,デクラレーションオブウォー,ベネフィット,マークス,ナカノファーム,,
栗東,C,右,20260718,土,5:07,スカイピア,,牝,3,0,前川恭子,,,,,,,77.6,55.6,35.2,17.3,,,,,,22.0,20.4,17.9,17.3,2023110026,2026.7.18,栗東,"Palace Pier","Sun Bear",澤田佑介,"Ecurie Hunter Valley Mr Jean-Pierre-Joseph Dubois",,
栗東,C,右,20260718,土,5:08,サラサダンディー,,牡,3,0,岡田稲男,,,,,,,62.9,44.6,28.1,14.0,,,,,,18.3,16.5,14.1,14.0,2023105122,2026.7.18,栗東,デクラレーションオブウォー,ショウナンワヒネ,横井良明,桑田牧場,,
栗東,C,右,20260718,土,5:08,メイショウソウタ,,牡,5,1500,岡田稲男,,,,,,,67.0,48.2,30.7,15.3,,,,,,18.8,17.5,15.4,15.3,2021103263,2026.7.18,栗東,ドレフォン,メイショウオウヒ,松本好隆,三嶋牧場,,
栗東,C,右,20260718,土,5:09,アリエスキング,,牡,5,900,庄野靖志,,,,,,,67.4,49.5,32.2,16.8,,,,,,17.9,17.3,15.4,16.8,2021101468,2026.7.18,栗東,シニスターミニスター,ピシーズクイーン,三宅勝俊,庄野牧場,,
栗東,C,右,20260718,土,5:10,ベリベリハッピー,,牝,3,0,渡辺薫彦,,,,,165.0,137.3,105.7,74.7,47.2,23.6,,,,27.7,31.6,31.0,27.5,23.6,23.6,2023104441,2026.7.18,栗東,パイロ,ヴェイルドクリス,小島將之,ハシモトフアーム,,
栗東,C,右,20260718,土,5:10,ロードヴォイジャー,,牡,4,1500,坂口智康,,,,,,,76.8,55.3,35.2,17.6,,,,,,21.5,20.1,17.6,17.6,2022101821,2026.7.18,栗東,サトノアラジン,ラクテウスオルビス,ロードホースクラブ,ナカノファーム,,
栗東,C,右,20260718,土,5:12,エアフォースワン,,牡,7,400,大根田裕,,170.8,148.7,128.1,108.9,91.2,73.6,53.8,34.7,17.4,22.1,20.6,19.2,17.7,17.6,19.8,19.1,17.3,17.4,2019103506,2026.7.18,栗東,リヤンドファミユ,レディラック,駒秀,大西ファーム,,
栗東,C,右,20260718,土,5:12,カツラノキサノキ,,牡,5,900,庄野靖志,,,,,,,72.6,50.3,31.8,15.7,,,,,,22.3,18.5,16.1,15.7,2021101461,2026.7.18,栗東,リオンディーズ,イトハユリ,桂土地,庄野牧場,,
栗東,C,右,20260718,土,5:12,ホシヲミテルンナ,,牡,2,未出走,大根田裕,,167.9,148.9,128.6,108.5,90.4,72.5,53.5,34.9,17.4,19.0,20.3,20.1,18.1,17.9,19.0,18.6,17.5,17.4,2024100227,2026.7.18,栗東,サンダースノー,イサチルルンナ,小坂功,カロッテファーム,,
栗東,C,右,20260718,土,5:12,メイショウドキョウ,,セ,3,未出走,笹田和秀,,161.2,140.4,119.8,100.3,83.7,66.6,48.8,31.0,15.2,20.8,20.6,19.5,16.6,17.1,17.8,17.8,15.8,15.2,2023102244,2026.7.18,栗東,ミッキーアイル,メイショウツレヅレ,松本好隆,三嶋牧場,,
栗東,C,右,20260718,土,5:12,ランブリングマン,,牡,3,400,前川恭子,,,,,,,76.3,54.8,35.4,17.5,,,,,,21.5,19.4,17.9,17.5,2023103837,2026.7.18,栗東,アポロケンタッキー,シレーナ,服部健太郎,ゼットステーブル,,
栗東,C,右,20260718,土,5:12,レイアン,,牝,3,0,笹田和秀,,161.2,140.4,119.8,100.5,83.8,66.6,48.7,30.9,15.1,20.8,20.6,19.3,16.7,17.2,17.9,17.8,15.8,15.1,2023103887,2026.7.18,栗東,サートゥルナーリア,エトワール2,川勝裕之,レイクヴィラファーム,,
栗東,C,右,20260718,土,5:13,イントゥアティジー,,牡,2,未登録,,,168.4,145.4,124.6,105.5,87.1,69.3,51.1,33.4,16.7,23.0,20.8,19.1,18.4,17.8,18.2,17.7,16.7,16.7,2024106738,2026.7.18,,エピファネイア,レディイヴァンカ,,ノーザンファーム,,
栗東,C,右,20260718,土,5:13,オンアロール,,牝,2,未出走,高野友和,,168.1,145.3,124.4,105.5,87.1,69.2,51.1,33.3,16.7,22.8,20.9,18.9,18.4,17.9,18.1,17.8,16.6,16.7,2024104733,2026.7.18,栗東,"Life Is Good",ラブインジエア,飯田正剛,千代田牧場,,
栗東,C,右,20260718,土,5:13,オーケーキュート,,牝,3,0,笹田和秀,,,,,,,74.7,54.4,35.1,17.0,,,,,,20.3,19.3,18.1,17.0,2023100275,2026.7.18,栗東,リアルスティール,ヴォレダンルシエル,小野建,ヒサイファーム,,
栗東,C,右,20260718,土,5:13,ショウナンバトレニ,,牡,2,未出走,高野友和,,169.1,145.8,124.8,105.5,87.2,69.3,51.2,33.4,16.7,23.3,21.0,19.3,18.3,17.9,18.1,17.8,16.7,16.7,2024107009,2026.7.18,栗東,エピファネイア,ショウナンパンドラ,国本哲秀,社台コーポレーション白老ファーム,,
栗東,C,右,20260718,土,5:13,チルカーノ,,牝,5,1500,高野友和,,168.1,145.3,124.4,105.5,87.1,69.3,51.1,33.3,16.6,22.8,20.9,18.9,18.4,17.8,18.2,17.8,16.7,16.6,2021105384,2026.7.18,栗東,ハービンジャー,アロマティコ,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260718,土,5:13,ラジャブルック,,牡,3,0,高野友和,,168.9,145.7,124.8,105.5,87.2,69.3,51.1,33.3,16.6,23.2,20.9,19.3,18.3,17.9,18.2,17.8,16.7,16.6,2023107314,2026.7.18,栗東,ナダル,リャスナ,キャロットファーム,ノーザンファーム,,
栗東,C,右,20260718,土,5:13,ヴォーカライズ,,牡,3,400,高野友和,,168.8,145.7,124.8,105.6,87.2,69.4,51.2,33.4,16.7,23.1,20.9,19.2,18.4,17.8,18.2,17.8,16.7,16.7,2023103783,2026.7.18,栗東,ブリックスアンドモルタル,ザガールインザットソング,G1レーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260718,土,5:15,キスアンドクライ,,牝,4,900,橋口慎介,,,,,,,143.1,107.9,74.1,36.5,,,,,,35.2,33.8,37.6,36.5,2022106616,2026.7.18,栗東,ワンアンドオンリー,アンラッシュ,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260718,土,5:16,タイセイグローバル,,牡,3,0,小林真也,,173.9,150.6,127.9,107.2,88.2,70.0,51.6,33.6,16.7,23.3,22.7,20.7,19.0,18.2,18.4,18.0,16.9,16.7,2023105256,2026.7.18,栗東,アドマイヤマーズ,ラグプリンセス,田中成奉,社台ファーム,,
栗東,C,右,20260718,土,5:17,ドラゴンバルド,,牡,2,未出走,福永祐一,,172.2,151.2,131.7,113.0,93.1,73.4,54.7,36.8,18.6,21.0,19.5,18.7,19.9,19.7,18.7,17.9,18.2,18.6,2024106649,2026.7.18,栗東,コントレイル,メチャコルタ,窪田芳郎,ノーザンファーム,,
栗東,C,右,20260718,土,5:18,ファーストアタック,,牡,3,0,緒方努,,,,,,,64.1,46.4,29.7,14.6,,,,,,17.7,16.7,15.1,14.6,2023109150,2026.7.18,栗東,ネロ,ゴールドエフォート,岡田牧雄,吉永ファーム,,
栗東,C,右,20260718,土,5:19,ウォーターエルピス,,牝,4,400,藤野健太,,,,,84.4,68.1,52.4,36.7,22.7,11.2,,,,16.3,15.7,15.7,14.0,11.5,11.2,2022102796,2026.7.18,栗東,シャンハイボビー,ダブルアクセル,山岡正人,酒井牧場,,
栗東,C,右,20260718,土,5:19,ウォーターブビンガ,,牡,3,0,藤野健太,,,,,85.2,68.6,52.9,37.0,23.1,11.5,,,,16.6,15.7,15.9,13.9,11.6,11.5,2023101867,2026.7.18,栗東,ダノンキングリー,ウォータールナ,山岡正人,伏木田牧場,,
栗東,C,右,20260718,土,5:20,コリカンチャ,,セ,4,900,井上智史,,,,,,,68.8,49.5,31.5,15.1,,,,,,19.3,18.0,16.4,15.1,2022104623,2026.7.18,栗東,ブリックスアンドモルタル,アロマティコ,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260718,土,5:20,ツァレヴナ,,牝,3,400,野中賢二,,,,,,,63.4,46.0,29.6,14.3,,,,,,17.4,16.4,15.3,14.3,2023105677,2026.7.18,栗東,フィレンツェファイア,ミティル,カナヤマホールディングス,白井牧場,,
栗東,C,右,20260718,土,5:20,バリオス,,牡,3,400,武幸四郎,,171.3,146.3,124.5,104.8,85.7,67.7,49.7,32.5,16.1,25.0,21.8,19.7,19.1,18.0,18.0,17.2,16.4,16.1,2023105354,2026.7.18,栗東,キタサンブラック,アンジュシュエット,前田幸治,桑田牧場,,
栗東,C,右,20260718,土,5:20,ビービークローサー,,牡,3,900,野中賢二,,,,,,,65.7,47.8,31.2,15.7,,,,,,17.9,16.6,15.5,15.7,2023100547,2026.7.18,栗東,グレーターロンドン,ハッピーベリンダ,坂東牧場,坂東牧場,,
栗東,C,右,20260718,土,5:20,ランズエンド,,牡,2,未出走,野中賢二,,,,,,,66.7,48.1,30.8,15.3,,,,,,18.6,17.3,15.5,15.3,2024103364,2026.7.18,栗東,ヘニーヒューズ,フリスコベイ,グリーンファーム,那須野,,
栗東,C,右,20260718,土,5:21,エトワールハマー,,牡,2,未登録,,,179.2,153.1,130.8,111.9,93.1,74.1,55.7,37.2,19.0,26.1,22.3,18.9,18.8,19.0,18.4,18.5,18.2,19.0,2024100737,2026.7.18,,エフフォーリア,ステラマドレード,,チャンピオンズファーム,,
栗東,C,右,20260718,土,5:21,キスアンドクライ,,牝,4,900,橋口慎介,,353.2,316.1,281.9,245.0,208.8,173.4,134.3,93.7,49.3,37.1,34.2,36.9,36.2,35.4,39.1,40.6,44.4,49.3,2022106616,2026.7.18,栗東,ワンアンドオンリー,アンラッシュ,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260718,土,5:22,キントラダンサー,,牝,4,900,長谷川浩,,164.7,143.3,123.4,104.2,86.7,68.8,50.6,32.9,16.4,21.4,19.9,19.2,17.5,17.9,18.2,17.7,16.5,16.4,2022104387,2026.7.18,栗東,キタサンブラック,キントラ,三木久史,フジワラフアーム,,
栗東,C,右,20260718,土,5:22,ダーコ,,牝,3,未出走,長谷川浩,,166.1,144.4,124.2,105.0,87.4,69.9,51.5,33.5,16.9,21.7,20.2,19.2,17.6,17.5,18.4,18.0,16.6,16.9,2023103497,2026.7.18,栗東,ロードカナロア,ノーワン,増田和啓,社台ファーム,,
栗東,C,右,20260718,土,5:24,キシダンチョウ,,牡,3,400,吉岡辰弥,,136.7,117.9,99.9,83.0,67.1,51.5,37.3,23.4,11.8,18.8,18.0,16.9,15.9,15.6,14.2,13.9,11.6,11.8,2023106960,2026.7.18,栗東,ロードカナロア,キャリコ,田畑利彦,ノーザンファーム,,
栗東,C,右,20260718,土,5:24,ジャスティンレビン,,牡,3,0,吉岡辰弥,,140.2,121.7,102.3,84.6,68.4,53.3,38.0,23.6,11.9,18.5,19.4,17.7,16.2,15.1,15.3,14.4,11.7,11.9,2023102593,2026.7.18,栗東,キズナ,ニューアンドインプルーヴド,三木正浩,グランド牧場,,
栗東,C,右,20260718,土,5:24,テイエムプレミラン,,牡,3,0,宮地貴稔,,160.3,139.2,119.5,101.6,85.4,68.8,50.7,32.7,16.3,21.1,19.7,17.9,16.2,16.6,18.1,18.0,16.4,16.3,2023104905,2026.7.18,栗東,ダノンプレミアム,ダークマレイン,竹園正繼,谷口牧場,,
栗東,C,右,20260718,土,5:24,メモリアデルレ,,牡,2,0,吉岡辰弥,,138.7,120.4,101.4,84.1,67.9,52.7,37.8,23.6,11.9,18.3,19.0,17.3,16.2,15.2,14.9,14.2,11.7,11.9,2024106944,2026.7.18,栗東,エピファネイア,レジネッタ,G1レーシング,追分ファーム,,
栗東,C,右,20260718,土,5:24,ラミアスペランツァ,,牝,3,0,宮地貴稔,,159.8,138.5,117.8,98.9,81.7,65.3,48.4,31.8,15.8,21.3,20.7,18.9,17.2,16.4,16.9,16.6,16.0,15.8,2023106794,2026.7.18,栗東,キタサンブラック,アンティフォナ,シルクレーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260718,土,5:25,エスカレイト,,牝,3,400,小栗実,,,,,,,65.2,48.0,31.0,15.0,,,,,,17.2,17.0,16.0,15.0,2023105815,2026.7.18,栗東,ロードカナロア,フライングティパット,中村祐子,ケイアイファーム,,
栗東,C,右,20260718,土,5:25,ノチェブエナ,,牝,3,0,小栗実,,,,,,,64.8,47.2,30.5,15.3,,,,,,17.6,16.7,15.2,15.3,2023103708,2026.7.18,栗東,キタサンブラック,ナターレ,G1レーシング,追分ファーム,,
栗東,C,右,20260718,土,5:25,ヴォンドゥ,,牝,3,400,小栗実,,,,,,,64.8,47.1,30.7,15.3,,,,,,17.7,16.4,15.4,15.3,2023101810,2026.7.18,栗東,ルヴァンスレーヴ,キティ,ヒダカ・ブリーダーズ・ユニオン,中神牧場,,
栗東,C,右,20260718,土,5:27,ショウヘイ,,牡,4,7300,友道康夫,,,,,,,66.6,48.4,31.2,15.7,,,,,,18.2,17.2,15.5,15.7,2022104714,2026.7.18,栗東,サートゥルナーリア,オーロトラジェ,石川達絵,ノーザンファーム,,
栗東,C,右,20260718,土,5:27,ルージュバロン,,牝,3,400,福永祐一,,,,,,,64.3,47.3,31.0,15.6,,,,,,17.0,16.3,15.4,15.6,2023107105,2026.7.18,栗東,コントレイル,ダンシングラグズ,東京ホースレーシング,ノーザンファーム,,
栗東,C,右,20260718,土,5:27,ヴァカンツァ,,牝,4,400,高橋亮,,161.4,140.0,120.0,100.1,82.1,65.3,47.6,29.9,14.9,21.4,20.0,19.9,18.0,16.8,17.7,17.7,15.0,14.9,2022100416,2026.7.18,栗東,ルヴァンスレーヴ,ナショナルホリデー,カナヤマホールディングス,藤春修二,,
栗東,C,右,20260718,土,5:28,パイロマンサー,,牡,3,3000,吉村圭司,,,,,,,74.2,54.4,35.1,17.2,,,,,,19.8,19.3,17.9,17.2,2023101134,2026.7.18,栗東,パイロ,セントリフュージ,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260718,土,5:28,フライングブレード,,牡,6,1500,飯田祐史,,185.4,160.4,137.3,115.6,96.3,76.9,56.8,36.8,18.3,25.0,23.1,21.7,19.3,19.4,20.1,20.0,18.5,18.3,2020100906,2026.7.18,栗東,ビッグアーサー,ルプス,中辻明,バンブー牧場,,
栗東,C,右,20260718,土,5:29,メイショウケンゴウ,,牡,3,0,高橋亮,,176.2,152.7,130.3,108.5,87.5,68.0,49.7,31.9,15.5,23.5,22.4,21.8,21.0,19.5,18.3,17.8,16.4,15.5,2023105091,2026.7.18,栗東,フィエールマン,サンヴィセンテ,松本好隆,大島牧場,,
栗東,C,右,20260718,土,5:30,ティアラード,,牝,2,未出走,小栗実,,341.3,257.3,217.8,181.0,145.5,112.3,81.1,53.1,26.1,84.0,39.5,36.8,35.5,33.2,31.2,28.0,27.0,26.1,2024106091,2026.7.18,栗東,シスキン,レッドマニッシュ,安原浩司,社台ファーム,,
栗東,C,右,20260718,土,5:31,ブルボンクイーン,,牝,5,900,角田晃一,,,,,,,67.4,48.6,32.5,16.5,,,,,,18.8,16.1,16.0,16.5,2021100297,2026.7.18,栗東,キズナ,セレブラール,ノースヒルズ,土居牧場,,
栗東,C,右,20260718,土,5:31,ラインベック,,セ,9,3900,友道康夫,,,,,,,65.0,46.9,30.0,14.8,,,,,,18.1,16.9,15.2,14.8,2017105194,2026.7.18,栗東,ディープインパクト,アパパネ,金子真人ホールディングス,ノーザンファーム,,
栗東,C,右,20260718,土,5:35,コパノマハロ,,牝,2,未出走,宮徹,,284.1,225.5,166.6,128.1,104.4,81.3,60.6,39.6,19.8,58.6,58.9,38.5,23.7,23.1,20.7,21.0,19.8,19.8,2024102103,2026.7.18,栗東,リオンディーズ,スールキートス,小林祥晃,日進牧場,,
栗東,C,右,20260718,土,5:35,ノンヴェドローラ,,牝,2,未出走,宮徹,,286.5,228.2,168.8,130.3,106.3,83.4,62.2,40.9,20.4,58.3,59.4,38.5,24.0,22.9,21.2,21.3,20.5,20.4,2024103582,2026.7.18,栗東,ベンバトル,エントリーチケット,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,,
栗東,C,右,20260718,土,5:38,デュガ,,セ,7,3600,森秀行,,409.4,363.8,319.2,272.3,227.1,182.0,141.6,99.4,51.1,45.6,44.6,46.9,45.2,45.1,40.4,42.2,48.3,51.1,2019110102,2026.7.18,栗東,"Practical Joke",Untraveled,藤田晋,"Erv Woolsey & Ralph Kinder",,
栗東,C,右,20260718,土,5:41,リアルペガサス,,牡,5,450,大橋勇樹,,,,,,,69.6,51.0,33.4,16.9,,,,,,18.6,17.6,16.5,16.9,2021103316,2026.7.18,栗東,ダンカーク,ボストンビリーヴ,水谷光太郎,宮内牧場,,
栗東,C,右,20260718,土,5:43,クルクルミラクル,,牝,2,未出走,森田直行,,,,,,,84.1,64.4,43.3,21.8,,,,,,19.7,21.1,21.5,21.8,2024100784,2026.7.18,栗東,ミスチヴィアスアレックス,アナザーミラクル,村島聡乃,出口牧場,,
栗東,C,右,20260718,土,5:47,ポペット,,牝,3,400,高橋康之,,325.6,278.7,242.7,204.9,170.6,134.0,100.6,68.8,35.4,46.9,36.0,37.8,34.3,36.6,33.4,31.8,33.4,35.4,2023103980,2026.7.18,栗東,サトノクラウン,プティシュシュ,小林竜太郎,岩見牧場,,
栗東,C,右,20260718,土,5:52,フォーシーファイン,,牡,3,0,斉藤崇史,,,,,,,75.7,53.7,34.6,17.3,,,,,,22.0,19.1,17.3,17.3,2023105316,2026.7.18,栗東,サトノダイヤモンド,ハーレクイーン,早野誠,ノーザンファーム,,
