場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
美浦,D,左,20260814,金,5:16,ノーワンノーズ,,牡,2,未出走,田中剛,,,,,85.5,66.7,51.7,37.4,24.2,11.9,,,,18.8,15.0,14.3,13.2,12.3,11.9,2024105983,2026.8.14,美浦,ブリックスアンドモルタル,ノーワン,高村晶彦,社台ファーム,,
美浦,D,左,20260814,金,5:23,オクトーバーナイン,,牡,3,900,稲垣幸雄,,,,,85.6,65.7,51.0,37.0,24.0,11.8,,,,19.9,14.7,14.0,13.0,12.2,11.8,2023103962,2026.8.14,美浦,コパノリッキー,アロゴ,ライフエンタープライズ,石田牧場,,
美浦,D,左,20260814,金,5:45,ナックホワイト,,牝,3,400,杉浦宏昭,,,,,89.7,70.7,55.7,40.0,25.5,12.2,,,,19.0,15.0,15.7,14.5,13.3,12.2,2023103885,2026.8.14,美浦,ブリックスアンドモルタル,イタリアンホワイト,小松欣也,レイクヴィラファーム,,
美浦,D,左,20260814,金,6:14,トラスコンガーデン,,牝,3,900,竹内正洋,,,,,88.2,69.2,52.6,38.0,24.7,12.6,,,,19.0,16.6,14.6,13.3,12.1,12.6,2023100935,2026.8.14,美浦,ダノンスマッシュ,ジャルディナージュ,由井健太郎,下河辺牧場,,
美浦,D,左,20260814,金,6:14,リクエイ,,牝,4,900,竹内正洋,,,,,87.0,68.4,51.5,37.3,24.5,12.6,,,,18.6,16.9,14.2,12.8,11.9,12.6,2022101398,2026.8.14,美浦,フォーウィールドライブ,カクシアジ,由井健太郎,下河辺牧場,,
美浦,D,左,20260814,金,7:08,ピーエムキンチャン,,牡,3,0,和田正一,,,,,87.3,69.7,53.8,38.8,24.9,12.1,,,,17.6,15.9,15.0,13.9,12.8,12.1,2023107455,2026.8.14,美浦,タリスマニック,ミスアバンセ,松山毅,村上進治,,
美浦,D,左,20260814,金,7:08,プリンシパルギフト,,牡,2,未出走,和田正一,,,,,86.3,68.8,53.3,38.3,24.8,12.1,,,,17.5,15.5,15.0,13.5,12.7,12.1,2024107065,2026.8.14,美浦,ドレフォン,ラストプリマドンナ,シルクレーシング,社台コーポレーション白老ファーム,,
美浦,D,左,20260814,金,7:11,エフエイト,,牡,5,400,小野次郎,,,,,85.5,69.1,54.2,38.9,24.9,12.1,,,,16.4,14.9,15.3,14.0,12.8,12.1,2021109016,2026.8.14,美浦,ゴールデンバローズ,ティヤム,野村一雄,太田ファーム,,
美浦,D,左,20260814,金,7:31,スカイミラー,,牡,2,未出走,和田正一,,,,,86.0,68.6,53.5,38.7,24.4,12.0,,,,17.4,15.1,14.8,14.3,12.4,12.0,2024103169,2026.8.14,美浦,ワールドプレミア,アイリッシュハート,スピードファーム,スピードフアーム,,
美浦,D,左,20260814,金,7:31,ピーエムリンダ,,牝,2,未出走,和田正一,,,,,85.5,68.2,53.3,38.5,24.3,12.0,,,,17.3,14.9,14.8,14.2,12.3,12.0,2024106588,2026.8.14,美浦,クリソベリル,ベルクワイア,松山毅,ノーザンファーム,,
美浦,D,左,20260814,金,7:45,バンブトンプロ,,牡,6,680,粕谷昌央,,,,,,,56.9,40.7,25.6,12.4,,,,,,16.2,15.1,13.2,12.4,2020106562,2026.8.14,美浦,マクフィ,ニースセブンティン,樋口正蔵,谷川牧場,,
