場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,左,20260712,日,5:05,フリッシュ,,牡,3,400,平田修,,137.9,120.1,101.7,85.6,71.3,55.9,40.2,25.8,13.2,17.8,18.4,16.1,14.3,15.4,15.7,14.4,12.6,13.2,2023101231,2026.7.12,栗東,パイロ,ナリッシュ,ターフ・スポート,ナカノファーム,,
栗東,C,左,20260712,日,5:08,コスモグローリー,,牡,4,400,北出成人,,151.2,130.3,109.9,91.5,74.8,56.9,40.4,25.3,12.2,20.9,20.4,18.4,16.7,17.9,16.5,15.1,13.1,12.2,2022105470,2026.7.12,栗東,キズナ,フォルト,コスモ・コスモ,社台ファーム,,
栗東,C,左,20260712,日,5:08,ザックザク,,牡,4,900,渡辺薫彦,,154.0,130.7,107.4,88.1,72.0,55.6,39.6,25.5,12.9,23.3,23.3,19.3,16.1,16.4,16.0,14.1,12.6,12.9,2022100476,2026.7.12,栗東,フォーウィールドライブ,ケージーハッピー,佐伯太朗,稲葉牧場,,
栗東,C,左,20260712,日,5:08,ベリベリハッピー,,牝,3,0,渡辺薫彦,,151.7,129.8,107.2,88.1,72.0,55.6,39.6,25.6,12.9,21.9,22.6,19.1,16.1,16.4,16.0,14.0,12.7,12.9,2023104441,2026.7.12,栗東,パイロ,ヴェイルドクリス,小島將之,ハシモトフアーム,,
栗東,C,左,20260712,日,5:09,メイショウソウタ,,牡,5,1500,岡田稲男,,136.7,117.3,99.1,83.3,68.9,53.9,38.9,24.5,12.2,19.4,18.2,15.8,14.4,15.0,15.0,14.4,12.3,12.2,2021103263,2026.7.12,栗東,ドレフォン,メイショウオウヒ,松本好隆,三嶋牧場,,
栗東,C,左,20260712,日,5:10,メイショウゲッコウ,,牡,3,0,笹田和秀,,163.7,139.0,118.5,98.3,77.3,58.2,42.2,25.8,12.0,24.7,20.5,20.2,21.0,19.1,16.0,16.4,13.8,12.0,2023101940,2026.7.12,栗東,ミッキーアイル,メイショウレクセラ,松本好隆,中脇一幸,,
栗東,C,左,20260712,日,5:13,マジックハンド,,牡,3,0,小椋研介,,141.6,122.8,104.3,87.8,72.4,55.1,38.6,23.4,11.0,18.8,18.5,16.5,15.4,17.3,16.5,15.2,12.4,11.0,2023101390,2026.7.12,栗東,アメリカンペイトリオット,ハンドスター,佐々木將吉,船越牧場,,
栗東,C,左,20260712,日,5:14,アメリカンスタイル,,牡,3,400,藤原英昭,,999.9,999.9,999.9,999.9,74.7,56.5,39.3,24.3,11.6,99.9,99.9,99.9,99.9,18.2,17.2,15.0,12.7,11.6,2023110079,2026.7.12,栗東,"Gun Runner","Medina Thunder",吉澤ホールディングス,"International Equities Holding Inc.",,
栗東,C,左,20260712,日,5:14,サラサランラン,,牡,2,未出走,藤原英昭,,999.9,999.9,999.9,999.9,74.0,55.6,39.0,24.4,11.7,99.9,99.9,99.9,99.9,18.4,16.6,14.6,12.7,11.7,2024104360,2026.7.12,栗東,Charlatan,ポルヴォラーダ,横井良明,グランド牧場,,
栗東,C,左,20260712,日,5:14,サンライズフレイム,,牡,6,7500,石坂公一,,247.7,178.2,122.5,82.0,65.8,52.1,37.9,24.1,12.0,69.5,55.7,40.5,16.2,13.7,14.2,13.8,12.1,12.0,2020101599,2026.7.12,栗東,ドレフォン,マストバイアイテム,ライフハウス,下河辺牧場,,
栗東,C,左,20260712,日,5:14,ダノンオブアイデア,,牡,3,0,藤原英昭,,217.9,191.7,160.2,105.6,70.3,52.1,36.5,23.4,11.6,26.2,31.5,54.6,35.3,18.2,15.6,13.1,11.8,11.6,2023103398,2026.7.12,栗東,エピファネイア,コンペティションオブアイデアズ,ダノックス,社台ファーム,,
栗東,C,左,20260712,日,5:14,ヴィヴァシャス,,牝,4,400,笹田和秀,,154.4,132.4,111.0,91.0,72.7,56.3,40.1,25.0,12.2,22.0,21.4,20.0,18.3,16.4,16.2,15.1,12.8,12.2,2022104391,2026.7.12,栗東,モズアスコット,ジニアスミノル,フジワラ・ファーム,フジワラフアーム,,
栗東,C,左,20260712,日,5:15,スピークロウ,,牡,2,0,浜田多実,,144.3,123.8,104.1,87.0,72.4,56.8,41.9,26.7,12.4,20.5,19.7,17.1,14.6,15.6,14.9,15.2,14.3,12.4,2024105823,2026.7.12,栗東,イスラボニータ,ギブンアンソート,社台レースホース,社台ファーム,,
栗東,C,左,20260712,日,5:15,ハリウッドブルース,,牡,5,900,浜田多実,,144.7,124.2,104.8,86.6,70.7,55.0,40.0,25.7,13.0,20.5,19.4,18.2,15.9,15.7,15.0,14.3,12.7,13.0,2021104514,2026.7.12,栗東,カリフォルニアクローム,ハニーパイ,京都ホースレーシング,前谷武志,,
栗東,C,左,20260712,日,5:15,ラッキーハナコ,,牝,2,未出走,浜田多実,,144.0,123.7,104.0,86.9,72.3,56.7,41.8,26.7,12.4,20.3,19.7,17.1,14.6,15.6,14.9,15.1,14.3,12.4,2024104655,2026.7.12,栗東,バンドワゴン,ハナズクリーム,大田恭充,谷藤弘美,,
栗東,C,左,20260712,日,5:19,ビッグヒーロー,,牡,3,0,福永祐一,,,,,,82.6,58.5,40.8,25.6,12.3,,,,,24.1,17.7,15.2,13.3,12.3,2023106188,2026.7.12,栗東,コントレイル,アンナペレンナ,幅田昌伸,バンブー牧場,,
栗東,C,左,20260712,日,5:21,サヴォンリンナ,,牝,4,1600,田中克典,,139.7,119.7,101.8,86.1,71.4,55.4,39.3,24.1,11.5,20.0,17.9,15.7,14.7,16.0,16.1,15.2,12.6,11.5,2022105696,2026.7.12,栗東,サトノダイヤモンド,サイマー,G1レーシング,追分ファーム,,
栗東,C,左,20260712,日,5:21,ザハント,,セ,4,400,田中克典,,139.0,119.3,101.4,85.7,71.1,55.0,38.9,23.8,11.5,19.7,17.9,15.7,14.6,16.1,16.1,15.1,12.3,11.5,2022102929,2026.7.12,栗東,マジェスティックウォリアー,フミノアマゾン,今村明浩,谷口牧場,,
栗東,C,左,20260712,日,5:22,アスクブームキセキ,,牡,3,0,藤原英昭,,,,,,70.9,53.7,37.9,23.6,11.6,,,,,17.2,15.8,14.3,12.0,11.6,2023100472,2026.7.12,栗東,コントレイル,ストレイトガール,廣崎利洋HD,"ASK STUD",,
栗東,C,左,20260712,日,5:23,リン,,牡,3,0,四位洋文,,149.5,128.3,108.9,89.5,70.9,53.4,37.7,23.5,11.3,21.2,19.4,19.4,18.6,17.5,15.7,14.2,12.2,11.3,2023101576,2026.7.12,栗東,キタサンブラック,ティーンエイジギャル,"Deep Creek",ヤナガワ牧場,,
栗東,C,左,20260712,日,5:24,フェスティバルヒル,,牝,3,2000,四位洋文,,142.4,124.4,106.6,88.8,72.4,56.6,41.9,27.3,12.8,18.0,17.8,17.8,16.4,15.8,14.7,14.6,14.5,12.8,2023107265,2026.7.12,栗東,サートゥルナーリア,ミュージアムヒル,吉田勝己,ノーザンファーム,,
栗東,C,左,20260712,日,5:24,ボクサークラブ,,牡,3,0,杉山佳明,,,,,,74.8,54.5,38.3,23.7,11.2,,,,,20.3,16.2,14.6,12.5,11.2,2023103395,2026.7.12,栗東,レイデオロ,コレクターアイテム,谷掛龍夫,社台ファーム,,
栗東,C,左,20260712,日,5:24,ミラージュナイト,,牡,4,2400,杉山佳明,,,,,,74.0,53.8,37.7,23.5,11.1,,,,,20.2,16.1,14.2,12.4,11.1,2022105109,2026.7.12,栗東,バゴ,ラキシス,大島昌也,ノーザンファーム,,
栗東,C,左,20260712,日,5:24,レッドネビュラ,,牡,2,0,四位洋文,,152.6,131.4,110.8,91.1,72.7,54.9,39.5,24.9,11.8,21.2,20.6,19.7,18.4,17.8,15.4,14.6,13.1,11.8,2024106729,2026.7.12,栗東,ディスクリートキャット,レッドクラウディア,東京ホースレーシング,ノーザンファーム,,
栗東,C,左,20260712,日,5:25,イルミナジーティー,,牝,3,0,西園翔太,,156.8,132.9,110.6,90.1,72.4,55.2,38.7,24.4,11.3,23.9,22.3,20.5,17.7,17.2,16.5,14.3,13.1,11.3,2023106872,2026.7.12,栗東,シュヴァルグラン,イルミナル,田畑利彦,ノーザンファーム,,
栗東,C,左,20260712,日,5:25,オーリエイト,,牡,2,未出走,小栗実,,145.8,124.1,103.7,86.3,70.8,55.8,40.4,26.1,13.4,21.7,20.4,17.4,15.5,15.0,15.4,14.3,12.7,13.4,2024107041,2026.7.12,栗東,ナダル,ピュリティゴールド,G1レーシング,社台コーポレーション白老ファーム,,
栗東,C,左,20260712,日,5:25,コウセキ,,牡,4,1500,西園翔太,,155.6,130.7,107.6,85.8,68.9,52.9,36.8,22.7,11.2,24.9,23.1,21.8,16.9,16.0,16.1,14.1,11.5,11.2,2022110026,2026.7.12,栗東,"Harry Angel",Nonchalance,H.H.シェイク・ハムダン,Godolphin,,
栗東,C,左,20260712,日,5:25,シャンパンライフ,,牝,4,0,四位洋文,,150.9,129.2,107.7,88.8,72.6,57.1,43.4,27.1,12.5,21.7,21.5,18.9,16.2,15.5,13.7,16.3,14.6,12.5,2022105534,2026.7.12,栗東,イスラボニータ,メモリアルライフ,青山洋一,社台ファーム,,
栗東,C,左,20260712,日,5:25,ティアラード,,牝,2,未出走,小栗実,,145.5,123.7,103.4,85.7,70.1,54.8,39.0,24.6,12.2,21.8,20.3,17.7,15.6,15.3,15.8,14.4,12.4,12.2,2024106091,2026.7.12,栗東,シスキン,レッドマニッシュ,安原浩司,社台ファーム,,
栗東,C,左,20260712,日,5:27,ルナパッショーネ,,牝,2,未出走,斉藤崇史,,151.6,130.1,109.5,91.5,74.3,58.0,42.0,26.3,13.4,21.5,20.6,18.0,17.2,16.3,16.0,15.7,12.9,13.4,2024106195,2026.7.12,栗東,サートゥルナーリア,ヴァシリカ,KOJIMAレーシング,ノーザンファーム,,
栗東,C,左,20260712,日,5:31,ジュンヴァンケット,,セ,5,1500,友道康夫,,,,,,73.7,56.7,41.0,26.0,12.5,,,,,17.0,15.7,15.0,13.5,12.5,2021107180,2026.7.12,栗東,キズナ,ピクシーホロウ,河合純二,ノーザンファーム,,
栗東,C,左,20260712,日,5:34,ボヌールバイオ,,牝,3,0,畑端省吾,,150.5,132.0,113.6,96.2,78.4,60.2,41.9,25.3,11.8,18.5,18.4,17.4,17.8,18.2,18.3,16.6,13.5,11.8,2023100701,2026.7.12,栗東,ニューイヤーズデイ,アピールバイオ,竹田寿,沖田牧場,,
栗東,C,左,20260712,日,5:56,スマイルスルー,,セ,6,400,斉藤崇史,,150.9,128.1,106.0,87.2,70.6,54.6,38.9,24.6,12.2,22.8,22.1,18.8,16.6,16.0,15.7,14.3,12.4,12.2,2020103446,2026.7.12,栗東,ルーラーシップ,スマイルシャワー,吉田勝己,ノーザンファーム,,
栗東,C,左,20260712,日,5:56,ホットロッドハート,,牡,2,未出走,前川恭子,,151.5,129.7,108.2,89.0,72.2,55.8,40.1,25.6,12.4,21.8,21.5,19.2,16.8,16.4,15.7,14.5,13.2,12.4,2024105800,2026.7.12,栗東,ホットロッドチャーリー,オメガハートソング,吉田照哉,社台ファーム,,
栗東,C,左,20260712,日,6:22,ステラスプレンダー,,牝,5,900,石坂公一,,148.9,127.7,107.8,89.0,72.8,56.4,40.4,25.4,12.1,21.2,19.9,18.8,16.2,16.4,16.0,15.0,13.3,12.1,2021105604,2026.7.12,栗東,ロードカナロア,スクールミストレス,サンデーレーシング,ノーザンファーム,,
栗東,C,左,20260712,日,6:22,テスティモーネ,,牡,4,3600,大根田裕,,137.8,120.3,101.7,84.4,68.7,52.6,36.9,23.2,11.5,17.5,18.6,17.3,15.7,16.1,15.7,13.7,11.7,11.5,2022103686,2026.7.12,栗東,ドレフォン,ワイズアンサー,宮川純造,カタオカフアーム,,
栗東,C,左,20260712,日,6:24,ノブレスラブリエ,,牝,3,0,西園翔太,,144.5,124.0,104.7,88.0,72.4,56.0,39.6,24.4,11.6,20.5,19.3,16.7,15.6,16.4,16.4,15.2,12.8,11.6,2023106455,2026.7.12,栗東,ウインブライト,ドリームエンプレス,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,,
栗東,C,左,20260712,日,6:24,ムーンリットビーチ,,牝,3,0,西園翔太,,148.8,126.7,107.0,89.4,73.3,57.1,41.3,25.7,12.1,22.1,19.7,17.6,16.1,16.2,15.8,15.6,13.6,12.1,2023107049,2026.7.12,栗東,ルーラーシップ,シーオブザムーン,サンデーレーシング,ノーザンファーム,,
栗東,C,左,20260712,日,6:25,マッセート,,牝,2,未出走,佐藤悠太,,147.5,127.3,107.4,88.9,72.3,55.4,38.3,22.9,11.1,20.2,19.9,18.5,16.6,16.9,17.1,15.4,11.8,11.1,2024102172,2026.7.12,栗東,ジャンダルム,フロレンザール,中辻明,ビクトリーホースランチ,,
栗東,C,左,20260712,日,6:25,ムッチリスタイル,,牡,2,未出走,佐藤悠太,,146.6,126.7,106.7,88.1,71.0,54.6,37.9,23.0,11.2,19.9,20.0,18.6,17.1,16.4,16.7,14.9,11.8,11.2,2024100119,2026.7.12,栗東,スワーヴリチャード,ジャポニカスタイル,"Blooming Racing","VERSAILLES STABLE",,
栗東,C,左,20260712,日,6:42,ナチュラルリバー,,牡,6,900,宮地貴稔,,155.5,133.0,111.4,91.9,73.5,55.7,40.3,25.8,12.8,22.5,21.6,19.5,18.4,17.8,15.4,14.5,13.0,12.8,2020102559,2026.7.12,栗東,ルーラーシップ,シナノネージュ,吉田晴哉,追分ファーム,,
栗東,C,左,20260712,日,6:42,ヘリオポリス,,牡,3,0,杉山佳明,,,,,,71.6,53.4,38.1,24.0,11.7,,,,,18.2,15.3,14.1,12.3,11.7,2023105090,2026.7.12,栗東,ブリックスアンドモルタル,コーテサン,大島牧場,大島牧場,,
栗東,C,左,20260712,日,6:42,モズオサキニ,,牝,3,0,杉山佳明,,,,,,70.6,53.0,37.7,23.7,11.5,,,,,17.6,15.3,14.0,12.2,11.5,2023101523,2026.7.12,栗東,モズアスコット,モズレディーモー,北側雅司,目黒牧場,,
栗東,C,左,20260712,日,6:59,ヴィーラー,,牝,3,0,矢作芳人,,135.9,116.8,99.8,84.2,69.5,53.8,38.4,24.2,12.1,19.1,17.0,15.6,14.7,15.7,15.4,14.2,12.1,12.1,2023103081,2026.7.12,栗東,コントレイル,スウィートマナ,黒岩剛史,服部牧場,,
栗東,C,左,20260712,日,7:21,ウェルカムソング,,牡,3,400,河嶋宏樹,,,,,,73.4,55.2,39.4,25.8,13.4,,,,,18.2,15.8,13.6,12.4,13.4,2023107545,2026.7.12,栗東,Charlatan,Streetwithnoname,ノースヒルズ,"Southern Comfort Farm LLC",,
栗東,C,左,20260712,日,7:21,ウォーブレイク,,牡,3,未出走,辻野泰之,,,,,,75.4,56.1,39.6,25.0,12.4,,,,,19.3,16.5,14.6,12.6,12.4,2023106642,2026.7.12,栗東,デクラレーションオブウォー,グレイスフルダンス,杉山忠国,明治牧場,,
栗東,C,左,20260712,日,7:21,メイショウボンテン,,牡,3,0,飯田祐史,,,,,,67.8,51.6,37.6,24.4,12.5,,,,,16.2,14.0,13.2,11.9,12.5,2023106572,2026.7.12,栗東,キセキ,メイショウイチヒメ,松本好隆,村中牧場,,
栗東,C,左,20260712,日,7:22,エアビッグマム,,牝,4,1000,笹田和秀,,133.0,115.2,98.2,83.1,69.2,54.8,40.1,25.9,12.7,17.8,17.0,15.1,13.9,14.4,14.7,14.2,13.2,12.7,2022105250,2026.7.12,栗東,ブリックスアンドモルタル,エアワンピース,ラッキーフィールド,社台ファーム,,
栗東,C,左,20260712,日,7:22,テーオーソラネル,,牡,7,2400,須貝尚介,,153.6,131.4,110.2,91.0,73.2,56.1,39.7,25.1,12.4,22.2,21.2,19.2,17.8,17.1,16.4,14.6,12.7,12.4,2019103817,2026.7.12,栗東,シルバーステート,アドマイヤチャーム,小笹公也,辻牧場,,
栗東,C,左,20260712,日,7:23,メイショウドキョウ,,セ,3,未出走,笹田和秀,,133.0,115.9,99.9,84.4,69.7,54.8,40.2,25.8,12.7,17.1,16.0,15.5,14.7,14.9,14.6,14.4,13.1,12.7,2023102244,2026.7.12,栗東,ミッキーアイル,メイショウツレヅレ,松本好隆,三嶋牧場,,
栗東,C,左,20260712,日,7:24,ガイアメンテ,,牡,5,3800,須貝尚介,,151.5,128.8,107.7,88.9,72.2,55.5,38.8,23.8,11.2,22.7,21.1,18.8,16.7,16.7,16.7,15.0,12.6,11.2,2021105808,2026.7.12,栗東,ドゥラメンテ,ミュージカルロマンス,サンデーレーシング,ノーザンファーム,,
栗東,C,左,20260712,日,7:28,ベルヴェール,,牡,2,未出走,石坂公一,,140.1,120.6,101.9,84.9,69.1,53.1,37.8,24.1,12.2,19.5,18.7,17.0,15.8,16.0,15.3,13.7,11.9,12.2,2024106458,2026.7.12,栗東,モーリス,チャームドヴェール,シルクレーシング,ノーザンファーム,,
栗東,C,左,20260712,日,7:28,ヴァンドゥーヴル,,牡,3,0,石坂公一,,142.4,122.3,103.0,85.6,70.0,53.8,37.9,24.2,12.2,20.1,19.3,17.4,15.6,16.2,15.9,13.7,12.0,12.2,2023105232,2026.7.12,栗東,オルフェーヴル,オメガドーヴィル,犬塚悠治郎,社台ファーム,,
栗東,C,左,20260712,日,7:30,ヒットザグラウンド,,牝,4,400,四位洋文,,163.7,140.4,118.9,97.5,77.4,57.2,40.9,26.0,12.8,23.3,21.5,21.4,20.1,20.2,16.3,14.9,13.2,12.8,2022102406,2026.7.12,栗東,ファインニードル,ジェントルヴァウ,坂東牧場,坂東牧場,,
栗東,C,左,20260712,日,7:31,ジェミート,,牡,4,900,四位洋文,,141.4,126.0,108.3,89.6,71.7,55.0,40.0,25.4,12.4,15.4,17.7,18.7,17.9,16.7,15.0,14.6,13.0,12.4,2022100327,2026.7.12,栗東,モーニン,オスカークイーン,マブレーシング,中村雅明,,
栗東,C,左,20260712,日,7:32,ゴージャス,,牝,4,400,四位洋文,,142.5,123.9,105.7,87.9,71.5,55.2,39.9,25.0,11.7,18.6,18.2,17.8,16.4,16.3,15.3,14.9,13.3,11.7,2022106996,2026.7.12,栗東,ゴールドシップ,サトノジャスミン,ローレルレーシング,村上欽哉,,
栗東,C,左,20260712,日,7:41,サンライズジョー,,牡,3,0,小椋研介,,148.1,125.7,105.5,85.7,68.4,53.3,38.3,23.9,11.7,22.4,20.2,19.8,17.3,15.1,15.0,14.4,12.2,11.7,2023106554,2026.7.12,栗東,サンライズソア,イエロータキオン,松岡隆雄,ヤナガワ牧場,,
栗東,C,左,20260712,日,7:44,エイカイマッケンロ,,セ,7,1500,藤原英昭,,193.6,177.2,159.6,137.5,69.5,52.7,37.2,23.1,11.2,16.4,17.6,22.1,68.0,16.8,15.5,14.1,11.9,11.2,2019104800,2026.7.12,栗東,ロードカナロア,ダイワミランダ,二木英実,社台ファーム,,
栗東,C,左,20260712,日,7:44,トレジャーストーン,,セ,3,0,藤原英昭,,197.8,179.7,160.9,136.0,71.7,54.8,38.5,23.7,11.5,18.1,18.8,24.9,64.3,16.9,16.3,14.8,12.2,11.5,2023110102,2026.7.12,栗東,"Uncle Mo",Treasuring,DMMドリームクラブ,"Hill 'N' Dale Equine Holdings Inc. & Stretch Run Ventures LLC",,
栗東,C,左,20260712,日,7:44,フィンガーレイクス,,牡,3,0,藤原英昭,,195.3,178.2,160.1,134.9,70.4,53.6,37.9,23.4,11.4,17.1,18.1,25.2,64.5,16.8,15.7,14.5,12.0,11.4,2023103387,2026.7.12,栗東,ロードカナロア,クイーンズリング,社台レースホース,社台ファーム,,
栗東,C,左,20260712,日,7:56,ジュンアマンドラ,,牝,2,未出走,友道康夫,,149.6,128.3,109.0,91.6,74.7,57.6,40.6,25.3,12.3,21.3,19.3,17.4,16.9,17.1,17.0,15.3,13.0,12.3,2024107195,2026.7.12,栗東,キタサンブラック,ジュントップヒトミ,河合純二,ノーザンファーム,,
栗東,C,左,20260712,日,7:56,ホウオウモノポリー,,牡,2,未出走,友道康夫,,151.2,129.0,109.4,91.9,75.0,57.8,40.9,25.3,12.2,22.2,19.6,17.5,16.9,17.2,16.9,15.6,13.1,12.2,2024106175,2026.7.12,栗東,キズナ,インカーヴィル,小笹芳央,ノーザンファーム,,
栗東,C,左,20260712,日,7:56,レッドタイラント,,牡,2,未出走,友道康夫,,147.9,126.2,106.9,90.1,73.4,56.2,40.4,25.4,12.4,21.7,19.3,16.8,16.7,17.2,15.8,15.0,13.0,12.4,2024106602,2026.7.12,栗東,キタサンブラック,ボインビューティー,東京ホースレーシング,ノーザンファーム,,
美浦,D,左,20260712,日,5:00,コスモアンソロジー,,牡,4,1500,嘉藤貴行,,,,,87.8,70.7,54.7,39.6,25.5,12.6,,,,17.1,16.0,15.1,14.1,12.9,12.6,2022106793,2026.7.12,美浦,ダノンバラード,パーフェクトノート,ビッグレッドファーム,ビッグレッドファーム,,
美浦,D,左,20260712,日,5:00,コンフィアル,,牡,2,未出走,嘉藤貴行,,,,,92.6,73.5,57.1,41.3,26.0,12.3,,,,19.1,16.4,15.8,15.3,13.7,12.3,2024105763,2026.7.12,美浦,ダノンキングリー,ウーターン,社台レースホース,社台ファーム,,
美浦,D,左,20260712,日,5:00,ハイビスカス,,牝,2,0,杉浦宏昭,205.9,175.6,147.8,122.4,100.0,79.1,58.8,40.1,25.1,12.1,27.8,25.4,22.4,20.9,20.3,18.7,15.0,13.0,12.1,2024107403,2026.7.12,美浦,ウィルテイクチャージ,ミスハイローラー,リトルブルーファーム,門別牧場,,
美浦,D,左,20260712,日,5:00,ベアベルヴォワ,,牝,2,未出走,杉浦宏昭,204.1,174.4,147.1,122.4,100.0,79.2,58.9,40.2,25.2,12.2,27.3,24.7,22.4,20.8,20.3,18.7,15.0,13.0,12.2,2024107164,2026.7.12,美浦,ニューイヤーズデイ,ベルヴォワ,熊木浩,レイクヴィラファーム,,
美浦,D,左,20260712,日,5:01,オルグジェシダ,,牝,4,400,宮田敬介,,,,,,,51.2,35.7,22.5,11.0,,,,,,15.5,13.2,11.5,11.0,2022104875,2026.7.12,美浦,モーリス,ソシアルクラブ,サンデーレーシング,ノーザンファーム,,
美浦,D,左,20260712,日,5:01,オーケーマヒナ,,牝,4,900,相沢郁,,,,,95.6,76.0,58.7,42.8,26.8,12.8,,,,19.6,17.3,15.9,16.0,14.0,12.8,2022100432,2026.7.12,美浦,モズアスコット,ヒアーズトウショウ,小野建,三好牧場,,
美浦,D,左,20260712,日,5:01,ノリマル,,牡,3,400,尾形和幸,,,,,85.8,68.6,53.6,39.3,25.1,12.0,,,,17.2,15.0,14.3,14.2,13.1,12.0,2023106079,2026.7.12,美浦,ブリックスアンドモルタル,ガジュマル,中谷典生,チャンピオンズファーム,,
