場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260723,木,5:03,アントラヴァースト,,牡,2,未出走,渡辺薫彦,,140.2,119.5,100.3,82.7,67.5,52.8,37.5,23.2,11.4,20.7,19.2,17.6,15.2,14.7,15.3,14.3,11.8,11.4,2024101947,2026.7.23,栗東,マジェスティックウォリアー,サンレイキズナ,辻牧場,辻牧場,,
栗東,C,右,20260723,木,5:03,クラテロス,,牝,3,0,寺島良,,,,,90.5,72.9,56.8,40.0,24.0,11.3,,,,17.6,16.1,16.8,16.0,12.7,11.3,2023105462,2026.7.23,栗東,ホッコータルマエ,ナイトレイン,市川義美ホールディングス,天羽禮治,,
栗東,C,右,20260723,木,5:03,クールミラボー,,牡,6,3600,寺島良,,,,,84.9,68.9,53.7,37.9,23.6,11.6,,,,16.0,15.2,15.8,14.3,12.0,11.6,2020103387,2026.7.23,栗東,ドレフォン,サンソヴール,G1レーシング,ノーザンファーム,,
栗東,C,右,20260723,木,5:03,ビルンバウム,,セ,5,900,渡辺薫彦,,140.1,119.2,100.0,82.4,67.3,52.5,37.1,22.7,11.2,20.9,19.2,17.6,15.1,14.8,15.4,14.4,11.5,11.2,2021104872,2026.7.23,栗東,マインドユアビスケッツ,スカーレル,社台レースホース,社台コーポレーション白老ファーム,,
栗東,C,右,20260723,木,5:03,ベニバナ,,牝,2,未出走,渡辺薫彦,,139.2,118.6,99.4,81.9,66.7,52.0,36.7,22.7,11.0,20.6,19.2,17.5,15.2,14.7,15.3,14.0,11.7,11.0,2024104447,2026.7.23,栗東,モーリス,ファートゥア,岡浩二,サンデーヒルズ,,
栗東,C,右,20260723,木,5:03,レッドジルベスター,,牡,3,0,寺島良,,,,,91.1,73.4,57.3,40.2,24.1,11.3,,,,17.7,16.1,17.1,16.1,12.8,11.3,2023103598,2026.7.23,栗東,ニューイヤーズデイ,レッドカチューシャ,東京ホースレーシング,社台ファーム,,
栗東,C,右,20260723,木,5:04,グルード,,牡,2,未出走,牧田和弥,,142.0,121.4,102.1,85.0,70.0,55.2,40.0,25.3,12.6,20.6,19.3,17.1,15.0,14.8,15.2,14.7,12.7,12.6,2024101155,2026.7.23,栗東,オルフェーヴル,ザッハトルテ,永田和彦,森永牧場,,
栗東,C,右,20260723,木,5:04,ディープナイト,,牡,2,未出走,牧田和弥,,141.1,120.5,101.4,84.7,69.9,55.1,39.8,25.1,12.5,20.6,19.1,16.7,14.8,14.8,15.3,14.7,12.6,12.5,2024100601,2026.7.23,栗東,シュヴァルグラン,ファーマフローラ,中西功,高山牧場,,
栗東,C,右,20260723,木,5:05,マッセート,,牝,2,未出走,佐藤悠太,,,,,86.5,70.0,54.6,38.4,23.1,11.0,,,,16.5,15.4,16.2,15.3,12.1,11.0,2024102172,2026.7.23,栗東,ジャンダルム,フロレンザール,中辻明,ビクトリーホースランチ,,
栗東,C,右,20260723,木,5:05,マーズエクレール,,牡,2,0,佐藤悠太,,,,,87.6,70.4,54.9,38.6,23.3,10.9,,,,17.2,15.5,16.3,15.3,12.4,10.9,2024106587,2026.7.23,栗東,アドマイヤマーズ,ベルエポック,DMMドリームクラブ,ノーザンファーム,,
栗東,C,右,20260723,木,5:08,キャリアハイ,,牡,3,0,北出成人,,137.9,119.9,101.3,83.8,67.7,52.2,37.0,22.9,11.4,18.0,18.6,17.5,16.1,15.5,15.2,14.1,11.5,11.4,2023101234,2026.7.23,栗東,デクラレーションオブウォー,ベネフィット,マークス,ナカノファーム,,
栗東,C,右,20260723,木,5:08,グラシアレスインク,,牡,2,未出走,安田翔伍,,152.9,128.8,105.2,84.7,67.9,52.7,37.6,23.2,11.5,24.1,23.6,20.5,16.8,15.2,15.1,14.4,11.7,11.5,2024106430,2026.7.23,栗東,モーリス,ソブラドラインク,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260723,木,5:08,ナッカーフェイス,,牡,7,1500,北出成人,,136.6,119.9,101.4,84.1,68.0,52.5,37.2,23.1,11.5,16.7,18.5,17.3,16.1,15.5,15.3,14.1,11.6,11.5,2019100110,2026.7.23,栗東,シニスターミニスター,ジュンユーミン,STレーシング,オリエント牧場,,
栗東,C,右,20260723,木,5:08,ノヴァーリス,,牝,2,未出走,安田翔伍,,151.5,127.6,104.3,84.0,67.3,52.2,37.2,23.0,11.3,23.9,23.3,20.3,16.7,15.1,15.0,14.2,11.7,11.3,2024107104,2026.7.23,栗東,シルバーステート,キュルキュマ,原禮子,登別上水牧場,,
栗東,C,右,20260723,木,5:08,ハウリングウィンド,,牡,4,400,安田翔伍,,153.6,129.4,105.7,85.2,68.3,53.0,37.8,23.4,11.5,24.2,23.7,20.5,16.9,15.3,15.2,14.4,11.9,11.5,2022105321,2026.7.23,栗東,ブリックスアンドモルタル,コンテスティッド,吉田照哉,社台ファーム,,
栗東,C,右,20260723,木,5:09,サマーアゲイン,,牡,5,900,渡辺薫彦,,159.2,130.8,105.6,84.9,68.1,52.9,37.3,23.1,11.4,28.4,25.2,20.7,16.8,15.2,15.6,14.2,11.7,11.4,2021104669,2026.7.23,栗東,キズナ,アントワープ,glitterG,上水牧場,,
栗東,C,右,20260723,木,5:10,テイエムスティール,,牝,3,400,高橋一哉,,142.3,121.3,101.4,83.9,68.3,52.5,36.9,23.0,11.7,21.0,19.9,17.5,15.6,15.8,15.6,13.9,11.3,11.7,2023104034,2026.7.23,栗東,リアルスティール,マルキーズ,竹園正繼,カミイスタット,,
栗東,C,右,20260723,木,5:10,テーオーレガシー,,牡,6,900,宮徹,,151.0,126.9,103.3,83.6,67.9,53.0,37.9,23.6,11.5,24.1,23.6,19.7,15.7,14.9,15.1,14.3,12.1,11.5,2020100604,2026.7.23,栗東,ダンカーク,ココモオレンジ,小笹公也,大島牧場,,
栗東,C,右,20260723,木,5:10,バルダンツァ,,牡,5,1000,高橋一哉,,141.3,120.2,100.3,83.2,67.6,52.1,36.6,23.0,11.7,21.1,19.9,17.1,15.6,15.5,15.5,13.6,11.3,11.7,2021102595,2026.7.23,栗東,ドリームバレンチノ,クイーンキセキ,ライオンレースホース,浦河日成牧場,,
栗東,C,右,20260723,木,5:11,シゲルソロソロ,,牝,6,1500,谷潔,,135.5,118.3,101.1,85.0,70.1,55.6,40.5,25.2,12.3,17.2,17.2,16.1,14.9,14.5,15.1,15.3,12.9,12.3,2020110100,2026.7.23,栗東,Runhappy,Distinguishable,關美和,"Kathryn Nikkel Old Dominion & Sanford Robertson",,
栗東,C,右,20260723,木,5:13,メイショウナナシロ,,牡,3,0,石橋守,,141.4,121.5,101.8,83.3,66.0,51.1,36.7,23.0,11.3,19.9,19.7,18.5,17.3,14.9,14.4,13.7,11.7,11.3,2023103284,2026.7.23,栗東,カリフォルニアクローム,キュリオスティー,松本好隆,矢野牧場,,
栗東,C,右,20260723,木,5:13,メイショウプレマ,,牝,3,0,石橋守,,142.2,122.0,102.2,83.7,66.4,51.6,37.1,23.3,11.4,20.2,19.8,18.5,17.3,14.8,14.5,13.8,11.9,11.4,2023101585,2026.7.23,栗東,リオンディーズ,ヒガシドリーム,松本好隆,ヤナガワ牧場,,
栗東,C,右,20260723,木,5:14,アンティスマ,,牝,3,400,石橋守,,157.4,133.3,109.6,87.8,70.3,54.4,38.9,24.2,11.6,24.1,23.7,21.8,17.5,15.9,15.5,14.7,12.6,11.6,2023100989,2026.7.23,栗東,ベンバトル,オースミハナチャン,ヒダカ・ブリーダーズ・ユニオン,白井牧場,,
栗東,C,右,20260723,木,5:14,ウォータールスール,,牡,3,0,石橋守,,152.5,132.7,110.2,88.1,69.4,54.2,39.2,24.8,12.2,19.8,22.5,22.1,18.7,15.2,15.0,14.4,12.6,12.2,2023101866,2026.7.23,栗東,ウォータービルド,ウォーターラーテル,山岡正人,伏木田牧場,,
栗東,C,右,20260723,木,5:16,グローブアマランス,,牝,5,400,中尾秀正,,,,,83.5,67.1,52.2,37.5,23.4,11.5,,,,16.4,14.9,14.7,14.1,11.9,11.5,2021105022,2026.7.23,栗東,ドゥラメンテ,グランディフローラ,社台レースホース,社台ファーム,,
栗東,C,右,20260723,木,5:17,サイモンソレアード,,牝,2,未出走,坂口智康,,141.4,121.7,102.1,84.7,69.2,54.0,38.5,24.1,11.9,19.7,19.6,17.4,15.5,15.2,15.5,14.4,12.2,11.9,2024104732,2026.7.23,栗東,ミスターメロディ,ラブアンドピース,澤田昭紀,千代田牧場,,
栗東,C,右,20260723,木,5:17,フィデリス,,牝,3,0,坂口智康,,139.3,119.5,100.0,82.8,67.6,52.3,37.3,23.2,11.5,19.8,19.5,17.2,15.2,15.3,15.0,14.1,11.7,11.5,2023107064,2026.7.23,栗東,オルフェーヴル,スイ,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260723,木,5:19,アバットゥータ,,牡,4,0,中竹和也,,137.0,117.4,99.5,83.0,68.3,53.8,39.3,25.1,12.5,19.6,17.9,16.5,14.7,14.5,14.5,14.2,12.6,12.5,2022101139,2026.7.23,栗東,ハービンジャー,グッディー,加藤誠,ヴェルサイユファーム,,
栗東,C,右,20260723,木,5:19,ハリウッドブルース,,牡,5,900,浜田多実,,157.7,133.4,109.3,87.1,70.2,54.1,38.5,23.8,11.6,24.3,24.1,22.2,16.9,16.1,15.6,14.7,12.2,11.6,2021104514,2026.7.23,栗東,カリフォルニアクローム,ハニーパイ,京都ホースレーシング,前谷武志,,
栗東,C,右,20260723,木,5:20,ナムラローズマリー,,牝,5,2400,羽月友彦,,150.0,125.6,102.5,83.2,67.0,52.4,37.7,24.0,12.3,24.4,23.1,19.3,16.2,14.6,14.7,13.7,11.7,12.3,2021103092,2026.7.23,栗東,ミッキーアイル,ナムラストロベリー,奈村睦弘,中島牧場,,
栗東,C,右,20260723,木,5:22,エクストラプッシュ,,牡,3,400,奥村豊,,148.8,128.3,108.4,88.8,71.6,56.3,40.2,24.9,12.4,20.5,19.9,19.6,17.2,15.3,16.1,15.3,12.5,12.4,2023105329,2026.7.23,栗東,ナダル,ヘアケイリー,亀井哲也,ノーザンファーム,,
栗東,C,右,20260723,木,5:22,ベイニーニャ,,牝,3,0,茶木太樹,,143.3,123.5,104.6,85.5,69.4,53.7,37.6,23.0,11.0,19.8,18.9,19.1,16.1,15.7,16.1,14.6,12.0,11.0,2023105819,2026.7.23,栗東,アドマイヤマーズ,ベイコート,中村祐子,ケイアイファーム,,
栗東,C,右,20260723,木,5:24,エトワールハマー,,牡,2,未出走,武幸四郎,,,,,,,53.4,37.9,23.9,11.8,,,,,,15.5,14.0,12.1,11.8,2024100737,2026.7.23,栗東,エフフォーリア,ステラマドレード,浜田幸一,チャンピオンズファーム,,
栗東,C,右,20260723,木,5:24,バリオス,,牡,3,400,武幸四郎,,,,,,,53.6,38.1,23.9,11.9,,,,,,15.5,14.2,12.0,11.9,2023105354,2026.7.23,栗東,キタサンブラック,アンジュシュエット,前田幸治,桑田牧場,,
栗東,C,右,20260723,木,5:30,オールセインツ,,セ,5,1500,友道康夫,,143.5,120.3,99.9,82.0,66.2,51.5,36.9,22.6,11.3,23.2,20.4,17.9,15.8,14.7,14.6,14.3,11.3,11.3,2021104971,2026.7.23,栗東,キズナ,エアシンフォニー,平田修,社台ファーム,,
栗東,C,右,20260723,木,5:30,ジュンブロッサム,,牡,7,6550,友道康夫,,143.7,121.6,100.9,82.6,67.3,52.7,37.2,22.7,11.3,22.1,20.7,18.3,15.3,14.6,15.5,14.5,11.4,11.3,2019105118,2026.7.23,栗東,ワールドエース,エンプレスティアラ,河合純二,ノーザンファーム,,
栗東,C,右,20260723,木,5:30,ホウオウモノポリー,,牡,2,未出走,友道康夫,,144.0,121.4,100.7,82.4,66.7,52.0,37.1,22.7,11.3,22.6,20.7,18.3,15.7,14.7,14.9,14.4,11.4,11.3,2024106175,2026.7.23,栗東,キズナ,インカーヴィル,小笹芳央,ノーザンファーム,,
栗東,C,右,20260723,木,5:31,コルレオニス,,牡,5,1500,友道康夫,,149.3,124.5,103.2,84.4,67.7,51.8,36.6,22.8,11.1,24.8,21.3,18.8,16.7,15.9,15.2,13.8,11.7,11.1,2021105704,2026.7.23,栗東,レイデオロ,ヒストリックスター,キャロットファーム,ノーザンファーム,,
栗東,C,右,20260723,木,5:40,エルヴィオラ,,牝,3,未出走,畑端省吾,,143.2,122.7,102.0,83.7,66.7,50.8,35.8,22.7,11.3,20.5,20.7,18.3,17.0,15.9,15.0,13.1,11.4,11.3,2023100700,2026.7.23,栗東,ナダル,アイドルバイオ,大塚亮一,沖田牧場,,
栗東,C,右,20260723,木,5:40,ジュピターバローズ,,牡,3,0,友道康夫,,142.6,122.3,102.9,84.9,68.5,53.0,37.9,23.7,12.2,20.3,19.4,18.0,16.4,15.5,15.1,14.2,11.5,12.2,2023106961,2026.7.23,栗東,ドレフォン,キャレモンショコラ,猪熊広次,ノーザンファーム,,
栗東,C,右,20260723,木,5:40,ジュンアマンドラ,,牝,2,未出走,友道康夫,,141.3,120.8,101.7,83.8,67.4,51.7,36.9,22.9,11.5,20.5,19.1,17.9,16.4,15.7,14.8,14.0,11.4,11.5,2024107195,2026.7.23,栗東,キタサンブラック,ジュントップヒトミ,河合純二,ノーザンファーム,,
栗東,C,右,20260723,木,5:40,スマートグロワール,,牡,3,400,畑端省吾,,144.8,123.8,102.8,84.0,67.1,51.1,36.0,22.7,11.3,21.0,21.0,18.8,16.9,16.0,15.1,13.3,11.4,11.3,2023102752,2026.7.23,栗東,デクラレーションオブウォー,アンフィデルマール,大川徹,静内山田牧場,,
栗東,C,右,20260723,木,5:40,ラインベック,,セ,9,3900,友道康夫,,139.8,119.6,100.5,83.3,67.1,51.4,36.6,22.8,11.4,20.2,19.1,17.2,16.2,15.7,14.8,13.8,11.4,11.4,2017105194,2026.7.23,栗東,ディープインパクト,アパパネ,金子真人ホールディングス,ノーザンファーム,,
栗東,C,右,20260723,木,5:41,アンクルクロス,,牡,5,2400,高橋亮,,,,,,,50.2,35.9,22.5,11.1,,,,,,14.3,13.4,11.4,11.1,2021101598,2026.7.23,栗東,タリスマニック,ウインクルキラリ,塚本能交,竹島幸治,,
栗東,C,右,20260723,木,5:41,ノクナレア,,牝,4,1500,今野貞一,,236.1,193.9,150.8,108.6,73.4,54.9,38.1,22.9,11.2,42.2,43.1,42.2,35.2,18.5,16.8,15.2,11.7,11.2,2022105550,2026.7.23,栗東,ミッキーアイル,ララア,社台レースホース,社台ファーム,,
栗東,C,右,20260723,木,5:47,サンライズジャッジ,,牡,3,0,小椋研介,,147.7,125.5,103.6,83.9,67.5,52.4,37.1,23.3,11.5,22.2,21.9,19.7,16.4,15.1,15.3,13.8,11.8,11.5,2023101574,2026.7.23,栗東,ダノンキングリー,サイモンドルチェ,ライフハウス,ヤナガワ牧場,,
栗東,C,右,20260723,木,5:47,ダズリングダンス,,セ,6,790,小椋研介,,149.0,126.4,104.3,84.6,68.5,53.3,37.7,23.5,11.6,22.6,22.1,19.7,16.1,15.2,15.6,14.2,11.9,11.6,2020105957,2026.7.23,栗東,タイセイレジェンド,サンバダンサー,京都ホースレーシング,村上進治,,
栗東,C,右,20260723,木,5:49,ジューンアヲニヨシ,,牡,6,3800,松下武士,,171.8,139.4,110.9,88.1,72.0,57.1,41.1,26.1,12.8,32.4,28.5,22.8,16.1,14.9,16.0,15.0,13.3,12.8,2020100912,2026.7.23,栗東,キズナ,オールブランニュー,吉川潤,ヒダカフアーム,,
栗東,C,右,20260723,木,5:50,タイキエクセロン,,牡,7,710,橋田宜長,,,,,82.8,67.5,52.8,37.6,23.2,11.3,,,,15.3,14.7,15.2,14.4,11.9,11.3,2019103996,2026.7.23,栗東,アメリカンペイトリオット,グッドイヴニング,大樹ファーム,ビクトリーホースランチ,,
栗東,C,右,20260723,木,5:50,ポワンキュルミナン,,牡,6,1500,岡田稲男,,149.8,127.0,106.0,87.1,70.7,55.0,39.4,24.0,11.8,22.8,21.0,18.9,16.4,15.7,15.6,15.4,12.2,11.8,2020102955,2026.7.23,栗東,ロゴタイプ,ディオベルタ,吉田照哉,社台ファーム,,
栗東,C,右,20260723,木,5:55,ガビーズブラザー,,牡,4,400,牧田和弥,,141.8,120.3,101.3,84.2,68.9,53.2,37.7,23.6,11.9,21.5,19.0,17.1,15.3,15.7,15.5,14.1,11.7,11.9,2022104448,2026.7.23,栗東,アポロケンタッキー,アンジュデトワール,長島和彦,へいはた牧場,,
栗東,C,右,20260723,木,5:55,キミガスキダ,,牝,3,0,牧田和弥,,141.4,120.9,102.4,85.2,69.7,54.0,38.7,24.4,12.2,20.5,18.5,17.2,15.5,15.7,15.3,14.3,12.2,12.2,2023100605,2026.7.23,栗東,ドレフォン,セシリア,サンライズ,天羽牧場,,
栗東,C,右,20260723,木,6:17,ビクスバイト,,牝,3,0,佐藤悠太,,,,,78.6,64.6,50.8,36.4,22.8,11.6,,,,14.0,13.8,14.4,13.6,11.2,11.6,2023106949,2026.7.23,栗東,サトノダイヤモンド,カリスペル,吉田勝己,ノーザンファーム,,
栗東,C,右,20260723,木,6:17,ムッチリスタイル,,牡,2,未出走,佐藤悠太,,,,,78.9,64.7,50.8,36.3,22.7,11.5,,,,14.2,13.9,14.5,13.6,11.2,11.5,2024100119,2026.7.23,栗東,スワーヴリチャード,ジャポニカスタイル,"Blooming Racing","VERSAILLES STABLE",,
栗東,C,右,20260723,木,6:17,レジェンドシップ,,セ,6,400,佐藤悠太,,,,,79.6,65.3,51.4,36.7,22.9,11.6,,,,14.3,13.9,14.7,13.8,11.3,11.6,2020103910,2026.7.23,栗東,ゴールドシップ,タニノハイクレア,DMMドリームクラブ,岡田スタツド,,
栗東,C,右,20260723,木,6:18,ドンテスタマスター,,牡,3,0,杉山晴紀,,139.0,118.9,99.3,81.8,66.4,51.7,36.9,23.0,11.4,20.1,19.6,17.5,15.4,14.7,14.8,13.9,11.6,11.4,2023105789,2026.7.23,栗東,コントレイル,インディアナギャル,藤田晋,ケイアイファーム,,
栗東,C,右,20260723,木,6:18,ピカキウイ,,牝,3,400,杉山晴紀,,138.2,118.0,98.6,81.4,66.1,51.4,36.6,22.8,11.3,20.2,19.4,17.2,15.3,14.7,14.8,13.8,11.5,11.3,2023105288,2026.7.23,栗東,エピファネイア,ゴーマギーゴー,藤田晋,ノーザンファーム,,
栗東,C,右,20260723,木,6:18,メルカントゥール,,牡,3,1650,杉山晴紀,,137.9,117.5,98.2,81.0,65.7,50.9,36.2,22.6,11.2,20.4,19.3,17.2,15.3,14.8,14.7,13.6,11.4,11.2,2023105303,2026.7.23,栗東,ルヴァンスレーヴ,セラドン,フォレストレーシング,ノーザンファーム,,
栗東,C,右,20260723,木,6:19,ツァレヴナ,,牝,3,400,野中賢二,,146.7,124.8,105.1,85.8,69.0,53.1,38.4,24.3,11.8,21.9,19.7,19.3,16.8,15.9,14.7,14.1,12.5,11.8,2023105677,2026.7.23,栗東,フィレンツェファイア,ミティル,カナヤマホールディングス,白井牧場,,
栗東,C,右,20260723,木,6:19,マルカスマッシュ,,牡,3,0,浜田多実,,140.0,121.1,102.0,84.8,69.6,54.5,39.1,24.2,11.8,18.9,19.1,17.2,15.2,15.1,15.4,14.9,12.4,11.8,2023100540,2026.7.23,栗東,ダノンスマッシュ,ヒダロマン,日下部猛,二風谷ファーム,,
栗東,C,右,20260723,木,6:19,ラッキーハナコ,,牝,2,未出走,浜田多実,,138.8,120.3,101.1,84.0,68.8,53.7,38.5,23.6,11.4,18.5,19.2,17.1,15.2,15.1,15.2,14.9,12.2,11.4,2024104655,2026.7.23,栗東,バンドワゴン,ハナズクリーム,大田恭充,谷藤弘美,,
栗東,C,右,20260723,木,6:19,リアンフィニ,,牝,2,未出走,野中賢二,,145.3,123.7,104.0,85.0,67.9,52.3,37.2,23.6,11.6,21.6,19.7,19.0,17.1,15.6,15.1,13.6,12.0,11.6,2024105976,2026.7.23,栗東,キズナ,ノヴァホーク,吉田千津,社台ファーム,,
栗東,C,右,20260723,木,6:19,ロードハイビーム,,牡,2,未出走,野中賢二,,147.1,125.5,105.8,86.7,69.6,53.9,38.8,25.0,12.4,21.6,19.7,19.1,17.1,15.7,15.1,13.8,12.6,12.4,2024105271,2026.7.23,栗東,ダノンスマッシュ,アドマイヤシャイ,ロードホースクラブ,ケイアイファーム,,
栗東,C,右,20260723,木,6:20,ゴッドアミーラ,,牝,3,0,角田晃一,,149.1,126.2,104.7,85.4,68.9,53.4,38.4,24.3,11.9,22.9,21.5,19.3,16.5,15.5,15.0,14.1,12.4,11.9,2023104062,2026.7.23,栗東,サートゥルナーリア,キョウワゼノビア,中西憲治,協和牧場,,
栗東,C,右,20260723,木,6:20,タガノアバンドーネ,,牡,3,1500,角田晃一,,148.5,125.7,104.3,85.1,68.6,53.6,39.2,25.3,12.8,22.8,21.4,19.2,16.5,15.0,14.4,13.9,12.5,12.8,2023104733,2026.7.23,栗東,モズアスコット,タガノディーバ,八木昌司,八木牧場,,
栗東,C,右,20260723,木,6:20,タガノマルアフ,,牡,4,900,角田晃一,,149.6,126.9,105.3,86.0,69.6,53.9,38.7,24.5,12.1,22.7,21.6,19.3,16.4,15.7,15.2,14.2,12.4,12.1,2022107133,2026.7.23,栗東,サトノアラジン,タガノアニード,八木良司,八木牧場,,
栗東,C,右,20260723,木,6:21,ビーアイフォルテ,,牝,4,900,牧田和弥,,139.8,119.4,100.8,84.0,68.7,53.0,37.3,23.4,11.6,20.4,18.6,16.8,15.3,15.7,15.7,13.9,11.8,11.6,2022104515,2026.7.23,栗東,シルバーステート,ビットアリエス,礒川正明,前田牧場,,
