場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,左,20260825,火,4:58,プロトポロス,,牡,6,2400,西村真幸,,149.4,128.0,107.7,89.8,73.3,57.0,40.5,25.0,12.3,21.4,20.3,17.9,16.5,16.3,16.5,15.5,12.7,12.3,2020103325,2026.8.25,栗東,"War Front",キャヴァルドレ,キャロットファーム,ノーザンファーム,,
美浦,D,右,20260825,火,7:08,イデアモッコス,,牡,2,未出走,的場均,,,,,,,58.5,41.1,26.4,12.7,,,,,,17.4,14.7,13.7,12.7,2024102094,2026.8.25,美浦,ビッグアーサー,マスイデア,益田修一,中脇栄,,
