場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260902,水,4:59,カモメガトンダ,,牝,3,400,今野貞一,,149.5,127.4,106.2,88.7,72.9,57.3,41.0,25.8,12.4,22.1,21.2,17.5,15.8,15.6,16.3,15.2,13.4,12.4,2023103611,2026.9.2,栗東,サートゥルナーリア,レーヌジャルダン,谷掛龍夫,社台ファーム,,
栗東,C,右,20260902,水,4:59,ジオフィージブル,,牡,2,未出走,池江泰寿,,138.1,118.6,100.2,83.5,68.6,52.7,37.4,23.2,11.7,19.5,18.4,16.7,14.9,15.9,15.3,14.2,11.5,11.7,2024106245,2026.9.2,栗東,ドレフォン,オールポッシブル,吉田勝己,ノーザンファーム,,
栗東,C,右,20260902,水,4:59,スナークルーベンス,,牡,2,未出走,野中賢二,,145.8,123.8,104.9,86.9,70.8,55.7,39.1,24.0,11.8,22.0,18.9,18.0,16.1,15.1,16.6,15.1,12.2,11.8,2024102002,2026.9.2,栗東,ハービンジャー,イルーシヴゴールド,杉本豊,ディアレストクラブ,,
栗東,C,右,20260902,水,4:59,タイセイプリュム,,牝,2,未出走,西村真幸,,138.9,119.7,101.2,84.1,69.1,53.9,38.1,24.2,12.2,19.2,18.5,17.1,15.0,15.2,15.8,13.9,12.0,12.2,2024106197,2026.9.2,栗東,インディチャンプ,ヴァンフレーシュ,田中成奉,ノーザンファーム,,
栗東,C,右,20260902,水,4:59,ダイナマイク,,牡,2,0,中内田充,,138.7,118.7,100.3,82.5,66.9,52.3,37.2,23.3,11.7,20.0,18.4,17.8,15.6,14.6,15.1,13.9,11.6,11.7,2024106368,2026.9.2,栗東,キタサンブラック,シンプリーラヴィシング,藤田晋,ノーザンファーム,,
栗東,C,右,20260902,水,4:59,フィオッコローザ,,牝,2,未出走,西村真幸,,138.5,119.5,100.9,83.9,68.8,53.7,37.9,24.0,12.0,19.0,18.6,17.0,15.1,15.1,15.8,13.9,12.0,12.0,2024106586,2026.9.2,栗東,モーリス,ベルヴォーグ,山本剛士,ノーザンファーム,,
栗東,C,右,20260902,水,4:59,ホワイトパンサー,,牝,2,未出走,野中賢二,,148.0,126.4,106.4,87.4,71.0,55.6,39.2,24.0,11.7,21.6,20.0,19.0,16.4,15.4,16.4,15.2,12.3,11.7,2024101319,2026.9.2,栗東,エイシンフラッシュ,サエル,イクタ,川向高橋育成牧場,,
栗東,C,右,20260902,水,4:59,ランズエンド,,牡,2,0,野中賢二,,145.8,123.7,104.9,86.9,70.8,55.7,39.2,24.1,11.8,22.1,18.8,18.0,16.1,15.1,16.5,15.1,12.3,11.8,2024103364,2026.9.2,栗東,ヘニーヒューズ,フリスコベイ,グリーンファーム,那須野,,
栗東,C,右,20260902,水,4:59,ルーメンルーナエ,,牡,2,未出走,中内田充,,137.7,117.0,97.8,80.5,65.8,51.2,36.4,22.8,11.4,20.7,19.2,17.3,14.7,14.6,14.8,13.6,11.4,11.4,2024106080,2026.9.2,栗東,エピファネイア,ルリアナ,社台レースホース,社台ファーム,,
栗東,C,右,20260902,水,4:59,レッドバベル,,牡,3,0,池江泰寿,,138.2,118.8,100.2,83.5,68.6,52.7,37.5,23.3,11.7,19.4,18.6,16.7,14.9,15.9,15.2,14.2,11.6,11.7,2023106615,2026.9.2,栗東,コントレイル,アスタウンドメント,東京ホースレーシング,辻牧場,,
栗東,C,右,20260902,水,4:59,ロールスワン,,牡,3,0,中内田充,,139.0,118.0,98.8,81.6,66.7,52.0,37.2,23.4,11.8,21.0,19.2,17.2,14.9,14.7,14.8,13.8,11.6,11.8,2023105805,2026.9.2,栗東,ダノンプレミアム,スワンリヴァー,中村祐子,ケイアイファーム,,
栗東,C,右,20260902,水,5:00,スリラーナイト,,牝,3,400,長谷川浩,,142.1,122.2,102.8,84.1,67.1,52.7,38.1,23.7,11.8,19.9,19.4,18.7,17.0,14.4,14.6,14.4,11.9,11.8,2023102494,2026.9.2,栗東,デクラレーションオブウォー,レットハーゴー,安原浩司,岡田牧場,,
栗東,C,右,20260902,水,5:00,デザートキャンドル,,牝,2,未出走,長谷川浩,,143.2,123.0,103.6,84.8,67.9,53.6,38.8,24.3,12.1,20.2,19.4,18.8,16.9,14.3,14.8,14.5,12.2,12.1,2024108215,2026.9.2,栗東,"Gun Runner","Theyskens' Theory",ノースヒルズ,"AR Enterprises LLC",,
栗東,C,右,20260902,水,5:00,ナムラロダン,,牡,3,0,長谷川浩,,146.7,126.2,106.1,87.2,69.9,53.7,38.4,24.3,12.1,20.5,20.1,18.9,17.3,16.2,15.3,14.1,12.2,12.1,2023106223,2026.9.2,栗東,ミッキーアイル,サンクイーン2,奈村睦弘,谷川牧場,,
栗東,C,右,20260902,水,5:00,プリンセッサ,,牝,4,1500,牧田和弥,,143.3,120.7,99.1,80.8,65.4,50.7,36.3,23.5,12.1,22.6,21.6,18.3,15.4,14.7,14.4,12.8,11.4,12.1,2022102138,2026.9.2,栗東,ナダル,アンドリエッテ,永田和彦,森永牧場,,
栗東,C,右,20260902,水,5:00,モンテシート,,牡,4,1500,牧田和弥,,144.9,122.1,99.9,81.2,65.7,50.9,36.3,23.4,12.2,22.8,22.2,18.7,15.5,14.8,14.6,12.9,11.2,12.2,2022105108,2026.9.2,栗東,ミッキーアイル,ラカリフォルニー,吉田勝己,ノーザンファーム,,
栗東,C,右,20260902,水,5:01,ウィテカービート,,牡,4,400,昆貢,,142.1,121.3,101.4,82.5,66.6,51.2,36.2,23.0,11.5,20.8,19.9,18.9,15.9,15.4,15.0,13.2,11.5,11.5,2022105936,2026.9.2,栗東,サトノアラジン,シルショコラティエ,NICKS,橋本牧場,,
栗東,C,右,20260902,水,5:02,アヴァロン,,牡,2,未出走,清水久詞,,,,,80.5,65.4,51.7,37.5,23.8,12.1,,,,15.1,13.7,14.2,13.7,11.7,12.1,2024101893,2026.9.2,栗東,キタサンブラック,ルガーサント,ターフ・スポート,谷川牧場,,
栗東,C,右,20260902,水,5:02,ジョウショーツヨシ,,牡,2,0,新谷功一,,,,,87.1,68.5,52.3,36.9,22.9,11.6,,,,18.6,16.2,15.4,14.0,11.3,11.6,2024107109,2026.9.2,栗東,ニューイヤーズデイ,マルクプレンヌ,熊田義孝,登別上水牧場,,
栗東,C,右,20260902,水,5:02,ニシノトリビュート,,牡,3,400,新谷功一,,,,,87.4,68.8,52.6,37.1,23.2,11.6,,,,18.6,16.2,15.5,13.9,11.6,11.6,2023104703,2026.9.2,栗東,モーリス,ドリームアンドホープ,西山茂行,メイタイファーム,,
栗東,C,右,20260902,水,5:02,バイファーザベスト,,牡,7,730,清水久詞,,,,,80.9,65.8,52.1,37.9,24.0,12.2,,,,15.1,13.7,14.2,13.9,11.8,12.2,2019109106,2026.9.2,栗東,キタサンブラック,キープレイヤー,白日光,下河辺トレーニングセンター,,
栗東,C,右,20260902,水,5:02,レイクラシック,,牝,3,900,新谷功一,,,,,86.7,68.1,51.9,36.4,22.6,11.4,,,,18.6,16.2,15.5,13.8,11.2,11.4,2023103906,2026.9.2,栗東,キタサンブラック,メジロジェニファー,長谷川守正,レイクヴィラファーム,,
栗東,C,右,20260902,水,5:03,アジュマン,,牡,4,900,石坂公一,,147.3,125.8,104.3,85.7,70.3,55.3,39.2,24.2,11.3,21.5,21.5,18.6,15.4,15.0,16.1,15.0,12.9,11.3,2022101241,2026.9.2,栗東,アルアイン,ジレーネ,ヒダカ・ブリーダーズ・ユニオン,木部ファーム,,
栗東,C,右,20260902,水,5:03,サンライズオスカー,,牡,3,400,石坂公一,,150.7,128.7,107.8,88.3,72.0,56.4,40.2,24.9,11.9,22.0,20.9,19.5,16.3,15.6,16.2,15.3,13.0,11.9,2023106129,2026.9.2,栗東,インカンテーション,ティボリドライヴ,松岡隆雄,T.Mファーム,,
栗東,C,右,20260902,水,5:03,ザックザク,,牡,4,900,渡辺薫彦,,139.6,119.2,99.2,81.0,64.9,50.6,36.7,23.6,12.0,20.4,20.0,18.2,16.1,14.3,13.9,13.1,11.6,12.0,2022100476,2026.9.2,栗東,フォーウィールドライブ,ケージーハッピー,佐伯太朗,稲葉牧場,,
栗東,C,右,20260902,水,5:03,ショウナンハヤナミ,,牡,3,1600,渡辺薫彦,,145.3,122.7,101.6,83.8,68.4,52.9,37.2,23.1,11.4,22.6,21.1,17.8,15.4,15.5,15.7,14.1,11.7,11.4,2023103828,2026.9.2,栗東,レイデオロ,ショウナンバーチ,国本哲秀,青藍牧場,,
栗東,C,右,20260902,水,5:03,スマートエール,,牝,2,未出走,渡辺薫彦,,145.2,122.7,101.6,83.8,68.3,52.8,37.2,23.1,11.3,22.5,21.1,17.8,15.5,15.5,15.6,14.1,11.8,11.3,2024100590,2026.9.2,栗東,グレーターロンドン,スマートルシア,大川徹,スマート,,
栗東,C,右,20260902,水,5:03,スリリングチェイス,,セ,6,1600,渡辺薫彦,,135.2,115.8,97.0,79.2,63.7,50.2,37.1,25.0,13.4,19.4,18.8,17.8,15.5,13.5,13.1,12.1,11.6,13.4,2020103407,2026.9.2,栗東,サトノアラジン,シンギングメリリー,吉田勝己,ノーザンファーム,,
栗東,C,右,20260902,水,5:03,ダノンテムズ,,牡,3,400,寺島良,,,,,80.9,66.7,52.1,37.3,23.2,11.8,,,,14.2,14.6,14.8,14.1,11.4,11.8,2023107041,2026.9.2,栗東,ダノンキングリー,ショウリュウムーン,ダノックス,ノーザンファーム,,
栗東,C,右,20260902,水,5:03,トリオハピネス,,牡,2,未出走,佐藤悠太,,,,,86.0,69.6,54.9,39.6,24.9,12.2,,,,16.4,14.7,15.3,14.7,12.7,12.2,2024104717,2026.9.2,栗東,マテラスカイ,ブリングミージョイ,torio,千代田牧場,,
栗東,C,右,20260902,水,5:03,ニドヅケキンシ,,牡,2,0,佐藤悠太,,,,,86.1,69.6,54.9,39.6,24.9,12.2,,,,16.5,14.7,15.3,14.7,12.7,12.2,2024100498,2026.9.2,栗東,イスラボニータ,ウェイヴランナー,一門会,白井牧場,,
栗東,C,右,20260902,水,5:03,ハナコトバ,,牝,3,0,寺島良,,,,,81.9,67.3,52.4,37.4,23.4,11.8,,,,14.6,14.9,15.0,14.0,11.6,11.8,2023102984,2026.9.2,栗東,ラブリーデイ,ブラックジュエリー,飛野牧場,飛野牧場,,
栗東,C,右,20260902,水,5:03,ブラックレジェンド,,牡,3,400,寺島良,,,,,82.4,67.7,52.7,37.7,23.6,11.8,,,,14.7,15.0,15.0,14.1,11.8,11.8,2023100297,2026.9.2,栗東,ダノンレジェンド,ララエクレリゼ,TGレーシング,堀川洋之,,
栗東,C,右,20260902,水,5:03,ベネサルート,,牡,3,400,渡辺薫彦,,142.0,118.8,98.2,79.8,64.5,49.8,35.4,22.6,11.4,23.2,20.6,18.4,15.3,14.7,14.4,12.8,11.2,11.4,2023106833,2026.9.2,栗東,リオンディーズ,アッラサルーテ,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260902,水,5:03,ワンダーシャッフル,,牡,3,0,渡辺薫彦,,147.8,125.0,103.6,85.6,70.1,54.5,38.7,24.5,12.5,22.8,21.4,18.0,15.5,15.6,15.8,14.2,12.0,12.5,2023101640,2026.9.2,栗東,アニマルキングダム,ワンダーストーリリ,山本能成,秋場牧場,,
栗東,C,右,20260902,水,5:04,アンドヴェローナ,,牝,2,0,高橋義忠,,,,,,,53.8,38.4,23.6,11.3,,,,,,15.4,14.8,12.3,11.3,2024107153,2026.9.2,栗東,アドマイヤマーズ,ジャムアンドマム,OHEレーシング,レイクヴィラファーム,,
栗東,C,右,20260902,水,5:04,キミチャン,,牝,2,未出走,加藤公太,,,,,85.8,69.8,54.4,39.3,24.5,12.0,,,,16.0,15.4,15.1,14.8,12.5,12.0,2024104786,2026.9.2,栗東,エスポワールシチー,キャスノワゼット,風早信昭,西村牧場,,
栗東,C,右,20260902,水,5:04,キモンミナリッチ,,牡,2,0,加藤公太,,,,,87.9,71.8,56.6,41.1,26.2,13.6,,,,16.1,15.2,15.5,14.9,12.6,13.6,2024104785,2026.9.2,栗東,シャンハイボビー,キモンレッド,小林祥晃,西村牧場,,
栗東,C,右,20260902,水,5:04,シュネルアンジュ,,牝,3,400,寺島良,,,,,84.3,67.5,52.8,37.8,23.8,11.9,,,,16.8,14.7,15.0,14.0,11.9,11.9,2023102948,2026.9.2,栗東,キズナ,マーガレットメドウ,インゼルレーシング,千代田牧場,,
栗東,C,右,20260902,水,5:04,ストラーダ,,牝,3,900,安田翔伍,,,,,,,52.9,37.2,23.3,11.4,,,,,,15.7,13.9,11.9,11.4,2023100937,2026.9.2,栗東,ルヴァンスレーヴ,スイートジュエリー,スリーエイチレーシング,下河辺牧場,,
栗東,C,右,20260902,水,5:04,タナスーペルノーバ,,牡,3,900,寺島良,,,,,83.7,67.0,52.2,37.5,23.6,11.7,,,,16.7,14.8,14.7,13.9,11.9,11.7,2023102661,2026.9.2,栗東,ダノンプレミアム,タナノフローラ,田中俊彰,坂本智広,,
栗東,C,右,20260902,水,5:04,ピューロマジック,,牝,5,11150,安田翔伍,,,,,,,52.0,36.7,23.0,11.3,,,,,,15.3,13.7,11.7,11.3,2021107058,2026.9.2,栗東,アジアエクスプレス,メジェルダ,スリーエイチレーシング,村田牧場,,
栗東,C,右,20260902,水,5:04,ベヒル,,セ,2,未出走,加藤公太,,,,,85.2,69.3,54.2,39.1,24.6,12.2,,,,15.9,15.1,15.1,14.5,12.4,12.2,2024105551,2026.9.2,栗東,チュウワウィザード,ミコブラック,古賀慎一,本桐村田牧場,,
栗東,C,右,20260902,水,5:05,スターリーデー,,牝,2,0,茶木太樹,,143.7,123.6,102.7,84.7,69.5,54.4,38.5,23.6,11.4,20.1,20.9,18.0,15.2,15.1,15.9,14.9,12.2,11.4,2024107146,2026.9.2,栗東,インディチャンプ,インザスポットライト,竹内真,レイクヴィラファーム,,
栗東,C,右,20260902,水,5:05,メイショウリリー,,牝,5,900,高橋義忠,,,,,,,52.3,38.0,24.0,12.0,,,,,,14.3,14.0,12.0,12.0,2021103209,2026.9.2,栗東,ゴールドシップ,メイショウタラチネ,松本好隆,まるとみ冨岡牧場,,
栗東,C,右,20260902,水,5:06,サノノマリーナ,,牝,2,未出走,前川恭子,,,,,86.2,69.8,55.4,39.7,24.6,12.0,,,,16.4,14.4,15.7,15.1,12.6,12.0,2024105100,2026.9.2,栗東,ルヴァンスレーヴ,アイアムカミノマゴ,佐野信幸,矢野牧場,,
栗東,C,右,20260902,水,5:06,デススパイラル,,牝,2,0,前川恭子,,,,,84.3,67.6,54.0,38.8,23.9,11.9,,,,16.7,13.6,15.2,14.9,12.0,11.9,2024104977,2026.9.2,栗東,ダノンプレミアム,センショウレイナ,川勝裕之,藤原牧場,,
栗東,C,右,20260902,水,5:06,ヤマニンガルブ,,牡,2,未出走,前川恭子,,,,,86.3,69.8,55.5,39.6,24.5,12.1,,,,16.5,14.3,15.9,15.1,12.4,12.1,2024103428,2026.9.2,栗東,ルヴァンスレーヴ,ヤマニンヌヌース,土井肇,錦岡牧場,,
栗東,C,右,20260902,水,5:07,アーデルプレミア,,牡,2,未出走,宮本博,,148.1,126.4,105.4,86.1,69.4,54.1,39.1,24.7,12.1,21.7,21.0,19.3,16.7,15.3,15.0,14.4,12.6,12.1,2024106971,2026.9.2,栗東,ワールドプレミア,アーデルワイゼ,シルクレーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260902,水,5:07,ノーブルキングダム,,牡,2,未出走,宮本博,,147.3,126.1,105.2,85.8,69.4,54.0,39.1,24.7,12.0,21.2,20.9,19.4,16.4,15.4,14.9,14.4,12.7,12.0,2024105185,2026.9.2,栗東,エイシンフラッシュ,ヴェラブランカ,吉木伸彦,沖田博志,,
栗東,C,右,20260902,水,5:07,バロッカネーラ,,牝,3,0,池添学,,,,,,,56.0,39.4,24.4,12.1,,,,,,16.6,15.0,12.3,12.1,2023107332,2026.9.2,栗東,キタサンブラック,レッチェバロック,キャロットファーム,ノーザンファーム,,
栗東,C,右,20260902,水,5:08,サンライズケヴィン,,牡,3,900,平田修,,143.4,122.5,102.4,84.5,68.7,53.3,38.4,24.1,12.3,20.9,20.1,17.9,15.8,15.4,14.9,14.3,11.8,12.3,2023106546,2026.9.2,栗東,シニスターミニスター,カシュカシュ,松岡隆雄,浦河小林牧場,,
栗東,C,右,20260902,水,5:08,ロットブラータ,,牡,4,400,平田修,,141.3,120.6,100.6,82.6,67.0,51.9,37.4,23.7,12.0,20.7,20.0,18.0,15.6,15.1,14.5,13.7,11.7,12.0,2022104688,2026.9.2,栗東,エピファネイア,エマノン,丸山担,ノーザンファーム,,
栗東,C,右,20260902,水,5:09,アーディアイリ,,牝,3,400,緒方努,,141.8,118.8,99.1,83.4,68.2,53.8,39.4,25.3,12.7,23.0,19.7,15.7,15.2,14.4,14.4,14.1,12.6,12.7,2023102460,2026.9.2,栗東,クリソベリル,オースミマコ,村上憲政,岡田牧場,,
栗東,C,右,20260902,水,5:09,オプティモ,,牡,3,400,緒方努,,145.9,125.0,104.0,85.2,69.4,54.9,39.9,25.6,12.7,20.9,21.0,18.8,15.8,14.5,15.0,14.3,12.9,12.7,2023104805,2026.9.2,栗東,タワーオブロンドン,タイキエイワン,カナヤマホールディングス,清水スタッド,,
栗東,C,右,20260902,水,5:09,フェゲフォイア,,牡,6,300,岡田稲男,,,,,84.4,68.2,53.3,37.7,23.0,11.5,,,,16.2,14.9,15.6,14.7,11.5,11.5,2020106355,2026.9.2,栗東,アドマイヤムーン,アリアプーラ,一村哲也,ガーベラパークスタツド,,
栗東,C,右,20260902,水,5:10,クリスレグナム,,牝,2,未出走,牧浦充徳,,139.4,121.7,102.3,84.8,68.9,54.1,39.1,24.2,11.9,17.7,19.4,17.5,15.9,14.8,15.0,14.9,12.3,11.9,2024106846,2026.9.2,栗東,ハイランドリール,トーセンクリス,田畑利彦,エスティファーム,,
栗東,C,右,20260902,水,5:10,ゲイルライダー,,牡,4,2400,牧浦充徳,,136.4,118.9,100.9,83.2,67.3,52.3,38.4,24.0,11.8,17.5,18.0,17.7,15.9,15.0,13.9,14.4,12.2,11.8,2022103684,2026.9.2,栗東,ドレフォン,プライムチョイス,前原敏行,カタオカフアーム,,
栗東,C,右,20260902,水,5:11,クラルテロワ,,牡,2,未出走,松永幹夫,,155.5,129.4,106.0,87.1,70.2,54.8,39.3,24.7,12.4,26.1,23.4,18.9,16.9,15.4,15.5,14.6,12.3,12.4,2024106721,2026.9.2,栗東,サリオス,レイフル,ライオンレースホース,ノーザンファーム,,
栗東,C,右,20260902,水,5:11,ゼランテ,,牡,3,0,松永幹夫,,156.1,130.3,107.0,88.0,71.3,55.6,39.7,25.0,12.4,25.8,23.3,19.0,16.7,15.7,15.9,14.7,12.6,12.4,2023104399,2026.9.2,栗東,コントレイル,セラン,前田葉子,ノースヒルズ,,
栗東,C,右,20260902,水,5:11,デルアヴァー,,牡,4,1500,松永幹夫,,136.6,118.6,100.3,83.4,68.1,53.6,38.8,24.7,12.1,18.0,18.3,16.9,15.3,14.5,14.8,14.1,12.6,12.1,2022110054,2026.9.2,栗東,Frankel,"Amour Briller",前田幸治,"North Hills Co.",,
栗東,C,右,20260902,水,5:12,ウンディーネ,,牝,2,0,井上智史,,140.5,120.6,100.8,82.6,66.4,51.5,37.0,23.5,11.7,19.9,19.8,18.2,16.2,14.9,14.5,13.5,11.8,11.7,2024103349,2026.9.2,栗東,マインドユアビスケッツ,チェルカービレ,原禮子,長浜牧場,,
栗東,C,右,20260902,水,5:12,エスアンヴィユ,,牡,2,未出走,高橋一哉,,140.8,121.0,102.9,85.3,70.0,55.2,39.8,25.0,12.1,19.8,18.1,17.6,15.3,14.8,15.4,14.8,12.9,12.1,2024100622,2026.9.2,栗東,ルヴァンスレーヴ,エゴイスト,辻子依旦,タバタファーム,,
栗東,C,右,20260902,水,5:12,スウィートハピネス,,牝,3,1600,北出成人,,144.4,123.1,102.7,84.0,67.2,52.2,37.0,22.7,11.3,21.3,20.4,18.7,16.8,15.0,15.2,14.3,11.4,11.3,2023104475,2026.9.2,栗東,リアルインパクト,フラル,前田幸大,平山牧場,,
栗東,C,右,20260902,水,5:12,スナークピカソ,,牡,4,900,高橋一哉,,138.3,118.4,100.9,84.0,68.7,54.1,39.1,24.4,12.0,19.9,17.5,16.9,15.3,14.6,15.0,14.7,12.4,12.0,2022104171,2026.9.2,栗東,アジアエクスプレス,ホームアゲイン,杉本豊,千代田牧場,,
栗東,C,右,20260902,水,5:12,トウカイポワール,,牝,5,1500,北出成人,,145.3,123.9,103.3,84.6,67.7,52.6,37.2,22.9,11.3,21.4,20.6,18.7,16.9,15.1,15.4,14.3,11.6,11.3,2021102389,2026.9.2,栗東,ヘニーヒューズ,トウカイシェーン,内村正則,二風谷ファーム,,
栗東,C,右,20260902,水,5:12,モズタチアガレ,,牡,4,900,中尾秀正,,,,,83.4,66.5,51.9,37.4,23.6,12.0,,,,16.9,14.6,14.5,13.8,11.6,12.0,2022106010,2026.9.2,栗東,モズアスコット,カッチャウカモネ,北側雅司,アサヒ牧場,,
栗東,C,右,20260902,水,5:12,ルクスコスモス,,牝,4,200,高橋一哉,,139.6,119.8,102.3,84.9,69.7,54.8,39.4,24.5,12.0,19.8,17.5,17.4,15.2,14.9,15.4,14.9,12.5,12.0,2022101126,2026.9.2,栗東,モズアスコット,サトノルミナス,ルクス,いとう牧場,,
栗東,C,右,20260902,水,5:13,カルプスペルシュ,,牝,4,2400,石坂公一,,,,,,,54.2,37.9,23.3,11.5,,,,,,16.3,14.6,11.8,11.5,2022104960,2026.9.2,栗東,シュヴァルグラン,パロネラ,村尾賢二,ノーザンファーム,,
栗東,C,右,20260902,水,5:14,ウォータークラーク,,牡,4,1500,石橋守,,151.2,129.2,107.1,86.4,68.9,53.7,38.7,24.6,12.4,22.0,22.1,20.7,17.5,15.2,15.0,14.1,12.2,12.4,2022103345,2026.9.2,栗東,ウォータービルド,クリアーパッション,山岡正人,本巣敦,,
栗東,C,右,20260902,水,5:14,メイショウショカツ,,牡,3,400,石橋守,,153.4,129.4,106.5,85.8,69.4,53.5,38.7,24.8,12.1,24.0,22.9,20.7,16.4,15.9,14.8,13.9,12.7,12.1,2023101207,2026.9.2,栗東,リオンディーズ,マルニ,松本好隆,戸川牧場,,
栗東,C,右,20260902,水,5:15,ホールドミーワンス,,牝,3,400,西園翔太,,143.4,122.6,102.0,83.6,68.5,53.8,38.4,23.8,11.7,20.8,20.6,18.4,15.1,14.7,15.4,14.6,12.1,11.7,2023103379,2026.9.2,栗東,ブリックスアンドモルタル,キスミーワンス,グリーンファーム,社台ファーム,,
栗東,C,右,20260902,水,5:15,ラプチュラス,,牝,2,未出走,西園翔太,,146.5,123.8,102.3,83.3,67.8,53.1,38.3,24.2,12.1,22.7,21.5,19.0,15.5,14.7,14.8,14.1,12.1,12.1,2024107039,2026.9.2,栗東,エフフォーリア,ヒルダ,ライオンレースホース,社台コーポレーション白老ファーム,,
