場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260708,水,4:58,レニュアージュ,,牝,2,未出走,藤原英昭,,140.8,120.5,101.4,84.1,68.7,53.3,37.8,23.3,11.9,20.3,19.1,17.3,15.4,15.4,15.5,14.5,11.4,11.9,2024106355,2026.7.8,栗東,コントレイル,シャンパンルーム,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260708,水,4:59,アラムシャピラス,,牡,3,0,池江泰寿,,140.5,120.7,100.9,83.1,67.5,52.2,36.8,22.5,11.2,19.8,19.8,17.8,15.6,15.3,15.4,14.3,11.3,11.2,2023105683,2026.7.8,栗東,シスキン,マローブルー,金子真人ホールディングス,日高大洋牧場,,
栗東,C,右,20260708,水,4:59,アレ,,牡,5,900,中内田充,,137.6,117.7,98.6,81.4,66.4,52.2,37.5,23.6,11.8,19.9,19.1,17.2,15.0,14.2,14.7,13.9,11.8,11.8,2021103287,2026.7.8,栗東,シルバーステート,ルックアミリオン,寺田秀樹,三嶋牧場,,
栗東,C,右,20260708,水,4:59,ギュルヴィ,,牡,4,2400,大久保龍,,141.2,121.0,101.5,82.9,67.0,52.2,37.4,23.8,12.2,20.2,19.5,18.6,15.9,14.8,14.8,13.6,11.6,12.2,2022103267,2026.7.8,栗東,Nyquist,メイディーン,インゼルレーシング,三嶋牧場,,
栗東,C,右,20260708,水,4:59,サンライズアーサー,,牡,3,0,前川恭子,,133.8,116.5,99.1,82.3,67.5,53.5,39.1,25.0,12.6,17.3,17.4,16.8,14.8,14.0,14.4,14.1,12.4,12.6,2023106547,2026.7.8,栗東,ヴァンゴッホ,カリブメーカー,松岡隆雄,浦河小林牧場,,
栗東,C,右,20260708,水,4:59,サンライズジャポネ,,牡,2,未出走,前川恭子,,134.3,116.0,98.3,81.4,66.7,52.6,38.2,24.0,12.0,18.3,17.7,16.9,14.7,14.1,14.4,14.2,12.0,12.0,2024106895,2026.7.8,栗東,シルバーステート,サイマー,ライフハウス,追分ファーム,,
栗東,C,右,20260708,水,4:59,シギーコルエンド,,牡,3,0,大久保龍,,142.9,122.5,102.5,83.8,68.0,52.8,37.6,23.9,12.3,20.4,20.0,18.7,15.8,15.2,15.2,13.7,11.6,12.3,2023102585,2026.7.8,栗東,シルバーステート,チークトゥチーク,前田晋二,グランド牧場,,
栗東,C,右,20260708,水,4:59,スマートエラン,,牡,3,0,池江泰寿,,141.2,121.2,101.6,83.8,68.1,52.8,37.3,23.0,11.5,20.0,19.6,17.8,15.7,15.3,15.5,14.3,11.5,11.5,2023106007,2026.7.8,栗東,キタサンブラック,スマートレグルス,大川徹,スマート,,
栗東,C,右,20260708,水,4:59,ダノンハドソン,,牡,3,400,池江泰寿,,139.5,120.0,101.0,82.9,67.1,52.1,36.9,23.0,11.3,19.5,19.0,18.1,15.8,15.0,15.2,13.9,11.7,11.3,2023107101,2026.7.8,栗東,レイデオロ,ダノンチェリー,ダノックス,ノーザンファーム,,
栗東,C,右,20260708,水,4:59,チェサピークベイ,,牡,3,未出走,中内田充,,136.9,117.7,98.5,81.2,66.5,54.2,41.0,27.0,14.0,19.2,19.2,17.3,14.7,12.3,13.2,14.0,13.0,14.0,2023107515,2026.7.8,栗東,Frankel,Marsha,S.マグニア,Coolmore,,
栗東,C,右,20260708,水,4:59,テンエースワン,,牡,5,900,大久保龍,,144.2,123.7,103.2,84.5,68.6,53.6,38.1,24.3,12.6,20.5,20.5,18.7,15.9,15.0,15.5,13.8,11.7,12.6,2021105637,2026.7.8,栗東,ワールドエース,ダイワオンディーヌ,天白泰司,ノーザンファーム,,
栗東,C,右,20260708,水,4:59,ナムラティアラ,,牝,3,400,牧田和弥,,140.4,119.7,100.6,83.8,69.5,54.8,38.4,23.3,11.5,20.7,19.1,16.8,14.3,14.7,16.4,15.1,11.8,11.5,2023106228,2026.7.8,栗東,ジョーカプチーノ,ナムラテンゲル,奈村睦弘,森政巳,,
栗東,C,右,20260708,水,4:59,ビバームス,,牝,2,未出走,高橋亮,,147.0,126.8,106.6,88.0,71.2,55.1,38.9,23.9,11.6,20.2,20.2,18.6,16.8,16.1,16.2,15.0,12.3,11.6,2024104705,2026.7.8,栗東,カラヴァッジオ,ビバパーチェ,飯田正剛,千代田牧場,,
栗東,C,右,20260708,水,4:59,ミッキーゴールド,,セ,4,1500,池江泰寿,,141.1,121.3,101.6,83.8,68.1,52.8,37.2,22.7,11.1,19.8,19.7,17.8,15.7,15.3,15.6,14.5,11.6,11.1,2022104765,2026.7.8,栗東,リアルスティール,グローバルビューティ,野田みづき,ノーザンファーム,,
栗東,C,右,20260708,水,4:59,ミッキージャンプ,,牡,3,400,池江泰寿,,138.6,119.3,100.6,82.6,66.8,51.8,36.6,22.8,11.2,19.3,18.7,18.0,15.8,15.0,15.2,13.8,11.6,11.2,2023105274,2026.7.8,栗東,サートゥルナーリア,オンディナドバイ,野田みづき,ノーザンファーム,,
栗東,C,右,20260708,水,4:59,メイショウケンゴウ,,牡,3,0,高橋亮,,147.9,127.3,107.1,88.5,71.6,55.6,39.3,24.1,11.7,20.6,20.2,18.6,16.9,16.0,16.3,15.2,12.4,11.7,2023105091,2026.7.8,栗東,フィエールマン,サンヴィセンテ,松本好隆,大島牧場,,
栗東,C,右,20260708,水,4:59,ラインエレガント,,牝,2,未出走,牧田和弥,,139.5,119.1,100.2,83.5,69.2,54.5,38.2,23.3,11.5,20.4,18.9,16.7,14.3,14.7,16.3,14.9,11.8,11.5,2024100944,2026.7.8,栗東,イスラボニータ,レモンケーキ,大澤繁昌,日高大洋牧場,,
栗東,C,右,20260708,水,5:00,ソルアモール,,牝,3,0,宮本博,,,,,,,52.5,37.7,24.4,12.4,,,,,,14.8,13.3,12.0,12.4,2023100906,2026.7.8,栗東,ドレフォン,エスカナール,下河辺牧場,下河辺牧場,,
栗東,C,右,20260708,水,5:00,ドントゥール,,牝,3,0,杉山晴紀,,,,,,,52.3,37.6,23.7,11.9,,,,,,14.7,13.9,11.8,11.9,2023102949,2026.7.8,栗東,エピファネイア,マーチャンテイマー,飯田正剛,千代田牧場,,
栗東,C,右,20260708,水,5:00,ロイドウェバー,,牡,3,未出走,杉山晴紀,,,,,,,51.2,36.7,23.0,11.4,,,,,,14.5,13.7,11.6,11.4,2023102013,2026.7.8,栗東,エピファネイア,リーチコンセンサス,江馬由将,川越ファーム,,
栗東,C,右,20260708,水,5:02,フェンダー,,牡,5,900,柴田卓,,,,,,,152.0,115.0,76.5,37.7,,,,,,37.0,38.5,38.8,37.7,2021105753,2026.7.8,栗東,モーリス,プリンセスロック,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260708,水,5:03,ウォーブレイク,,牡,3,未出走,辻野泰之,,,,,86.7,69.6,54.7,39.0,23.8,11.7,,,,17.1,14.9,15.7,15.2,12.1,11.7,2023106642,2026.7.8,栗東,デクラレーションオブウォー,グレイスフルダンス,杉山忠国,明治牧場,,
栗東,C,右,20260708,水,5:03,コースタルロード,,牝,3,未出走,辻野泰之,,,,,86.2,69.3,54.4,38.7,23.6,11.6,,,,16.9,14.9,15.7,15.1,12.0,11.6,2023100973,2026.7.8,栗東,ロードカナロア,ロイヤルストリート,下河辺隆行,下河辺牧場,,
栗東,C,右,20260708,水,5:04,アスクレコードモア,,牡,2,未出走,矢作芳人,,146.0,123.5,102.2,83.2,67.7,53.0,37.4,23.5,11.9,22.5,21.3,19.0,15.5,14.7,15.6,13.9,11.6,11.9,2024105811,2026.7.8,栗東,エピファネイア,カリーナミア,廣崎利洋HD,社台ファーム,,
栗東,C,右,20260708,水,5:04,アメリカンサクラ,,牡,3,0,矢作芳人,,147.7,124.5,102.8,83.8,68.4,53.5,38.0,23.8,12.0,23.2,21.7,19.0,15.4,14.9,15.5,14.2,11.8,12.0,2023110080,2026.7.8,栗東,"Liam's Map",Schon,吉澤ホールディングス,"Benson Farm",,
栗東,C,右,20260708,水,5:04,コルヴァス,,牡,3,400,矢作芳人,,144.2,121.9,101.6,82.6,66.8,52.4,36.9,23.0,11.5,22.3,20.3,19.0,15.8,14.4,15.5,13.9,11.5,11.5,2023104411,2026.7.8,栗東,キズナ,ペルルドール,寺田寿男,ノースヒルズ,,
栗東,C,右,20260708,水,5:04,サンライズジュピタ,,牡,4,400,石坂公一,,140.9,120.3,100.5,82.8,68.2,53.8,38.4,24.2,11.9,20.6,19.8,17.7,14.6,14.4,15.4,14.2,12.3,11.9,2022103307,2026.7.8,栗東,ディスクリートキャット,ラブリーアリュール,松岡隆雄,ミリオンファーム,,
栗東,C,右,20260708,水,5:04,ダノンテムズ,,牡,3,400,寺島良,,,,,85.7,70.8,55.7,40.3,25.2,12.0,,,,14.9,15.1,15.4,15.1,13.2,12.0,2023107041,2026.7.8,栗東,ダノンキングリー,ショウリュウムーン,ダノックス,ノーザンファーム,,
栗東,C,右,20260708,水,5:04,マリナーヴァレイ,,牝,2,未出走,石坂公一,,139.5,119.9,100.1,82.4,67.8,53.6,38.3,23.9,11.9,19.6,19.8,17.7,14.6,14.2,15.3,14.4,12.0,11.9,2024106232,2026.7.8,栗東,アドマイヤマーズ,エリーシエズワールド,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260708,水,5:04,ミストレス,,牝,4,1600,矢作芳人,,145.0,122.6,102.0,83.0,67.5,52.9,37.6,23.7,12.1,22.4,20.6,19.0,15.5,14.6,15.3,13.9,11.6,12.1,2022103754,2026.7.8,栗東,キズナ,チェロキーメイドン,前田晋二,グランド牧場,,
栗東,C,右,20260708,水,5:04,モックモック,,牡,6,3150,寺島良,,,,,84.8,70.0,55.3,40.0,25.0,12.0,,,,14.8,14.7,15.3,15.0,13.0,12.0,2020100061,2026.7.8,栗東,ダノンレジェンド,ジュピターズビコー,山口正行,オギオギ牧場,,
栗東,C,右,20260708,水,5:04,ユメハハテシナク,,牡,6,900,石坂公一,,138.6,118.6,99.1,81.4,67.0,52.7,38.0,23.8,11.9,20.0,19.5,17.7,14.4,14.3,14.7,14.2,11.9,11.9,2020106399,2026.7.8,栗東,ダイワメジャー,テイコフトウショウ,江口博美,杵臼牧場,,
栗東,C,右,20260708,水,5:04,ヴィエントデコラ,,牡,3,400,寺島良,,,,,83.1,68.6,54.4,39.4,24.8,11.9,,,,14.5,14.2,15.0,14.6,12.9,11.9,2023103677,2026.7.8,栗東,ルヴァンスレーヴ,イッツオンリーアクティングダッド,G1レーシング,追分ファーム,,
栗東,C,右,20260708,水,5:05,ジューンオアシス,,牡,3,400,飯田祐史,,156.8,133.6,110.4,88.1,69.3,53.0,37.5,22.8,11.0,23.2,23.2,22.3,18.8,16.3,15.5,14.7,11.8,11.0,2023101722,2026.7.8,栗東,ミッキーアイル,ジューンアクア,吉川潤,高昭牧場,,
栗東,C,右,20260708,水,5:05,プリズマジコ,,牡,5,900,高橋義忠,,145.4,124.3,103.4,85.3,69.8,54.4,38.5,23.7,11.7,21.1,20.9,18.1,15.5,15.4,15.9,14.8,12.0,11.7,2021106077,2026.7.8,栗東,キズナ,グラントリノ,ニットー商事,大狩部牧場,,
栗東,C,右,20260708,水,5:06,アットザラヴアスク,,牝,4,0,野中賢二,,,,,,,53.4,37.7,23.0,11.2,,,,,,15.7,14.7,11.8,11.2,2022104436,2026.7.8,栗東,オルフェーヴル,トレノトマト,廣崎利洋HD,藤原牧場,,
栗東,C,右,20260708,水,5:07,ヒッグスボソン,,牡,3,0,高橋義忠,,147.0,125.8,104.7,85.3,68.1,52.8,37.2,23.3,11.9,21.2,21.1,19.4,17.2,15.3,15.6,13.9,11.4,11.9,2023101122,2026.7.8,栗東,ファインニードル,サマーエモーション,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260708,水,5:08,コスモグローリー,,牡,4,400,北出成人,,149.5,127.8,106.4,86.5,70.1,54.6,38.7,24.1,11.5,21.7,21.4,19.9,16.4,15.5,15.9,14.6,12.6,11.5,2022105470,2026.7.8,栗東,キズナ,フォルト,コスモ・コスモ,社台ファーム,,
栗東,C,右,20260708,水,5:08,ニシノフランケン,,牡,2,0,北出成人,,148.4,127.0,105.3,85.6,69.2,53.7,38.0,23.7,11.4,21.4,21.7,19.7,16.4,15.5,15.7,14.3,12.3,11.4,2024103936,2026.7.8,栗東,タニノフランケル,ニシノカグラ,西山茂行,メイタイファーム,,
栗東,C,右,20260708,水,5:08,ベイニーニャ,,牝,3,0,茶木太樹,,139.5,120.2,101.6,84.6,68.8,53.7,38.3,23.8,12.0,19.3,18.6,17.0,15.8,15.1,15.4,14.5,11.8,12.0,2023105819,2026.7.8,栗東,アドマイヤマーズ,ベイコート,中村祐子,ケイアイファーム,,
栗東,C,右,20260708,水,5:08,マルモア,,牝,5,400,松永幹夫,,143.6,121.9,101.7,83.3,67.3,52.6,37.5,23.6,11.9,21.7,20.2,18.4,16.0,14.7,15.1,13.9,11.7,11.9,2021105245,2026.7.8,栗東,エピファネイア,マーブルカテドラル,インゼルレーシング,社台ファーム,,
栗東,C,右,20260708,水,5:09,ウルトラハート,,牡,3,0,中尾秀正,,,,,82.1,66.3,51.1,36.8,23.5,11.8,,,,15.8,15.2,14.3,13.3,11.7,11.8,2023104157,2026.7.8,栗東,ホッコータルマエ,プレイフォーユー,中野義一,須崎牧場,,
栗東,C,右,20260708,水,5:10,キーンセンス,,牡,3,400,松永幹夫,,154.4,128.6,105.6,85.0,67.9,52.6,37.3,23.1,11.4,25.8,23.0,20.6,17.1,15.3,15.3,14.2,11.7,11.4,2023110036,2026.7.8,栗東,Munnings,Canny,シルクレーシング,"Stonehaven Steadings",,
栗東,C,右,20260708,水,5:10,ダノンミッドナイト,,牡,3,0,中内田充,,,,,,,63.1,46.9,30.4,15.4,,,,,,16.2,16.5,15.0,15.4,2023105335,2026.7.8,栗東,コントレイル,モアナ,ダノックス,ノーザンファーム,,
栗東,C,右,20260708,水,5:10,ヤマニンループ,,牡,7,900,松永幹夫,,155.1,130.0,106.5,85.7,68.7,53.3,38.0,23.5,11.5,25.1,23.5,20.8,17.0,15.4,15.3,14.5,12.0,11.5,2019100606,2026.7.8,栗東,ディープインパクト,ヤマニンプードレ,土井肇,錦岡牧場,,
栗東,C,右,20260708,水,5:10,ルージュサウダージ,,牝,3,900,松永幹夫,,198.7,151.7,110.4,88.1,70.7,55.0,39.9,25.5,11.8,47.0,41.3,22.3,17.4,15.7,15.1,14.4,13.7,11.8,2023103721,2026.7.8,栗東,フィレンツェファイア,ミッドナイトラヴ,東京ホースレーシング,追分ファーム,,
栗東,C,右,20260708,水,5:12,カセノコンコルド,,牡,3,0,中尾秀正,,141.7,123.1,103.9,85.3,68.6,53.2,38.0,23.5,11.4,18.6,19.2,18.6,16.7,15.4,15.2,14.5,12.1,11.4,2023100541,2026.7.8,栗東,リアルスティール,フィエラメンテ,平川進,二風谷ファーム,,
栗東,C,右,20260708,水,5:13,コンドゥイア,,牝,4,1500,井上智史,,144.3,121.5,100.7,83.1,68.3,53.4,37.5,23.0,11.2,22.8,20.8,17.6,14.8,14.9,15.9,14.5,11.8,11.2,2022100201,2026.7.8,栗東,フォーウィールドライブ,ボリード,高昭牧場,高昭牧場,,
栗東,C,右,20260708,水,5:13,フェイトライン,,牡,4,400,斉藤崇史,,177.6,144.3,112.3,87.0,70.0,54.6,39.2,24.5,12.1,33.3,32.0,25.3,17.0,15.4,15.4,14.7,12.4,12.1,2022104992,2026.7.8,栗東,サトノアラジン,フェイトカラー,林正道,ノーザンファーム,,
栗東,C,右,20260708,水,5:13,モズカトレア,,牝,4,1500,井上智史,,145.4,122.7,101.8,84.0,69.0,53.7,37.8,23.1,11.3,22.7,20.9,17.8,15.0,15.3,15.9,14.7,11.8,11.3,2022102123,2026.7.8,栗東,モズアスコット,ビューティーモズ,北側雅司,目黒牧場,,
栗東,C,右,20260708,水,5:14,ジュンヴァッテッド,,牡,3,0,浜田多実,,140.4,119.3,100.8,83.4,68.3,53.5,38.5,24.2,12.1,21.1,18.5,17.4,15.1,14.8,15.0,14.3,12.1,12.1,2023106998,2026.7.8,栗東,ワールドエース,コケレール,河合純二,ノーザンファーム,,
栗東,C,右,20260708,水,5:14,スピークロウ,,牡,2,0,浜田多実,,139.0,118.2,99.7,82.3,67.7,53.0,38.2,24.0,12.0,20.8,18.5,17.4,14.6,14.7,14.8,14.2,12.0,12.0,2024105823,2026.7.8,栗東,イスラボニータ,ギブンアンソート,社台レースホース,社台ファーム,,
栗東,C,右,20260708,水,5:14,ペイシャトサモア,,牝,3,0,吉田直弘,,,,,,,86.1,61.2,38.9,19.0,,,,,,24.9,22.3,19.9,19.0,2023105142,2026.7.8,栗東,オーヴァルエース,ペイシャノリッジ,北所直人,鮫川啓一,,
栗東,C,右,20260708,水,5:16,メイショウクーガー,,牡,6,900,中内田充,,151.2,133.2,114.8,97.2,81.3,64.7,46.6,29.2,14.8,18.0,18.4,17.6,15.9,16.6,18.1,17.4,14.4,14.8,2020106205,2026.7.8,栗東,メイショウボーラー,メイショウゴウヒメ,松本好隆,赤田牧場,,
栗東,C,右,20260708,水,5:17,チュオンソン,,牡,3,0,昆貢,,148.0,126.6,105.4,86.6,70.2,54.7,38.9,24.1,11.9,21.4,21.2,18.8,16.4,15.5,15.8,14.8,12.2,11.9,2023104944,2026.7.8,栗東,ウインブライト,クアンナム,シンシアリー,富田牧場,,
栗東,C,右,20260708,水,5:17,ハルオーブ,,牡,6,630,武井亮,,176.3,148.3,118.5,91.1,71.5,55.2,39.5,24.5,11.8,28.0,29.8,27.4,19.6,16.3,15.7,15.0,12.7,11.8,2020104732,2026.7.8,美浦,ディーマジェスティ,ハルダヨリ,村上卓史,藤沢牧場,,
栗東,C,右,20260708,水,5:17,リテラシー,,牡,3,0,昆貢,,148.6,127.1,105.8,87.0,70.5,54.9,39.2,24.1,11.7,21.5,21.3,18.8,16.5,15.6,15.7,15.1,12.4,11.7,2023105215,2026.7.8,栗東,サートゥルナーリア,ホーリーウーマン,安原浩司,アスラン,,
栗東,C,右,20260708,水,5:18,キングオブフジ,,牡,5,900,角田晃一,,,,,,,89.4,64.6,41.3,20.2,,,,,,24.8,23.3,21.1,20.2,2021106164,2026.7.8,栗東,ヘニーヒューズ,ヘイローフジ,浅川慶太,協和牧場,,
栗東,C,右,20260708,水,5:19,ミキノバカラ,,牡,4,770,大橋勇樹,,142.1,121.3,102.2,84.4,68.9,54.0,38.9,24.3,12.3,20.8,19.1,17.8,15.5,14.9,15.1,14.6,12.0,12.3,2022102594,2026.7.8,栗東,ジョーカプチーノ,ミキノモンテカルロ,谷口久和,浦河育成牧場,,
栗東,C,右,20260708,水,5:19,メイショウシナノ,,牡,6,1500,大橋勇樹,,142.0,121.2,101.2,82.6,67.3,52.9,37.7,24.3,12.6,20.8,20.0,18.6,15.3,14.4,15.2,13.4,11.7,12.6,2020106635,2026.7.8,栗東,サトノダイヤモンド,アルボナンザ,松本好隆,辻牧場,,
栗東,C,右,20260708,水,5:19,ライラックデューン,,牝,4,400,緒方努,,,,,,,75.6,53.5,33.7,16.4,,,,,,22.1,19.8,17.3,16.4,2022101473,2026.7.8,栗東,コパノリッキー,スターライラック,三宅勝俊,庄野牧場,,
栗東,C,右,20260708,水,5:20,フルールジェンヌ,,牝,3,400,鈴木孝志,,145.8,123.0,101.5,83.4,68.1,53.2,38.0,23.3,11.2,22.8,21.5,18.1,15.3,14.9,15.2,14.7,12.1,11.2,2023103247,2026.7.8,栗東,ミッキーアイル,ホーマンピクシー,吉田智,前谷牧場,,
栗東,C,右,20260708,水,5:20,メイショウザンゲツ,,牝,5,900,鈴木孝志,,145.8,123.4,102.2,83.4,68.2,53.2,37.6,23.1,11.3,22.4,21.2,18.8,15.2,15.0,15.6,14.5,11.8,11.3,2021105939,2026.7.8,栗東,ダノンレジェンド,メイショウルミナス,松本好隆,橋本牧場,,
栗東,C,右,20260708,水,5:21,アイスフォーク,,牡,3,未出走,武幸四郎,,,,,80.3,64.6,50.7,36.9,23.7,12.1,,,,15.7,13.9,13.8,13.2,11.6,12.1,2023105217,2026.7.8,栗東,サートゥルナーリア,フォーエバーモア,藤田晋,追分ファーム,,
栗東,C,右,20260708,水,5:21,アクティブヘイロー,,牡,3,0,鈴木孝志,,178.7,124.1,99.4,81.7,67.0,53.0,38.3,24.1,11.9,54.6,24.7,17.7,14.7,14.0,14.7,14.2,12.2,11.9,2023101726,2026.7.8,栗東,アルアイン,スーサンヘイロー,林千枝子,高昭牧場,,
栗東,C,右,20260708,水,5:21,ギャルズマインド,,牝,2,未出走,武幸四郎,,,,,79.7,64.0,50.3,36.7,23.8,12.0,,,,15.7,13.7,13.6,12.9,11.8,12.0,2024106450,2026.7.8,栗東,ロードカナロア,ダンダラ,藤田晋,ノーザンファーム,,
栗東,C,右,20260708,水,5:21,スーサンコルティナ,,牡,2,未出走,鈴木孝志,,177.6,123.2,99.3,81.6,67.0,52.9,38.2,24.0,11.9,54.4,23.9,17.7,14.6,14.1,14.7,14.2,12.1,11.9,2024102040,2026.7.8,栗東,シルバーステート,オーティニャック,林千枝子,富田牧場,,
栗東,C,右,20260708,水,5:21,ディープシャロー,,牡,3,0,本田優,,145.8,123.7,103.1,83.7,67.6,52.5,37.5,23.4,11.8,22.1,20.6,19.4,16.1,15.1,15.0,14.1,11.6,11.8,2023100621,2026.7.8,栗東,ドレフォン,ニカモレイ,深見敏男,天羽禮治,,
栗東,C,右,20260708,水,5:21,メイショウオーロラ,,牝,6,1500,本田優,,144.0,123.3,102.8,83.7,67.5,52.3,37.3,23.3,11.6,20.7,20.5,19.1,16.2,15.2,15.0,14.0,11.7,11.6,2020101209,2026.7.8,栗東,ホッコータルマエ,エンパイアガール,松本好隆,天羽牧場,,
栗東,C,右,20260708,水,5:21,メイショウジンソウ,,牡,3,未出走,本田優,,141.3,121.6,103.0,85.1,69.3,53.9,38.7,24.3,12.1,19.7,18.6,17.9,15.8,15.4,15.2,14.4,12.2,12.1,2023101043,2026.7.8,栗東,ゴールドドリーム,スイートマルセル,松本好隆,シンボリ牧場,,
栗東,C,右,20260708,水,5:21,リアライズセレスト,,牡,2,未出走,武幸四郎,,,,,81.1,65.4,51.4,36.8,23.8,12.1,,,,15.7,14.0,14.6,13.0,11.7,12.1,2024105755,2026.7.8,栗東,コントレイル,イルミナント,今福洋介,社台ファーム,,
栗東,C,右,20260708,水,5:22,メイショウズイウン,,牡,4,2400,本田優,,149.6,126.9,105.4,85.8,69.2,52.8,37.6,23.7,11.8,22.7,21.5,19.6,16.6,16.4,15.2,13.9,11.9,11.8,2022100154,2026.7.8,栗東,ホッコータルマエ,アクアブルーハート,松本好隆,高昭牧場,,
栗東,C,右,20260708,水,5:23,アレナパラシオ,,牡,5,1500,四位洋文,,148.2,127.1,106.9,87.9,71.2,55.6,39.7,24.6,12.0,21.1,20.2,19.0,16.7,15.6,15.9,15.1,12.6,12.0,2021100752,2026.7.8,栗東,シニスターミニスター,ルスナイプリンセス,ノルマンディーサラブレッドレーシング,高昭牧場,,
栗東,C,右,20260708,水,5:23,ジーティーマンフク,,牡,2,未出走,四位洋文,,146.4,125.4,105.2,86.8,70.3,54.8,39.2,24.3,11.9,21.0,20.2,18.4,16.5,15.5,15.6,14.9,12.4,11.9,2024102891,2026.7.8,栗東,スワーヴリチャード,ポエティックレガシー,田畑利彦,吉田ファーム,,
栗東,C,右,20260708,水,5:23,ロージーキャンドル,,牝,3,0,小栗実,,,,,,,54.1,38.5,24.3,11.9,,,,,,15.6,14.2,12.4,11.9,2023106792,2026.7.8,栗東,サトノクラウン,アドヴェントス,キャロットファーム,社台コーポレーション白老ファーム,,
栗東,C,右,20260708,水,5:23,ヴェストラン,,牡,5,440,本田優,,147.6,125.5,103.5,84.3,68.2,53.0,37.8,23.7,12.0,22.1,22.0,19.2,16.1,15.2,15.2,14.1,11.7,12.0,2021100695,2026.7.8,栗東,レインボーライン,アテナブルー,中西宏彰,ケンブリッジバレー,,
