場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
美浦,D,左,20260828,金,5:00,ソナタテソーロ,,牝,2,0,牧光二,,,,,,,55.8,40.3,25.4,12.3,,,,,,15.5,14.9,13.1,12.3,2024101297,2026.8.28,美浦,キセキ,ロータステソーロ,了徳寺健二ホールディングス,リョーケンファーム,,
美浦,D,左,20260828,金,5:04,クラシオン,,牡,3,400,菊沢隆徳,,,,,87.8,69.9,53.9,39.2,25.4,12.3,,,,17.9,16.0,14.7,13.8,13.1,12.3,2023104780,2026.8.28,美浦,モーニン,マージェリー,古賀禎彦,ラツキー牧場,,
美浦,D,左,20260828,金,5:08,ピーエムキンチャン,,牡,3,0,和田正一,,,,,92.2,71.9,55.1,39.5,24.6,11.6,,,,20.3,16.8,15.6,14.9,13.0,11.6,2023107455,2026.8.28,美浦,タリスマニック,ミスアバンセ,松山毅,村上進治,,
美浦,D,左,20260828,金,5:08,マイネルシードル,,牡,2,未出走,和田正一,,,,,91.6,71.4,54.8,39.3,24.4,11.6,,,,20.2,16.6,15.5,14.9,12.8,11.6,2024103651,2026.8.28,美浦,ダノンバラード,マイネグレヴィル,サラブレッドクラブ・ラフィアン,ブルースターズファーム,,
美浦,D,左,20260828,金,5:09,アルニタク,,牡,2,0,伊藤圭三,,,,,87.6,69.3,51.9,36.4,22.9,11.1,,,,18.3,17.4,15.5,13.5,11.8,11.1,2024105692,2026.8.28,美浦,タワーオブロンドン,ラミア,木村太郎,米田牧場,,
美浦,D,左,20260828,金,5:09,ルークススペイ,,牡,4,2400,伊藤圭三,,,,,87.0,69.0,51.8,36.3,23.0,11.2,,,,18.0,17.2,15.5,13.3,11.8,11.2,2022101543,2026.8.28,美浦,ベストウォーリア,メリーウェザー,岩崎伸道,シンボリ牧場,,
美浦,D,左,20260828,金,5:14,モンドプリューム,,牡,6,3600,水野貴広,,,,,89.9,70.2,53.7,38.6,24.9,12.4,,,,19.7,16.5,15.1,13.7,12.5,12.4,2020103876,2026.8.28,美浦,サトノダイヤモンド,エリモフェザー,落合幸弘,岡田スタツド,,
美浦,D,左,20260828,金,5:31,アルビオンライズ,,牡,2,未出走,和田正一,,,,,83.7,66.5,51.6,36.8,23.2,11.2,,,,17.2,14.9,14.8,13.6,12.0,11.2,2024105970,2026.8.28,美浦,ミッキーアイル,ナイトオブイングランド,社台レースホース,社台ファーム,,
美浦,D,左,20260828,金,5:31,イーガービーバー,,牡,3,0,和田正一,,,,,84.9,67.9,52.9,37.8,23.9,11.5,,,,17.0,15.0,15.1,13.9,12.4,11.5,2023100234,2026.8.28,美浦,トランセンド,スーリール,ノースヒルズ,土居牧場,,
美浦,D,左,20260828,金,5:31,エバーラスト,,牡,3,400,和田正一,,,,,87.3,70.0,54.7,39.6,25.4,12.4,,,,17.3,15.3,15.1,14.2,13.0,12.4,2023104764,2026.8.28,美浦,ミスターメロディ,インダルジミー,古賀和夫,芳住鉄兵,,
美浦,D,左,20260828,金,5:31,プリンシパルギフト,,牡,2,未出走,和田正一,,,,,84.0,66.8,52.2,37.2,23.5,11.2,,,,17.2,14.6,15.0,13.7,12.3,11.2,2024107065,2026.8.28,美浦,ドレフォン,ラストプリマドンナ,シルクレーシング,社台コーポレーション白老ファーム,,
美浦,D,左,20260828,金,6:14,イサチルクイーン,,牝,3,0,竹内正洋,,,,,90.8,70.9,54.2,38.9,24.3,11.7,,,,19.9,16.7,15.3,14.6,12.6,11.7,2023102680,2026.8.28,美浦,リオンディーズ,クインズオライリー,小坂功,佐竹牧場,,
美浦,D,左,20260828,金,6:14,ウインターブレス,,牡,3,400,竹内正洋,,,,,90.4,69.6,53.0,38.3,24.1,11.8,,,,20.8,16.6,14.7,14.2,12.3,11.8,2023103521,2026.8.28,美浦,ハービンジャー,フェイブルネージュ,社台レースホース,社台ファーム,,
美浦,D,左,20260828,金,6:16,サラフィエル,,セ,7,900,鈴木慎太,,,,,86.3,69.3,54.0,39.3,25.1,12.1,,,,17.0,15.3,14.7,14.2,13.0,12.1,2019101464,2026.8.28,美浦,ヤマニンセラフィム,ティフィン,木部厳生,木部ファーム,,
美浦,D,左,20260828,金,6:53,コブラ,,牡,7,1460,菊沢隆徳,,,,,90.3,72.0,55.4,40.5,25.6,12.6,,,,18.3,16.6,14.9,14.9,13.0,12.6,2019102654,2026.8.28,美浦,ダノンレジェンド,インマイラヴ,庄司修二,大北牧場,,
美浦,D,左,20260828,金,7:03,クールチェンジ,,牡,3,0,和田正一,,,,,83.2,65.5,51.2,37.1,23.6,11.4,,,,17.7,14.3,14.1,13.5,12.2,11.4,2023107325,2026.8.28,美浦,ドレフォン,ルナシオン,吉田和美,ノーザンファーム,,
美浦,D,左,20260828,金,7:03,スカイミラー,,牡,2,未出走,和田正一,,,,,84.3,66.4,51.9,37.6,24.0,11.7,,,,17.9,14.5,14.3,13.6,12.3,11.7,2024103169,2026.8.28,美浦,ワールドプレミア,アイリッシュハート,スピードファーム,スピードフアーム,,
美浦,D,左,20260828,金,7:20,ボーントゥラブユー,,牝,3,0,小笠倫弘,,,,,87.9,70.2,54.4,39.7,26.0,12.8,,,,17.7,15.8,14.7,13.7,13.2,12.8,2023106285,2026.8.28,美浦,コントレイル,フェアエレン,前田晋二,ノースヒルズ,,
美浦,D,左,20260828,金,7:27,ストラクチャー,,セ,5,400,和田正一,,,,,85.7,69.3,53.4,38.7,24.8,12.0,,,,16.4,15.9,14.7,13.9,12.8,12.0,2021101216,2026.8.28,美浦,リアルスティール,サンヴィヴァン,山内晃,木部ファーム,,
