場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260801,土,4:11,ケンフィールド,,牡,3,400,大根田裕,,,,,,,74.6,54.0,34.9,17.6,,,,,,20.6,19.1,17.3,17.6,2023101694,2026.8.1,栗東,タリスマニック,ケンブリッジハーツ,中西宏彰,ケンブリッジバレー,,
栗東,C,右,20260801,土,4:11,シルクウォード,,牡,2,未登録,,,,,,,,79.2,57.6,37.9,19.1,,,,,,21.6,19.7,18.8,19.1,2024107167,2026.8.1,,エピファネイア,マイミスリリー,,レイクヴィラファーム,,
栗東,C,右,20260801,土,4:11,ダイヤモンドエルザ,,牝,3,0,笹田和秀,,,,,,,78.4,57.0,36.7,18.4,,,,,,21.4,20.3,18.3,18.4,2023101974,2026.8.1,栗東,サトノダイヤモンド,グランソフィア,林千枝子,浦河日成牧場,,
栗東,C,右,20260801,土,4:11,デルアヴァー,,牡,4,1500,松永幹夫,,,,,,,67.7,50.8,32.9,16.4,,,,,,16.9,17.9,16.5,16.4,2022110054,2026.8.1,栗東,Frankel,"Amour Briller",前田幸治,"North Hills Co.",,
栗東,C,右,20260801,土,4:12,ドットカモン,,牡,3,0,笹田和秀,,154.8,138.7,121.2,102.8,85.0,67.0,49.6,32.3,15.9,16.1,17.5,18.4,17.8,18.0,17.4,17.3,16.4,15.9,2023104773,2026.8.1,栗東,ノーブルミッション,サンデーアゲイン,幅田京子,ラツキー牧場,,
栗東,C,右,20260801,土,4:13,クロジシジョー,,牡,7,8490,岡田稲男,,,,,,,69.9,50.6,32.3,16.2,,,,,,19.3,18.3,16.1,16.2,2019102238,2026.8.1,栗東,フリオーソ,サイレンスラヴ,河内孝夫,増尾牧場,,
栗東,C,右,20260801,土,4:14,ケンフィールド,,牡,3,400,大根田裕,,167.0,147.4,127.3,108.6,90.5,72.3,53.4,34.2,17.3,19.6,20.1,18.7,18.1,18.2,18.9,19.2,16.9,17.3,2023101694,2026.8.1,栗東,タリスマニック,ケンブリッジハーツ,中西宏彰,ケンブリッジバレー,,
栗東,C,右,20260801,土,4:14,レイアン,,牝,3,0,笹田和秀,,164.9,144.6,124.1,104.9,87.8,70.5,51.6,32.9,16.3,20.3,20.5,19.2,17.1,17.3,18.9,18.7,16.6,16.3,2023103887,2026.8.1,栗東,サートゥルナーリア,エトワール2,川勝裕之,レイクヴィラファーム,,
栗東,C,右,20260801,土,4:15,ヒーローインチーフ,,セ,5,900,吉田直弘,,,,,,,71.6,52.0,32.9,15.6,,,,,,19.6,19.1,17.3,15.6,2021106661,2026.8.1,栗東,ディスクリートキャット,カクテルラウンジ,岡田牧雄,ハクツ牧場,,
栗東,C,右,20260801,土,4:16,ゴッドアイ,,牝,3,0,橋口慎介,,,,,,,112.8,81.7,53.1,25.8,,,,,,31.1,28.6,27.3,25.8,2023105352,2026.8.1,栗東,コントレイル,ジェルミナーレ,迫田三果子,丸幸小林牧場,,
栗東,C,右,20260801,土,4:16,サリカリーフォリア,,牝,3,400,橋口慎介,,,,,,,141.0,104.0,70.4,35.8,,,,,,37.0,33.6,34.6,35.8,2023105291,2026.8.1,栗東,クリソベリル,サリネロ,盛学志,ノーザンファーム,,
栗東,C,右,20260801,土,4:17,ジュンブロッサム,,牡,7,6550,友道康夫,,,,,,,77.0,55.9,34.9,16.8,,,,,,21.1,21.0,18.1,16.8,2019105118,2026.8.1,栗東,ワールドエース,エンプレスティアラ,河合純二,ノーザンファーム,,
栗東,C,右,20260801,土,4:17,ナリタアーマー,,牡,3,0,高橋亮,,168.9,147.2,126.2,106.2,88.0,70.4,51.3,32.6,15.9,21.7,21.0,20.0,18.2,17.6,19.1,18.7,16.7,15.9,2023105635,2026.8.1,栗東,ニューイヤーズデイ,ナリタピクシー,オースミ,白井牧場,,
栗東,C,右,20260801,土,4:17,ビバームス,,牝,2,0,高橋亮,,169.4,148.1,127.2,106.8,88.8,71.3,52.2,33.0,16.2,21.3,20.9,20.4,18.0,17.5,19.1,19.2,16.8,16.2,2024104705,2026.8.1,栗東,カラヴァッジオ,ビバパーチェ,飯田正剛,千代田牧場,,
栗東,C,右,20260801,土,4:18,グリーンゴー,,牡,3,0,福永祐一,,,,,,,90.7,67.1,44.3,21.0,,,,,,23.6,22.8,23.3,21.0,2023105294,2026.8.1,栗東,ハービンジャー,シャンボールフィズ,平田修,ノーザンファーム,,
栗東,C,右,20260801,土,4:18,ゼットリアン,,牡,6,3600,吉田直弘,,,,,,,66.9,47.3,29.3,14.1,,,,,,19.6,18.0,15.2,14.1,2020104760,2026.8.1,栗東,モーリス,ネオシルヴィア,フォーレスト,フジワラフアーム,,
栗東,C,右,20260801,土,4:20,ゴッドアイ,,牝,3,0,橋口慎介,,256.4,230.8,205.1,178.7,151.2,122.3,88.3,57.6,26.5,25.6,25.7,26.4,27.5,28.9,34.0,30.7,31.1,26.5,2023105352,2026.8.1,栗東,コントレイル,ジェルミナーレ,迫田三果子,丸幸小林牧場,,
栗東,C,右,20260801,土,4:21,ジェットマグナム,,牡,4,1600,安達昭夫,,213.2,187.2,158.9,132.0,106.5,82.8,60.0,37.3,18.9,26.0,28.3,26.9,25.5,23.7,22.8,22.7,18.4,18.9,2022100084,2026.8.1,栗東,ヘンリーバローズ,ビビットオレンジ,"Him Rock Racingホールディングス",カケハムポニークラブ,,
栗東,C,右,20260801,土,4:21,スレッドザニードル,,牡,4,400,安達昭夫,,,,,,,93.5,65.5,39.9,19.4,,,,,,28.0,25.6,20.5,19.4,2022102003,2026.8.1,栗東,ファインニードル,ミラクルロンド,京都ホースレーシング,船越牧場,,
栗東,C,右,20260801,土,4:22,サリカリーフォリア,,牝,3,400,橋口慎介,,349.4,310.7,271.5,231.7,195.0,156.6,116.4,77.3,38.8,38.7,39.2,39.8,36.7,38.4,40.2,39.1,38.5,38.8,2023105291,2026.8.1,栗東,クリソベリル,サリネロ,盛学志,ノーザンファーム,,
栗東,C,右,20260801,土,4:22,ショウナンアデイブ,,牡,7,3250,高野友和,,199.4,170.7,144.6,121.6,100.6,79.7,58.9,38.4,18.8,28.7,26.1,23.0,21.0,20.9,20.8,20.5,19.6,18.8,2019105239,2026.8.1,栗東,ディープインパクト,シーヴ,国本哲秀,ノーザンファーム,,
栗東,C,右,20260801,土,4:22,ショウナンバトレニ,,牡,2,未出走,高野友和,,199.2,170.6,144.5,121.5,100.4,79.5,58.7,38.2,18.8,28.6,26.1,23.0,21.1,20.9,20.8,20.5,19.4,18.8,2024107009,2026.8.1,栗東,エピファネイア,ショウナンパンドラ,国本哲秀,社台コーポレーション白老ファーム,,
栗東,C,右,20260801,土,4:22,ライノ,,セ,4,900,高野友和,,199.4,170.7,144.6,121.6,100.5,79.7,58.8,38.3,18.8,28.7,26.1,23.0,21.1,20.8,20.9,20.5,19.5,18.8,2022105022,2026.8.1,栗東,"Into Mischief",プリンセスノーア,吉田和美,ノーザンファーム,,
栗東,C,右,20260801,土,4:22,レインオンミー,,牡,4,400,福永祐一,,165.8,147.3,130.2,112.4,90.5,71.5,52.3,33.4,16.8,18.5,17.1,17.8,21.9,19.0,19.2,18.9,16.6,16.8,2022104117,2026.8.1,栗東,リアルスティール,アルマリンピア,平田修,千代田牧場,,
栗東,C,右,20260801,土,4:23,ウインリーブル,,牝,3,未出走,緒方努,,,,,,,84.6,60.0,38.2,18.0,,,,,,24.6,21.8,20.2,18.0,2023105872,2026.8.1,栗東,ゴールドシップ,ウインリバティ,ウイン,コスモヴューファーム,,
栗東,C,右,20260801,土,4:23,マヒナピハ,,牝,2,未出走,緒方努,,,,,,,84.8,60.1,38.3,18.2,,,,,,24.7,21.8,20.1,18.2,2024100147,2026.8.1,栗東,ホークビル,ラベルリュンヌ,佐々木基,エトルタファーム,,
栗東,C,右,20260801,土,4:23,リリーギャラクシー,,牡,2,未出走,緒方努,,,,,,,78.0,57.2,37.0,18.1,,,,,,20.8,20.2,18.9,18.1,2024104835,2026.8.1,栗東,マカヒキ,セイユウスマイル,土井孝夫,畠山牧場,,
栗東,C,右,20260801,土,4:24,サンライズナスカ,,牡,3,0,小林真也,,177.3,153.1,131.5,111.1,92.1,73.4,54.1,35.3,17.7,24.2,21.6,20.4,19.0,18.7,19.3,18.8,17.6,17.7,2023100945,2026.8.1,栗東,フォーウィールドライブ,ディナスティーア,ライフハウス,下河辺牧場,,
栗東,C,右,20260801,土,4:24,サンライズフリード,,牡,3,0,小林真也,,176.9,152.7,131.4,110.9,91.8,73.2,54.1,35.1,18.0,24.2,21.3,20.5,19.1,18.6,19.1,19.0,17.1,18.0,2023100902,2026.8.1,栗東,ダノンスマッシュ,アルバリズム,松岡隆雄,下河辺牧場,,
栗東,C,右,20260801,土,4:25,オーケーリアン,,牝,3,400,宮地貴稔,,156.2,135.0,114.5,96.4,80.1,63.8,47.2,31.3,15.6,21.2,20.5,18.1,16.3,16.3,16.6,15.9,15.7,15.6,2023105544,2026.8.1,栗東,ナダル,ステイウィズアンナ,小野建,三好牧場,,
栗東,C,右,20260801,土,4:25,ノチェブエナ,,牝,3,0,小栗実,,,,,,,73.8,54.2,34.3,16.4,,,,,,19.6,19.9,17.9,16.4,2023103708,2026.8.1,栗東,キタサンブラック,ナターレ,G1レーシング,追分ファーム,,
栗東,C,右,20260801,土,4:25,ブルークレスト,,牡,3,0,宮地貴稔,,164.7,140.5,117.3,95.9,78.7,62.3,45.9,29.5,15.5,24.2,23.2,21.4,17.2,16.4,16.4,16.4,14.0,15.5,2023101888,2026.8.1,栗東,レッドファルクス,エンプレスラブ,蕭敬意,村中牧場,,
栗東,C,右,20260801,土,4:25,ホシヲミテルンナ,,牡,2,未出走,大根田裕,,188.1,160.9,137.8,115.6,95.8,76.3,55.6,35.2,17.5,27.2,23.1,22.2,19.8,19.5,20.7,20.4,17.7,17.5,2024100227,2026.8.1,栗東,サンダースノー,イサチルルンナ,小坂功,カロッテファーム,,
栗東,C,右,20260801,土,4:26,ジュピターバローズ,,牡,3,0,友道康夫,,,,,,,71.2,52.2,33.7,16.5,,,,,,19.0,18.5,17.2,16.5,2023106961,2026.8.1,栗東,ドレフォン,キャレモンショコラ,猪熊広次,ノーザンファーム,,
栗東,C,右,20260801,土,4:26,フォーゲル,,牡,3,900,斉藤崇史,,,,,,,72.5,51.2,32.2,15.5,,,,,,21.3,19.0,16.7,15.5,2023105273,2026.8.1,栗東,アルアイン,エリカポンシャン,林正道,ノーザンファーム,,
栗東,C,右,20260801,土,4:26,マーチンゲール,,牡,3,0,斉藤崇史,,,,,,,72.1,50.9,32.0,15.5,,,,,,21.2,18.9,16.5,15.5,2023102580,2026.8.1,栗東,シニスターミニスター,ジェセニア,OUMA,グランド牧場,,
栗東,C,右,20260801,土,4:26,レッドリガーレ,,牡,3,400,斉藤崇史,,,,,,,72.2,50.9,32.1,15.5,,,,,,21.3,18.8,16.6,15.5,2023106614,2026.8.1,栗東,モーリス,ペイフォワード,東京ホースレーシング,杵臼牧場,,
栗東,C,右,20260801,土,4:26,ヴェルサイユシエル,,牝,3,未登録,,,,,,,,72.1,50.9,32.0,15.5,,,,,,21.2,18.9,16.5,15.5,2023103199,2026.8.1,,コントレイル,ウェイトゥヴェルサイユ,,"PRIDE ROCK",,
栗東,C,右,20260801,土,4:27,ウイナーズナイン,,牡,3,1000,小栗実,,177.5,153.5,131.1,111.0,92.5,73.3,53.3,34.2,16.7,24.0,22.4,20.1,18.5,19.2,20.0,19.1,17.5,16.7,2023102820,2026.8.1,栗東,エピファネイア,ディヴィニティ,エムズレーシング,高橋フアーム,,
栗東,C,右,20260801,土,4:28,オーリエイト,,牡,2,未出走,小栗実,,248.8,212.1,180.8,152.2,124.6,97.8,70.9,45.2,21.9,36.7,31.3,28.6,27.6,26.8,26.9,25.7,23.3,21.9,2024107041,2026.8.1,栗東,ナダル,ピュリティゴールド,G1レーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260801,土,4:28,ブラックオリンピア,,牡,3,900,友道康夫,,152.5,133.5,115.0,97.7,81.1,64.6,47.6,30.5,15.5,19.0,18.5,17.3,16.6,16.5,17.0,17.1,15.0,15.5,2023107168,2026.8.1,栗東,キタサンブラック,ピノ,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260801,土,4:29,ラインベック,,セ,9,3900,友道康夫,,,,,,,65.4,47.6,30.3,15.0,,,,,,17.8,17.3,15.3,15.0,2017105194,2026.8.1,栗東,ディープインパクト,アパパネ,金子真人ホールディングス,ノーザンファーム,,
栗東,C,右,20260801,土,4:35,カイラーサ,,セ,3,400,河嶋宏樹,,,,,,,75.3,55.8,36.0,18.3,,,,,,19.5,19.8,17.7,18.3,2023104476,2026.8.1,栗東,トランセンド,プリムヴェール,白日光,平山牧場,,
栗東,C,右,20260801,土,4:36,スマートグロワール,,牡,3,400,畑端省吾,,,,,,,73.7,54.2,35.6,17.9,,,,,,19.5,18.6,17.7,17.9,2023102752,2026.8.1,栗東,デクラレーションオブウォー,アンフィデルマール,大川徹,静内山田牧場,,
栗東,C,右,20260801,土,4:38,マーゴットミスト,,牡,3,400,杉山佳明,,,,,,,65.6,47.7,31.1,15.5,,,,,,17.9,16.6,15.6,15.5,2023101632,2026.8.1,栗東,ビッグアーサー,フジワンキララ,前田良平,秋場牧場,,
栗東,C,右,20260801,土,4:38,ミニトランザット,,牡,4,2400,杉山佳明,,,,,,,64.0,46.3,30.0,14.8,,,,,,17.7,16.3,15.2,14.8,2022105230,2026.8.1,栗東,エピファネイア,イチオクノホシ,谷掛龍夫,社台ファーム,,
栗東,C,右,20260801,土,4:40,グレートアゲイン,,牡,3,0,牧浦充徳,,,,,,,67.3,49.4,32.0,15.8,,,,,,17.9,17.4,16.2,15.8,2023100567,2026.8.1,栗東,バンドワゴン,ハッピーロングラン,馬場幸夫,雅牧場,,
栗東,C,右,20260801,土,4:40,ファラオクィーン,,牝,2,0,牧浦充徳,,,,,,,67.0,49.2,31.6,15.5,,,,,,17.8,17.6,16.1,15.5,2024108282,2026.8.1,栗東,"American Pharoah",Sassifleet,迫田三果子,"Winchester Farm",,
栗東,C,右,20260801,土,4:41,リアルペガサス,,牡,5,450,大橋勇樹,,,,,,,72.8,52.7,33.9,17.0,,,,,,20.1,18.8,16.9,17.0,2021103316,2026.8.1,栗東,ダンカーク,ボストンビリーヴ,水谷光太郎,宮内牧場,,
栗東,C,右,20260801,土,4:45,ロードフロンティア,,牡,5,2400,松下武士,,179.6,156.6,134.1,114.0,95.3,76.3,55.7,35.4,17.6,23.0,22.5,20.1,18.7,19.0,20.6,20.3,17.8,17.6,2021100161,2026.8.1,栗東,ロードカナロア,フラーティングアウェイ,ロードホースクラブ,ケイアイファーム,,
栗東,C,右,20260801,土,4:48,ウォーターコトノハ,,牝,3,0,岡田稲男,,,,,,,77.4,56.0,35.9,18.0,,,,,,21.4,20.1,17.9,18.0,2023101666,2026.8.1,栗東,ゴールドアクター,ウォーターハミング,山岡正人,王蔵牧場,,
栗東,C,右,20260801,土,4:48,ガルディエンヌ,,牝,3,0,高橋亮,,186.0,158.4,132.6,110.4,91.2,71.9,52.6,33.7,16.5,27.6,25.8,22.2,19.2,19.3,19.3,18.9,17.2,16.5,2023106926,2026.8.1,栗東,ドレフォン,エリティエール,キャロットファーム,ノーザンファーム,,
栗東,C,右,20260801,土,4:48,クルクルミラクル,,牝,2,未出走,森田直行,,,,,,,91.3,65.6,43.3,20.5,,,,,,25.7,22.3,22.8,20.5,2024100784,2026.8.1,栗東,ミスチヴィアスアレックス,アナザーミラクル,村島聡乃,出口牧場,,
栗東,C,右,20260801,土,4:48,ザウリ,,牡,7,900,森田直行,,,,,,,91.5,67.7,44.8,21.8,,,,,,23.8,22.9,23.0,21.8,2019101399,2026.8.1,栗東,ビッグアーサー,ディマクコンダ,ターフ・スポート,奥山博,,
栗東,C,右,20260801,土,4:48,フィールライクユー,,牝,3,0,森田直行,,,,,,,90.2,67.2,44.6,21.8,,,,,,23.0,22.6,22.8,21.8,2023106157,2026.8.1,栗東,オルフェーヴル,ヘルムヴィーゲ,ディアレストクラブ,ディアレストクラブ,,
栗東,C,右,20260801,土,4:48,モズレイラココナ,,牝,4,0,杉山佳明,,,,,,,93.9,68.2,44.4,21.8,,,,,,25.7,23.8,22.6,21.8,2022102122,2026.8.1,栗東,モズアスコット,ジーピークロス,キャピタル・システム,目黒牧場,,
栗東,C,右,20260801,土,4:48,ルシャリオ,,牡,4,80,森田直行,,,,,,,90.8,65.0,42.7,20.5,,,,,,25.8,22.3,22.2,20.5,2022107248,2026.8.1,栗東,シルバーステート,スプレンダー,ターフ・スポート,奥山ファーム,,
栗東,C,右,20260801,土,4:52,テラレガル,,牡,2,未出走,秋山真一,,,,,,,71.7,52.9,34.6,17.0,,,,,,18.8,18.3,17.6,17.0,2024101678,2026.8.1,栗東,ルーラーシップ,アースプレイ,安原浩司,ガーベラパークスタツド,,
栗東,C,右,20260801,土,4:52,ブリガディア,,牡,2,未登録,,,,,,,,71.9,51.8,33.5,16.9,,,,,,20.1,18.3,16.6,16.9,2024103558,2026.8.1,,ジャスタウェイ,プリムヴェール,,平山牧場,,
栗東,C,右,20260801,土,4:54,エブリーポッシブル,,牝,3,1500,新谷功一,,167.9,149.3,130.1,111.4,93.2,74.2,53.7,33.9,16.7,18.6,19.2,18.7,18.2,19.0,20.5,19.8,17.2,16.7,2023106940,2026.8.1,栗東,ニューイヤーズデイ,オールポッシブル,G1レーシング,ノーザンファーム,,
栗東,C,右,20260801,土,5:00,ワイワイレジェンド,,牡,5,2400,前川恭子,,,,,,,81.4,58.7,38.3,19.5,,,,,,22.7,20.4,18.8,19.5,2021103812,2026.8.1,栗東,ダノンレジェンド,ミッシェルラブ,山田裕仁,坂本智広,,
栗東,C,右,20260801,土,5:01,オコタンペ,,牡,5,900,須貝尚介,,,,,,,67.4,48.0,30.1,15.0,,,,,,19.4,17.9,15.1,15.0,2021105849,2026.8.1,栗東,ニューイヤーズデイ,ラーゴブルー,金子真人ホールディングス,ノーザンファーム,,
栗東,C,右,20260801,土,5:06,オーレアミスト,,セ,4,400,井上智史,,,,,,,73.7,55.7,36.3,18.1,,,,,,18.0,19.4,18.2,18.1,2022104841,2026.8.1,栗東,ゴールドドリーム,ジンジャーミスト,インゼルレーシング,ノーザンファーム,,
栗東,C,右,20260801,土,5:06,レインボーステート,,牡,3,0,茶木太樹,,,,,,,80.0,58.4,37.2,18.4,,,,,,21.6,21.2,18.8,18.4,2023106943,2026.8.1,栗東,シルバーステート,カイルアコナ,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260801,土,5:06,ヴァルダンセ,,牡,2,未登録,,,,,,,,80.6,58.7,37.5,17.8,,,,,,21.9,21.2,19.7,17.8,2024103952,2026.8.1,,ミスターメロディ,ゴッドダンシング,,森永聡,,
栗東,C,右,20260801,土,5:06,ヴェストラン,,牡,5,440,本田優,,211.0,183.0,156.8,132.0,109.4,88.1,65.4,43.4,21.4,28.0,26.2,24.8,22.6,21.3,22.7,22.0,22.0,21.4,2021100695,2026.8.1,栗東,レインボーライン,アテナブルー,中西宏彰,ケンブリッジバレー,,
栗東,C,右,20260801,土,5:07,アイゼンフォルク,,牡,2,0,池添学,,,,,,,74.1,53.8,34.2,16.9,,,,,,20.3,19.6,17.3,16.9,2024100725,2026.8.1,栗東,ブリックスアンドモルタル,エリモハルカ,田畑利彦,チャンピオンズファーム,,
栗東,C,右,20260801,土,5:07,オオアバレ,,牡,3,0,奥村豊,,,,,,,77.5,56.9,37.0,18.7,,,,,,20.6,19.9,18.3,18.7,2023105916,2026.8.1,栗東,ゴールドドリーム,イントゥゾーン,幅田京子,絵笛牧場,,
栗東,C,右,20260801,土,5:14,キスアンドクライ,,牝,4,900,橋口慎介,,,,,,,153.5,112.8,74.3,37.1,,,,,,40.7,38.5,37.2,37.1,2022106616,2026.8.1,栗東,ワンアンドオンリー,アンラッシュ,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260801,土,5:14,ゼフィルス,,牝,3,0,橋口慎介,,,,,,,154.6,112.8,74.5,37.2,,,,,,41.8,38.3,37.3,37.2,2023106996,2026.8.1,栗東,シスキン,ケアレスウィスパー,ケイズジャパン,ノーザンファーム,,
栗東,C,右,20260801,土,5:14,デススパイラル,,牝,2,未出走,前川恭子,,,,,,,86.2,62.2,39.2,18.7,,,,,,24.0,23.0,20.5,18.7,2024104977,2026.8.1,栗東,ダノンプレミアム,センショウレイナ,川勝裕之,藤原牧場,,
栗東,C,右,20260801,土,5:14,ペアスターロード,,牡,2,0,前川恭子,,,,,,,75.8,54.0,34.1,17.1,,,,,,21.8,19.9,17.0,17.1,2024100732,2026.8.1,栗東,コントレイル,シュウギン,廣崎双葉,チャンピオンズファーム,,
栗東,C,右,20260801,土,5:14,ミンコフスキー,,牡,2,未登録,,,,,,,,87.1,62.8,40.3,19.3,,,,,,24.3,22.5,21.0,19.3,2024101887,2026.8.1,,ミスチヴィアスアレックス,ムーンオブザシティー,,谷川牧場,,
栗東,C,右,20260801,土,5:14,ルナカカオ,,牝,3,0,前川恭子,,,,,,,78.1,55.5,34.5,16.8,,,,,,22.6,21.0,17.7,16.8,2023107432,2026.8.1,栗東,モズアスコット,リボーン,北畑忍,モリナガファーム,,
栗東,C,右,20260801,土,5:16,シラヌイ,,牝,3,900,高橋亮,,159.2,138.2,119.4,101.6,84.0,66.3,47.9,30.2,14.8,21.0,18.8,17.8,17.6,17.7,18.4,17.7,15.4,14.8,2023105668,2026.8.1,栗東,フィレンツェファイア,ミスティック,カナヤマホールディングス,木田牧場,,
栗東,C,右,20260801,土,5:16,マクアケ,,牡,3,0,杉山佳明,,,,,,,65.6,47.1,30.3,15.2,,,,,,18.5,16.8,15.1,15.2,2023100452,2026.8.1,栗東,エスポワールシチー,ツクバエルドラド,野嶋祥二,米田牧場,,
栗東,C,右,20260801,土,5:17,アナザーエース,,牡,6,900,宮徹,,,,,,,70.3,51.8,33.6,16.7,,,,,,18.5,18.2,16.9,16.7,2020104005,2026.8.1,栗東,ヤマカツエース,ホットフレイバー,ヒダカ・ブリーダーズ・ユニオン,岡田牧場,,
栗東,C,右,20260801,土,5:17,デールエルバハリ,,牝,3,400,杉山佳明,,,,,,,66.2,47.9,30.9,15.4,,,,,,18.3,17.0,15.5,15.4,2023106955,2026.8.1,栗東,クリソベリル,カーミングエフェクト,篁真一郎,ノーザンファーム,,
