場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,左,20260719,日,5:03,ラヴエナストロ,,牝,3,0,石坂公一,,,,,,69.9,52.7,37.4,23.3,11.4,,,,,17.2,15.3,14.1,11.9,11.4,2023103911,2026.7.19,栗東,シスキン,リリアンフェルス,村尾賢二,レイクヴィラファーム,,
栗東,C,左,20260719,日,5:05,スウィッチインラヴ,,牝,3,400,矢作芳人,,,,,,76.7,53.8,36.6,22.9,11.3,,,,,22.9,17.2,13.7,11.6,11.3,2023105300,2026.7.19,栗東,コントレイル,スウィッチインタイム,DMMドリームクラブ,ノーザンファーム,,
栗東,C,左,20260719,日,5:06,エルフストラック,,牝,5,1500,中村直也,,141.4,121.3,103.1,85.0,67.5,51.7,37.0,23.9,12.4,20.1,18.2,18.1,17.5,15.8,14.7,13.1,11.5,12.4,2021105616,2026.7.19,栗東,カリフォルニアクローム,スペルオンミー,サンデーレーシング,ノーザンファーム,,
栗東,C,左,20260719,日,5:07,エマヌエーレ,,牡,6,1500,平田修,,136.8,117.9,100.0,84.3,70.3,54.6,38.8,25.3,12.9,18.9,17.9,15.7,14.0,15.7,15.8,13.5,12.4,12.9,2020103280,2026.7.19,栗東,ロードカナロア,エマノン,丸山担,ノーザンファーム,,
栗東,C,左,20260719,日,5:08,アウクソー,,牝,6,400,平田修,,136.7,118.4,100.6,84.6,69.4,54.1,38.7,24.5,12.4,18.3,17.8,16.0,15.2,15.3,15.4,14.2,12.1,12.4,2020103261,2026.7.19,栗東,サトノアラジン,ヴィリエルバクル,大島昌也,ノーザンファーム,,
栗東,C,左,20260719,日,5:08,サラサダンディー,,牡,3,0,岡田稲男,,140.0,120.8,102.9,86.2,71.4,55.6,40.5,25.8,12.5,19.2,17.9,16.7,14.8,15.8,15.1,14.7,13.3,12.5,2023105122,2026.7.19,栗東,デクラレーションオブウォー,ショウナンワヒネ,横井良明,桑田牧場,,
栗東,C,左,20260719,日,5:09,アリエスキング,,牡,5,900,庄野靖志,,138.1,119.1,101.1,84.2,69.1,54.1,39.6,25.5,12.9,19.0,18.0,16.9,15.1,15.0,14.5,14.1,12.6,12.9,2021101468,2026.7.19,栗東,シニスターミニスター,ピシーズクイーン,三宅勝俊,庄野牧場,,
栗東,C,左,20260719,日,5:10,サマーアゲイン,,牡,5,900,渡辺薫彦,,150.1,125.4,104.0,85.3,68.4,52.9,38.4,24.9,12.6,24.7,21.4,18.7,16.9,15.5,14.5,13.5,12.3,12.6,2021104669,2026.7.19,栗東,キズナ,アントワープ,glitterG,上水牧場,,
栗東,C,左,20260719,日,5:10,ナムラロダン,,牡,3,0,長谷川浩,,147.8,128.3,108.7,90.8,73.7,56.6,40.8,26.1,12.8,19.5,19.6,17.9,17.1,17.1,15.8,14.7,13.3,12.8,2023106223,2026.7.19,栗東,ミッキーアイル,サンクイーン2,奈村睦弘,谷川牧場,,
栗東,C,左,20260719,日,5:10,ブレイズベイ,,牝,2,未出走,長谷川浩,,147.3,127.9,108.3,90.3,73.5,56.3,40.5,26.0,12.8,19.4,19.6,18.0,16.8,17.2,15.8,14.5,13.2,12.8,2024106261,2026.7.19,栗東,"New Bay",ガリレオギャル,吉田勝己,ノーザンファーム,,
栗東,C,左,20260719,日,5:12,スカイピア,,牝,3,0,前川恭子,,159.0,135.0,111.9,90.9,72.3,54.8,38.4,24.3,12.3,24.0,23.1,21.0,18.6,17.5,16.4,14.1,12.0,12.3,2023110026,2026.7.19,栗東,"Palace Pier","Sun Bear",澤田佑介,"Ecurie Hunter Valley Mr Jean-Pierre-Joseph Dubois",,
栗東,C,左,20260719,日,5:12,フルーツバスケット,,牡,2,0,前川恭子,,158.0,134.0,111.2,90.3,71.7,54.4,38.3,24.2,12.2,24.0,22.8,20.9,18.6,17.3,16.1,14.1,12.0,12.2,2024104561,2026.7.19,栗東,モーリス,オーソレミオ,鈴木剛史,タイヘイ牧場,,
栗東,C,左,20260719,日,5:13,メイショウドキョウ,,セ,3,未出走,笹田和秀,,144.8,124.7,106.2,87.6,71.5,55.6,39.7,24.9,12.1,20.1,18.5,18.6,16.1,15.9,15.9,14.8,12.8,12.1,2023102244,2026.7.19,栗東,ミッキーアイル,メイショウツレヅレ,松本好隆,三嶋牧場,,
栗東,C,左,20260719,日,5:13,レイアン,,牝,3,0,笹田和秀,,145.6,124.9,106.3,87.7,71.5,55.6,39.7,24.8,12.0,20.7,18.6,18.6,16.2,15.9,15.9,14.9,12.8,12.0,2023103887,2026.7.19,栗東,サートゥルナーリア,エトワール2,川勝裕之,レイクヴィラファーム,,
栗東,C,左,20260719,日,5:15,ハリウッドブルース,,牡,5,900,浜田多実,,146.9,126.7,107.0,88.8,72.8,57.0,41.4,26.4,12.7,20.2,19.7,18.2,16.0,15.8,15.6,15.0,13.7,12.7,2021104514,2026.7.19,栗東,カリフォルニアクローム,ハニーパイ,京都ホースレーシング,前谷武志,,
栗東,C,左,20260719,日,5:16,ブラストビート,,牡,3,0,浜田多実,,148.8,127.0,106.8,88.5,72.1,56.8,40.9,25.8,12.4,21.8,20.2,18.3,16.4,15.3,15.9,15.1,13.4,12.4,2023106017,2026.7.19,栗東,アメリカンペイトリオット,コテキタイ,京都ホースレーシング,高橋フアーム,,
栗東,C,左,20260719,日,5:17,インシオン,,牡,3,400,藤原英昭,,,,,,71.0,52.4,37.0,23.2,11.3,,,,,18.6,15.4,13.8,11.9,11.3,2023107203,2026.7.19,栗東,ドレフォン,プラウドスペル,シルクレーシング,ノーザンファーム,,
栗東,C,左,20260719,日,5:17,トレジャーストーン,,セ,3,0,藤原英昭,,,,,,70.1,51.5,36.5,23.2,11.4,,,,,18.6,15.0,13.3,11.8,11.4,2023110102,2026.7.19,栗東,"Uncle Mo",Treasuring,DMMドリームクラブ,"Hill 'N' Dale Equine Holdings Inc. & Stretch Run Ventures LLC",,
栗東,C,左,20260719,日,5:20,ダノンモンテローザ,,セ,5,620,茶木太樹,,142.1,122.4,103.7,86.5,71.1,55.0,38.4,23.5,11.3,19.7,18.7,17.2,15.4,16.1,16.6,14.9,12.2,11.3,2021100158,2026.7.19,栗東,ロードカナロア,パーフェクトトリビュート,ダノックス,ケイアイファーム,,
栗東,C,左,20260719,日,5:21,ナムラローズマリー,,牝,5,2400,羽月友彦,,144.5,124.3,105.2,87.8,72.0,56.2,40.4,25.7,12.8,20.2,19.1,17.4,15.8,15.8,15.8,14.7,12.9,12.8,2021103092,2026.7.19,栗東,ミッキーアイル,ナムラストロベリー,奈村睦弘,中島牧場,,
栗東,C,左,20260719,日,5:22,カワキタマナレア,,牝,4,1000,杉山佳明,,,,,,75.5,54.2,37.5,23.0,11.0,,,,,21.3,16.7,14.5,12.0,11.0,2022106169,2026.7.19,栗東,ヘニーヒューズ,カフジビーナス,川島徹郎,川島牧場,,
栗東,C,左,20260719,日,5:22,ヘリオポリス,,牡,3,0,杉山佳明,,,,,,76.2,54.8,38.2,23.5,11.3,,,,,21.4,16.6,14.7,12.2,11.3,2023105090,2026.7.19,栗東,ブリックスアンドモルタル,コーテサン,大島牧場,大島牧場,,
栗東,C,左,20260719,日,5:24,シャンパンライフ,,牝,4,0,四位洋文,,175.1,144.3,117.2,93.7,73.4,56.4,40.7,26.4,12.7,30.8,27.1,23.5,20.3,17.0,15.7,14.3,13.7,12.7,2022105534,2026.7.19,栗東,イスラボニータ,メモリアルライフ,青山洋一,社台ファーム,,
栗東,C,左,20260719,日,5:25,サラサキングスター,,牡,3,0,斉藤崇史,,151.3,129.6,108.7,88.8,70.9,53.9,38.2,23.4,11.6,21.7,20.9,19.9,17.9,17.0,15.7,14.8,11.8,11.6,2023102561,2026.7.19,栗東,Kingman,アロハスター,横井良明,グランド牧場,,
栗東,C,左,20260719,日,5:25,ディアナザール,,牡,4,2400,斉藤崇史,,152.4,130.8,109.5,89.6,71.5,54.6,38.8,23.8,11.7,21.6,21.3,19.9,18.1,16.9,15.8,15.0,12.1,11.7,2022104933,2026.7.19,栗東,ロードカナロア,ドナウブルー,サンデーレーシング,ノーザンファーム,,
栗東,C,左,20260719,日,5:26,イルミナジーティー,,牝,3,0,西園翔太,,151.4,128.4,106.6,87.5,70.3,53.4,37.9,23.8,11.4,23.0,21.8,19.1,17.2,16.9,15.5,14.1,12.4,11.4,2023106872,2026.7.19,栗東,シュヴァルグラン,イルミナル,田畑利彦,ノーザンファーム,,
栗東,C,左,20260719,日,5:27,エスカレイト,,牝,3,400,小栗実,,155.1,130.0,104.9,85.3,69.1,53.9,38.3,24.3,11.9,25.1,25.1,19.6,16.2,15.2,15.6,14.0,12.4,11.9,2023105815,2026.7.19,栗東,ロードカナロア,フライングティパット,中村祐子,ケイアイファーム,,
栗東,C,左,20260719,日,5:30,ジュピターバローズ,,牡,3,0,友道康夫,,,,,,74.6,57.3,41.3,26.1,12.7,,,,,17.3,16.0,15.2,13.4,12.7,2023106961,2026.7.19,栗東,ドレフォン,キャレモンショコラ,猪熊広次,ノーザンファーム,,
栗東,C,左,20260719,日,5:31,レッドタイラント,,牡,2,未出走,友道康夫,,135.4,117.4,100.7,85.5,71.4,56.3,40.8,25.3,12.5,18.0,16.7,15.2,14.1,15.1,15.5,15.5,12.8,12.5,2024106602,2026.7.19,栗東,キタサンブラック,ボインビューティー,東京ホースレーシング,ノーザンファーム,,
栗東,C,左,20260719,日,5:53,ステラスプレンダー,,牝,5,900,石坂公一,,140.6,120.5,101.1,84.7,68.2,52.3,37.4,24.1,12.1,20.1,19.4,16.4,16.5,15.9,14.9,13.3,12.0,12.1,2021105604,2026.7.19,栗東,ロードカナロア,スクールミストレス,サンデーレーシング,ノーザンファーム,,
栗東,C,左,20260719,日,5:53,モンテシート,,牡,4,1500,牧田和弥,,165.6,140.7,115.7,94.6,75.8,58.0,41.5,26.0,12.7,24.9,25.0,21.1,18.8,17.8,16.5,15.5,13.3,12.7,2022105108,2026.7.19,栗東,ミッキーアイル,ラカリフォルニー,吉田勝己,ノーザンファーム,,
栗東,C,左,20260719,日,6:19,エアロクリスタ,,牡,2,未出走,池添学,,142.7,123.0,104.0,86.8,70.9,55.4,40.3,26.0,12.5,19.7,19.0,17.2,15.9,15.5,15.1,14.3,13.5,12.5,2024103815,2026.7.19,栗東,カラヴァッジオ,ブライトメッセージ,福本純,三村卓也,,
栗東,C,左,20260719,日,6:19,エイシンジュウライ,,牡,2,未出走,今野貞一,,143.8,122.9,103.7,87.1,71.2,54.9,39.2,24.5,12.0,20.9,19.2,16.6,15.9,16.3,15.7,14.7,12.5,12.0,2024101830,2026.7.19,栗東,サトノジェネシス,エイシンセレブ,栄進堂,高村牧場,,
栗東,C,左,20260719,日,6:19,オーバーシュタイン,,牡,2,未出走,今野貞一,,142.9,122.2,103.0,86.5,70.7,54.5,38.8,24.2,11.9,20.7,19.2,16.5,15.8,16.2,15.7,14.6,12.3,11.9,2024105981,2026.7.19,栗東,オルフェーヴル,ノーブルジュエリー,G1レーシング,社台ファーム,,
栗東,C,左,20260719,日,6:21,メイショウクリフト,,牡,7,1500,笹田和秀,,139.7,120.3,101.6,84.7,69.3,54.1,38.9,25.1,12.8,19.4,18.7,16.9,15.4,15.2,15.2,13.8,12.3,12.8,2019104260,2026.7.19,栗東,シルバーステート,メイショウレクセラ,松本好隆,中脇一幸,,
栗東,C,左,20260719,日,6:27,エンヴェロップ,,牝,3,400,佐藤悠太,,,,,,75.4,57.3,41.2,25.9,12.2,,,,,18.1,16.1,15.3,13.7,12.2,2023105792,2026.7.19,栗東,ロードカナロア,エンジェリックレイ,中村伊三美,ケイアイファーム,,
栗東,C,左,20260719,日,6:27,ザングウィル,,牡,6,250,佐藤悠太,,,,,,68.2,51.3,36.2,22.8,11.4,,,,,16.9,15.1,13.4,11.4,11.4,2020110051,2026.7.19,栗東,"Dandy Man",Zaaqya,ゴドルフィン,"J. Lenihan",,
栗東,C,左,20260719,日,6:27,ビクスバイト,,牝,3,0,佐藤悠太,,,,,,74.8,55.6,39.5,25.1,12.4,,,,,19.2,16.1,14.4,12.7,12.4,2023106949,2026.7.19,栗東,サトノダイヤモンド,カリスペル,吉田勝己,ノーザンファーム,,
栗東,C,左,20260719,日,6:27,リンゲルブルーメ,,牝,4,400,佐藤悠太,,,,,,69.1,51.8,36.9,23.4,11.6,,,,,17.3,14.9,13.5,11.8,11.6,2022105011,2026.7.19,栗東,ドレフォン,ブルーメンブラット,キャロットファーム,ノーザンファーム,,
栗東,C,左,20260719,日,6:29,メイショウビストロ,,牡,4,400,岡田稲男,,,,,,71.4,54.0,39.1,25.1,12.4,,,,,17.4,14.9,14.0,12.7,12.4,2022103251,2026.7.19,栗東,カリフォルニアクローム,メイショウオワラ,松本好隆,三嶋牧場,,
栗東,C,左,20260719,日,6:37,テイエムプレミラン,,牡,3,0,宮地貴稔,,149.0,127.3,106.0,88.1,72.2,56.1,40.7,26.1,12.5,21.7,21.3,17.9,15.9,16.1,15.4,14.6,13.6,12.5,2023104905,2026.7.19,栗東,ダノンプレミアム,ダークマレイン,竹園正繼,谷口牧場,,
栗東,C,左,20260719,日,6:42,クロスボーダー,,牝,3,0,小林真也,,152.3,127.8,105.9,88.3,71.7,55.9,39.8,24.8,12.1,24.5,21.9,17.6,16.6,15.8,16.1,15.0,12.7,12.1,2023106982,2026.7.19,栗東,リアルスティール,クロスセル,G1レーシング,ノーザンファーム,,
栗東,C,左,20260719,日,6:42,プリュスエクラ,,牝,3,0,小林真也,,152.8,128.2,106.7,89.1,72.1,56.4,40.2,25.0,12.1,24.6,21.5,17.6,17.0,15.7,16.2,15.2,12.9,12.1,2023103535,2026.7.19,栗東,エイシンフラッシュ,プリュス,社台レースホース,社台ファーム,,
栗東,C,左,20260719,日,6:50,ボヌールバイオ,,牝,3,0,畑端省吾,,146.9,127.7,108.9,89.2,70.5,52.6,36.8,23.2,11.4,19.2,18.8,19.7,18.7,17.9,15.8,13.6,11.8,11.4,2023100701,2026.7.19,栗東,ニューイヤーズデイ,アピールバイオ,竹田寿,沖田牧場,,
栗東,C,左,20260719,日,6:51,エルヴィオラ,,牝,3,未出走,畑端省吾,,141.9,118.6,98.3,80.2,65.1,50.4,36.6,23.9,12.0,23.3,20.3,18.1,15.1,14.7,13.8,12.7,11.9,12.0,2023100700,2026.7.19,栗東,ナダル,アイドルバイオ,大塚亮一,沖田牧場,,
栗東,C,左,20260719,日,6:59,ゴートゥファースト,,牡,6,2400,新谷功一,,,,,,87.3,60.8,42.3,26.4,12.7,,,,,26.5,18.5,15.9,13.7,12.7,2020103464,2026.7.19,栗東,ルーラーシップ,タイトルパート,後藤和成,ノーザンファーム,,
栗東,C,左,20260719,日,7:07,エクストラプッシュ,,牡,3,400,奥村豊,,,,,,76.1,56.4,39.8,24.9,12.4,,,,,19.7,16.6,14.9,12.5,12.4,2023105329,2026.7.19,栗東,ナダル,ヘアケイリー,亀井哲也,ノーザンファーム,,
栗東,C,左,20260719,日,7:07,オオアバレ,,牡,3,0,奥村豊,,,,,,75.1,55.6,39.3,24.9,12.5,,,,,19.5,16.3,14.4,12.4,12.5,2023105916,2026.7.19,栗東,ゴールドドリーム,イントゥゾーン,幅田京子,絵笛牧場,,
栗東,C,左,20260719,日,7:18,サヨノパララックス,,牡,3,400,羽月友彦,,143.7,123.1,104.0,86.6,70.6,53.7,38.5,24.6,12.1,20.6,19.1,17.4,16.0,16.9,15.2,13.9,12.5,12.1,2023105140,2026.7.19,栗東,ミッキーアイル,ナリタアマリリス,吉岡泰治,鮫川啓一,,
栗東,C,左,20260719,日,7:20,アレオクール,,牝,2,未出走,池添学,,148.7,126.7,105.8,88.1,71.5,55.2,40.0,25.8,12.9,22.0,20.9,17.7,16.6,16.3,15.2,14.2,12.9,12.9,2024106294,2026.7.19,栗東,キタサンブラック,クールサンバ,サンデーレーシング,ノーザンファーム,,
栗東,C,左,20260719,日,7:22,エアビッグマム,,牝,4,1000,笹田和秀,,134.8,116.8,99.2,83.4,68.9,54.2,38.9,24.5,11.8,18.0,17.6,15.8,14.5,14.7,15.3,14.4,12.7,11.8,2022105250,2026.7.19,栗東,ブリックスアンドモルタル,エアワンピース,ラッキーフィールド,社台ファーム,,
栗東,C,左,20260719,日,7:23,テクネチウム,,セ,5,0,前川恭子,,150.0,130.6,111.7,89.6,72.7,56.7,40.8,25.6,12.9,19.4,18.9,22.1,16.9,16.0,15.9,15.2,12.7,12.9,2021104280,2026.7.19,栗東,マクフィ,プリンセス,加藤千豊,橋本牧場,,
栗東,C,左,20260719,日,7:23,ランブリングマン,,牡,3,400,前川恭子,,143.2,124.1,105.7,88.4,72.5,56.8,41.0,25.5,12.8,19.1,18.4,17.3,15.9,15.7,15.8,15.5,12.7,12.8,2023103837,2026.7.19,栗東,アポロケンタッキー,シレーナ,服部健太郎,ゼットステーブル,,
栗東,C,左,20260719,日,7:25,ゴージャス,,牝,4,400,四位洋文,,140.9,122.8,105.0,87.4,70.3,53.6,38.5,24.3,11.6,18.1,17.8,17.6,17.1,16.7,15.1,14.2,12.7,11.6,2022106996,2026.7.19,栗東,ゴールドシップ,サトノジャスミン,ローレルレーシング,村上欽哉,,
栗東,C,左,20260719,日,7:31,エイシンウィスパー,,牝,3,400,今野貞一,,,,,,74.0,54.8,38.3,24.0,11.8,,,,,19.2,16.5,14.3,12.2,11.8,2023105484,2026.7.19,栗東,ルーラーシップ,エイシンカラット,栄進堂,栄進牧場,,
栗東,C,左,20260719,日,7:31,カモメガトンダ,,牝,3,400,今野貞一,,,,,,75.6,55.9,39.4,24.6,12.3,,,,,19.7,16.5,14.8,12.3,12.3,2023103611,2026.7.19,栗東,サートゥルナーリア,レーヌジャルダン,谷掛龍夫,社台ファーム,,
栗東,C,左,20260719,日,7:34,テーオーエリーナ,,牝,3,0,宮徹,,,,,,81.8,57.0,40.6,25.4,12.1,,,,,24.8,16.4,15.2,13.3,12.1,2023106634,2026.7.19,栗東,ベストウォーリア,マロンコート,小笹公也,村上牧場,,
栗東,C,左,20260719,日,7:39,キングオブフジ,,牡,5,900,角田晃一,,147.6,126.9,107.3,89.6,72.6,55.7,39.4,24.9,12.3,20.7,19.6,17.7,17.0,16.9,16.3,14.5,12.6,12.3,2021106164,2026.7.19,栗東,ヘニーヒューズ,ヘイローフジ,浅川慶太,協和牧場,,
栗東,C,左,20260719,日,7:39,タガノアバンドーネ,,牡,3,1500,角田晃一,,148.8,127.9,108.3,90.2,73.3,56.2,39.9,25.0,12.3,20.9,19.6,18.1,16.9,17.1,16.3,14.9,12.7,12.3,2023104733,2026.7.19,栗東,モズアスコット,タガノディーバ,八木昌司,八木牧場,,
栗東,C,左,20260719,日,7:51,デールエルバハリ,,牝,3,400,杉山佳明,,,,,,71.0,54.8,40.1,25.6,11.9,,,,,16.2,14.7,14.5,13.7,11.9,2023106955,2026.7.19,栗東,クリソベリル,カーミングエフェクト,篁真一郎,ノーザンファーム,,
栗東,C,左,20260719,日,7:52,グランピアン,,牝,3,0,森田直行,,149.3,128.3,107.9,89.0,70.8,53.0,37.8,24.3,12.2,21.0,20.4,18.9,18.2,17.8,15.2,13.5,12.1,12.2,2023105624,2026.7.19,栗東,タワーオブロンドン,オオウサンミャク,村島聡乃,織田正敏,,
栗東,C,左,20260719,日,7:52,フィールライクユー,,牝,3,0,森田直行,,150.1,128.7,108.2,89.3,71.0,53.4,37.9,24.0,11.9,21.4,20.5,18.9,18.3,17.6,15.5,13.9,12.1,11.9,2023106157,2026.7.19,栗東,オルフェーヴル,ヘルムヴィーゲ,ディアレストクラブ,ディアレストクラブ,,
栗東,C,左,20260719,日,7:54,ケーブパール,,牝,5,1500,友道康夫,,,,,,74.9,54.8,37.7,23.1,11.1,,,,,20.1,17.1,14.6,12.0,11.1,2021105161,2026.7.19,栗東,ブリックスアンドモルタル,ハナレイムーン,金子真人ホールディングス,社台ファーム,,
美浦,D,左,20260719,日,4:59,サスツルギ,,セ,6,2400,千葉直人,181.0,152.9,130.2,109.1,89.8,71.5,54.5,38.7,24.4,11.6,22.7,21.1,19.3,18.3,17.0,15.8,14.3,12.8,11.6,2020103439,2026.7.19,美浦,ハーツクライ,スノーパイン,サンデーレーシング,ノーザンファーム,,
美浦,D,左,20260719,日,5:00,コンフィアル,,牡,2,未出走,嘉藤貴行,,,,,88.1,70.4,54.7,39.7,25.1,12.0,,,,17.7,15.7,15.0,14.6,13.1,12.0,2024105763,2026.7.19,美浦,ダノンキングリー,ウーターン,社台レースホース,社台ファーム,,
美浦,D,左,20260719,日,5:00,スヴェンガーリ,,牡,2,未出走,嘉藤貴行,,,,,88.5,70.9,55.1,40.0,25.4,12.3,,,,17.6,15.8,15.1,14.6,13.1,12.3,2024100684,2026.7.19,美浦,ルーラーシップ,バルトリ,ゴドルフィン,ダーレー・ジャパン・ファーム,,
美浦,D,左,20260719,日,5:01,エターナルシルバー,,牡,4,0,中舘英二,,,,,89.4,72.0,55.2,39.9,25.9,12.8,,,,17.4,16.8,15.3,14.0,13.1,12.8,2022106737,2026.7.19,美浦,シルバーステート,フォーエヴァーユアーズ,広尾レース,パカパカファーム,,
美浦,D,左,20260719,日,5:01,コラリオン,,牡,2,未出走,伊坂重信,,,,,88.4,69.3,53.1,38.1,24.1,11.3,,,,19.1,16.2,15.0,14.0,12.8,11.3,2024106471,2026.7.19,美浦,リオンディーズ,ディープジュエリー,保坂和孝,ノーザンファーム,,
美浦,D,左,20260719,日,5:01,コンサートピアノ,,牝,3,0,中舘英二,,,,,89.5,71.7,54.8,39.1,24.3,11.1,,,,17.8,16.9,15.7,14.8,13.2,11.1,2023105283,2026.7.19,美浦,シスキン,クッカーニャ,高橋文男,ノーザンファーム,,
美浦,D,左,20260719,日,5:01,サンカルミア,,牡,5,900,伊坂重信,,,,,88.0,68.9,52.6,37.8,24.2,11.8,,,,19.1,16.3,14.8,13.6,12.4,11.8,2021101305,2026.7.19,美浦,ロージズインメイ,フィールザロマンス,加藤ステーブル,ケイズ,,
