場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260704,土,5:19,ワイドクリーガー,,牡,4,900,奥村豊,,,,,90.4,71.8,55.7,39.4,23.5,11.5,,,,18.6,16.1,16.3,15.9,12.0,11.5,2022105611,2026.7.4,栗東,サトノクラウン,ピュアアモーレ,幅田京子,新井牧場,,
栗東,C,右,20260704,土,5:32,ジャスパーロブスト,,セ,5,5300,森秀行,,,,,,,52.3,36.2,23.5,11.9,,,,,,16.1,12.7,11.6,11.9,2021110133,2026.7.4,栗東,Khozan,"Prize Informant",加藤和夫,"Rivermont Farm",,
栗東,C,右,20260704,土,5:40,アメジストブリエ,,牝,3,0,武英智,,142.6,121.2,100.9,82.7,67.7,52.9,37.7,23.4,11.8,21.4,20.3,18.2,15.0,14.8,15.2,14.3,11.6,11.8,2023105040,2026.7.4,栗東,レイデオロ,ユイフィーユ,インゼルレーシング,三嶋牧場,,
栗東,C,右,20260704,土,5:40,ハマナスノサクコロ,,牝,2,未出走,武英智,,142.1,120.5,100.3,82.2,67.1,52.5,37.5,23.3,11.7,21.6,20.2,18.1,15.1,14.6,15.0,14.2,11.6,11.7,2024105994,2026.7.4,栗東,トーセンラー,パールサイド,谷掛龍夫,社台ファーム,,
栗東,C,右,20260704,土,8:33,ロードフィレール,,牡,3,400,吉岡辰弥,,151.7,122.6,98.9,81.2,66.7,51.5,36.7,23.0,11.3,29.1,23.7,17.7,14.5,15.2,14.8,13.7,11.7,11.3,2023105818,2026.7.4,栗東,キズナ,プレミアムギフト,ロードホースクラブ,ケイアイファーム,,
美浦,D,左,20260704,土,5:01,タシット,,牡,7,2400,中川公成,,,,,90.9,72.5,55.5,39.1,24.0,11.5,,,,18.4,17.0,16.4,15.1,12.5,11.5,2019106335,2026.7.4,美浦,ブラックタイド,サトノラミア,多田賢司,千代田牧場,,
美浦,D,左,20260704,土,5:02,ガヤーズアモーレ,,牝,2,未出走,田中勝春,166.2,139.5,120.3,101.4,85.0,68.9,53.7,38.8,24.7,12.0,19.2,18.9,16.4,16.1,15.2,14.9,14.1,12.7,12.0,2024106333,2026.7.4,美浦,モーリス,サロニカ,小谷野宗靖,ノーザンファーム,,
美浦,D,左,20260704,土,5:02,ミエノブラボー,,牝,5,400,田中勝春,169.0,140.3,120.9,102.1,84.9,69.3,53.6,38.8,24.8,11.9,19.4,18.8,17.2,15.6,15.7,14.8,14.0,12.9,11.9,2021104137,2026.7.4,美浦,リオンディーズ,バンドゥッチ,里見美惠子,千代田牧場,,
美浦,D,左,20260704,土,5:02,ミカミッチー,,牝,2,未出走,田中勝春,167.7,140.0,120.6,101.3,85.1,69.2,53.8,38.9,24.7,12.0,19.4,19.3,16.2,15.9,15.4,14.9,14.2,12.7,12.0,2024107159,2026.7.4,美浦,ドレフォン,ノーブルソニック,道永幸治,レイクヴィラファーム,,
美浦,D,左,20260704,土,5:11,アッシズオブローズ,,牝,3,0,尾関知人,,,,,85.0,67.1,51.6,37.3,23.9,11.7,,,,17.9,15.5,14.3,13.4,12.2,11.7,2023107360,2026.7.4,美浦,アドマイヤマーズ,ロサグラウカ,サンデーレーシング,ノーザンファーム,,
美浦,D,左,20260704,土,5:27,オンザヴィーナス,,牝,5,400,大和田成,,,,,,,58.3,40.1,24.5,11.5,,,,,,18.2,15.6,13.0,11.5,2021105057,2026.7.4,美浦,ミッキーアイル,シアン,久保田定,社台ファーム,,
美浦,D,左,20260704,土,5:33,カウンターセブン,,牡,4,1500,村田一誠,,,,,,,56.3,39.7,24.7,11.5,,,,,,16.6,15.0,13.2,11.5,2022104197,2026.7.4,美浦,ロジャーバローズ,オールフラッグズフライング,フィールドレーシング,飛野牧場,,
美浦,D,左,20260704,土,6:15,タクミオジュウ,,牡,2,未出走,小島茂之,,,,,95.7,78.7,61.6,42.9,26.3,12.1,,,,17.0,17.1,18.7,16.6,14.2,12.1,2024100130,2026.7.4,美浦,オジュウチョウサン,シアワセデス,チョウサン,ヴェルサイユファーム,,
美浦,D,左,20260704,土,6:15,ノブピースオブラブ,,セ,3,0,小島茂之,,,,,92.9,72.2,56.7,41.2,26.5,12.8,,,,20.7,15.5,15.5,14.7,13.7,12.8,2023105777,2026.7.4,美浦,"Dark Angel",カタールパワー,前田亘輝,エトルタファーム,,
美浦,D,左,20260704,土,7:26,エマージェンス,,牡,4,0,堀内岳志,,,,,,,53.7,38.5,24.7,12.0,,,,,,15.2,13.8,12.7,12.0,2022105448,2026.7.4,美浦,イスラボニータ,パイタ,小山大介,社台ファーム,,
美浦,D,左,20260704,土,7:26,ニシノマキロイ,,牡,2,未登録,,,,,,,,53.7,38.5,24.8,12.1,,,,,,15.2,13.7,12.7,12.1,2024103935,2026.7.4,,ニューイヤーズデイ,ニシノアジーブ,,メイタイファーム,,
美浦,D,左,20260704,土,7:26,ヤマニンスペッキオ,,牡,2,未出走,田中勝春,,,,,,,53.6,38.4,24.8,12.2,,,,,,15.2,13.6,12.6,12.2,2024102784,2026.7.4,美浦,シュヴァルグラン,ヤマニンパソドブル,土井肇,廣田光夫,,
美浦,D,左,20260704,土,8:11,ヒットアンドロール,,牡,5,0,田中勝春,170.8,144.4,124.4,105.4,88.1,71.4,54.4,39.1,25.0,12.3,20.0,19.0,17.3,16.7,17.0,15.3,14.1,12.7,12.3,2021104974,2026.7.4,美浦,ブリックスアンドモルタル,エオリアンハープ,薗部博之,社台ファーム,,
美浦,D,左,20260704,土,8:11,マナイアカラニ,,牡,3,0,田中勝春,168.9,144.3,124.5,105.6,88.4,71.8,54.8,39.4,25.4,12.8,19.8,18.9,17.2,16.6,17.0,15.4,14.0,12.6,12.8,2023107355,2026.7.4,美浦,アルアイン,レーヴドカナロア,吉田勝己,ノーザンファーム,,
美浦,D,左,20260704,土,8:11,ミクニルミナス,,牡,2,未出走,田中勝春,170.3,144.7,124.8,105.8,88.6,72.0,54.9,39.5,25.4,12.7,19.9,19.0,17.2,16.6,17.1,15.4,14.1,12.7,12.7,2024105950,2026.7.4,美浦,ルーラーシップ,ティラミス,ミクニ,社台ファーム,,
