場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260826,水,5:18,リアルマロン,,牡,2,未出走,大橋勇樹,,143.4,122.0,101.9,83.6,68.5,53.4,38.2,24.1,11.9,21.4,20.1,18.3,15.1,15.1,15.2,14.1,12.2,11.9,2024105352,2026.8.26,栗東,ミッキーアイル,エヴィータアルゼンティーナ,水谷光太郎,下屋敷牧場,,
栗東,C,右,20260826,水,5:20,グランディマージュ,,牡,3,400,鈴木孝志,,178.7,127.6,102.7,83.1,67.2,52.4,37.5,23.6,11.8,51.1,24.9,19.6,15.9,14.8,14.9,13.9,11.8,11.8,2023101716,2026.8.26,栗東,ドリームバレンチノ,グランドサッチャー,ライオンレースホース,高昭牧場,,
栗東,C,右,20260826,水,5:20,ソルパッサーレ,,牝,3,900,四位洋文,,,,,,,50.5,35.8,22.4,11.2,,,,,,14.7,13.4,11.2,11.2,2023102806,2026.8.26,栗東,キズナ,ベアフットレディ,TNレーシング,タイヘイ牧場,,
栗東,C,右,20260826,水,5:20,マクノス,,牝,3,400,鈴木孝志,,176.6,126.6,102.5,83.2,67.3,52.6,37.6,23.8,11.9,50.0,24.1,19.3,15.9,14.7,15.0,13.8,11.9,11.9,2023102252,2026.8.26,栗東,マクフィ,オルノス,武田浩典,宮内牧場,,
栗東,C,右,20260826,水,5:20,ルジェドリール,,牡,2,未出走,鈴木孝志,,179.2,128.5,103.7,84.3,68.5,53.8,38.9,24.9,12.5,50.7,24.8,19.4,15.8,14.7,14.9,14.0,12.4,12.5,2024104567,2026.8.26,栗東,シュヴァルグラン,ショウリダバンザイ,KAJIMOTOホールディングス,タイヘイ牧場,,
栗東,C,右,20260826,水,5:21,ウルスクローム,,牡,4,1500,大橋勇樹,,144.2,122.8,101.2,82.7,67.2,52.4,37.3,23.0,11.4,21.4,21.6,18.5,15.5,14.8,15.1,14.3,11.6,11.4,2022103630,2026.8.26,栗東,カリフォルニアクローム,プリンセスバリュー,村上憲政,岡田牧場,,
栗東,C,右,20260826,水,5:21,クリノセーラーマン,,牡,3,400,大橋勇樹,,147.7,123.9,101.7,83.0,67.7,52.8,37.6,23.3,11.5,23.8,22.2,18.7,15.3,14.9,15.2,14.3,11.8,11.5,2023101199,2026.8.26,栗東,シャンハイボビー,ハッピーセーラー,栗本守,出口牧場,,
栗東,C,右,20260826,水,5:21,ロングトールサリー,,牝,3,400,福永祐一,,,,,85.1,68.9,53.8,37.9,23.2,11.3,,,,16.2,15.1,15.9,14.7,11.9,11.3,2023106995,2026.8.26,栗東,キタサンブラック,グローバルビューティ,エムズレーシング,ノーザンファーム,,
栗東,C,右,20260826,水,5:23,ゴールデンステーラ,,牡,2,未出走,本田優,,143.8,123.4,103.6,85.0,68.3,53.0,38.0,24.0,12.1,20.4,19.8,18.6,16.7,15.3,15.0,14.0,11.9,12.1,2024105116,2026.8.26,栗東,コントレイル,マンゴタンゴ,本間茂,矢野牧場,,
栗東,C,右,20260826,水,5:23,スエヒロビリーブ,,牡,2,未出走,四位洋文,,155.9,134.2,111.5,89.9,71.0,54.4,38.6,24.0,11.6,21.7,22.7,21.6,18.9,16.6,15.8,14.6,12.4,11.6,2024100587,2026.8.26,栗東,アドマイヤマーズ,レディオブヴェニス,中辻明,スマイルファーム,,
栗東,C,右,20260826,水,5:23,メイショウジンソウ,,牡,3,0,本田優,,142.6,122.2,102.1,83.9,67.2,52.1,37.4,23.6,12.2,20.4,20.1,18.2,16.7,15.1,14.7,13.8,11.4,12.2,2023101043,2026.8.26,栗東,ゴールドドリーム,スイートマルセル,松本好隆,シンボリ牧場,,
栗東,C,右,20260826,水,5:23,ランスオブナイト,,牡,2,未出走,本田優,,144.2,123.4,103.6,85.0,68.2,53.0,38.0,24.0,12.1,20.8,19.8,18.6,16.8,15.2,15.0,14.0,11.9,12.1,2024106792,2026.8.26,栗東,シャンハイボビー,ヒロノクイーン,五影隆則,市川牧場,,
栗東,C,右,20260826,水,5:23,レガリアフォリア,,牡,2,未出走,四位洋文,,156.4,134.6,111.9,90.3,71.3,54.6,38.8,24.0,11.6,21.8,22.7,21.6,19.0,16.7,15.8,14.8,12.4,11.6,2024104846,2026.8.26,栗東,エフフォーリア,レガリニ,Areaレーシング,畠山牧場,,
栗東,C,右,20260826,水,5:24,ツーエムマドンナ,,牝,2,未出走,本田優,,154.1,131.0,108.1,89.0,71.9,56.8,40.3,25.1,12.4,23.1,22.9,19.1,17.1,15.1,16.5,15.2,12.7,12.4,2024104245,2026.8.26,栗東,エスポワールシチー,スペランツァーレ,村上憲政,小倉スタッド,,
栗東,C,右,20260826,水,5:24,ボルセーナ,,牝,4,900,奥村豊,,,,,87.1,69.9,54.6,38.9,23.7,11.5,,,,17.2,15.3,15.7,15.2,12.2,11.5,2022105600,2026.8.26,栗東,イスラボニータ,フーイズフー,フォレストレーシング,アスラン,,
栗東,C,右,20260826,水,5:24,ボーントゥウォリア,,牡,3,400,奥村豊,,,,,86.4,69.4,54.2,38.5,23.5,11.5,,,,17.0,15.2,15.7,15.0,12.0,11.5,2023102082,2026.8.26,栗東,シニスターミニスター,ヴァローア,ターフ・スポート,谷川牧場,,
栗東,C,右,20260826,水,5:24,メイショウノゾミ,,牝,2,未出走,本田優,,155.4,131.2,108.3,89.0,72.0,56.7,40.3,25.0,12.4,24.2,22.9,19.3,17.0,15.3,16.4,15.3,12.6,12.4,2024102861,2026.8.26,栗東,ステルヴィオ,マイラッキー,松本好隆,村下明博,,
栗東,C,右,20260826,水,5:24,メイショウラリマー,,牡,2,未出走,本田優,,155.4,131.3,108.3,89.0,72.0,56.8,40.3,25.1,12.4,24.1,23.0,19.3,17.0,15.2,16.5,15.2,12.7,12.4,2024102532,2026.8.26,栗東,ビッグアーサー,アクアブルーハート,松本好隆,高昭牧場,,
