場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260729,水,4:58,ラッキーバック,,牡,3,400,西村真幸,,139.1,117.5,97.9,81.5,67.3,52.9,38.3,24.3,12.4,21.6,19.6,16.4,14.2,14.4,14.6,14.0,11.9,12.4,2023100126,2026.7.29,栗東,タワーオブロンドン,ショレアドルチェ,吉田和美,さとう,,
栗東,C,右,20260729,水,4:58,リフラ,,牡,3,0,西村真幸,,138.0,116.4,96.9,80.6,66.3,52.0,37.5,23.7,12.1,21.6,19.5,16.3,14.3,14.3,14.5,13.8,11.6,12.1,2023106018,2026.7.29,栗東,シニスターミニスター,サンタテレサ,京都ホースレーシング,高橋フアーム,,
栗東,C,右,20260729,水,4:58,ヴィリアリート,,牝,4,1500,西村真幸,,136.8,115.6,96.3,79.8,65.4,51.3,37.1,23.5,12.0,21.2,19.3,16.5,14.4,14.1,14.2,13.6,11.5,12.0,2022105853,2026.7.29,栗東,ナダル,メリーウィドウ,シルクレーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260729,水,4:59,ガールズデイアウト,,牝,4,400,吉村圭司,,144.2,123.7,103.3,85.0,69.5,54.2,39.3,25.2,12.9,20.5,20.4,18.3,15.5,15.3,14.9,14.1,12.3,12.9,2022101706,2026.7.29,栗東,ニューイヤーズデイ,レディミドルトン,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260729,水,4:59,ギレイ,,牡,3,0,清水久詞,,145.2,124.4,103.4,84.7,68.8,53.8,38.6,24.2,12.0,20.8,21.0,18.7,15.9,15.0,15.2,14.4,12.2,12.0,2023103419,2026.7.29,栗東,ブリックスアンドモルタル,ザレマ,社台レースホース,社台ファーム,,
栗東,C,右,20260729,水,4:59,グランディア,,セ,7,5400,中内田充,,151.8,129.3,107.4,88.3,71.8,55.7,39.4,24.7,12.5,22.5,21.9,19.1,16.5,16.1,16.3,14.7,12.2,12.5,2019105302,2026.7.29,栗東,ハービンジャー,ディアデラノビア,キャロットファーム,ノーザンファーム,,
栗東,C,右,20260729,水,4:59,ダノンキラウェア,,牡,5,900,中内田充,,150.3,129.1,108.5,88.4,70.0,54.2,38.0,23.1,11.2,21.2,20.6,20.1,18.4,15.8,16.2,14.9,11.9,11.2,2021100171,2026.7.29,栗東,ロードカナロア,レキシールー,ダノックス,ケイアイファーム,,
栗東,C,右,20260729,水,4:59,チェリヴェント,,牡,3,900,清水久詞,,142.7,122.3,102.4,84.0,68.1,53.2,38.3,24.0,11.9,20.4,19.9,18.4,15.9,14.9,14.9,14.3,12.1,11.9,2023104387,2026.7.29,栗東,コントレイル,クリアリーコンフューズド,中村忠彦,ノースヒルズ,,
栗東,C,右,20260729,水,4:59,ツァレヴナ,,牝,3,400,野中賢二,,143.4,122.4,102.1,83.3,67.3,52.5,37.6,23.7,11.6,21.0,20.3,18.8,16.0,14.8,14.9,13.9,12.1,11.6,2023105677,2026.7.29,栗東,フィレンツェファイア,ミティル,カナヤマホールディングス,白井牧場,,
栗東,C,右,20260729,水,4:59,ニューオーリンズ,,牡,4,1500,杉山晴紀,,,,,,,51.4,36.7,23.1,11.4,,,,,,14.7,13.6,11.7,11.4,2022106920,2026.7.29,栗東,リアルスティール,ハニードント,薪浦州平,松浦牧場,,
栗東,C,右,20260729,水,4:59,パイロマンサー,,牡,3,3000,吉村圭司,,142.4,122.3,101.9,83.4,67.6,52.3,37.5,24.0,12.0,20.1,20.4,18.5,15.8,15.3,14.8,13.5,12.0,12.0,2023101134,2026.7.29,栗東,パイロ,セントリフュージ,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260729,水,4:59,ムーンパッセ,,牡,2,未出走,杉山晴紀,,,,,,,51.3,36.6,23.1,11.4,,,,,,14.7,13.5,11.7,11.4,2024100726,2026.7.29,栗東,コントレイル,オジョーノキセキ,井上香織,チャンピオンズファーム,,
栗東,C,右,20260729,水,4:59,リアンフィニ,,牝,2,未出走,野中賢二,,142.6,121.6,101.3,82.6,66.4,51.6,36.9,23.3,11.4,21.0,20.3,18.7,16.2,14.8,14.7,13.6,11.9,11.4,2024105976,2026.7.29,栗東,キズナ,ノヴァホーク,吉田千津,社台ファーム,,
栗東,C,右,20260729,水,5:02,クールミラボー,,牡,6,3600,寺島良,,,,,89.5,72.3,56.3,39.9,24.3,11.7,,,,17.2,16.0,16.4,15.6,12.6,11.7,2020103387,2026.7.29,栗東,ドレフォン,サンソヴール,G1レーシング,ノーザンファーム,,
栗東,C,右,20260729,水,5:03,アスゴッド,,牡,4,900,矢作芳人,,141.9,120.4,100.3,82.1,66.7,52.1,37.7,23.8,11.5,21.5,20.1,18.2,15.4,14.6,14.4,13.9,12.3,11.5,2022103704,2026.7.29,栗東,モズアスコット,ゴッドフロアー,広尾レース,木村秀則,,
栗東,C,右,20260729,水,5:03,カツラノキサノキ,,牡,5,900,庄野靖志,,142.3,120.8,101.6,84.7,68.3,53.3,37.6,23.4,12.0,21.5,19.2,16.9,16.4,15.0,15.7,14.2,11.4,12.0,2021101461,2026.7.29,栗東,リオンディーズ,イトハユリ,桂土地,庄野牧場,,
栗東,C,右,20260729,水,5:03,クアトロジャック,,牡,5,1500,庄野靖志,,144.9,123.8,104.5,86.2,69.5,54.5,38.4,23.9,12.4,21.1,19.3,18.3,16.7,15.0,16.1,14.5,11.5,12.4,2021106105,2026.7.29,栗東,マジェスティックウォリアー,ハマナス,月舘範行,オリエント牧場,,
栗東,C,右,20260729,水,5:04,クラテロス,,牝,3,0,寺島良,,,,,86.8,71.0,56.3,40.7,25.3,12.4,,,,15.8,14.7,15.6,15.4,12.9,12.4,2023105462,2026.7.29,栗東,ホッコータルマエ,ナイトレイン,市川義美ホールディングス,天羽禮治,,
栗東,C,右,20260729,水,5:04,グラディオール,,牝,3,0,寺島良,,,,,87.9,71.9,57.1,41.1,25.3,12.4,,,,16.0,14.8,16.0,15.8,12.9,12.4,2023106877,2026.7.29,栗東,リオンディーズ,インダクティ,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260729,水,5:04,シェーネエルデ,,牝,3,0,安田翔伍,,,,,,,54.1,38.3,23.8,11.6,,,,,,15.8,14.5,12.2,11.6,2023110001,2026.7.29,栗東,"St Mark's Basilica",Stacelita,社台レースホース,"Teruya Yoshida",,
栗東,C,右,20260729,水,5:04,シャーリーゴールド,,牝,5,400,佐藤悠太,,,,,82.8,67.4,52.7,37.4,23.4,11.9,,,,15.4,14.7,15.3,14.0,11.5,11.9,2021104918,2026.7.29,栗東,エピファネイア,ボニーゴールド,シルクレーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260729,水,5:04,ドリーペイル,,牡,2,未出走,佐藤悠太,,,,,82.2,66.8,52.3,37.3,23.6,12.1,,,,15.4,14.5,15.0,13.7,11.5,12.1,2024101321,2026.7.29,栗東,モーニン,スールマカロン,森岡大河,川向高橋育成牧場,,
栗東,C,右,20260729,水,5:04,ピューロマジック,,牝,5,9100,安田翔伍,,,,,,,53.4,37.8,23.4,11.3,,,,,,15.6,14.4,12.1,11.3,2021107058,2026.7.29,栗東,アジアエクスプレス,メジェルダ,スリーエイチレーシング,村田牧場,,
栗東,C,右,20260729,水,5:04,マーズエクレール,,牡,2,0,佐藤悠太,,,,,81.3,65.9,50.8,36.2,22.6,11.5,,,,15.4,15.1,14.6,13.6,11.1,11.5,2024106587,2026.7.29,栗東,アドマイヤマーズ,ベルエポック,DMMドリームクラブ,ノーザンファーム,,
栗東,C,右,20260729,水,5:04,レッドジルベスター,,牡,3,0,寺島良,,,,,86.0,70.2,55.8,40.5,25.2,12.5,,,,15.8,14.4,15.3,15.3,12.7,12.5,2023103598,2026.7.29,栗東,ニューイヤーズデイ,レッドカチューシャ,東京ホースレーシング,社台ファーム,,
栗東,C,右,20260729,水,5:06,ソルアモール,,牝,3,0,宮本博,,,,,,,53.1,37.9,24.2,12.2,,,,,,15.2,13.7,12.0,12.2,2023100906,2026.7.29,栗東,ドレフォン,エスカナール,下河辺牧場,下河辺牧場,,
栗東,C,右,20260729,水,5:07,アーディアイリ,,牝,3,400,緒方努,,139.1,119.7,100.8,83.9,67.9,53.8,39.4,25.5,12.9,19.4,18.9,16.9,16.0,14.1,14.4,13.9,12.6,12.9,2023102460,2026.7.29,栗東,クリソベリル,オースミマコ,村上憲政,岡田牧場,,
栗東,C,右,20260729,水,5:07,ルージュラボーテ,,牝,3,未出走,辻野泰之,,,,,95.9,71.1,54.3,38.7,24.4,12.3,,,,24.8,16.8,15.6,14.3,12.1,12.3,2023102249,2026.7.29,栗東,レイデオロ,レッドベレーザ,東京ホースレーシング,三嶋牧場,,
栗東,C,右,20260729,水,5:08,シエーナカラー,,牝,3,400,北出成人,,141.8,120.8,101.8,84.3,68.3,53.2,38.2,24.1,11.9,21.0,19.0,17.5,16.0,15.1,15.0,14.1,12.2,11.9,2023103169,2026.7.29,栗東,デクラレーションオブウォー,パーリオミノル,フジワラ・ファーム,フジワラフアーム,,
栗東,C,右,20260729,水,5:08,ミリオンカラー,,牝,2,未出走,北出成人,,142.7,121.4,102.2,84.6,68.5,53.3,38.5,24.2,12.0,21.3,19.2,17.6,16.1,15.2,14.8,14.3,12.2,12.0,2024104727,2026.7.29,栗東,カラヴァッジオ,ミリオンセラー2,飯田貴大,千代田牧場,,
栗東,C,右,20260729,水,5:09,クァンタムウェーブ,,牡,4,1320,松永幹夫,,144.5,122.6,100.8,82.0,66.6,51.1,35.8,22.6,11.5,21.9,21.8,18.8,15.4,15.5,15.3,13.2,11.1,11.5,2022106395,2026.7.29,栗東,ナダル,クァンタムミス,キャロットファーム,田端牧場,,
栗東,C,右,20260729,水,5:09,ハワイアンティアレ,,牝,5,1500,松永幹夫,,147.3,123.7,102.3,83.8,67.7,51.8,36.3,22.9,11.7,23.6,21.4,18.5,16.1,15.9,15.5,13.4,11.2,11.7,2021105255,2026.7.29,栗東,ロードカナロア,モアニケアラ,名古屋友豊,社台ファーム,,
栗東,C,右,20260729,水,5:09,ヴィスコンテッサ,,牝,3,400,松永幹夫,,148.4,125.0,103.5,84.9,68.6,52.6,36.9,23.1,11.7,23.4,21.5,18.6,16.3,16.0,15.7,13.8,11.4,11.7,2023107244,2026.7.29,栗東,シルバーステート,マルケッサ,キャロットファーム,ノーザンファーム,,
栗東,C,右,20260729,水,5:10,エコロディアン,,牝,3,0,牧浦充徳,,143.2,122.9,103.8,85.8,69.7,54.7,39.5,25.3,12.7,20.3,19.1,18.0,16.1,15.0,15.2,14.2,12.6,12.7,2023107273,2026.7.29,栗東,シスキン,メッシーナ,原村正紀,ノーザンファーム,,
栗東,C,右,20260729,水,5:10,パノラマステージ,,牝,3,0,牧浦充徳,,143.7,123.2,104.1,86.1,69.9,54.9,39.8,25.4,12.8,20.5,19.1,18.0,16.2,15.0,15.1,14.4,12.6,12.8,2023107072,2026.7.29,栗東,レイデオロ,スターリーステージ,吉田勝己,ノーザンファーム,,
栗東,C,右,20260729,水,5:11,デルアヴァー,,牡,4,1500,松永幹夫,,135.6,118.1,99.2,82.2,67.2,52.6,38.4,24.4,12.1,17.5,18.9,17.0,15.0,14.6,14.2,14.0,12.3,12.1,2022110054,2026.7.29,栗東,Frankel,"Amour Briller",前田幸治,"North Hills Co.",,
栗東,C,右,20260729,水,5:13,スマートティアナ,,牝,3,400,石橋守,,155.4,131.6,109.9,90.3,73.1,55.5,39.6,24.9,12.1,23.8,21.7,19.6,17.2,17.6,15.9,14.7,12.8,12.1,2023102225,2026.7.29,栗東,シルバーステート,スマートオーシャン,大川徹,三嶋牧場,,
栗東,C,右,20260729,水,5:14,サマーアゲイン,,牡,5,900,渡辺薫彦,,162.2,134.6,109.2,88.4,70.9,55.4,40.2,25.6,12.9,27.6,25.4,20.8,17.5,15.5,15.2,14.6,12.7,12.9,2021104669,2026.7.29,栗東,キズナ,アントワープ,glitterG,上水牧場,,
栗東,C,右,20260729,水,5:16,ポッドロゴ,,牡,5,3800,西園翔太,,156.6,134.0,110.7,88.8,70.9,54.7,38.4,23.1,11.3,22.6,23.3,21.9,17.9,16.2,16.3,15.3,11.8,11.3,2021104873,2026.7.29,栗東,ロゴタイプ,スクラッタ,小川眞査雄,社台コーポレーション白老ファーム,,
栗東,C,右,20260729,水,5:18,アバットゥータ,,牡,4,0,中竹和也,,,,,82.9,67.0,52.6,38.3,24.5,12.3,,,,15.9,14.4,14.3,13.8,12.2,12.3,2022101139,2026.7.29,栗東,ハービンジャー,グッディー,加藤誠,ヴェルサイユファーム,,
栗東,C,右,20260729,水,5:19,キングケープ,,牡,3,400,大橋勇樹,,151.0,126.4,104.0,83.4,67.2,51.5,36.6,23.0,11.7,24.6,22.4,20.6,16.2,15.7,14.9,13.6,11.3,11.7,2023102990,2026.7.29,栗東,フィエールマン,グリーンケープ,伊藤裕章,友田牧場,,
栗東,C,右,20260729,水,5:19,タイガースパーク,,牡,6,900,大橋勇樹,,149.6,125.4,103.7,84.0,67.9,52.2,37.3,23.9,12.4,24.2,21.7,19.7,16.1,15.7,14.9,13.4,11.5,12.4,2020104561,2026.7.29,栗東,リオンディーズ,アビイロード,伊藤和夫,友田牧場,,
栗東,C,右,20260729,水,5:19,ナムラコスモス,,牝,3,1950,大橋勇樹,,147.8,123.6,102.3,82.9,66.6,50.9,36.1,22.8,11.6,24.2,21.3,19.4,16.3,15.7,14.8,13.3,11.2,11.6,2023106227,2026.7.29,栗東,ダノンプレミアム,ナムラリコリス,奈村睦弘,ヒダカシーサイドファーム,,
栗東,C,右,20260729,水,5:21,カレントゥルーシー,,牡,3,900,鈴木孝志,,193.4,132.2,101.8,81.9,66.4,52.0,37.2,23.5,12.1,61.2,30.4,19.9,15.5,14.4,14.8,13.7,11.4,12.1,2023100553,2026.7.29,栗東,サングレーザー,カレンシリエージョ,鈴木隆司,びらとり牧場,,
栗東,C,右,20260729,水,5:21,タガノプトゥリ,,牝,3,0,鈴木孝志,,189.8,130.3,103.5,83.9,67.9,53.0,37.8,23.6,11.9,59.5,26.8,19.6,16.0,14.9,15.2,14.2,11.7,11.9,2023104321,2026.7.29,栗東,ヘンリーバローズ,タガノグリュック,八木良司,新冠タガノファーム,,
栗東,C,右,20260729,水,5:21,パシアンジェンヌ,,牝,2,未出走,鈴木孝志,,192.1,131.3,103.6,83.9,68.0,53.0,37.9,23.7,11.9,60.8,27.7,19.7,15.9,15.0,15.1,14.2,11.8,11.9,2024105160,2026.7.29,栗東,フィレンツェファイア,カメリアテソーロ,吉田智,小河ファーム,,
栗東,C,右,20260729,水,5:21,メイショウアゴナス,,牡,4,400,本田優,,149.5,126.0,104.4,84.7,67.7,51.8,36.4,22.7,11.6,23.5,21.6,19.7,17.0,15.9,15.4,13.7,11.1,11.6,2022103263,2026.7.29,栗東,スワーヴリチャード,メイショウブーケ,松本好隆,三嶋牧場,,
栗東,C,右,20260729,水,5:21,メイショウコガシラ,,牡,6,1500,本田優,,147.7,125.7,104.5,85.0,68.1,52.1,36.8,23.1,11.8,22.0,21.2,19.5,16.9,16.0,15.3,13.7,11.3,11.8,2020100979,2026.7.29,栗東,メイショウボーラー,マイラッキー,松本好隆,村下明博,,
栗東,C,右,20260729,水,5:21,メイショウジンソウ,,牡,3,未出走,本田優,,146.3,124.4,103.7,84.1,67.2,51.5,36.5,23.1,11.9,21.9,20.7,19.6,16.9,15.7,15.0,13.4,11.2,11.9,2023101043,2026.7.29,栗東,ゴールドドリーム,スイートマルセル,松本好隆,シンボリ牧場,,
栗東,C,右,20260729,水,5:22,ジーティーマンフク,,牡,2,未出走,四位洋文,,,,,,,55.9,39.6,24.4,11.6,,,,,,16.3,15.2,12.8,11.6,2024102891,2026.7.29,栗東,スワーヴリチャード,ポエティックレガシー,田畑利彦,吉田ファーム,,
栗東,C,右,20260729,水,5:22,ダンツカレン,,牝,3,0,四位洋文,,142.6,121.5,101.8,83.3,67.6,52.0,36.6,23.0,11.5,21.1,19.7,18.5,15.7,15.6,15.4,13.6,11.5,11.5,2023104337,2026.7.29,栗東,サートゥルナーリア,ウインジュビリー,山元哲二,新冠橋本牧場,,
栗東,C,右,20260729,水,5:22,ティエラレイナ,,牝,3,400,四位洋文,,143.4,122.2,102.5,84.0,68.2,52.5,37.0,23.3,11.7,21.2,19.7,18.5,15.8,15.7,15.5,13.7,11.6,11.7,2023104861,2026.7.29,栗東,ナダル,エルパンドール,インゼルレーシング,杵臼牧場,,
栗東,C,右,20260729,水,5:22,ディープサミット,,牡,4,400,四位洋文,,141.1,120.3,100.8,82.2,66.5,51.1,35.7,22.5,11.4,20.8,19.5,18.6,15.7,15.4,15.4,13.2,11.1,11.4,2022100044,2026.7.29,栗東,デクラレーションオブウォー,ハミングライフ,深見敏男,梅田牧場,,
栗東,C,右,20260729,水,5:23,エクストラプッシュ,,牡,3,400,奥村豊,,,,,85.3,68.9,54.1,38.3,23.4,11.9,,,,16.4,14.8,15.8,14.9,11.5,11.9,2023105329,2026.7.29,栗東,ナダル,ヘアケイリー,亀井哲也,ノーザンファーム,,
栗東,C,右,20260729,水,5:23,オオアバレ,,牡,3,0,奥村豊,,,,,84.7,68.3,53.6,37.9,23.1,11.8,,,,16.4,14.7,15.7,14.8,11.3,11.8,2023105916,2026.7.29,栗東,ゴールドドリーム,イントゥゾーン,幅田京子,絵笛牧場,,
栗東,C,右,20260729,水,5:23,スターアスコット,,牝,3,0,奥村豊,,,,,84.0,67.7,53.1,37.6,23.0,11.7,,,,16.3,14.6,15.5,14.6,11.3,11.7,2023100130,2026.7.29,栗東,モズアスコット,ハーバーコメット,会田浩史,さとう,,
栗東,C,右,20260729,水,5:25,ジーティーピカソ,,牡,3,0,宮地貴稔,,141.4,119.1,98.4,81.2,66.1,51.7,37.5,23.8,11.9,22.3,20.7,17.2,15.1,14.4,14.2,13.7,11.9,11.9,2023102092,2026.7.29,栗東,ヴァンゴッホ,プレインズウーマン,田畑利彦,谷川牧場,,
栗東,C,右,20260729,水,5:25,ティフォシ,,牡,2,未出走,宮地貴稔,,143.3,121.0,100.5,83.5,68.7,53.6,38.9,24.6,12.0,22.3,20.5,17.0,14.8,15.1,14.7,14.3,12.6,12.0,2024103816,2026.7.29,栗東,サリオス,ブランダルジャン,マイスタリオン,三村卓也,,
栗東,C,右,20260729,水,5:25,バガン,,牡,8,900,宮地貴稔,,140.3,118.4,98.3,81.7,66.5,52.5,38.7,24.9,12.6,21.9,20.1,16.6,15.2,14.0,13.8,13.8,12.3,12.6,2018106354,2026.7.29,栗東,バゴ,トーコーユズキ,カナヤマホールディングス,辻牧場,,
栗東,C,右,20260729,水,5:29,コルレオニス,,牡,5,1500,友道康夫,,144.3,120.6,99.8,81.4,65.2,50.2,36.2,23.3,11.7,23.7,20.8,18.4,16.2,15.0,14.0,12.9,11.6,11.7,2021105704,2026.7.29,栗東,レイデオロ,ヒストリックスター,キャロットファーム,ノーザンファーム,,
栗東,C,右,20260729,水,5:29,ローズラフィネ,,牝,3,0,友道康夫,,137.8,118.1,98.5,80.4,65.3,50.8,36.5,22.9,11.4,19.7,19.6,18.1,15.1,14.5,14.3,13.6,11.5,11.4,2023100998,2026.7.29,栗東,エピファネイア,ニーナドレス,平井裕,白井牧場,,
栗東,C,右,20260729,水,5:30,カナタコナタ,,牡,3,900,高橋一哉,,139.1,119.5,100.3,83.2,67.9,53.2,38.0,23.8,11.9,19.6,19.2,17.1,15.3,14.7,15.2,14.2,11.9,11.9,2023104700,2026.7.29,栗東,ゴールドドリーム,ツカサリボン,花井栄治,メイタイファーム,,
栗東,C,右,20260729,水,5:30,コパノマハロ,,牝,2,未出走,宮徹,,,,,87.4,69.3,53.2,37.7,23.5,11.8,,,,18.1,16.1,15.5,14.2,11.7,11.8,2024102103,2026.7.29,栗東,リオンディーズ,スールキートス,小林祥晃,日進牧場,,
栗東,C,右,20260729,水,5:30,ダンスコマンド,,牡,2,未出走,高橋一哉,,137.3,117.7,98.6,81.3,66.2,51.7,37.3,23.6,11.7,19.6,19.1,17.3,15.1,14.5,14.4,13.7,11.9,11.7,2024105941,2026.7.29,栗東,マインドユアビスケッツ,ダンサーデスティネイション,社台レースホース,社台ファーム,,
栗東,C,右,20260729,水,5:30,ノンヴェドローラ,,牝,2,未出走,宮徹,,,,,86.8,68.8,52.8,37.4,23.4,11.7,,,,18.0,16.0,15.4,14.0,11.7,11.7,2024103582,2026.7.29,栗東,ベンバトル,エントリーチケット,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,,
栗東,C,右,20260729,水,5:30,パーフェクトパティ,,牝,3,未出走,高橋一哉,,138.3,118.8,99.7,82.4,67.4,52.7,37.9,23.8,11.9,19.5,19.1,17.3,15.0,14.7,14.8,14.1,11.9,11.9,2023106365,2026.7.29,栗東,アメリカンペイトリオット,スウィートアンドフローレス,フクキタル,パカパカファーム,,
栗東,C,右,20260729,水,5:31,ケーブパール,,牝,5,1500,友道康夫,,,,,92.7,71.7,53.3,37.4,23.0,11.3,,,,21.0,18.4,15.9,14.4,11.7,11.3,2021105161,2026.7.29,栗東,ブリックスアンドモルタル,ハナレイムーン,金子真人ホールディングス,社台ファーム,,
栗東,C,右,20260729,水,5:31,ソーニーイシュー,,牡,5,2400,千田輝彦,,,,,86.6,70.1,54.5,38.7,24.1,12.0,,,,16.5,15.6,15.8,14.6,12.1,12.0,2021101705,2026.7.29,栗東,シニスターミニスター,ローズストリート,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260729,水,5:32,カミノトップワン,,牡,3,0,千田輝彦,,,,,87.1,69.4,55.1,40.9,25.9,12.7,,,,17.7,14.3,14.2,15.0,13.2,12.7,2023109054,2026.7.29,栗東,ウインバリアシオン,アイーダ,村上正喜,ワールドファーム,,
栗東,C,右,20260729,水,5:32,ディアナザール,,牡,4,2400,斉藤崇史,,144.5,124.0,104.0,85.4,69.3,53.8,38.3,23.5,11.3,20.5,20.0,18.6,16.1,15.5,15.5,14.8,12.2,11.3,2022104933,2026.7.29,栗東,ロードカナロア,ドナウブルー,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260729,水,5:32,ビービーシナジー,,牡,3,0,千田輝彦,,,,,87.2,70.3,55.6,40.4,24.9,12.0,,,,16.9,14.7,15.2,15.5,12.9,12.0,2023100552,2026.7.29,栗東,グレーターロンドン,リンピッドドラゴン,坂東牧場,坂東牧場,,
栗東,C,右,20260729,水,5:32,ララファキュルテ,,牡,3,400,斉藤崇史,,147.1,125.5,104.7,86.0,69.7,54.1,38.6,23.7,11.4,21.6,20.8,18.7,16.3,15.6,15.5,14.9,12.3,11.4,2023102845,2026.7.29,栗東,シスキン,ビットレート,フジイ興産,田中裕之,,
栗東,C,右,20260729,水,5:33,ビジュアライズ,,牡,3,0,斉藤崇史,,141.5,120.9,100.4,83.1,67.9,52.7,37.1,23.1,11.4,20.6,20.5,17.3,15.2,15.2,15.6,14.0,11.7,11.4,2023102222,2026.7.29,栗東,キズナ,サークリング2,キャロットファーム,三嶋牧場,,
栗東,C,右,20260729,水,5:33,フォーシーファイン,,牡,3,0,斉藤崇史,,143.3,122.0,101.4,84.1,68.7,53.5,37.9,23.7,11.7,21.3,20.6,17.3,15.4,15.2,15.6,14.2,12.0,11.7,2023105316,2026.7.29,栗東,サトノダイヤモンド,ハーレクイーン,早野誠,ノーザンファーム,,
栗東,C,右,20260729,水,5:33,レッドリガーレ,,牡,3,400,斉藤崇史,,142.8,121.6,101.0,83.6,68.4,53.1,37.5,23.3,11.6,21.2,20.6,17.4,15.2,15.3,15.6,14.2,11.7,11.6,2023106614,2026.7.29,栗東,モーリス,ペイフォワード,東京ホースレーシング,杵臼牧場,,
栗東,C,右,20260729,水,5:33,ワイルドチャーム,,牝,3,0,千田輝彦,,,,,93.7,74.0,57.3,40.8,25.3,12.4,,,,19.7,16.7,16.5,15.5,12.9,12.4,2023105350,2026.7.29,栗東,サートゥルナーリア,グァカモーレ,長谷川祐司,辻牧場,,
