場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260703,金,6:23,カペルブリュッケ,,牡,4,2400,浜田多実,,143.1,123.1,103.7,86.1,70.5,54.9,39.3,23.7,11.4,20.0,19.4,17.6,15.6,15.6,15.6,15.6,12.3,11.4,2022105262,2026.7.3,栗東,ドレフォン,エリンズロマーネ,社台レースホース,社台ファーム,,
栗東,C,右,20260703,金,6:49,ウインリュクス,,牝,6,0,吉田直弘,,135.5,117.2,99.0,81.3,65.9,51.6,36.9,23.1,11.4,18.3,18.2,17.7,15.4,14.3,14.7,13.8,11.7,11.4,2020105189,2026.7.3,栗東,ハービンジャー,ウインプリメーラ,ウイン,コスモヴューファーム,,
栗東,C,右,20260703,金,6:53,ミッキーマーメイド,,牝,3,400,福永祐一,,,,,83.1,66.7,51.6,37.1,23.2,11.5,,,,16.4,15.1,14.5,13.9,11.7,11.5,2023105002,2026.7.3,栗東,エピファネイア,エンタイスド,野田みづき,三嶋牧場,,
栗東,C,右,20260703,金,6:53,ロングトールサリー,,牝,3,400,福永祐一,,,,,85.5,68.7,53.8,38.0,23.9,12.1,,,,16.8,14.9,15.8,14.1,11.8,12.1,2023106995,2026.7.3,栗東,キタサンブラック,グローバルビューティ,エムズレーシング,ノーザンファーム,,
栗東,C,右,20260703,金,7:52,セクシーマージュ,,牝,4,400,小椋研介,,,,,87.3,68.2,51.1,35.9,22.6,11.3,,,,19.1,17.1,15.2,13.3,11.3,11.3,2022103729,2026.7.3,栗東,タワーオブロンドン,アリュマージュ,フォレストレーシング,グランド牧場,,
栗東,C,右,20260703,金,7:52,ハッピーダンチャン,,牡,4,900,小椋研介,,151.7,131.8,110.5,89.8,71.1,54.7,38.9,24.1,11.7,19.9,21.3,20.7,18.7,16.4,15.8,14.8,12.4,11.7,2022100529,2026.7.3,栗東,ダンカーク,ハッピーエム,三宅勝俊,沖田博志,,
栗東,C,右,20260703,金,7:56,フィエールシャンテ,,牝,3,0,小椋研介,,138.2,117.6,98.3,81.5,67.5,52.9,37.9,24.1,12.3,20.6,19.3,16.8,14.0,14.6,15.0,13.8,11.8,12.3,2023100868,2026.7.3,栗東,フィエールマン,モルフェオルフェ,ノルマンディーサラブレッドレーシング,佐々木康治,,
栗東,C,右,20260703,金,7:56,ララララブソング,,牝,2,未出走,小椋研介,,137.0,116.5,97.5,81.2,66.8,52.8,37.9,24.2,12.4,20.5,19.0,16.3,14.4,14.0,14.9,13.7,11.8,12.4,2024101083,2026.7.3,栗東,ラブリーデイ,ラペールノアール,三宅勝俊,本間牧場,,
美浦,D,右,20260703,金,5:02,フォルマシオン,,牝,3,0,菊沢隆徳,,,,,,,58.1,39.2,24.3,11.8,,,,,,18.9,14.9,12.5,11.8,2023103765,2026.7.3,美浦,オルフェーヴル,カルマート,社台レースホース,社台コーポレーション白老ファーム,,
美浦,D,右,20260703,金,5:02,フォンターナドーロ,,牝,2,未登録,,,,,,,,59.5,39.8,24.5,11.7,,,,,,19.7,15.3,12.8,11.7,2024102622,2026.7.3,,アルアイン,ゴールドグレース,,鮫川啓一,,
美浦,D,右,20260703,金,5:08,ハルオーブ,,牡,6,630,武井亮,,,,,88.8,68.6,52.2,37.4,23.7,11.6,,,,20.2,16.4,14.8,13.7,12.1,11.6,2020104732,2026.7.3,美浦,ディーマジェスティ,ハルダヨリ,村上卓史,藤沢牧場,,
美浦,D,右,20260703,金,5:10,オスロクィーン,,牝,3,0,武井亮,,,,,80.2,65.4,51.1,37.6,24.2,11.8,,,,14.8,14.3,13.5,13.4,12.4,11.8,2023110048,2026.7.3,美浦,"Liam's Map","Take Ten",那須野牧場,"Forever Spring Farm",,
美浦,D,右,20260703,金,5:17,ミッシオーネ,,牝,4,400,秋本大介,,,,,82.8,66.0,50.7,36.1,24.1,12.2,,,,16.8,15.3,14.6,12.0,11.9,12.2,2022106767,2026.7.3,美浦,ルヴァンスレーヴ,ヴォカツィオーネ,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,,
美浦,D,右,20260703,金,5:19,ツキノマバタキ,,牝,3,0,牧光二,,,,,,,55.7,39.7,25.3,12.5,,,,,,16.0,14.4,12.8,12.5,2023103569,2026.7.3,美浦,エイシンフラッシュ,ムーンビード,日下部勝徳,社台ファーム,,
美浦,D,右,20260703,金,5:25,シークレットシティ,,牡,3,0,辻哲英,,,,,88.2,70.0,54.5,40.0,25.5,12.4,,,,18.2,15.5,14.5,14.5,13.1,12.4,2023105659,2026.7.3,美浦,サングレーザー,ピュアシークレット,山口春夫,柏木一則,,
美浦,D,右,20260703,金,6:17,ペカリーナ,,牝,3,0,竹内正洋,,,,,91.3,71.7,55.2,40.0,25.7,12.3,,,,19.6,16.5,15.2,14.3,13.4,12.3,2023106578,2026.7.3,美浦,ルーラーシップ,ベッキー,由井健太郎,新冠橋本牧場,,
美浦,D,右,20260703,金,6:17,ワタシマツワ,,牝,4,900,竹内正洋,,,,,87.1,68.2,53.3,38.9,24.7,12.0,,,,18.9,14.9,14.4,14.2,12.7,12.0,2022101412,2026.7.3,美浦,グレーターロンドン,サンドスラッシュ,由井健太郎,下河辺牧場,,
美浦,D,右,20260703,金,6:21,サンタピア,,牡,3,0,松山将樹,,,,,82.1,66.9,52.0,37.2,23.7,11.7,,,,15.2,14.9,14.8,13.5,12.0,11.7,2023102804,2026.7.3,美浦,ルヴァンスレーヴ,ドリームバラード,井上久光,タイヘイ牧場,,
美浦,D,右,20260703,金,6:21,ダイヒョウカーク,,牡,3,0,松山将樹,,,,,81.6,66.6,51.7,36.9,23.6,11.7,,,,15.0,14.9,14.8,13.3,11.9,11.7,2023105465,2026.7.3,美浦,ダンカーク,クィーンパレット,井上久光,サンバマウンテンファーム,,
美浦,D,右,20260703,金,6:24,アルティシモ,,牡,2,未出走,和田正一,,,,,88.7,70.8,54.4,39.5,25.8,12.6,,,,17.9,16.4,14.9,13.7,13.2,12.6,2024101781,2026.7.3,美浦,コントレイル,エスト,前田幸治,笹島智則,,
美浦,D,右,20260703,金,6:24,ウンスイ,,牡,2,400,和田正一,,,,,89.0,70.8,54.9,39.9,25.6,12.4,,,,18.2,15.9,15.0,14.3,13.2,12.4,2024103180,2026.7.3,美浦,オーヴァルエース,メープルパール,スピードファーム,スピードフアーム,,
美浦,D,右,20260703,金,6:38,ヴォンフレ,,牝,4,1500,村田一誠,,,,,85.3,67.9,52.4,37.7,24.2,11.9,,,,17.4,15.5,14.7,13.5,12.3,11.9,2022101227,2026.7.3,美浦,ブラックタイド,ショウリノウタゲ,平井裕,川端正博,,
美浦,D,右,20260703,金,6:51,ラスカンブレス,,セ,5,2400,林徹,,,,,90.7,68.7,52.4,37.2,23.6,11.4,,,,22.0,16.3,15.2,13.6,12.2,11.4,2021105391,2026.7.3,美浦,ブリックスアンドモルタル,アースライズ,吉田勝己,ノーザンファーム,,
美浦,D,右,20260703,金,8:36,ミスデルマー,,牝,3,0,和田正一,,,,,88.3,70.0,54.3,39.6,24.9,11.5,,,,18.3,15.7,14.7,14.7,13.4,11.5,2023106371,2026.7.3,美浦,ダノンプレミアム,ナンナ,和田牧場,パカパカファーム,,
美浦,D,右,20260703,金,8:36,ラルルジェンヌ,,牝,3,0,和田正一,,,,,85.1,68.0,52.5,38.3,24.9,11.8,,,,17.1,15.5,14.2,13.4,13.1,11.8,2023107019,2026.7.3,美浦,シスキン,サンソヴール,G1レーシング,ノーザンファーム,,
