場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260722,水,5:00,ラムラベイ,,牝,2,未出走,東田明士,,151.4,127.9,105.7,85.9,69.1,52.5,36.4,22.3,11.0,23.5,22.2,19.8,16.8,16.6,16.1,14.1,11.3,11.0,2024105758,2026.7.22,栗東,リアルインパクト,インラグジュアリー,社台レースホース,社台ファーム,,
栗東,C,右,20260722,水,5:01,アスタウイン,,牝,3,0,小椋研介,,143.6,123.7,103.6,85.3,69.9,54.7,39.2,24.3,11.5,19.9,20.1,18.3,15.4,15.2,15.5,14.9,12.8,11.5,2023101988,2026.7.22,栗東,ホッコータルマエ,アスタキサンチン,三宅勝俊,カナイシスタッド,,
栗東,C,右,20260722,水,5:01,ビップヴォルフ,,牡,3,400,小椋研介,,143.4,123.1,101.6,83.0,68.6,53.8,38.9,24.3,11.7,20.3,21.5,18.6,14.4,14.8,14.9,14.6,12.6,11.7,2023105418,2026.7.22,栗東,シルバーステート,ジョリージョコンド,鈴木邦英,坂東牧場,,
栗東,C,右,20260722,水,5:02,マディソンガール,,牝,4,900,中内田充,,,,,89.1,72.8,56.6,40.3,24.5,11.7,,,,16.3,16.2,16.3,15.8,12.8,11.7,2022105098,2026.7.22,栗東,キズナ,ヤンキーローズ,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260722,水,5:03,カツラノキサノキ,,牡,5,900,庄野靖志,,147.7,125.1,104.1,83.5,66.5,50.6,36.0,23.0,11.7,22.6,21.0,20.6,17.0,15.9,14.6,13.0,11.3,11.7,2021101461,2026.7.22,栗東,リオンディーズ,イトハユリ,桂土地,庄野牧場,,
栗東,C,右,20260722,水,5:03,クアトロジャック,,牡,5,1500,庄野靖志,,149.2,126.9,105.2,84.9,67.7,51.7,36.4,23.1,11.7,22.3,21.7,20.3,17.2,16.0,15.3,13.3,11.4,11.7,2021106105,2026.7.22,栗東,マジェスティックウォリアー,ハマナス,月舘範行,オリエント牧場,,
栗東,C,右,20260722,水,5:03,ナウオアネヴァー,,牡,3,0,寺島良,,,,,82.4,66.7,52.5,37.9,23.6,11.7,,,,15.7,14.2,14.6,14.3,11.9,11.7,2023104408,2026.7.22,栗東,キズナ,プリカジュール,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260722,水,5:03,ハギノコラソン,,牝,4,900,寺島良,,,,,83.9,68.1,53.6,38.5,23.8,11.8,,,,15.8,14.5,15.1,14.7,12.0,11.8,2022100439,2026.7.22,栗東,ミッキーアイル,ハギノセゾン,安岡美津子,村下明博,,
栗東,C,右,20260722,水,5:04,グラディオール,,牝,3,0,寺島良,,,,,87.0,70.8,55.5,39.4,24.1,11.7,,,,16.2,15.3,16.1,15.3,12.4,11.7,2023106877,2026.7.22,栗東,リオンディーズ,インダクティ,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260722,水,5:04,コンフェルマ,,セ,5,900,寺島良,,,,,82.0,65.4,50.8,36.5,23.2,11.8,,,,16.6,14.6,14.3,13.3,11.4,11.8,2021105970,2026.7.22,栗東,エピファネイア,ブルーダイアモンド,近藤英子,レイクヴィラファーム,,
栗東,C,右,20260722,水,5:05,ウォーブレイク,,牡,3,未出走,辻野泰之,,,,,89.7,72.7,56.8,40.5,25.4,12.8,,,,17.0,15.9,16.3,15.1,12.6,12.8,2023106642,2026.7.22,栗東,デクラレーションオブウォー,グレイスフルダンス,杉山忠国,明治牧場,,
栗東,C,右,20260722,水,5:05,ステラスプレンダー,,牝,5,900,石坂公一,,,,,,,56.4,39.9,25.5,12.5,,,,,,16.5,14.4,13.0,12.5,2021105604,2026.7.22,栗東,ロードカナロア,スクールミストレス,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260722,水,5:05,スマートエトワール,,牝,3,0,辻野泰之,,,,,86.1,70.3,54.8,39.3,24.5,12.1,,,,15.8,15.5,15.5,14.8,12.4,12.1,2023106004,2026.7.22,栗東,ドレフォン,スマートランウェイ,大川徹,杵臼牧場,,
栗東,C,右,20260722,水,5:05,レインボーステート,,牡,3,0,茶木太樹,,147.6,124.3,103.4,84.3,67.4,52.0,37.3,23.7,11.5,23.3,20.9,19.1,16.9,15.4,14.7,13.6,12.2,11.5,2023106943,2026.7.22,栗東,シルバーステート,カイルアコナ,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260722,水,5:06,アステリアート,,牡,3,0,高橋義忠,,130.4,114.8,98.2,81.7,67.2,54.2,40.0,26.0,13.0,15.6,16.6,16.5,14.5,13.0,14.2,14.0,13.0,13.0,2023104950,2026.7.22,栗東,ヴァンゴッホ,ルフランエトワール,OHEレーシング,富田牧場,,
栗東,C,右,20260722,水,5:07,パンキー,,牡,3,0,茶木太樹,,144.5,122.1,102.0,83.9,67.9,52.9,37.6,23.9,12.0,22.4,20.1,18.1,16.0,15.0,15.3,13.7,11.9,12.0,2023102310,2026.7.22,栗東,ウインブライト,カルトマリーヌ,水谷昌晃,池田スタッド,,
栗東,C,右,20260722,水,5:08,アーガイルショア,,牝,3,400,安田翔伍,,151.1,127.4,103.2,83.3,66.6,51.4,36.7,23.0,11.4,23.7,24.2,19.9,16.7,15.2,14.7,13.7,11.6,11.4,2023103718,2026.7.22,栗東,ナダル,ベルプラージュ,キャロットファーム,追分ファーム,,
栗東,C,右,20260722,水,5:08,サンライズエイト,,牡,2,未出走,安田翔伍,,150.9,126.9,102.5,82.6,66.1,51.0,36.5,22.9,11.5,24.0,24.4,19.9,16.5,15.1,14.5,13.6,11.4,11.5,2024105728,2026.7.22,栗東,ロゴタイプ,アスクデピュティ,ライフハウス,社台ファーム,,
栗東,C,右,20260722,水,5:09,グランシャン,,牡,3,0,松永幹夫,,142.7,121.3,101.4,83.5,68.0,52.9,38.0,23.8,11.6,21.4,19.9,17.9,15.5,15.1,14.9,14.2,12.2,11.6,2023102630,2026.7.22,栗東,キズナ,サトノジェイド,モンレーヴ,今牧場,,
栗東,C,右,20260722,水,5:09,ハワイアンティアレ,,牝,5,1500,松永幹夫,,141.5,119.5,99.7,82.2,66.4,51.7,37.0,23.2,11.4,22.0,19.8,17.5,15.8,14.7,14.7,13.8,11.8,11.4,2021105255,2026.7.22,栗東,ロードカナロア,モアニケアラ,名古屋友豊,社台ファーム,,
栗東,C,右,20260722,水,5:09,マルモア,,牝,5,400,松永幹夫,,137.6,118.6,99.4,81.9,66.5,51.8,36.7,22.7,11.3,19.0,19.2,17.5,15.4,14.7,15.1,14.0,11.4,11.3,2021105245,2026.7.22,栗東,エピファネイア,マーブルカテドラル,インゼルレーシング,社台ファーム,,
栗東,C,右,20260722,水,5:10,フィソステギア,,牝,2,未出走,緒方努,,142.6,121.6,102.7,84.4,68.6,53.8,38.7,24.8,12.8,21.0,18.9,18.3,15.8,14.8,15.1,13.9,12.0,12.8,2024100835,2026.7.22,栗東,サリオス,ルエリア,佐々木基,ナカノファーム,,
栗東,C,右,20260722,水,5:10,フェーエンハフト,,牝,2,0,緒方努,,140.5,119.7,100.6,82.7,67.4,52.5,37.6,24.0,12.1,20.8,19.1,17.9,15.3,14.9,14.9,13.6,11.9,12.1,2024105969,2026.7.22,栗東,ダノンバラード,ナイトイーグル,吉田照哉,社台ファーム,,
栗東,C,右,20260722,水,5:10,モズタチアガレ,,牡,4,900,中尾秀正,,,,,80.4,65.2,51.4,37.2,23.5,11.8,,,,15.2,13.8,14.2,13.7,11.7,11.8,2022106010,2026.7.22,栗東,モズアスコット,カッチャウカモネ,北側雅司,アサヒ牧場,,
栗東,C,右,20260722,水,5:10,リリーギャラクシー,,牡,2,未出走,緒方努,,141.4,120.7,101.7,83.6,67.9,53.1,38.2,24.5,12.5,20.7,19.0,18.1,15.7,14.8,14.9,13.7,12.0,12.5,2024104835,2026.7.22,栗東,マカヒキ,セイユウスマイル,土井孝夫,畠山牧場,,
栗東,C,右,20260722,水,5:11,デルアヴァー,,牡,4,1500,松永幹夫,,146.9,127.5,107.2,88.0,71.2,55.5,40.3,25.4,12.1,19.4,20.3,19.2,16.8,15.7,15.2,14.9,13.3,12.1,2022110054,2026.7.22,栗東,Frankel,"Amour Briller",前田幸治,"North Hills Co.",,
栗東,C,右,20260722,水,5:16,ポッドロゴ,,牡,5,3800,西園翔太,,137.9,118.9,98.9,80.5,65.5,51.1,36.3,22.7,11.4,19.0,20.0,18.4,15.0,14.4,14.8,13.6,11.3,11.4,2021104873,2026.7.22,栗東,ロゴタイプ,スクラッタ,小川眞査雄,社台コーポレーション白老ファーム,,
栗東,C,右,20260722,水,5:17,ヤマニンアストロン,,牡,5,1500,石橋守,,,,,81.9,64.6,50.2,36.2,22.5,11.2,,,,17.3,14.4,14.0,13.7,11.3,11.2,2021106594,2026.7.22,栗東,ディーマジェスティ,ヤマニンアタシャン,土井肇,錦岡牧場,,
栗東,C,右,20260722,水,5:18,キングケープ,,牡,3,400,大橋勇樹,,148.3,125.3,103.8,83.8,67.4,51.7,37.1,23.6,11.6,23.0,21.5,20.0,16.4,15.7,14.6,13.5,12.0,11.6,2023102990,2026.7.22,栗東,フィエールマン,グリーンケープ,伊藤裕章,友田牧場,,
栗東,C,右,20260722,水,5:19,ディープシャロー,,牡,3,0,本田優,,152.3,130.7,108.8,88.2,70.0,53.3,37.3,22.7,11.1,21.6,21.9,20.6,18.2,16.7,16.0,14.6,11.6,11.1,2023100621,2026.7.22,栗東,ドレフォン,ニカモレイ,深見敏男,天羽禮治,,
栗東,C,右,20260722,水,5:19,ルイスイメル,,牝,2,未出走,本田優,,150.4,130.2,108.6,88.0,69.5,53.1,37.2,22.6,11.0,20.2,21.6,20.6,18.5,16.4,15.9,14.6,11.6,11.0,2024105051,2026.7.22,栗東,モズアスコット,ビオレイメル,ケーエスHD,前谷牧場,,
栗東,C,右,20260722,水,5:20,アリエスキング,,牡,5,900,庄野靖志,,,,,,,51.0,36.1,22.5,11.2,,,,,,14.9,13.6,11.3,11.2,2021101468,2026.7.22,栗東,シニスターミニスター,ピシーズクイーン,三宅勝俊,庄野牧場,,
栗東,C,右,20260722,水,5:20,シャンパンライフ,,牝,4,0,四位洋文,,,,,,,53.0,36.8,23.2,11.5,,,,,,16.2,13.6,11.7,11.5,2022105534,2026.7.22,栗東,イスラボニータ,メモリアルライフ,青山洋一,社台ファーム,,
栗東,C,右,20260722,水,5:21,クロンヌジャン,,牡,3,0,鈴木孝志,,185.1,136.3,101.4,82.3,67.2,52.9,37.9,23.6,11.7,48.8,34.9,19.1,15.1,14.3,15.0,14.3,11.9,11.7,2023105001,2026.7.22,栗東,アメリカンペイトリオット,エリカバイラ,吉田智,三嶋牧場,,
栗東,C,右,20260722,水,5:21,ゴージャス,,牝,4,400,四位洋文,,,,,,,53.6,37.1,23.3,11.4,,,,,,16.5,13.8,11.9,11.4,2022106996,2026.7.22,栗東,ゴールドシップ,サトノジャスミン,ローレルレーシング,村上欽哉,,
栗東,C,右,20260722,水,5:21,サウンドシェリー,,牝,2,未出走,鈴木孝志,,182.8,133.9,100.3,82.3,67.2,52.9,37.8,23.7,11.8,48.9,33.6,18.0,15.1,14.3,15.1,14.1,11.9,11.8,2024103035,2026.7.22,栗東,シルバーステート,サウンドガガ,増田雄一,小泉牧場,,
栗東,C,右,20260722,水,5:21,ジェミート,,牡,4,900,四位洋文,,139.4,120.5,101.8,84.1,68.0,52.9,37.5,23.5,11.6,18.9,18.7,17.7,16.1,15.1,15.4,14.0,11.9,11.6,2022100327,2026.7.22,栗東,モーニン,オスカークイーン,マブレーシング,中村雅明,,
栗東,C,右,20260722,水,5:21,パシアンジェンヌ,,牝,2,未出走,鈴木孝志,,184.8,136.0,101.9,82.8,67.6,53.2,38.2,24.0,12.1,48.8,34.1,19.1,15.2,14.4,15.0,14.2,11.9,12.1,2024105160,2026.7.22,栗東,フィレンツェファイア,カメリアテソーロ,吉田智,小河ファーム,,
栗東,C,右,20260722,水,5:22,ジーティーマンフク,,牡,2,未出走,四位洋文,,138.5,119.0,100.1,82.7,67.0,51.6,36.8,22.8,11.3,19.5,18.9,17.4,15.7,15.4,14.8,14.0,11.5,11.3,2024102891,2026.7.22,栗東,スワーヴリチャード,ポエティックレガシー,田畑利彦,吉田ファーム,,
栗東,C,右,20260722,水,5:22,ダンツシタン,,牡,3,900,本田優,,143.3,121.0,101.1,82.7,66.7,51.8,37.3,23.4,11.8,22.3,19.9,18.4,16.0,14.9,14.5,13.9,11.6,11.8,2023104848,2026.7.22,栗東,パイロ,マリスレーン,山元哲二,川越ファーム,,
栗東,C,右,20260722,水,5:22,テリコス,,牡,3,0,四位洋文,,141.2,121.5,102.5,85.1,69.2,53.6,37.6,23.1,11.4,19.7,19.0,17.4,15.9,15.6,16.0,14.5,11.7,11.4,2023101035,2026.7.22,栗東,ダイワメジャー,インドリヤ,平沼龍漢,シンボリ牧場,,
栗東,C,右,20260722,水,5:22,メイショウジンソウ,,牡,3,未出走,本田優,,141.3,121.6,101.1,82.8,67.2,52.2,37.3,23.5,12.0,19.7,20.5,18.3,15.6,15.0,14.9,13.8,11.5,12.0,2023101043,2026.7.22,栗東,ゴールドドリーム,スイートマルセル,松本好隆,シンボリ牧場,,
栗東,C,右,20260722,水,5:23,スターシップ,,牡,3,330,高柳大輔,,144.0,123.3,103.0,84.2,67.6,52.4,37.4,23.5,12.0,20.7,20.3,18.8,16.6,15.2,15.0,13.9,11.5,12.0,2023100704,2026.7.22,栗東,ラブリーデイ,インフィニティ,沖田正憲,沖田牧場,,
栗東,C,右,20260722,水,5:23,タロ,,牡,3,0,新谷功一,,136.9,117.8,99.1,82.7,68.0,53.9,38.7,24.0,12.0,19.1,18.7,16.4,14.7,14.1,15.2,14.7,12.0,12.0,2023102726,2026.7.22,栗東,リーチザクラウン,エンゲージスマイル,西村健,静内フアーム,,
栗東,C,右,20260722,水,5:23,ハイウェイワン,,牡,2,未出走,高柳大輔,,144.2,123.4,103.0,83.8,67.4,52.3,37.1,23.0,11.5,20.8,20.4,19.2,16.4,15.1,15.2,14.1,11.5,11.5,2024106362,2026.7.22,栗東,カリフォルニアクローム,シルバーポジー,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260722,水,5:23,ファルカータ,,牝,3,0,友道康夫,,,,,,,55.0,38.1,23.4,11.5,,,,,,16.9,14.7,11.9,11.5,2023105804,2026.7.22,栗東,エピファネイア,スピニングワイルドキャット,ロードホースクラブ,ケイアイファーム,,
栗東,C,右,20260722,水,5:23,フランクスピード,,牝,4,400,加藤公太,,143.3,124.7,105.5,87.8,71.2,55.4,40.2,25.6,12.3,18.6,19.2,17.7,16.6,15.8,15.2,14.6,13.3,12.3,2022104648,2026.7.22,栗東,Frankel,インピード,キャロットファーム,ノーザンファーム,,
栗東,C,右,20260722,水,5:23,ペガサスジルシ,,牝,3,0,新谷功一,,136.4,117.1,98.4,82.0,67.2,53.1,38.2,23.7,11.9,19.3,18.7,16.4,14.8,14.1,14.9,14.5,11.8,11.9,2023107350,2026.7.22,栗東,ブリックスアンドモルタル,レネットグルーヴ,後藤和成,ノーザンファーム,,
栗東,C,右,20260722,水,5:23,ヴァニーユ,,牝,2,未出走,高柳大輔,,145.0,123.9,103.4,84.2,67.8,52.7,37.4,23.1,11.6,21.1,20.5,19.2,16.4,15.1,15.3,14.3,11.5,11.6,2024102756,2026.7.22,栗東,ルーラーシップ,ヴァニラアイス,ヒダカ・ブリーダーズ・ユニオン,ヒダカフアーム,,
栗東,C,右,20260722,水,5:24,アンビアンス,,牝,4,400,清水久詞,,,,,83.4,67.7,53.1,37.7,23.5,11.8,,,,15.7,14.6,15.4,14.2,11.7,11.8,2022106634,2026.7.22,栗東,キズナ,クリアリーコンフューズド,前田幸大,ノースヒルズ,,
栗東,C,右,20260722,水,5:24,クイーンズホリデー,,牝,3,400,清水久詞,,,,,82.8,67.4,52.8,37.5,23.4,11.7,,,,15.4,14.6,15.3,14.1,11.7,11.7,2023100941,2026.7.22,栗東,オルフェーヴル,タイキオードリー,鈴木剛史,下河辺牧場,,
栗東,C,右,20260722,水,5:24,サンダーバード,,牝,3,400,武幸四郎,,,,,83.5,66.8,52.1,37.7,24.1,12.0,,,,16.7,14.7,14.4,13.6,12.1,12.0,2023105292,2026.7.22,栗東,エピファネイア,サロニカ,藤田晋,ノーザンファーム,,
栗東,C,右,20260722,水,5:24,タイセイゼスティ,,牡,3,0,奥村豊,,,,,84.8,69.3,54.5,38.9,24.1,11.9,,,,15.5,14.8,15.6,14.8,12.2,11.9,2023100969,2026.7.22,栗東,デクラレーションオブウォー,リンネ,田中成奉,下河辺牧場,,
栗東,C,右,20260722,水,5:24,テイエムパイロット,,牡,4,900,秋山真一,,141.1,121.3,102.4,85.4,69.4,53.8,37.8,22.9,11.3,19.8,18.9,17.0,16.0,15.6,16.0,14.9,11.6,11.3,2022103775,2026.7.22,栗東,パイロ,ピンクドッグウッド,竹園正繼,グランド牧場,,
栗東,C,右,20260722,水,5:24,ランスオブカオス,,牡,4,3850,奥村豊,,,,,83.8,68.2,53.5,38.2,23.5,11.4,,,,15.6,14.7,15.3,14.7,12.1,11.4,2022104401,2026.7.22,栗東,シルバーステート,ハイドラン,五影慶則,フジワラフアーム,,
栗東,C,右,20260722,水,5:24,リボンロゼッタ,,牝,2,未出走,秋山真一,,138.8,119.5,101.5,84.2,68.1,52.3,37.1,22.7,11.3,19.3,18.0,17.3,16.1,15.8,15.2,14.4,11.4,11.3,2024101153,2026.7.22,栗東,ミッキーアイル,リボーン,ノルマンディーサラブレッドレーシング,モリナガファーム,,
栗東,C,右,20260722,水,5:26,ナムラコスモス,,牝,3,1950,大橋勇樹,,147.7,126.7,106.2,87.8,71.7,56.5,40.7,25.6,12.9,21.0,20.5,18.4,16.1,15.2,15.8,15.1,12.7,12.9,2023106227,2026.7.22,栗東,ダノンプレミアム,ナムラリコリス,奈村睦弘,ヒダカシーサイドファーム,,
栗東,C,右,20260722,水,5:27,エスカレイト,,牝,3,400,小栗実,,,,,82.8,67.4,53.5,38.4,24.2,11.8,,,,15.4,13.9,15.1,14.2,12.4,11.8,2023105815,2026.7.22,栗東,ロードカナロア,フライングティパット,中村祐子,ケイアイファーム,,
栗東,C,右,20260722,水,5:28,ウィエダンド,,牝,2,未出走,小栗実,,,,,81.6,65.8,51.6,37.7,23.0,11.1,,,,15.8,14.2,13.9,14.7,11.9,11.1,2024106606,2026.7.22,栗東,シルバーステート,ポロンナルワ,フォレストレーシング,ノーザンファーム,,
栗東,C,右,20260722,水,5:28,オトコギアンパン,,牡,5,900,小栗実,,,,,84.0,67.9,53.7,38.4,23.4,11.4,,,,16.1,14.2,15.3,15.0,12.0,11.4,2021102727,2026.7.22,栗東,モーリス,パールズシャイン,増田和啓,杵臼牧場,,
栗東,C,右,20260722,水,5:28,ソーニーイシュー,,牡,5,2400,千田輝彦,,,,,,,55.3,38.8,23.9,11.3,,,,,,16.5,14.9,12.6,11.3,2021101705,2026.7.22,栗東,シニスターミニスター,ローズストリート,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260722,水,5:28,ノチェブエナ,,牝,3,0,小栗実,,,,,82.6,66.6,52.7,38.1,23.4,11.4,,,,16.0,13.9,14.6,14.7,12.0,11.4,2023103708,2026.7.22,栗東,キタサンブラック,ナターレ,G1レーシング,追分ファーム,,
栗東,C,右,20260722,水,5:29,イズジョーアザヤカ,,牝,3,0,千田輝彦,,,,,,,58.0,40.9,25.4,12.4,,,,,,17.1,15.5,13.0,12.4,2023100050,2026.7.22,栗東,アジアエクスプレス,フォーエバーカヨ,泉一郎,沖田哲夫,,
栗東,C,右,20260722,水,5:29,ワイルドチャーム,,牝,3,0,千田輝彦,,,,,,,58.0,40.2,24.5,11.7,,,,,,17.8,15.7,12.8,11.7,2023105350,2026.7.22,栗東,サートゥルナーリア,グァカモーレ,長谷川祐司,辻牧場,,
