場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
美浦,D,右,20260904,金,5:11,コスモシグナス,,牡,2,0,水野貴広,,,,,90.8,71.1,55.9,40.8,25.9,12.3,,,,19.7,15.2,15.1,14.9,13.6,12.3,2024103626,2026.9.4,美浦,ダノンバラード,ホワイトウインド,ビッグレッドファーム,ビッグレッドファーム,,
美浦,D,右,20260904,金,5:11,サンアンドスターズ,,牝,2,0,畠山吉宏,,,,,93.5,74.6,58.3,42.5,26.8,12.8,,,,18.9,16.3,15.8,15.7,14.0,12.8,2024103262,2026.9.4,美浦,モーニン,キラステラ,岡田牧雄,対馬正,,
美浦,D,右,20260904,金,5:11,タイセイパーシスト,,牡,2,未出走,伊藤圭三,,,,,90.4,71.8,55.1,39.6,25.1,12.2,,,,18.6,16.7,15.5,14.5,12.9,12.2,2024106095,2026.9.4,美浦,ブリックスアンドモルタル,レッドレイチェル,田中成奉,社台ファーム,,
美浦,D,右,20260904,金,5:11,タイセイミッション,,セ,5,1500,伊藤圭三,,,,,89.0,71.1,54.8,39.4,25.0,12.2,,,,17.9,16.3,15.4,14.4,12.8,12.2,2021101045,2026.9.4,美浦,キタサンブラック,パクスアジアーナ,田中成奉,天羽牧場,,
美浦,D,右,20260904,金,5:11,ニシノイッセン,,牡,2,未出走,伊藤圭三,,,,,90.3,71.9,55.2,39.6,25.1,12.3,,,,18.4,16.7,15.6,14.5,12.8,12.3,2024103854,2026.9.4,美浦,パイロ,ニシノフローラル,西山茂行,村上欽哉牧場,,
美浦,D,右,20260904,金,5:14,ナックシュバリエ,,牡,4,0,杉浦宏昭,,,,,87.2,69.9,54.5,38.8,24.2,11.5,,,,17.3,15.4,15.7,14.6,12.7,11.5,2022105307,2026.9.4,美浦,シュヴァルグラン,グッバイガール,小松欣也,社台ファーム,,
美浦,D,右,20260904,金,5:19,ハッピーウィズユー,,牝,4,900,小笠倫弘,,,,,91.8,71.0,54.4,39.2,25.1,12.2,,,,20.8,16.6,15.2,14.1,12.9,12.2,2022106656,2026.9.4,美浦,キズナ,フェアエレン,前田幸大,ノースヒルズ,,
美浦,D,右,20260904,金,5:25,オレデイイノカ,,牡,8,1500,古賀慎明,,,,,,,58.9,42.3,27.0,12.7,,,,,,16.6,15.3,14.3,12.7,2018101243,2026.9.4,美浦,サウスヴィグラス,グレイスフルアート,福島徳佑,赤石牧場,,
美浦,D,右,20260904,金,5:25,ツイストマインド,,牡,2,未出走,古賀慎明,,,,,,,58.3,42.0,27.3,12.8,,,,,,16.3,14.7,14.5,12.8,2024105870,2026.9.4,美浦,マインドユアビスケッツ,サンテミリオン,村野康司,社台ファーム,,
美浦,D,右,20260904,金,5:26,カネショウレジェン,,牡,4,1500,稲垣幸雄,,,,,88.1,70.4,54.9,40.1,25.7,12.3,,,,17.7,15.5,14.8,14.4,13.4,12.3,2022102790,2026.9.4,美浦,ダノンレジェンド,マスターコーク,清水正裕,斉藤英牧場,,
美浦,D,右,20260904,金,5:26,グランフィエスタ,,牡,3,0,稲垣幸雄,,,,,89.5,71.2,55.3,40.3,25.8,12.4,,,,18.3,15.9,15.0,14.5,13.4,12.4,2023105577,2026.9.4,美浦,サートゥルナーリア,ミルウ,大塚亮一,隆栄牧場,,
美浦,D,右,20260904,金,6:12,ナムラアラバイ,,牡,2,0,武市康男,,,,,82.2,66.9,52.4,37.3,23.9,11.7,,,,15.3,14.5,15.1,13.4,12.2,11.7,2024100828,2026.9.4,美浦,マテラスカイ,ナムラビバ,奈村睦弘,ナカノファーム,,
美浦,D,右,20260904,金,6:12,ニシノアトール,,牡,2,0,武市康男,,,,,82.6,66.8,52.5,37.4,23.9,11.7,,,,15.8,14.3,15.1,13.5,12.2,11.7,2024103937,2026.9.4,美浦,ネロ,ニシノテンカラット,西山茂行,メイタイファーム,,
美浦,D,右,20260904,金,6:16,カミカクシ,,牝,3,0,竹内正洋,,,,,85.8,67.2,52.4,37.5,23.6,11.5,,,,18.6,14.8,14.9,13.9,12.1,11.5,2023104045,2026.9.4,美浦,アジアエクスプレス,カナシバリ,由井健太郎,川島牧場,,
美浦,D,右,20260904,金,6:16,ホーリーブライト,,牝,5,900,竹内正洋,,,,,87.3,68.6,53.3,38.2,24.1,11.8,,,,18.7,15.3,15.1,14.1,12.3,11.8,2021102458,2026.9.4,美浦,マクフィ,ラブリランテ,船越伸也,船越伸也,,
美浦,D,右,20260904,金,6:18,ピーエムキンチャン,,牡,3,0,和田正一,,,,,87.2,70.1,55.0,39.6,25.2,12.0,,,,17.1,15.1,15.4,14.4,13.2,12.0,2023107455,2026.9.4,美浦,タリスマニック,ミスアバンセ,松山毅,村上進治,,
美浦,D,右,20260904,金,6:18,ロイヤルタイム,,牡,3,0,和田正一,,,,,86.2,69.6,54.6,39.3,24.9,11.8,,,,16.6,15.0,15.3,14.4,13.1,11.8,2023103932,2026.9.4,美浦,サトノクラウン,ラプチュア,コスモヴューファーム,アサヒ牧場,,
美浦,D,右,20260904,金,6:26,アルニタク,,牡,2,0,伊藤圭三,,,,,85.1,68.3,52.5,37.6,24.1,11.5,,,,16.8,15.8,14.9,13.5,12.6,11.5,2024105692,2026.9.4,美浦,タワーオブロンドン,ラミア,木村太郎,米田牧場,,
美浦,D,右,20260904,金,6:30,プルーヴンウィナー,,牝,5,400,林徹,,,,,87.6,68.0,53.4,38.7,24.8,11.9,,,,19.6,14.6,14.7,13.9,12.9,11.9,2021104780,2026.9.4,美浦,キズナ,ブラインドラック,G1レーシング,追分ファーム,,
美浦,D,右,20260904,金,6:31,ミスターキャンベラ,,牡,3,400,稲垣幸雄,,,,,89.0,70.2,54.6,39.6,25.1,11.9,,,,18.8,15.6,15.0,14.5,13.2,11.9,2023101813,2026.9.4,美浦,クリソベリル,ミトス,ライフエンタープライズ,中神牧場,,
美浦,D,右,20260904,金,6:57,ホウオウファミリー,,牡,3,0,田中博康,,,,,92.6,74.2,58.0,42.2,27.0,12.4,,,,18.4,16.2,15.8,15.2,14.6,12.4,2023105322,2026.9.4,美浦,レイデオロ,ファシネートダイア,小笹芳央,ノーザンファーム,,
美浦,D,右,20260904,金,7:00,ダノンピクチャー,,牡,4,900,田中博康,178.6,154.8,132.0,109.9,89.3,70.3,52.4,37.5,24.1,11.7,22.8,22.1,20.6,19.0,17.9,14.9,13.4,12.4,11.7,2022104980,2026.9.4,美浦,ドゥラメンテ,ファイナルスコア,ダノックス,ノーザンファーム,,
美浦,D,右,20260904,金,7:28,ヴァランセカズマ,,牡,9,1320,蛯名利弘,,,,,85.7,69.0,53.8,38.6,25.1,12.6,,,,16.7,15.2,15.2,13.5,12.5,12.6,2017105822,2026.9.4,美浦,モンテロッソ,トシザマキ,稲場澄,浦河小林牧場,,
美浦,D,右,20260904,金,7:30,セプタードアイル,,牝,2,400,矢嶋大樹,,,,,85.9,68.7,53.3,38.5,24.3,11.8,,,,17.2,15.4,14.8,14.2,12.5,11.8,2024106340,2026.9.4,美浦,ミスターメロディ,サンティール,吉田勝己,ノーザンファーム,,
美浦,D,右,20260904,金,7:45,キンググローリー,,牡,3,900,古賀慎明,,,,,,,57.3,41.4,25.9,12.5,,,,,,15.9,15.5,13.4,12.5,2023100021,2026.9.4,美浦,ダノンプレミアム,ハーフムーン2,平口信行,MTファーム,,
美浦,D,右,20260904,金,7:45,サラサシンシアズ,,牝,2,未出走,古賀慎明,,,,,,,57.8,42.0,26.8,12.8,,,,,,15.8,15.2,14.0,12.8,2024104331,2026.9.4,美浦,マインドユアビスケッツ,シンシアズブレス,横井良明,グランド牧場,,
美浦,D,右,20260904,金,7:45,ロジリッパー,,牡,2,未登録,,,,,,,,57.8,41.9,26.2,12.5,,,,,,15.9,15.7,13.7,12.5,2024104062,2026.9.4,,ロジユニヴァース,ロジスピード,,石川牧場,,
美浦,D,右,20260904,金,7:50,ウィレマイト,,牝,2,未出走,辻哲英,,,,,89.4,71.5,55.9,40.6,26.1,12.4,,,,17.9,15.6,15.3,14.5,13.7,12.4,2024106317,2026.9.4,美浦,マインドユアビスケッツ,コーディエライト,吉田勝己,ノーザンファーム,,
美浦,D,右,20260904,金,7:50,メッエフアパラ,,牡,5,900,辻哲英,,,,,88.1,70.6,55.2,40.1,25.6,12.3,,,,17.5,15.4,15.1,14.5,13.3,12.3,2021106066,2026.9.4,美浦,エスポワールシチー,ビーナストリック,丹羽裕正,岩見牧場,,
