場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260905,土,5:00,シュライアハフト,,牡,2,0,小栗実,,,,,,,74.2,54.5,35.2,17.3,,,,,,19.7,19.3,17.9,17.3,2024105438,2026.9.5,栗東,シャンハイボビー,ブルジュオン,ノースヒルズ,土居牧場,,
栗東,C,右,20260905,土,5:00,ショウナンガルフ,,牡,3,2000,須貝尚介,,243.5,204.7,166.6,129.7,96.9,73.0,51.7,33.0,16.1,38.8,38.1,36.9,32.8,23.9,21.3,18.7,16.9,16.1,2023105332,2026.9.5,栗東,ハービンジャー,ミカリーニョ,国本哲秀,ノーザンファーム,,
栗東,C,右,20260905,土,5:00,ノチェブエナ,,牝,3,0,小栗実,,,,,,,77.7,55.9,35.6,17.4,,,,,,21.8,20.3,18.2,17.4,2023103708,2026.9.5,栗東,キタサンブラック,ナターレ,G1レーシング,追分ファーム,,
栗東,C,右,20260905,土,5:00,ヴォンドゥ,,牝,3,400,小栗実,,,,,,,69.8,49.8,31.8,15.4,,,,,,20.0,18.0,16.4,15.4,2023101810,2026.9.5,栗東,ルヴァンスレーヴ,キティ,ヒダカ・ブリーダーズ・ユニオン,中神牧場,,
栗東,C,右,20260905,土,5:01,バードギール,,牝,2,未出走,小栗実,,,,,,,71.3,51.9,33.9,16.3,,,,,,19.4,18.0,17.6,16.3,2024100564,2026.9.5,栗東,タワーオブロンドン,クールアイランド,シルクレーシング,スウィングフィールド牧場,,
栗東,C,右,20260905,土,5:02,エルナト,,牡,3,400,斉藤崇史,,,,,,,81.2,57.8,36.5,17.7,,,,,,23.4,21.3,18.8,17.7,2023106930,2026.9.5,栗東,レイデオロ,エルノルテ,吉田勝己,ノーザンファーム,,
栗東,C,右,20260905,土,5:03,ゲッティヴィラ,,牡,4,2400,小栗実,,203.7,179.4,152.5,128.4,104.7,81.2,58.9,37.9,18.6,24.3,26.9,24.1,23.7,23.5,22.3,21.0,19.3,18.6,2022110151,2026.9.5,栗東,Frosted,"Miss Malibu",ノースヒルズ,"Zachary Walker",,
栗東,C,右,20260905,土,5:03,サトノロザリー,,牝,3,400,斉藤崇史,,,,,,,76.5,54.2,33.8,16.6,,,,,,22.3,20.4,17.2,16.6,2023107009,2026.9.5,栗東,ロードカナロア,サトノアクシス,里見治,ノーザンファーム,,
栗東,C,右,20260905,土,5:03,スカイストライク,,牡,2,未出走,斉藤崇史,,,,,,,75.8,53.8,33.5,16.4,,,,,,22.0,20.3,17.1,16.4,2024104354,2026.9.5,栗東,Flightline,ブルーストライプ,センターレーシング,グランド牧場,,
栗東,C,右,20260905,土,5:03,ダルマパワー,,牡,2,未出走,斉藤崇史,,,,,,,76.0,53.8,33.6,16.4,,,,,,22.2,20.2,17.2,16.4,2024106656,2026.9.5,栗東,マインドユアビスケッツ,モヒニ,一門会,ノーザンファーム,,
栗東,C,右,20260905,土,5:03,ネーロノワール,,牝,2,未出走,斉藤崇史,,,,,,,76.0,54.3,33.8,16.2,,,,,,21.7,20.5,17.6,16.2,2024100638,2026.9.5,栗東,キタサンブラック,エオリア,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260905,土,5:03,バステール,,牡,3,3100,斉藤崇史,,,,,,,79.1,56.2,35.3,17.1,,,,,,22.9,20.9,18.2,17.1,2023107247,2026.9.5,栗東,キタサンブラック,マンビア,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260905,土,5:04,ラインベック,,セ,9,3900,友道康夫,,,,,,,67.9,49.2,31.0,15.3,,,,,,18.7,18.2,15.7,15.3,2017105194,2026.9.5,栗東,ディープインパクト,アパパネ,金子真人ホールディングス,ノーザンファーム,,
栗東,C,右,20260905,土,5:08,ヴーレヴー,,牝,4,3300,武幸四郎,,192.8,163.9,139.3,116.4,94.9,74.1,53.3,33.1,16.5,28.9,24.6,22.9,21.5,20.8,20.8,20.2,16.6,16.5,2022104617,2026.9.5,栗東,サトノクラウン,アルギュロス,桑田牧場,ノーザンファーム,,
栗東,C,右,20260905,土,5:10,ロードフロンティア,,牡,5,2400,松下武士,,,,,,,75.1,53.8,33.7,16.8,,,,,,21.3,20.1,16.9,16.8,2021100161,2026.9.5,栗東,ロードカナロア,フラーティングアウェイ,ロードホースクラブ,ケイアイファーム,,
栗東,C,右,20260905,土,5:11,タガノクレーキング,,牡,2,未出走,宮徹,,,,,,,104.6,74.1,48.3,24.1,,,,,,30.5,25.8,24.2,24.1,2024103390,2026.9.5,栗東,サンダースノー,ボディーダンシング,八木良司,新冠タガノファーム,,
栗東,C,右,20260905,土,5:11,テーオーギフテッド,,牡,2,未出走,宮徹,,,,,,,105.6,74.6,47.5,23.5,,,,,,31.0,27.1,24.0,23.5,2024100197,2026.9.5,栗東,ダノンバラード,レッドルーヴル,小笹公也,奥山ファーム,,
栗東,C,右,20260905,土,5:12,ザックザク,,牡,4,900,渡辺薫彦,,,,,112.4,92.6,73.5,54.3,34.7,17.0,,,,19.8,19.1,19.2,19.6,17.7,17.0,2022100476,2026.9.5,栗東,フォーウィールドライブ,ケージーハッピー,佐伯太朗,稲葉牧場,,
栗東,C,右,20260905,土,5:12,ワンダーイロネ,,牝,4,400,渡辺薫彦,,,,,110.4,89.5,70.8,51.8,34.2,17.1,,,,20.9,18.7,19.0,17.6,17.1,17.1,2022100200,2026.9.5,栗東,カリフォルニアクローム,ホッコーユニバース,山本能成,高昭牧場,,
栗東,C,右,20260905,土,5:17,エーティーマクフィ,,牡,7,6450,武英智,,348.5,268.8,196.0,144.6,111.5,85.8,62.7,41.8,20.4,79.7,72.8,51.4,33.1,25.7,23.1,20.9,21.4,20.4,2019105859,2026.9.5,栗東,マクフィ,テンシンランマン,岡田隆寛,岡田牧場,,
栗東,C,右,20260905,土,5:17,キシゲヒーロー,,牡,2,未出走,中尾秀正,,168.8,148.3,128.0,109.0,91.0,72.8,53.4,34.0,16.9,20.5,20.3,19.0,18.0,18.2,19.4,19.4,17.1,16.9,2024104614,2026.9.5,栗東,アドマイヤマーズ,グレースグランド,木村真二,田中裕之,,
栗東,C,右,20260905,土,5:17,プライムウィザード,,牡,2,未出走,中尾秀正,,168.8,148.4,128.1,109.1,91.1,72.8,53.5,34.1,17.0,20.4,20.3,19.0,18.0,18.3,19.3,19.4,17.1,17.0,2024102623,2026.9.5,栗東,チュウワウィザード,サウンドウェーブ,京都ホースレーシング,鮫川啓一,,
栗東,C,右,20260905,土,5:18,インパルスドライブ,,牡,2,未出走,高橋亮,,190.8,164.5,141.0,118.8,97.2,76.5,55.8,36.2,17.9,26.3,23.5,22.2,21.6,20.7,20.7,19.6,18.3,17.9,2024110012,2026.9.5,栗東,Kodiac,Rabwah,吉田勝己,"H.McCutcheon Lisbunny&Philip McCutcheon",,
栗東,C,右,20260905,土,5:18,ヘスティア,,牝,2,0,高橋亮,,195.1,169.0,144.4,122.7,100.9,79.4,58.2,37.5,18.5,26.1,24.6,21.7,21.8,21.5,21.2,20.7,19.0,18.5,2024103535,2026.9.5,栗東,パイロ,ピエーナテーラー,カナヤマホールディングス,ハシモトフアーム,,
栗東,C,右,20260905,土,5:18,レジェンディーヴァ,,牝,2,未出走,高橋亮,,186.7,166.4,143.0,121.1,100.7,79.6,57.0,36.2,18.4,20.3,23.4,21.9,20.4,21.1,22.6,20.8,17.8,18.4,2024107362,2026.9.5,栗東,リアルスティール,ブラッディムーン,中井孟司,村上欽哉牧場,,
栗東,C,右,20260905,土,5:19,ジューンベロシティ,,牡,8,900,武英智,,154.1,124.0,100.9,83.9,69.5,55.1,39.6,24.8,12.2,30.1,23.1,17.0,14.4,14.4,15.5,14.8,12.6,12.2,2018103308,2026.9.5,栗東,ロードカナロア,アドマイヤサブリナ,吉川潤,ヒダカフアーム,,
栗東,C,右,20260905,土,5:19,ナムラモモタロー,,牡,2,未出走,羽月友彦,,166.3,145.2,124.5,105.4,88.0,70.3,52.7,33.6,17.0,21.1,20.7,19.1,17.4,17.7,17.6,19.1,16.6,17.0,2024102075,2026.9.5,栗東,タワーオブロンドン,ナムラストロベリー,奈村睦弘,中島牧場,,
栗東,C,右,20260905,土,5:19,ハイウェイスター,,牝,5,400,宮本博,,,,,,,74.0,52.4,33.1,16.5,,,,,,21.6,19.3,16.6,16.5,2021106621,2026.9.5,栗東,アメリカンペイトリオット,キエレ,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260905,土,5:20,ベルセルク,,牡,2,未出走,森田直行,,,,,,,78.5,58.9,38.8,19.6,,,,,,19.6,20.1,19.2,19.6,2024108041,2026.9.5,栗東,タワーオブロンドン,ビクトリーチャンス,大倉佑介,日西牧場,,
栗東,C,右,20260905,土,5:20,ルディシャ,,牡,4,180,森田直行,,,,,,,87.4,63.1,41.4,20.4,,,,,,24.3,21.7,21.0,20.4,2022107091,2026.9.5,栗東,レイデオロ,サンライズシェル,JPN技研,メイタイファーム,,
栗東,C,右,20260905,土,5:24,ウォーターリヒト,,牡,5,6400,石橋守,,166.0,144.2,125.3,107.0,89.5,71.3,53.0,34.3,17.0,21.8,18.9,18.3,17.5,18.2,18.3,18.7,17.3,17.0,2021100953,2026.9.5,栗東,ドレフォン,ウォーターピオニー,山岡正人,伏木田牧場,,
栗東,C,右,20260905,土,5:25,メイショウショカツ,,牡,3,400,石橋守,,173.1,148.3,124.9,104.2,85.7,67.4,49.0,31.6,15.7,24.8,23.4,20.7,18.5,18.3,18.4,17.4,15.9,15.7,2023101207,2026.9.5,栗東,リオンディーズ,マルニ,松本好隆,戸川牧場,,
栗東,C,右,20260905,土,5:27,ウンディーネ,,牝,2,0,井上智史,,,,,,,74.8,54.2,34.1,16.6,,,,,,20.6,20.1,17.5,16.6,2024103349,2026.9.5,栗東,マインドユアビスケッツ,チェルカービレ,原禮子,長浜牧場,,
栗東,C,右,20260905,土,5:31,レインボーステート,,牡,3,400,茶木太樹,,,,,,,71.6,52.0,33.3,16.3,,,,,,19.6,18.7,17.0,16.3,2023106943,2026.9.5,栗東,シルバーステート,カイルアコナ,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260905,土,5:32,サンライズプルート,,牡,6,900,東田明士,,,,,,,251.7,186.9,124.3,61.0,,,,,,64.8,62.6,63.3,61.0,2020102326,2026.9.5,栗東,リオンディーズ,テーオーヴィーナス,ライフハウス,ヤナガワ牧場,,
栗東,C,右,20260905,土,5:32,ツーエムブレード,,牡,2,未出走,東田明士,,,,,,,251.5,187.6,124.9,61.8,,,,,,63.9,62.7,63.1,61.8,2024105672,2026.9.5,栗東,デクラレーションオブウォー,アルマユディト,水谷昌晃,山際牧場,,
栗東,C,右,20260905,土,5:32,ファイナルコマンド,,牡,3,0,東田明士,,,,,,,252.0,187.7,125.1,62.0,,,,,,64.3,62.6,63.1,62.0,2023106181,2026.9.5,栗東,キタノコマンドール,ファイナルドリーム,DMMドリームクラブ,辻牧場,,
栗東,C,右,20260905,土,5:33,ガストン,,セ,7,920,高橋康之,,,,,,,97.2,67.5,42.6,20.5,,,,,,29.7,24.9,22.1,20.5,2019105461,2026.9.5,栗東,シルバーステート,ミッキーパール,福盛訓之,ノーザンファーム,,
栗東,C,右,20260905,土,5:33,サンダーバース,,セ,5,1500,井上智史,,,,,,,60.9,43.2,28.2,15.4,,,,,,17.7,15.0,12.8,15.4,2021103582,2026.9.5,栗東,サンダースノー,エヴォリューション,岡田隆寛,岡田牧場,,
栗東,C,右,20260905,土,5:35,ゴールドアーク,,牡,2,未出走,谷潔,,,,,,,75.7,51.8,33.0,16.7,,,,,,23.9,18.8,16.3,16.7,2024105015,2026.9.5,栗東,フィレンツェファイア,ナカヤマジェンヌ,Mahalo,北洋牧場,,
栗東,C,右,20260905,土,5:38,サラコスティ,,牡,4,400,池添学,,,,,,,67.5,49.3,32.0,16.3,,,,,,18.2,17.3,15.7,16.3,2022104793,2026.9.5,栗東,エピファネイア,サロニカ,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260905,土,5:38,サンライズプルート,,牡,6,900,東田明士,,416.7,357.9,293.2,234.0,187.1,149.1,112.5,77.0,38.4,58.8,64.7,59.2,46.9,38.0,36.6,35.5,38.6,38.4,2020102326,2026.9.5,栗東,リオンディーズ,テーオーヴィーナス,ライフハウス,ヤナガワ牧場,,
栗東,C,右,20260905,土,5:38,ツーエムブレード,,牡,2,未出走,東田明士,,414.8,354.9,290.7,233.8,186.3,147.8,111.2,76.0,36.9,59.9,64.2,56.9,47.5,38.5,36.6,35.2,39.1,36.9,2024105672,2026.9.5,栗東,デクラレーションオブウォー,アルマユディト,水谷昌晃,山際牧場,,
栗東,C,右,20260905,土,5:38,マリオロード,,牡,7,3800,安達昭夫,,,,,,,74.8,53.8,33.9,16.0,,,,,,21.0,19.9,17.9,16.0,2019101198,2026.9.5,栗東,キタサンブラック,ヤマトマリオン,サン,坂東牧場,,
栗東,C,右,20260905,土,5:39,ケンシロウワールド,,牡,2,0,森秀行,,202.0,173.6,146.0,121.3,99.8,78.8,57.6,36.9,18.6,28.4,27.6,24.7,21.5,21.0,21.2,20.7,18.3,18.6,2024108272,2026.9.5,栗東,Violence,"Colby Cakes","Serpent Partners","Four Roses Partners & Josh Green",,
栗東,C,右,20260905,土,5:41,アジュマン,,牡,4,900,石坂公一,,164.1,141.4,120.9,102.1,84.6,67.1,48.8,31.4,15.7,22.7,20.5,18.8,17.5,17.5,18.3,17.4,15.7,15.7,2022101241,2026.9.5,栗東,アルアイン,ジレーネ,ヒダカ・ブリーダーズ・ユニオン,木部ファーム,,
栗東,C,右,20260905,土,5:41,エヴァサンライズ,,牝,2,未出走,石坂公一,,163.0,140.9,120.1,101.6,84.1,66.8,48.4,31.3,15.8,22.1,20.8,18.5,17.5,17.3,18.4,17.1,15.5,15.8,2024101995,2026.9.5,栗東,コパノリッキー,ティボリドライヴ,松岡隆雄,T.Mファーム,,
栗東,C,右,20260905,土,5:41,ジューンアゲイン,,牡,3,400,長谷川浩,,149.6,128.8,108.7,90.1,74.3,59.6,44.1,28.9,14.4,20.8,20.1,18.6,15.8,14.7,15.5,15.2,14.5,14.4,2023101003,2026.9.5,栗東,リオンディーズ,マンハッタンガール,吉川潤,白井牧場,,
栗東,C,右,20260905,土,5:42,エアフォースワン,,牡,7,400,大根田裕,,174.2,150.2,128.0,108.2,90.0,71.7,52.0,32.8,16.0,24.0,22.2,19.8,18.2,18.3,19.7,19.2,16.8,16.0,2019103506,2026.9.5,栗東,リヤンドファミユ,レディラック,駒秀,大西ファーム,,
栗東,C,右,20260905,土,5:42,ガイラルディア,,牝,4,90,藤野健太,,177.2,151.6,128.7,109.5,91.3,72.7,52.5,32.9,16.1,25.6,22.9,19.2,18.2,18.6,20.2,19.6,16.8,16.1,2022103623,2026.9.5,栗東,シニスターミニスター,テンシンランマン,ヒダカ・ブリーダーズ・ユニオン,岡田牧場,,
栗東,C,右,20260905,土,5:43,サンライズプルート,,牡,6,900,東田明士,,273.5,234.8,197.7,163.3,133.1,104.0,77.2,50.6,25.5,38.7,37.1,34.4,30.2,29.1,26.8,26.6,25.1,25.5,2020102326,2026.9.5,栗東,リオンディーズ,テーオーヴィーナス,ライフハウス,ヤナガワ牧場,,
栗東,C,右,20260905,土,5:43,ツーエムブレード,,牡,2,未出走,東田明士,,276.1,237.8,199.7,164.8,134.8,104.9,77.4,50.8,25.0,38.3,38.1,34.9,30.0,29.9,27.5,26.6,25.8,25.0,2024105672,2026.9.5,栗東,デクラレーションオブウォー,アルマユディト,水谷昌晃,山際牧場,,
栗東,C,右,20260905,土,5:43,ドラゴンブースト,,牡,4,5950,藤野健太,,,,,,,93.9,67.1,42.8,20.6,,,,,,26.8,24.3,22.2,20.6,2022105891,2026.9.5,栗東,スクリーンヒーロー,トーコーディオーネ,水谷美穂,ゼットステーブル,,
栗東,C,右,20260905,土,5:48,タガノバルコス,,牡,7,900,秋山真一,,194.5,162.4,136.7,115.9,96.5,77.1,57.4,37.2,18.3,32.1,25.7,20.8,19.4,19.4,19.7,20.2,18.9,18.3,2019100549,2026.9.5,栗東,キタサンブラック,タガノレヴェントン,八木良司,新冠タガノファーム,,
栗東,C,右,20260905,土,5:51,スレッドザニードル,,牡,4,400,安達昭夫,,,,,,,95.9,69.4,44.0,20.8,,,,,,26.5,25.4,23.2,20.8,2022102003,2026.9.5,栗東,ファインニードル,ミラクルロンド,京都ホースレーシング,船越牧場,,
栗東,C,右,20260905,土,5:52,サトノラディアント,,牡,2,未登録,,,190.2,163.0,138.7,117.7,97.4,76.8,54.9,34.3,17.0,27.2,24.3,21.0,20.3,20.6,21.9,20.6,17.3,17.0,2024102239,2026.9.5,,サトノダイヤモンド,サトノエルピス,,三嶋牧場,,
栗東,C,右,20260905,土,5:53,メイショウハチコウ,,牡,3,2100,牧浦充徳,,,,,,,71.5,52.0,33.3,16.5,,,,,,19.5,18.7,16.8,16.5,2023102039,2026.9.5,栗東,ロジャーバローズ,アモーレヴォレ,松本好隆,斉藤英牧場,,
栗東,C,右,20260905,土,5:54,アクセス,,牡,3,400,上村洋行,,,,,,,233.4,172.8,114.6,56.5,,,,,,60.6,58.2,58.1,56.5,2023100947,2026.9.5,栗東,キセキ,トリニティプレイス,石川達絵,下河辺牧場,,
栗東,C,右,20260905,土,5:55,エレンデール,,牝,2,未登録,,,,,,,,124.1,91.5,59.8,28.6,,,,,,32.6,31.7,31.2,28.6,2024107062,2026.9.5,,サトノダイヤモンド,ユールフェスト,,社台コーポレーション白老ファーム,,
栗東,C,右,20260905,土,5:55,キスアンドクライ,,牝,4,900,橋口慎介,,,,,,,124.2,91.3,59.7,28.8,,,,,,32.9,31.6,30.9,28.8,2022106616,2026.9.5,栗東,ワンアンドオンリー,アンラッシュ,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260905,土,5:55,クインズローマ,,牝,2,未出走,宮本博,,,,,,,69.2,50.0,31.8,15.7,,,,,,19.2,18.2,16.1,15.7,2024101370,2026.9.5,栗東,イスラボニータ,ケイアイエーデル,亀田和弘,中田牧場,,
栗東,C,右,20260905,土,5:55,サトノディヴァイン,,牡,3,0,橋口慎介,,,,,,,124.6,91.1,59.6,28.8,,,,,,33.5,31.5,30.8,28.8,2023105010,2026.9.5,栗東,サトノダイヤモンド,サティアナ,里見治,三嶋牧場,,
栗東,C,右,20260905,土,5:55,スウィートライト,,牝,2,未出走,橋口慎介,,,,,,,124.4,91.1,59.7,28.7,,,,,,33.3,31.4,31.0,28.7,2024100736,2026.9.5,栗東,Earthlight,スウィンギングチャンプ,田畑利彦,チャンピオンズファーム,,
栗東,C,右,20260905,土,5:55,ツイストリフト,,牡,2,未登録,,,,,,,,69.4,50.2,31.7,15.4,,,,,,19.2,18.5,16.3,15.4,2024108364,2026.9.5,,Improbable,"Twirling On Ice",,"Brandywine Farm (Jim & Pam Robinson)",,
栗東,C,右,20260905,土,5:55,リケアワルツ,,牝,2,未出走,宮本博,,,,,,,69.2,50.4,32.0,16.0,,,,,,18.8,18.4,16.0,16.0,2024104814,2026.9.5,栗東,シニスターミニスター,リビングマイライフ,稲場澄,野坂牧場,,
栗東,C,右,20260905,土,5:55,リチャードバローズ,,牡,5,1500,上村洋行,,,,,,,284.9,187.1,109.6,54.6,,,,,,97.8,77.5,55.0,54.6,2021103977,2026.9.5,栗東,エピファネイア,マルケサ,猪熊広次,タイヘイ牧場,,
栗東,C,右,20260905,土,5:56,タイゲン,,牡,7,1500,平田修,,,,,123.2,98.6,78.8,59.9,39.0,18.6,,,,24.6,19.8,18.9,20.9,20.4,18.6,2019105413,2026.9.5,栗東,アジアエクスプレス,ベッライリス,丸山担,ノーザンファーム,,
栗東,C,右,20260905,土,5:56,ピンクダイアモンド,,牝,2,未出走,小栗実,,,,,,,71.0,51.7,33.4,16.6,,,,,,19.3,18.3,16.8,16.6,2024101398,2026.9.5,栗東,カラヴァッジオ,アトラクティヴ,近藤英子,坂東牧場,,
栗東,C,右,20260905,土,5:57,パンジャタワー,,牡,4,11800,橋口慎介,,,,,,,165.5,112.6,68.4,33.5,,,,,,52.9,44.2,34.9,33.5,2022101732,2026.9.5,栗東,タワーオブロンドン,クラークスデール,"Deep Creek",チャンピオンズファーム,,
栗東,C,右,20260905,土,5:59,サトノディヴァイン,,牡,3,0,橋口慎介,,234.5,205.0,174.5,146.1,121.0,96.1,71.0,46.0,22.1,29.5,30.5,28.4,25.1,24.9,25.1,25.0,23.9,22.1,2023105010,2026.9.5,栗東,サトノダイヤモンド,サティアナ,里見治,三嶋牧場,,
栗東,C,右,20260905,土,5:59,スウィートライト,,牝,2,未出走,橋口慎介,,233.4,203.9,174.2,147.3,123.3,99.0,72.7,46.0,22.5,29.5,29.7,26.9,24.0,24.3,26.3,26.7,23.5,22.5,2024100736,2026.9.5,栗東,Earthlight,スウィンギングチャンプ,田畑利彦,チャンピオンズファーム,,
栗東,C,右,20260905,土,6:00,アクセス,,牡,3,400,上村洋行,,369.7,314.4,259.2,205.3,162.3,124.3,89.4,57.2,27.5,55.3,55.2,53.9,43.0,38.0,34.9,32.2,29.7,27.5,2023100947,2026.9.5,栗東,キセキ,トリニティプレイス,石川達絵,下河辺牧場,,
栗東,C,右,20260905,土,6:01,パンジャタワー,,牡,4,11800,橋口慎介,,213.5,182.9,153.1,124.7,99.0,74.9,53.1,34.2,17.0,30.6,29.8,28.4,25.7,24.1,21.8,18.9,17.2,17.0,2022101732,2026.9.5,栗東,タワーオブロンドン,クラークスデール,"Deep Creek",チャンピオンズファーム,,
栗東,C,右,20260905,土,6:02,ビーグラッド,,牝,5,400,岡田稲男,,,,,,,77.7,56.6,35.4,16.6,,,,,,21.1,21.2,18.8,16.6,2021100683,2026.9.5,栗東,エピファネイア,シャブリ,インゼルレーシング,桑田牧場,,
栗東,C,右,20260905,土,6:03,リチャードバローズ,,牡,5,1500,上村洋行,,442.7,389.3,322.5,260.3,204.7,152.5,110.8,73.4,36.7,53.4,66.8,62.2,55.6,52.2,41.7,37.4,36.7,36.7,2021103977,2026.9.5,栗東,エピファネイア,マルケサ,猪熊広次,タイヘイ牧場,,
栗東,C,右,20260905,土,6:07,リチャードバローズ,,牡,5,1500,上村洋行,,237.2,199.1,158.9,126.3,101.2,79.1,56.5,35.7,17.8,38.1,40.2,32.6,25.1,22.1,22.6,20.8,17.9,17.8,2021103977,2026.9.5,栗東,エピファネイア,マルケサ,猪熊広次,タイヘイ牧場,,
栗東,C,右,20260905,土,6:13,イーサンハンター,,牡,5,400,宮地貴稔,,146.9,129.8,112.7,95.9,79.9,63.4,47.2,30.9,15.4,17.1,17.1,16.8,16.0,16.5,16.2,16.3,15.5,15.4,2021104362,2026.9.5,栗東,アジアエクスプレス,ガンセ,国本勇,藤川フアーム,,
栗東,C,右,20260905,土,6:13,ウォーターテオ,,牡,2,未登録,,,162.5,142.4,123.0,104.8,87.6,69.9,51.4,32.9,16.4,20.1,19.4,18.2,17.2,17.7,18.5,18.5,16.5,16.4,2024102793,2026.9.5,,ウォータービルド,ウォーターラーテル,,伏木田牧場,,
栗東,C,右,20260905,土,6:13,ゲットザピーク,,牡,2,未登録,,,162.0,142.0,122.2,103.8,86.5,68.9,50.2,32.1,16.3,20.0,19.8,18.4,17.3,17.6,18.7,18.1,15.8,16.3,2024105059,2026.9.5,,ジャンダルム,ゲットザピクチャー,,前田牧場,,
栗東,C,右,20260905,土,6:13,テムグリーン,,牡,2,未出走,宮地貴稔,,162.5,142.0,122.2,103.8,86.5,69.0,50.4,32.1,16.3,20.5,19.8,18.4,17.3,17.5,18.6,18.3,15.8,16.3,2024103517,2026.9.5,栗東,デクラレーションオブウォー,マーレグリーン,竹園正繼,ハクレイファーム,,
栗東,C,右,20260905,土,6:13,ナムラレーヴ,,牝,2,未出走,宮地貴稔,,162.2,142.0,122.5,104.3,86.9,69.2,51.4,32.9,16.4,20.2,19.5,18.2,17.4,17.7,17.8,18.5,16.5,16.4,2024105425,2026.9.5,栗東,リアルスティール,レーヴドモンド,奈村睦弘,土田農場,,
栗東,C,右,20260905,土,6:13,マテンロウブレイブ,,牡,4,1500,高橋亮,,190.0,163.6,139.3,116.1,94.1,73.1,52.1,31.4,14.3,26.4,24.3,23.2,22.0,21.0,21.0,20.7,17.1,14.3,2022105021,2026.9.5,栗東,ナダル,プリモンディアル,寺田千代乃,ノーザンファーム,,
栗東,C,右,20260905,土,6:15,ニホンピロゴルディ,,牡,5,400,安達昭夫,,175.2,153.9,133.9,114.5,96.3,76.9,56.3,36.0,18.1,21.3,20.0,19.4,18.2,19.4,20.6,20.3,17.9,18.1,2021103845,2026.9.5,栗東,ゴールドシップ,ニホンピロヘーゼル,小林英一,佐竹学,,
栗東,C,右,20260905,土,6:19,コンジェスタス,,牡,3,3600,高野友和,,167.8,146.9,126.9,107.0,88.4,70.6,52.2,34.1,16.9,20.9,20.0,19.9,18.6,17.8,18.4,18.1,17.2,16.9,2023106963,2026.9.5,栗東,コントレイル,キラモサ,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260905,土,6:19,スターアニス,,牝,3,11250,高野友和,,167.2,146.5,126.7,106.9,88.3,70.4,52.1,34.0,17.0,20.7,19.8,19.8,18.6,17.9,18.3,18.1,17.0,17.0,2023106920,2026.9.5,栗東,ドレフォン,エピセアローム,吉田勝己,ノーザンファーム,,
栗東,C,右,20260905,土,6:19,リヴァイ,,牡,3,900,高野友和,,168.0,146.9,126.9,107.0,88.4,70.4,52.2,34.1,16.9,21.1,20.0,19.9,18.6,18.0,18.2,18.1,17.2,16.9,2023103585,2026.9.5,栗東,サートゥルナーリア,ランドスケープ,加藤裕司,社台ファーム,,
栗東,C,右,20260905,土,6:20,シホノスペランツァ,,牡,7,1500,寺島良,,232.2,194.9,160.5,131.5,104.5,80.2,57.5,36.4,17.8,37.3,34.4,29.0,27.0,24.3,22.7,21.1,18.6,17.8,2019105654,2026.9.5,栗東,ブラックタイド,メジロスプレンダー,村瀬寛紀,レイクヴィラファーム,,
栗東,C,右,20260905,土,6:23,ラムジェット,,牡,5,8950,松永幹夫,,,,,,,67.7,48.1,30.6,15.4,,,,,,19.6,17.5,15.2,15.4,2021106640,2026.9.5,栗東,マジェスティックウォリアー,ネフェルティティ,前田幸貴,ノースヒルズ,,
栗東,C,右,20260905,土,6:25,アスクアットバット,,セ,4,0,加藤公太,,176.6,152.8,132.8,112.3,92.7,74.2,54.5,34.2,16.4,23.8,20.0,20.5,19.6,18.5,19.7,20.3,17.8,16.4,2022110139,2026.9.5,栗東,Caravaggio,"Luna Rosa",廣崎利洋HD,"Rosa Colasanti",,
栗東,C,右,20260905,土,6:27,アリアニコ,,牝,2,未出走,吉岡辰弥,,135.7,115.5,98.8,82.4,66.9,52.3,37.9,24.3,12.5,20.2,16.7,16.4,15.5,14.6,14.4,13.6,11.8,12.5,2024106506,2026.9.5,栗東,アルアイン,バルバレスコ,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260905,土,6:27,エリカヴェネチア,,牝,5,900,吉岡辰弥,,138.3,118.7,100.6,83.5,67.8,53.2,38.2,24.5,12.6,19.6,18.1,17.1,15.7,14.6,15.0,13.7,11.9,12.6,2021110106,2026.9.5,栗東,Curlin,"First Passage",三木正浩,"AR Enterprises LLC",,
栗東,C,右,20260905,土,6:27,シートゥサミット,,牡,3,400,吉岡辰弥,,133.6,113.8,98.1,82.0,66.5,51.8,37.7,24.3,12.5,19.8,15.7,16.1,15.5,14.7,14.1,13.4,11.8,12.5,2023101200,2026.9.5,栗東,モーリス,フラワーバレイ,小林英一ホールディングス,出口牧場,,
