場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260710,金,5:02,グランピアン,,牝,3,0,森田直行,,,,,,,81.8,61.7,42.0,20.9,,,,,,20.1,19.7,21.1,20.9,2023105624,2026.7.10,栗東,タワーオブロンドン,オオウサンミャク,村島聡乃,織田正敏,,
栗東,C,右,20260710,金,5:02,グリミスティ,,牝,3,0,森田直行,,,,,,,81.6,61.4,42.5,22.4,,,,,,20.2,18.9,20.1,22.4,2023101308,2026.7.10,栗東,アルアイン,マリアンヌカフェ,永嶋啓一,春木ファーム,,
栗東,C,右,20260710,金,5:02,サーバルマインド,,牡,3,0,森田直行,,,,,,,85.2,62.2,40.9,20.3,,,,,,23.0,21.3,20.6,20.3,2023101685,2026.7.10,栗東,マインドユアビスケッツ,ウマコ,河原義宏,桑田フアーム,,
栗東,C,右,20260710,金,5:03,ナウオアネヴァー,,牡,3,0,寺島良,,,,,93.9,74.1,56.4,39.9,25.2,12.8,,,,19.8,17.7,16.5,14.7,12.4,12.8,2023104408,2026.7.10,栗東,キズナ,プリカジュール,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260710,金,5:05,ブライトベリル,,牝,3,0,中内田充,,150.1,127.0,104.7,85.2,68.2,52.7,37.2,22.9,11.4,23.1,22.3,19.5,17.0,15.5,15.5,14.3,11.5,11.4,2023100907,2026.7.10,栗東,"Uncle Mo",オルグランデス,下河辺牧場,下河辺牧場,,
栗東,C,右,20260710,金,5:08,ピエナオルカ,,牡,3,400,谷潔,,,,,,,66.9,48.4,31.0,15.8,,,,,,18.5,17.4,15.2,15.8,2023100715,2026.7.10,栗東,ゴールドドリーム,ピエナアイリス,本谷兼三,沖田牧場,,
栗東,C,右,20260710,金,5:09,ライムシロップ,,牝,3,未出走,羽月友彦,,204.5,180.5,156.0,131.3,107.1,84.5,62.9,40.2,19.0,24.0,24.5,24.7,24.2,22.6,21.6,22.7,21.2,19.0,2023100142,2026.7.10,栗東,ゴールドドリーム,ライムスカッシュ,ノルマンディーサラブレッドレーシング,嶋田牧場,,
栗東,C,右,20260710,金,5:09,レインボーステート,,牡,3,0,茶木太樹,,184.5,159.6,136.8,115.8,95.8,76.5,57.0,38.2,19.0,24.9,22.8,21.0,20.0,19.3,19.5,18.8,19.2,19.0,2023106943,2026.7.10,栗東,シルバーステート,カイルアコナ,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260710,金,5:10,サイモンレガシー,,牡,2,未出走,石坂公一,,,,,,,66.8,49.4,32.0,15.8,,,,,,17.4,17.4,16.2,15.8,2024101202,2026.7.10,栗東,エフフォーリア,アムールリンクス,澤田昭紀,ヤナガワ牧場,,
栗東,C,右,20260710,金,5:10,ドットカモン,,牡,3,0,笹田和秀,,,,,,,69.4,50.7,32.8,16.2,,,,,,18.7,17.9,16.6,16.2,2023104773,2026.7.10,栗東,ノーブルミッション,サンデーアゲイン,幅田京子,ラツキー牧場,,
栗東,C,右,20260710,金,5:13,クアトロジャック,,牡,5,1500,庄野靖志,,,,,,,68.2,49.1,32.0,15.9,,,,,,19.1,17.1,16.1,15.9,2021106105,2026.7.10,栗東,マジェスティックウォリアー,ハマナス,月舘範行,オリエント牧場,,
栗東,C,右,20260710,金,5:13,ペイシャマイデイズ,,牡,3,0,吉田直弘,,,,,,,74.6,54.3,34.8,17.1,,,,,,20.3,19.5,17.7,17.1,2023107485,2026.7.10,栗東,ディスクリートキャット,マイディスティニー,北所直人,T.Mファーム,,
栗東,C,右,20260710,金,5:13,メイショウソウセキ,,牡,4,900,松永幹夫,,,,,,,70.5,51.3,33.0,16.2,,,,,,19.2,18.3,16.8,16.2,2022103255,2026.7.10,栗東,マジェスティックウォリアー,メイショウコブシ,松本好隆,三嶋牧場,,
栗東,C,右,20260710,金,5:15,キープシャイニング,,牡,3,0,長谷川浩,,162.1,142.1,122.5,103.6,86.5,69.5,51.2,33.0,16.5,20.0,19.6,18.9,17.1,17.0,18.3,18.2,16.5,16.5,2023103163,2026.7.10,栗東,イスラボニータ,ダイヤモンドギフト,ノースヒルズ,フジワラフアーム,,
栗東,C,右,20260710,金,5:15,ナムラロダン,,牡,3,0,長谷川浩,,162.3,142.2,122.7,103.8,86.6,69.7,51.3,33.1,16.5,20.1,19.5,18.9,17.2,16.9,18.4,18.2,16.6,16.5,2023106223,2026.7.10,栗東,ミッキーアイル,サンクイーン2,奈村睦弘,谷川牧場,,
栗東,C,右,20260710,金,5:16,リアルペガサス,,牡,5,450,大橋勇樹,,,,,,,72.7,53.5,35.1,17.6,,,,,,19.2,18.4,17.5,17.6,2021103316,2026.7.10,栗東,ダンカーク,ボストンビリーヴ,水谷光太郎,宮内牧場,,
栗東,C,右,20260710,金,5:17,エイカイマッケンロ,,セ,7,1500,藤原英昭,,163.3,140.9,119.6,99.6,82.0,65.4,48.2,31.6,16.1,22.4,21.3,20.0,17.6,16.6,17.2,16.6,15.5,16.1,2019104800,2026.7.10,栗東,ロードカナロア,ダイワミランダ,二木英実,社台ファーム,,
栗東,C,右,20260710,金,5:22,ムーヴザニードル,,牝,3,0,緒方努,,,,,,,77.9,55.6,35.3,16.9,,,,,,22.3,20.3,18.4,16.9,2023101152,2026.7.10,栗東,ファインニードル,パテントジョイ,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260710,金,5:23,スーパージョック,,牡,4,900,橋田宜長,,132.8,113.0,94.6,79.0,64.8,51.0,36.7,23.2,11.7,19.8,18.4,15.6,14.2,13.8,14.3,13.5,11.5,11.7,2022103733,2026.7.10,栗東,デクラレーションオブウォー,イチリュウ,平井裕,グランド牧場,,
栗東,C,右,20260710,金,5:24,ドルチェミスト,,牝,3,400,小栗実,,,,,,,73.5,52.7,33.5,16.3,,,,,,20.8,19.2,17.2,16.3,2023101174,2026.7.10,栗東,タリスマニック,ラドルチェ,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260710,金,5:29,ジャスパーゴールド,,セ,8,3600,森秀行,,281.5,242.5,207.9,173.1,137.8,107.1,77.4,51.8,26.7,39.0,34.6,34.8,35.3,30.7,29.7,25.6,25.1,26.7,2018110126,2026.7.10,栗東,Khozan,"Gracious Lady",加藤和夫,"Randy Lee Myers",,
栗東,C,右,20260710,金,5:30,フレミングフープ,,牝,5,2400,友道康夫,,,,,,,67.7,49.1,31.8,15.8,,,,,,18.6,17.3,16.0,15.8,2021105581,2026.7.10,栗東,ハーツクライ,シーズアタイガー,金子真人ホールディングス,ノーザンファーム,,
栗東,C,右,20260710,金,5:32,ボヌールバイオ,,牝,3,0,畑端省吾,,155.3,138.1,118.9,100.2,83.6,66.8,48.8,30.8,15.4,17.2,19.2,18.7,16.6,16.8,18.0,18.0,15.4,15.4,2023100701,2026.7.10,栗東,ニューイヤーズデイ,アピールバイオ,竹田寿,沖田牧場,,
栗東,C,右,20260710,金,5:36,ミエノクラウン,,牡,3,0,高橋亮,,157.4,138.4,120.2,103.0,85.7,68.1,49.7,31.5,15.8,19.0,18.2,17.2,17.3,17.6,18.4,18.2,15.7,15.8,2023102950,2026.7.10,栗東,サトノクラウン,ミエノサクシード,里見美惠子,千代田牧場,,
栗東,C,右,20260710,金,5:39,ゴーツウキリシマ,,牝,6,900,牧田和弥,,,,,,,65.3,48.6,32.0,15.8,,,,,,16.7,16.6,16.2,15.8,2020109148,2026.7.10,栗東,ナムラタイタン,エイシンドナウ,西村新一郎,釘田義美,,
栗東,C,右,20260710,金,5:43,デュガ,,セ,7,3600,森秀行,,238.4,208.2,177.6,150.5,123.7,96.7,72.1,48.3,23.6,30.2,30.6,27.1,26.8,27.0,24.6,23.8,24.7,23.6,2019110102,2026.7.10,栗東,"Practical Joke",Untraveled,藤田晋,"Erv Woolsey & Ralph Kinder",,
栗東,C,右,20260710,金,5:44,コパノルーカス,,牡,3,0,梅田智之,,,,,,,66.6,46.4,28.7,14.4,,,,,,20.2,17.7,14.3,14.4,2023104972,2026.7.10,栗東,モズアスコット,マリカ,小林祥晃,日進牧場,,
栗東,C,右,20260710,金,5:44,テーオーカメリア,,牝,2,未出走,梅田智之,,,,,,,65.2,46.5,29.8,14.8,,,,,,18.7,16.7,15.0,14.8,2024105153,2026.7.10,栗東,コントレイル,パワーフレーズ,小笹公也,上村清志,,
栗東,C,右,20260710,金,5:44,テーオーシュテルン,,牡,3,0,梅田智之,,,,,,,65.0,46.3,29.4,14.7,,,,,,18.7,16.9,14.7,14.7,2023104546,2026.7.10,栗東,サトノダイヤモンド,タケノローマン,小笹公也,松浦牧場,,
栗東,C,右,20260710,金,5:51,クリノオリーブ,,牝,5,900,谷潔,,,,,,,64.2,47.4,30.3,15.1,,,,,,16.8,17.1,15.2,15.1,2021102259,2026.7.10,栗東,ニューイヤーズデイ,クリノラホール,栗本依利子,横井哲,,
栗東,C,右,20260710,金,6:01,ステイクオール,,セ,4,400,上村洋行,,,,,172.2,142.5,113.6,83.9,55.4,28.1,,,,29.7,28.9,29.7,28.5,27.3,28.1,2022105848,2026.7.10,栗東,ナダル,ボールドアテンプト,キャロットファーム,社台コーポレーション白老ファーム,,
栗東,C,右,20260710,金,6:01,リチャードバローズ,,牡,5,1500,上村洋行,,,,,172.2,142.8,113.1,83.6,54.6,27.3,,,,29.4,29.7,29.5,29.0,27.3,27.3,2021103977,2026.7.10,栗東,エピファネイア,マルケサ,猪熊広次,タイヘイ牧場,,
栗東,C,右,20260710,金,6:24,アシャカブラーヴ,,牡,2,0,大根田裕,,164.4,145.6,126.0,106.6,88.5,70.0,51.0,31.9,14.3,18.8,19.6,19.4,18.1,18.5,19.0,19.1,17.6,14.3,2024103516,2026.7.10,栗東,モーリス,ホウライマツリ,吉冨学,ハクレイファーム,,
栗東,C,右,20260710,金,6:24,ウィスピア,,牡,3,0,小林真也,,145.5,124.6,104.4,85.9,69.8,53.4,37.9,23.8,11.9,20.9,20.2,18.5,16.1,16.4,15.5,14.1,11.9,11.9,2023102384,2026.7.10,栗東,マインドユアビスケッツ,スピリテッドエアー,平川三津,岡田スタツド,,
栗東,C,右,20260710,金,6:24,タイセイグローバル,,牡,3,0,小林真也,,147.9,126.4,106.0,87.6,71.1,54.5,38.6,24.1,11.9,21.5,20.4,18.4,16.5,16.6,15.9,14.5,12.2,11.9,2023105256,2026.7.10,栗東,アドマイヤマーズ,ラグプリンセス,田中成奉,社台ファーム,,
栗東,C,右,20260710,金,6:24,マーゴットユーカー,,牝,2,未出走,小林真也,,146.3,125.5,105.1,86.7,70.4,53.8,38.0,23.8,11.7,20.8,20.4,18.4,16.3,16.6,15.8,14.2,12.1,11.7,2024106214,2026.7.10,栗東,サリオス,エクシードリミッツ,前田良平,ノーザンファーム,,
栗東,C,右,20260710,金,6:43,サマーブリザード,,牡,3,0,吉田直弘,,,,,,,73.4,53.2,33.9,16.5,,,,,,20.2,19.3,17.4,16.5,2023104692,2026.7.10,栗東,ゴールドドリーム,ジュエリーストーム,岡田牧雄,メイタイファーム,,
栗東,C,右,20260710,金,6:43,モンターニュドネガ,,牝,3,0,吉田直弘,,,,,,,77.8,56.3,36.8,18.0,,,,,,21.5,19.5,18.8,18.0,2023102995,2026.7.10,栗東,シャンハイボビー,ペイシャネガノ,北所直人,友田牧場,,
栗東,C,右,20260710,金,6:44,ヒーローインチーフ,,セ,5,900,吉田直弘,,,,,,,76.0,55.2,35.4,17.3,,,,,,20.8,19.8,18.1,17.3,2021106661,2026.7.10,栗東,ディスクリートキャット,カクテルラウンジ,岡田牧雄,ハクツ牧場,,
栗東,C,右,20260710,金,6:45,サマーブリザード,,牡,3,0,吉田直弘,,138.5,121.4,103.4,85.6,69.6,54.2,38.9,24.1,11.6,17.1,18.0,17.8,16.0,15.4,15.3,14.8,12.5,11.6,2023104692,2026.7.10,栗東,ゴールドドリーム,ジュエリーストーム,岡田牧雄,メイタイファーム,,
栗東,C,右,20260710,金,6:46,ゼットリアン,,牡,6,3600,吉田直弘,,137.0,118.5,99.8,81.7,67.0,53.5,39.1,24.9,12.2,18.5,18.7,18.1,14.7,13.5,14.4,14.2,12.7,12.2,2020104760,2026.7.10,栗東,モーリス,ネオシルヴィア,フォーレスト,フジワラフアーム,,
栗東,C,右,20260710,金,6:46,モンターニュドネガ,,牝,3,0,吉田直弘,,139.8,122.8,105.8,87.7,71.1,55.8,40.8,26.5,13.4,17.0,17.0,18.1,16.6,15.3,15.0,14.3,13.1,13.4,2023102995,2026.7.10,栗東,シャンハイボビー,ペイシャネガノ,北所直人,友田牧場,,
栗東,C,右,20260710,金,6:53,インザモーメント,,セ,5,1500,田中克典,,161.8,139.8,118.6,98.5,80.8,63.7,46.8,29.7,14.7,22.0,21.2,20.1,17.7,17.1,16.9,17.1,15.0,14.7,2021106635,2026.7.10,栗東,キズナ,ディルガ,前田幸大,ノースヒルズ,,
栗東,C,右,20260710,金,6:53,ブルックリンダンス,,牡,4,900,田中克典,,164.2,141.4,119.2,99.1,81.1,63.8,46.1,29.0,13.9,22.8,22.2,20.1,18.0,17.3,17.7,17.1,15.1,13.9,2022105791,2026.7.10,栗東,ルヴァンスレーヴ,サダムグランジュテ,シルクレーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260710,金,6:58,マテンロウアワー,,牡,3,0,福永祐一,,189.8,167.0,143.5,121.5,101.0,79.9,58.7,37.6,17.7,22.8,23.5,22.0,20.5,21.1,21.2,21.1,19.9,17.7,2023110068,2026.7.10,栗東,Constitution,Stave,寺田千代乃,"Hinkle Farms",,
栗東,C,右,20260710,金,6:59,ジュンブロッサム,,牡,7,6550,友道康夫,,,,,,,66.7,47.6,30.3,15.0,,,,,,19.1,17.3,15.3,15.0,2019105118,2026.7.10,栗東,ワールドエース,エンプレスティアラ,河合純二,ノーザンファーム,,
栗東,C,右,20260710,金,6:59,ホウオウモノポリー,,牡,2,未出走,友道康夫,,,,,,,66.3,47.4,30.2,14.7,,,,,,18.9,17.2,15.5,14.7,2024106175,2026.7.10,栗東,キズナ,インカーヴィル,小笹芳央,ノーザンファーム,,
栗東,C,右,20260710,金,7:02,シャンドラテ,,牝,3,0,高橋康之,,174.8,151.8,128.2,108.8,90.8,72.1,53.3,34.1,17.0,23.0,23.6,19.4,18.0,18.7,18.8,19.2,17.1,17.0,2023101082,2026.7.10,栗東,シャンハイボビー,トーホウシンバル,KAJIMOTOホールディングス,竹島幸治,,
栗東,C,右,20260710,金,7:06,ロージーキャンドル,,牝,3,0,小栗実,,,,,,,112.5,81.9,53.2,25.1,,,,,,30.6,28.7,28.1,25.1,2023106792,2026.7.10,栗東,サトノクラウン,アドヴェントス,キャロットファーム,社台コーポレーション白老ファーム,,
栗東,C,右,20260710,金,7:12,ダノンハドソン,,牡,3,400,池江泰寿,,,,,,,85.8,62.6,40.2,18.9,,,,,,23.2,22.4,21.3,18.9,2023107101,2026.7.10,栗東,レイデオロ,ダノンチェリー,ダノックス,ノーザンファーム,,
栗東,C,右,20260710,金,7:14,アンドリーナ,,牝,4,900,牧浦充徳,,,,,,,68.3,48.9,30.6,14.9,,,,,,19.4,18.3,15.7,14.9,2022101457,2026.7.10,栗東,リオンディーズ,マーメイドティアラ,下河辺隆行,下河辺牧場,,
栗東,C,右,20260710,金,7:14,イーブンベター,,牝,4,400,牧浦充徳,,,,,,,67.3,47.7,29.9,14.5,,,,,,19.6,17.8,15.4,14.5,2022106540,2026.7.10,栗東,リアルスティール,サムシングジャスト,グリーンファーム,那須野,,
栗東,C,右,20260710,金,7:15,サンライズマシュー,,牡,3,0,牧浦充徳,,,,,,,72.8,52.8,33.3,16.3,,,,,,20.0,19.5,17.0,16.3,2023100931,2026.7.10,栗東,キセキ,シルバーメール,ライフハウス,下河辺牧場,,
栗東,C,右,20260710,金,7:15,ヴァンヴィーヴ,,牡,5,900,牧浦充徳,,,,,,,71.8,50.7,31.9,15.5,,,,,,21.1,18.8,16.4,15.5,2021101399,2026.7.10,栗東,ダイワメジャー,サンドスラッシュ,エデンアソシエーション,下河辺牧場,,
栗東,C,右,20260710,金,7:17,ラインベック,,セ,9,3900,友道康夫,,,,,,,65.6,47.9,31.0,15.4,,,,,,17.7,16.9,15.6,15.4,2017105194,2026.7.10,栗東,ディープインパクト,アパパネ,金子真人ホールディングス,ノーザンファーム,,
栗東,C,右,20260710,金,7:20,ラヴエナストロ,,牝,3,0,石坂公一,,,,,,,63.1,45.7,29.9,15.1,,,,,,17.4,15.8,14.8,15.1,2023103911,2026.7.10,栗東,シスキン,リリアンフェルス,村尾賢二,レイクヴィラファーム,,
栗東,C,右,20260710,金,7:21,テーオールビー,,牝,5,1500,宮徹,,,,,,,64.8,46.3,29.5,14.7,,,,,,18.5,16.8,14.8,14.7,2021109027,2026.7.10,栗東,サンダースノー,レディロックバンド,小笹公也,風ノ丘ファーム,,
栗東,C,右,20260710,金,7:21,レガリアーナ,,牝,3,0,安達昭夫,,,,,,,69.0,49.6,31.9,16.1,,,,,,19.4,17.7,15.8,16.1,2023103763,2026.7.10,栗東,トーセンラー,オルトルート,中塚孝明,社台コーポレーション白老ファーム,,
栗東,C,右,20260710,金,7:22,エアビッグマム,,牝,4,1000,笹田和秀,,138.7,123.8,108.2,92.8,78.2,63.4,47.3,31.3,16.0,14.9,15.6,15.4,14.6,14.8,16.1,16.0,15.3,16.0,2022105250,2026.7.10,栗東,ブリックスアンドモルタル,エアワンピース,ラッキーフィールド,社台ファーム,,
栗東,C,右,20260710,金,7:24,テーオーアンジェラ,,牝,3,400,梅田智之,,,,,,,64.2,46.7,30.1,14.5,,,,,,17.5,16.6,15.6,14.5,2023107378,2026.7.10,栗東,ゴールドドリーム,クローバーリーフ,小笹公也,新冠橋本牧場,,
栗東,C,右,20260710,金,7:24,マイネルメモリー,,牡,6,2400,宮徹,,,,,,,67.1,48.2,30.1,14.6,,,,,,18.9,18.1,15.5,14.6,2020105750,2026.7.10,栗東,ゴールドシップ,コスモエンドレス,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,,
栗東,C,右,20260710,金,7:24,メイショウドキョウ,,セ,3,未出走,笹田和秀,,,,,,,65.2,47.2,29.9,14.7,,,,,,18.0,17.3,15.2,14.7,2023102244,2026.7.10,栗東,ミッキーアイル,メイショウツレヅレ,松本好隆,三嶋牧場,,
栗東,C,右,20260710,金,7:25,エアフォースワン,,牡,7,400,大根田裕,,,,,,,66.8,48.7,31.6,15.6,,,,,,18.1,17.1,16.0,15.6,2019103506,2026.7.10,栗東,リヤンドファミユ,レディラック,駒秀,大西ファーム,,
栗東,C,右,20260710,金,7:25,ベルメサージュ,,牝,2,未出走,大根田裕,,,,,,,64.4,47.8,30.9,15.4,,,,,,16.6,16.9,15.5,15.4,2024102682,2026.7.10,栗東,マジェスティックウォリアー,プロディジャス,田頭勇貴,高松牧場,,
栗東,C,右,20260710,金,7:27,エアフォースワン,,牡,7,400,大根田裕,,141.1,125.5,109.8,93.3,77.1,61.6,46.3,30.7,15.9,15.6,15.7,16.5,16.2,15.5,15.3,15.6,14.8,15.9,2019103506,2026.7.10,栗東,リヤンドファミユ,レディラック,駒秀,大西ファーム,,
栗東,C,右,20260710,金,7:27,エターナルプロミス,,牝,4,900,茶木太樹,,,,,,,135.3,105.4,72.9,36.3,,,,,,29.9,32.5,36.6,36.3,2022104917,2026.7.10,栗東,ドレフォン,ディライトプロミス,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260710,金,7:29,サンロンブル,,牡,3,0,柴田卓,,,,,,,112.2,82.2,53.8,26.3,,,,,,30.0,28.4,27.5,26.3,2023106724,2026.7.10,栗東,エピカリス,リンガスウーノ,ラ・メール,松浦牧場,,
栗東,C,右,20260710,金,7:51,サトノロザリー,,牝,3,0,斉藤崇史,,,,,,,71.0,50.8,31.8,15.8,,,,,,20.2,19.0,16.0,15.8,2023107009,2026.7.10,栗東,ロードカナロア,サトノアクシス,里見治,ノーザンファーム,,
栗東,C,右,20260710,金,7:51,スクールディーヴァ,,牝,2,未出走,斉藤崇史,,,,,,,70.9,50.7,31.6,15.6,,,,,,20.2,19.1,16.0,15.6,2024104674,2026.7.10,栗東,ダノンキングリー,カラフルワード,飯田貴大,千代田牧場,,
栗東,C,右,20260710,金,7:51,マーチンゲール,,牡,3,0,斉藤崇史,,,,,,,71.0,50.6,31.6,15.7,,,,,,20.4,19.0,15.9,15.7,2023102580,2026.7.10,栗東,シニスターミニスター,ジェセニア,OUMA,グランド牧場,,
栗東,C,右,20260710,金,7:53,ラブアイミー,,牝,4,400,森田直行,,,,,,,89.7,64.9,42.5,20.5,,,,,,24.8,22.4,22.0,20.5,2022107258,2026.7.10,栗東,サンダースノー,ラブカンプー,増田陽一,奥山ファーム,,
栗東,C,右,20260710,金,7:57,マーゴットレジーナ,,牝,4,400,小林真也,,169.5,147.2,126.4,106.7,88.5,70.9,52.7,34.8,17.6,22.3,20.8,19.7,18.2,17.6,18.2,17.9,17.2,17.6,2022101400,2026.7.10,栗東,モーリス,カーリンホーク,前田良平,下河辺牧場,,
栗東,C,右,20260710,金,8:08,ファランギーナ,,牡,3,0,福永祐一,,,,,,,98.0,64.7,41.0,19.5,,,,,,33.3,23.7,21.5,19.5,2023105686,2026.7.10,栗東,ラブリーデイ,サヴァニャン,金子真人ホールディングス,坂東牧場,,
栗東,C,右,20260710,金,8:08,ベルコート,,牝,2,未出走,福永祐一,,,,,,,97.6,64.5,41.0,19.4,,,,,,33.1,23.5,21.6,19.4,2024106187,2026.7.10,栗東,サートゥルナーリア,ウェイヴェルアベニュー,平田修,ノーザンファーム,,
栗東,C,右,20260710,金,8:08,ラクホマレ,,牡,3,未出走,福永祐一,,,,,,,90.1,65.2,41.5,19.9,,,,,,24.9,23.7,21.6,19.9,2023103156,2026.7.10,栗東,シニスターミニスター,ギンコイエレジー,幅田昌伸,フジワラフアーム,,
栗東,C,右,20260710,金,8:08,ロングトールサリー,,牝,3,400,福永祐一,,,,,,,98.5,64.7,41.0,19.6,,,,,,33.8,23.7,21.4,19.6,2023106995,2026.7.10,栗東,キタサンブラック,グローバルビューティ,エムズレーシング,ノーザンファーム,,
美浦,D,右,20260710,金,5:01,サトミノエンジェル,,牡,4,1500,鈴木伸尋,,,,,,,69.5,49.3,31.5,15.3,,,,,,20.2,17.8,16.2,15.3,2022101389,2026.7.10,美浦,マインドユアビスケッツ,アーキタイプ,田代洋己,下河辺牧場,,
美浦,D,右,20260710,金,5:01,タイセツナヒ,,牡,3,400,杉浦宏昭,,,,,91.2,70.8,55.4,40.9,26.7,13.0,,,,20.4,15.4,14.5,14.2,13.7,13.0,2023102352,2026.7.10,美浦,ホッコータルマエ,アイアムキャツアイ,石田勇,岡田スタツド,,
美浦,D,右,20260710,金,5:01,レオライジング,,牝,2,0,杉浦宏昭,,,,,91.0,70.8,55.4,40.8,26.6,13.0,,,,20.2,15.4,14.6,14.2,13.6,13.0,2024101902,2026.7.10,美浦,インディチャンプ,センコウノマイヒメ,レオ,谷口牧場,,
美浦,D,右,20260710,金,5:03,エコロレジーナ,,牝,6,3600,菊沢隆徳,,,,,,,67.9,49.3,32.6,15.8,,,,,,18.6,16.7,16.8,15.8,2020101262,2026.7.10,美浦,アメリカンペイトリオット,ハーズシャドウ,原村正紀,荒井ファーム,,
美浦,D,右,20260710,金,5:03,コントラポスト,,セ,6,3200,菊沢隆徳,,,,,,,72.8,53.1,34.9,17.2,,,,,,19.7,18.2,17.7,17.2,2020102740,2026.7.10,美浦,ルーラーシップ,アカンサス,ライオンレースホース,社台ファーム,,
美浦,D,右,20260710,金,5:03,フォンターナドーロ,,牝,2,未出走,菊沢隆徳,,,,,,,72.2,52.4,34.4,16.8,,,,,,19.8,18.0,17.6,16.8,2024102622,2026.7.10,美浦,アルアイン,ゴールドグレース,岡田牧雄,鮫川啓一,,
美浦,D,右,20260710,金,5:06,ノリマル,,牡,3,400,尾形和幸,,,,,,,65.2,47.5,30.4,14.7,,,,,,17.7,17.1,15.7,14.7,2023106079,2026.7.10,美浦,ブリックスアンドモルタル,ガジュマル,中谷典生,チャンピオンズファーム,,
美浦,D,右,20260710,金,5:06,ライヴバーボン,,牝,2,未出走,尾形和幸,,,,,,,64.7,47.6,30.5,14.6,,,,,,17.1,17.1,15.9,14.6,2024102446,2026.7.10,美浦,カリフォルニアクローム,コシミノダンサー,澤田孝之,大島牧場,,
