場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260702,木,5:08,フェイトライン,,牡,4,400,斉藤崇史,,165.6,138.7,113.0,92.1,75.5,59.3,41.7,25.2,12.1,26.9,25.7,20.9,16.6,16.2,17.6,16.5,13.1,12.1,2022104992,2026.7.2,栗東,サトノアラジン,フェイトカラー,林正道,ノーザンファーム,,
栗東,C,右,20260702,木,5:16,ジュンヴァッテッド,,牡,3,0,浜田多実,,146.0,125.2,104.9,86.6,70.0,54.6,39.1,24.1,11.9,20.8,20.3,18.3,16.6,15.4,15.5,15.0,12.2,11.9,2023106998,2026.7.2,栗東,ワールドエース,コケレール,河合純二,ノーザンファーム,,
栗東,C,右,20260702,木,5:16,リメンバーヒム,,牡,4,900,浜田多実,,146.4,125.5,104.7,86.6,69.8,54.6,38.8,23.9,11.7,20.9,20.8,18.1,16.8,15.2,15.8,14.9,12.2,11.7,2022100321,2026.7.2,栗東,コパノリッキー,ヴォルトファース,宮田美恵子,中神牧場,,
栗東,C,右,20260702,木,5:22,アマキヒ,,牡,4,2400,橋田宜長,,155.5,131.6,108.4,87.3,69.4,54.6,39.6,25.0,12.5,23.9,23.2,21.1,17.9,14.8,15.0,14.6,12.5,12.5,2022104615,2026.7.2,栗東,ブラックタイド,アパパネ,金子真人ホールディングス,ノーザンファーム,,
栗東,C,右,20260702,木,5:22,スズカローズキング,,牡,3,0,橋田宜長,,147.3,126.5,105.3,85.4,68.6,53.0,38.1,24.5,12.3,20.8,21.2,19.9,16.8,15.6,14.9,13.6,12.2,12.3,2023104930,2026.7.2,栗東,スズカコーズウェイ,スズカローラン,永井宏明,辻牧場,,
栗東,C,右,20260702,木,5:49,コンテナワールド,,牡,5,0,中竹和也,,135.4,117.9,100.9,84.5,69.1,54.0,38.7,24.4,12.1,17.5,17.0,16.4,15.4,15.1,15.3,14.3,12.3,12.1,2021104924,2026.7.2,栗東,エピファネイア,ユッカマウンテン,住谷孝一,社台コーポレーション白老ファーム,,
栗東,C,右,20260702,木,5:51,オールザワールド,,牡,9,1500,中竹和也,,144.0,122.4,102.7,84.3,67.1,52.3,38.1,24.4,12.5,21.6,19.7,18.4,17.2,14.8,14.2,13.7,11.9,12.5,2017105248,2026.7.2,栗東,キズナ,エピックラヴ,前田晋二,ノーザンファーム,,
栗東,C,右,20260702,木,5:51,ネッカーズルム,,牡,3,0,藤野健太,,143.7,122.8,102.3,84.2,68.1,53.0,37.7,23.5,11.7,20.9,20.5,18.1,16.1,15.1,15.3,14.2,11.8,11.7,2023103639,2026.7.2,栗東,フォーウィールドライブ,ティッカーテープ,栗山学,市川牧場,,
栗東,C,右,20260702,木,5:51,マサノカナリア,,牝,5,2400,藤野健太,,141.8,120.8,100.8,83.0,67.3,52.2,37.5,23.5,11.6,21.0,20.0,17.8,15.7,15.1,14.7,14.0,11.9,11.6,2021100019,2026.7.2,栗東,シルバーステート,マサノジュエリー,猪野毛雅人,猪野毛牧場,,
栗東,C,右,20260702,木,5:51,ラホーヤアイズ,,牝,2,0,藤野健太,,142.9,121.8,101.6,83.8,67.8,52.6,37.6,23.5,11.6,21.1,20.2,17.8,16.0,15.2,15.0,14.1,11.9,11.6,2024104986,2026.7.2,栗東,カリフォルニアクローム,ラホーヤビーチ,ヒダカ・ブリーダーズ・ユニオン,藤原牧場,,
栗東,C,右,20260702,木,6:18,アットザラヴアスク,,牝,4,0,野中賢二,,151.2,129.9,109.0,89.8,72.8,56.9,41.0,25.0,11.7,21.3,20.9,19.2,17.0,15.9,15.9,16.0,13.3,11.7,2022104436,2026.7.2,栗東,オルフェーヴル,トレノトマト,廣崎利洋HD,藤原牧場,,
栗東,C,右,20260702,木,6:18,ランズエンド,,牡,2,未出走,野中賢二,,150.8,130.1,109.2,89.9,72.7,56.7,41.0,25.6,12.4,20.7,20.9,19.3,17.2,16.0,15.7,15.4,13.2,12.4,2024103364,2026.7.2,栗東,ヘニーヒューズ,フリスコベイ,グリーンファーム,那須野,,
栗東,C,右,20260702,木,6:19,ウィスピア,,牡,3,0,小林真也,,149.6,129.4,109.0,90.0,72.4,56.3,40.6,25.8,13.2,20.2,20.4,19.0,17.6,16.1,15.7,14.8,12.6,13.2,2023102384,2026.7.2,栗東,マインドユアビスケッツ,スピリテッドエアー,平川三津,岡田スタツド,,
栗東,C,右,20260702,木,6:19,マーゴットショット,,牡,3,0,小林真也,,148.0,128.1,107.4,88.6,71.3,55.5,40.1,25.7,13.2,19.9,20.7,18.8,17.3,15.8,15.4,14.4,12.5,13.2,2023100899,2026.7.2,栗東,ダノンスマッシュ,アッフェルマーレ,前田良平,下河辺牧場,,
栗東,C,右,20260702,木,6:21,レニュアージュ,,牝,2,未出走,藤原英昭,,146.7,124.8,104.8,86.9,71.0,55.8,40.0,24.8,12.1,21.9,20.0,17.9,15.9,15.2,15.8,15.2,12.7,12.1,2024106355,2026.7.2,栗東,コントレイル,シャンパンルーム,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260702,木,6:22,ヴァレッタカズマ,,牡,7,0,藤野健太,,147.4,124.6,104.4,86.7,70.9,55.6,39.4,24.7,12.1,22.8,20.2,17.7,15.8,15.3,16.2,14.7,12.6,12.1,2019105292,2026.7.2,栗東,ミッキーアイル,ティッカーコード,吉田和美,ノーザンファーム,,
栗東,C,右,20260702,木,6:29,ダイメイクマモト,,牡,3,0,秋山真一,,,,,91.5,73.4,57.2,40.8,25.4,12.7,,,,18.1,16.2,16.4,15.4,12.7,12.7,2023101607,2026.7.2,栗東,ホッコータルマエ,ダイメイムーン,宮本孝一,横井哲,,
栗東,C,右,20260702,木,6:29,ダノンカゼルタ,,セ,4,900,寺島良,,,,,,,56.6,40.3,25.2,12.4,,,,,,16.3,15.1,12.8,12.4,2022104719,2026.7.2,栗東,サートゥルナーリア,カゼルタ,ダノックス,ノーザンファーム,,
栗東,C,右,20260702,木,6:30,トーアウィリアム,,牡,3,0,牧田和弥,,148.7,127.9,107.2,88.9,72.4,56.2,39.6,24.6,12.4,20.8,20.7,18.3,16.5,16.2,16.6,15.0,12.2,12.4,2023103848,2026.7.2,栗東,アポロキングダム,トーアヴィルヌーヴ,高山ランド,トーア牧場,,
栗東,C,右,20260702,木,6:30,ハッピーチャンス,,牝,3,0,牧田和弥,,153.6,129.6,108.0,89.4,72.7,56.5,40.0,24.8,12.4,24.0,21.6,18.6,16.7,16.2,16.5,15.2,12.4,12.4,2023100057,2026.7.2,栗東,コパノリッキー,ハッピーエム,三宅勝俊,沖田博志,,
栗東,C,右,20260702,木,6:53,イテルム,,牝,2,未出走,田中克典,,148.3,127.5,107.3,88.8,72.4,55.8,38.8,23.4,11.5,20.8,20.2,18.5,16.4,16.6,17.0,15.4,11.9,11.5,2024105889,2026.7.2,栗東,サリオス,シーユーオールウェイズ,社台レースホース,社台ファーム,,
栗東,C,右,20260702,木,6:53,サトノライトニング,,牡,3,未出走,田中克典,,149.1,128.0,107.7,89.2,72.6,56.0,39.0,23.6,11.6,21.1,20.3,18.5,16.6,16.6,17.0,15.4,12.0,11.6,2023100995,2026.7.2,栗東,サンダースノー,チリエージェ,里見治,白井牧場,,
栗東,C,右,20260702,木,6:53,デアアテナ,,牝,3,0,田中克典,,149.8,128.4,108.1,89.6,72.9,56.3,39.3,23.6,11.5,21.4,20.3,18.5,16.7,16.6,17.0,15.7,12.1,11.5,2023106391,2026.7.2,栗東,マジェスティックウォリアー,ゴッドフロアー,広尾レース,木村秀則,,
栗東,C,右,20260702,木,6:54,ザハント,,セ,4,400,田中克典,,147.5,126.7,106.8,88.3,71.8,55.1,39.1,24.5,12.1,20.8,19.9,18.5,16.5,16.7,16.0,14.6,12.4,12.1,2022102929,2026.7.2,栗東,マジェスティックウォリアー,フミノアマゾン,今村明浩,谷口牧場,,
栗東,C,右,20260702,木,6:54,ジョリープリュム,,牝,2,未出走,田中克典,,146.8,126.1,106.3,87.8,71.3,54.8,38.8,24.5,12.1,20.7,19.8,18.5,16.5,16.5,16.0,14.3,12.4,12.1,2024103484,2026.7.2,栗東,モーリス,マリーナ,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260702,木,6:59,スマイルスルー,,セ,6,400,斉藤崇史,,150.0,125.7,104.4,86.8,70.9,55.2,39.1,24.2,11.9,24.3,21.3,17.6,15.9,15.7,16.1,14.9,12.3,11.9,2020103446,2026.7.2,栗東,ルーラーシップ,スマイルシャワー,吉田勝己,ノーザンファーム,,
栗東,C,右,20260702,木,7:07,エイコーンドリーム,,牝,3,400,河嶋宏樹,,147.7,125.8,104.2,84.4,68.3,53.0,37.6,23.3,11.3,21.9,21.6,19.8,16.1,15.3,15.4,14.3,12.0,11.3,2023104858,2026.7.2,栗東,ルヴァンスレーヴ,エイコーンウィル,ローレルレーシング,杵臼牧場,,
栗東,C,右,20260702,木,7:07,シュタルク,,牡,3,0,河嶋宏樹,,145.0,122.9,102.3,83.5,67.4,52.3,37.0,23.1,11.5,22.1,20.6,18.8,16.1,15.1,15.3,13.9,11.6,11.5,2023106662,2026.7.2,栗東,タワーオブロンドン,シュトルツ,塚田義広,門別牧場,,
栗東,C,右,20260702,木,7:07,ネネキリマル,,牡,3,400,河嶋宏樹,,144.2,122.1,101.5,83.0,67.0,51.9,36.8,23.1,11.4,22.1,20.6,18.5,16.0,15.1,15.1,13.7,11.7,11.4,2023106184,2026.7.2,栗東,ビッグアーサー,コスモダリア,中辻明,ビクトリーホースランチ,,
栗東,C,右,20260702,木,7:12,コウギョク,,牝,3,400,昆貢,,140.0,121.9,102.3,84.2,68.4,53.3,38.0,23.3,11.7,18.1,19.6,18.1,15.8,15.1,15.3,14.7,11.6,11.7,2023104678,2026.7.2,栗東,シルバーステート,ハーランズルビー,ノルマンディーサラブレッドレーシング,村田牧場,,
栗東,C,右,20260702,木,7:15,メイショウオグマ,,セ,7,400,安達昭夫,,151.2,129.0,107.9,87.5,69.7,54.1,38.6,23.9,11.3,22.2,21.1,20.4,17.8,15.6,15.5,14.7,12.6,11.3,2019104261,2026.7.2,栗東,ホッコータルマエ,メイショウワゴコロ,松本好隆,中脇一幸,,
美浦,D,右,20260702,木,4:57,コスモアンソロジー,,牡,4,1500,嘉藤貴行,158.1,137.9,119.8,101.8,83.9,67.9,52.8,38.4,24.8,12.0,18.1,18.0,17.9,16.0,15.1,14.4,13.6,12.8,12.0,2022106793,2026.7.2,美浦,ダノンバラード,パーフェクトノート,ビッグレッドファーム,ビッグレッドファーム,,
美浦,D,右,20260702,木,4:59,アロンズロッド,,牡,4,900,宮田敬介,,,,,,,51.6,36.8,23.6,11.2,,,,,,14.8,13.2,12.4,11.2,2022104635,2026.7.2,美浦,エピファネイア,アーモンドアイ,シルクレーシング,ノーザンファーム,,
美浦,D,右,20260702,木,4:59,コトブキヘスペラス,,牡,6,400,金成貴史,181.1,152.7,128.9,107.1,87.7,69.9,53.8,38.3,24.3,12.0,23.8,21.8,19.4,17.8,16.1,15.5,14.0,12.3,12.0,2020100209,2026.7.2,美浦,ハーツクライ,エーシンベロシティ,尾上松壽,下屋敷牧場,,
美浦,D,右,20260702,木,4:59,マイネルラビリンス,,牡,2,未出走,金成貴史,179.6,152.4,128.3,106.3,87.1,69.1,53.1,37.9,24.2,12.0,24.1,22.0,19.2,18.0,16.0,15.2,13.7,12.2,12.0,2024105029,2026.7.2,美浦,ダノンバラード,マイネソルシエール,サラブレッドクラブ・ラフィアン,真歌田中牧場,,
美浦,D,右,20260702,木,4:59,ルアグロール,,セ,3,0,嘉藤貴行,,,,,84.5,66.8,51.7,38.4,25.4,12.4,,,,17.7,15.1,13.3,13.0,13.0,12.4,2023101699,2026.7.2,美浦,リオンディーズ,アイリッシュビート,ノルマンディーサラブレッドレーシング,高昭牧場,,
美浦,D,右,20260702,木,5:00,アスクナイスショー,,牡,5,2400,中舘英二,,,,,82.7,65.9,50.8,36.2,23.3,11.6,,,,16.8,15.1,14.6,12.9,11.7,11.6,2021106954,2026.7.2,美浦,シルバーステート,ケンブリッジヒカリ,廣崎利洋,マリオステーブル,,
美浦,D,右,20260702,木,5:00,カリスマン,,牡,2,未出走,武井亮,,,,,89.0,70.6,52.8,38.1,24.2,11.8,,,,18.4,17.8,14.7,13.9,12.4,11.8,2024106804,2026.7.2,美浦,フィエールマン,カーヴィシャス,武田美香,上水牧場,,
美浦,D,右,20260702,木,5:00,コズミックボックス,,牝,3,400,中舘英二,,,,,84.0,67.6,52.9,38.9,24.9,12.2,,,,16.4,14.7,14.0,14.0,12.7,12.2,2023107353,2026.7.2,美浦,ブリックスアンドモルタル,レーヴデトワール,吉田勝己,ノーザンファーム,,
美浦,D,右,20260702,木,5:00,ショウナンタハティ,,牡,4,200,中舘英二,,,,,84.4,67.7,53.1,38.9,24.9,12.2,,,,16.7,14.6,14.2,14.0,12.7,12.2,2022103911,2026.7.2,美浦,ドレフォン,ショウナンマシェリ,湘南,静内フアーム,,
美浦,D,右,20260702,木,5:00,ショウナンラリー,,牡,4,900,嘉藤貴行,,,,,85.7,67.0,52.2,37.7,24.1,11.7,,,,18.7,14.8,14.5,13.6,12.4,11.7,2022103924,2026.7.2,美浦,ナダル,ショウナンライム,湘南,静内フジカワ牧場,,
美浦,D,右,20260702,木,5:00,ダイメイビッグボス,,牡,2,400,武井亮,,,,,90.7,71.2,54.1,38.8,24.4,11.8,,,,19.5,17.1,15.3,14.4,12.6,11.8,2024102354,2026.7.2,美浦,サートゥルナーリア,ミスチヴァスミスティ,宮本昇,宮内牧場,,
美浦,D,右,20260702,木,5:00,チェルシー,,牝,5,400,中舘英二,,,,,82.2,65.6,50.6,36.0,23.1,11.5,,,,16.6,15.0,14.6,12.9,11.6,11.5,2021106724,2026.7.2,美浦,サトノアラジン,クエストフォーワンダー,広尾レース,パカパカファーム,,
美浦,D,右,20260702,木,5:00,トワイライトサイト,,牡,3,400,嘉藤貴行,,,,,84.9,66.8,51.9,37.7,24.2,11.8,,,,18.1,14.9,14.2,13.5,12.4,11.8,2023102235,2026.7.2,美浦,シニスターミニスター,ポートナイトサイト,ライオンレースホース,三嶋牧場,,
美浦,D,右,20260702,木,5:00,ヴァンデスペランス,,牡,3,400,中舘英二,,,,,83.1,66.2,51.0,36.4,23.3,11.5,,,,16.9,15.2,14.6,13.1,11.8,11.5,2023107331,2026.7.2,美浦,ドレフォン,レスペランス,シルクレーシング,ノーザンファーム,,
美浦,D,右,20260702,木,5:01,オーケーマドンナ,,牝,2,0,相沢郁,,,,,87.2,68.1,52.2,37.5,24.3,12.0,,,,19.1,15.9,14.7,13.2,12.3,12.0,2024104606,2026.7.2,美浦,ハービンジャー,ミラクルブラッド,小野建,武牧場,,
美浦,D,右,20260702,木,5:01,サクセスボーイ,,牡,2,未出走,相沢郁,,,,,87.1,67.9,52.8,38.1,24.9,12.4,,,,19.2,15.1,14.7,13.2,12.5,12.4,2024101195,2026.7.2,美浦,アルアイン,サドキンザン,田村彰夫,門別山際牧場,,
美浦,D,右,20260702,木,5:01,ダノンタッチダウン,,セ,6,2550,堀宣行,,,,,83.7,67.4,52.3,38.4,25.4,12.6,,,,16.3,15.1,13.9,13.0,12.8,12.6,2020103277,2026.7.2,美浦,ロードカナロア,エピックラヴ,ダノックス,ノーザンファーム,,
美浦,D,右,20260702,木,5:01,パーシヴァル,,セ,3,0,相沢郁,,,,,88.9,70.7,55.2,40.2,25.9,12.9,,,,18.2,15.5,15.0,14.3,13.0,12.9,2023103290,2026.7.2,美浦,デクラレーションオブウォー,センティフォリア,ヒダカ・ブリーダーズ・ユニオン,矢野牧場,,
美浦,D,右,20260702,木,5:01,ブライトエアリー,,牝,3,0,相沢郁,,,,,87.8,68.4,52.7,37.9,24.6,12.3,,,,19.4,15.7,14.8,13.3,12.3,12.3,2023102362,2026.7.2,美浦,ウインブライト,イルジオーネ,ノルマンディーサラブレッドレーシング,岡田スタツド,,
美浦,D,右,20260702,木,5:01,ヘイジュード,,牡,3,0,堀宣行,,,,,83.9,67.7,52.4,38.4,25.3,12.5,,,,16.2,15.3,14.0,13.1,12.8,12.5,2023105280,2026.7.2,美浦,キタサンブラック,キラーグレイシス,エムズレーシング,ノーザンファーム,,
美浦,D,右,20260702,木,5:02,グルーヴェンス,,牡,2,未出走,高柳瑞樹,,,,,82.9,67.1,52.0,37.5,24.5,12.0,,,,15.8,15.1,14.5,13.0,12.5,12.0,2024101344,2026.7.2,美浦,カラヴァッジオ,グルーヴライン,"Viridian Keiba Club",清水牧場,,
美浦,D,右,20260702,木,5:02,ケファロニア,,牡,3,0,高柳瑞樹,,,,,84.1,67.9,52.3,37.7,24.5,12.0,,,,16.2,15.6,14.6,13.2,12.5,12.0,2023107274,2026.7.2,美浦,ルヴァンスレーヴ,メリッサーニ,G1レーシング,ノーザンファーム,,
美浦,D,右,20260702,木,5:02,サトノフルーク,,牡,2,未出走,堀宣行,,,,,84.5,67.1,51.6,37.1,23.9,11.8,,,,17.4,15.5,14.5,13.2,12.1,11.8,2024108279,2026.7.2,美浦,Flightline,Danceforthecause,里見治,"Gainesway Thoroughbreds LTD A. R. Enterprises Inc. & LNJ Foxwoods",,
美浦,D,右,20260702,木,5:02,ドゥレイクパセージ,,牡,5,900,堀宣行,,,,,85.4,67.5,51.8,37.2,24.0,11.8,,,,17.9,15.7,14.6,13.2,12.2,11.8,2021105626,2026.7.2,美浦,ドゥラメンテ,ソブラドラインク,吉田勝己,ノーザンファーム,,
美浦,D,右,20260702,木,5:04,ディエスルージュ,,牝,3,0,秋本大介,,,,,84.2,66.8,52.0,37.3,24.2,12.0,,,,17.4,14.8,14.7,13.1,12.2,12.0,2023105163,2026.7.2,美浦,ベンバトル,レッドサーガ,コスモヴューファーム,大北牧場,,
美浦,D,右,20260702,木,5:04,トウシンマジック,,牡,2,未出走,秋本大介,,,,,85.0,68.0,53.0,38.1,24.7,11.9,,,,17.0,15.0,14.9,13.4,12.8,11.9,2024104696,2026.7.2,美浦,モズアスコット,トウシンハンター,サトー,千代田牧場,,
美浦,D,右,20260702,木,5:05,ジャストビコーズ,,牝,3,0,武井亮,,,,,82.0,65.9,51.5,37.7,24.4,12.0,,,,16.1,14.4,13.8,13.3,12.4,12.0,2023104065,2026.7.2,美浦,インディチャンプ,イナズマアマリリス,石瀬浩三,小泉牧場,,
美浦,D,右,20260702,木,5:05,ソラニワラエバ,,牡,2,未出走,武井亮,,,,,81.4,65.3,51.0,37.5,24.3,11.9,,,,16.1,14.3,13.5,13.2,12.4,11.9,2024101481,2026.7.2,美浦,オルフェーヴル,ニンフ2,石瀬浩三,漆木康一,,
美浦,D,右,20260702,木,5:05,ハーツコンチェルト,,牡,6,1500,武井亮,,,,,80.5,64.9,50.6,37.2,24.1,11.8,,,,15.6,14.3,13.4,13.1,12.3,11.8,2020105681,2026.7.2,美浦,ハーツクライ,ナスノシベリウス,グリーンファーム,ハシモトフアーム,,
美浦,D,右,20260702,木,5:05,ライヴレッドアイ,,牝,3,400,牧光二,,,,,83.9,67.9,53.0,38.1,24.1,11.9,,,,16.0,14.9,14.9,14.0,12.2,11.9,2023104658,2026.7.2,美浦,ベストウォーリア,レッドパラス,澤田孝之,ムラカミファーム,,
美浦,D,右,20260702,木,5:06,ギリーカラム,,牡,3,0,栗田徹,,,,,87.4,69.2,53.5,39.1,25.0,12.0,,,,18.2,15.7,14.4,14.1,13.0,12.0,2023107104,2026.7.2,美浦,ロードカナロア,ダンサール,キャロットファーム,ノーザンファーム,,
美浦,D,右,20260702,木,5:06,シーズアウルフ,,牝,2,未出走,栗田徹,,,,,86.5,67.8,52.7,38.7,24.6,11.9,,,,18.7,15.1,14.0,14.1,12.7,11.9,2024106375,2026.7.2,美浦,サートゥルナーリア,シーズアメジャー,吉田勝己,ノーザンファーム,,
美浦,D,右,20260702,木,5:08,エリーニック,,牝,3,400,千葉直人,,,,,86.8,68.1,52.4,37.9,23.9,11.4,,,,18.7,15.7,14.5,14.0,12.5,11.4,2023103227,2026.7.2,美浦,タリスマニック,エリーフェアリー,谷川正純,真歌田中牧場,,
美浦,D,右,20260702,木,5:08,クムシラコ,,牡,8,2400,千葉直人,,,,,85.8,67.2,51.6,37.0,23.6,11.3,,,,18.6,15.6,14.6,13.4,12.3,11.3,2018103205,2026.7.2,美浦,ディスクリートキャット,デイドリーマー,ミルファーム,猿橋義昭,,
美浦,D,右,20260702,木,5:08,サンクレゾン,,牝,3,0,大竹正博,,,,,82.9,67.8,53.1,38.5,24.8,12.0,,,,15.1,14.7,14.6,13.7,12.8,12.0,2023103780,2026.7.2,美浦,サトノダイヤモンド,サンクボヌール,吉田晴哉,社台コーポレーション白老ファーム,,
美浦,D,右,20260702,木,5:08,タイキラフター,,牡,6,1500,大竹正博,,,,,82.8,67.8,53.3,38.9,24.8,11.8,,,,15.0,14.5,14.4,14.1,13.0,11.8,2020106811,2026.7.2,美浦,ハーツクライ,アッシュベリー,大樹ファーム,ビクトリーホースランチ,,
美浦,D,右,20260702,木,5:08,ヒサエノオモカゲ,,牝,4,400,千葉直人,,,,,87.6,68.9,53.1,38.5,24.4,11.6,,,,18.7,15.8,14.6,14.1,12.8,11.6,2022101710,2026.7.2,美浦,ノーブルミッション,クレマチスクィーン,渡邊英俊,千葉飯田牧場,,
美浦,D,右,20260702,木,5:09,サルワールカミーズ,,牝,3,400,矢嶋大樹,,,,,82.9,66.9,51.3,37.4,23.9,11.6,,,,16.0,15.6,13.9,13.5,12.3,11.6,2023106802,2026.7.2,美浦,シスキン,シャクンタラー,シルクレーシング,社台コーポレーション白老ファーム,,
