場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260716,木,5:02,シーンオブドリーム,,セ,3,0,池江泰寿,,,,,86.6,68.6,52.8,37.8,23.5,11.3,,,,18.0,15.8,15.0,14.3,12.2,11.3,2023105412,2026.7.16,栗東,キタサンブラック,パスーイングザドリーム,青芝商事,スマイルファーム,,
栗東,C,右,20260716,木,5:02,ジョイエッロ,,牡,4,900,池江泰寿,,,,,85.9,67.9,52.2,37.3,23.2,11.3,,,,18.0,15.7,14.9,14.1,11.9,11.3,2022105438,2026.7.16,栗東,ドゥラメンテ,ノーブルカリナン,社台レースホース,社台ファーム,,
栗東,C,右,20260716,木,5:03,ゼロヴィジビリティ,,牡,3,900,寺島良,,,,,83.7,67.0,51.9,36.6,22.5,11.1,,,,16.7,15.1,15.3,14.1,11.4,11.1,2023101157,2026.7.16,栗東,ディスクリートキャット,ブルーミスト,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260716,木,5:03,ナウオアネヴァー,,牡,3,0,寺島良,,,,,83.2,66.4,51.5,36.3,22.4,11.1,,,,16.8,14.9,15.2,13.9,11.3,11.1,2023104408,2026.7.16,栗東,キズナ,プリカジュール,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260716,木,5:03,ムルソー,,牡,5,6700,池江泰寿,,,,,88.2,69.9,54.1,39.0,24.5,12.0,,,,18.3,15.8,15.1,14.5,12.5,12.0,2021103020,2026.7.16,栗東,レイデオロ,ラユロット,長谷川祐司,辻牧場,,
栗東,C,右,20260716,木,5:04,スカイピア,,牝,3,0,前川恭子,,,,,83.2,66.5,52.1,37.5,23.9,12.1,,,,16.7,14.4,14.6,13.6,11.8,12.1,2023110026,2026.7.16,栗東,"Palace Pier","Sun Bear",澤田佑介,"Ecurie Hunter Valley Mr Jean-Pierre-Joseph Dubois",,
栗東,C,右,20260716,木,5:04,ハギノコラソン,,牝,4,900,寺島良,,,,,83.9,68.3,54.2,39.5,25.2,12.7,,,,15.6,14.1,14.7,14.3,12.5,12.7,2022100439,2026.7.16,栗東,ミッキーアイル,ハギノセゾン,安岡美津子,村下明博,,
栗東,C,右,20260716,木,5:04,ランブリングマン,,牡,3,400,前川恭子,,,,,83.7,67.2,52.6,37.7,23.8,12.1,,,,16.5,14.6,14.9,13.9,11.7,12.1,2023103837,2026.7.16,栗東,アポロケンタッキー,シレーナ,服部健太郎,ゼットステーブル,,
栗東,C,右,20260716,木,5:06,エターナルプロミス,,牝,4,900,茶木太樹,,137.5,117.9,99.3,82.0,67.0,52.5,37.6,23.6,11.5,19.6,18.6,17.3,15.0,14.5,14.9,14.0,12.1,11.5,2022104917,2026.7.16,栗東,ドレフォン,ディライトプロミス,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260716,木,5:06,コンフェルマ,,セ,5,900,寺島良,,,,,79.9,65.4,51.8,37.6,23.6,11.7,,,,14.5,13.6,14.2,14.0,11.9,11.7,2021105970,2026.7.16,栗東,エピファネイア,ブルーダイアモンド,近藤英子,レイクヴィラファーム,,
栗東,C,右,20260716,木,5:06,ララバッカナール,,牝,5,400,佐藤悠太,,,,,84.1,66.8,51.1,35.6,22.3,11.4,,,,17.3,15.7,15.5,13.3,10.9,11.4,2021107097,2026.7.16,栗東,ヘニーヒューズ,ゴッドダンシング,フジイ興産,森永聡,,
栗東,C,右,20260716,木,5:09,バルダンツァ,,牡,5,1000,高橋一哉,,142.7,119.9,99.8,83.0,68.2,53.5,37.9,23.5,11.7,22.8,20.1,16.8,14.8,14.7,15.6,14.4,11.8,11.7,2021102595,2026.7.16,栗東,ドリームバレンチノ,クイーンキセキ,ライオンレースホース,浦河日成牧場,,
栗東,C,右,20260716,木,5:09,ビーグラッド,,牝,5,400,岡田稲男,,,,,80.9,64.9,50.7,36.5,23.2,11.7,,,,16.0,14.2,14.2,13.3,11.5,11.7,2021100683,2026.7.16,栗東,エピファネイア,シャブリ,インゼルレーシング,桑田牧場,,
栗東,C,右,20260716,木,5:09,ルクスコスモス,,牝,4,200,高橋一哉,,140.0,117.7,97.7,81.7,66.9,52.0,37.0,22.7,11.1,22.3,20.0,16.0,14.8,14.9,15.0,14.3,11.6,11.1,2022101126,2026.7.16,栗東,モズアスコット,サトノルミナス,ルクス,いとう牧場,,
栗東,C,右,20260716,木,5:10,チュウワチーフ,,牡,4,900,小崎憲,,133.3,113.8,96.2,79.6,65.3,50.7,36.5,23.1,11.6,19.5,17.6,16.6,14.3,14.6,14.2,13.4,11.5,11.6,2022110117,2026.7.16,栗東,"Tom's d'Etat",Figure,中西忍,"WinStar Farm LLC",,
栗東,C,右,20260716,木,5:10,ユウトザユウト,,牡,4,900,小崎憲,,135.9,115.7,97.1,80.2,65.7,51.0,36.6,23.2,11.7,20.2,18.6,16.9,14.5,14.7,14.4,13.4,11.5,11.7,2022110118,2026.7.16,栗東,Preservationist,"Officer Leah",鈴木紋菜,"Bruno F. De Julio & Ed Barker",,
栗東,C,右,20260716,木,5:15,セッシュウ,,牡,3,0,石橋守,,150.8,125.0,103.2,84.2,67.1,52.0,37.2,23.6,11.8,25.8,21.8,19.0,17.1,15.1,14.8,13.6,11.8,11.8,2023102255,2026.7.16,栗東,アドマイヤムーン,レディマハロ,サミットレーシング,室田千秋,,
栗東,C,右,20260716,木,5:15,メイショウナナシロ,,牡,3,0,石橋守,,151.0,125.2,103.5,84.5,67.1,52.1,37.3,23.6,11.9,25.8,21.7,19.0,17.4,15.0,14.8,13.7,11.7,11.9,2023103284,2026.7.16,栗東,カリフォルニアクローム,キュリオスティー,松本好隆,矢野牧場,,
栗東,C,右,20260716,木,5:16,ハリウッドブルース,,牡,5,900,浜田多実,,150.0,127.7,105.4,84.8,68.7,53.8,38.2,23.8,11.7,22.3,22.3,20.6,16.1,14.9,15.6,14.4,12.1,11.7,2021104514,2026.7.16,栗東,カリフォルニアクローム,ハニーパイ,京都ホースレーシング,前谷武志,,
栗東,C,右,20260716,木,5:20,シャインユウ,,牝,2,未出走,本田優,,155.3,132.2,109.9,90.0,73.0,57.0,40.0,24.6,12.1,23.1,22.3,19.9,17.0,16.0,17.0,15.4,12.5,12.1,2024104607,2026.7.16,栗東,マインドユアビスケッツ,アルマフローラ,吉岡輝美,田中裕之,,
栗東,C,右,20260716,木,5:20,ルイスイメル,,牝,2,未出走,本田優,,155.2,132.2,109.9,90.0,73.1,57.1,40.0,24.6,12.1,23.0,22.3,19.9,16.9,16.0,17.1,15.4,12.5,12.1,2024105051,2026.7.16,栗東,モズアスコット,ビオレイメル,ケーエスHD,前谷牧場,,
栗東,C,右,20260716,木,5:21,インターポーザー,,牡,4,400,井上智史,,170.4,140.7,112.0,86.2,69.5,53.7,38.1,23.5,11.3,29.7,28.7,25.8,16.7,15.8,15.6,14.6,12.2,11.3,2022104649,2026.7.16,栗東,エピファネイア,インヘリットデール,シルクレーシング,ノーザンファーム,,
栗東,C,右,20260716,木,5:22,オーケーダイナ,,牝,4,400,奥村豊,,,,,86.2,68.8,53.8,38.3,23.6,11.6,,,,17.4,15.0,15.5,14.7,12.0,11.6,2022101039,2026.7.16,栗東,"Saxon Warrior",レディノーラ,小野建,アシュリンジャパン,,
栗東,C,右,20260716,木,5:22,シャンジュマン,,牡,3,0,奥村豊,,,,,85.5,68.1,53.0,37.9,23.3,11.5,,,,17.4,15.1,15.1,14.6,11.8,11.5,2023103172,2026.7.16,栗東,サトノクラウン,ブルームーンピサ,幅田昌伸,フジワラフアーム,,
栗東,C,右,20260716,木,5:22,タイセイゼスティ,,牡,3,0,奥村豊,,,,,85.8,68.5,53.5,38.2,23.5,11.7,,,,17.3,15.0,15.3,14.7,11.8,11.7,2023100969,2026.7.16,栗東,デクラレーションオブウォー,リンネ,田中成奉,下河辺牧場,,
栗東,C,右,20260716,木,5:22,レッドブライトン,,牡,3,0,奥村豊,,,,,83.9,67.2,52.1,37.5,23.1,11.5,,,,16.7,15.1,14.6,14.4,11.6,11.5,2023107357,2026.7.16,栗東,ミッキーアイル,レーゲンボーゲン,東京ホースレーシング,ノーザンファーム,,
栗東,C,右,20260716,木,5:23,レッドボブ,,牡,4,900,田中克典,,143.7,121.8,101.5,83.2,67.3,52.3,37.2,23.3,11.5,21.9,20.3,18.3,15.9,15.0,15.1,13.9,11.8,11.5,2022105055,2026.7.16,栗東,レッドファルクス,マコトクラダリング,エースレーシング,ノーザンファーム,,
栗東,C,右,20260716,木,5:30,ジュンアマンドラ,,牝,2,未出走,友道康夫,,142.3,121.2,101.7,83.8,68.1,53.5,38.0,23.6,11.5,21.1,19.5,17.9,15.7,14.6,15.5,14.4,12.1,11.5,2024107195,2026.7.16,栗東,キタサンブラック,ジュントップヒトミ,河合純二,ノーザンファーム,,
栗東,C,右,20260716,木,5:30,ジュンブロッサム,,牡,7,6550,友道康夫,,140.4,119.2,99.7,81.6,66.1,51.8,36.7,22.7,11.4,21.2,19.5,18.1,15.5,14.3,15.1,14.0,11.3,11.4,2019105118,2026.7.16,栗東,ワールドエース,エンプレスティアラ,河合純二,ノーザンファーム,,
栗東,C,右,20260716,木,5:30,ホウオウモノポリー,,牡,2,未出走,友道康夫,,141.5,120.6,101.2,83.3,67.6,53.0,37.5,23.1,11.4,20.9,19.4,17.9,15.7,14.6,15.5,14.4,11.7,11.4,2024106175,2026.7.16,栗東,キズナ,インカーヴィル,小笹芳央,ノーザンファーム,,
栗東,C,右,20260716,木,5:30,ラインベック,,セ,9,3900,友道康夫,,139.4,118.5,99.2,82.1,66.3,51.5,37.2,23.3,11.7,20.9,19.3,17.1,15.8,14.8,14.3,13.9,11.6,11.7,2017105194,2026.7.16,栗東,ディープインパクト,アパパネ,金子真人ホールディングス,ノーザンファーム,,
栗東,C,右,20260716,木,5:30,レッドタイラント,,牡,2,未出走,友道康夫,,141.7,120.8,101.6,83.7,67.8,53.2,38.1,23.9,12.0,20.9,19.2,17.9,15.9,14.6,15.1,14.2,11.9,12.0,2024106602,2026.7.16,栗東,キタサンブラック,ボインビューティー,東京ホースレーシング,ノーザンファーム,,
栗東,C,右,20260716,木,5:30,レッドラージャ,,牡,3,900,友道康夫,,139.6,119.3,100.2,82.4,66.4,52.1,37.1,22.9,11.2,20.3,19.1,17.8,16.0,14.3,15.0,14.2,11.7,11.2,2023107227,2026.7.16,栗東,コントレイル,ボインビューティー,東京ホースレーシング,ノーザンファーム,,
栗東,C,右,20260716,木,5:35,ケーブパール,,牝,5,1500,友道康夫,,,,,90.1,69.4,51.6,36.3,22.3,11.0,,,,20.7,17.8,15.3,14.0,11.3,11.0,2021105161,2026.7.16,栗東,ブリックスアンドモルタル,ハナレイムーン,金子真人ホールディングス,社台ファーム,,
栗東,C,右,20260716,木,5:45,グローブアマランス,,牝,5,400,中尾秀正,,,,,84.3,68.1,53.0,37.6,23.3,11.9,,,,16.2,15.1,15.4,14.3,11.4,11.9,2021105022,2026.7.16,栗東,ドゥラメンテ,グランディフローラ,社台レースホース,社台ファーム,,
栗東,C,右,20260716,木,5:47,ドロップオブライト,,牝,7,7150,福永祐一,,,,,80.5,65.0,50.1,35.4,22.0,10.9,,,,15.5,14.9,14.7,13.4,11.1,10.9,2019105806,2026.7.16,栗東,トーセンラー,プレシャスドロップ,岡田牧雄,岡田スタツド,,
栗東,C,右,20260716,木,5:47,ノクナレア,,牝,4,1500,今野貞一,,259.8,213.6,165.2,116.9,80.8,60.5,40.8,23.9,11.3,46.2,48.4,48.3,36.1,20.3,19.7,16.9,12.6,11.3,2022105550,2026.7.16,栗東,ミッキーアイル,ララア,社台レースホース,社台ファーム,,
栗東,C,右,20260716,木,5:49,フィールライクユー,,牝,3,0,森田直行,,158.4,136.5,113.8,92.5,73.0,55.0,38.5,24.2,12.0,21.9,22.7,21.3,19.5,18.0,16.5,14.3,12.2,12.0,2023106157,2026.7.16,栗東,オルフェーヴル,ヘルムヴィーゲ,ディアレストクラブ,ディアレストクラブ,,
栗東,C,右,20260716,木,5:53,アースグリッパー,,牝,2,0,秋山真一,,148.2,126.7,104.6,86.4,70.3,54.4,38.5,23.9,12.2,21.5,22.1,18.2,16.1,15.9,15.9,14.6,11.7,12.2,2024100733,2026.7.16,栗東,ヘニーヒューズ,シーイズチャンプ,中越達也,チャンピオンズファーム,,
栗東,C,右,20260716,木,5:53,テイエムパイロット,,牡,4,900,秋山真一,,149.9,127.6,105.7,87.3,71.0,54.7,38.0,23.1,11.2,22.3,21.9,18.4,16.3,16.3,16.7,14.9,11.9,11.2,2022103775,2026.7.16,栗東,パイロ,ピンクドッグウッド,竹園正繼,グランド牧場,,
栗東,C,右,20260716,木,5:53,リボンロゼッタ,,牝,2,未出走,秋山真一,,147.9,126.1,104.0,85.7,69.6,53.7,37.7,23.1,11.4,21.8,22.1,18.3,16.1,15.9,16.0,14.6,11.7,11.4,2024101153,2026.7.16,栗東,ミッキーアイル,リボーン,ノルマンディーサラブレッドレーシング,モリナガファーム,,
栗東,C,右,20260716,木,6:12,アスクゴクジョウ,,牡,2,未出走,藤原英昭,,,,,,71.4,55.2,38.8,23.8,11.8,,,,,16.2,16.4,15.0,12.0,11.8,2024106369,2026.7.16,栗東,キズナ,シーウィルレイン,廣崎利洋HD,ノーザンファーム,,
栗東,C,右,20260716,木,6:12,フィンガーレイクス,,牡,3,0,藤原英昭,,,,,,72.1,55.6,39.0,23.8,11.8,,,,,16.5,16.6,15.2,12.0,11.8,2023103387,2026.7.16,栗東,ロードカナロア,クイーンズリング,社台レースホース,社台ファーム,,
栗東,C,右,20260716,木,6:13,エンヴェロップ,,牝,3,400,佐藤悠太,,,,,83.3,68.5,53.6,37.9,23.2,11.3,,,,14.8,14.9,15.7,14.7,11.9,11.3,2023105792,2026.7.16,栗東,ロードカナロア,エンジェリックレイ,中村伊三美,ケイアイファーム,,
栗東,C,右,20260716,木,6:13,ザングウィル,,牡,6,250,佐藤悠太,,,,,82.9,66.8,51.6,36.8,23.0,11.5,,,,16.1,15.2,14.8,13.8,11.5,11.5,2020110051,2026.7.16,栗東,"Dandy Man",Zaaqya,ゴドルフィン,"J. Lenihan",,
栗東,C,右,20260716,木,6:13,マッセート,,牝,2,未出走,佐藤悠太,,,,,83.8,68.8,53.7,38.1,23.4,11.3,,,,15.0,15.1,15.6,14.7,12.1,11.3,2024102172,2026.7.16,栗東,ジャンダルム,フロレンザール,中辻明,ビクトリーホースランチ,,
栗東,C,右,20260716,木,6:13,ムッチリスタイル,,牡,2,未出走,佐藤悠太,,,,,82.5,66.4,51.3,36.3,22.8,11.5,,,,16.1,15.1,15.0,13.5,11.3,11.5,2024100119,2026.7.16,栗東,スワーヴリチャード,ジャポニカスタイル,"Blooming Racing","VERSAILLES STABLE",,
栗東,C,右,20260716,木,6:14,サラコスティ,,牡,4,400,池添学,,138.8,119.9,100.4,82.1,66.3,51.2,36.3,22.6,11.2,18.9,19.5,18.3,15.8,15.1,14.9,13.7,11.4,11.2,2022104793,2026.7.16,栗東,エピファネイア,サロニカ,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260716,木,6:14,トゥーレジット,,牡,2,未出走,池江泰寿,,,,,88.6,69.9,53.2,37.0,22.9,11.4,,,,18.7,16.7,16.2,14.1,11.5,11.4,2024106741,2026.7.16,栗東,シスキン,レネットグルーヴ,金子真人ホールディングス,ノーザンファーム,,
栗東,C,右,20260716,木,6:14,ホウオウワールド,,牡,2,未出走,池江泰寿,,,,,88.5,69.9,52.9,36.9,22.8,11.4,,,,18.6,17.0,16.0,14.1,11.4,11.4,2024106491,2026.7.16,栗東,ロードカナロア,ナスティア,小笹芳央,ノーザンファーム,,
栗東,C,右,20260716,木,6:14,ポリメトリック,,牝,3,0,池江泰寿,,,,,89.5,70.8,53.7,37.4,23.1,11.3,,,,18.7,17.1,16.3,14.3,11.8,11.3,2023105681,2026.7.16,栗東,ブリックスアンドモルタル,テンダリーヴォイス,金子真人ホールディングス,日高大洋牧場,,
栗東,C,右,20260716,木,6:15,アイブリンク,,牝,4,900,大久保龍,,137.8,118.1,99.0,81.7,67.0,52.3,37.3,23.3,11.6,19.7,19.1,17.3,14.7,14.7,15.0,14.0,11.7,11.6,2022100358,2026.7.16,栗東,モズアスコット,バルビーナ,中辻明,バンブー牧場,,
栗東,C,右,20260716,木,6:15,クランフォード,,牝,5,2400,杉山晴紀,,148.0,125.3,104.3,84.1,68.1,52.7,37.2,23.1,11.5,22.7,21.0,20.2,16.0,15.4,15.5,14.1,11.6,11.5,2021100139,2026.7.16,栗東,ブリックスアンドモルタル,エンジェルフェイス,ロードホースクラブ,ケイアイファーム,,
栗東,C,右,20260716,木,6:15,シギーコルエンド,,牡,3,0,大久保龍,,136.5,117.2,98.3,81.2,66.6,51.8,37.0,23.1,11.5,19.3,18.9,17.1,14.6,14.8,14.8,13.9,11.6,11.5,2023102585,2026.7.16,栗東,シルバーステート,チークトゥチーク,前田晋二,グランド牧場,,
栗東,C,右,20260716,木,6:15,ブラックシャリマー,,牡,3,400,杉山晴紀,,143.7,123.9,102.3,82.6,66.9,51.6,36.7,23.1,11.4,19.8,21.6,19.7,15.7,15.3,14.9,13.6,11.7,11.4,2023103246,2026.7.16,栗東,キタサンブラック,フォークレジェンド,KRジャパン,前谷牧場,,
栗東,C,右,20260716,木,6:15,ベルジュロネット,,牡,4,3600,大久保龍,,135.7,115.9,96.9,80.2,65.9,51.4,36.5,22.7,11.4,19.8,19.0,16.7,14.3,14.5,14.9,13.8,11.3,11.4,2022106658,2026.7.16,栗東,ロードカナロア,ベルカント,前田晋二,ノースヒルズ,,
栗東,C,右,20260716,木,6:18,ガビーズデトワール,,牝,3,0,牧田和弥,,147.0,126.0,104.5,86.7,71.1,55.6,39.2,23.9,11.9,21.0,21.5,17.8,15.6,15.5,16.4,15.3,12.0,11.9,2023106213,2026.7.16,栗東,アポロケンタッキー,アンジュデトワール,長島和彦,へいはた牧場,,
栗東,C,右,20260716,木,6:18,ガビーズブラザー,,牡,4,400,牧田和弥,,140.5,121.4,101.3,83.9,68.9,53.5,38.6,23.7,11.7,19.1,20.1,17.4,15.0,15.4,14.9,14.9,12.0,11.7,2022104448,2026.7.16,栗東,アポロケンタッキー,アンジュデトワール,長島和彦,へいはた牧場,,
栗東,C,右,20260716,木,6:18,キミガスキダ,,牝,3,0,牧田和弥,,144.8,124.5,103.7,85.4,69.9,54.4,38.8,23.9,11.8,20.3,20.8,18.3,15.5,15.5,15.6,14.9,12.1,11.8,2023100605,2026.7.16,栗東,ドレフォン,セシリア,サンライズ,天羽牧場,,
栗東,C,右,20260716,木,6:22,アンタレス,,牡,3,0,藤野健太,,132.6,114.1,96.6,80.4,66.8,53.3,38.5,24.4,12.2,18.5,17.5,16.2,13.6,13.5,14.8,14.1,12.2,12.2,2023100017,2026.7.16,栗東,キズナ,マサノバルサー,寺田寿男,猪野毛牧場,,
栗東,C,右,20260716,木,6:22,サンライズジョー,,牡,3,0,小椋研介,,135.2,116.0,97.5,79.7,65.2,51.2,36.6,22.9,11.6,19.2,18.5,17.8,14.5,14.0,14.6,13.7,11.3,11.6,2023106554,2026.7.16,栗東,サンライズソア,イエロータキオン,松岡隆雄,ヤナガワ牧場,,
栗東,C,右,20260716,木,6:22,テーオージャスミン,,牝,2,0,藤野健太,,133.1,114.6,96.5,80.2,66.5,52.9,38.2,24.0,11.7,18.5,18.1,16.3,13.7,13.6,14.7,14.2,12.3,11.7,2024101223,2026.7.16,栗東,ダノンスマッシュ,テーオープライム,小笹公也,ヤナガワ牧場,,
栗東,C,右,20260716,木,6:22,バラジ,,セ,7,2400,井上智史,,144.5,123.1,102.1,83.1,67.1,51.9,36.9,22.7,11.2,21.4,21.0,19.0,16.0,15.2,15.0,14.2,11.5,11.2,2019106698,2026.7.16,栗東,ヴァンセンヌ,シーダーアラジ,岡田牧雄,増本牧場,,
栗東,C,右,20260716,木,6:22,パイオニアスクエア,,牡,4,0,茶木太樹,,138.2,118.8,99.1,81.5,66.8,52.7,37.5,23.2,11.5,19.4,19.7,17.6,14.7,14.1,15.2,14.3,11.7,11.5,2022105367,2026.7.16,栗東,ドゥラメンテ,ジュリエットシアトル,社台レースホース,社台ファーム,,
栗東,C,右,20260716,木,6:22,ペプチドアロン,,牡,3,0,小椋研介,,134.0,115.5,97.0,79.1,64.4,50.6,36.4,22.9,11.6,18.5,18.5,17.9,14.7,13.8,14.2,13.5,11.3,11.6,2023102022,2026.7.16,栗東,ルヴァンスレーヴ,ペプチドルビー,沼川一彦,杵臼牧場,,
栗東,C,右,20260716,木,6:22,ロックバンド,,牡,3,400,茶木太樹,,137.3,118.8,99.4,81.6,67.0,53.1,38.0,24.0,12.3,18.5,19.4,17.8,14.6,13.9,15.1,14.0,11.7,12.3,2023107150,2026.7.16,栗東,バンドワゴン,ハッピーテレサ,馬場幸夫,ノーザンファーム,,
栗東,C,右,20260716,木,6:22,ワイドアイリー,,牝,2,0,藤野健太,,133.6,114.8,96.7,80.2,66.6,53.0,38.2,24.1,11.7,18.8,18.1,16.5,13.6,13.6,14.8,14.1,12.4,11.7,2024102341,2026.7.16,栗東,ビッグアーサー,ティアドーロ,幅田京子,宮内牧場,,
栗東,C,右,20260716,木,6:23,サンライズナスカ,,牡,3,0,小林真也,,145.9,124.6,104.1,85.7,69.8,54.0,38.4,24.0,12.0,21.3,20.5,18.4,15.9,15.8,15.6,14.4,12.0,12.0,2023100945,2026.7.16,栗東,フォーウィールドライブ,ディナスティーア,ライフハウス,下河辺牧場,,
栗東,C,右,20260716,木,6:23,タイセイグローバル,,牡,3,0,小林真也,,144.0,123.1,102.7,84.5,68.7,53.1,37.5,23.3,11.5,20.9,20.4,18.2,15.8,15.6,15.6,14.2,11.8,11.5,2023105256,2026.7.16,栗東,アドマイヤマーズ,ラグプリンセス,田中成奉,社台ファーム,,
栗東,C,右,20260716,木,6:23,ファストフォワード,,牝,3,400,小林真也,,143.5,122.4,102.0,84.0,68.2,52.8,37.1,22.9,11.3,21.1,20.4,18.0,15.8,15.4,15.7,14.2,11.6,11.3,2023106362,2026.7.16,栗東,ハービンジャー,ゴーノニゴー,フクキタル,パカパカファーム,,
栗東,C,右,20260716,木,6:23,マーゴットショット,,牡,3,0,小林真也,,145.0,123.6,103.0,84.8,68.9,53.3,37.7,23.5,11.6,21.4,20.6,18.2,15.9,15.6,15.6,14.2,11.9,11.6,2023100899,2026.7.16,栗東,ダノンスマッシュ,アッフェルマーレ,前田良平,下河辺牧場,,
栗東,C,右,20260716,木,6:24,ハクサンアイリス,,牡,4,1500,高橋一哉,,140.8,119.4,100.2,83.7,68.0,52.8,37.4,23.1,11.4,21.4,19.2,16.5,15.7,15.2,15.4,14.3,11.7,11.4,2022100328,2026.7.16,栗東,ハクサンムーン,キャメロンロード,河崎五市,中村雅明,,
栗東,C,右,20260716,木,6:24,モンスエ,,牡,3,400,高橋一哉,,139.4,118.1,98.7,82.9,67.3,52.1,36.8,22.6,11.3,21.3,19.4,15.8,15.6,15.2,15.3,14.2,11.3,11.3,2023107536,2026.7.16,栗東,McKinzie,"Fashion World",ノースヒルズ,"Candy Meadows LLC",,
栗東,C,右,20260716,木,6:25,ダンシングドール,,牝,3,400,牧田和弥,,137.6,117.4,98.3,81.6,66.3,51.4,36.5,22.7,11.4,20.2,19.1,16.7,15.3,14.9,14.9,13.8,11.3,11.4,2023106127,2026.7.16,栗東,ヴァンセンヌ,カラオケスナック,内田玄祥,びらとり牧場,,
