場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,左,20260823,日,4:57,ジーティーハルカゼ,,牝,2,未出走,辻野泰之,,,,,,74.7,56.3,39.9,25.0,12.4,,,,,18.4,16.4,14.9,12.6,12.4,2024106134,2026.8.23,栗東,アドマイヤマーズ,アドマイヤマリン,田畑利彦,ノーザンファーム,,
栗東,C,左,20260823,日,4:57,ロードオルデン,,牡,7,900,辻野泰之,,,,,,75.7,56.8,40.2,25.1,12.3,,,,,18.9,16.6,15.1,12.8,12.3,2019102656,2026.8.23,栗東,リオンディーズ,エイシンバーサス,ロードホースクラブ,大北牧場,,
栗東,C,左,20260823,日,5:04,リンゲルブルーメ,,牝,4,400,佐藤悠太,,,,,,71.6,52.9,37.5,23.7,11.7,,,,,18.7,15.4,13.8,12.0,11.7,2022105011,2026.8.23,栗東,ドレフォン,ブルーメンブラット,キャロットファーム,ノーザンファーム,,
栗東,C,左,20260823,日,5:08,シュバルツマサムネ,,牡,4,1500,杉山佳明,,138.8,119.9,101.5,85.4,70.1,55.0,39.7,25.0,11.7,18.9,18.4,16.1,15.3,15.1,15.3,14.7,13.3,11.7,2022104887,2026.8.23,栗東,マインドユアビスケッツ,タンザニアブラック,塩澤正樹,ノーザンファーム,,
栗東,C,左,20260823,日,5:25,ヴェントゥーラ,,牝,4,900,小栗実,,161.7,134.5,106.8,84.7,67.2,50.7,36.1,23.2,11.5,27.2,27.7,22.1,17.5,16.5,14.6,12.9,11.7,11.5,2022104186,2026.8.23,栗東,サートゥルナーリア,リボンフラワー,飯田貴大,千代田牧場,,
栗東,C,左,20260823,日,5:56,ホットロッドハート,,牡,2,0,前川恭子,,159.1,134.3,110.8,91.0,73.9,56.6,40.5,25.5,12.4,24.8,23.5,19.8,17.1,17.3,16.1,15.0,13.1,12.4,2024105800,2026.8.23,栗東,ホットロッドチャーリー,オメガハートソング,吉田照哉,社台ファーム,,
栗東,C,左,20260823,日,5:56,ミンコフスキー,,牡,2,未出走,前川恭子,,160.0,135.2,111.8,92.4,74.8,56.9,40.5,25.4,12.4,24.8,23.4,19.4,17.6,17.9,16.4,15.1,13.0,12.4,2024101887,2026.8.23,栗東,ミスチヴィアスアレックス,ムーンオブザシティー,風早信昭,谷川牧場,,
栗東,C,左,20260823,日,6:17,コルキス,,牡,2,未出走,須貝尚介,,156.1,134.2,113.2,92.9,74.4,56.0,38.5,23.3,11.3,21.9,21.0,20.3,18.5,18.4,17.5,15.2,12.0,11.3,2024107182,2026.8.23,栗東,シスキン,ココファンタジア,キャロットファーム,社台コーポレーション白老ファーム,,
栗東,C,左,20260823,日,6:17,ペンナヴェローチェ,,牡,5,1500,須貝尚介,,157.7,136.0,114.5,94.3,75.9,57.0,39.5,23.9,11.8,21.7,21.5,20.2,18.4,18.9,17.5,15.6,12.1,11.8,2021104092,2026.8.23,栗東,キズナ,エンパイアブレイク,"TO RACING",千代田牧場,,
栗東,C,左,20260823,日,6:20,シホノグラツィア,,牡,3,0,佐藤悠太,,154.8,132.3,111.0,91.5,73.5,56.6,39.9,24.6,11.9,22.5,21.3,19.5,18.0,16.9,16.7,15.3,12.7,11.9,2023106896,2026.8.23,栗東,キズナ,ヴィアフィレンツェ,村瀬寛紀,ノーザンファーム,,
栗東,C,左,20260823,日,6:20,シンギタイ,,セ,4,400,庄野靖志,,,,,,72.2,52.4,37.7,23.4,11.6,,,,,19.8,14.7,14.3,11.8,11.6,2022100458,2026.8.23,栗東,スワーヴリチャード,クーレクー,程田真司,吉田ファーム,,
栗東,C,左,20260823,日,6:22,コレオシークエンス,,牡,3,400,佐藤悠太,,,,,,72.4,54.4,39.0,25.0,12.7,,,,,18.0,15.4,14.0,12.3,12.7,2023105965,2026.8.23,栗東,サートゥルナーリア,ノーブルカリナン,川勝裕之,社台ファーム,,
栗東,C,左,20260823,日,6:22,ビクスバイト,,牝,3,0,佐藤悠太,,,,,,72.5,54.4,38.4,23.7,11.4,,,,,18.1,16.0,14.7,12.3,11.4,2023106949,2026.8.23,栗東,サトノダイヤモンド,カリスペル,吉田勝己,ノーザンファーム,,
栗東,C,左,20260823,日,6:28,ムイ,,牝,4,2100,笹田和秀,,150.6,129.9,109.0,90.6,74.0,57.5,40.9,25.9,12.7,20.7,20.9,18.4,16.6,16.5,16.6,15.0,13.2,12.7,2022102408,2026.8.23,栗東,ミッキーアイル,スウィートラヴァー,平山靖,坂東牧場,,
栗東,C,左,20260823,日,6:52,ゴールデンレシオ,,牡,2,未出走,小椋研介,,138.2,119.5,101.9,85.8,69.4,54.1,39.2,24.3,12.2,18.7,17.6,16.1,16.4,15.3,14.9,14.9,12.1,12.2,2024104595,2026.8.23,栗東,モズアスコット,ベストレート,京都ホースレーシング,高橋フアーム,,
栗東,C,左,20260823,日,6:53,モアリジット,,牡,5,1500,西村真幸,,132.6,113.9,98.2,83.6,69.3,54.4,39.1,25.3,12.7,18.7,15.7,14.6,14.3,14.9,15.3,13.8,12.6,12.7,2021104832,2026.8.23,栗東,ロードカナロア,インフレキシビリティ,社台レースホース,社台コーポレーション白老ファーム,,
栗東,C,左,20260823,日,7:08,ロードヴェリタス,,牡,3,400,友道康夫,,137.0,117.2,99.1,83.4,68.2,53.5,38.8,24.7,12.3,19.8,18.1,15.7,15.2,14.7,14.7,14.1,12.4,12.3,2023105821,2026.8.23,栗東,"Essential Quality",ボーディシッタ,ロードホースクラブ,ケイアイファーム,,
栗東,C,左,20260823,日,7:09,マイコンプリート,,セ,3,0,友道康夫,,139.1,122.1,105.6,90.4,74.7,57.7,41.0,26.3,13.4,17.0,16.5,15.2,15.7,17.0,16.7,14.7,12.9,13.4,2023107155,2026.8.23,栗東,エピファネイア,パシオンルージュ,キーファーズ,ノーザンファーム,,
栗東,C,左,20260823,日,7:23,シャイニングスター,,牡,3,0,小椋研介,,137.8,118.8,100.8,84.5,68.7,53.1,38.7,24.7,11.6,19.0,18.0,16.3,15.8,15.6,14.4,14.0,13.1,11.6,2023103239,2026.8.23,栗東,ルーラーシップ,サテンドール,三田昌宏,前谷牧場,,
美浦,D,右,20260823,日,4:58,ロードリベラシオン,,牡,4,900,尾形和幸,187.4,161.5,136.7,113.0,91.8,72.9,55.9,39.4,24.9,12.3,24.8,23.7,21.2,18.9,17.0,16.5,14.5,12.6,12.3,2022102821,2026.8.23,美浦,ダノンバラード,レディシアトル,ロードホースクラブ,笹地牧場,,
美浦,D,右,20260823,日,4:59,サンセットブライト,,牝,5,1500,相沢郁,175.0,151.5,130.8,111.4,93.1,75.0,57.7,41.6,27.0,12.7,20.7,19.4,18.3,18.1,17.3,16.1,14.6,14.3,12.7,2021102753,2026.8.23,美浦,ホッコータルマエ,デルマオサキ,神田紘爾,金成吉田牧場,,
美浦,D,右,20260823,日,5:00,アスクナイスショー,,牡,5,4550,中舘英二,,,,,90.3,72.1,55.6,40.4,25.8,12.5,,,,18.2,16.5,15.2,14.6,13.3,12.5,2021106954,2026.8.23,美浦,シルバーステート,ケンブリッジヒカリ,廣崎利洋,マリオステーブル,,
美浦,D,右,20260823,日,5:00,カフェシューター,,牡,3,400,中舘英二,,,,,89.5,71.5,54.8,39.7,25.2,12.4,,,,18.0,16.7,15.1,14.5,12.8,12.4,2023100368,2026.8.23,美浦,ニューイヤーズデイ,カフェヒミコ,西川恭子,前山友厚,,
美浦,D,右,20260823,日,5:00,カーマンライン,,セ,5,400,小島茂之,236.7,215.1,193.8,173.5,155.2,128.4,51.8,38.9,26.2,13.7,21.3,20.3,18.3,26.8,76.6,12.9,12.7,12.5,13.7,2021105329,2026.8.23,美浦,ネオユニヴァース,トーコーディオーネ,ノルマンディーサラブレッドレーシング,ゼットステーブル,,
美浦,D,右,20260823,日,5:00,トレインザマインド,,セ,4,900,中舘英二,,,,,88.6,70.9,54.1,39.0,24.9,12.0,,,,17.7,16.8,15.1,14.1,12.9,12.0,2022104766,2026.8.23,美浦,マインドユアビスケッツ,ケアレスウィスパー,キャロットファーム,ノーザンファーム,,
美浦,D,右,20260823,日,5:01,エテオクロス,,牡,4,110,新開幸一,,,,,88.4,69.9,54.4,39.6,25.5,12.3,,,,18.5,15.5,14.8,14.1,13.2,12.3,2022105459,2026.8.23,美浦,サトノアラジン,ピリカクル,会田浩史,社台ファーム,,
美浦,D,右,20260823,日,5:01,ガジュノリ,,牝,5,1500,尾形和幸,,,,,90.4,71.1,54.8,40.1,25.8,12.6,,,,19.3,16.3,14.7,14.3,13.2,12.6,2021101724,2026.8.23,美浦,サトノダイヤモンド,ガジュマル,中谷典生,チャンピオンズファーム,,
美浦,D,右,20260823,日,5:01,サノノグレーター,,牡,3,2950,尾形和幸,,,,,90.0,71.1,55.5,40.5,26.0,12.6,,,,18.9,15.6,15.0,14.5,13.4,12.6,2023100724,2026.8.23,美浦,グレーターロンドン,メメクザリアーナ,佐野信幸,沖田牧場,,
美浦,D,右,20260823,日,5:01,ステレンボッシュ,,牝,5,13050,宮田敬介,,,,,87.6,69.4,53.0,38.2,24.5,11.6,,,,18.2,16.4,14.8,13.7,12.9,11.6,2021105743,2026.8.23,美浦,エピファネイア,ブルークランズ,吉田勝己,ノーザンファーム,,
美浦,D,右,20260823,日,5:01,ゾロアストロ,,牡,3,3200,宮田敬介,,,,,86.7,68.7,52.5,37.9,24.1,11.4,,,,18.0,16.2,14.6,13.8,12.7,11.4,2023106850,2026.8.23,美浦,モーリス,アルミレーナ,サンデーレーシング,ノーザンファーム,,
美浦,D,右,20260823,日,5:01,バードウォッチャー,,牡,5,900,中舘英二,,,,,92.8,74.4,57.5,41.6,26.0,12.1,,,,18.4,16.9,15.9,15.6,13.9,12.1,2021105375,2026.8.23,美浦,ブラックタイド,アパパネ,金子真人ホールディングス,ノーザンファーム,,
美浦,D,右,20260823,日,5:01,ホノボノ,,牡,3,400,尾形和幸,,,,,89.7,72.2,57.2,41.5,26.5,12.8,,,,17.5,15.0,15.7,15.0,13.7,12.8,2023100581,2026.8.23,美浦,ダノンプレミアム,ホオポノポノ,ノルマンディーサラブレッドレーシング,アイズスタッド,,
美浦,D,右,20260823,日,5:01,ボンヌソワレ,,牝,4,1500,宮田敬介,,,,,,,57.3,40.7,25.9,12.7,,,,,,16.6,14.8,13.2,12.7,2022105435,2026.8.23,美浦,レイデオロ,ノッテビアンカ,社台レースホース,社台ファーム,,
美浦,D,右,20260823,日,5:02,テラシエスタ,,牡,3,0,黒岩陽一,,,,,85.8,68.9,54.4,39.3,25.1,11.9,,,,16.9,14.5,15.1,14.2,13.2,11.9,2023102548,2026.8.23,美浦,ジャスタウェイ,ラストサマー,キヨタケ牧場,キヨタケ牧場,,
美浦,D,右,20260823,日,5:02,ノーブルライナー,,牡,4,200,中川公成,,,,,90.0,71.5,56.4,41.2,26.5,12.4,,,,18.5,15.1,15.2,14.7,14.1,12.4,2022104275,2026.8.23,美浦,マツリダゴッホ,ノーブルルージュ,吉木伸彦,橋本牧場,,
美浦,D,右,20260823,日,5:03,エフティヴェント,,牡,3,0,金成貴史,,,,,86.3,68.2,51.6,36.8,23.5,11.7,,,,18.1,16.6,14.8,13.3,11.8,11.7,2023105600,2026.8.23,美浦,ミッキーアイル,エフティイーリス,吉野弘司,奥山ファーム,,
美浦,D,右,20260823,日,5:03,サングラント,,牡,3,0,金成貴史,,,,,87.4,69.2,52.1,36.9,23.6,11.7,,,,18.2,17.1,15.2,13.3,11.9,11.7,2023106956,2026.8.23,美浦,ルヴァンスレーヴ,カールファターレ,野田努,ノーザンファーム,,
美浦,D,右,20260823,日,5:03,ネオシューマン,,セ,3,0,鈴木伸尋,,,,,89.7,71.7,55.3,39.9,25.4,12.6,,,,18.0,16.4,15.4,14.5,12.8,12.6,2023102220,2026.8.23,美浦,オルフェーヴル,ギンザボナンザ,西田俊二,三嶋牧場,,
美浦,D,右,20260823,日,5:04,コパノキラキラ,,牡,2,未出走,上原博之,,,,,90.1,73.5,57.2,41.1,25.4,11.9,,,,16.6,16.3,16.1,15.7,13.5,11.9,2024101206,2026.8.23,美浦,ルヴァンスレーヴ,コパノビジン,小林祥晃,ヤナガワ牧場,,
美浦,D,右,20260823,日,5:04,ツェルプスト,,牡,2,未出走,上原博之,,,,,91.4,73.8,57.2,41.0,25.4,11.9,,,,17.6,16.6,16.2,15.6,13.5,11.9,2024103630,2026.8.23,美浦,ベンバトル,マイネエカテリーナ,ビッグレッドファーム,ビッグレッドファーム,,
美浦,D,右,20260823,日,5:04,ノーブルパラス,,牝,2,未出走,上原博之,,,,,87.4,71.4,55.5,40.1,24.8,11.5,,,,16.0,15.9,15.4,15.3,13.3,11.5,2024102707,2026.8.23,美浦,ルーラーシップ,シャインオンアテナ,芳賀滿男,中神牧場,,
美浦,D,右,20260823,日,5:04,ブラウンラチェット,,牝,4,2000,手塚貴久,,,,,88.0,70.7,55.1,40.3,25.9,12.7,,,,17.3,15.6,14.8,14.4,13.2,12.7,2022104994,2026.8.23,美浦,キズナ,フォエヴァーダーリング,サンデーレーシング,ノーザンファーム,,
美浦,D,右,20260823,日,5:04,ホットゥトロット,,牡,3,400,堀内岳志,,,,,93.9,73.7,56.1,40.1,25.1,12.0,,,,20.2,17.6,16.0,15.0,13.1,12.0,2023106325,2026.8.23,美浦,インディチャンプ,カトルラポール,豊井義次,浜本牧場,,
美浦,D,右,20260823,日,5:04,リュウノタキノボリ,,牡,2,未出走,堀内岳志,,,,,93.1,73.2,55.6,39.6,24.8,12.0,,,,19.9,17.6,16.0,14.8,12.8,12.0,2024103223,2026.8.23,美浦,タワーオブロンドン,テイエムブリランテ,二口雅一,タニグチ牧場,,
美浦,D,右,20260823,日,5:05,エコロストーム,,牝,3,400,千葉直人,,,,,88.7,70.3,54.2,38.9,24.2,11.6,,,,18.4,16.1,15.3,14.7,12.6,11.6,2023102405,2026.8.23,美浦,ロージズインメイ,ファミリーズオナー,原村正紀,岡田スタツド,,
美浦,D,右,20260823,日,5:05,オオゾラヒバリ,,牝,5,400,秋本大介,,,,,84.5,66.9,51.3,36.9,23.7,11.4,,,,17.6,15.6,14.4,13.2,12.3,11.4,2021101793,2026.8.23,美浦,トーセンラー,ゴールドリボン,福本次雄,豊郷牧場,,
美浦,D,右,20260823,日,5:05,サングラデーション,,セ,6,430,千葉直人,,,,,90.9,71.6,54.0,38.1,23.8,11.3,,,,19.3,17.6,15.9,14.3,12.5,11.3,2020102864,2026.8.23,美浦,ドゥラメンテ,サンシャイン,社台レースホース,社台ファーム,,
美浦,D,右,20260823,日,5:05,ディエスルージュ,,牝,3,0,秋本大介,,,,,86.6,68.1,53.0,38.7,24.9,12.1,,,,18.5,15.1,14.3,13.8,12.8,12.1,2023105163,2026.8.23,美浦,ベンバトル,レッドサーガ,コスモヴューファーム,大北牧場,,
美浦,D,右,20260823,日,5:05,レッドモンレーヴ,,牡,7,11150,蛯名正義,,,,,,,55.5,39.8,25.5,12.4,,,,,,15.7,14.3,13.1,12.4,2019105496,2026.8.23,美浦,ロードカナロア,ラストグルーヴ,東京ホースレーシング,ノーザンファーム,,
美浦,D,右,20260823,日,5:05,ロードトライデント,,牡,3,400,千葉直人,,,,,89.5,70.0,52.9,38.1,24.2,11.5,,,,19.5,17.1,14.8,13.9,12.7,11.5,2023102171,2026.8.23,美浦,ダノンスマッシュ,セルディアーナ,ロードホースクラブ,林孝輝,,
美浦,D,右,20260823,日,5:06,カーヌスティ,,牡,4,1310,大和田成,,,,,92.8,73.7,57.1,41.0,26.2,12.7,,,,19.1,16.6,16.1,14.8,13.5,12.7,2022103639,2026.8.23,美浦,ロードカナロア,ヤマカツマリリン,嶋田一成,岡田牧場,,
美浦,D,右,20260823,日,5:06,ディールメーカー,,牡,3,1700,大和田成,,,,,92.8,73.3,56.7,40.6,25.9,12.7,,,,19.5,16.6,16.1,14.7,13.2,12.7,2023103326,2026.8.23,美浦,イスラボニータ,アームズレングス,諸江幸祐,社台ファーム,,
美浦,D,右,20260823,日,5:07,ピコニ,,牡,5,920,牧光二,,,,,87.2,68.1,52.4,37.2,23.5,11.5,,,,19.1,15.7,15.2,13.7,12.0,11.5,2021101727,2026.8.23,美浦,シニスターミニスター,クリスタルストーン,ビジュピコ,チャンピオンズファーム,,
美浦,D,右,20260823,日,5:07,ボーンディスウェイ,,牡,7,3800,牧光二,,,,,86.4,67.5,51.8,36.9,23.5,11.6,,,,18.9,15.7,14.9,13.4,11.9,11.6,2019104658,2026.8.23,美浦,ハーツクライ,ウィンドハック,平田修,社台ファーム,,
美浦,D,右,20260823,日,5:07,ポッドロワール,,牡,4,1500,畠山吉宏,,,,,94.9,73.6,55.2,38.5,24.2,11.5,,,,21.3,18.4,16.7,14.3,12.7,11.5,2022101573,2026.8.23,美浦,レイデオロ,レディヴァルール,小川眞査雄,スマイルファーム,,
美浦,D,右,20260823,日,5:07,ライヴテキーラ,,牝,2,未出走,牧光二,,,,,,,53.0,37.9,24.7,12.4,,,,,,15.1,13.2,12.3,12.4,2024103814,2026.8.23,美浦,ジャスタウェイ,ガートルード,澤田孝之,三村卓也,,
美浦,D,右,20260823,日,5:08,アーバーバイティ,,牡,2,未出走,武市康男,,,,,86.5,68.7,52.6,38.0,24.2,11.6,,,,17.8,16.1,14.6,13.8,12.6,11.6,2024102849,2026.8.23,美浦,フォーウィールドライブ,ホーキーポーキー,ミルファーム,ミルファーム,,
美浦,D,右,20260823,日,5:08,オオルリ,,牝,2,未出走,水野貴広,,,,,86.0,68.6,52.5,38.1,24.6,12.2,,,,17.4,16.1,14.4,13.5,12.4,12.2,2024103646,2026.8.23,美浦,ベンバトル,ウォーブル,ブルースターズファーム,ブルースターズファーム,,
美浦,D,右,20260823,日,5:08,グランレーヴ,,牡,2,未出走,武市康男,,,,,86.7,68.9,52.6,38.0,24.2,11.6,,,,17.8,16.3,14.6,13.8,12.6,11.6,2024103159,2026.8.23,美浦,ルヴァンスレーヴ,ノットイェット,瀬谷隆雄,須崎牧場,,
美浦,D,右,20260823,日,5:08,ジャクソン,,牡,6,400,武市康男,,,,,86.8,69.0,53.5,38.9,25.1,12.3,,,,17.8,15.5,14.6,13.8,12.8,12.3,2020104354,2026.8.23,美浦,サトノアラジン,プードルデコール,薪浦亨,高橋修,,
美浦,D,右,20260823,日,5:09,グルドロッティン,,牡,2,0,矢嶋大樹,,,,,86.9,69.5,53.7,38.6,24.6,11.8,,,,17.4,15.8,15.1,14.0,12.8,11.8,2024106562,2026.8.23,美浦,ルーラーシップ,ブロンディーヴァ,キャロットファーム,ノーザンファーム,,
