場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260620,土,4:44,バレンシア,,牝,4,400,笹田和秀,,167.3,144.8,124.0,105.2,88.0,70.3,51.6,32.9,16.2,22.5,20.8,18.8,17.2,17.7,18.7,18.7,16.7,16.2,2022106663,2026.6.20,栗東,ラニ,ラトナプラ,ノースヒルズ,ノースヒルズ,,
栗東,C,右,20260620,土,4:44,ラムジェット,,牡,5,8950,松永幹夫,,170.7,149.8,128.0,108.4,90.2,71.5,51.4,32.4,16.2,20.9,21.8,19.6,18.2,18.7,20.1,19.0,16.2,16.2,2021106640,2026.6.20,栗東,マジェスティックウォリアー,ネフェルティティ,前田幸貴,ノースヒルズ,,
栗東,C,右,20260620,土,4:45,アンティーム,,牡,3,400,高橋義忠,,,,,,,73.6,53.9,34.4,17.3,,,,,,19.7,19.5,17.1,17.3,2023106788,2026.6.20,栗東,エスポワールシチー,アンティグラビティ,京都ホースレーシング,浜本牧場,,
栗東,C,右,20260620,土,4:45,キムケンシーサー,,牡,2,未出走,前川恭子,,,,,136.1,112.6,90.0,66.0,42.5,20.2,,,,23.5,22.6,24.0,23.5,22.3,20.2,2024101140,2026.6.20,栗東,グレーターロンドン,キムケンリアン,木村永浩,モリナガファーム,,
栗東,C,右,20260620,土,4:45,キリオス,,牡,3,400,庄野靖志,,174.0,151.3,129.8,109.1,90.6,72.1,52.7,34.0,16.7,22.7,21.5,20.7,18.5,18.5,19.4,18.7,17.3,16.7,2023103884,2026.6.20,栗東,ロードカナロア,アイヴィベル,ケイズジャパン,レイクヴィラファーム,,
栗東,C,右,20260620,土,4:45,サイモンレガシー,,牡,2,未出走,石坂公一,,156.8,138.0,119.2,101.3,85.1,68.1,49.6,31.6,15.7,18.8,18.8,17.9,16.2,17.0,18.5,18.0,15.9,15.7,2024101202,2026.6.20,栗東,エフフォーリア,アムールリンクス,澤田昭紀,ヤナガワ牧場,,
栗東,C,右,20260620,土,4:45,ニュークレド,,牡,4,900,石坂公一,,156.9,136.8,117.7,99.4,83.0,66.8,48.3,31.4,15.5,20.1,19.1,18.3,16.4,16.2,18.5,16.9,15.9,15.5,2022101601,2026.6.20,栗東,ブリックスアンドモルタル,トーホウアルテミス,東豊物産,竹島幸治,,
栗東,C,右,20260620,土,4:45,フルドフォルク,,牡,3,0,庄野靖志,,172.5,150.0,128.7,108.2,89.7,70.8,51.3,33.0,16.1,22.5,21.3,20.5,18.5,18.9,19.5,18.3,16.9,16.1,2023101491,2026.6.20,栗東,アルアイン,ブライトエルフ,ヒダカ・ブリーダーズ・ユニオン,槇本牧場,,
栗東,C,右,20260620,土,4:45,メイショウソウセキ,,牡,4,900,松永幹夫,,,,,,,83.3,61.2,39.0,19.4,,,,,,22.1,22.2,19.6,19.4,2022103255,2026.6.20,栗東,マジェスティックウォリアー,メイショウコブシ,松本好隆,三嶋牧場,,
栗東,C,右,20260620,土,4:45,ラルス,,牡,3,0,吉田直弘,,,,,,,69.8,50.3,32.2,15.3,,,,,,19.5,18.1,16.9,15.3,2023102035,2026.6.20,栗東,シルバーステート,ミリオンウィッシーズ,ターフ・スポート,グランデファーム,,
栗東,C,右,20260620,土,4:46,ウインガウェイン,,牡,2,未出走,吉田直弘,,,,,,,69.6,49.2,30.5,14.9,,,,,,20.4,18.7,15.6,14.9,2024104399,2026.6.20,栗東,ビッグアーサー,ベルシエロ,ウイン,坂本智広,,
栗東,C,右,20260620,土,4:46,ウインリュクス,,牝,6,0,吉田直弘,,,,,,,70.9,50.5,31.8,15.5,,,,,,20.4,18.7,16.3,15.5,2020105189,2026.6.20,栗東,ハービンジャー,ウインプリメーラ,ウイン,コスモヴューファーム,,
栗東,C,右,20260620,土,4:46,ハヤテノオジョー,,牝,3,0,杉山佳明,,,,,,,67.2,48.5,31.1,14.7,,,,,,18.7,17.4,16.4,14.7,2023107235,2026.6.20,栗東,シルバーステート,マイタイムオブデイ,佐藤範夫,ノーザンファーム,,
栗東,C,右,20260620,土,4:46,マスアンジュ,,牝,3,0,吉田直弘,,,,,,,69.6,49.5,30.4,14.7,,,,,,20.1,19.1,15.7,14.7,2023105687,2026.6.20,栗東,ラブリーデイ,ビーチサンバ,金子真人ホールディングス,坂東牧場,,
栗東,C,右,20260620,土,4:46,ミニトランザット,,牡,4,2400,杉山佳明,,,,,,,64.3,46.6,29.8,14.6,,,,,,17.7,16.8,15.2,14.6,2022105230,2026.6.20,栗東,エピファネイア,イチオクノホシ,谷掛龍夫,社台ファーム,,
栗東,C,右,20260620,土,4:46,ルマンサルト,,牡,2,未出走,吉田直弘,,,,,,,69.6,49.2,30.5,14.9,,,,,,20.4,18.7,15.6,14.9,2024101749,2026.6.20,栗東,インディチャンプ,カツンダモン,ローレルレーシング,グランデファーム,,
栗東,C,右,20260620,土,4:48,メイショウソウセキ,,牡,4,900,松永幹夫,,175.6,156.1,136.0,116.4,96.9,77.3,56.8,36.8,18.6,19.5,20.1,19.6,19.5,19.6,20.5,20.0,18.2,18.6,2022103255,2026.6.20,栗東,マジェスティックウォリアー,メイショウコブシ,松本好隆,三嶋牧場,,
栗東,C,右,20260620,土,4:50,オオナミコナミ,,牝,5,900,牧浦充徳,,,,,,,100.2,72.4,47.2,22.6,,,,,,27.8,25.2,24.6,22.6,2021107173,2026.6.20,栗東,エピファネイア,オメガセニョリーナ,谷掛龍夫,社台ファーム,,
栗東,C,右,20260620,土,4:51,テーオールビー,,牝,5,1500,宮徹,,,,,,,72.2,51.9,33.3,16.4,,,,,,20.3,18.6,16.9,16.4,2021109027,2026.6.20,栗東,サンダースノー,レディロックバンド,小笹公也,風ノ丘ファーム,,
栗東,C,右,20260620,土,4:52,ニホンピロロジャー,,牡,3,400,緒方努,,,,,,,101.1,75.1,49.6,24.8,,,,,,26.0,25.5,24.8,24.8,2023102994,2026.6.20,栗東,ロジャーバローズ,ニホンピロカフェ,小林英一,友田牧場,,
栗東,C,右,20260620,土,4:54,イザベル,,牝,2,0,藤野健太,,,,,83.1,67.4,52.9,38.3,24.2,12.0,,,,15.7,14.5,14.6,14.1,12.2,12.0,2024104426,2026.6.20,栗東,ブラックタイド,ブロークインベガス,中辻明,佐竹牧場,,
栗東,C,右,20260620,土,4:54,ビーマックス,,牡,4,900,藤野健太,,,,,81.6,66.2,52.3,38.2,24.3,12.6,,,,15.4,13.9,14.1,13.9,11.7,12.6,2022100729,2026.6.20,栗東,サトノアラジン,タマモカトルズ,馬場祥晃,タガミファーム,,
栗東,C,右,20260620,土,4:54,ユージュアーナ,,牝,4,900,奥村豊,,,,,,,78.4,57.5,37.0,17.7,,,,,,20.9,20.5,19.3,17.7,2022102952,2026.6.20,栗東,リアルスティール,アルボナンザ,長澤稔,辻牧場,,
栗東,C,右,20260620,土,4:56,キタノレクレドール,,牝,3,0,吉田直弘,,133.5,112.6,95.6,81.2,68.8,55.6,41.2,26.6,13.7,20.9,17.0,14.4,12.4,13.2,14.4,14.6,12.9,13.7,2023105174,2026.6.20,栗東,ルヴァンスレーヴ,オートルフィーユ,北所直人,高松牧場,,
栗東,C,右,20260620,土,4:56,ニホンピロロジャー,,牡,3,400,緒方努,,220.6,195.0,170.0,144.5,119.6,94.7,69.9,45.6,22.6,25.6,25.0,25.5,24.9,24.9,24.8,24.3,23.0,22.6,2023102994,2026.6.20,栗東,ロジャーバローズ,ニホンピロカフェ,小林英一,友田牧場,,
栗東,C,右,20260620,土,4:56,メイショウナルカミ,,牡,3,400,安達昭夫,,169.2,139.9,121.0,102.6,84.6,67.5,51.5,34.7,17.7,29.3,18.9,18.4,18.0,17.1,16.0,16.8,17.0,17.7,2023106560,2026.6.20,栗東,ゴールドシップ,メイショウルミナス,松本好隆,橋本牧場,,
栗東,C,右,20260620,土,4:57,エルドボルグ,,牡,2,未出走,斉藤崇史,,,,,,,72.9,51.9,32.7,16.0,,,,,,21.0,19.2,16.7,16.0,2024106314,2026.6.20,栗東,キタサンブラック,コンサートホール,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260620,土,4:57,サトノロザリー,,牝,3,0,斉藤崇史,,,,,,,73.2,52.0,32.6,16.2,,,,,,21.2,19.4,16.4,16.2,2023107009,2026.6.20,栗東,ロードカナロア,サトノアクシス,里見治,ノーザンファーム,,
栗東,C,右,20260620,土,4:57,ドルチェミスト,,牝,3,400,小栗実,,,,,,,71.9,52.2,33.4,16.4,,,,,,19.7,18.8,17.0,16.4,2023101174,2026.6.20,栗東,タリスマニック,ラドルチェ,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260620,土,4:57,ファーストアタック,,牡,3,0,緒方努,,,,,,,67.3,49.5,32.0,16.1,,,,,,17.8,17.5,15.9,16.1,2023109150,2026.6.20,栗東,ネロ,ゴールドエフォート,岡田牧雄,吉永ファーム,,
栗東,C,右,20260620,土,4:58,エルナト,,牡,3,0,斉藤崇史,,,,,,,79.2,56.4,35.4,17.0,,,,,,22.8,21.0,18.4,17.0,2023106930,2026.6.20,栗東,レイデオロ,エルノルテ,吉田勝己,ノーザンファーム,,
栗東,C,右,20260620,土,4:59,ジーティーキンセイ,,牡,2,未登録,,,184.9,156.9,132.3,110.7,90.8,71.4,51.4,33.0,16.7,28.0,24.6,21.6,19.9,19.4,20.0,18.4,16.3,16.7,2024101139,2026.6.20,,マインドユアビスケッツ,オーラライト,,モリナガファーム,,
栗東,C,右,20260620,土,4:59,フルフィルメント,,牝,3,0,宮地貴稔,,181.0,154.1,130.2,108.6,89.3,71.5,52.3,33.8,17.0,26.9,23.9,21.6,19.3,17.8,19.2,18.5,16.8,17.0,2023106464,2026.6.20,栗東,ベンバトル,パフォーム,ビッグレッドファーム,ビッグレッドファーム,,
栗東,C,右,20260620,土,4:59,ミネルヴァ,,牝,2,未登録,,,185.1,157.3,132.4,110.7,90.8,71.3,51.4,32.9,16.7,27.8,24.9,21.7,19.9,19.5,19.9,18.5,16.2,16.7,2024104796,2026.6.20,,サンライズソア,ミルフィリア,,西村牧場,,
栗東,C,右,20260620,土,5:01,カルロット,,牡,3,0,武幸四郎,,,,,,,71.1,52.2,33.5,16.7,,,,,,18.9,18.7,16.8,16.7,2023105339,2026.6.20,栗東,リオンディーズ,ラルケット,キーファーズ,ノーザンファーム,,
栗東,C,右,20260620,土,5:01,タイセイルミナス,,牝,2,未出走,小栗実,,260.8,227.7,198.6,168.4,139.5,112.5,87.5,59.5,30.5,33.1,29.1,30.2,28.9,27.0,25.0,28.0,29.0,30.5,2024104363,2026.6.20,栗東,ロードカナロア,ムーンザムーン,田中成奉,グランド牧場,,
栗東,C,右,20260620,土,5:01,フレッチャアズーラ,,牝,3,0,四位洋文,,373.6,330.4,284.7,239.2,195.7,153.1,112.2,74.8,35.4,43.2,45.7,45.5,43.5,42.6,40.9,37.4,39.4,35.4,2023103394,2026.6.20,栗東,イスラボニータ,コッパ,社台レースホース,社台ファーム,,
栗東,C,右,20260620,土,5:01,ロングジーニアス,,牝,3,0,高橋亮,,168.8,148.5,127.4,108.0,89.8,71.3,51.7,33.1,16.7,20.3,21.1,19.4,18.2,18.5,19.6,18.6,16.4,16.7,2023103159,2026.6.20,栗東,ベンバトル,ジニアスミノル,中井商事,フジワラフアーム,,
栗東,C,右,20260620,土,5:02,サトノブリジャール,,セ,4,400,友道康夫,,,,,,,63.5,46.1,29.4,14.7,,,,,,17.4,16.7,14.7,14.7,2022105037,2026.6.20,栗東,エピファネイア,ベルダム,里見治,ノーザンファーム,,
栗東,C,右,20260620,土,5:02,ビートル,,牡,2,未出走,小栗実,,288.3,247.9,215.5,178.2,143.8,111.4,81.6,53.2,24.9,40.4,32.4,37.3,34.4,32.4,29.8,28.4,28.3,24.9,2024104592,2026.6.20,栗東,エピファネイア,ディヴィニティ,エムズレーシング,高橋フアーム,,
栗東,C,右,20260620,土,5:03,ドラギニャン,,牡,4,0,河嶋宏樹,,,,,,,73.7,55.0,35.8,17.8,,,,,,18.7,19.2,18.0,17.8,2022106684,2026.6.20,栗東,オルフェーヴル,ザデイ,加藤誠,ハクレイファーム,,
栗東,C,右,20260620,土,5:07,モズナツノジン,,牡,3,0,畑端省吾,,176.2,150.4,127.8,107.0,88.3,69.6,50.9,32.1,15.7,25.8,22.6,20.8,18.7,18.7,18.7,18.8,16.4,15.7,2023105740,2026.6.20,栗東,モズアスコット,モズトレジャー,北側雅司,小西章,,
栗東,C,右,20260620,土,5:07,レゾルートハート,,牡,2,未出走,畑端省吾,,175.0,149.0,126.7,106.3,87.8,69.3,50.7,32.1,15.5,26.0,22.3,20.4,18.5,18.5,18.6,18.6,16.6,15.5,2024106981,2026.6.20,栗東,マインドユアビスケッツ,エヌワイパフューム,吉田晴哉,社台コーポレーション白老ファーム,,
栗東,C,右,20260620,土,5:08,ケンフィールド,,牡,3,400,大根田裕,,170.0,149.8,128.6,108.5,89.7,71.2,52.1,33.4,17.3,20.2,21.2,20.1,18.8,18.5,19.1,18.7,16.1,17.3,2023101694,2026.6.20,栗東,タリスマニック,ケンブリッジハーツ,中西宏彰,ケンブリッジバレー,,
栗東,C,右,20260620,土,5:08,テイエムローズダン,,牡,3,0,畑端省吾,,180.3,153.2,129.6,108.8,90.0,71.3,51.8,33.2,16.2,27.1,23.6,20.8,18.8,18.7,19.5,18.6,17.0,16.2,2023100335,2026.6.20,栗東,ロードカナロア,ドリーミートーツ,竹園正繼,前川勝春,,
栗東,C,右,20260620,土,5:10,マヴィ,,牝,3,400,牧浦充徳,,,,,,,69.8,50.8,32.5,16.0,,,,,,19.0,18.3,16.5,16.0,2023104352,2026.6.20,栗東,ルヴァンスレーヴ,レゼトワール,フォレストレーシング,新冠橋本牧場,,
栗東,C,右,20260620,土,5:11,ラッキーヴォーグ,,牡,3,0,牧田和弥,,,,,,,68.0,49.6,32.7,16.7,,,,,,18.4,16.9,16.0,16.7,2023105657,2026.6.20,栗東,タリスマニック,サンタレジーナ,ロイヤルパーク,柏木一則,,
栗東,C,右,20260620,土,5:17,アイルトン,,牡,3,0,橋田宜長,,,,,,,70.6,50.2,31.9,16.2,,,,,,20.4,18.3,15.7,16.2,2023102920,2026.6.20,栗東,ダノンスマッシュ,ダノングラシアス,飯田貴大,千代田牧場,,
栗東,C,右,20260620,土,5:20,グリミスティ,,牝,3,0,森田直行,,,,,,,70.5,53.4,35.7,17.6,,,,,,17.1,17.7,18.1,17.6,2023101308,2026.6.20,栗東,アルアイン,マリアンヌカフェ,永嶋啓一,春木ファーム,,
栗東,C,右,20260620,土,5:20,ヴォーゲ,,牡,3,0,森田直行,,,,,,,78.2,57.3,37.2,18.2,,,,,,20.9,20.1,19.0,18.2,2023106342,2026.6.20,栗東,アルバート,シャープスティーン,林正道,村上欽哉,,
栗東,C,右,20260620,土,5:22,アイオリスパルス,,牝,2,未出走,長谷川浩,,149.3,129.6,109.4,90.4,73.1,56.7,41.3,26.8,13.2,19.7,20.2,19.0,17.3,16.4,15.4,14.5,13.6,13.2,2024106991,2026.6.20,栗東,アドマイヤマーズ,クリッパークラス,シルクレーシング,社台コーポレーション白老ファーム,,
栗東,C,右,20260620,土,5:22,ヤマニンアルセド,,牝,2,未出走,長谷川浩,,149.4,129.7,109.4,90.3,73.1,56.7,41.3,26.8,13.1,19.7,20.3,19.1,17.2,16.4,15.4,14.5,13.7,13.1,2024103425,2026.6.20,栗東,ホークビル,ヤマニンアンプリメ,土井肇,錦岡牧場,,
栗東,C,右,20260620,土,5:25,アオイハルカ,,牝,3,0,大久保龍,,,,,,,158.6,119.2,77.3,37.9,,,,,,39.4,41.9,39.4,37.9,2023106068,2026.6.20,栗東,コントレイル,アオイプリンセス,新谷正子,チャンピオンズファーム,,
栗東,C,右,20260620,土,5:25,シャドウクライ,,牝,3,0,杉山佳明,,,,,,,71.7,51.3,32.3,16.0,,,,,,20.4,19.0,16.3,16.0,2023103507,2026.6.20,栗東,アドマイヤマーズ,パールシャドウ,飯塚知一,社台ファーム,,
栗東,C,右,20260620,土,5:25,シュブロンレーヴル,,牝,5,900,杉山佳明,,,,,,,70.3,50.4,31.9,15.8,,,,,,19.9,18.5,16.1,15.8,2021105873,2026.6.20,栗東,オルフェーヴル,ルリエーヴル,篁真一郎,ノーザンレーシング,,
栗東,C,右,20260620,土,5:26,メテオロイド,,牡,3,0,宮地貴稔,,167.3,146.0,126.4,107.3,89.6,71.5,53.1,34.7,17.3,21.3,19.6,19.1,17.7,18.1,18.4,18.4,17.4,17.3,2023104173,2026.6.20,栗東,カレンブラックヒル,ケアリイカイ,石瀬浩三,高瀬牧場,,
栗東,C,右,20260620,土,5:27,アイルエクラ,,牡,2,未出走,新谷功一,,145.5,127.5,111.6,95.3,79.2,63.0,46.1,29.7,14.4,18.0,15.9,16.3,16.1,16.2,16.9,16.4,15.3,14.4,2024105099,2026.6.20,栗東,クリソベリル,グリントオブライト,勝本竜二,目名共同トレーニングセンター,,
栗東,C,右,20260620,土,5:27,ゴールドアーク,,牡,2,未出走,谷潔,,159.4,140.4,121.5,104.3,88.0,70.5,52.4,34.5,17.5,19.0,18.9,17.2,16.3,17.5,18.1,17.9,17.0,17.5,2024105015,2026.6.20,栗東,フィレンツェファイア,ナカヤマジェンヌ,Mahalo,北洋牧場,,
栗東,C,右,20260620,土,5:27,ピエナオルカ,,牡,3,0,谷潔,,154.2,134.5,115.6,98.5,82.6,66.2,48.4,31.2,15.9,19.7,18.9,17.1,15.9,16.4,17.8,17.2,15.3,15.9,2023100715,2026.6.20,栗東,ゴールドドリーム,ピエナアイリス,本谷兼三,沖田牧場,,
栗東,C,右,20260620,土,5:28,ジョウショーツヨシ,,牡,2,未出走,新谷功一,,167.5,146.6,126.4,106.2,86.7,67.8,49.1,31.5,15.4,20.9,20.2,20.2,19.5,18.9,18.7,17.6,16.1,15.4,2024107109,2026.6.20,栗東,ニューイヤーズデイ,マルクプレンヌ,熊田義孝,登別上水牧場,,
栗東,C,右,20260620,土,5:30,アスクアットバット,,セ,4,0,加藤公太,,,,,,,80.5,60.2,39.4,19.4,,,,,,20.3,20.8,20.0,19.4,2022110139,2026.6.20,栗東,Caravaggio,"Luna Rosa",廣崎利洋HD,"Rosa Colasanti",,
栗東,C,右,20260620,土,5:34,エルサトアナ,,牝,4,900,本田優,,,,,,,83.3,62.0,40.4,19.0,,,,,,21.3,21.6,21.4,19.0,2022100933,2026.6.20,栗東,カリフォルニアクローム,クイーンハーツ,三石川上牧場,三石川上牧場,,
栗東,C,右,20260620,土,5:40,メイショウキルギス,,牡,5,1500,高橋亮,,162.4,142.9,123.5,104.0,85.6,68.1,49.6,31.6,15.6,19.5,19.4,19.5,18.4,17.5,18.5,18.0,16.0,15.6,2021103155,2026.6.20,栗東,アジアエクスプレス,メイショウアズミノ,松本好隆,林孝輝,,
