場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,左,20260809,日,4:03,オモイヲノセテ,,牝,3,400,高橋義忠,,146.4,124.5,104.2,86.3,70.3,54.3,38.4,23.8,11.6,21.9,20.3,17.9,16.0,16.0,15.9,14.6,12.2,11.6,2023103996,2026.8.9,栗東,ベンバトル,ピカロ,ターフ・スポート,大狩部牧場,,
栗東,C,左,20260809,日,4:03,サトノビダーヤ,,牡,3,400,高橋康之,,151.7,131.3,111.1,91.9,73.6,56.2,39.3,24.4,11.7,20.4,20.2,19.2,18.3,17.4,16.9,14.9,12.7,11.7,2023107379,2026.8.9,栗東,サトノジェネシス,バシマー,里見治,新冠橋本牧場,,
栗東,C,左,20260809,日,4:03,ワンダーミューズ,,牝,3,0,今野貞一,,,,,,77.8,55.7,38.6,23.6,11.0,,,,,22.1,17.1,15.0,12.6,11.0,2023100166,2026.8.9,栗東,ミスチヴィアスアレックス,ワンダービーナス,山本能成,城地牧場,,
栗東,C,左,20260809,日,4:07,アルミラージ,,牝,3,0,小林真也,,151.4,129.1,107.9,89.3,71.3,54.4,39.3,25.7,13.7,22.3,21.2,18.6,18.0,16.9,15.1,13.6,12.0,13.7,2023100919,2026.8.9,栗東,ヘニーヒューズ,ゴッドフェニックス,下河辺隆行,下河辺牧場,,
栗東,C,左,20260809,日,4:07,ファイアプレイス,,牝,3,0,小林真也,,151.8,129.4,108.6,89.7,71.6,55.0,39.7,26.3,13.5,22.4,20.8,18.9,18.1,16.6,15.3,13.4,12.8,13.5,2023101162,2026.8.9,栗東,パイロ,ホワイトロッジ,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,左,20260809,日,4:08,マトラコーニッシュ,,牝,4,1500,池添学,,,,,,79.0,57.4,40.0,25.1,12.3,,,,,21.6,17.4,14.9,12.8,12.3,2022102500,2026.8.9,栗東,サートゥルナーリア,エアマスカット,社台レースホース,猿倉牧場,,
栗東,C,左,20260809,日,4:09,シグロデオロ,,牡,2,未出走,平田修,,146.5,126.9,108.0,91.0,75.3,58.9,42.2,26.6,12.8,19.6,18.9,17.0,15.7,16.4,16.7,15.6,13.8,12.8,2024106198,2026.8.9,栗東,レイデオロ,ヴィアルネッサンス,サンデーレーシング,ノーザンファーム,,
栗東,C,左,20260809,日,4:09,メイショウユズルハ,,牡,7,2400,岡田稲男,,135.4,117.8,101.2,85.8,71.2,55.4,39.7,25.6,12.9,17.6,16.6,15.4,14.6,15.8,15.7,14.1,12.7,12.9,2019104089,2026.8.9,栗東,ディスクリートキャット,メイショウコブシ,松本好隆,三嶋牧場,,
栗東,C,左,20260809,日,4:11,メイショウサッソウ,,牡,3,400,庄野靖志,,145.2,125.2,105.9,86.1,68.6,53.1,37.9,23.5,11.5,20.0,19.3,19.8,17.5,15.5,15.2,14.4,12.0,11.5,2023101953,2026.8.9,栗東,ダノンキングリー,メイショウヨソユキ,松本好隆,赤田牧場,,
栗東,C,左,20260809,日,4:12,ドットカモン,,牡,3,0,笹田和秀,,144.7,125.3,105.7,87.6,71.6,55.8,40.2,25.9,12.7,19.4,19.6,18.1,16.0,15.8,15.6,14.3,13.2,12.7,2023104773,2026.8.9,栗東,ノーブルミッション,サンデーアゲイン,幅田京子,ラツキー牧場,,
栗東,C,左,20260809,日,4:12,ピンクカメリア,,牝,3,0,笹田和秀,,145.6,125.4,106.2,89.1,72.7,55.9,39.7,24.8,11.8,20.2,19.2,17.1,16.4,16.8,16.2,14.9,13.0,11.8,2023101229,2026.8.9,栗東,リアルスティール,クリームヒルト,猪又晶介,ナカノファーム,,
栗東,C,左,20260809,日,4:13,ロイスター,,牝,3,900,笹田和秀,,142.5,123.1,104.7,87.6,71.6,56.1,40.3,25.3,11.9,19.4,18.4,17.1,16.0,15.5,15.8,15.0,13.4,11.9,2023104413,2026.8.9,栗東,キズナ,マドルガーダ,ノースヒルズ,ノースヒルズ,,
栗東,C,左,20260809,日,4:15,アサリア,,牝,3,0,藤原英昭,,192.8,170.8,148.1,101.1,75.6,57.2,39.8,24.2,11.3,22.0,22.7,47.0,25.5,18.4,17.4,15.6,12.9,11.3,2023103538,2026.8.9,栗東,キズナ,プレミアステップス,インゼルレーシング,社台ファーム,,
栗東,C,左,20260809,日,4:15,プシュパ,,牡,3,0,藤原英昭,,198.0,173.4,150.1,106.2,77.3,58.3,40.4,24.7,11.3,24.6,23.3,43.9,28.9,19.0,17.9,15.7,13.4,11.3,2023101156,2026.8.9,栗東,キズナ,ブルーストーン,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,左,20260809,日,4:15,レッドセドナ,,牡,3,0,藤原英昭,,199.2,174.8,152.4,108.2,78.3,59.0,40.8,24.8,11.3,24.4,22.4,44.2,29.9,19.3,18.2,16.0,13.5,11.3,2023103382,2026.8.9,栗東,キズナ,キャンディネバダ,東京ホースレーシング,社台ファーム,,
栗東,C,左,20260809,日,4:21,ティエラレイナ,,牝,3,400,四位洋文,,152.5,130.7,109.7,90.7,72.1,53.9,37.8,23.2,11.3,21.8,21.0,19.0,18.6,18.2,16.1,14.6,11.9,11.3,2023104861,2026.8.9,栗東,ナダル,エルパンドール,インゼルレーシング,杵臼牧場,,
栗東,C,左,20260809,日,4:21,リヴァイアサン,,牡,2,未出走,四位洋文,,150.1,128.9,107.9,88.7,70.4,52.2,37.1,23.1,11.4,21.2,21.0,19.2,18.3,18.2,15.1,14.0,11.7,11.4,2024100204,2026.8.9,栗東,マインドユアビスケッツ,クラックシード,井上隆次,オリオンファーム,,
栗東,C,左,20260809,日,4:22,モンテディアーナ,,牝,4,900,四位洋文,,141.7,123.1,105.2,87.5,71.0,55.2,39.7,24.9,11.8,18.6,17.9,17.7,16.5,15.8,15.5,14.8,13.1,11.8,2022104597,2026.8.9,栗東,ドレフォン,アズールムーン,毛利元昭,ノーザンファーム,,
栗東,C,左,20260809,日,4:23,ブラックオリンピア,,牡,3,900,友道康夫,,134.4,117.5,100.3,84.4,68.8,52.6,37.0,23.0,11.1,16.9,17.2,15.9,15.6,16.2,15.6,14.0,11.9,11.1,2023107168,2026.8.9,栗東,キタサンブラック,ピノ,サンデーレーシング,ノーザンファーム,,
栗東,C,左,20260809,日,4:24,チャンネルトンネル,,牡,5,1500,福永祐一,,,,,,73.3,55.1,39.4,24.9,12.1,,,,,18.2,15.7,14.5,12.8,12.1,2021106369,2026.8.9,栗東,グレーターロンドン,ギャルソンヌ,窪田芳郎,大栄牧場,,
栗東,C,左,20260809,日,4:25,マルカルーカス,,牡,2,未出走,福永祐一,,,,,,76.8,56.9,40.2,25.5,12.4,,,,,19.9,16.7,14.7,13.1,12.4,2024106041,2026.8.9,栗東,マインドユアビスケッツ,マルカソレイユ,日下部猛,社台ファーム,,
栗東,C,左,20260809,日,4:26,レインオンミー,,牡,4,400,福永祐一,,144.4,124.5,104.6,85.9,69.1,53.1,37.7,23.8,11.9,19.9,19.9,18.7,16.8,16.0,15.4,13.9,11.9,11.9,2022104117,2026.8.9,栗東,リアルスティール,アルマリンピア,平田修,千代田牧場,,
栗東,C,左,20260809,日,4:28,イクオクコウネン,,セ,3,0,斉藤崇史,,151.7,128.5,106.8,87.9,71.6,55.4,39.3,24.6,12.0,23.2,21.7,18.9,16.3,16.2,16.1,14.7,12.6,12.0,2023105458,2026.8.9,栗東,スワーヴリチャード,ノッツダルジェント,中水英紀,スマイルファーム,,
栗東,C,左,20260809,日,4:28,シスキンブルーム,,牝,2,400,斉藤崇史,,151.2,128.0,106.4,87.5,71.2,55.0,39.0,24.3,12.0,23.2,21.6,18.9,16.3,16.2,16.0,14.7,12.3,12.0,2024106603,2026.8.9,栗東,シスキン,ボンジュールココロ,ホシノレーシング,ノーザンファーム,,
栗東,C,左,20260809,日,4:28,フォーゲル,,牡,3,900,斉藤崇史,,152.4,129.0,107.1,88.3,72.0,55.7,39.6,24.7,12.0,23.4,21.9,18.8,16.3,16.3,16.1,14.9,12.7,12.0,2023105273,2026.8.9,栗東,アルアイン,エリカポンシャン,林正道,ノーザンファーム,,
栗東,C,左,20260809,日,4:36,セブンサークル,,牡,2,未出走,畑端省吾,,144.3,124.8,106.3,88.8,72.1,55.2,38.5,23.6,11.5,19.5,18.5,17.5,16.7,16.9,16.7,14.9,12.1,11.5,2024107019,2026.8.9,栗東,アドマイヤマーズ,セブンスセンス,藤田岳彦,社台コーポレーション白老ファーム,,
栗東,C,左,20260809,日,4:36,ダディーズレガリア,,牡,2,未出走,畑端省吾,,144.3,124.6,105.9,88.5,71.8,55.2,38.5,23.7,11.6,19.7,18.7,17.4,16.7,16.6,16.7,14.8,12.1,11.6,2024106809,2026.8.9,栗東,グレーターロンドン,ケイディーズネイル,田島大史,上水牧場,,
栗東,C,左,20260809,日,4:36,テムタワーボス,,牡,2,未出走,畑端省吾,,144.0,124.6,106.1,88.7,72.1,55.2,38.5,23.7,11.6,19.4,18.5,17.4,16.6,16.9,16.7,14.8,12.1,11.6,2024102457,2026.8.9,栗東,タワーオブロンドン,シエルブラン,竹園正繼,大原ファーム,,
栗東,C,左,20260809,日,4:58,オコタンペ,,牡,5,900,須貝尚介,,145.1,123.2,104.3,86.1,68.3,51.6,36.2,22.9,11.7,21.9,18.9,18.2,17.8,16.7,15.4,13.3,11.2,11.7,2021105849,2026.8.9,栗東,ニューイヤーズデイ,ラーゴブルー,金子真人ホールディングス,ノーザンファーム,,
栗東,C,左,20260809,日,4:58,バチラ,,牡,3,0,須貝尚介,,144.2,122.6,103.7,85.4,67.8,51.1,35.9,22.8,11.6,21.6,18.9,18.3,17.6,16.7,15.2,13.1,11.2,11.6,2023104937,2026.8.9,栗東,バゴ,ハッピージュエル,村木慎吾,辻牧場,,
栗東,C,左,20260809,日,4:59,アルテヴェローチェ,,牡,4,3600,須貝尚介,,143.8,124.3,106.1,89.4,72.8,56.8,40.9,25.9,12.6,19.5,18.2,16.7,16.6,16.0,15.9,15.0,13.3,12.6,2022104751,2026.8.9,栗東,モーリス,クルミネイト,"TO RACING",ノーザンファーム,,
栗東,C,左,20260809,日,5:04,ララバッカナール,,牝,5,400,佐藤悠太,,,,,,74.5,54.9,37.8,23.6,11.4,,,,,19.6,17.1,14.2,12.2,11.4,2021107097,2026.8.9,栗東,ヘニーヒューズ,ゴッドダンシング,フジイ興産,森永聡,,
栗東,C,左,20260809,日,5:06,ケンフィールド,,牡,3,400,大根田裕,,155.1,133.1,111.9,93.4,75.5,57.6,40.9,25.8,12.6,22.0,21.2,18.5,17.9,17.9,16.7,15.1,13.2,12.6,2023101694,2026.8.9,栗東,タリスマニック,ケンブリッジハーツ,中西宏彰,ケンブリッジバレー,,
栗東,C,左,20260809,日,5:11,エンルートフライト,,牡,2,0,池添学,,,,,,76.7,57.6,40.7,25.8,12.7,,,,,19.1,16.9,14.9,13.1,12.7,2024100037,2026.8.9,栗東,コントレイル,サピアウォーフ,シルクレーシング,天羽禮治牧場,,
栗東,C,左,20260809,日,5:11,ジェントル,,牡,2,未出走,池添学,,,,,,75.6,57.1,40.4,25.8,12.7,,,,,18.5,16.7,14.6,13.1,12.7,2024103402,2026.8.9,栗東,ハービンジャー,シーズインクルーデッド,海老塚勝也,新冠橋本牧場,,
栗東,C,左,20260809,日,5:11,ブルーザー,,牡,3,0,池添学,,,,,,75.3,57.0,40.2,25.7,12.8,,,,,18.3,16.8,14.5,12.9,12.8,2023106218,2026.8.9,栗東,モーリス,ピスカデーラ,名古屋友豊,坂東牧場,,
栗東,C,左,20260809,日,5:11,ライジン,,牡,6,1500,池添学,,,,,,74.2,54.5,38.2,24.0,11.9,,,,,19.7,16.3,14.2,12.1,11.9,2020107082,2026.8.9,栗東,Speightstown,ケンジントン2,LEVELーK,浜本牧場,,
栗東,C,左,20260809,日,5:12,シュバルツマサムネ,,牡,4,1500,杉山佳明,,165.2,135.3,106.5,85.6,69.3,53.0,38.0,24.5,12.1,29.9,28.8,20.9,16.3,16.3,15.0,13.5,12.4,12.1,2022104887,2026.8.9,栗東,マインドユアビスケッツ,タンザニアブラック,塩澤正樹,ノーザンファーム,,
栗東,C,左,20260809,日,5:13,バーバラップ,,牡,3,0,小崎憲,,162.6,137.2,112.4,91.0,72.8,55.1,38.4,23.8,11.3,25.4,24.8,21.4,18.2,17.7,16.7,14.6,12.5,11.3,2023102471,2026.8.9,栗東,ルーラーシップ,バーバラ,キヨタケ牧場,岡田牧場,,
栗東,C,左,20260809,日,5:17,インカルナータ,,牡,2,400,西園翔太,,144.7,125.1,106.0,88.9,72.3,55.3,38.4,23.1,11.4,19.6,19.1,17.1,16.6,17.0,16.9,15.3,11.7,11.4,2024106282,2026.8.9,栗東,エフフォーリア,クッカーニャ,サンデーレーシング,ノーザンファーム,,
栗東,C,左,20260809,日,5:17,タガノアラリア,,牡,3,2100,西園翔太,,151.4,129.2,108.7,90.3,73.8,57.3,41.4,26.3,13.6,22.2,20.5,18.4,16.5,16.5,15.9,15.1,12.7,13.6,2023104313,2026.8.9,栗東,ミスターメロディ,エイシンジルコン,八木良司,新冠タガノファーム,,
栗東,C,左,20260809,日,5:18,フェルシナ,,牝,4,400,西園翔太,,148.6,123.9,100.8,82.4,67.0,52.2,37.3,23.2,11.5,24.7,23.1,18.4,15.4,14.8,14.9,14.1,11.7,11.5,2022105831,2026.8.9,栗東,ルーラーシップ,ヒルダ,ライオンレースホース,社台コーポレーション白老ファーム,,
栗東,C,左,20260809,日,5:23,インシオン,,牡,3,400,藤原英昭,,154.9,133.6,112.3,92.9,75.1,57.6,40.8,25.8,12.4,21.3,21.3,19.4,17.8,17.5,16.8,15.0,13.4,12.4,2023107203,2026.8.9,栗東,ドレフォン,プラウドスペル,シルクレーシング,ノーザンファーム,,
栗東,C,左,20260809,日,5:36,エイコーンドリーム,,牝,3,400,河嶋宏樹,,136.9,116.6,97.9,80.8,65.9,50.9,36.3,22.9,11.2,20.3,18.7,17.1,14.9,15.0,14.6,13.4,11.7,11.2,2023104858,2026.8.9,栗東,ルヴァンスレーヴ,エイコーンウィル,ローレルレーシング,杵臼牧場,,
栗東,C,左,20260809,日,5:38,オーケーリアン,,牝,3,400,宮地貴稔,,138.5,120.3,102.4,85.6,69.5,54.1,38.6,24.6,12.0,18.2,17.9,16.8,16.1,15.4,15.5,14.0,12.6,12.0,2023105544,2026.8.9,栗東,ナダル,ステイウィズアンナ,小野建,三好牧場,,
栗東,C,左,20260809,日,5:38,ミーンアロット,,牝,3,0,宮地貴稔,,139.0,121.3,103.7,86.8,70.7,54.6,39.1,25.1,12.0,17.7,17.6,16.9,16.1,16.1,15.5,14.0,13.1,12.0,2023101615,2026.8.9,栗東,ルーラーシップ,シマノタカラチャン,ローレルレーシング,リコーファーム,,
栗東,C,左,20260809,日,5:47,ジュンライデン,,牡,4,400,友道康夫,,142.7,123.9,105.9,89.5,73.6,57.2,40.2,24.5,12.2,18.8,18.0,16.4,15.9,16.4,17.0,15.7,12.3,12.2,2022104899,2026.8.9,栗東,レイデオロ,チェリーコレクト,河合純二,ノーザンファーム,,
栗東,C,左,20260809,日,5:47,チェルヴァーラ,,牡,3,400,松下武士,,140.6,120.4,102.0,85.4,69.5,53.4,37.4,23.4,11.4,20.2,18.4,16.6,15.9,16.1,16.0,14.0,12.0,11.4,2023107106,2026.8.9,栗東,エピファネイア,チェッキーノ,サンデーレーシング,ノーザンファーム,,
栗東,C,左,20260809,日,6:18,ナイトシンフォニー,,牝,3,0,今野貞一,,,,,,78.0,56.2,39.2,24.2,12.1,,,,,21.8,17.0,15.0,12.1,12.1,2023103340,2026.8.9,栗東,サトノアラジン,エアシンフォニー,社台レースホース,社台ファーム,,
栗東,C,左,20260809,日,6:18,ハクアイタワー,,牡,3,0,今野貞一,,,,,,75.1,57.0,40.2,26.0,13.2,,,,,18.1,16.8,14.2,12.8,13.2,2023104282,2026.8.9,栗東,タワーオブロンドン,ローラズウィシュ,H.Iコーポレーション,中地義次,,
栗東,C,左,20260809,日,6:21,ウイナーズナイン,,牡,3,1000,小栗実,,140.6,121.9,102.7,85.1,68.7,53.7,39.6,24.9,12.0,18.7,19.2,17.6,16.4,15.0,14.1,14.7,12.9,12.0,2023102820,2026.8.9,栗東,エピファネイア,ディヴィニティ,エムズレーシング,高橋フアーム,,
栗東,C,左,20260809,日,6:21,エアビッグマム,,牝,4,1000,笹田和秀,,135.6,117.6,99.7,83.6,69.3,54.7,39.9,25.6,12.7,18.0,17.9,16.1,14.3,14.6,14.8,14.3,12.9,12.7,2022105250,2026.8.9,栗東,ブリックスアンドモルタル,エアワンピース,ラッキーフィールド,社台ファーム,,
栗東,C,左,20260809,日,6:24,アワジシマ,,牡,2,未出走,北出成人,,150.2,128.9,109.2,91.7,74.7,58.3,42.9,26.9,12.5,21.3,19.7,17.5,17.0,16.4,15.4,16.0,14.4,12.5,2024105326,2026.8.9,栗東,シャンハイボビー,レーヌルネサンス,岡浩二,斉藤スタッド,,
栗東,C,左,20260809,日,6:24,ウィザードシチー,,牡,2,未出走,北出成人,,150.8,129.0,109.2,91.9,74.7,58.4,42.9,26.9,12.6,21.8,19.8,17.3,17.2,16.3,15.5,16.0,14.3,12.6,2024102718,2026.8.9,栗東,チュウワウィザード,ハニーウィル,友駿ホースクラブ,中村雅明,,
栗東,C,左,20260809,日,6:24,オーシャンズフレア,,牡,2,未出走,北出成人,,150.1,128.8,109.1,91.8,74.6,58.3,42.9,26.9,12.5,21.3,19.7,17.3,17.2,16.3,15.4,16.0,14.4,12.5,2024100044,2026.8.9,栗東,グァンチャーレ,トゥーオーシャンズ,松本俊廣,天羽禮治牧場,,
栗東,C,左,20260809,日,6:25,ダイヤモンドエルザ,,牝,3,0,笹田和秀,,136.3,118.2,101.2,85.2,70.3,55.2,40.0,25.5,12.4,18.1,17.0,16.0,14.9,15.1,15.2,14.5,13.1,12.4,2023101974,2026.8.9,栗東,サトノダイヤモンド,グランソフィア,林千枝子,浦河日成牧場,,
栗東,C,左,20260809,日,6:25,ブラストビート,,牡,3,0,浜田多実,,139.4,119.7,100.5,83.6,69.0,53.9,38.9,24.6,12.2,19.7,19.2,16.9,14.6,15.1,15.0,14.3,12.4,12.2,2023106017,2026.8.9,栗東,アメリカンペイトリオット,コテキタイ,京都ホースレーシング,高橋フアーム,,
栗東,C,左,20260809,日,6:25,ムイ,,牝,4,2100,笹田和秀,,133.0,115.5,98.5,83.0,68.4,54.0,39.7,25.4,12.5,17.5,17.0,15.5,14.6,14.4,14.3,14.3,12.9,12.5,2022102408,2026.8.9,栗東,ミッキーアイル,スウィートラヴァー,平山靖,坂東牧場,,
栗東,C,左,20260809,日,6:53,ミナデオロ,,牡,5,2500,藤原英昭,,,,,89.1,69.7,53.1,37.5,23.4,11.6,,,,19.4,16.6,15.6,14.1,11.8,11.6,2021104854,2026.8.9,栗東,レイデオロ,ゴールデンドックエー,サンデーレーシング,社台コーポレーション白老ファーム,,
栗東,C,左,20260809,日,6:54,ベラジオセブン,,牡,2,未出走,小椋研介,,139.9,121.0,102.4,84.4,66.9,52.5,38.1,23.8,11.7,18.9,18.6,18.0,17.5,14.4,14.4,14.3,12.1,11.7,2024103504,2026.8.9,栗東,モズアスコット,アージオン,ベラジオレーシング,ハクレイファーム,,
栗東,C,左,20260809,日,6:54,ロードフローリス,,牡,2,未出走,小椋研介,,139.9,121.1,102.4,84.4,67.0,52.5,38.1,23.8,11.7,18.8,18.7,18.0,17.4,14.5,14.4,14.3,12.1,11.7,2024100208,2026.8.9,栗東,ダノンバラード,フロルセレジェイラ,ロードホースクラブ,オリオンファーム,,
栗東,C,左,20260809,日,6:55,コメットサン,,牝,2,未出走,西園翔太,,151.8,129.0,107.3,89.2,72.9,55.7,39.4,24.3,11.5,22.8,21.7,18.1,16.3,17.2,16.3,15.1,12.8,11.5,2024102161,2026.8.9,栗東,ビッグアーサー,コスモダリア,中辻明,ビクトリーホースランチ,,
栗東,C,左,20260809,日,6:55,レウコテア,,牝,3,0,西園翔太,,152.4,129.5,107.8,89.5,73.2,56.0,39.3,24.2,11.4,22.9,21.7,18.3,16.3,17.2,16.7,15.1,12.8,11.4,2023103787,2026.8.9,栗東,ゴールドシップ,スアデラ,G1レーシング,社台コーポレーション白老ファーム,,
栗東,C,左,20260809,日,6:56,ニュークレド,,牡,4,900,石坂公一,,139.2,120.9,102.6,86.2,71.1,55.3,39.3,25.0,12.3,18.3,18.3,16.4,15.1,15.8,16.0,14.3,12.7,12.3,2022101601,2026.8.9,栗東,ブリックスアンドモルタル,トーホウアルテミス,東豊物産,竹島幸治,,
栗東,C,左,20260809,日,6:56,マシン,,牡,3,400,石坂公一,,137.6,119.8,101.8,85.4,70.4,54.9,39.0,24.9,12.3,17.8,18.0,16.4,15.0,15.5,15.9,14.1,12.6,12.3,2023105387,2026.8.9,栗東,クリソベリル,ラインダール,石川達絵,秋田牧場,,
栗東,C,左,20260809,日,6:56,ヴェロクオーレ,,牝,5,1180,石坂公一,,143.1,121.5,102.4,85.2,69.1,53.9,38.9,24.8,12.1,21.6,19.1,17.2,16.1,15.2,15.0,14.1,12.7,12.1,2021101397,2026.8.9,栗東,ドゥラメンテ,サトノジョリー,村野康司,下河辺牧場,,
栗東,C,左,20260809,日,7:07,ソブリンズオーブ,,牝,3,0,小栗実,,,,,,75.4,56.4,40.9,25.4,11.8,,,,,19.0,15.5,15.5,13.6,11.8,2023103785,2026.8.9,栗東,マインドユアビスケッツ,ジュエルタワー,G1レーシング,社台コーポレーション白老ファーム,,
美浦,D,右,20260809,日,3:03,フィンガー,,牡,3,10120,田中博康,207.9,142.8,122.1,103.4,85.2,68.4,52.5,38.2,24.6,11.9,20.7,18.7,18.2,16.8,15.9,14.3,13.6,12.7,11.9,2023102813,2026.8.9,美浦,"Gun Runner",エスティロタレントーソ,エムズレーシング,高橋フアーム,,
美浦,D,右,20260809,日,4:58,チェルヴィニア,,牝,5,15800,木村哲也,169.0,144.6,123.2,104.0,86.8,71.1,55.7,40.4,26.0,12.7,21.4,19.2,17.2,15.7,15.4,15.3,14.4,13.3,12.7,2021105643,2026.8.9,美浦,ハービンジャー,チェッキーノ,サンデーレーシング,ノーザンファーム,,
美浦,D,右,20260809,日,5:00,コスモアンソロジー,,牡,4,1500,嘉藤貴行,,,,,86.5,69.5,54.2,39.6,25.6,12.5,,,,17.0,15.3,14.6,14.0,13.1,12.5,2022106793,2026.8.9,美浦,ダノンバラード,パーフェクトノート,ビッグレッドファーム,ビッグレッドファーム,,
美浦,D,右,20260809,日,5:00,シュペルリング,,牡,3,400,嘉藤貴行,,,,,86.1,68.7,53.5,38.8,24.9,11.6,,,,17.4,15.2,14.7,13.9,13.3,11.6,2023104450,2026.8.9,美浦,シスキン,ラプソディーア,橋本実,ハシモトフアーム,,
美浦,D,右,20260809,日,5:00,セイルトゥグローリ,,牡,2,0,中舘英二,,,,,89.6,71.5,54.5,39.5,24.7,11.7,,,,18.1,17.0,15.0,14.8,13.0,11.7,2024107327,2026.8.9,美浦,エフフォーリア,セイリングホーム,広尾レース,パカパカファーム,,
美浦,D,右,20260809,日,5:00,センターアイランド,,牡,2,0,嘉藤貴行,,,,,89.0,71.7,55.0,40.1,25.9,12.8,,,,17.3,16.7,14.9,14.2,13.1,12.8,2024100561,2026.8.9,美浦,エフフォーリア,レディミスティファイ,中島照夫,シンボリ牧場,,
美浦,D,右,20260809,日,5:00,ダイヤテソーロ,,牝,3,400,牧光二,,,,,84.4,68.2,53.3,37.6,24.1,12.1,,,,16.2,14.9,15.7,13.5,12.0,12.1,2023106747,2026.8.9,美浦,ダノンバラード,ハピネスフォーユー,了徳寺健二ホールディングス,リョーケンファーム,,
美浦,D,右,20260809,日,5:00,ハイティー,,牝,3,0,木村哲也,,,,,84.0,66.7,51.3,37.0,23.1,11.0,,,,17.3,15.4,14.3,13.9,12.1,11.0,2023107310,2026.8.9,美浦,ミスターメロディ,リズムオブラヴ,保坂和孝,ノーザンファーム,,
