場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
栗東,C,右,20260827,木,5:01,ナリタライズ,,牡,2,未出走,高橋亮,,,,,,,53.1,37.5,22.8,11.3,,,,,,15.6,14.7,11.5,11.3,2024105955,2026.8.27,栗東,イスラボニータ,ディエルベ,オースミ,社台ファーム,,
栗東,C,右,20260827,木,5:03,クリスタルタワー,,牝,3,0,寺島良,,,,,89.6,72.2,55.9,39.1,23.5,11.5,,,,17.4,16.3,16.8,15.6,12.0,11.5,2023101029,2026.8.27,栗東,タワーオブロンドン,ミスマンマミーア,レッドマジック,新生ファーム,,
栗東,C,右,20260827,木,5:03,クリスティーナ,,牝,2,未出走,飯田祐史,,162.7,136.8,112.0,90.6,72.7,55.6,39.0,23.9,11.6,25.9,24.8,21.4,17.9,17.1,16.6,15.1,12.3,11.6,2024102751,2026.8.27,栗東,ダンカーク,ルプス,中辻明,バンブー牧場,,
栗東,C,右,20260827,木,5:03,コロラート,,セ,2,未出走,飯田祐史,,163.8,137.7,112.8,91.2,73.0,56.0,39.1,24.0,11.7,26.1,24.9,21.6,18.2,17.0,16.9,15.1,12.3,11.7,2024102573,2026.8.27,栗東,モズアスコット,トイムム,成田才仁,高昭牧場,,
栗東,C,右,20260827,木,5:03,タナスーペルノーバ,,牡,3,900,寺島良,,,,,85.3,69.1,53.5,37.9,23.7,11.8,,,,16.2,15.6,15.6,14.2,11.9,11.8,2023102661,2026.8.27,栗東,ダノンプレミアム,タナノフローラ,田中俊彰,坂本智広,,
栗東,C,右,20260827,木,5:03,ブラックレジェンド,,牡,3,400,寺島良,,,,,85.1,68.7,53.1,37.6,23.6,11.8,,,,16.4,15.6,15.5,14.0,11.8,11.8,2023100297,2026.8.27,栗東,ダノンレジェンド,ララエクレリゼ,TGレーシング,堀川洋之,,
栗東,C,右,20260827,木,5:03,マーゴットバディ,,セ,3,400,石坂公一,,136.9,117.1,98.3,81.1,65.9,50.8,36.0,22.4,11.3,19.8,18.8,17.2,15.2,15.1,14.8,13.6,11.1,11.3,2023105638,2026.8.27,栗東,レイデオロ,コンシダレイト,前田良平,笠松牧場,,
栗東,C,右,20260827,木,5:03,リンピッド,,牝,2,未出走,飯田祐史,,161.1,134.9,110.9,89.5,71.8,55.1,39.0,24.0,11.7,26.2,24.0,21.4,17.7,16.7,16.1,15.0,12.3,11.7,2024102561,2026.8.27,栗東,ジャンダルム,ジューンアクア,上山牧,高昭牧場,,
栗東,C,右,20260827,木,5:04,シーミハットク,,牡,3,900,寺島良,,,,,88.1,70.9,55.2,39.1,24.3,11.8,,,,17.2,15.7,16.1,14.8,12.5,11.8,2023103532,2026.8.27,栗東,オルフェーヴル,ブルーミンバー,諸江幸祐,社台ファーム,,
栗東,C,右,20260827,木,5:04,ダノンテムズ,,牡,3,400,寺島良,,,,,87.8,70.3,54.5,38.9,24.3,11.7,,,,17.5,15.8,15.6,14.6,12.6,11.7,2023107041,2026.8.27,栗東,ダノンキングリー,ショウリュウムーン,ダノックス,ノーザンファーム,,
栗東,C,右,20260827,木,5:07,ハッピーチャンス,,牝,3,0,牧田和弥,,146.9,124.1,102.1,83.3,66.8,51.8,37.0,23.2,12.1,22.8,22.0,18.8,16.5,15.0,14.8,13.8,11.1,12.1,2023100057,2026.8.27,栗東,コパノリッキー,ハッピーエム,三宅勝俊,沖田博志,,
栗東,C,右,20260827,木,5:07,ムービーマジック,,牡,2,未出走,牧田和弥,,145.9,123.5,101.4,82.7,66.3,51.3,36.5,23.1,12.1,22.4,22.1,18.7,16.4,15.0,14.8,13.4,11.0,12.1,2024107234,2026.8.27,栗東,サトノクラウン,インザムービー,安原麻美,岡田牧場,,
栗東,C,右,20260827,木,5:09,アイボリータワー,,牝,2,未出走,安田翔伍,,141.8,120.7,99.9,81.3,66.4,52.2,37.8,24.0,12.0,21.1,20.8,18.6,14.9,14.2,14.4,13.8,12.0,12.0,2024108283,2026.8.27,栗東,"Gun Runner",Kimari,ノースヒルズ,"Orpendale/Chelston/Wynatt Westerberg Ireland ULC et al",,
栗東,C,右,20260827,木,5:09,タタンタン,,牝,2,未出走,安田翔伍,,141.1,120.4,99.6,81.1,66.2,52.0,37.6,23.8,11.8,20.7,20.8,18.5,14.9,14.2,14.4,13.8,12.0,11.8,2024101011,2026.8.27,栗東,スワーヴリチャード,アナンタン,"Blooming Racing","Blooming Farm",,
栗東,C,右,20260827,木,5:11,シーズザスローン,,牡,3,1500,松永幹夫,,153.9,129.7,105.7,85.2,69.4,53.5,38.1,24.5,11.7,24.2,24.0,20.5,15.8,15.9,15.4,13.6,12.8,11.7,2023104414,2026.8.27,栗東,キズナ,ミコレジーナ,前田幸貴,ノースヒルズ,,
栗東,C,右,20260827,木,5:11,ゼランテ,,牡,3,0,松永幹夫,,155.9,131.7,107.7,88.0,71.6,55.8,39.7,25.6,13.0,24.2,24.0,19.7,16.4,15.8,16.1,14.1,12.6,13.0,2023104399,2026.8.27,栗東,コントレイル,セラン,前田葉子,ノースヒルズ,,
栗東,C,右,20260827,木,5:13,メイショウアツイタ,,牡,8,400,高橋義忠,,147.5,124.9,102.5,84.2,68.7,53.5,38.6,24.4,12.3,22.6,22.4,18.3,15.5,15.2,14.9,14.2,12.1,12.3,2018105731,2026.8.27,栗東,フェノーメノ,ロジカルクィーン,松本好隆,ゼットステーブル,,
栗東,C,右,20260827,木,5:14,サトノシャッツ,,牡,3,未出走,池江泰寿,,142.1,122.0,102.7,82.9,65.7,51.0,35.9,22.7,11.5,20.1,19.3,19.8,17.2,14.7,15.1,13.2,11.2,11.5,2023105276,2026.8.27,栗東,サトノダイヤモンド,オールドタイムワルツ,里見治,ノーザンファーム,,
栗東,C,右,20260827,木,5:14,ショーダンサー,,牡,4,900,大根田裕,,149.3,127.4,105.1,84.8,68.9,53.6,38.2,24.0,11.9,21.9,22.3,20.3,15.9,15.3,15.4,14.2,12.1,11.9,2022105885,2026.8.27,栗東,シニスターミニスター,カマクラ,吉冨学,ゼットステーブル,,
栗東,C,右,20260827,木,5:14,トレビスドンナ,,牝,2,未出走,池江泰寿,,143.0,122.7,103.2,83.5,66.5,51.4,36.3,22.9,11.6,20.3,19.5,19.7,17.0,15.1,15.1,13.4,11.3,11.6,2024106447,2026.8.27,栗東,モーリス,ダブルアンコール,DMMドリームクラブ,ノーザンファーム,,
栗東,C,右,20260827,木,5:14,レッドバベル,,牡,3,0,池江泰寿,,143.4,123.4,103.8,83.8,67.0,51.7,36.9,23.1,11.4,20.0,19.6,20.0,16.8,15.3,14.8,13.8,11.7,11.4,2023106615,2026.8.27,栗東,コントレイル,アスタウンドメント,東京ホースレーシング,辻牧場,,
栗東,C,右,20260827,木,5:15,トモジャシック,,牡,4,400,大根田裕,,136.3,119.9,102.2,84.8,69.5,54.7,38.7,24.0,12.0,16.4,17.7,17.4,15.3,14.8,16.0,14.7,12.0,12.0,2022104293,2026.8.27,栗東,タリスマニック,トモジャオール,吉冨朝美,畠山牧場,,
栗東,C,右,20260827,木,5:15,レアンダー,,牡,5,2400,大根田裕,,164.5,136.2,110.8,87.8,69.2,52.6,36.7,22.6,11.5,28.3,25.4,23.0,18.6,16.6,15.9,14.1,11.1,11.5,2021100836,2026.8.27,栗東,シルバーステート,ミスエンピリカル,奥雅哉,高岸順一,,
栗東,C,右,20260827,木,5:18,サンタンカ,,牡,4,1500,千田輝彦,,,,,,,55.4,38.9,23.9,11.9,,,,,,16.5,15.0,12.0,11.9,2022101676,2026.8.27,栗東,モーリス,ハピネス,ゴドルフィン,ダーレー・ジャパン・ファーム,,
栗東,C,右,20260827,木,5:21,エンジョイドライブ,,牡,4,0,宮本博,,,,,84.3,67.5,52.0,37.1,23.2,11.6,,,,16.8,15.5,14.9,13.9,11.6,11.6,2022102713,2026.8.27,栗東,フォーウィールドライブ,プリンセスメイク,田島政光,ガーベラパークスタツド,,
栗東,C,右,20260827,木,5:22,ロードヴィゴラス,,牡,3,400,四位洋文,,,,,,,52.3,37.0,23.2,11.6,,,,,,15.3,13.8,11.6,11.6,2023105806,2026.8.27,栗東,ダノンプレミアム,ゼスト,ロードホースクラブ,ケイアイファーム,,
栗東,C,右,20260827,木,5:24,アメリカンコール,,牡,3,400,武幸四郎,,136.8,117.6,99.1,82.4,67.8,53.8,38.7,24.6,12.4,19.2,18.5,16.7,14.6,14.0,15.1,14.1,12.2,12.4,2023106867,2026.8.27,栗東,"American Pharoah",イヴニングコール,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260827,木,5:24,スターチューン,,牝,3,0,奥村豊,,,,,88.7,67.9,53.1,37.9,23.6,11.7,,,,20.8,14.8,15.2,14.3,11.9,11.7,2023106848,2026.8.27,栗東,クリソベリル,アルアリングスター,上川洋,ノーザンファーム,,
栗東,C,右,20260827,木,5:24,ヒラボクカレラ,,牡,4,900,奥村豊,,,,,89.7,71.1,54.8,38.1,22.5,11.0,,,,18.6,16.3,16.7,15.6,11.5,11.0,2022102993,2026.8.27,栗東,モーリス,ヒラボクロマンス,平田牧場,辻牧場,,
栗東,C,右,20260827,木,5:25,サンダーバード,,牝,3,400,武幸四郎,,141.4,119.8,100.4,83.2,67.8,53.4,38.3,23.9,11.9,21.6,19.4,17.2,15.4,14.4,15.1,14.4,12.0,11.9,2023105292,2026.8.27,栗東,エピファネイア,サロニカ,藤田晋,ノーザンファーム,,
栗東,C,右,20260827,木,5:30,オールセインツ,,セ,5,1500,友道康夫,,133.5,114.8,97.1,81.7,67.0,52.9,37.7,23.2,11.7,18.7,17.7,15.4,14.7,14.1,15.2,14.5,11.5,11.7,2021104971,2026.8.27,栗東,キズナ,エアシンフォニー,平田修,社台ファーム,,
栗東,C,右,20260827,木,5:30,マジョレルブルー,,牡,3,900,友道康夫,,135.3,116.4,98.6,82.5,68.0,53.6,38.0,23.2,11.7,18.9,17.8,16.1,14.5,14.4,15.6,14.8,11.5,11.7,2023103531,2026.8.27,栗東,コントレイル,ブルーミングアレー,社台レースホース,社台ファーム,,
栗東,C,右,20260827,木,5:30,ロードヴェリタス,,牡,3,400,友道康夫,,134.8,116.0,98.2,82.3,67.8,53.5,38.0,23.4,11.8,18.8,17.8,15.9,14.5,14.3,15.5,14.6,11.6,11.8,2023105821,2026.8.27,栗東,"Essential Quality",ボーディシッタ,ロードホースクラブ,ケイアイファーム,,
栗東,C,右,20260827,木,5:31,コルレオニス,,牡,5,1500,友道康夫,,142.8,120.2,100.1,81.9,66.4,51.9,37.1,23.3,11.6,22.6,20.1,18.2,15.5,14.5,14.8,13.8,11.7,11.6,2021105704,2026.8.27,栗東,レイデオロ,ヒストリックスター,キャロットファーム,ノーザンファーム,,
栗東,C,右,20260827,木,5:32,ピカラ,,牝,3,900,坂口智康,,144.6,123.4,101.2,82.1,67.3,52.5,37.2,23.5,11.5,21.2,22.2,19.1,14.8,14.8,15.3,13.7,12.0,11.5,2023103876,2026.8.27,栗東,ミスチヴィアスアレックス,ペルサントクリール,カナヤマホールディングス,橋本牧場,,
栗東,C,右,20260827,木,5:32,フィデリス,,牝,3,0,坂口智康,,146.0,124.4,102.9,84.2,68.8,53.4,38.0,23.9,11.5,21.6,21.5,18.7,15.4,15.4,15.4,14.1,12.4,11.5,2023107064,2026.8.27,栗東,オルフェーヴル,スイ,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260827,木,5:34,ジャイアンバローズ,,牡,3,900,池江泰寿,,137.3,116.4,97.1,80.5,65.9,51.9,36.9,22.9,11.6,20.9,19.3,16.6,14.6,14.0,15.0,14.0,11.3,11.6,2023100922,2026.8.27,栗東,クリソベリル,サトノアイビス,猪熊広次,下河辺牧場,,
栗東,C,右,20260827,木,5:34,ドウジャスティ,,牡,4,400,池江泰寿,,138.3,117.1,97.9,81.2,66.5,52.4,37.4,23.3,11.9,21.2,19.2,16.7,14.7,14.1,15.0,14.1,11.4,11.9,2022110149,2026.8.27,栗東,Justify,"Misty For Me",キーファーズ,"Misty For Me Syndicate",,
栗東,C,右,20260827,木,5:34,リガーレ,,牡,4,400,池江泰寿,,138.4,117.3,97.9,81.0,66.3,52.1,37.1,22.9,11.4,21.1,19.4,16.9,14.7,14.2,15.0,14.2,11.5,11.4,2022104556,2026.8.27,栗東,キズナ,シスタリーラヴ,DMMドリームクラブ,矢野牧場,,
栗東,C,右,20260827,木,5:35,ジーティーダーリン,,牡,4,2400,田中克典,,147.5,125.2,104.4,85.2,68.5,53.0,37.6,23.1,11.5,22.3,20.8,19.2,16.7,15.5,15.4,14.5,11.6,11.5,2022105710,2026.8.27,栗東,サートゥルナーリア,ディアマイダーリン,田畑利彦,追分ファーム,,
栗東,C,右,20260827,木,5:46,メイショウピース,,牝,6,1500,高橋亮,,138.3,119.0,99.8,82.2,67.1,52.5,37.6,24.0,12.6,19.3,19.2,17.6,15.1,14.6,14.9,13.6,11.4,12.6,2020106901,2026.8.27,栗東,リオンディーズ,メイショウアリア,松本好隆,三嶋牧場,,
栗東,C,右,20260827,木,5:46,メイショウヤマモモ,,牝,5,400,高橋亮,,138.9,119.2,100.0,82.3,67.4,52.7,37.8,24.1,12.6,19.7,19.2,17.7,14.9,14.7,14.9,13.7,11.5,12.6,2021103075,2026.8.27,栗東,モーリス,メイショウアキシノ,松本好隆,富田牧場,,
栗東,C,右,20260827,木,5:47,シホノスペランツァ,,牡,7,1500,寺島良,,177.4,142.9,113.1,90.6,72.7,56.2,39.9,25.2,12.8,34.5,29.8,22.5,17.9,16.5,16.3,14.7,12.4,12.8,2019105654,2026.8.27,栗東,ブラックタイド,メジロスプレンダー,村瀬寛紀,レイクヴィラファーム,,
栗東,C,右,20260827,木,5:53,ナムラモモタロー,,牡,2,未出走,羽月友彦,,,,,,,55.1,39.6,25.2,12.8,,,,,,15.5,14.4,12.4,12.8,2024102075,2026.8.27,栗東,タワーオブロンドン,ナムラストロベリー,奈村睦弘,中島牧場,,
栗東,C,右,20260827,木,5:55,サンライズブレイド,,牡,2,未出走,羽月友彦,,141.4,121.4,102.6,85.3,69.8,55.0,39.5,24.8,12.5,20.0,18.8,17.3,15.5,14.8,15.5,14.7,12.3,12.5,2024101204,2026.8.27,栗東,イスラボニータ,オーパスメーカー,松岡隆雄,ヤナガワ牧場,,
栗東,C,右,20260827,木,5:55,プラトーローザ,,牝,2,未出走,羽月友彦,,141.5,121.7,102.8,85.5,70.1,55.1,39.6,25.1,12.8,19.8,18.9,17.3,15.4,15.0,15.5,14.5,12.3,12.8,2024102485,2026.8.27,栗東,サリオス,プリオバーン,水上千歳,笠松牧場,,
栗東,C,右,20260827,木,6:15,クランフォード,,牝,5,3200,杉山晴紀,,139.9,119.9,99.6,81.8,66.4,51.9,37.3,23.5,11.3,20.0,20.3,17.8,15.4,14.5,14.6,13.8,12.2,11.3,2021100139,2026.8.27,栗東,ブリックスアンドモルタル,エンジェルフェイス,ロードホースクラブ,ケイアイファーム,,
栗東,C,右,20260827,木,6:15,コレオシークエンス,,牡,3,400,佐藤悠太,,,,,84.0,68.3,53.9,39.1,24.5,12.3,,,,15.7,14.4,14.8,14.6,12.2,12.3,2023105965,2026.8.27,栗東,サートゥルナーリア,ノーブルカリナン,川勝裕之,社台ファーム,,
栗東,C,右,20260827,木,6:15,シホノノービレ,,牡,2,未出走,佐藤悠太,,,,,86.0,69.7,54.6,39.5,25.2,12.7,,,,16.3,15.1,15.1,14.3,12.5,12.7,2024106639,2026.8.27,栗東,エフフォーリア,ミディオーサ,村瀬寛紀,ノーザンファーム,,
栗東,C,右,20260827,木,6:15,トリオハピネス,,牡,2,未出走,佐藤悠太,,,,,85.9,69.7,54.5,39.5,25.2,12.7,,,,16.2,15.2,15.0,14.3,12.5,12.7,2024104717,2026.8.27,栗東,マテラスカイ,ブリングミージョイ,torio,千代田牧場,,
栗東,C,右,20260827,木,6:15,ミッションデュロワ,,牡,2,未出走,佐藤悠太,,,,,85.8,69.7,54.6,39.5,25.2,12.7,,,,16.1,15.1,15.1,14.3,12.5,12.7,2024106876,2026.8.27,栗東,ダノンキングリー,ウィズアミッション,吉田晴哉,追分ファーム,,
栗東,C,右,20260827,木,6:16,マテンロウゲイル,,牡,3,2400,野中賢二,,140.0,120.8,102.0,84.2,68.6,53.5,39.0,24.3,11.3,19.2,18.8,17.8,15.6,15.1,14.5,14.7,13.0,11.3,2023100946,2026.8.27,栗東,エピファネイア,デザートライド,寺田千代乃,下河辺牧場,,
栗東,C,右,20260827,木,6:17,ベイリークロア,,牡,4,400,大久保龍,,147.2,122.5,100.6,80.6,65.0,51.2,36.0,23.1,11.7,24.7,21.9,20.0,15.6,13.8,15.2,12.9,11.4,11.7,2022104919,2026.8.27,栗東,エピファネイア,ディープジュエリー,サンデーレーシング,ノーザンファーム,,
栗東,C,右,20260827,木,6:17,マイコンチェルト,,牡,3,400,大久保龍,,147.6,123.1,100.8,81.1,65.5,51.4,36.4,23.2,11.8,24.5,22.3,19.7,15.6,14.1,15.0,13.2,11.4,11.8,2023107118,2026.8.27,栗東,サトノダイヤモンド,テディーズプロミス,インゼルレーシング,ノーザンファーム,,
栗東,C,右,20260827,木,6:20,ハッピーダンチャン,,牡,4,900,小椋研介,,143.1,121.3,100.1,81.7,67.0,51.8,36.3,22.8,11.7,21.8,21.2,18.4,14.7,15.2,15.5,13.5,11.1,11.7,2022100529,2026.8.27,栗東,ダンカーク,ハッピーエム,三宅勝俊,沖田博志,,
栗東,C,右,20260827,木,6:20,パイオニアスクエア,,牡,4,0,茶木太樹,,140.2,120.6,100.4,83.0,67.4,52.2,37.0,23.0,11.6,19.6,20.2,17.4,15.6,15.2,15.2,14.0,11.4,11.6,2022105367,2026.8.27,栗東,ドゥラメンテ,ジュリエットシアトル,社台レースホース,社台ファーム,,
栗東,C,右,20260827,木,6:20,ホルトバージ,,牡,5,1500,柴田卓,,144.4,124.9,105.6,87.3,71.1,55.4,40.3,25.1,12.5,19.5,19.3,18.3,16.2,15.7,15.1,15.2,12.6,12.5,2021102905,2026.8.27,栗東,キンシャサノキセキ,プレインズウーマン,YGGホースクラブ,谷川牧場,,
栗東,C,右,20260827,木,6:20,ロングホリデー,,牡,3,400,茶木太樹,,139.7,121.0,100.5,83.1,67.5,52.5,37.3,23.8,12.4,18.7,20.5,17.4,15.6,15.0,15.2,13.5,11.4,12.4,2023100288,2026.8.27,栗東,キタサンブラック,ストロベリーズ,竹内真,平野牧場,,
栗東,C,右,20260827,木,6:24,アイガーリー,,牡,3,400,秋山真一,,156.1,132.7,109.2,88.0,70.1,54.3,38.7,24.6,12.7,23.4,23.5,21.2,17.9,15.8,15.6,14.1,11.9,12.7,2023103474,2026.8.27,栗東,モズアスコット,チョコレートバイン,小谷野宗靖,社台ファーム,,
栗東,C,右,20260827,木,6:24,ガストン,,セ,7,920,高橋康之,,,,,86.2,70.3,55.4,39.7,24.8,12.4,,,,15.9,14.9,15.7,14.9,12.4,12.4,2019105461,2026.8.27,栗東,シルバーステート,ミッキーパール,福盛訓之,ノーザンファーム,,
栗東,C,右,20260827,木,6:24,テイエムパイロット,,牡,4,900,秋山真一,,157.1,133.7,110.2,89.3,71.4,55.2,38.6,24.1,11.9,23.4,23.5,20.9,17.9,16.2,16.6,14.5,12.2,11.9,2022103775,2026.8.27,栗東,パイロ,ピンクドッグウッド,竹園正繼,グランド牧場,,
栗東,C,右,20260827,木,6:25,サンライズバブル,,牡,4,900,前川恭子,,,,,86.2,69.5,54.3,38.5,23.9,11.8,,,,16.7,15.2,15.8,14.6,12.1,11.8,2022102604,2026.8.27,栗東,ゴールドシップ,フォロミーバゴ,松岡隆雄,浦河小林牧場,,
栗東,C,右,20260827,木,6:25,ミンコフスキー,,牡,2,未出走,前川恭子,,,,,85.3,68.8,53.7,38.3,23.6,11.8,,,,16.5,15.1,15.4,14.7,11.8,11.8,2024101887,2026.8.27,栗東,ミスチヴィアスアレックス,ムーンオブザシティー,風早信昭,谷川牧場,,
栗東,C,右,20260827,木,6:25,ワーズワース,,牡,8,900,高橋一哉,,145.3,123.2,101.5,82.3,66.6,52.0,37.4,23.7,11.8,22.1,21.7,19.2,15.7,14.6,14.6,13.7,11.9,11.8,2018104030,2026.8.27,栗東,リオンディーズ,ラブディラン,カナヤマホールディングス,谷岡牧場,,
栗東,C,右,20260827,木,6:33,ルルフィーユ,,牝,5,490,谷潔,,176.3,144.4,117.2,93.6,74.1,56.1,39.8,25.0,12.6,31.9,27.2,23.6,19.5,18.0,16.3,14.8,12.4,12.6,2021102894,2026.8.27,栗東,マクフィ,デューフォール,酒井孝敏,谷川牧場,,
栗東,C,右,20260827,木,6:35,スラッシュ,,牡,3,0,安達昭夫,,,,,87.2,70.3,55.0,39.8,24.8,12.2,,,,16.9,15.3,15.2,15.0,12.6,12.2,2023103189,2026.8.27,栗東,フィレンツェファイア,テンザンオトヒメ,山内邦一,藤原牧場,,
栗東,C,右,20260827,木,6:36,ラッキーダイヤ,,牡,3,0,牧田和弥,,139.5,120.4,102.2,84.6,69.0,53.8,38.4,24.3,12.4,19.1,18.2,17.6,15.6,15.2,15.4,14.1,11.9,12.4,2023101781,2026.8.27,栗東,サトノダイヤモンド,フレンチボウ,渡邊英俊,鮫川フアーム,,
栗東,C,右,20260827,木,6:46,アステリアート,,牡,3,0,高橋義忠,,151.3,126.5,104.7,83.5,67.2,52.0,36.6,23.0,11.5,24.8,21.8,21.2,16.3,15.2,15.4,13.6,11.5,11.5,2023104950,2026.8.27,栗東,ヴァンゴッホ,ルフランエトワール,OHEレーシング,富田牧場,,
栗東,C,右,20260827,木,7:50,カレンラップスター,,牡,4,900,小林真也,,139.0,120.3,102.6,85.0,68.6,53.3,38.3,23.9,11.5,18.7,17.7,17.6,16.4,15.3,15.0,14.4,12.4,11.5,2022104723,2026.8.27,栗東,ルーラーシップ,カレンオプシス,鈴木隆司,ノーザンファーム,,
栗東,C,右,20260827,木,7:50,クロスボーダー,,牝,3,0,小林真也,,140.6,123.2,104.5,86.6,70.1,54.5,39.1,24.2,11.4,17.4,18.7,17.9,16.5,15.6,15.4,14.9,12.8,11.4,2023106982,2026.8.27,栗東,リアルスティール,クロスセル,G1レーシング,ノーザンファーム,,
栗東,C,右,20260827,木,7:50,ファストフォワード,,牝,3,900,小林真也,,136.1,117.5,100.3,83.5,67.6,52.2,37.6,23.6,11.5,18.6,17.2,16.8,15.9,15.4,14.6,14.0,12.1,11.5,2023106362,2026.8.27,栗東,ハービンジャー,ゴーノニゴー,フクキタル,パカパカファーム,,
美浦,D,左,20260827,木,4:59,シャドウメテオ,,牝,4,1500,金成貴史,166.0,142.5,122.6,102.8,85.1,68.6,53.5,39.1,25.2,12.4,19.9,19.8,17.7,16.5,15.1,14.4,13.9,12.8,12.4,2022105454,2026.8.27,美浦,オルフェーヴル,パールシャドウ,飯塚知一,社台ファーム,,
美浦,D,左,20260827,木,5:00,ウェイクフィールド,,牡,3,900,嘉藤貴行,,,,,85.3,67.4,52.5,38.3,24.6,12.2,,,,17.9,14.9,14.2,13.7,12.4,12.2,2023103500,2026.8.27,美浦,キズナ,ハーレムライン,社台レースホース,社台ファーム,,
美浦,D,左,20260827,木,5:00,カフェシューター,,牡,3,400,中舘英二,,,,,81.8,65.0,50.3,36.2,23.4,11.9,,,,16.8,14.7,14.1,12.8,11.5,11.9,2023100368,2026.8.27,美浦,ニューイヤーズデイ,カフェヒミコ,西川恭子,前山友厚,,
美浦,D,左,20260827,木,5:00,ギムナシオン,,牡,2,未出走,嘉藤貴行,,,,,84.6,66.6,51.8,38.0,24.5,12.1,,,,18.0,14.8,13.8,13.5,12.4,12.1,2024100454,2026.8.27,美浦,マテラスカイ,ディナスティーア,茂木和久,下河辺牧場,,
