栗東,20260703,金,5:01,キュクロープス,,牡,4,400,高橋康之,59.8,43.1,27.5,13.7,16.7,15.6,13.8,13.7
栗東,20260703,金,5:01,ケンシロウワールド,,牡,2,0,森秀行,54.7,39.4,25.5,12.6,15.3,13.9,12.9,12.6
栗東,20260703,金,5:01,シギーコルエンド,,牡,3,0,大久保龍,55.2,39.8,25.9,12.8,15.4,13.9,13.1,12.8
栗東,20260703,金,5:01,ジャスパーゴールド,,セ,8,3600,森秀行,56.4,41.5,27.2,13.5,14.9,14.3,13.7,13.5
栗東,20260703,金,5:01,ベルジュロネット,,牡,4,3600,大久保龍,55.2,40.2,26.2,12.9,15.0,14.0,13.3,12.9
栗東,20260703,金,5:01,モアニ,,牝,5,900,高橋康之,59.5,43.2,27.7,13.4,16.3,15.5,14.3,13.4
栗東,20260703,金,5:02,スクワミッシュ,,牝,2,未出走,梅田智之,57.0,40.2,25.9,12.4,16.8,14.3,13.5,12.4
栗東,20260703,金,5:03,タイセイレスポンス,,セ,5,1500,安田翔伍,53.9,39.4,26.2,13.0,14.5,13.2,13.2,13.0
栗東,20260703,金,5:03,ラピス,,牝,3,0,安田翔伍,54.8,40.2,26.2,13.0,14.6,14.0,13.2,13.0
栗東,20260703,金,5:04,エクセルブリーズ,,牝,2,未登録,,64.6,47.1,30.4,14.5,17.5,16.7,15.9,14.5
栗東,20260703,金,5:04,ホウオウタイタン,,牝,4,900,須貝尚介,61.9,45.0,29.1,14.3,16.9,15.9,14.8,14.3
栗東,20260703,金,5:04,ユイリノベーション,,牡,2,0,平田修,64.3,47.1,30.8,14.5,17.2,16.3,16.3,14.5
栗東,20260703,金,5:05,ベルトナリテ,,牝,3,0,辻野泰之,63.3,46.3,30.0,14.5,17.0,16.3,15.5,14.5
栗東,20260703,金,5:06,トーラスシャイン,,牡,5,1500,坂口智康,53.0,38.1,24.4,12.1,14.9,13.7,12.3,12.1
栗東,20260703,金,5:07,ララアヴリル,,セ,4,900,坂口智康,58.1,42.2,26.6,13.1,15.9,15.6,13.5,13.1
栗東,20260703,金,5:08,セガンティーニ,,牝,4,160,坂口智康,56.0,40.5,26.6,13.0,15.5,13.9,13.6,13.0
栗東,20260703,金,5:10,アサカラゴキゲン,,牡,2,未出走,高橋一哉,56.0,40.6,26.7,13.3,15.4,13.9,13.4,13.3
