栗東,20260513,水,6:14,ジョディーズマロン,,牡,8,1500,北出成人,54.3,38.9,24.9,12.1,15.4,14.0,12.8,12.1
栗東,20260513,水,6:14,テーオーダヴィンチ,,牡,8,1500,岡田稲男,53.7,38.6,24.7,12.0,15.1,13.9,12.7,12.0
栗東,20260513,水,6:14,ニシノイツキムスメ,,牝,4,400,北出成人,53.9,38.6,24.2,11.9,15.3,14.4,12.3,11.9
栗東,20260513,水,6:14,パルティクラール,,牝,6,900,牧浦充徳,53.3,38.6,25.0,12.5,14.7,13.6,12.5,12.5
栗東,20260513,水,6:14,プラニスフェリオ,,牡,6,900,牧浦充徳,54.5,39.4,25.9,12.6,15.1,13.5,13.3,12.6
栗東,20260513,水,6:14,メイプルキュート,,牝,3,0,北出成人,53.9,39.1,25.6,13.0,14.8,13.5,12.6,13.0
栗東,20260513,水,6:14,ワークソング,,牡,5,1500,牧浦充徳,56.2,41.4,27.2,13.1,14.8,14.2,14.1,13.1
栗東,20260513,水,6:15,アストラカ,,セ,5,900,石坂公一,55.2,39.8,25.1,12.2,15.4,14.7,12.9,12.2
栗東,20260513,水,6:15,ハートメテオ,,牝,4,900,笹田和秀,55.0,40.1,26.0,12.9,14.9,14.1,13.1,12.9
栗東,20260513,水,6:15,バレンシア,,牝,4,400,笹田和秀,53.6,39.3,25.4,12.6,14.3,13.9,12.8,12.6
栗東,20260513,水,6:15,フチサンチャチャ,,牡,3,0,笹田和秀,55.8,40.9,26.2,13.0,14.9,14.7,13.2,13.0
栗東,20260513,水,6:15,ムイ,,牝,4,2100,笹田和秀,55.8,40.8,26.4,12.6,15.0,14.4,13.8,12.6
栗東,20260513,水,6:15,ルビーブロンド,,牝,3,0,笹田和秀,54.9,40.3,26.0,12.6,14.6,14.3,13.4,12.6
栗東,20260513,水,6:15,ワダツミ,,牝,3,0,笹田和秀,54.5,39.9,25.7,12.5,14.6,14.2,13.2,12.5
栗東,20260513,水,6:16,オーケーキュート,,牝,3,0,笹田和秀,54.4,39.5,25.7,12.7,14.9,13.8,13.0,12.7
栗東,20260513,水,6:16,シャンパンスター,,牝,3,0,緒方努,52.9,38.3,25.3,12.7,14.6,13.0,12.6,12.7
栗東,20260513,水,6:16,フェンダー,,牡,5,900,柴田卓,54.6,38.8,25.1,12.6,15.8,13.7,12.5,12.6
栗東,20260513,水,6:16,ホルトバージ,,牡,5,1500,柴田卓,54.2,38.7,25.1,12.7,15.5,13.6,12.4,12.7
栗東,20260513,水,6:17,ケイアイドリー,,牡,9,8170,前川恭子,56.5,41.4,27.2,13.8,15.1,14.2,13.4,13.8
栗東,20260513,水,6:17,シュネードリーム,,牝,3,0,緒方努,55.2,39.7,25.6,12.8,15.5,14.1,12.8,12.8
栗東,20260513,水,6:17,セイカンサンラン,,牡,3,0,大根田裕,55.2,40.2,25.6,12.7,15.0,14.6,12.9,12.7
栗東,20260513,水,6:17,ラトラース,,セ,4,400,中内田充,51.6,37.8,25.0,12.8,13.8,12.8,12.2,12.8
栗東,20260513,水,6:17,リアルケンチャン,,セ,3,0,緒方努,54.4,39.8,26.1,13.2,14.6,13.7,12.9,13.2
栗東,20260513,水,6:17,ロスニーニョス,,牡,3,0,大根田裕,54.8,40.3,25.9,13.0,14.5,14.4,12.9,13.0
栗東,20260513,水,6:18,ミッキースターダム,,セ,5,1000,前川恭子,54.9,39.4,25.4,12.6,15.5,14.0,12.8,12.6
栗東,20260513,水,6:20,クリノセーラーマン,,牡,3,400,大橋勇樹,55.0,40.2,25.7,12.8,14.8,14.5,12.9,12.8
栗東,20260513,水,6:20,コモンスナイプ,,牡,4,400,藤岡健一,55.0,40.3,26.0,12.8,14.7,14.3,13.2,12.8
栗東,20260513,水,6:20,タマモイカロス,,牡,3,2200,藤岡健一,53.9,39.5,25.3,12.7,14.4,14.2,12.6,12.7
栗東,20260513,水,6:20,ヴィラーニ,,牡,2,未出走,藤岡健一,55.0,40.3,25.9,12.8,14.7,14.4,13.1,12.8
栗東,20260513,水,6:21,アシャカブラーヴ,,牡,2,未出走,大根田裕,62.5,45.5,29.2,14.7,17.0,16.3,14.5,14.7
栗東,20260513,水,6:21,オメガタキシード,,セ,6,1500,井上智史,55.5,39.3,25.3,12.6,16.2,14.0,12.7,12.6
栗東,20260513,水,6:21,ガラード,,牡,3,0,杉山佳明,55.3,40.0,25.7,12.7,15.3,14.3,13.0,12.7
栗東,20260513,水,6:21,シャンドラファール,,牡,3,0,井上智史,56.4,41.3,26.6,13.0,15.1,14.7,13.6,13.0
栗東,20260513,水,6:21,タガノシルフィー,,牝,3,0,石橋守,54.3,39.9,25.7,12.1,14.4,14.2,13.6,12.1
栗東,20260513,水,6:21,ヘリオポリス,,牡,3,未出走,杉山佳明,56.6,41.0,26.8,13.6,15.6,14.2,13.2,13.6
栗東,20260513,水,6:21,マーゴットミスト,,牡,3,400,杉山佳明,54.5,39.3,25.2,12.3,15.2,14.1,12.9,12.3
栗東,20260513,水,6:21,メイショウトウコウ,,牡,3,0,石橋守,54.4,39.3,25.5,12.2,15.1,13.8,13.3,12.2
栗東,20260513,水,6:21,メイショウプレマ,,牝,3,0,石橋守,54.9,40.1,26.0,12.6,14.8,14.1,13.4,12.6
栗東,20260513,水,6:21,ワインクーラー,,牝,4,900,石橋守,54.3,39.3,25.5,12.1,15.0,13.8,13.4,12.1
栗東,20260513,水,6:23,アルファローバ,,牡,3,0,小栗実,54.6,39.5,25.8,12.7,15.1,13.7,13.1,12.7
栗東,20260513,水,6:23,アルメーリス,,牡,3,0,高橋一哉,64.9,47.5,30.2,14.5,17.4,17.3,15.7,14.5
栗東,20260513,水,6:23,ゴールドアイリーン,,牝,3,0,小栗実,55.6,40.5,26.9,13.8,15.1,13.6,13.1,13.8
栗東,20260513,水,6:23,ジーティーマン,,牡,4,900,小栗実,54.0,39.0,24.8,12.1,15.0,14.2,12.7,12.1
栗東,20260513,水,6:23,ダンツアラーム,,牝,3,0,本田優,54.4,39.1,25.5,12.9,15.3,13.6,12.6,12.9
栗東,20260513,水,6:23,テイエムリステット,,牡,5,2400,秋山真一,52.6,37.1,24.2,12.4,15.5,12.9,11.8,12.4
栗東,20260513,水,6:23,フェリチタ,,牝,2,未出走,鈴木孝志,55.8,40.1,26.2,12.5,15.7,13.9,13.7,12.5
栗東,20260513,水,6:23,メイショウサチダケ,,牡,5,400,鈴木孝志,53.2,38.1,25.0,12.8,15.1,13.1,12.2,12.8
栗東,20260513,水,6:23,メイショウズイウン,,牡,4,2400,本田優,54.3,38.6,25.0,12.5,15.7,13.6,12.5,12.5
栗東,20260513,水,6:23,メイショウルビー,,牝,3,0,鈴木孝志,53.1,38.0,24.9,12.8,15.1,13.1,12.1,12.8
栗東,20260513,水,6:23,リュウトウコヤク,,牡,2,未出走,鈴木孝志,55.5,39.6,25.6,12.5,15.9,14.0,13.1,12.5
栗東,20260513,水,6:24,アクティブヘイロー,,牡,3,0,鈴木孝志,54.1,39.1,25.3,12.9,15.0,13.8,12.4,12.9
栗東,20260513,水,6:24,ガーリッシュ,,牝,3,0,鈴木孝志,53.1,38.2,24.8,12.5,14.9,13.4,12.3,12.5
栗東,20260513,水,6:24,ライツフォル,,牡,6,3600,高橋義忠,54.2,39.2,25.5,12.4,15.0,13.7,13.1,12.4
栗東,20260513,水,6:26,リン,,牡,3,0,四位洋文,59.3,43.4,27.5,13.0,15.9,15.9,14.5,13.0
栗東,20260513,水,6:27,サマーナジュム,,牡,3,0,角田晃一,58.3,42.1,27.1,12.6,16.2,15.0,14.5,12.6
栗東,20260513,水,6:27,スイトーヨ,,牝,2,未登録,,57.0,41.5,27.4,13.5,15.5,14.1,13.9,13.5
栗東,20260513,水,6:27,タガノアバンドーネ,,牡,3,900,角田晃一,55.0,38.8,25.4,12.3,16.2,13.4,13.1,12.3
栗東,20260513,水,6:27,ルーディン,,牝,2,未登録,,57.1,41.6,27.6,13.5,15.5,14.0,14.1,13.5
栗東,20260513,水,6:28,アビラーシャ,,牡,3,400,武幸四郎,54.7,40.0,25.7,12.9,14.7,14.3,12.8,12.9
栗東,20260513,水,6:28,エイヘンハールト,,牡,4,400,高野友和,54.8,39.2,25.4,12.4,15.6,13.8,13.0,12.4
栗東,20260513,水,6:28,エルヴ,,牝,3,0,羽月友彦,52.9,39.0,25.7,12.9,13.9,13.3,12.8,12.9
栗東,20260513,水,6:28,ソニックステップ,,牡,4,900,高野友和,54.4,39.0,25.0,12.1,15.4,14.0,12.9,12.1
栗東,20260513,水,6:28,チェルビアット,,牝,4,2350,高野友和,55.6,40.0,25.7,12.5,15.6,14.3,13.2,12.5
栗東,20260513,水,6:28,ハミルトン,,牡,4,400,高野友和,61.0,43.4,27.9,13.9,17.6,15.5,14.0,13.9
栗東,20260513,水,6:28,リアライズブライト,,牡,3,400,武幸四郎,53.4,38.7,24.9,12.3,14.7,13.8,12.6,12.3
栗東,20260513,水,6:29,アンムート,,牝,2,未出走,奥村豊,57.1,42.1,28.1,13.9,15.0,14.0,14.2,13.9
栗東,20260513,水,6:29,オーケーリアン,,牝,3,0,宮地貴稔,54.8,40.1,26.7,13.1,14.7,13.4,13.6,13.1
栗東,20260513,水,6:29,ジュエルブリス,,牝,3,0,宮地貴稔,55.2,40.6,25.9,12.4,14.6,14.7,13.5,12.4
栗東,20260513,水,6:29,テイエムアイラン,,牝,3,400,宮地貴稔,52.6,38.7,25.4,12.6,13.9,13.3,12.8,12.6
栗東,20260513,水,6:29,バガン,,牡,8,900,宮地貴稔,55.4,40.6,26.3,13.1,14.8,14.3,13.2,13.1
栗東,20260513,水,6:29,ミラキュラスアース,,牝,3,0,奥村豊,57.1,42.2,28.2,13.9,14.9,14.0,14.3,13.9
栗東,20260513,水,6:29,リオンサーガ,,牡,3,400,宮地貴稔,59.7,44.1,28.9,14.6,15.6,15.2,14.3,14.6
栗東,20260513,水,6:30,ジャカルタバオ,,セ,3,0,藤野健太,56.5,41.3,26.1,12.6,15.2,15.2,13.5,12.6
栗東,20260513,水,6:30,ドロップオブライト,,牝,7,7150,福永祐一,53.1,39.2,24.8,12.2,13.9,14.4,12.6,12.2
栗東,20260513,水,6:30,マイエレメント,,牝,4,1500,福永祐一,52.7,38.1,24.9,12.7,14.6,13.2,12.2,12.7
栗東,20260513,水,6:31,シャインズオンユー,,牡,5,400,藤野健太,53.7,39.2,25.7,12.5,14.5,13.5,13.2,12.5
栗東,20260513,水,6:31,ネッカーズルム,,牡,3,0,藤野健太,55.0,40.1,25.8,12.4,14.9,14.3,13.4,12.4
栗東,20260513,水,6:31,ムルーデ,,牝,3,0,藤野健太,55.2,40.0,25.6,12.6,15.2,14.4,13.0,12.6
栗東,20260513,水,6:32,イクオクコウネン,,牡,3,0,斉藤崇史,57.1,40.7,25.7,12.4,16.4,15.0,13.3,12.4
栗東,20260513,水,6:32,エンネ,,牝,3,1450,吉岡辰弥,57.0,41.7,27.4,13.7,15.3,14.3,13.7,13.7
栗東,20260513,水,6:32,オーロラボレアリス,,牝,3,0,吉岡辰弥,56.3,40.8,26.3,12.6,15.5,14.5,13.7,12.6
栗東,20260513,水,6:32,カルミアクラウン,,牝,4,400,吉岡辰弥,58.1,42.7,28.3,14.4,15.4,14.4,13.9,14.4
栗東,20260513,水,6:32,クインズメレンゲ,,牝,4,400,吉岡辰弥,55.6,41.0,26.7,12.6,14.6,14.3,14.1,12.6
栗東,20260513,水,6:32,サトノカスターニャ,,牝,3,0,吉岡辰弥,57.8,43.0,28.4,14.1,14.8,14.6,14.3,14.1
栗東,20260513,水,6:32,パピヨンヴェール,,牝,3,0,吉岡辰弥,60.0,43.7,28.7,14.2,16.3,15.0,14.5,14.2
栗東,20260513,水,6:32,ロッサコメータ,,牝,3,0,吉岡辰弥,59.5,43.7,28.5,14.2,15.8,15.2,14.3,14.2
栗東,20260513,水,6:33,ホウオウワイズ,,牝,3,未出走,吉岡辰弥,61.6,44.7,29.8,14.4,16.9,14.9,15.4,14.4
栗東,20260513,水,6:34,イーサンハンター,,牡,5,400,宮地貴稔,53.6,39.0,25.0,12.3,14.6,14.0,12.7,12.3
栗東,20260513,水,6:34,ビナハイバン,,牡,3,0,中尾秀正,54.5,39.9,26.2,12.8,14.6,13.7,13.4,12.8
栗東,20260513,水,6:34,マカホウ,,牡,3,0,田中克典,57.3,41.9,27.8,13.9,15.4,14.1,13.9,13.9
栗東,20260513,水,6:35,ウォーターサオラ,,牡,3,0,庄野靖志,54.3,40.3,26.5,13.2,14.0,13.8,13.3,13.2
栗東,20260513,水,6:37,システマソラー,,牡,3,400,橋田宜長,53.7,38.9,25.4,12.5,14.8,13.5,12.9,12.5
栗東,20260513,水,6:37,バトンインディ,,牡,5,900,安達昭夫,56.7,41.1,26.8,13.3,15.6,14.3,13.5,13.3
栗東,20260513,水,6:39,アーデルボーデン,,牡,2,未出走,中竹和也,56.0,41.3,27.2,13.6,14.7,14.1,13.6,13.6
栗東,20260513,水,6:39,オタルエバー,,牡,7,5000,中竹和也,51.2,37.6,24.9,13.0,13.6,12.7,11.9,13.0
栗東,20260513,水,6:39,カモンレイル,,セ,3,0,中竹和也,53.1,38.7,25.4,12.8,14.4,13.3,12.6,12.8
栗東,20260513,水,6:39,ネビーイーム,,牡,8,0,中竹和也,51.9,38.2,25.3,12.9,13.7,12.9,12.4,12.9
栗東,20260513,水,6:39,ミルトメテオ,,牡,3,0,中竹和也,52.1,38.3,25.3,12.8,13.8,13.0,12.5,12.8
栗東,20260513,水,6:39,メイケイレイン,,牡,4,1500,中竹和也,53.9,39.2,25.7,12.8,14.7,13.5,12.9,12.8
栗東,20260513,水,6:39,ルガルデ,,牡,2,未登録,,56.0,41.3,27.2,13.6,14.7,14.1,13.6,13.6
栗東,20260513,水,6:42,ロードベルファスト,,牡,3,0,畑端省吾,53.2,38.7,25.3,12.6,14.5,13.4,12.7,12.6
栗東,20260513,水,6:43,シュタルク,,牡,3,0,河嶋宏樹,52.4,38.3,25.2,12.7,14.1,13.1,12.5,12.7
栗東,20260513,水,6:43,パラディレーヌ,,牝,4,4250,千田輝彦,57.3,39.6,25.1,12.3,17.7,14.5,12.8,12.3
栗東,20260513,水,6:43,ミッドタウンナイト,,牝,4,400,河嶋宏樹,52.2,38.3,25.1,12.8,13.9,13.2,12.3,12.8
栗東,20260513,水,6:43,メイショウユウゲン,,牡,3,0,安達昭夫,53.8,39.7,26.0,13.0,14.1,13.7,13.0,13.0
栗東,20260513,水,6:43,ワイズギャング,,牝,3,400,河嶋宏樹,57.5,40.8,25.5,12.3,16.7,15.3,13.2,12.3
栗東,20260513,水,6:44,マイネルレノン,,牡,7,2400,宮徹,55.9,41.0,26.8,13.5,14.9,14.2,13.3,13.5
栗東,20260513,水,6:45,バレルターン,,牡,5,1500,茶木太樹,52.9,38.2,25.1,12.6,14.7,13.1,12.5,12.6
栗東,20260513,水,6:45,プッシュフォワード,,牡,3,0,斉藤崇史,55.7,39.4,25.0,12.1,16.3,14.4,12.9,12.1
栗東,20260513,水,6:45,メイショウホウレン,,牡,5,3600,安達昭夫,57.1,42.0,27.1,13.5,15.1,14.9,13.6,13.5
栗東,20260513,水,6:45,ルナーマンス,,牝,3,0,斉藤崇史,56.0,39.6,25.2,12.2,16.4,14.4,13.0,12.2
栗東,20260513,水,6:46,メイショウヒュウガ,,牡,6,400,安達昭夫,55.4,40.2,25.4,12.5,15.2,14.8,12.9,12.5
栗東,20260513,水,6:47,ノヴァレジーナ,,牝,3,0,中尾秀正,53.4,39.0,25.4,12.8,14.4,13.6,12.6,12.8
栗東,20260513,水,6:49,ヒデノレインボー,,牡,7,900,梅田智之,55.9,39.4,26.3,13.3,16.5,13.1,13.0,13.3
栗東,20260513,水,6:49,メイプルタピット,,牡,5,1500,梅田智之,54.9,39.0,25.1,12.6,15.9,13.9,12.5,12.6
栗東,20260513,水,6:50,ジューンマーチ,,牡,3,0,松下武士,56.6,41.2,26.7,13.0,15.4,14.5,13.7,13.0
栗東,20260513,水,6:50,ラテライト,,牝,4,0,松下武士,55.9,40.6,26.5,13.2,15.3,14.1,13.3,13.2
栗東,20260513,水,6:51,グッデイ,,牝,3,0,河嶋宏樹,56.2,40.2,26.0,12.9,16.0,14.2,13.1,12.9
栗東,20260513,水,6:51,バケラッタ,,牡,3,400,河嶋宏樹,56.0,40.0,25.8,12.8,16.0,14.2,13.0,12.8
栗東,20260513,水,6:51,ビスケットアソート,,牡,3,0,武英智,60.2,41.6,25.7,12.5,18.6,15.9,13.2,12.5
栗東,20260513,水,6:51,ベイラム,,牡,4,900,武英智,59.4,41.1,25.5,12.3,18.3,15.6,13.2,12.3
栗東,20260513,水,6:52,ウインマスカレード,,牡,4,400,宮本博,56.8,40.3,25.5,12.4,16.5,14.8,13.1,12.4
栗東,20260513,水,6:53,フェデラー,,牡,4,900,石橋守,52.9,38.2,25.0,12.7,14.7,13.2,12.3,12.7
栗東,20260513,水,6:54,シュテフィ,,牝,3,400,牧田和弥,61.2,44.5,29.1,14.1,16.7,15.4,15.0,14.1
栗東,20260513,水,6:54,スズハローム,,牡,6,6650,牧田和弥,58.1,42.8,28.1,13.7,15.3,14.7,14.4,13.7
栗東,20260513,水,6:55,スラッシュ,,牡,3,0,安達昭夫,55.8,41.1,26.7,13.3,14.7,14.4,13.4,13.3
栗東,20260513,水,6:56,イコミキマル,,牡,3,0,森田直行,54.5,40.1,26.2,13.6,14.4,13.9,12.6,13.6
栗東,20260513,水,6:56,キョウエイクローム,,牝,3,0,森田直行,54.7,39.9,25.9,13.2,14.8,14.0,12.7,13.2
栗東,20260513,水,6:56,チェナ,,牝,3,0,森田直行,56.1,40.8,26.6,13.7,15.3,14.2,12.9,13.7
栗東,20260513,水,6:56,トゥロン,,牝,4,1500,井上智史,54.5,38.9,25.4,13.0,15.6,13.5,12.4,13.0
栗東,20260513,水,6:56,ララクロシェット,,牝,3,0,井上智史,54.8,38.8,25.0,12.4,16.0,13.8,12.6,12.4
栗東,20260513,水,6:59,ヨシノイースター,,牡,8,6600,中尾秀正,53.8,39.3,25.3,12.4,14.5,14.0,12.9,12.4
栗東,20260513,水,6:59,レステダンルヴァン,,牝,3,0,藤岡健一,52.9,38.5,24.9,12.2,14.4,13.6,12.7,12.2
栗東,20260513,水,7:03,ニシノサリーナ,,牝,3,400,橋口慎介,60.6,44.1,28.6,13.4,16.5,15.5,15.2,13.4
栗東,20260513,水,7:03,フェリーニ,,セ,5,400,橋口慎介,58.6,43.5,28.4,14.4,15.1,15.1,14.0,14.4
栗東,20260513,水,7:28,ゴッドヴァレー,,牡,4,400,渡辺薫彦,55.8,40.5,25.5,12.1,15.3,15.0,13.4,12.1
栗東,20260513,水,7:28,ファムマルキーズ,,牝,3,900,大久保龍,55.6,40.7,26.3,12.7,14.9,14.4,13.6,12.7
栗東,20260513,水,7:28,フルレゾン,,牝,5,900,池添学,54.1,39.0,25.6,12.9,15.1,13.4,12.7,12.9
栗東,20260513,水,7:28,ベルジュロネット,,牡,4,2400,大久保龍,53.5,38.7,25.1,12.4,14.8,13.6,12.7,12.4
栗東,20260513,水,7:28,マダムカマラード,,牝,3,0,宮徹,54.8,39.7,24.9,11.7,15.1,14.8,13.2,11.7
栗東,20260513,水,7:28,ロブチェン,,牡,3,13900,杉山晴紀,55.0,39.8,25.6,12.7,15.2,14.2,12.9,12.7
栗東,20260513,水,7:29,ウィムーヴ,,牡,3,0,上村洋行,54.4,39.8,26.1,12.9,14.6,13.7,13.2,12.9
栗東,20260513,水,7:29,エイカイマッケンロ,,セ,7,1500,藤原英昭,55.3,39.2,24.6,12.0,16.1,14.6,12.6,12.0
栗東,20260513,水,7:29,エレガンシア,,牝,4,400,高柳大輔,52.1,37.9,24.6,12.3,14.2,13.3,12.3,12.3
栗東,20260513,水,7:29,ガロンヌ,,牡,5,2500,上村洋行,53.1,38.6,25.1,12.4,14.5,13.5,12.7,12.4
栗東,20260513,水,7:29,ココナッツブラウン,,牝,6,4550,上村洋行,54.9,40.0,25.9,12.8,14.9,14.1,13.1,12.8
栗東,20260513,水,7:29,スニーカースキル,,牝,4,1500,杉山晴紀,56.1,40.8,26.3,12.6,15.3,14.5,13.7,12.6
栗東,20260513,水,7:29,ダノンヴェステル,,牡,4,400,高柳大輔,56.4,41.1,26.3,12.8,15.3,14.8,13.5,12.8
栗東,20260513,水,7:29,デアヴェローチェ,,牝,3,900,上村洋行,53.9,39.2,25.9,12.8,14.7,13.3,13.1,12.8
栗東,20260513,水,7:29,ナムラエイハブ,,牡,5,2400,長谷川浩,51.6,37.7,24.3,12.1,13.9,13.4,12.2,12.1
栗東,20260513,水,7:29,ナムラクララ,,牝,4,2500,長谷川浩,52.1,37.5,24.4,12.1,14.6,13.1,12.3,12.1
栗東,20260513,水,7:29,ハッコウイチウ,,牡,4,400,杉山晴紀,52.7,38.1,24.5,12.3,14.6,13.6,12.2,12.3
栗東,20260513,水,7:29,バッデレイト,,牡,5,1500,上村洋行,52.8,38.4,25.0,12.5,14.4,13.4,12.5,12.5
栗東,20260513,水,7:29,ビジュードネージュ,,牝,4,400,高柳大輔,53.5,38.0,24.9,12.5,15.5,13.1,12.4,12.5
栗東,20260513,水,7:29,ミッキージャンプ,,牡,3,400,池江泰寿,54.4,39.4,24.8,12.3,15.0,14.6,12.5,12.3
栗東,20260513,水,7:29,メイショウサトノヒ,,牡,4,400,長谷川浩,53.6,39.5,25.5,13.1,14.1,14.0,12.4,13.1
栗東,20260513,水,7:29,ヤンキーバローズ,,牡,4,2450,上村洋行,53.5,38.8,25.3,12.4,14.7,13.5,12.9,12.4
栗東,20260513,水,7:29,ユキノクラウン,,牡,4,400,長谷川浩,52.8,38.6,24.7,12.2,14.2,13.9,12.5,12.2
栗東,20260513,水,7:29,リアライズブラーヴ,,牡,3,400,杉山晴紀,53.1,38.5,24.7,12.4,14.6,13.8,12.3,12.4
栗東,20260513,水,7:29,ワンコールアウェイ,,牝,4,400,杉山晴紀,57.2,42.1,27.3,13.4,15.1,14.8,13.9,13.4
栗東,20260513,水,7:29,ヴィヴァン,,牡,8,2400,池江泰寿,54.0,39.2,24.8,12.3,14.8,14.4,12.5,12.3
栗東,20260513,水,7:30,アラタマフェーヴル,,牡,5,900,浜田多実,54.3,39.5,25.6,12.7,14.8,13.9,12.9,12.7
栗東,20260513,水,7:30,イガッチ,,牡,4,2400,笹田和秀,56.5,41.8,27.6,13.9,14.7,14.2,13.7,13.9
栗東,20260513,水,7:30,クインズシャウラ,,牝,5,400,野中賢二,53.7,39.3,25.8,12.8,14.4,13.5,13.0,12.8
栗東,20260513,水,7:30,ケンフィールド,,牡,3,400,大根田裕,54.3,39.0,25.3,12.6,15.3,13.7,12.7,12.6
栗東,20260513,水,7:30,ゲッティヴィラ,,牡,4,2400,小栗実,54.0,39.3,25.7,12.3,14.7,13.6,13.4,12.3
栗東,20260513,水,7:30,サトノビダーヤ,,牡,3,0,高橋康之,55.9,40.4,25.8,12.7,15.5,14.6,13.1,12.7
栗東,20260513,水,7:30,スリールミニョン,,牝,4,2500,高橋康之,54.5,39.5,25.5,12.7,15.0,14.0,12.8,12.7
栗東,20260513,水,7:30,テンタイムトップ,,牝,3,0,高柳大輔,55.9,40.8,26.5,12.9,15.1,14.3,13.6,12.9
栗東,20260513,水,7:30,ディヴィナシオン,,牡,9,3250,森秀行,52.9,38.6,24.9,12.4,14.3,13.7,12.5,12.4
栗東,20260513,水,7:30,ブラストビート,,牡,3,0,浜田多実,52.7,39.1,25.7,13.0,13.6,13.4,12.7,13.0
栗東,20260513,水,7:30,マカロンブルー,,牝,3,0,佐藤悠太,56.3,40.5,26.0,12.8,15.8,14.5,13.2,12.8
栗東,20260513,水,7:31,アパレイユ,,牝,3,400,西園翔太,53.0,38.4,24.7,12.0,14.6,13.7,12.7,12.0
栗東,20260513,水,7:31,ウインハルフォード,,牡,3,0,西園翔太,54.8,39.7,25.5,12.4,15.1,14.2,13.1,12.4
栗東,20260513,水,7:31,ジャスパーゴールド,,セ,8,3600,森秀行,54.3,39.3,25.5,12.9,15.0,13.8,12.6,12.9
栗東,20260513,水,7:31,ジャズ,,牡,5,900,辻野泰之,53.7,38.7,25.0,12.5,15.0,13.7,12.5,12.5
栗東,20260513,水,7:31,ジョワイユノエル,,牝,4,400,辻野泰之,53.1,38.5,25.3,12.8,14.6,13.2,12.5,12.8
栗東,20260513,水,7:31,ダノンクロム,,牡,6,500,東田明士,52.8,37.4,24.2,12.2,15.4,13.2,12.0,12.2
栗東,20260513,水,7:31,テイエムファントム,,牡,3,未出走,鈴木孝志,53.7,39.2,24.9,12.3,14.5,14.3,12.6,12.3
栗東,20260513,水,7:31,デルニエジョイ,,牡,3,0,鈴木孝志,53.5,39.0,24.6,12.1,14.5,14.4,12.5,12.1
栗東,20260513,水,7:31,パシアンジャン,,牡,5,1500,鈴木孝志,54.9,40.4,26.0,12.8,14.5,14.4,13.2,12.8
栗東,20260513,水,7:31,フリッカージャブ,,牡,4,2400,西園翔太,54.0,38.9,24.2,11.7,15.1,14.7,12.5,11.7
栗東,20260513,水,7:31,ブリックワーク,,牝,5,1500,辻野泰之,53.2,38.5,25.0,12.5,14.7,13.5,12.5,12.5
栗東,20260513,水,7:31,プロクレイア,,牝,4,400,小林真也,55.2,39.3,25.4,13.1,15.9,13.9,12.3,13.1
栗東,20260513,水,7:31,メイショウドライブ,,牝,4,900,鈴木孝志,53.4,38.7,25.1,12.4,14.7,13.6,12.7,12.4
栗東,20260513,水,7:32,オーシンハーフ,,セ,5,900,高橋一哉,53.8,39.7,25.7,12.6,14.1,14.0,13.1,12.6
栗東,20260513,水,7:32,クレセントゼファー,,牡,3,0,高橋一哉,52.5,38.9,25.4,12.5,13.6,13.5,12.9,12.5
栗東,20260513,水,7:32,グレンセロース,,牝,3,0,池添学,57.8,41.8,27.6,13.5,16.0,14.2,14.1,13.5
栗東,20260513,水,7:32,リアライズガイザー,,牡,3,0,杉山晴紀,53.5,38.5,25.4,12.6,15.0,13.1,12.8,12.6
栗東,20260513,水,7:33,アブキールベイ,,牝,4,2950,坂口智康,53.1,38.0,24.5,12.2,15.1,13.5,12.3,12.2
栗東,20260513,水,7:33,オコタンペ,,牡,5,900,須貝尚介,53.6,38.2,24.9,12.5,15.4,13.3,12.4,12.5
栗東,20260513,水,7:33,キタノトレボーネ,,牡,3,0,坂口智康,55.3,40.6,26.3,12.9,14.7,14.3,13.4,12.9
栗東,20260513,水,7:33,ダノンアンチュラス,,牡,4,0,坂口智康,55.7,40.7,26.3,12.7,15.0,14.4,13.6,12.7
栗東,20260513,水,7:33,デュガ,,セ,7,3600,森秀行,56.4,37.5,24.0,12.3,18.9,13.5,11.7,12.3
栗東,20260513,水,7:33,フルドド,,牝,4,400,茶木太樹,56.5,40.5,25.6,12.5,16.0,14.9,13.1,12.5
栗東,20260513,水,7:33,ブライトフレア,,牡,3,400,佐藤悠太,62.0,44.8,29.2,14.4,17.2,15.6,14.8,14.4
栗東,20260513,水,7:34,エコロラヴァー,,牝,3,0,牧浦充徳,55.8,40.6,26.3,13.0,15.2,14.3,13.3,13.0
栗東,20260513,水,7:34,ヒラボクソライア,,牡,3,0,東田明士,55.6,40.7,26.5,13.3,14.9,14.2,13.2,13.3
栗東,20260513,水,7:34,ラブリーリディア,,牝,4,900,中内田充,54.8,39.6,25.7,13.1,15.2,13.9,12.6,13.1
栗東,20260513,水,7:36,テーオーナタリー,,牝,3,400,梅田智之,52.1,37.8,24.3,12.2,14.3,13.5,12.1,12.2
栗東,20260513,水,7:38,オンザムービー,,牡,3,0,牧田和弥,53.4,38.7,25.4,12.8,14.7,13.3,12.6,12.8
栗東,20260513,水,7:38,ビーアイジーニー,,牡,3,0,牧田和弥,52.6,38.4,25.2,12.7,14.2,13.2,12.5,12.7
