栗東,20260726,日,4:00,ガランテリア,,牡,2,未登録,,58.8,42.0,27.1,12.9,16.8,14.9,14.2,12.9
栗東,20260726,日,4:00,ピースビート,,牡,3,0,中村直也,62.2,43.9,28.3,14.3,18.3,15.6,14.0,14.3
栗東,20260726,日,4:00,ファントムシーフ,,牡,6,3000,西村真幸,56.4,40.1,25.7,12.4,16.3,14.4,13.3,12.4
栗東,20260726,日,4:00,プロトポロス,,牡,6,2400,西村真幸,55.2,39.6,25.1,12.0,15.6,14.5,13.1,12.0
栗東,20260726,日,4:00,ベラジオヴァレル,,牡,3,0,上村洋行,55.2,38.6,25.0,12.5,16.6,13.6,12.5,12.5
栗東,20260726,日,4:00,ヤマニンフェイエル,,牡,3,400,中村直也,56.9,39.9,25.5,12.4,17.0,14.4,13.1,12.4
栗東,20260726,日,4:00,ラッキーバック,,牡,3,400,西村真幸,54.8,39.4,25.0,12.5,15.4,14.4,12.5,12.5
栗東,20260726,日,4:01,アメリカンステージ,,牡,4,2010,矢作芳人,56.1,40.8,26.6,13.4,15.3,14.2,13.2,13.4
栗東,20260726,日,4:01,エイシンティザー,,牡,3,400,吉村圭司,55.5,40.1,26.3,13.0,15.4,13.8,13.3,13.0
栗東,20260726,日,4:01,ジャスパートレノ,,牡,2,未出走,森秀行,51.5,37.2,24.3,12.3,14.3,12.9,12.0,12.3
栗東,20260726,日,4:01,ジャスパーブレイズ,,牡,3,0,森秀行,55.2,39.7,25.7,12.7,15.5,14.0,13.0,12.7
栗東,20260726,日,4:01,ゼフィルス,,牝,3,0,橋口慎介,56.2,40.9,27.0,13.1,15.3,13.9,13.9,13.1
栗東,20260726,日,4:01,タイヴァス,,牡,2,未出走,矢作芳人,61.1,44.0,28.6,14.4,17.1,15.4,14.2,14.4
栗東,20260726,日,4:01,タガノマカシヤ,,牡,4,1500,中村直也,55.5,40.1,26.3,13.2,15.4,13.8,13.1,13.2
栗東,20260726,日,4:01,タマモブラックタイ,,牡,6,4100,角田晃一,59.8,43.3,28.1,13.4,16.5,15.2,14.7,13.4
栗東,20260726,日,4:01,テーオーパスワード,,牡,5,4700,高柳大輔,59.6,42.4,27.5,13.7,17.2,14.9,13.8,13.7
栗東,20260726,日,4:01,ハイウェイワン,,牡,2,未出走,高柳大輔,59.1,42.3,27.7,13.9,16.8,14.6,13.8,13.9
栗東,20260726,日,4:01,ビッグシーザー,,牡,6,8500,杉山晴紀,58.6,42.3,27.1,13.2,16.3,15.2,13.9,13.2
栗東,20260726,日,4:01,フェリーニ,,セ,5,400,橋口慎介,56.5,41.0,27.0,14.0,15.5,14.0,13.0,14.0
栗東,20260726,日,4:01,フロムダスク,,牡,6,2050,森秀行,53.9,37.9,24.5,12.2,16.0,13.4,12.3,12.2
栗東,20260726,日,4:01,メイショウラウルス,,牡,2,未出走,角田晃一,59.7,42.8,28.6,13.8,16.9,14.2,14.8,13.8
栗東,20260726,日,4:01,モンシーク,,牡,3,0,橋口慎介,55.6,40.3,26.2,13.1,15.3,14.1,13.1,13.1
栗東,20260726,日,4:01,ユウファラオ,,牡,3,1200,森秀行,55.2,39.9,25.9,12.8,15.3,14.0,13.1,12.8
栗東,20260726,日,4:01,リアライズガイザー,,牡,3,0,杉山晴紀,58.9,42.3,27.6,13.4,16.6,14.7,14.2,13.4
栗東,20260726,日,4:01,リアライズルミナス,,牝,3,400,橋口慎介,56.1,40.1,26.0,12.9,16.0,14.1,13.1,12.9
栗東,20260726,日,4:01,リフラ,,牡,3,0,西村真幸,62.4,44.8,28.4,13.7,17.6,16.4,14.7,13.7
栗東,20260726,日,4:01,リーチツモドライチ,,牡,2,未出走,森秀行,51.4,37.2,24.4,12.3,14.2,12.8,12.1,12.3
栗東,20260726,日,4:02,ウィテカービート,,牡,4,400,昆貢,56.7,40.4,25.7,12.2,16.3,14.7,13.5,12.2
栗東,20260726,日,4:02,オーロラトレイル,,牝,2,未出走,清水久詞,54.7,40.0,26.2,12.9,14.7,13.8,13.3,12.9
栗東,20260726,日,4:02,カフェノワール,,牝,6,400,池江泰寿,59.2,42.9,28.2,14.2,16.3,14.7,14.0,14.2
栗東,20260726,日,4:02,キャンドル,,牝,2,未出走,清水久詞,55.0,39.9,25.7,12.9,15.1,14.2,12.8,12.9
栗東,20260726,日,4:02,サトノアイボリー,,牡,3,900,杉山晴紀,57.9,42.7,28.6,14.3,15.2,14.1,14.3,14.3
栗東,20260726,日,4:02,シルバーリム,,牝,3,400,中村直也,59.3,42.4,27.9,13.3,16.9,14.5,14.6,13.3
栗東,20260726,日,4:02,シルフズミスチーフ,,牝,4,900,池江泰寿,60.9,43.4,28.3,13.9,17.5,15.1,14.4,13.9
栗東,20260726,日,4:02,ジュエルシップ,,牝,2,未出走,柴田卓,59.4,43.7,29.0,14.8,15.7,14.7,14.2,14.8
栗東,20260726,日,4:02,スニーカースキル,,牝,4,1500,杉山晴紀,59.8,43.4,28.7,14.4,16.4,14.7,14.3,14.4
栗東,20260726,日,4:02,ニシノエビガタメ,,牡,3,0,吉村圭司,56.9,41.6,26.2,13.2,15.3,15.4,13.0,13.2
栗東,20260726,日,4:02,ニューオーリンズ,,牡,4,1500,杉山晴紀,58.6,43.0,28.4,14.1,15.6,14.6,14.3,14.1
栗東,20260726,日,4:02,ハピネスサンライズ,,牝,3,0,東田明士,54.9,39.5,26.2,13.0,15.4,13.3,13.2,13.0
栗東,20260726,日,4:02,パイロマンサー,,牡,3,3000,吉村圭司,56.3,40.5,25.7,13.2,15.8,14.8,12.5,13.2
栗東,20260726,日,4:02,ピカキウイ,,牝,3,400,杉山晴紀,59.9,43.8,29.4,14.8,16.1,14.4,14.6,14.8
栗東,20260726,日,4:02,ファミーリエ,,牝,2,未出走,清水久詞,54.5,39.9,26.1,12.8,14.6,13.8,13.3,12.8
栗東,20260726,日,4:02,フィオライア,,牝,5,5650,柴田卓,57.5,42.1,27.2,13.6,15.4,14.9,13.6,13.6
栗東,20260726,日,4:02,ベルダイナフェロー,,牝,5,1500,東田明士,55.4,39.8,25.2,12.1,15.6,14.6,13.1,12.1
栗東,20260726,日,4:02,ムーンパッセ,,牡,2,未出走,杉山晴紀,58.0,42.6,28.3,14.1,15.4,14.3,14.2,14.1
栗東,20260726,日,4:02,メルカントゥール,,牡,3,1650,杉山晴紀,58.8,42.4,27.5,13.6,16.4,14.9,13.9,13.6
栗東,20260726,日,4:02,モンサンラパージュ,,牝,2,未登録,,57.6,41.9,27.5,14.0,15.7,14.4,13.5,14.0
栗東,20260726,日,4:02,ラムラベイ,,牝,2,未出走,東田明士,53.0,38.0,24.5,12.0,15.0,13.5,12.5,12.0
栗東,20260726,日,4:03,ウインクローバー,,牝,2,未出走,宮本博,59.0,42.6,27.6,13.3,16.4,15.0,14.3,13.3
栗東,20260726,日,4:03,グラシアレスインク,,牡,2,未出走,安田翔伍,60.1,42.4,25.5,12.1,17.7,16.9,13.4,12.1
栗東,20260726,日,4:03,ゴナビーオーライト,,牝,3,0,梅田智之,56.8,40.3,25.8,12.9,16.5,14.5,12.9,12.9
栗東,20260726,日,4:03,サンライズエイト,,牡,2,未出走,安田翔伍,55.6,41.0,26.3,12.9,14.6,14.7,13.4,12.9
栗東,20260726,日,4:03,ザキノフレンズ,,牡,3,0,東田明士,56.9,41.3,26.9,13.2,15.6,14.4,13.7,13.2
栗東,20260726,日,4:03,スパルタンエックス,,牡,3,0,東田明士,56.6,40.8,25.8,12.4,15.8,15.0,13.4,12.4
栗東,20260726,日,4:03,ドリームオブコージ,,牡,2,未出走,安田翔伍,57.6,42.7,27.2,13.0,14.9,15.5,14.2,13.0
栗東,20260726,日,4:03,ボクマダネムイヨ,,牡,3,900,東田明士,55.7,40.6,26.3,12.5,15.1,14.3,13.8,12.5
栗東,20260726,日,4:03,リカントロポ,,牡,4,900,梅田智之,58.3,42.0,27.4,13.4,16.3,14.6,14.0,13.4
栗東,20260726,日,4:03,リュネヴィル,,牝,3,0,梅田智之,58.4,40.9,26.0,12.6,17.5,14.9,13.4,12.6
栗東,20260726,日,4:04,インディクイーン,,牝,3,0,中村直也,55.4,40.0,25.8,12.7,15.4,14.2,13.1,12.7
栗東,20260726,日,4:04,エイシンジュウライ,,牡,2,未出走,今野貞一,57.9,42.3,27.8,14.0,15.6,14.5,13.8,14.0
栗東,20260726,日,4:04,ケイアイマウンガ,,牡,4,180,宮本博,57.2,40.4,25.9,12.9,16.8,14.5,13.0,12.9
栗東,20260726,日,4:04,スナークオーロラ,,牝,3,0,今野貞一,59.5,43.8,28.2,13.7,15.7,15.6,14.5,13.7
栗東,20260726,日,4:04,スナークシャラク,,牡,3,400,今野貞一,58.6,43.0,27.8,13.6,15.6,15.2,14.2,13.6
栗東,20260726,日,4:04,タイトニット,,牡,6,4290,今野貞一,55.4,40.1,25.9,13.3,15.3,14.2,12.6,13.3
栗東,20260726,日,4:04,ペンナヴェローチェ,,牡,5,1500,須貝尚介,59.1,43.2,28.0,13.9,15.9,15.2,14.1,13.9
栗東,20260726,日,4:05,オコタンペ,,牡,5,900,須貝尚介,62.4,44.3,29.0,14.5,18.1,15.3,14.5,14.5
栗東,20260726,日,4:05,ケイアイワイラーパ,,牡,4,0,野中賢二,57.6,41.9,26.4,12.6,15.7,15.5,13.8,12.6
栗東,20260726,日,4:05,シェフザーデ,,牡,2,未登録,,60.0,43.3,29.0,14.8,16.7,14.3,14.2,14.8
栗東,20260726,日,4:05,ダズリングダンス,,セ,6,790,小椋研介,56.6,40.9,26.3,12.8,15.7,14.6,13.5,12.8
栗東,20260726,日,4:05,テラメリタ,,牝,5,1500,須貝尚介,60.0,42.6,26.9,12.7,17.4,15.7,14.2,12.7
栗東,20260726,日,4:05,トウカイフルーレ,,牡,4,0,野中賢二,57.3,41.8,26.7,13.1,15.5,15.1,13.6,13.1
栗東,20260726,日,4:05,ナイトインチュニス,,牡,2,未出走,野中賢二,59.7,43.1,28.8,14.6,16.6,14.3,14.2,14.6
栗東,20260726,日,4:05,パンキー,,牡,3,0,茶木太樹,57.6,41.4,26.9,13.1,16.2,14.5,13.8,13.1
栗東,20260726,日,4:05,ビービークローサー,,牡,3,900,野中賢二,59.6,43.6,28.7,14.0,16.0,14.9,14.7,14.0
栗東,20260726,日,4:05,ペスキエーラ,,牝,3,0,須貝尚介,59.6,43.1,28.1,13.6,16.5,15.0,14.5,13.6
栗東,20260726,日,4:05,ロールスワン,,牡,3,0,中内田充,62.3,43.9,28.6,14.8,18.4,15.3,13.8,14.8
栗東,20260726,日,4:05,ヴァニーユ,,牝,2,未出走,高柳大輔,59.7,44.0,28.7,14.5,15.7,15.3,14.2,14.5
栗東,20260726,日,4:06,アイデア,,牡,2,未出走,中内田充,58.5,41.8,26.6,13.1,16.7,15.2,13.5,13.1
栗東,20260726,日,4:06,アンドゥーリル,,牡,3,1200,中内田充,59.8,42.2,27.3,13.6,17.6,14.9,13.7,13.6
栗東,20260726,日,4:06,カレンパンピナップ,,牡,6,0,平田修,51.5,38.1,25.3,12.8,13.4,12.8,12.5,12.8
栗東,20260726,日,4:06,キモンミナリッチ,,牡,2,未出走,加藤公太,60.4,44.2,29.1,14.3,16.2,15.1,14.8,14.3
栗東,20260726,日,4:06,グランディア,,セ,7,5400,中内田充,56.6,40.7,26.5,13.4,15.9,14.2,13.1,13.4
栗東,20260726,日,4:06,スマートポーション,,牝,2,0,加藤公太,58.8,43.0,28.6,14.6,15.8,14.4,14.0,14.6
栗東,20260726,日,4:06,ブームバップビート,,牡,3,400,中内田充,58.5,42.4,27.4,13.6,16.1,15.0,13.8,13.6
栗東,20260726,日,4:06,マオノファースト,,牡,2,未出走,加藤公太,60.0,44.0,28.3,13.7,16.0,15.7,14.6,13.7
栗東,20260726,日,4:06,ロードデルフィロ,,牡,2,未出走,中内田充,58.1,41.4,26.3,13.0,16.7,15.1,13.3,13.0
栗東,20260726,日,4:07,エコロヴァルツ,,牡,5,6000,牧浦充徳,58.7,43.1,28.1,13.9,15.6,15.0,14.2,13.9
栗東,20260726,日,4:07,ゴールドアーチ,,牡,3,0,坂口智康,58.6,41.5,27.2,13.6,17.1,14.3,13.6,13.6
栗東,20260726,日,4:07,サイモンソレアード,,牝,2,未出走,坂口智康,58.3,40.8,25.8,12.8,17.5,15.0,13.0,12.8
栗東,20260726,日,4:07,シェーラ,,牝,4,400,牧田和弥,58.2,42.1,27.4,13.7,16.1,14.7,13.7,13.7
栗東,20260726,日,4:07,ダイヤモンドハンズ,,牡,6,900,坂口智康,57.8,41.2,26.2,12.9,16.6,15.0,13.3,12.9
栗東,20260726,日,4:07,フィデリス,,牝,3,0,坂口智康,58.1,40.7,25.5,12.5,17.4,15.2,13.0,12.5
栗東,20260726,日,4:07,マルベック,,牝,3,0,坂口智康,59.4,42.4,27.2,13.3,17.0,15.2,13.9,13.3
栗東,20260726,日,4:07,ロードヴォイジャー,,牡,4,1500,坂口智康,57.2,42.3,28.0,14.1,14.9,14.3,13.9,14.1
栗東,20260726,日,4:08,ディープナイト,,牡,2,未出走,牧田和弥,58.5,42.1,27.2,13.2,16.4,14.9,14.0,13.2
栗東,20260726,日,4:09,アスタウイン,,牝,3,0,小椋研介,59.1,42.0,27.0,13.6,17.1,15.0,13.4,13.6
栗東,20260726,日,4:09,シンゼンコジロウ,,牡,3,0,飯田祐史,58.6,41.3,26.6,13.7,17.3,14.7,12.9,13.7
栗東,20260726,日,4:09,トップアタック,,牡,3,900,小椋研介,58.4,41.8,26.8,12.9,16.6,15.0,13.9,12.9
栗東,20260726,日,4:09,ビップヴォルフ,,牡,3,400,小椋研介,58.3,41.4,26.4,13.1,16.9,15.0,13.3,13.1
栗東,20260726,日,4:09,ベイニーニャ,,牝,3,0,茶木太樹,58.1,41.4,26.2,12.3,16.7,15.2,13.9,12.3
栗東,20260726,日,4:10,メイショウセイクウ,,牡,2,未出走,荒川義之,59.1,43.1,28.3,13.9,16.0,14.8,14.4,13.9
栗東,20260726,日,4:11,アレオクール,,牝,2,未出走,池添学,57.6,41.2,26.4,13.2,16.4,14.8,13.2,13.2
栗東,20260726,日,4:11,エイユーファイヤー,,牡,4,400,森田直行,54.7,38.9,24.9,12.6,15.8,14.0,12.3,12.6
栗東,20260726,日,4:11,クリノゴージャス,,牝,3,0,荒川義之,61.8,43.9,29.5,15.0,17.9,14.4,14.5,15.0
栗東,20260726,日,4:11,ジーティーチャーリ,,牡,2,未出走,森田直行,56.9,40.5,26.9,14.3,16.4,13.6,12.6,14.3
栗東,20260726,日,4:11,ドメイン,,牡,3,400,松下武士,59.2,42.6,27.8,13.9,16.6,14.8,13.9,13.9
