栗東,20260825,火,3:07,ドラゴンウェルズ,,牡,4,5100,藤原英昭,57.8,40.3,25.3,12.6,17.5,15.0,12.7,12.6
栗東,20260825,火,3:16,アメリカンステージ,,牡,4,2010,矢作芳人,50.9,36.9,24.1,12.2,14.0,12.8,11.9,12.2
栗東,20260825,火,3:16,サンデーファンデー,,牡,6,11050,東田明士,54.7,39.4,25.7,12.8,15.3,13.7,12.9,12.8
栗東,20260825,火,5:01,モズプリフォール,,牡,3,0,矢作芳人,60.0,44.4,29.4,14.6,15.6,15.0,14.8,14.6
栗東,20260825,火,5:04,スマートエトワール,,牝,3,0,辻野泰之,63.4,46.2,29.5,14.3,17.2,16.7,15.2,14.3
栗東,20260825,火,5:05,デュードロップ,,牝,3,0,平田修,62.3,45.3,29.3,14.5,17.0,16.0,14.8,14.5
栗東,20260825,火,5:12,ドウジャスティ,,牡,4,400,池江泰寿,65.4,46.7,30.2,14.5,18.7,16.5,15.7,14.5
栗東,20260825,火,5:12,メディテラニアン,,牡,4,900,池江泰寿,66.7,47.8,30.0,14.1,18.9,17.8,15.9,14.1
栗東,20260825,火,5:14,コレオシークエンス,,牡,3,400,佐藤悠太,64.7,45.4,28.3,13.6,19.3,17.1,14.7,13.6
栗東,20260825,火,5:16,アスクハッピーマン,,牡,3,0,矢作芳人,60.8,44.7,30.2,15.0,16.1,14.5,15.2,15.0
栗東,20260825,火,5:18,スマートソラーレ,,牡,2,未登録,,66.4,47.7,30.4,14.5,18.7,17.3,15.9,14.5
栗東,20260825,火,5:33,コルレオニス,,牡,5,1500,友道康夫,62.6,43.5,28.0,13.6,19.1,15.5,14.4,13.6
栗東,20260825,火,5:35,アリアニコ,,牝,2,未出走,吉岡辰弥,65.3,46.7,29.9,14.1,18.6,16.8,15.8,14.1
栗東,20260825,火,5:35,オーロラボレアリス,,牝,3,0,吉岡辰弥,64.7,47.3,29.8,14.5,17.4,17.5,15.3,14.5
栗東,20260825,火,5:35,ノーブルロジャー,,牡,5,4450,吉岡辰弥,64.7,45.4,29.0,14.1,19.3,16.4,14.9,14.1
栗東,20260825,火,5:36,アリストクラシア,,牝,5,400,吉岡辰弥,65.3,46.8,29.7,14.3,18.5,17.1,15.4,14.3
栗東,20260825,火,5:49,チョウスター,,牝,3,0,羽月友彦,58.6,42.9,28.4,14.4,15.7,14.5,14.0,14.4
栗東,20260825,火,6:00,レイクラシック,,牝,3,900,新谷功一,60.7,44.2,28.7,14.7,16.5,15.5,14.0,14.7
栗東,20260825,火,6:01,ベンダバール,,牡,5,900,牧浦充徳,60.1,44.0,28.7,14.0,16.1,15.3,14.7,14.0
栗東,20260825,火,6:26,ダイナマイク,,牡,2,0,中内田充,61.2,45.8,31.4,15.8,15.4,14.4,15.6,15.8
栗東,20260825,火,6:31,レーゼドラマ,,牝,4,3500,辻野泰之,61.5,44.0,28.1,13.7,17.5,15.9,14.4,13.7
栗東,20260825,火,6:32,ロードオルデン,,牡,7,900,辻野泰之,63.6,46.0,29.5,14.5,17.6,16.5,15.0,14.5
栗東,20260825,火,6:56,ヴィクトリアビーゴ,,牡,2,未出走,西村真幸,64.1,46.6,29.6,14.5,17.5,17.0,15.1,14.5
栗東,20260825,火,7:03,ルースソラール,,牡,2,0,吉岡辰弥,61.9,45.8,29.4,14.1,16.1,16.4,15.3,14.1
栗東,20260825,火,7:04,ジーティーサクラ,,牝,2,400,吉岡辰弥,62.8,45.5,29.2,14.0,17.3,16.3,15.2,14.0
栗東,20260825,火,7:04,ニューイントリーグ,,牡,2,未出走,吉岡辰弥,63.5,45.7,29.6,14.4,17.8,16.1,15.2,14.4
栗東,20260825,火,7:05,ブルクトーア,,牡,4,1500,長谷川浩,60.7,44.5,29.1,14.3,16.2,15.4,14.8,14.3
栗東,20260825,火,7:11,マゲバスピード,,牡,3,400,藤原英昭,60.3,44.7,29.3,14.2,15.6,15.4,15.1,14.2
栗東,20260825,火,7:14,コト,,牝,5,1500,野中賢二,64.9,47.0,30.3,14.5,17.9,16.7,15.8,14.5
栗東,20260825,火,7:17,シュネルアンジュ,,牝,3,400,寺島良,63.2,46.0,29.7,14.2,17.2,16.3,15.5,14.2
栗東,20260825,火,7:17,ハギノコラソン,,牝,4,900,寺島良,61.2,44.6,29.1,14.5,16.6,15.5,14.6,14.5
栗東,20260825,火,7:19,モズタイシソウシ,,牡,3,0,平田修,56.5,41.5,27.4,13.9,15.0,14.1,13.5,13.9
栗東,20260825,火,7:21,サンライズモロヘイ,,牡,2,未出走,牧浦充徳,62.1,45.8,29.7,14.4,16.3,16.1,15.3,14.4
栗東,20260825,火,7:30,タイニーワンダー,,牝,3,400,四位洋文,65.7,46.9,30.0,14.4,18.8,16.9,15.6,14.4
栗東,20260825,火,7:30,ロードヴィゴラス,,牡,3,400,四位洋文,58.7,41.9,26.7,12.9,16.8,15.2,13.8,12.9
栗東,20260825,火,7:45,チュオンソン,,牡,3,0,昆貢,66.9,48.4,30.1,14.3,18.5,18.3,15.8,14.3
栗東,20260825,火,7:56,ストロベリーツリー,,牝,3,400,中内田充,63.0,45.8,29.3,14.2,17.2,16.5,15.1,14.2
栗東,20260825,火,7:56,ヴィシュヴァナート,,牡,3,0,森田直行,61.3,44.4,29.4,14.5,16.9,15.0,14.9,14.5
栗東,20260825,火,8:00,レイデアルマス,,牡,2,0,杉山佳明,64.7,46.9,30.0,14.4,17.8,16.9,15.6,14.4
栗東,20260825,火,8:31,シートゥサミット,,牡,3,400,吉岡辰弥,61.8,45.1,29.6,14.5,16.7,15.5,15.1,14.5
栗東,20260825,火,8:31,ロードメガロポリス,,牡,2,未出走,吉岡辰弥,62.9,45.8,29.5,14.5,17.1,16.3,15.0,14.5
美浦,20260825,火,5:14,ゾロアストロ,,牡,3,3200,宮田敬介,59.9,43.2,28.0,13.5,16.7,15.2,14.5,13.5
美浦,20260825,火,5:38,イブニングタイド,,牝,4,900,林徹,59.6,44.0,29.0,13.7,15.6,15.0,15.3,13.7
美浦,20260825,火,5:38,ガードオブオナー,,牡,3,0,林徹,59.5,43.9,28.9,13.7,15.6,15.0,15.2,13.7
美浦,20260825,火,6:54,カンティーナ,,牝,3,400,堀内岳志,61.9,44.1,28.4,13.7,17.8,15.7,14.7,13.7
美浦,20260825,火,7:06,コスモシグルン,,牝,3,0,畠山吉宏,62.4,44.9,28.2,13.6,17.5,16.7,14.6,13.6
美浦,20260825,火,7:06,レインボーワールド,,牝,3,0,畠山吉宏,63.9,45.6,28.4,13.6,18.3,17.2,14.8,13.6
美浦,20260825,火,7:22,サニーガッサン,,牡,2,未登録,,63.1,45.2,28.0,14.8,17.9,17.2,13.2,14.8
