栗東,20260828,金,5:00,ホットシート,,牡,3,400,大久保龍,55.5,41.3,27.3,13.6,14.2,14.0,13.7,13.6
栗東,20260828,金,5:01,タガノマカシヤ,,牡,4,1500,中村直也,56.8,41.1,26.3,12.7,15.7,14.8,13.6,12.7
栗東,20260828,金,5:01,レイクイーン,,牝,2,0,中村直也,57.0,40.9,26.6,13.3,16.1,14.3,13.3,13.3
栗東,20260828,金,5:01,ロードマイライフ,,牡,5,1500,佐藤悠太,63.5,45.3,29.3,14.5,18.2,16.0,14.8,14.5
栗東,20260828,金,5:02,フェンダー,,牡,5,900,柴田卓,53.6,38.8,25.4,12.7,14.8,13.4,12.7,12.7
栗東,20260828,金,5:02,レジェルテ,,牡,3,0,柴田卓,55.2,40.1,26.0,12.9,15.1,14.1,13.1,12.9
栗東,20260828,金,5:03,ゴールデンドラゴン,,牡,3,0,宮本博,61.4,44.0,28.1,13.4,17.4,15.9,14.7,13.4
栗東,20260828,金,5:03,モルティフレーバー,,牝,4,400,清水久詞,53.6,38.8,24.8,12.3,14.8,14.0,12.5,12.3
栗東,20260828,金,5:04,デュードロップ,,牝,3,0,平田修,62.2,44.5,28.7,14.7,17.7,15.8,14.0,14.7
栗東,20260828,金,5:07,チュウワチーフ,,牡,4,900,小崎憲,53.2,38.9,25.1,12.4,14.3,13.8,12.7,12.4
栗東,20260828,金,5:09,アスクエピソード,,牡,6,900,坂口智康,55.3,39.6,25.4,12.4,15.7,14.2,13.0,12.4
栗東,20260828,金,5:09,ガルディエンヌ,,牝,3,0,高橋亮,56.4,40.0,25.2,12.7,16.4,14.8,12.5,12.7
栗東,20260828,金,5:09,クリコキアナ,,牝,2,0,谷潔,58.4,41.6,26.6,12.9,16.8,15.0,13.7,12.9
栗東,20260828,金,5:09,ゴールドアーチ,,牡,3,400,坂口智康,58.2,42.1,27.1,13.3,16.1,15.0,13.8,13.3
栗東,20260828,金,5:09,マイベスティー,,牡,3,0,高橋亮,56.5,40.2,25.4,12.9,16.3,14.8,12.5,12.9
栗東,20260828,金,5:13,アルムランプシー,,牝,3,0,北出成人,57.1,41.3,26.9,12.8,15.8,14.4,14.1,12.8
