栗東,20260707,火,5:00,エルダークローネ,,牡,2,0,西村真幸,64.3,47.2,31.2,15.4,17.1,16.0,15.8,15.4
栗東,20260707,火,5:00,カズタンジャー,,牡,5,4420,新谷功一,65.0,48.0,31.9,15.8,17.0,16.1,16.1,15.8
栗東,20260707,火,5:00,グランスプリント,,牡,3,0,西村真幸,66.4,48.3,31.9,16.2,18.1,16.4,15.7,16.2
栗東,20260707,火,5:00,マハートマーベル,,牡,4,900,西村真幸,66.1,47.7,31.7,16.2,18.4,16.0,15.5,16.2
栗東,20260707,火,5:01,,,,,,,64.0,46.4,30.5,15.1,17.6,15.9,15.4,15.1
栗東,20260707,火,5:01,アイファーラピッド,,牝,2,0,森秀行,66.5,48.3,31.5,15.8,18.2,16.8,15.7,15.8
栗東,20260707,火,5:01,アステルディーヴァ,,牝,3,0,西村真幸,65.1,46.8,30.4,15.0,18.3,16.4,15.4,15.0
栗東,20260707,火,5:01,アトランタ,,牡,2,未出走,高柳大輔,69.1,49.3,32.3,16.1,19.8,17.0,16.2,16.1
栗東,20260707,火,5:01,アーデントアイ,,牡,3,0,高柳大輔,67.3,48.2,31.2,15.1,19.1,17.0,16.1,15.1
栗東,20260707,火,5:01,エヒト,,牡,9,7950,森秀行,64.2,47.5,31.7,16.0,16.7,15.8,15.7,16.0
栗東,20260707,火,5:01,ジャンシ,,牡,3,400,森秀行,63.0,46.4,31.1,15.8,16.6,15.3,15.3,15.8
栗東,20260707,火,5:01,ティエルニート,,牝,2,未出走,高橋康之,64.7,47.2,31.1,14.8,17.5,16.1,16.3,14.8
栗東,20260707,火,5:01,トラカイキャッスル,,牝,3,0,西村真幸,64.4,46.5,30.3,14.7,17.9,16.2,15.6,14.7
栗東,20260707,火,5:01,ニテンイチリュウ,,牡,3,0,高橋康之,66.3,48.1,31.8,15.9,18.2,16.3,15.9,15.9
栗東,20260707,火,5:01,フィラーエ,,牝,3,400,高橋康之,65.9,48.2,31.4,15.5,17.7,16.8,15.9,15.5
栗東,20260707,火,5:01,ブルズアイプリンス,,牡,3,400,森秀行,66.1,47.2,31.2,15.1,18.9,16.0,16.1,15.1
栗東,20260707,火,5:01,ベランジェール,,牝,5,400,西村真幸,64.4,46.8,31.2,15.5,17.6,15.6,15.7,15.5
栗東,20260707,火,5:01,マニバドラ,,牡,6,3600,森秀行,62.4,46.1,30.7,15.4,16.3,15.4,15.3,15.4
栗東,20260707,火,5:01,レイワサンサン,,セ,5,900,高柳大輔,66.1,47.4,30.7,15.0,18.7,16.7,15.7,15.0
栗東,20260707,火,5:02,,,,,,,75.1,54.2,35.3,17.3,20.9,18.9,18.0,17.3
栗東,20260707,火,5:02,コカボムショット,,牡,3,0,庄野靖志,70.9,53.3,35.5,17.6,17.6,17.8,17.9,17.6
栗東,20260707,火,5:02,ゴールデンテティス,,牝,3,0,庄野靖志,69.6,51.0,33.8,17.1,18.6,17.2,16.7,17.1
栗東,20260707,火,5:02,ジェルブロア,,牝,4,400,矢作芳人,66.8,48.8,32.2,16.3,18.0,16.6,15.9,16.3
栗東,20260707,火,5:02,スピーディスピン,,牝,2,0,加藤公太,67.4,48.8,32.4,16.1,18.6,16.4,16.3,16.1
栗東,20260707,火,5:02,スプレンドーレ,,牝,3,未出走,矢作芳人,78.3,57.4,37.8,18.5,20.9,19.6,19.3,18.5
栗東,20260707,火,5:02,スマートクラビ,,牡,4,400,中村直也,67.5,51.1,34.3,16.9,16.4,16.8,17.4,16.9
栗東,20260707,火,5:02,ゼンノトヨタマヒメ,,牝,3,0,中村直也,69.1,51.9,34.4,16.8,17.2,17.5,17.6,16.8
栗東,20260707,火,5:02,パレットフレイバー,,牝,3,400,加藤公太,67.2,48.9,32.6,16.2,18.3,16.3,16.4,16.2
栗東,20260707,火,5:02,ペイシャシス,,牝,3,400,加藤公太,66.7,48.4,32.3,16.0,18.3,16.1,16.3,16.0
栗東,20260707,火,5:02,マイエスタ,,牝,2,未出走,中村直也,66.8,49.3,32.6,16.8,17.5,16.7,15.8,16.8
栗東,20260707,火,5:02,マイティキングダム,,牡,3,400,加藤公太,67.6,48.9,32.4,15.9,18.7,16.5,16.5,15.9
栗東,20260707,火,5:02,マナエトレ,,牡,4,900,清水久詞,75.6,56.9,38.3,18.8,18.7,18.6,19.5,18.8
栗東,20260707,火,5:02,マリアンデール,,牝,2,未出走,中村直也,67.4,49.2,32.4,16.2,18.2,16.8,16.2,16.2
栗東,20260707,火,5:02,ルクスユアン,,牡,3,0,清水久詞,75.3,54.7,35.8,17.4,20.6,18.9,18.4,17.4
栗東,20260707,火,5:02,レイクイーン,,牝,2,未出走,中村直也,67.1,49.2,32.6,16.1,17.9,16.6,16.5,16.1
栗東,20260707,火,5:02,レッドバベル,,牡,3,未出走,池江泰寿,64.8,47.8,31.5,15.4,17.0,16.3,16.1,15.4
栗東,20260707,火,5:03,,,,,,,65.8,48.8,32.8,16.3,17.0,16.0,16.5,16.3
栗東,20260707,火,5:03,インユアパレス,,牡,5,5750,須貝尚介,69.5,50.4,33.2,16.7,19.1,17.2,16.5,16.7
栗東,20260707,火,5:03,ウインビスタ,,牡,3,0,梅田智之,68.3,49.6,33.1,16.5,18.7,16.5,16.6,16.5
栗東,20260707,火,5:03,オースミサイファー,,牡,3,0,宮本博,66.0,47.9,31.3,15.7,18.1,16.6,15.6,15.7
栗東,20260707,火,5:03,キシュウマミー,,牝,2,未出走,安達昭夫,69.0,50.5,33.1,16.1,18.5,17.4,17.0,16.1
栗東,20260707,火,5:03,コパノサントス,,牡,6,2500,梅田智之,69.5,47.9,30.3,15.4,21.6,17.6,14.9,15.4
栗東,20260707,火,5:03,モアニ,,牝,5,900,高橋康之,68.2,49.8,32.9,16.6,18.4,16.9,16.3,16.6
栗東,20260707,火,5:04,,,,,,,65.2,48.6,32.5,16.0,16.6,16.1,16.5,16.0
栗東,20260707,火,5:04,エイシンジュウライ,,牡,2,未出走,今野貞一,68.3,49.7,32.5,16.2,18.6,17.2,16.3,16.2
栗東,20260707,火,5:04,クータモ,,牡,3,0,大久保龍,64.2,47.3,31.5,15.5,16.9,15.8,16.0,15.5
栗東,20260707,火,5:04,グッデイチャイカ,,牡,2,未出走,東田明士,67.1,49.5,32.6,16.0,17.6,16.9,16.6,16.0
栗東,20260707,火,5:04,ココフルール,,牝,2,未出走,東田明士,67.2,48.4,31.9,15.8,18.8,16.5,16.1,15.8
栗東,20260707,火,5:04,サンライズプルート,,牡,6,900,東田明士,67.6,48.3,31.5,15.3,19.3,16.8,16.2,15.3
栗東,20260707,火,5:04,ザキノシュガー,,牡,2,未出走,東田明士,66.4,49.0,32.5,16.3,17.4,16.5,16.2,16.3
栗東,20260707,火,5:04,ドンインザムード,,牡,4,5350,今野貞一,66.3,48.1,31.8,15.6,18.2,16.3,16.2,15.6
栗東,20260707,火,5:04,ハイクオリティ,,牡,4,900,今野貞一,68.5,49.4,32.2,16.1,19.1,17.2,16.1,16.1
栗東,20260707,火,5:04,ミッキーロビン,,牡,3,0,大久保龍,67.5,49.3,32.5,16.4,18.2,16.8,16.1,16.4
栗東,20260707,火,5:05,,,,,,,66.4,47.4,30.5,14.9,19.0,16.9,15.6,14.9
栗東,20260707,火,5:05,,,,,,,66.7,49.3,32.4,16.4,17.4,16.9,16.0,16.4
栗東,20260707,火,5:05,,,,,,,66.8,49.3,32.4,16.4,17.5,16.9,16.0,16.4
栗東,20260707,火,5:05,,,,,,,69.7,50.4,32.9,16.3,19.3,17.5,16.6,16.3
栗東,20260707,火,5:05,アイアン,,牡,3,0,辻野泰之,66.0,48.2,31.3,15.7,17.8,16.9,15.6,15.7
栗東,20260707,火,5:05,アンリーベイビー,,牝,5,400,茶木太樹,64.1,46.4,31.0,15.8,17.7,15.4,15.2,15.8
栗東,20260707,火,5:05,サマーブリザード,,牡,3,0,吉田直弘,72.3,52.5,33.6,16.6,19.8,18.9,17.0,16.6
栗東,20260707,火,5:05,サントルドパリ,,牡,3,400,小林真也,62.8,46.2,30.8,15.1,16.6,15.4,15.7,15.1
栗東,20260707,火,5:05,サンライズアリオン,,牡,7,3600,平田修,63.3,46.3,30.4,15.0,17.0,15.9,15.4,15.0
栗東,20260707,火,5:05,ショウナンバラモン,,牡,2,未出走,須貝尚介,68.4,49.6,31.9,16.3,18.8,17.7,15.6,16.3
栗東,20260707,火,5:05,ゼットリアン,,牡,6,3600,吉田直弘,71.5,51.1,32.6,15.5,20.4,18.5,17.1,15.5
栗東,20260707,火,5:05,ハロナ,,牝,2,0,須貝尚介,62.4,44.2,28.5,14.1,18.2,15.7,14.4,14.1
栗東,20260707,火,5:05,フェリシタル,,牝,2,未出走,辻野泰之,64.8,47.2,30.7,15.1,17.6,16.5,15.6,15.1
栗東,20260707,火,5:05,フラッシングルビー,,牝,2,未出走,辻野泰之,65.1,47.6,30.7,15.2,17.5,16.9,15.5,15.2
栗東,20260707,火,5:05,モンターニュドネガ,,牝,3,0,吉田直弘,76.8,55.6,35.9,17.5,21.2,19.7,18.4,17.5
栗東,20260707,火,5:05,ユイリノベーション,,牡,2,0,平田修,63.6,46.5,30.5,15.2,17.1,16.0,15.3,15.2
栗東,20260707,火,5:05,リアライズステラ,,牡,3,0,須貝尚介,64.6,45.5,29.4,14.8,19.1,16.1,14.6,14.8
栗東,20260707,火,5:05,ルージュミステリオ,,牝,4,400,辻野泰之,64.4,47.7,31.7,15.9,16.7,16.0,15.8,15.9
