栗東,20260701,水,5:00,アテンド,,牝,2,未出走,中村直也,53.0,38.7,25.5,12.9,14.3,13.2,12.6,12.9
栗東,20260701,水,5:00,アーデントアイ,,牡,3,0,高柳大輔,53.7,38.8,25.2,12.6,14.9,13.6,12.6,12.6
栗東,20260701,水,5:00,グランスプリント,,牡,3,0,西村真幸,55.0,39.9,25.8,12.8,15.1,14.1,13.0,12.8
栗東,20260701,水,5:00,スマイルガーデン,,牝,3,0,西村真幸,54.0,37.8,24.3,12.1,16.2,13.5,12.2,12.1
栗東,20260701,水,5:00,タイセイブリオン,,牡,2,未出走,西村真幸,55.5,40.6,26.1,12.8,14.9,14.5,13.3,12.8
栗東,20260701,水,5:00,ニシノトリビュート,,牡,3,0,新谷功一,52.4,37.4,24.3,12.2,15.0,13.1,12.1,12.2
栗東,20260701,水,5:00,パピプペピンク,,牝,3,0,西村真幸,55.0,38.6,24.6,12.3,16.4,14.0,12.3,12.3
栗東,20260701,水,5:00,マイシドニー,,牡,3,0,新谷功一,53.0,38.0,24.6,12.2,15.0,13.4,12.4,12.2
栗東,20260701,水,5:00,ヤマニンイハナ,,牝,2,未出走,中村直也,53.1,38.7,25.6,12.9,14.4,13.1,12.7,12.9
栗東,20260701,水,5:00,リヒトミューレ,,牡,3,400,中村直也,52.1,37.9,24.6,12.4,14.2,13.3,12.2,12.4
栗東,20260701,水,5:01,アイルエクラ,,牡,2,未出走,新谷功一,54.3,39.5,26.0,13.2,14.8,13.5,12.8,13.2
栗東,20260701,水,5:01,エコロアゼル,,牡,4,2400,森秀行,53.3,38.4,25.3,12.8,14.9,13.1,12.5,12.8
栗東,20260701,水,5:01,エヒト,,牡,9,7950,森秀行,53.6,39.1,25.0,12.1,14.5,14.1,12.9,12.1
栗東,20260701,水,5:01,キープシャイニング,,牡,3,0,長谷川浩,55.0,39.9,25.8,12.8,15.1,14.1,13.0,12.8
栗東,20260701,水,5:01,グランエール,,牝,2,未出走,高柳大輔,55.8,40.4,26.2,12.8,15.4,14.2,13.4,12.8
栗東,20260701,水,5:01,サイレントグルーヴ,,牝,5,400,角田晃一,53.8,38.6,25.3,12.5,15.2,13.3,12.8,12.5
栗東,20260701,水,5:01,サンポーニャ,,牝,6,400,池江泰寿,52.0,37.7,24.7,12.4,14.3,13.0,12.3,12.4
栗東,20260701,水,5:01,ジャスパーソレイユ,,牡,4,900,森秀行,53.6,38.7,25.0,12.1,14.9,13.7,12.9,12.1
栗東,20260701,水,5:01,ジョウショーツヨシ,,牡,2,未出走,新谷功一,52.8,38.2,24.8,12.2,14.6,13.4,12.6,12.2
栗東,20260701,水,5:01,スピリットライズ,,セ,4,400,高柳大輔,55.9,39.9,25.4,12.2,16.0,14.5,13.2,12.2
栗東,20260701,水,5:01,セルヴァジオ,,牝,3,0,上村洋行,56.7,41.5,27.2,13.3,15.2,14.3,13.9,13.3
栗東,20260701,水,5:01,タケルレジェンド,,牡,2,未出走,高柳大輔,56.0,40.2,26.0,12.6,15.8,14.2,13.4,12.6
栗東,20260701,水,5:01,デアヴェローチェ,,牝,3,2950,上村洋行,54.1,39.3,25.3,12.4,14.8,14.0,12.9,12.4
栗東,20260701,水,5:01,ディーエスショウマ,,牡,4,900,橋口慎介,50.8,37.4,24.8,12.7,13.4,12.6,12.1,12.7
栗東,20260701,水,5:01,ディーエスシン,,牡,2,未出走,橋口慎介,51.5,37.2,24.4,12.2,14.3,12.8,12.2,12.2
栗東,20260701,水,5:01,ベルアズーロ,,牡,3,0,西村真幸,56.6,40.5,26.0,12.4,16.1,14.5,13.6,12.4
栗東,20260701,水,5:01,ペガサスノース,,牝,4,400,高柳大輔,54.3,39.4,25.2,12.3,14.9,14.2,12.9,12.3
栗東,20260701,水,5:01,ボディブロー,,牡,5,1400,森秀行,52.9,37.9,24.7,12.3,15.0,13.2,12.4,12.3
栗東,20260701,水,5:01,マテンロウコマンド,,牡,4,6920,長谷川浩,54.7,39.6,25.5,12.6,15.1,14.1,12.9,12.6
栗東,20260701,水,5:01,マニバドラ,,牡,6,3600,森秀行,53.2,37.7,24.4,12.3,15.5,13.3,12.1,12.3
栗東,20260701,水,5:01,モーデン,,牡,8,1590,加藤公太,53.7,39.0,25.2,12.0,14.7,13.8,13.2,12.0
栗東,20260701,水,5:01,リフルフォース,,牝,3,0,上村洋行,54.4,39.5,25.4,12.4,14.9,14.1,13.0,12.4
栗東,20260701,水,5:01,リメンバーシドニー,,牝,3,0,橋口慎介,51.8,37.6,24.8,12.6,14.2,12.8,12.2,12.6
栗東,20260701,水,5:01,ルージュソムニウム,,牝,3,0,加藤公太,54.2,39.5,25.5,12.1,14.7,14.0,13.4,12.1
栗東,20260701,水,5:01,ヴェルサイユローズ,,牝,3,0,大久保龍,54.4,39.6,26.4,13.1,14.8,13.2,13.3,13.1
栗東,20260701,水,5:02,アスクハッピーマン,,牡,3,0,矢作芳人,53.9,38.9,24.9,12.3,15.0,14.0,12.6,12.3
栗東,20260701,水,5:02,アンヘリータス,,牝,3,900,吉村圭司,56.6,41.1,26.4,13.0,15.5,14.7,13.4,13.0
栗東,20260701,水,5:02,イットガール,,牝,3,未出走,矢作芳人,53.6,38.1,24.7,12.3,15.5,13.4,12.4,12.3
栗東,20260701,水,5:02,オーラムミーティア,,牡,2,未出走,吉村圭司,54.6,39.7,25.8,12.9,14.9,13.9,12.9,12.9
