栗東,20260802,日,4:00,ガリアルダ,,牝,2,未出走,上村洋行,54.2,39.1,25.3,12.5,15.1,13.8,12.8,12.5
栗東,20260802,日,4:00,グランドフィナーレ,,牡,3,0,橋口慎介,55.3,39.5,25.2,12.4,15.8,14.3,12.8,12.4
栗東,20260802,日,4:00,バッハアルプゼー,,牡,4,900,橋口慎介,58.0,40.7,26.8,14.0,17.3,13.9,12.8,14.0
栗東,20260802,日,4:00,ペールノエル,,セ,4,500,西村真幸,59.4,43.0,27.9,13.1,16.4,15.1,14.8,13.1
栗東,20260802,日,4:00,リフルフォース,,牝,3,0,上村洋行,54.6,39.2,25.4,12.4,15.4,13.8,13.0,12.4
栗東,20260802,日,4:01,イスラアネーロ,,牡,7,3600,吉村圭司,55.0,40.0,26.3,13.0,15.0,13.7,13.3,13.0
栗東,20260802,日,4:01,エコロレーヴ,,牡,3,1900,森秀行,53.7,37.8,24.1,11.8,15.9,13.7,12.3,11.8
栗東,20260802,日,4:01,エターナルビジョン,,牝,3,0,高橋康之,59.8,42.9,28.3,14.2,16.9,14.6,14.1,14.2
栗東,20260802,日,4:01,サトノディヴァイン,,牡,3,0,橋口慎介,56.7,41.5,27.5,13.7,15.2,14.0,13.8,13.7
栗東,20260802,日,4:01,サリカリーフォリア,,牝,3,400,橋口慎介,56.0,40.4,26.4,13.2,15.6,14.0,13.2,13.2
栗東,20260802,日,4:01,スクランプシャス,,牡,3,0,橋口慎介,56.7,41.5,27.4,13.7,15.2,14.1,13.7,13.7
栗東,20260802,日,4:01,スタニスラス,,牡,2,未登録,,58.7,43.3,28.4,13.8,15.4,14.9,14.6,13.8
栗東,20260802,日,4:01,セミマル,,牡,6,1500,西村真幸,60.8,43.4,27.2,13.0,17.4,16.2,14.2,13.0
栗東,20260802,日,4:01,タイヴァス,,牡,2,未出走,矢作芳人,57.0,40.8,26.2,12.7,16.2,14.6,13.5,12.7
栗東,20260802,日,4:01,ハリケンライズ,,牡,2,未出走,高柳大輔,55.0,40.5,27.0,13.7,14.5,13.5,13.3,13.7
栗東,20260802,日,4:01,ピコキング,,牡,2,未出走,森秀行,56.9,40.7,25.7,12.3,16.2,15.0,13.4,12.3
栗東,20260802,日,4:01,ピコジャック,,牡,2,未出走,森秀行,56.6,40.6,25.5,12.4,16.0,15.1,13.1,12.4
栗東,20260802,日,4:01,ファントムシーフ,,牡,6,3000,西村真幸,57.6,41.0,25.8,12.2,16.6,15.2,13.6,12.2
栗東,20260802,日,4:01,フロムダスク,,牡,6,2050,森秀行,51.2,36.4,23.8,12.2,14.8,12.6,11.6,12.2
栗東,20260802,日,4:01,プロトポロス,,牡,6,2400,西村真幸,56.3,39.3,25.1,12.2,17.0,14.2,12.9,12.2
栗東,20260802,日,4:01,ベランジェール,,牝,5,400,西村真幸,61.0,44.0,29.1,14.5,17.0,14.9,14.6,14.5
栗東,20260802,日,4:01,ポッドビート,,牡,2,未出走,森秀行,55.5,40.7,26.1,12.7,14.8,14.6,13.4,12.7
栗東,20260802,日,4:01,モズプリフォール,,牡,3,0,矢作芳人,60.5,44.1,29.3,14.5,16.4,14.8,14.8,14.5
栗東,20260802,日,4:01,モノホンプレイヤー,,牡,2,未出走,森秀行,56.0,41.0,26.4,12.8,15.0,14.6,13.6,12.8
栗東,20260802,日,4:01,ヤマニンフェイエル,,牡,3,400,中村直也,52.5,37.9,24.8,12.1,14.6,13.1,12.7,12.1
栗東,20260802,日,4:01,ラッキーラグーン,,牡,3,未登録,,53.9,39.4,26.0,13.3,14.5,13.4,12.7,13.3
栗東,20260802,日,4:02,アイキャンドウイッ,,牡,7,900,池江泰寿,61.1,42.1,26.3,12.6,19.0,15.8,13.7,12.6
栗東,20260802,日,4:02,アスゴッド,,牡,4,900,矢作芳人,57.1,41.3,27.6,13.7,15.8,13.7,13.9,13.7
栗東,20260802,日,4:02,エスティヴァリス,,牝,3,400,高橋康之,56.7,40.6,26.2,13.0,16.1,14.4,13.2,13.0
栗東,20260802,日,4:02,カリーニョ,,牡,5,900,杉山晴紀,56.1,40.2,26.2,13.0,15.9,14.0,13.2,13.0
栗東,20260802,日,4:02,キミアドーネ,,牡,2,未出走,吉村圭司,56.8,40.5,26.2,13.1,16.3,14.3,13.1,13.1
栗東,20260802,日,4:02,クィーンズウィンク,,牝,3,0,清水久詞,52.3,38.1,25.1,12.8,14.2,13.0,12.3,12.8
栗東,20260802,日,4:02,クボウサマ,,セ,3,0,庄野靖志,56.9,42.0,26.9,13.1,14.9,15.1,13.8,13.1
栗東,20260802,日,4:02,タガノマカシヤ,,牡,4,1500,中村直也,58.2,42.5,27.5,13.8,15.7,15.0,13.7,13.8
