栗東,20260807,金,4:59,プッシュオン,,牡,6,1500,西村真幸,61.9,44.8,28.6,14.0,17.1,16.2,14.6,14.0
栗東,20260807,金,5:00,アンズアメ,,牝,4,3600,高柳大輔,53.5,38.4,25.2,12.7,15.1,13.2,12.5,12.7
栗東,20260807,金,5:00,ウイングサンライズ,,牝,3,0,矢作芳人,65.6,48.4,32.1,15.5,17.2,16.3,16.6,15.5
栗東,20260807,金,5:00,ギザキズラヴ,,牝,4,0,加藤公太,54.5,39.2,25.2,11.9,15.3,14.0,13.3,11.9
栗東,20260807,金,5:00,スウィッチインラヴ,,牝,3,400,矢作芳人,57.8,41.9,27.1,13.0,15.9,14.8,14.1,13.0
栗東,20260807,金,5:00,ペールノエル,,セ,4,500,西村真幸,61.6,44.9,29.7,15.0,16.7,15.2,14.7,15.0
栗東,20260807,金,5:00,ルクスビッグスター,,牡,6,1500,清水久詞,54.2,38.5,24.8,12.4,15.7,13.7,12.4,12.4
栗東,20260807,金,5:01,アラムシャピラス,,牡,3,0,池江泰寿,65.7,47.7,31.0,15.0,18.0,16.7,16.0,15.0
栗東,20260807,金,5:01,スピリットライズ,,セ,4,400,高柳大輔,65.5,47.0,29.9,14.9,18.5,17.1,15.0,14.9
栗東,20260807,金,5:01,スマートスピア,,牡,5,900,池江泰寿,64.8,47.6,31.4,15.8,17.2,16.2,15.6,15.8
栗東,20260807,金,5:01,ソニックブーム,,牝,3,0,柴田卓,57.0,40.0,25.8,12.6,17.0,14.2,13.2,12.6
栗東,20260807,金,5:01,タイセイプリュム,,牝,2,未登録,,65.4,48.1,31.7,15.9,17.3,16.4,15.8,15.9
栗東,20260807,金,5:01,タガノマカシヤ,,牡,4,1500,中村直也,64.9,47.8,31.6,15.3,17.1,16.2,16.3,15.3
栗東,20260807,金,5:01,バクソウシャチョウ,,牡,2,0,森秀行,64.8,46.8,29.8,14.3,18.0,17.0,15.5,14.3
栗東,20260807,金,5:01,バヤールロック,,牡,2,未出走,中村直也,67.7,49.7,33.0,16.3,18.0,16.7,16.7,16.3
栗東,20260807,金,5:01,ピコキング,,牡,2,未出走,森秀行,60.6,45.4,30.0,15.2,15.2,15.4,14.8,15.2
栗東,20260807,金,5:01,ピコジャック,,牡,2,未出走,森秀行,64.3,47.5,30.5,14.9,16.8,17.0,15.6,14.9
栗東,20260807,金,5:01,フロムダスク,,牡,6,2050,森秀行,60.0,42.7,27.3,13.5,17.3,15.4,13.8,13.5
栗東,20260807,金,5:01,フロンティエール,,牡,4,250,柴田卓,55.1,39.2,24.6,11.9,15.9,14.6,12.7,11.9
栗東,20260807,金,5:01,プルートマスター,,牡,7,1500,今野貞一,65.4,46.6,30.3,15.0,18.8,16.3,15.3,15.0
栗東,20260807,金,5:01,プロトポロス,,牡,6,2400,西村真幸,62.1,44.5,28.7,14.0,17.6,15.8,14.7,14.0
栗東,20260807,金,5:01,ベルアズーロ,,牡,3,0,西村真幸,66.6,46.7,29.9,14.6,19.9,16.8,15.3,14.6
栗東,20260807,金,5:01,レッドフレーザー,,牡,3,0,矢作芳人,66.3,48.4,31.4,15.4,17.9,17.0,16.0,15.4
栗東,20260807,金,5:01,ﾌﾟﾘﾃｨｺﾞｰｼﾞｬｽの24,,牡,2,未登録,,66.1,48.5,31.9,15.9,17.6,16.6,16.0,15.9
栗東,20260807,金,5:02,アモロロプーロ,,牡,2,未登録,,65.3,47.8,31.2,15.2,17.5,16.6,16.0,15.2
栗東,20260807,金,5:02,エターナルビジョン,,牝,3,0,高橋康之,68.4,49.8,32.3,15.5,18.6,17.5,16.8,15.5
栗東,20260807,金,5:02,クボウサマ,,セ,3,0,庄野靖志,67.2,49.2,32.3,15.8,18.0,16.9,16.5,15.8
栗東,20260807,金,5:02,クールドリオン,,牡,3,0,庄野靖志,66.9,49.3,32.9,16.5,17.6,16.4,16.4,16.5
栗東,20260807,金,5:02,グランデスフィーダ,,牡,6,400,佐藤悠太,65.0,47.2,30.2,14.5,17.8,17.0,15.7,14.5
栗東,20260807,金,5:02,シルクウォード,,牡,2,未登録,,66.8,48.7,31.7,15.9,18.1,17.0,15.8,15.9
栗東,20260807,金,5:02,スプレンドーレ,,牝,3,未出走,矢作芳人,70.3,51.5,33.7,16.6,18.8,17.8,17.1,16.6
栗東,20260807,金,5:02,チュウワヘネシー,,牡,3,0,庄野靖志,67.8,49.9,33.4,17.1,17.9,16.5,16.3,17.1
栗東,20260807,金,5:02,ドウケシ,,牡,2,未登録,,68.0,50.0,33.3,16.6,18.0,16.7,16.7,16.6
栗東,20260807,金,5:02,ニテンイチリュウ,,牡,3,0,高橋康之,63.8,46.2,30.0,14.8,17.6,16.2,15.2,14.8
栗東,20260807,金,5:02,バトルアックス,,牡,3,400,今野貞一,66.3,48.9,32.3,15.8,17.4,16.6,16.5,15.8
栗東,20260807,金,5:02,リアンドゥクール,,牝,3,400,佐藤悠太,62.2,44.9,29.6,14.9,17.3,15.3,14.7,14.9
栗東,20260807,金,5:03,アストラルライト,,牝,2,未出走,安田翔伍,63.8,46.6,30.3,14.9,17.2,16.3,15.4,14.9
栗東,20260807,金,5:03,アンガーザガール,,牝,3,0,東田明士,67.7,48.6,31.3,15.2,19.1,17.3,16.1,15.2
栗東,20260807,金,5:03,アーガイルショア,,牝,3,400,安田翔伍,66.9,48.3,31.4,15.6,18.6,16.9,15.8,15.6
栗東,20260807,金,5:03,ゴールデンドラゴン,,牡,3,0,宮本博,65.8,48.4,32.4,16.5,17.4,16.0,15.9,16.5
栗東,20260807,金,5:03,ザキノフレンズ,,牡,3,0,東田明士,64.9,47.5,31.4,15.5,17.4,16.1,15.9,15.5
栗東,20260807,金,5:03,ジュエルサンライズ,,牝,3,0,東田明士,68.1,49.4,32.5,16.3,18.7,16.9,16.2,16.3
栗東,20260807,金,5:03,ソリドゥス,,牡,2,0,安達昭夫,67.8,50.4,33.3,16.9,17.4,17.1,16.4,16.9
栗東,20260807,金,5:03,ダノンフェルゼン,,牡,4,400,東田明士,64.5,46.8,30.6,15.3,17.7,16.2,15.3,15.3
栗東,20260807,金,5:03,ドットカモン,,牡,3,0,笹田和秀,68.2,50.6,33.7,16.9,17.6,16.9,16.8,16.9
栗東,20260807,金,5:03,ニシノジェダイ,,牡,4,900,宮本博,69.3,49.7,32.5,16.1,19.6,17.2,16.4,16.1
栗東,20260807,金,5:03,ペイシャヴァルツー,,牝,4,900,吉田直弘,71.0,52.8,35.4,18.3,18.2,17.4,17.1,18.3
栗東,20260807,金,5:03,メイショウリベロ,,牡,2,未出走,安達昭夫,69.6,50.8,33.7,17.1,18.8,17.1,16.6,17.1
栗東,20260807,金,5:04,カズタンジャー,,牡,5,4420,新谷功一,57.4,41.3,26.5,13.5,16.1,14.8,13.0,13.5
栗東,20260807,金,5:04,ガネット,,牝,2,未出走,松永幹夫,67.5,50.4,33.6,16.5,17.1,16.8,17.1,16.5
栗東,20260807,金,5:04,キタノサワヤカ,,牡,4,400,吉田直弘,66.4,47.9,30.9,14.8,18.5,17.0,16.1,14.8
栗東,20260807,金,5:04,キーンセンス,,牡,3,400,松永幹夫,66.3,48.9,32.2,16.1,17.4,16.7,16.1,16.1
栗東,20260807,金,5:04,ショウナンバルドル,,セ,4,900,須貝尚介,65.5,47.3,30.1,14.6,18.2,17.2,15.5,14.6
栗東,20260807,金,5:04,スパルタンエックス,,牡,3,0,東田明士,65.9,48.0,31.5,15.6,17.9,16.5,15.9,15.6
栗東,20260807,金,5:04,テーオーシュテルン,,牡,3,0,梅田智之,65.5,47.6,31.3,15.6,17.9,16.3,15.7,15.6
栗東,20260807,金,5:04,ディアーモルタル,,牝,3,0,宮本博,69.4,49.8,32.2,15.7,19.6,17.6,16.5,15.7
栗東,20260807,金,5:04,ブラックミューズ,,牝,2,0,松永幹夫,65.1,48.8,31.9,15.9,16.3,16.9,16.0,15.9
栗東,20260807,金,5:04,マイシドニー,,牡,3,0,新谷功一,56.9,41.0,26.3,13.4,15.9,14.7,12.9,13.4
栗東,20260807,金,5:04,マルモア,,牝,5,400,松永幹夫,67.5,50.0,33.0,16.2,17.5,17.0,16.8,16.2
栗東,20260807,金,5:04,ロードファイター,,牡,3,0,東田明士,66.6,48.2,31.8,16.0,18.4,16.4,15.8,16.0
栗東,20260807,金,5:05,アイアン,,牡,3,0,辻野泰之,64.2,46.8,30.6,15.1,17.4,16.2,15.5,15.1
