栗東,20260902,水,5:00,エモティコン,,牡,2,未出走,橋口慎介,52.9,38.4,25.4,13.1,14.5,13.0,12.3,13.1
栗東,20260902,水,5:00,エールヴォル,,牡,2,未出走,橋口慎介,53.2,38.5,25.3,12.9,14.7,13.2,12.4,12.9
栗東,20260902,水,5:00,ディーエストッキー,,牡,5,300,橋口慎介,53.1,38.3,24.9,12.5,14.8,13.4,12.4,12.5
栗東,20260902,水,5:00,ビンドゥング,,牡,2,未出走,上村洋行,62.4,45.2,29.4,14.5,17.2,15.8,14.9,14.5
栗東,20260902,水,5:00,ブルーワール,,牡,5,1500,高柳大輔,53.2,38.4,25.3,12.9,14.8,13.1,12.4,12.9
栗東,20260902,水,5:00,モカラマーズ,,牡,4,900,高柳大輔,52.3,37.8,24.9,12.5,14.5,12.9,12.4,12.5
栗東,20260902,水,5:00,リアライズルミナス,,牝,3,400,橋口慎介,52.7,37.9,24.8,12.5,14.8,13.1,12.3,12.5
栗東,20260902,水,5:01,アウトレンジ,,牡,6,13100,大久保龍,53.8,38.7,25.1,12.6,15.1,13.6,12.5,12.6
栗東,20260902,水,5:01,アスクハッピーマン,,牡,3,0,矢作芳人,52.7,38.1,24.8,12.7,14.6,13.3,12.1,12.7
栗東,20260902,水,5:01,イグニアスロック,,牡,2,未出走,新谷功一,54.7,39.7,25.8,13.0,15.0,13.9,12.8,13.0
栗東,20260902,水,5:01,ウイングサンライズ,,牝,3,0,矢作芳人,56.3,40.1,25.8,12.9,16.2,14.3,12.9,12.9
栗東,20260902,水,5:01,エスカル,,牡,5,2400,森秀行,54.0,38.6,25.1,12.7,15.4,13.5,12.4,12.7
栗東,20260902,水,5:01,オトメナシャチョウ,,牝,4,900,森秀行,53.9,39.6,25.3,12.1,14.3,14.3,13.2,12.1
栗東,20260902,水,5:01,ゴッドブルービー,,牡,6,2400,角田晃一,55.3,39.7,25.3,11.9,15.6,14.4,13.4,11.9
栗東,20260902,水,5:01,スペシャルナンバー,,牡,7,1160,西村真幸,53.0,38.0,24.4,12.0,15.0,13.6,12.4,12.0
栗東,20260902,水,5:01,ダイシンピスケス,,牡,8,4280,森秀行,54.2,38.9,24.9,12.3,15.3,14.0,12.6,12.3
栗東,20260902,水,5:01,ティニア,,牡,6,2400,池江泰寿,52.8,38.0,24.4,12.1,14.8,13.6,12.3,12.1
栗東,20260902,水,5:01,ドウジャスティ,,牡,4,400,池江泰寿,53.3,38.5,25.4,12.5,14.8,13.1,12.9,12.5
栗東,20260902,水,5:01,ニクスルーナ,,牝,2,0,高柳大輔,57.7,42.0,26.2,12.6,15.7,15.8,13.6,12.6
栗東,20260902,水,5:01,ハナナ,,牝,2,未出走,矢作芳人,55.1,38.8,24.7,12.3,16.3,14.1,12.4,12.3
栗東,20260902,水,5:01,ベイリークロア,,牡,4,400,大久保龍,54.1,38.8,25.1,12.6,15.3,13.7,12.5,12.6
栗東,20260902,水,5:01,ペールノエル,,セ,4,500,西村真幸,66.0,46.9,29.8,14.5,19.1,17.1,15.3,14.5
栗東,20260902,水,5:01,マニバドラ,,牡,6,3600,森秀行,54.1,38.3,24.5,12.3,15.8,13.8,12.2,12.3
栗東,20260902,水,5:01,ユウスカイ,,牡,2,未出走,新谷功一,53.8,39.1,25.3,12.7,14.7,13.8,12.6,12.7
栗東,20260902,水,5:01,リスグロワール,,牝,2,未出走,矢作芳人,55.1,38.8,24.7,12.4,16.3,14.1,12.3,12.4
栗東,20260902,水,5:01,リビアングラス,,牡,6,3650,矢作芳人,52.8,38.3,24.9,12.7,14.5,13.4,12.2,12.7
栗東,20260902,水,5:01,リーチツモドライチ,,牡,2,400,森秀行,58.6,43.1,28.2,13.8,15.5,14.9,14.4,13.8
栗東,20260902,水,5:01,ワンダーディーン,,牡,3,4940,高柳大輔,57.0,40.8,26.1,13.1,16.2,14.7,13.0,13.1
栗東,20260902,水,5:02,アラムシャピラス,,牡,3,0,池江泰寿,56.2,40.3,26.2,12.9,15.9,14.1,13.3,12.9
栗東,20260902,水,5:02,イスラアネーロ,,牡,7,3600,吉村圭司,54.2,39.0,25.3,12.6,15.2,13.7,12.7,12.6
栗東,20260902,水,5:02,エイシンティザー,,牡,3,400,吉村圭司,54.1,38.6,25.5,12.6,15.5,13.1,12.9,12.6
栗東,20260902,水,5:02,エコロヴァイス,,牡,4,400,吉村圭司,54.3,38.8,25.2,12.5,15.5,13.6,12.7,12.5
