栗東,20260804,火,5:00,リフラ,,牡,3,0,西村真幸,62.0,45.0,29.3,14.5,17.0,15.7,14.8,14.5
栗東,20260804,火,5:01,ラッキーバック,,牡,3,400,西村真幸,64.0,46.1,29.2,14.8,17.9,16.9,14.4,14.8
栗東,20260804,火,5:07,ディープナイト,,牡,2,未出走,牧田和弥,64.7,47.3,30.1,14.5,17.4,17.2,15.6,14.5
栗東,20260804,火,5:09,ファラオクィーン,,牝,2,0,牧浦充徳,64.6,46.7,29.9,14.5,17.9,16.8,15.4,14.5
栗東,20260804,火,5:10,マンオブザマッチ,,牡,4,1500,高橋義忠,62.6,45.3,29.6,14.5,17.3,15.7,15.1,14.5
栗東,20260804,火,5:12,グランデスフィーダ,,牡,6,400,佐藤悠太,65.1,47.0,30.3,14.5,18.1,16.7,15.8,14.5
栗東,20260804,火,5:24,ミナデオロ,,牡,5,2500,藤原英昭,63.0,45.8,29.3,14.0,17.2,16.5,15.3,14.0
栗東,20260804,火,5:25,オーロラボレアリス,,牝,3,0,吉岡辰弥,61.7,44.6,29.0,14.5,17.1,15.6,14.5,14.5
栗東,20260804,火,5:31,コルレオニス,,牡,5,1500,友道康夫,62.9,44.1,28.8,14.3,18.8,15.3,14.5,14.3
栗東,20260804,火,5:42,スマートグロワール,,牡,3,400,畑端省吾,61.7,44.6,28.6,14.0,17.1,16.0,14.6,14.0
栗東,20260804,火,5:54,テーオーダーウィン,,牡,2,未出走,岡田稲男,62.7,44.8,28.8,14.1,17.9,16.0,14.7,14.1
栗東,20260804,火,5:54,ピュアノーブル,,牝,2,未出走,岡田稲男,62.4,44.8,28.7,14.0,17.6,16.1,14.7,14.0
栗東,20260804,火,6:01,ロールザダイス,,セ,4,900,池江泰寿,66.0,46.2,29.4,14.2,19.8,16.8,15.2,14.2
栗東,20260804,火,6:05,カステッロトゥーレ,,牝,3,0,杉山佳明,63.5,46.4,29.9,14.3,17.1,16.5,15.6,14.3
栗東,20260804,火,6:15,アーサーバローズ,,牡,3,400,寺島良,62.0,44.8,29.0,14.4,17.2,15.8,14.6,14.4
栗東,20260804,火,6:18,アイゼンハイム,,牡,3,0,辻野泰之,61.6,45.4,29.5,14.4,16.2,15.9,15.1,14.4
栗東,20260804,火,6:26,スタニスラス,,牡,2,未登録,,62.8,45.7,29.4,14.4,17.1,16.3,15.0,14.4
栗東,20260804,火,6:54,トウカイマシェリ,,牝,3,3250,高柳大輔,52.5,38.6,24.7,12.4,13.9,13.9,12.3,12.4
栗東,20260804,火,6:54,ベルアズーロ,,牡,3,0,西村真幸,65.7,47.1,29.8,14.5,18.6,17.3,15.3,14.5
栗東,20260804,火,6:54,モチモチチャン,,牝,3,0,西村真幸,61.6,44.5,27.9,13.2,17.1,16.6,14.7,13.2
栗東,20260804,火,6:56,ダノンキラウェア,,牡,5,900,中内田充,62.1,45.1,29.2,14.4,17.0,15.9,14.8,14.4
栗東,20260804,火,6:58,カズミクラーシュ,,牡,5,2400,吉岡辰弥,62.8,45.6,29.3,14.4,17.2,16.3,14.9,14.4
栗東,20260804,火,7:03,スカイロケット,,牡,6,2400,須貝尚介,60.8,44.9,29.9,15.7,15.9,15.0,14.2,15.7
栗東,20260804,火,7:10,コルベータ,,牡,2,未出走,松下武士,60.3,43.7,28.9,14.7,16.6,14.8,14.2,14.7
栗東,20260804,火,7:11,ショウナンライラ,,牡,3,0,松下武士,66.3,47.8,30.3,14.5,18.5,17.5,15.8,14.5
栗東,20260804,火,7:15,ライジン,,牡,6,1500,池添学,62.6,44.9,28.9,14.2,17.7,16.0,14.7,14.2
栗東,20260804,火,7:20,インターポーザー,,牡,4,400,井上智史,62.8,45.9,29.6,14.2,16.9,16.3,15.4,14.2
栗東,20260804,火,7:21,キーパフォーマー,,牝,5,1500,辻野泰之,60.0,43.3,28.1,14.0,16.7,15.2,14.1,14.0
栗東,20260804,火,7:23,ゴートゥファースト,,牡,6,2400,新谷功一,60.9,44.2,28.9,14.4,16.7,15.3,14.5,14.4
栗東,20260804,火,7:23,セルズパワー,,牡,4,400,牧田和弥,64.4,46.9,29.9,14.2,17.5,17.0,15.7,14.2
栗東,20260804,火,7:23,ｼｰｸﾚｯﾄｽﾊﾟｲｽの24,,牡,2,未登録,,61.5,44.2,28.0,13.4,17.3,16.2,14.6,13.4
栗東,20260804,火,7:24,オーブフレッシュ,,牝,3,0,辻野泰之,61.4,44.4,29.2,15.2,17.0,15.2,14.0,15.2
栗東,20260804,火,7:32,メイショウカシワデ,,牡,5,1500,角田晃一,65.2,46.1,29.5,14.3,19.1,16.6,15.2,14.3
栗東,20260804,火,7:35,アサリア,,牝,3,0,藤原英昭,62.6,44.5,28.6,14.1,18.1,15.9,14.5,14.1
栗東,20260804,火,7:38,アメリカンチケット,,セ,5,1500,藤原英昭,66.5,45.9,29.0,13.9,20.6,16.9,15.1,13.9
栗東,20260804,火,7:43,フロムレイブン,,牝,3,400,坂口智康,63.6,45.6,29.4,14.3,18.0,16.2,15.1,14.3
栗東,20260804,火,7:43,リノルアナ,,牡,3,0,坂口智康,62.5,45.3,29.4,14.2,17.2,15.9,15.2,14.2
栗東,20260804,火,7:45,ハギノアルデバラン,,牡,6,1500,佐藤悠太,62.0,45.1,29.5,14.3,16.9,15.6,15.2,14.3
栗東,20260804,火,7:45,ローズゴジャール,,牝,4,0,荒川義之,63.2,46.9,30.4,14.5,16.3,16.5,15.9,14.5
美浦,20260804,火,5:05,リーディンアクター,,牡,2,0,堀内岳志,62.7,44.8,28.5,13.8,17.9,16.3,14.7,13.8
美浦,20260804,火,5:42,ダノンファンスター,,牡,3,400,田中博康,60.7,43.8,28.1,13.1,16.9,15.7,15.0,13.1
美浦,20260804,火,5:44,フィンガー,,牡,3,10120,田中博康,57.6,42.7,28.0,13.8,14.9,14.7,14.2,13.8
美浦,20260804,火,6:26,オートカリテ,,牝,3,0,牧光二,52.7,39.0,26.0,13.1,13.7,13.0,12.9,13.1
美浦,20260804,火,6:29,ユタライト,,牝,2,0,宮田敬介,61.9,44.4,28.4,13.8,17.5,16.0,14.6,13.8
美浦,20260804,火,6:58,サレジオ,,牡,3,400,田中博康,59.2,43.2,28.0,13.8,16.0,15.2,14.2,13.8
美浦,20260804,火,6:58,セリエンクーニゲン,,牝,3,0,田中博康,59.1,43.5,28.1,13.5,15.6,15.4,14.6,13.5
