栗東,20260814,金,7:54,ハンザキ,,牝,3,400,高橋義忠,59.6,44.0,28.5,14.0,15.6,15.5,14.5,14.0
栗東,20260814,金,8:01,タガノマカシヤ,,牡,4,1500,中村直也,55.4,40.7,27.1,13.6,14.7,13.6,13.5,13.6
栗東,20260814,金,8:10,タガノバビロン,,牡,4,2400,西園翔太,62.8,45.5,29.5,15.0,17.3,16.0,14.5,15.0
栗東,20260814,金,8:28,ジャスティンレビン,,牡,3,0,吉岡辰弥,64.7,47.5,30.4,14.5,17.2,17.1,15.9,14.5
美浦,20260814,金,5:05,テンペストヒロイン,,牝,4,120,堀内岳志,56.6,40.1,25.8,12.4,16.5,14.3,13.4,12.4
美浦,20260814,金,5:05,ルクスコロン,,牝,4,110,堀内岳志,56.1,39.7,25.4,12.2,16.4,14.3,13.2,12.2
美浦,20260814,金,5:06,アウダーシア,,牡,3,3100,手塚貴久,54.6,40.0,26.2,13.1,14.6,13.8,13.1,13.1
美浦,20260814,金,5:06,アーティキュレート,,牡,3,0,手塚貴久,54.9,40.0,26.1,13.0,14.9,13.9,13.1,13.0
美浦,20260814,金,5:06,オールシティキング,,牡,2,未出走,手塚貴久,54.7,39.9,26.0,13.0,14.8,13.9,13.0,13.0
美浦,20260814,金,5:14,アラレタバシル,,牡,5,1500,松尾卓哉,56.7,41.8,27.7,13.8,14.9,14.1,13.9,13.8
美浦,20260814,金,5:20,リアライズオーラム,,セ,4,400,上原佑紀,62.5,43.4,26.2,13.2,19.1,17.2,13.0,13.2
美浦,20260814,金,6:29,ジャジャミン,,牝,3,0,高橋文雅,56.6,41.5,27.0,13.3,15.1,14.5,13.7,13.3
美浦,20260814,金,6:50,カラーオブサクセス,,牝,3,0,武市康男,54.5,39.7,25.8,13.0,14.8,13.9,12.8,13.0
美浦,20260814,金,6:50,コスモイェーガー,,牡,2,0,武市康男,56.0,41.4,27.3,13.6,14.6,14.1,13.7,13.6
美浦,20260814,金,6:50,ヴァルク,,牡,3,0,武市康男,54.8,39.8,25.8,12.9,15.0,14.0,12.9,12.9
美浦,20260814,金,7:48,シェーンシュティア,,牝,4,400,林徹,55.2,40.4,26.4,12.8,14.8,14.0,13.6,12.8
