date,venue,race,N,o1,donguri,d5,fav_out3,atama_are,aite_are,D_PRE_RACE
20260207,08,2,9,1.6,3.8124999999999996,17.0625,0,1,0,0.4615930911724977
20260207,08,3,14,3.4,1.2941176470588236,3.2058823529411766,0,0,0,0.6138619844276857
20260207,08,4,16,4.5,1.4444444444444444,2.022222222222222,1,1,1,0.6159207480014471
20260207,08,5,14,5.4,1.1666666666666665,1.5185185185185184,0,0,1,
20260207,08,6,12,2.1,3.3809523809523805,6.571428571428571,0,0,0,0.6300828854791627
20260207,08,7,9,2.7,1.7037037037037035,4.62962962962963,0,0,0,0.2650570743217942
20260207,08,8,8,1.7,3.1764705882352944,6.235294117647059,0,0,0,0.349598952504378
20260207,08,9,16,2.7,2.5555555555555554,4.592592592592593,0,0,1,0.4709080526226195
20260207,08,10,9,2.2,2.3636363636363633,5.227272727272727,0,0,1,0.3225234750232009
20260207,08,11,16,4.6,1.173913043478261,1.6956521739130437,1,1,1,0.3904420912087898
20260207,08,12,15,3.2,2.0624999999999996,3.71875,0,0,0,0.3122134107666072
20260207,10,1,16,2.9,1.9655172413793105,3.241379310344828,0,0,0,
20260207,10,2,18,2.3,2.565217391304348,6.347826086956522,1,0,0,
20260207,10,3,14,1.5,4.066666666666666,11.266666666666666,0,0,0,0.5570523198892021
20260207,10,6,18,3.7,1.9189189189189186,2.081081081081081,0,0,0,-0.0731123230526856
20260207,10,7,18,4.2,1.5238095238095237,1.7857142857142856,0,1,1,0.351074335658691
20260207,10,8,12,2.6,2.8846153846153846,4.346153846153847,1,1,1,0.7173378216106072
20260207,10,9,13,4.0,1.125,2.45,1,0,0,0.3420474996527544
20260207,10,10,16,4.3,1.3488372093023255,2.255813953488372,1,1,1,0.1931590040881163
20260207,10,11,16,4.7,1.7872340425531914,2.5106382978723403,0,0,0,0.6252032984527748
20260207,10,12,17,3.9,1.6153846153846154,2.58974358974359,1,0,0,0.2679697546019807
20260208,10,1,16,4.8,1.25,1.9166666666666665,1,1,1,
20260208,10,2,17,2.8,2.607142857142857,4.892857142857143,0,0,0,
20260208,10,3,13,3.1,2.451612903225806,3.3870967741935485,1,0,0,0.3775827637402439
20260208,10,5,9,2.4,2.8750000000000004,4.208333333333333,0,0,0,0.58722535972522
20260208,10,6,16,2.8,1.7857142857142858,4.5,0,0,0,0.6041421815666694
20260208,10,7,15,3.7,1.2162162162162162,2.108108108108108,1,0,0,0.3339084474192398
20260208,10,8,16,3.5,1.5714285714285714,3.542857142857143,0,0,0,0.6236726195989833
20260208,10,9,15,3.4,1.6764705882352942,2.058823529411765,1,1,1,0.6291199994412554
20260208,10,10,15,4.8,1.1666666666666667,1.6666666666666667,1,0,0,0.3425128114188586
20260208,10,11,12,3.4,1.8823529411764708,2.235294117647059,1,1,0,0.4776562029206523
20260208,10,12,18,4.5,1.0222222222222221,1.9333333333333331,1,0,0,0.4816793324081364
20260210,05,1,15,1.8,3.7777777777777777,7.444444444444445,0,0,0,
20260210,05,2,13,2.4,2.375,5.583333333333334,0,0,0,0.7236961132261784
20260210,05,3,16,1.9,6.105263157894737,10.631578947368421,0,0,0,0.6919635921287126
20260210,05,4,16,3.2,1.7499999999999998,2.625,0,0,0,0.6263765576352753
20260210,05,5,16,1.5,6.066666666666666,8.866666666666667,0,0,0,
20260210,05,6,18,2.9,1.586206896551724,3.0689655172413794,0,0,0,0.2855079568372253
20260210,05,7,9,1.8,2.6666666666666665,6.388888888888888,0,1,0,0.4057547041276498
20260210,05,8,16,3.4,1.5,3.058823529411765,0,0,0,0.6530428025808522
20260210,05,10,11,1.7,4.352941176470589,6.529411764705882,1,0,0,0.4118251617910935
20260210,05,11,16,5.4,1.074074074074074,1.574074074074074,1,0,0,0.4948076598808458
20260210,05,12,16,2.7,2.4074074074074074,3.333333333333333,0,0,0,0.5917560775951172
20260210,08,1,16,2.5,2.4,3.3200000000000003,0,0,0,
20260210,08,2,9,1.2,7.833333333333334,51.75,0,0,0,0.432155272562076
20260210,08,3,14,2.3,2.0,6.434782608695653,0,0,0,0.5690312751437655
20260210,08,4,9,2.0,2.35,4.35,0,0,0,0.5954523886717329
20260210,08,5,16,3.2,1.53125,3.09375,0,0,0,
20260210,08,6,15,2.3,2.3913043478260874,8.478260869565219,0,0,0,0.7135613554647028
20260210,08,7,8,3.1,1.2580645161290323,2.870967741935484,1,0,0,0.5478632282121663
20260210,08,8,13,2.8,1.8571428571428574,3.8571428571428577,0,0,0,0.6175350408263541
20260210,08,9,13,3.7,1.3243243243243243,2.5945945945945943,0,0,0,0.3894037430324443
20260210,08,10,16,3.7,1.8918918918918919,2.7567567567567566,1,0,1,0.4710232661051318
20260210,08,11,9,3.5,1.2,2.5714285714285716,0,0,0,0.1701746906369303
20260210,08,12,15,2.3,2.3913043478260874,5.0,1,1,1,0.3698702246359677
20260214,05,1,16,2.0,4.2,6.3,0,0,0,
20260214,05,2,16,2.2,2.909090909090909,5.136363636363637,0,0,0,0.7633269726839808
20260214,05,3,16,1.3,6.307692307692307,14.384615384615383,0,0,0,0.5759046844544435
20260214,05,4,15,2.7,2.444444444444444,4.481481481481481,1,0,0,0.4913535135421178
20260214,05,5,16,1.4,8.928571428571429,10.5,0,0,0,
20260214,05,6,16,1.9,2.526315789473684,8.05263157894737,0,0,0,0.2075680572085704
20260214,05,7,16,2.3,2.217391304347826,5.956521739130435,0,1,0,0.2006072017579277
20260214,05,8,16,2.2,3.681818181818181,6.5,0,1,1,0.5072311831961553
20260214,05,9,8,1.8,4.166666666666667,27.77777777777778,0,0,0,0.0825692744518574
20260214,05,10,16,3.8,1.6052631578947367,2.6578947368421053,1,0,0,0.4524965842921167
20260214,05,11,16,2.5,3.9200000000000004,5.32,1,0,1,0.2385768294710988
20260214,05,12,16,2.8,2.3928571428571432,3.5000000000000004,1,0,1,0.2313045433498766
20260214,08,1,13,2.5,2.44,4.92,1,0,0,
20260214,08,2,16,2.0,3.2,15.15,0,0,0,0.4841056290979033
20260214,08,3,11,1.9,2.842105263157895,5.473684210526316,0,0,0,0.5428018064040263
20260214,08,4,16,2.4,3.1666666666666665,3.7916666666666665,0,0,0,0.5492897763819641
20260214,08,5,14,3.6,1.472222222222222,2.6666666666666665,0,0,0,0.5464555017646949
20260214,08,6,17,2.4,3.375,5.166666666666667,0,0,0,
20260214,08,7,15,3.1,1.4516129032258065,2.8064516129032255,1,0,1,0.5981355134801903
20260214,08,8,13,2.3,3.4347826086956528,4.91304347826087,0,0,0,0.496929454116118
20260214,08,9,11,4.0,1.35,1.9,1,1,1,0.5120047504566456
20260214,08,10,16,2.2,3.3636363636363633,7.318181818181818,0,0,0,0.473398802373297
20260214,08,11,14,4.4,1.5681818181818181,1.9772727272727268,1,1,0,0.4267181870500825
20260214,08,12,15,4.4,1.159090909090909,1.9545454545454544,1,0,0,0.4873650544434051
20260214,10,1,16,1.5,12.666666666666666,16.733333333333334,0,0,1,
20260214,10,2,18,2.4,3.0,4.166666666666667,0,0,0,
20260214,10,3,14,3.0,2.1333333333333333,3.6999999999999997,1,0,0,0.86437269537569
20260214,10,5,18,3.7,1.4594594594594594,3.0270270270270268,1,0,0,0.6458617165519673
20260214,10,6,18,3.3,1.878787878787879,3.6060606060606064,1,1,1,0.5785539169794012
20260214,10,7,16,4.1,1.7317073170731707,2.3170731707317076,0,0,0,0.81195299619092
20260214,10,9,10,2.3,2.4782608695652177,5.043478260869565,0,0,0,0.4555878530415798
20260214,10,10,14,4.3,1.3023255813953487,1.7674418604651163,1,0,0,0.6038333844321762
20260214,10,11,18,4.7,1.6382978723404256,2.127659574468085,0,0,0,0.3293430933382408
20260214,10,12,15,2.4,2.5,7.000000000000001,0,0,1,0.3303152108126043
20260215,05,1,16,3.6,1.1388888888888888,2.4722222222222223,0,0,0,
20260215,05,2,13,2.0,3.25,7.05,0,0,0,0.6504453078494046
20260215,05,3,16,2.2,3.1363636363636362,8.045454545454545,0,0,0,0.7482661707123598
20260215,05,4,13,4.2,1.2619047619047619,1.857142857142857,1,1,0,0.659238809744946
20260215,05,5,16,2.8,2.107142857142857,3.714285714285715,0,0,0,
20260215,05,6,14,1.8,3.333333333333333,7.611111111111111,1,0,0,0.3754669615423696
20260215,05,7,15,3.6,1.3333333333333333,2.4444444444444446,0,0,0,0.5849001013516942
20260215,05,8,14,2.5,2.7600000000000002,5.12,0,0,0,0.4047942663022996
20260215,05,9,16,3.1,1.7419354838709677,4.193548387096774,1,0,1,0.2971192454602846
20260215,05,10,16,3.4,1.7647058823529411,2.4705882352941178,0,0,0,0.6224604241766767
20260215,05,11,9,2.8,1.5000000000000002,3.0000000000000004,1,0,0,0.2394941337818896
20260215,05,12,16,3.0,2.1333333333333333,2.733333333333333,0,0,0,0.563096495303276
20260215,08,1,10,2.0,2.2,13.95,0,0,0,
20260215,08,2,11,2.4,1.9583333333333335,6.875,0,0,0,0.7865999889816445
20260215,08,3,16,2.5,1.6800000000000002,5.24,0,0,0,0.8290981515200067
20260215,08,4,9,1.9,2.368421052631579,10.578947368421053,0,0,0,0.6783804936554693
20260215,08,5,15,2.5,1.6800000000000002,5.84,0,0,0,
20260215,08,6,18,1.9,3.736842105263158,5.894736842105263,1,0,0,0.5282011375888276
20260215,08,7,13,2.7,1.5925925925925923,7.666666666666666,1,0,0,0.7410049761713151
20260215,08,8,12,2.6,2.576923076923077,5.615384615384615,1,0,0,0.628837452722882
20260215,08,9,11,1.7,3.235294117647059,11.588235294117647,0,0,0,0.5144667669435369
20260215,08,10,10,1.3,5.3076923076923075,31.38461538461538,0,0,0,0.7131980047310477
20260215,08,11,12,1.8,5.0,8.444444444444445,0,1,0,0.5460036296563407
20260215,08,12,16,2.8,2.25,3.5000000000000004,0,0,0,0.7262434412242741
20260215,10,1,16,1.4,8.0,12.428571428571429,0,1,1,
20260215,10,2,18,3.7,1.5945945945945945,2.081081081081081,0,0,0,
20260215,10,3,14,3.0,1.8333333333333333,3.4333333333333336,1,0,0,0.926153849555195
20260215,10,5,16,1.3,11.538461538461538,15.69230769230769,1,0,0,0.782326046984722
20260215,10,6,16,3.5,1.4285714285714286,3.7142857142857144,0,0,0,0.6806598639388939
20260215,10,7,14,3.6,1.5555555555555554,2.6666666666666665,1,1,0,0.5969211544444093
20260215,10,8,15,3.8,1.8157894736842106,2.552631578947368,1,0,0,0.8414038419690234
20260215,10,10,18,4.1,1.4878048780487805,2.5609756097560976,1,0,1,0.4080014962641239
20260215,10,11,18,3.7,1.9729729729729728,3.162162162162162,1,0,0,0.3095243614330294
20260215,10,12,13,3.7,1.5135135135135134,2.081081081081081,0,0,0,0.8259307620173466
20260221,05,1,16,2.9,1.896551724137931,3.4137931034482762,0,0,0,
20260221,05,2,16,3.1,2.6451612903225805,3.290322580645161,0,0,0,0.3581438376241962
20260221,05,3,16,4.1,1.4634146341463417,2.1951219512195124,0,1,0,0.225102273409953
20260221,05,4,16,1.8,3.1666666666666665,11.055555555555555,0,1,0,0.1559986981935469
20260221,05,5,14,1.7,3.058823529411765,9.352941176470589,1,1,0,
20260221,05,6,16,2.5,2.4,4.08,0,0,0,0.5916172450538533
20260221,05,7,16,2.4,1.875,4.625,0,0,0,0.2688857571037368
20260221,05,8,12,1.7,3.2941176470588234,17.529411764705884,1,1,0,0.5607550757843385
20260221,05,10,16,1.9,4.578947368421052,7.315789473684211,1,0,1,0.2284323654323304
20260221,05,11,15,3.0,2.6,3.4333333333333336,0,0,0,0.5978714431223753
20260221,05,12,16,2.6,2.692307692307692,4.961538461538462,0,0,0,0.1460622751021245
20260221,09,1,16,4.5,1.2000000000000002,2.0444444444444443,0,0,0,
20260221,09,2,14,2.2,1.6363636363636362,11.636363636363637,0,0,0,0.1911163544300719
20260221,09,3,15,2.5,1.52,9.92,0,0,0,0.5227146582520532
20260221,09,4,14,3.2,1.7499999999999998,2.2187499999999996,0,0,0,0.5354408510760762
20260221,09,5,18,2.4,1.8333333333333335,5.791666666666667,0,0,0,
20260221,09,6,11,2.1,2.0476190476190474,6.095238095238095,0,0,0,0.3390394599717806
20260221,09,7,16,2.1,3.1904761904761902,10.952380952380953,0,0,0,0.6210386299592463
20260221,09,9,18,2.8,2.0,5.571428571428572,0,0,0,0.1146424422550936
20260221,09,10,16,4.2,1.0952380952380951,3.2619047619047614,0,0,0,0.598676615804508
20260221,09,11,18,4.2,1.6190476190476188,2.0952380952380953,0,0,0,0.152701714466726
20260221,09,12,13,2.7,1.7037037037037035,5.4074074074074066,1,0,0,0.5555200892995288
20260221,10,1,14,3.6,1.3888888888888888,1.8333333333333333,0,0,0,
20260221,10,2,18,1.9,3.5789473684210527,4.894736842105264,0,0,0,
20260221,10,3,14,3.2,1.40625,2.9375,0,0,0,0.6130132760962296
20260221,10,6,16,4.3,1.1627906976744187,1.6744186046511629,0,0,1,0.4633185070663689
20260221,10,7,16,4.4,1.3181818181818181,1.659090909090909,1,1,0,0.7467818223819964
20260221,10,8,16,4.0,1.35,1.8,1,0,0,0.5381777171991162
20260221,10,9,10,1.7,4.176470588235294,5.352941176470588,0,0,0,0.5487787672735168
20260221,10,10,16,2.5,3.08,5.12,1,1,1,0.5001207215144141
20260221,10,11,13,4.1,2.048780487804878,2.1707317073170733,1,0,0,0.6682156497677411
20260221,10,12,18,3.6,2.1944444444444446,2.9166666666666665,0,0,1,0.4962343423172277
20260222,05,1,16,2.3,2.7826086956521743,4.826086956521739,1,0,0,
20260222,05,2,13,1.5,3.0666666666666664,52.800000000000004,0,0,0,0.5453489650939324
20260222,05,3,16,3.2,2.3125,2.5624999999999996,0,0,1,0.7068142227257755
20260222,05,4,16,2.7,1.8888888888888886,4.777777777777778,0,0,0,
20260222,05,5,12,2.1,2.4761904761904763,9.38095238095238,0,0,0,0.7538903558527894
20260222,05,6,16,2.4,3.0833333333333335,4.833333333333333,0,0,0,0.5875808135160884
20260222,05,7,16,2.4,3.375,7.000000000000001,0,0,1,0.4677628699368613
20260222,05,8,16,2.1,4.238095238095238,5.142857142857143,1,0,1,0.6474519767803972
20260222,05,9,10,1.7,4.352941176470589,7.588235294117648,1,1,0,0.4228373846460643
20260222,05,10,14,2.4,4.625,5.666666666666667,0,0,0,0.5582832044400474
20260222,05,11,16,3.0,1.8,4.8999999999999995,0,0,0,0.3370389928070581
20260222,05,12,16,4.3,1.2325581395348837,1.7209302325581397,0,0,0,0.2983841040466818
20260222,09,1,10,2.0,2.55,15.5,0,0,0,
20260222,09,2,16,1.8,3.1666666666666665,9.555555555555555,0,0,0,0.8267515394048878
20260222,09,3,11,1.7,3.1176470588235294,12.941176470588236,0,1,1,0.6585599093223318
20260222,09,4,14,2.5,1.92,6.4,0,0,0,0.5754474182101598
20260222,09,5,13,1.5,4.866666666666666,9.466666666666667,0,0,0,
20260222,09,6,11,2.5,2.68,4.5600000000000005,0,0,0,0.5694634605893738
20260222,09,7,9,2.3,2.3913043478260874,5.478260869565218,0,0,0,0.1767982784351455
20260222,09,8,15,3.2,2.15625,2.5,0,0,0,0.5576464772230171
20260222,09,9,10,3.6,1.25,1.9166666666666667,0,1,0,0.008564387570051
20260222,09,10,8,2.4,2.8750000000000004,3.458333333333334,0,0,0,-0.014678626159343
20260222,09,11,12,3.5,1.4000000000000001,2.7142857142857144,0,0,0,0.49369394946847
20260222,09,12,16,2.6,2.6538461538461537,3.1538461538461533,0,0,0,0.4599527571512704
20260222,10,1,11,1.6,3.5625,12.5625,0,0,0,
20260222,10,2,18,3.5,1.342857142857143,3.6571428571428575,0,0,0,
20260222,10,3,14,4.1,1.4634146341463417,2.073170731707317,1,1,1,0.7529852383011536
20260222,10,5,13,3.1,1.6129032258064515,3.032258064516129,1,0,0,0.6433884428636347
20260222,10,6,16,4.0,1.275,2.75,1,0,0,0.5093032718142312
20260222,10,7,14,2.6,2.7307692307692304,4.423076923076923,1,0,0,0.6815594384833539
20260222,10,8,14,4.0,1.525,2.6,1,1,1,0.4149544826833087
20260222,10,9,12,1.8,4.388888888888889,6.777777777777777,0,0,0,0.3240522504786546
20260222,10,10,16,3.8,1.7105263157894737,2.368421052631579,1,0,1,0.6298930492258604
20260222,10,11,16,5.5,1.1090909090909091,1.7636363636363634,0,0,0,0.2993241971385502
20260222,10,12,18,2.0,2.95,7.8,0,1,0,0.295710642085848
20260228,06,1,15,2.5,2.6,2.96,1,0,0,
20260228,06,2,14,1.1,20.545454545454547,40.81818181818181,0,0,0,0.6900406017279463
20260228,06,3,16,2.6,2.5,2.923076923076923,1,0,0,0.7838319625299792
20260228,06,4,12,1.5,4.133333333333334,18.400000000000002,0,0,0,0.7660987352101792
20260228,06,5,18,2.9,2.4827586206896552,4.413793103448276,0,0,1,
20260228,06,6,9,1.9,3.1578947368421053,4.0,0,0,0,0.6126031405420892
20260228,06,7,16,2.0,2.6,9.4,0,0,0,0.7845945452249572
20260228,06,8,13,2.4,2.916666666666667,5.083333333333333,1,0,0,0.531884550922113
20260228,06,9,8,2.4,1.5,6.583333333333334,0,0,0,0.6111436211808957
20260228,06,10,16,2.8,2.142857142857143,4.285714285714286,1,0,0,0.8018095262181199
20260228,06,11,16,2.9,1.9310344827586206,5.0,0,1,0,0.6842777280943655
20260228,06,12,16,2.3,1.956521739130435,6.173913043478261,0,0,0,0.7651002343214325
20260228,09,1,16,1.9,2.736842105263158,9.947368421052632,0,0,0,
20260228,09,2,14,2.5,1.4,7.68,0,0,0,0.2848777569169826
20260228,09,3,16,2.1,3.904761904761904,6.19047619047619,0,0,0,0.4386951037311159
20260228,09,4,14,2.8,1.7857142857142858,5.142857142857143,1,0,1,0.5686023590139153
20260228,09,5,14,2.6,1.3076923076923077,7.538461538461538,0,0,0,
20260228,09,6,13,2.7,1.259259259259259,5.111111111111111,0,0,0,0.5419461387341875
20260228,09,7,16,3.6,1.2777777777777777,2.1944444444444446,1,0,0,0.5290060040151878
20260228,09,8,14,4.5,1.6222222222222222,1.9777777777777779,0,0,0,0.5616967812596315
20260228,09,9,9,2.4,3.0833333333333335,4.791666666666667,0,0,0,0.3307601199296692
20260228,09,10,9,2.5,1.92,8.4,0,0,0,0.6463399998435276
20260228,09,11,16,2.3,2.7826086956521743,6.086956521739131,0,1,1,0.6078451644449329
20260228,09,12,18,2.8,2.9285714285714284,4.5,0,0,0,0.4838924024502142
20260228,10,1,16,2.4,2.8750000000000004,4.666666666666667,0,0,1,
20260228,10,2,18,3.8,1.1842105263157896,4.526315789473684,0,0,0,
20260228,10,3,14,2.7,2.518518518518518,2.7777777777777777,1,1,1,0.7289088866635305
20260228,10,6,16,2.6,2.0384615384615383,4.653846153846153,0,0,0,0.4271021028811397
20260228,10,7,13,2.5,2.3600000000000003,4.68,1,0,0,0.5456726787277895
20260228,10,8,13,3.5,1.7142857142857142,2.6285714285714286,1,1,1,0.50445313930118
20260228,10,9,16,3.6,1.9444444444444444,2.4166666666666665,0,1,1,0.379762301149464
20260228,10,10,16,4.1,1.3170731707317076,2.073170731707317,1,0,0,0.5893837556967069
20260228,10,11,15,3.0,1.7333333333333334,4.0,0,0,0,0.3668018513011942
20260228,10,12,18,4.4,1.4999999999999998,2.0227272727272725,1,1,1,0.2612267099442074
20260301,06,1,16,3.9,1.2564102564102566,2.076923076923077,0,0,0,
20260301,06,2,16,2.3,3.2608695652173916,5.304347826086957,0,0,0,0.7869960261005385
20260301,06,3,16,1.8,5.444444444444445,14.944444444444443,0,0,0,0.655421335938854
20260301,06,4,8,1.7,4.176470588235294,6.470588235294118,0,0,1,0.7036160394940869
20260301,06,5,16,2.3,3.347826086956522,4.434782608695652,0,0,0,
20260301,06,6,14,2.1,2.5238095238095237,7.238095238095237,0,0,0,0.4779986093180841
20260301,06,7,12,2.2,2.954545454545454,7.499999999999999,0,0,0,0.8461492764078345
20260301,06,8,16,2.8,1.7142857142857144,3.25,0,0,0,0.49265307380271
20260301,06,9,9,2.0,6.25,8.5,0,0,0,0.739913115267406
20260301,06,10,15,2.4,3.0416666666666665,4.208333333333333,0,0,0,0.6048523980123671
20260301,06,11,14,3.4,1.2352941176470589,2.264705882352941,1,0,0,0.4302996422034852
20260301,06,12,16,2.6,4.0,6.076923076923077,0,1,0,0.4033566684103347
20260301,09,1,13,2.2,2.318181818181818,10.636363636363635,0,0,1,
20260301,09,2,16,3.0,1.2,4.1000000000000005,1,0,1,0.4327527122549154
20260301,09,3,12,2.0,3.05,6.95,1,1,1,0.4604634694857073
20260301,09,4,8,1.1,17.18181818181818,19.909090909090907,0,0,0,0.5272481865617781
20260301,09,5,13,2.3,2.217391304347826,6.304347826086957,1,0,0,
20260301,09,6,8,2.0,2.05,61.95,0,0,0,0.8516351452708911
20260301,09,7,14,2.6,1.6153846153846154,7.576923076923077,1,0,0,0.3317892552691691
20260301,09,8,15,1.6,4.5,13.687499999999998,0,0,0,0.793314125828254
20260301,09,9,9,1.9,2.1052631578947367,14.894736842105264,0,0,0,0.5744408122117949
20260301,09,10,14,2.9,2.931034482758621,4.0,0,1,1,0.3159877164185776
20260301,09,11,15,2.6,1.8846153846153846,5.3076923076923075,0,0,0,0.464880870389196
20260301,09,12,16,3.5,1.3714285714285714,2.6,1,1,0,0.2836939007732832
20260301,10,1,14,1.9,5.578947368421053,11.526315789473683,0,0,0,
20260301,10,2,16,1.6,3.6875,13.062499999999998,0,0,0,
20260301,10,3,14,1.9,3.1578947368421053,7.105263157894737,0,0,0,0.3551786522734704
20260301,10,5,18,3.5,1.2,4.0285714285714285,0,1,1,0.4747962615283043
20260301,10,6,15,1.9,3.5789473684210527,9.31578947368421,0,0,0,0.4350105429910158
20260301,10,7,18,2.8,3.428571428571429,3.785714285714286,1,1,0,0.3714701552535597
20260301,10,8,15,3.8,1.5263157894736843,2.0789473684210527,1,0,0,0.5729500426398371
20260301,10,9,18,4.3,1.3255813953488373,2.488372093023256,1,1,1,0.3430533871672857
20260301,10,10,18,4.4,1.659090909090909,2.295454545454545,1,0,1,0.3066512364065316
20260301,10,11,17,2.3,3.5652173913043477,5.217391304347826,0,0,0,0.2512957634191063
20260301,10,12,16,2.4,3.2083333333333335,5.833333333333334,0,0,0,0.4156016937005256
20260307,06,1,16,2.6,1.5769230769230766,7.115384615384615,0,0,0,
20260307,06,2,14,2.4,2.8750000000000004,5.291666666666667,0,0,0,0.8480862857446884
20260307,06,3,16,1.6,5.3125,8.0,0,0,0,0.6848774656356741
20260307,06,5,18,2.0,3.35,7.9,0,0,0,
20260307,06,6,18,2.2,3.6363636363636362,7.409090909090909,0,0,0,0.5680320114971447
20260307,06,7,15,2.0,2.7,14.8,0,0,0,0.7100410907594198
20260307,06,8,14,1.4,5.857142857142857,12.428571428571429,0,0,0,0.6268723065870574
20260307,06,9,12,1.4,6.7857142857142865,10.142857142857142,0,1,0,0.425394459284074
20260307,06,10,13,3.8,1.4473684210526316,2.18421052631579,1,1,0,0.6335079618898714
20260307,06,11,16,4.2,1.2619047619047619,3.095238095238095,1,1,1,0.416939873817592
20260307,06,12,16,2.1,3.4285714285714284,6.952380952380952,0,0,0,0.4633374114182428
20260307,09,1,14,1.6,5.8125,8.375,1,0,0,
20260307,09,2,16,1.4,5.2857142857142865,31.642857142857142,0,0,0,0.7574978433840946
20260307,09,3,13,1.7,5.0588235294117645,11.882352941176471,1,0,1,0.8000405911391942
20260307,09,4,13,2.0,2.85,6.5,1,0,0,
20260307,09,5,18,2.8,2.285714285714286,3.7500000000000004,0,0,0,0.4750293237028399
20260307,09,6,12,3.2,1.9375,2.46875,1,0,0,0.6815176880352024
20260307,09,7,8,1.6,3.375,7.249999999999999,0,0,0,0.649060457537115
20260307,09,8,10,1.5,5.0,10.466666666666667,0,0,0,0.5350282247331907
20260307,09,9,9,1.7,3.0,7.8235294117647065,0,0,0,0.3854970081889963
20260307,09,10,15,3.4,1.5294117647058825,4.323529411764706,1,0,0,0.6060016507178304
20260307,09,11,18,5.3,1.0754716981132075,1.6603773584905663,1,1,0,0.4402207903514251
20260307,09,12,16,1.9,3.368421052631579,8.631578947368421,0,0,0,0.5551535610215781
20260308,06,1,16,3.5,1.342857142857143,2.7142857142857144,1,1,1,
20260308,06,2,16,2.4,2.7083333333333335,4.666666666666667,0,0,0,0.729156255761345
20260308,06,3,14,1.7,3.823529411764706,8.941176470588236,0,0,0,0.766354598501108
20260308,06,5,16,2.0,4.9,7.35,1,1,1,
20260308,06,6,16,2.0,4.6,6.55,0,0,0,0.7743346250321809
20260308,06,7,11,2.8,1.5000000000000002,6.5,0,0,0,0.2429696288878434
20260308,06,8,13,1.4,11.785714285714286,15.142857142857144,1,1,0,0.7479274304728732
20260308,06,9,16,2.2,3.6363636363636362,13.227272727272727,0,0,0,0.4046091935525918
20260308,06,10,15,4.0,1.375,3.025,1,1,1,0.612746873923822
20260308,06,11,10,2.2,2.8636363636363633,8.136363636363635,0,0,0,0.2781536132088626
20260308,06,12,16,4.1,1.6341463414634148,1.75609756097561,1,0,0,0.0933050811389372
20260308,09,1,12,1.9,2.578947368421053,11.578947368421053,0,0,0,
20260308,09,2,16,2.0,3.15,11.3,0,0,0,0.512283855250428
20260308,09,3,14,2.0,3.95,10.15,0,0,0,0.6190440499033705
20260308,09,4,16,2.3,1.7826086956521738,6.826086956521739,0,0,0,0.6808901270295181
20260308,09,5,16,3.3,2.484848484848485,3.3636363636363638,0,1,0,0.6059417951067639
20260308,09,6,9,2.2,2.0909090909090904,6.954545454545454,0,0,0,0.4761023066972729
20260308,09,7,9,1.4,4.285714285714286,19.785714285714285,0,0,0,
20260308,09,8,9,1.8,3.2777777777777777,12.666666666666666,0,0,0,0.369795465440367
20260308,09,10,14,2.6,3.0,4.038461538461538,1,1,1,-0.2588759377100245
20260308,09,11,12,4.6,1.5434782608695652,1.847826086956522,0,1,0,-0.0728385076197686
20260308,09,12,13,2.0,3.55,5.4,0,0,0,0.3519311628124889
20260314,06,1,15,2.4,2.5416666666666665,4.125,0,0,0,
20260314,06,2,16,2.7,1.5925925925925923,4.777777777777778,0,1,0,0.6702552013550315
20260314,06,3,16,2.1,3.2857142857142856,5.238095238095238,0,0,0,0.7233221255059241
20260314,06,4,16,1.1,9.636363636363635,23.909090909090907,0,0,0,0.6504815785899009
20260314,06,5,16,1.6,7.125,11.499999999999998,1,1,0,
20260314,06,6,16,2.5,2.88,4.36,0,1,1,0.6877899498818174
20260314,06,7,10,1.7,3.2941176470588234,9.647058823529411,0,0,0,0.6538789904904369
20260314,06,8,16,2.8,2.964285714285715,3.8928571428571432,0,1,0,0.6963732684716983
20260314,06,9,10,2.3,1.9130434782608698,4.565217391304349,0,0,1,0.5785699629926359
20260314,06,10,16,2.4,2.8750000000000004,6.291666666666667,0,1,0,0.3999850611726543
20260314,06,11,16,3.2,2.125,2.6874999999999996,0,0,0,0.4530979851678474
20260314,06,12,16,3.7,1.4054054054054055,2.2432432432432434,1,0,0,0.6543616204398965
20260314,07,1,10,1.8,3.222222222222222,6.0,0,0,0,
20260314,07,2,16,2.5,3.28,5.6,1,0,0,0.5539117094069972
20260314,07,3,13,3.1,1.5161290322580645,3.7419354838709675,0,0,0,0.6326778337287702
20260314,07,4,16,3.0,1.7666666666666666,3.6999999999999997,1,0,0,
20260314,07,5,18,3.5,1.3714285714285714,3.685714285714286,1,0,0,0.6651973728112848
20260314,07,6,16,3.0,1.5333333333333332,5.533333333333334,1,0,1,0.6526795289920263
20260314,07,7,16,2.2,3.3636363636363633,4.454545454545454,1,0,1,0.4649308891712709
20260314,07,8,16,3.6,1.75,2.1666666666666665,0,0,0,0.5996367673538878
20260314,07,9,10,2.4,3.0833333333333335,3.375,1,0,1,0.3426943414752537
20260314,07,10,10,3.2,1.625,2.59375,1,0,0,0.0684731131214014
20260314,07,11,14,2.5,2.84,4.96,0,0,0,0.6156117633263877
20260314,07,12,18,4.4,1.6818181818181817,2.068181818181818,1,0,0,-0.0937549755392531
