260829,札幌,3, 8,未勝利*,芝,1800,トルネードサンダー,牝,2,丹内祐次,55.0,安達昭夫,栗,"Him Rock Racingホールディングス",北田剛,ヘンリーバローズ,マイヴィクトリア,24100245,3,キングカメハメハ,鹿毛,7,3,5,7,11,    78,     0, 0,   0.0,0,0126230308
260829,札幌,3, 9,未勝利*,芝,1800,イドム,牡,2,松本大輝,55.0,高橋康之,栗,佐藤理,アサヒ牧場,サトノクラウン,ジーニアスドール,24102908,3,ゼンノロブロイ,鹿毛,7,3,8,5,11,    78,     0, 0,   0.0,0,0126230309
260829,札幌,3,10,未勝利*,芝,1800,マイネルサリーレ,牡,2,斎藤新,55.0,田島俊明,美,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,ゴールドシップ,アセンダント,24103571,3,ダノンバラード,芦毛,8,2,8,10,11,     0,     0, 0,   0.0,0,0126230310
260829,札幌,3,11,未勝利*,芝,1800,シャイニーヒーロー,牡,2,大久保友,52.0,畠山吉宏,美,小林昌志,川向高橋育成牧場,サトノアラジン,ノードラメール,24101323,3,"Rock of Gibraltar",鹿毛,8,2,12,9,11,     0,     0, 0,   0.0,0,0126230311
260829,札幌,4, 1,未勝利,ダ,1000,ニシノギャルズ,牝,3,石川倭,55.0,水野貴広,美,西山茂行,前田ファーム,セイウンコウセイ,フィールドボニータ,23100360,3,コロナドズクエスト,栗毛,1,1,6,5,12,   147,     0, 0,   0.0,0,0126230401
260829,札幌,4, 2,未勝利,ダ,1000,ゲレイロ,牡,3,河原田菜,53.0,今野貞一,栗,山田貢一,村田牧場,ミスターメロディ,キタサンテンビー,23104669,3,ダイワメジャー,黒鹿,2,6,3,3,12,   148,     0, 0,   0.0,0,0126230402
260829,札幌,4, 3,未勝利,ダ,1000,ハクサンレイホウ,牡,3,黛弘人,57.0,武藤善則,美,河崎五市,中村雅明,ハクサンムーン,ヒシアメジスト,23105694,3,ゴールドアリュール,黒鹿,3,3,11,5,12,    58,     0, 0,   0.0,0,0126230403
260829,札幌,4, 4,未勝利,ダ,1000,オスロクィーン,牝,3,遠藤汰月,52.0,武井亮,美,那須野牧場,"Forever Spring Farm","Liam's Map","Take Ten",23110048,3,"Uncle Mo",鹿毛,4,7,12,15,12,     0,     0, 0,   0.0,0,0126230404
260829,札幌,4, 5,未勝利,ダ,1000,アニマレイ,牡,3,小林美駒,54.0,須貝尚介,栗,Gリビエール・レーシング,ノーザンファーム,ニューイヤーズデイ,ガルデルスリール,23105279,3,ダイワメジャー,青鹿,5,2,2,4,12,  1865,     0, 0,   0.0,0,0126230405
260829,札幌,4, 6,未勝利,ダ,1000,ハイティー,牝,3,武豊,55.0,木村哲也,美,保坂和孝,ノーザンファーム,ミスターメロディ,リズムオブラヴ,23107310,3,ディープインパクト,栗毛,5,6,4,14,12,   300,     0, 0,   0.0,0,0126230406
260829,札幌,4, 7,未勝利,ダ,1000,フェイスリフト,牡,3,古川吉洋,57.0,嘉藤貴行,美,ミルファーム,ミルファーム,フォーウィールドライブ,ポンポン,23106605,3,ブラックタイド,栗毛,6,2,6,3,12,  1379,     0, 0,   0.0,0,0126230407
260829,札幌,4, 8,未勝利,ダ,1000,ジューンマロン,牝,3,川又賢治,55.0,武英智,栗,吉川潤,ノーザンファーム,ダノンキングリー,カレドニアレディ,23105278,3,Firebreak,黒鹿,6,6,13,16,12,    84,     0, 0,   0.0,0,0126230408
260829,札幌,4, 9,未勝利,ダ,1000,ディースカウ,牡,3,吉田隼人,57.0,須貝尚介,栗,金子真人ホールディングス,岡田スタツド,エピファネイア,ラチェーヴェ,23105366,3,"Danehill Dancer",栗毛,7,0,0,0,12,     0,     0, 0,   0.0,0,0126230409
260829,札幌,4,10,未勝利,ダ,1000,マッシブショット,セ,3,横山琉人,57.0,武藤善則,美,明栄商事,ヒダカフアーム,ヴァンゴッホ,チャプレット,23101845,3,ゼンノロブロイ,鹿毛,7,6,7,3,12,     0,     0, 0,   0.0,0,0126230410
260829,札幌,4,11,未勝利,ダ,1000,ミスマラッカ,牝,3,鮫島克駿,55.0,本間忍,美,乙訓史樹,平岡牧場,マテラスカイ,ノーブルサファイア,23103857,3,サウスヴィグラス,栗毛,8,6,5,8,12,    58,     0, 0,   0.0,0,0126230411
260829,札幌,4,12,未勝利,ダ,1000,スマートコーラル,牝,3,古川奈穂,53.0,石坂公一,栗,大川徹,杵臼牧場,マジェスティックウォリアー,スマートサクソン,23106001,3,ドリームジャーニー,鹿毛,8,6,5,7,12,   299,     0, 0,   0.0,0,0126230412
260829,札幌,5, 1,新馬,ダ,1700,ユーフォナイト,牡,2,武豊,55.0,加藤征弘,美,山本又一郎,ウイニングスタッド千歳,ドレフォン,レイナブローニュ,24106798,3,ヘニーヒューズ,栗毛,1,0,0,0,14,     0,     0, 0,   0.0,0,0126230501
260829,札幌,5, 2,新馬,ダ,1700,ハイネスプラウド,牡,2,河原田菜,51.0,武井亮,美,TNレーシング,ノーザンファーム,クリソベリル,プラウドスペル,24106566,3,"Proud Citizen",栗毛,2,0,0,0,14,     0,     0, 0,   0.0,0,0126230502
260829,札幌,5, 3,新馬,ダ,1700,ロンバルディア,牡,2,丹内祐次,55.0,伊藤圭三,美,モンレーヴ,嶋田牧場,ルヴァンスレーヴ,パラダイスコーブ,24105349,3,キングカメハメハ,鹿毛,3,0,0,0,14,     0,     0, 0,   0.0,0,0126230503
260829,札幌,5, 4,新馬,ダ,1700,ウィナーズクロノ,牡,2,松本大輝,55.0,昆貢,栗,仲尾正人,岡田牧場,フィレンツェファイア,サンバビーン,24104203,3,スズカマンボ,鹿毛,3,0,0,0,14,     0,     0, 0,   0.0,0,0126230504
260829,札幌,5, 5,新馬,ダ,1700,フィールザウィル,牝,2,小沢大仁,55.0,伊藤大士,美,櫻井正,平岡牧場,ウィルテイクチャージ,フィールザプリティ,24107117,3,ブラックタイド,栗毛,4,0,0,0,14,     0,     0, 0,   0.0,0,0126230505
260829,札幌,5, 6,新馬,ダ,1700,コスモセイント,牡,2,池添謙一,55.0,矢嶋大樹,美,穴澤勇人,社台ファーム,クリソベリル,シトロプシス,24105875,3,ジャングルポケット,鹿毛,4,0,0,0,14,     0,     0, 0,   0.0,0,0126230506
260829,札幌,5, 7,新馬,ダ,1700,フクノブロッサム,牝,2,遠藤汰月,52.0,竹内正洋,美,福島祐子,加藤ステーブル,アルアイン,サクラレディ,24100211,3,Galileo,鹿毛,5,0,0,0,14,     0,     0, 0,   0.0,0,0126230507
260829,札幌,5, 8,新馬,ダ,1700,テンラッキーロード,牡,2,鮫島克駿,55.0,高柳大輔,栗,天白泰司,ノーザンファーム,ドレフォン,レディスキッパー,24106739,3,クロフネ,芦毛,5,0,0,0,14,     0,     0, 0,   0.0,0,0126230508
260829,札幌,5, 9,新馬,ダ,1700,ハリケンライズ,牡,2,石川倭,55.0,高柳大輔,栗,吉岡寛行,グランド牧場,モーリス,クイーンマンボ,24104323,3,マンハッタンカフェ,青鹿,6,0,0,0,14,     0,     0, 0,   0.0,0,0126230509
260829,札幌,5,10,新馬,ダ,1700,ゴーストミステリー,牡,2,横山和生,55.0,黒岩陽一,美,小島章義,レースホース牧場,Ghostzapper,スライミー,24105699,3,"Quality Road",黒鹿,6,0,0,0,14,     0,     0, 0,   0.0,0,0126230510
260829,札幌,5,11,新馬,ダ,1700,モントリオール,牡,2,横山武史,55.0,松尾卓哉,美,吉田和美,ノーザンファーム,ニューイヤーズデイ,モンオール,24106658,3,オルフェーヴル,栗毛,7,0,0,0,14,     0,     0, 0,   0.0,0,0126230511
260829,札幌,5,12,新馬,ダ,1700,リュウノタキノボリ,牡,2,横山琉人,55.0,堀内岳志,美,二口雅一,タニグチ牧場,タワーオブロンドン,テイエムブリランテ,24103223,3,ディープブリランテ,鹿毛,7,0,0,0,14,     0,     0, 0,   0.0,0,0126230512
260829,札幌,5,13,新馬,ダ,1700,ルクシエル,牡,2,斎藤新,55.0,浜田多実,栗,平田修,三石川上牧場,シニスターミニスター,レディーメグネイト,24107227,3,ファスリエフ,鹿毛,8,0,0,0,14,     0,     0, 0,   0.0,0,0126230513
260829,札幌,5,14,新馬,ダ,1700,ルボワ,牡,2,北村友一,55.0,杉山佳明,栗,亀岡和彦,ノーザンファーム,ブリックスアンドモルタル,ワイルドラズベリー,24106761,3,ファルブラヴ,鹿毛,8,0,0,0,14,     0,     0, 0,   0.0,0,0126230514
260829,札幌,6, 1,未勝利,芝,1500,ヒルノボローニャ,セ,3,古川吉洋,57.0,昆貢,栗,ヒルノ,平山牧場,アメリカンペイトリオット,ヒルノピエモンテ,23104474,3,ドゥラメンテ,黒鹿,1,9,3,7,14,     0,     0, 0,   0.0,0,0126230601
260829,札幌,6, 2,未勝利,芝,1500,フレンチブラッサム,牝,3,横山典弘,55.0,柄崎将寿,美,宮内牧場,宮内牧場,ホッコータルマエ,ピッパレジーナ,23105062,3,ゴールドアリュール,芦毛,2,2,2,5,14,   585,     0, 0,   0.0,0,0126230602
260829,札幌,6, 3,未勝利,芝,1500,イトシサ,牡,3,北村友一,57.0,田中博康,美,TNレーシング,ノーザンファーム,インディチャンプ,アルビアーノ,23106849,3,"Harlan's Holiday",鹿毛,3,3,2,4,14,   973,     0, 0,   0.0,0,0126230603
260829,札幌,6, 4,未勝利,芝,1500,ヒメヒオウギ,牝,3,河原田菜,51.0,中竹和也,栗,山口裕介,ディアレストクラブ,コントレイル,クロコスミア,23106148,3,ステイゴールド,青鹿,3,2,6,4,14,   707,     0, 0,   0.0,0,0126230604
260829,札幌,6, 5,未勝利,芝,1500,グリニッジローズ,牝,3,落合玄太,55.0,田中剛,美,ローレルレーシング,グランデファーム,タワーオブロンドン,レジャンドローズ,23102038,3,モーリス,鹿毛,4,9,10,12,14,     0,     0, 0,   0.0,0,0126230605
260829,札幌,6, 6,未勝利,芝,1500,エイシンキーンラン,牝,3,横山琉人,55.0,田中剛,美,栄進堂,織田正敏,エイシンヒカリ,エイシンロード,23105530,3,ジャスタウェイ,芦毛,4,2,4,3,14,   300,     0, 0,   0.0,0,0126230606
260829,札幌,6, 7,未勝利,芝,1500,ランウェイミューズ,牝,3,丹内祐次,55.0,竹内正洋,美,キャロットファーム,ノーザンファーム,シルバーステート,ランウェイデビュー,23107304,3,ストロングリターン,黒鹿,5,2,6,5,14,   595,     0, 0,   0.0,0,0126230607
260829,札幌,6, 8,未勝利,芝,1500,サートゥルチェア,牝,3,横山和生,55.0,嘉藤貴行,美,ローレルレーシング,村田牧場,サートゥルナーリア,ファーストチェア,23104680,3,ジャングルポケット,黒鹿,5,35,8,5,14,   284,     0, 0,   0.0,0,0126230608
260829,札幌,6, 9,未勝利,芝,1500,ハイバーニアン,牡,3,長浜鴻緒,56.0,高橋文雅,美,B.C.S.,B.C.S.,タリスマニック,オースミイヒラニ,23101347,3,ハーツクライ,青鹿,6,11,15,8,14,     0,     0, 0,   0.0,0,0126230609
260829,札幌,6,10,未勝利,芝,1500,ジャーナーリア,牡,3,池添謙一,57.0,本田優,栗,本間茂,厚賀古川牧場,サートゥルナーリア,ベルライン,23100596,3,ダイワメジャー,栗毛,6,1,7,5,14,  1477,     0, 0,   0.0,0,0126230610
260829,札幌,6,11,未勝利,芝,1500,ペカリーナ,牝,3,小林美駒,52.0,竹内正洋,美,由井健太郎,新冠橋本牧場,ルーラーシップ,ベッキー,23106578,3,ブラックタイド,黒鹿,7,4,1,4,14,   640,     0, 0,   0.0,0,0126230611
260829,札幌,6,12,未勝利,芝,1500,サウンドファミリエ,牝,3,吉田隼人,55.0,和田正一,美,増田雄一,飛渡牧場,シルバーステート,サウンドマジック,23104254,3,トビーズコーナー,黒鹿,7,2,7,2,14,   610,     0, 0,   0.0,0,0126230612
260829,札幌,6,13,未勝利,芝,1500,シンデレラカラー,牝,3,原田和真,55.0,加藤和宏,美,菅原広隆,鮫川フアーム,ビーチパトロール,カンパニュラ,23101778,3,マンハッタンカフェ,鹿毛,8,10,16,9,14,   360,     0, 0,   0.0,0,0126230613
260829,札幌,6,14,未勝利,芝,1500,ビロングトゥミー,牝,3,斎藤新,55.0,前川恭子,栗,ディアレスト,谷川牧場,ジャスタウェイ,メモリーコバルト,23105967,3,プリサイスエンド,鹿毛,8,36,12,7,14,   390,     0, 0,   0.0,0,0126230614
260829,札幌,7, 1,１勝ｸﾗｽ,芝,1200,ハッピーラッキー,牡,3,河原田菜,52.0,武市康男,美,井山登,藤沢牧場,ウインブライト,スズカシャーマン,23103137,3,チチカステナンゴ,黒鹿,1,2,1,4,16,  2302,   400, 0,   0.0,0,0126230701
260829,札幌,7, 2,１勝ｸﾗｽ,芝,1200,プリュノワール,牝,5,横山武史,56.0,浅利英明,美,シルクレーシング,ノーザンファーム,ロードカナロア,プチノワール,21105747,3,Singspiel,黒鹿,1,8,9,2,16,  1280,   400, 0,   0.0,0,0126230702
260829,札幌,7, 3,１勝ｸﾗｽ,芝,1200,レッドカメリア,牝,6,古川吉洋,56.0,佐藤吉勝,美,清水敏,加野牧場,レーヴミストラル,インブルーム,20100084,3,シンボリクリスエス,黒鹿,2,2,12,7,16,  1137,   160, 0,   0.0,0,0126230703
260829,札幌,7, 4,１勝ｸﾗｽ,芝,1200,ニルマーネル,牝,3,横山和生,54.0,小島茂之,美,キャロットファーム,ノーザンファーム,モーリス,ポロンナルワ,23107231,3,Rahy,栗毛,2,9,1,7,16,  1302,   400, 0,   0.0,0,0126230704
260829,札幌,7, 5,１勝ｸﾗｽ,芝,1200,グロリアスマーチ,牡,3,鮫島克駿,56.0,須貝尚介,栗,G1レーシング,追分ファーム,モーリス,ヴィクトリーマーチ,23103680,3,アグネスタキオン,青鹿,3,3,6,11,16,  2152,   400, 0,   0.0,0,0126230705
260829,札幌,7, 6,１勝ｸﾗｽ,芝,1200,ロードヴェルテクス,牡,3,和田陽希,53.0,奥村豊,栗,ロードホースクラブ,ケイアイファーム,ドレフォン,ファイナライズ,23105813,3,ロードカナロア,鹿毛,3,6,10,8,16,     0,   400, 0,   0.0,0,0126230706
260829,札幌,7, 7,１勝ｸﾗｽ,芝,1200,ミレニアルピンク,牝,3,斎藤新,54.0,安田翔伍,栗,金子真人ホールディングス,白井牧場,ラブリーデイ,フライングレディ,23105679,3,ディープインパクト,青鹿,4,3,13,1,16,   730,   400, 0,   0.0,0,0126230707
260829,札幌,7, 8,１勝ｸﾗｽ,芝,1200,ジーティーエスピ,牡,4,丹内祐次,58.0,中村直也,栗,田畑利彦,タイヘイ牧場,ドゥラメンテ,トゥアーニー,22103991,3,"Country Reel",鹿毛,4,4,1,3,16,  2750,   400, 0,   0.0,0,0126230708
260829,札幌,7, 9,１勝ｸﾗｽ,芝,1200,ラプランセス,牝,3,横山琉人,54.0,斎藤誠,美,G1レーシング,追分ファーム,エピファネイア,レジーナドーロ,23103733,3,キングカメハメハ,栗毛,5,3,9,4,16,  1384,   400, 0,   0.0,0,0126230709
260829,札幌,7,10,１勝ｸﾗｽ,芝,1200,ハルヒメ,牝,3,小林美駒,51.0,矢嶋大樹,美,大島有志生,社台ファーム,マインドユアビスケッツ,ゴルトキルシェ,23103400,3,ステイゴールド,栗毛,5,5,1,1,16,  1762,   400, 0,   0.0,0,0126230710
260829,札幌,7,11,１勝ｸﾗｽ,芝,1200,ペガサスノース,牝,4,落合玄太,56.0,高柳大輔,栗,天羽牧場,天羽牧場,ロードカナロア,マリンフェスタ,22101053,3,サクラバクシンオー,黒鹿,6,5,8,15,16,  1040,   400, 0,   0.0,0,0126230711
260829,札幌,7,12,１勝ｸﾗｽ,芝,1200,ペイシャアーサー,牡,4,遠藤汰月,55.0,本間忍,美,北所直人,友田牧場,ビッグアーサー,ペイシャマリヤ,22104221,3,タイキシャトル,栗毛,6,3,14,12,16,  1282,   400, 0,   0.0,0,0126230712
260829,札幌,7,13,１勝ｸﾗｽ,芝,1200,ナンナンプー,牝,4,石川倭,56.0,水野貴広,美,友水達也,田中スタッド,フィエールマン,シエルクレール,22102878,3,ダイワメジャー,鹿毛,7,2,7,9,16,  1423,   150, 0,   0.0,0,0126230713
260829,札幌,7,14,１勝ｸﾗｽ,芝,1200,マグネシアブリック,セ,4,北村友一,58.0,中舘英二,美,金子真人ホールディングス,日高大洋牧場,ブリックスアンドモルタル,テンダリーヴォイス,22101920,3,ディープインパクト,栗毛,7,6,3,3,16,  1811,   400, 0,   0.0,0,0126230714
260829,札幌,7,15,１勝ｸﾗｽ,芝,1200,ツルノマイハシ,牝,3,武豊,54.0,杉浦宏昭,美,小林善一,社台ファーム,モーリス,ブリッツアウェイ,23103528,3,ディープインパクト,栗毛,8,8,2,4,16,  1236,   400, 0,   0.0,0,0126230715
260829,札幌,7,16,１勝ｸﾗｽ,芝,1200,スプリングデイ,牝,5,黛弘人,56.0,伊藤大士,美,ミルファーム,ミルファーム,ディスクリートキャット,ヴァップ,21103322,3,ストーミングホーム,鹿毛,8,3,11,8,16,  1665,   400, 0,   0.0,0,0126230716
260829,札幌,8, 1,１勝ｸﾗｽ,ダ,1700,エコロゼルダ,牝,3,斎藤新,53.0,牧浦充徳,栗,原村正紀,社台ファーム,ブラックタイド,ミッドナイトフラッシュ,23103566,3,"Anabaa Blue",黒鹿,1,3,12,10,11,     0,     0, 0,   0.0,0,0126230801
260829,札幌,8, 2,１勝ｸﾗｽ,ダ,1700,ガビーズメロディ,牡,3,原田和真,55.0,伊坂重信,美,長島和彦,松浦牧場,ミスターメロディ,アイナ,23106214,3,ステイゴールド,鹿毛,2,2,10,10,11,    59,     0, 0,   0.0,0,0126230802
260829,札幌,8, 3,１勝ｸﾗｽ,ダ,1700,ロードアルディート,牡,4,横山和生,58.0,武幸四郎,栗,ロードホースクラブ,ケイアイファーム,ドゥラメンテ,デルフィーノ,22100637,3,ハーツクライ,黒鹿,3,2,5,3,11,  1314,   280, 0,   0.0,0,0126230803
