260830,札幌,8, 8,１勝ｸﾗｽ,芝,1500,トクシージェネラル,牡,5,横山琉人,58.0,小島茂之,美,AIレーシング,浜本牧場,"Omaha Beach",ラッキーナンバー,21107279,4,"Smart Strike",黒鹿,5,2,14,13,14,  1253,   400, 0,   0.0,0,0126240808
260830,札幌,8, 9,１勝ｸﾗｽ,芝,1500,メイショウホダワラ,牝,4,吉田隼人,56.0,荒川義之,栗,松本好隆,三嶋牧場,デクラレーションオブウォー,フェルトベルク,22103237,4,ブラックタイド,鹿毛,6,2,10,8,14,  1143,   400, 0,   0.0,0,0126240809
260830,札幌,8,10,１勝ｸﾗｽ,芝,1500,スタードメイソン,牝,4,和田陽希,53.0,加藤公太,栗,社台レースホース,社台ファーム,ブリックスアンドモルタル,ソウルスターリング,22105392,4,Frankel,青鹿,6,3,13,8,14,   560,   400, 0,   0.0,0,0126240810
260830,札幌,8,11,１勝ｸﾗｽ,芝,1500,ドラリズム,牡,3,黛弘人,55.0,武藤善則,美,子安裕樹RC,清水牧場,コパノリッキー,ラッキーレディ,23100515,4,ネオユニヴァース,栗毛,7,7,4,7,14,   389,     0, 0,   0.0,0,0126240811
260830,札幌,8,12,１勝ｸﾗｽ,芝,1500,ネッタイヤライ,牡,3,横山武史,55.0,矢作芳人,栗,犬塚悠治郎,メイタイファーム,コントレイル,サンライズシェル,23104690,4,キンシャサノキセキ,芦毛,7,3,7,4,14,  1944,   400, 0,   0.0,0,0126240812
260830,札幌,8,13,１勝ｸﾗｽ,芝,1500,シェーンルスカ,牝,4,遠藤汰月,53.0,本間忍,美,ディアレストクラブ,ディアレストクラブ,イスラボニータ,シャララ,22103018,4,メイショウサムソン,鹿毛,8,1,12,9,14,    82,   100, 0,   0.0,0,0126240813
260830,札幌,8,14,１勝ｸﾗｽ,芝,1500,ルクスアドラー,牡,5,横山典弘,58.0,平岩大典,美,ルクス,いとう牧場,オルフェーヴル,スマートアストリア,21101100,4,ストラヴィンスキー,栗毛,8,1,7,3,14,  2068,   400, 0,   0.0,0,0126240814
260830,札幌,9, 1,１勝ｸﾗｽ,ダ,1700,マテンロウカナロア,牡,4,横山和生,58.0,野中賢二,栗,寺田千代乃,下河辺牧場,ロードカナロア,ヒアトゥウィン,22101445,4,"Roi Normand",黒鹿,1,4,1,9,11,  1618,   400, 0,   0.0,0,0126240901
260830,札幌,9, 2,１勝ｸﾗｽ,ダ,1700,ウヌボレヤサン,セ,5,長浜鴻緒,57.0,本間忍,美,松田真由美,谷岡スタット,ダノンレジェンド,サクラヴァニータ,21104052,4,サクラローレル,黒鹿,2,36,11,15,11,   870,   400, 0,   0.0,0,0126240902
260830,札幌,9, 3,１勝ｸﾗｽ,ダ,1700,フクシマブリルハム,牡,3,横山琉人,55.0,小島茂之,美,西本資史,チャンピオンズファーム,ドレフォン,オモテナシ2,23105405,4,Henrythenavigator,鹿毛,3,0,0,0,11,   590,   400, 0,   0.0,0,0126240903
260830,札幌,9, 4,１勝ｸﾗｽ,ダ,1700,ステラデルークス,牡,3,横山武史,55.0,鈴木伸尋,美,ウエスト.フォレスト.ステイブル,山春牧場,インカンテーション,パイクーニャン,23102263,4,フレンチデピュティ,鹿毛,4,4,4,8,11,   650,   400, 0,   0.0,0,0126240904
260830,札幌,9, 5,１勝ｸﾗｽ,ダ,1700,ホウオウバローロ,牡,5,石川倭,58.0,前川恭子,栗,小笹芳央,ノーザンファーム,ロードカナロア,ホウオウパフューム,21105772,4,ハーツクライ,鹿毛,5,3,9,6,11,  1857,   100, 0,   0.0,0,0126240905
260830,札幌,9, 6,１勝ｸﾗｽ,ダ,1700,デルマホダカ,牝,3,遠藤汰月,50.0,菊沢隆徳,美,浅沼廣幸,ファニーヒルファーム,ブリックスアンドモルタル,デルマサリーチャン,23101362,4,ホワイトマズル,栗毛,6,4,11,9,11,   590,   400, 0,   0.0,0,0126240906
260830,札幌,9, 7,１勝ｸﾗｽ,ダ,1700,イサギ,牡,3,小沢大仁,55.0,小椋研介,栗,村木慎吾,高昭牧場,リアルスティール,キララチュール,23101713,4,タイキシャトル,鹿毛,6,6,10,9,11,   812,   400, 0,   0.0,0,0126240907
260830,札幌,9, 8,１勝ｸﾗｽ,ダ,1700,サマーナイト,牡,4,河原田菜,54.0,寺島良,栗,三田昌宏,ノーザンファーム,ルーラーシップ,ガールオンファイア,22104729,4,アグネスタキオン,鹿毛,7,1,2,3,11,  1500,   400, 0,   0.0,0,0126240908
260830,札幌,9, 9,１勝ｸﾗｽ,ダ,1700,チェイサー,牡,3,佐藤翔馬,52.0,相沢郁,美,本間茂,村上欽哉,レイデオロ,ウェストレー,23104603,4,オルフェーヴル,鹿毛,7,6,1,1,11,  1042,   400, 0,   0.0,0,0126240909
260830,札幌,9,10,１勝ｸﾗｽ,ダ,1700,ブリオメンテ,牡,5,武豊,58.0,千田輝彦,栗,前原敏行,中田英樹,ドゥラメンテ,フィールグリュック,21100303,4,ストラヴィンスキー,鹿毛,8,1,7,2,11,  1290,   400, 0,   0.0,0,0126240910
260830,札幌,9,11,１勝ｸﾗｽ,ダ,1700,シックスパック,牡,4,古川奈穂,56.0,戸田博文,美,大和屋暁,辻牧場,マクフィ,オツウ,22102961,4,ハーツクライ,鹿毛,8,14,7,14,11,    56,    90, 0,   0.0,0,0126240911
260830,札幌,10, 1,ＨＢＣＨ･2勝,芝,1200,カガラプンツェル,牝,3,原田和真,52.0,萱野浩二,美,香川憲次,西村牧場,タワーオブロンドン,ラブミーダイヤ,23103036,4,ダイワメジャー,鹿毛,1,4,1,1,16,  1459,   900, 0,   0.0,0,0126241001
260830,札幌,10, 2,ＨＢＣＨ･2勝,芝,1200,ショウナンカリス,牝,3,吉田隼人,52.0,加藤士津,美,国本哲秀,ノーザンファーム,リアルスティール,ロシアンサモワール,23105347,4,"American Pharoah",鹿毛,1,5,4,9,16,  2832,  1000, 0,   0.0,0,0126241002
260830,札幌,10, 3,ＨＢＣＨ･2勝,芝,1200,バシレウスシチー,牡,7,小沢大仁,56.0,岡田稲男,栗,友駿ホースクラブ,下河辺牧場,ビッグアーサー,ダッシャーレーヌ,19101643,4,ディープインパクト,鹿毛,2,4,13,3,16,  4235,   700, 0,   0.0,0,0126241003
260830,札幌,10, 4,ＨＢＣＨ･2勝,芝,1200,ルージュベルベット,牝,5,浜中俊,53.0,浅利英明,美,東京ホースレーシング,ノーザンファーム,ドレフォン,プラトリーナ,21105749,4,ディープインパクト,鹿毛,2,3,5,1,16,  2365,   810, 0,   0.0,0,0126241004
260830,札幌,10, 5,ＨＢＣＨ･2勝,芝,1200,スイミーユニバンス,牝,6,鮫島克駿,53.0,平田修,栗,亀井哲也,ノーザンファーム,ドゥラメンテ,マンビア,20103632,4,Aldebaran,栗毛,3,4,9,7,16,  3249,   900, 0,   0.0,0,0126241005
260830,札幌,10, 6,ＨＢＣＨ･2勝,芝,1200,コックオーヴァン,牝,3,遠藤汰月,51.0,伊藤伸一,美,ビッグレッドファーム,金石牧場,ウインブライト,コスモミール,23106405,4,ヘクタープロテクター,黒鹿,3,2,5,9,16,  1930,   900, 0,   0.0,0,0126241006
260830,札幌,10, 7,ＨＢＣＨ･2勝,芝,1200,セイウンデセオ,牝,5,武豊,54.0,小手川準,美,西山茂行,タツヤファーム,ヴィクトワールピサ,ラソ,21100248,4,パイロ,鹿毛,4,6,6,2,16,  4120,   900, 0,   0.0,0,0126241007
260830,札幌,10, 8,ＨＢＣＨ･2勝,芝,1200,ムチャスグラシアス,牝,5,佐藤翔馬,52.0,菊川正達,美,ウエスト.フォレスト.ステイブル,友田牧場,カリフォルニアクローム,ロスグラシアレス,21104217,4,シンボリクリスエス,栗毛,4,2,14,12,16,  2213,   900, 0,   0.0,0,0126241008
260830,札幌,10, 9,ＨＢＣＨ･2勝,芝,1200,プレセピオ,牝,3,川又賢治,52.0,笹田和秀,栗,吉田千津,社台ファーム,パドトロワ,パネットーネ,23103503,4,エピファネイア,黒鹿,5,37,8,1,16,  2386,   900, 0,   0.0,0,0126241009
260830,札幌,10,10,ＨＢＣＨ･2勝,芝,1200,ララバニュルス,牡,4,藤懸貴志,56.0,大竹正博,美,フジイ興産,下河辺牧場,モーリス,クリーンファンキー,22101405,4,タイキシャトル,鹿毛,5,8,1,1,16,  2688,   900, 0,   0.0,0,0126241010
260830,札幌,10,11,ＨＢＣＨ･2勝,芝,1200,ファビュラススター,牡,5,丹内祐次,56.0,新谷功一,栗,前田幸貴,岡田スタツド,エピファネイア,ヴンダーゾンネ,21103478,4,グラスワンダー,鹿毛,6,6,8,7,16,  3170,   900, 0,   0.0,0,0126241011
260830,札幌,10,12,ＨＢＣＨ･2勝,芝,1200,デンプシー,牡,3,横山和生,55.0,上原佑紀,美,中辻明,バンブー牧場,ビッグアーサー,フラミンゴ,23106190,4,マルカシェンク,鹿毛,6,4,1,2,16,  2650,   900, 0,   0.0,0,0126241012
260830,札幌,10,13,ＨＢＣＨ･2勝,芝,1200,フミサウンド,牡,6,大野拓弥,55.0,鹿戸雄一,美,林文彦,ノーザンファーム,ジャスタウェイ,アブソルートリー,20103218,4,"Redoute's Choice",黒鹿,7,6,5,9,16,  3974,   900, 0,   0.0,0,0126241013
260830,札幌,10,14,ＨＢＣＨ･2勝,芝,1200,ホウオウブースター,牡,4,石川倭,55.0,高柳瑞樹,美,小笹芳央,ノーザンファーム,ブリックスアンドモルタル,イェーガーオレンジ,22104637,4,ダイワメジャー,青鹿,7,8,13,7,16,  1698,   900, 0,   0.0,0,0126241014
260830,札幌,10,15,ＨＢＣＨ･2勝,芝,1200,シーグルロス,牝,3,小林美駒,52.0,尾形和幸,美,伊藤正樹,土田農場,フィレンツェファイア,ディヴァインクレア,23100214,4,ディープインパクト,鹿毛,8,9,4,4,16,  1894,   900, 0,   0.0,0,0126241015
260830,札幌,10,16,ＨＢＣＨ･2勝,芝,1200,サトノワーグナー,牡,3,横山武史,54.0,斎藤誠,美,里見治,下河辺牧場,ロードカナロア,サトノワルキューレ,23100925,4,ディープインパクト,鹿毛,8,4,2,1,16,  1899,   900, 0,   0.0,0,0126241016
260830,札幌,11, 1,日高Ｓ･3勝,芝,1500,アンビバレント,牡,6,丹内祐次,58.0,藤野健太,栗,ノルマンディーサラブレッドレーシング,碧雲牧場,ディスクリートキャット,フォーミー,20102140,4,アドマイヤマックス,鹿毛,1,35,7,1,14,  4574,  1500, 0,   0.0,0,0126241101
260830,札幌,11, 2,日高Ｓ･3勝,芝,1500,ワタシマツワ,牝,4,小林美駒,56.0,竹内正洋,美,由井健太郎,下河辺牧場,グレーターロンドン,サンドスラッシュ,22101412,4,"Holy Roman Emperor",鹿毛,2,5,5,1,14,  3384,  1500, 0,   0.0,0,0126241102
260830,札幌,11, 3,日高Ｓ･3勝,芝,1500,マジックローズ,牝,4,武豊,56.0,中内田充,栗,ロードホースクラブ,ケイアイファーム,キズナ,エンジェルフェイス,22100622,4,キングカメハメハ,青鹿,3,8,1,1,14,  2860,  1220, 0,   0.0,0,0126241103
260830,札幌,11, 4,日高Ｓ･3勝,芝,1500,エフォートレス,牡,5,横山和生,58.0,嘉藤貴行,美,ライオンレースホース,秋場牧場,エピファネイア,ブライトガーランド,21100564,4,ダイワメジャー,栗毛,3,10,7,8,14,  5266,  1500, 0,   0.0,0,0126241104
260830,札幌,11, 5,日高Ｓ･3勝,芝,1500,リゾートアイランド,牡,3,横山武史,55.0,上原佑紀,美,柳田将司,ノーザンファーム,イスラボニータ,エディスバーグ,23106916,4,Frankel,黒鹿,4,36,3,2,14,  3175,  1600, 0,   0.0,0,0126241105
260830,札幌,11, 6,日高Ｓ･3勝,芝,1500,エマヌエーレ,牡,6,浜中俊,58.0,平田修,栗,丸山担,ノーザンファーム,ロードカナロア,エマノン,20103280,4,ハーツクライ,鹿毛,4,5,5,3,14,  7887,  1500, 0,   0.0,0,0126241106
260830,札幌,11, 7,日高Ｓ･3勝,芝,1500,サクセスアイ,牝,6,藤懸貴志,56.0,北出成人,栗,タカシマ,タニグチ牧場,ミッキーアイル,サクセスアイニー,20105354,4,ジャングルポケット,黒鹿,5,13,15,9,14,  6564,  1500, 0,   0.0,0,0126241107
260830,札幌,11, 8,日高Ｓ･3勝,芝,1500,トラペジスト,牡,5,吉田隼人,58.0,秋山真一,栗,シルクレーシング,社台コーポレーション白老ファーム,ニューイヤーズデイ,ルシルク,21104928,4,Dynaformer,鹿毛,5,13,16,14,14,  5837,  1500, 0,   0.0,0,0126241108
260830,札幌,11, 9,日高Ｓ･3勝,芝,1500,ダノンミッション,牡,4,石川倭,58.0,堀宣行,美,ダノックス,社台ファーム,ロードカナロア,フローレスダンサー,22105478,4,ハービンジャー,鹿毛,6,51,1,1,14,  6160,  1500, 0,   0.0,0,0126241109
260830,札幌,11,10,日高Ｓ･3勝,芝,1500,エルマーゴ,牡,4,鮫島克駿,58.0,加藤征弘,美,長谷川祐司,アスラン,サートゥルナーリア,ホーリーウーマン,22105601,4,Tawqeet,栗毛,6,42,4,5,14,  3520,  1500, 0,   0.0,0,0126241110
260830,札幌,11,11,日高Ｓ･3勝,芝,1500,サンタアニタ,牝,4,斎藤新,56.0,斎藤誠,美,諸江幸祐,岡田スタツド,ナダル,ワンスインナムーン,22103594,4,アドマイヤムーン,栗毛,7,8,4,1,14,  4684,  1500, 0,   0.0,0,0126241111
260830,札幌,11,12,日高Ｓ･3勝,芝,1500,パワーホール,セ,5,古川吉洋,58.0,昆貢,栗,NICKS,平野牧場,スワーヴリチャード,ストロベリーズ,21100363,4,コマンズ,青鹿,7,40,4,8,14,  5861,  1600, 0,   0.0,0,0126241112
260830,札幌,11,13,日高Ｓ･3勝,芝,1500,モンドデラモーレ,牡,4,大野拓弥,58.0,千葉直人,美,吉田和美,社台コーポレーション白老ファーム,ワールドエース,ヒカルアモーレ,22105830,4,クロフネ,芦毛,8,10,3,4,14,  7080,  1200, 0,   0.0,0,0126241113
260830,札幌,11,14,日高Ｓ･3勝,芝,1500,マテンロウサン,牡,4,横山典弘,58.0,昆貢,栗,寺田千代乃,"Chiyono Terada","Into Mischief","Miss Panthere",22110093,4,"Daiwa Major",鹿毛,8,4,2,1,14,  3760,  1500, 0,   0.0,0,0126241114
260830,札幌,12, 1,北辰特別･1勝,芝,2600,ノリマル,牡,3,丹内祐次,55.0,尾形和幸,美,中谷典生,チャンピオンズファーム,ブリックスアンドモルタル,ガジュマル,23106079,4,ヴィクトワールピサ,芦毛,1,6,2,2,14,  2069,   400, 0,   0.0,0,0126241201
260830,札幌,12, 2,北辰特別･1勝,芝,2600,ハバタクジユウニ,牝,3,川又賢治,53.0,角田晃一,栗,MMSホールディングス,宮内牧場,ダノンキングリー,リュヌドサーブル,23105065,4,Medicean,青鹿,2,3,14,9,14,     0,     0, 0,   0.0,0,0126241202
260830,札幌,12, 3,北辰特別･1勝,芝,2600,モルビド,牝,4,小沢大仁,56.0,中内田充,栗,社台レースホース,社台ファーム,ブリックスアンドモルタル,マルセリーナ,22105525,4,ディープインパクト,鹿毛,3,7,5,6,14,   850,   400, 0,   0.0,0,0126241203
260830,札幌,12, 4,北辰特別･1勝,芝,2600,クオンタムスター,牡,3,鮫島克駿,55.0,堀宣行,美,KRジャパン,スマイルファーム,コントレイル,サンタモニカ,23101050,4,Mastercraftsman,黒鹿,3,4,1,2,14,  1189,   400, 0,   0.0,0,0126241204
260830,札幌,12, 5,北辰特別･1勝,芝,2600,ディーリライズ,牡,3,浜中俊,55.0,緒方努,栗,大塚泰弘,高橋啓,ディーマジェスティ,トーセンディオール,23100521,4,キングカメハメハ,鹿毛,4,3,5,6,14,   959,   400, 0,   0.0,0,0126241205
260830,札幌,12, 6,北辰特別･1勝,芝,2600,ミッドタウンナイト,牝,4,荻野琢真,56.0,河嶋宏樹,栗,吉田千津,社台ファーム,ブラックタイド,ミッドナイトフラッシュ,22105529,4,"Anabaa Blue",鹿毛,4,2,7,9,14,   894,   400, 0,   0.0,0,0126241206
260830,札幌,12, 7,北辰特別･1勝,芝,2600,ニューアライブ,牡,3,石川倭,55.0,斉藤正弘,地,原久美子,ファーミングヤナキタ,タリスマニック,ニュールック,23106495,4,スウェプトオーヴァーボード,芦毛,5,3,5,4,14,   160,   250, 0,   0.0,0,0126241207
260830,札幌,12, 8,北辰特別･1勝,芝,2600,タビニュ,牡,3,松本大輝,55.0,松尾卓哉,美,ゴドルフィン,ダーレー・ジャパン・ファーム,バゴ,ミッドサマーコモン,23101168,4,ディープインパクト,鹿毛,5,1,4,6,14,   476,     0, 0,   0.0,0,0126241208
260830,札幌,12, 9,北辰特別･1勝,芝,2600,シーンオブドリーム,セ,3,和田陽希,55.0,池江泰寿,栗,青芝商事,スマイルファーム,キタサンブラック,パスーイングザドリーム,23105412,4,"Dream Ahead",鹿毛,6,3,8,11,14,     0,     0, 0,   0.0,0,0126241209
260830,札幌,12,10,北辰特別･1勝,芝,2600,ワンダフルデイズ,牡,3,横山武史,55.0,高橋義忠,栗,三田昌宏,ノーザンファーム,ルーラーシップ,シーオブラブ,23107050,4,ディープインパクト,鹿毛,6,4,2,4,14,  2288,   400, 0,   0.0,0,0126241210
260830,札幌,12,11,北辰特別･1勝,芝,2600,ディベルティスマン,牡,4,横山典弘,58.0,菊沢隆徳,美,堂守貴志,タイヘイ牧場,キズナ,レディオブキャメロット,22104000,4,Montjeu,黒鹿,7,9,4,1,14,  2478,     0, 0,   0.0,0,0126241211
260830,札幌,12,12,北辰特別･1勝,芝,2600,テイクザクラウン,牡,5,吉田隼人,58.0,吉村圭司,栗,塚田義広,二風谷ファーム,サトノクラウン,アムールレジェンド,21102379,4,ディープインパクト,黒鹿,7,2,6,5,14,  3729,     0, 0,   0.0,0,0126241212
260830,札幌,12,13,北辰特別･1勝,芝,2600,タケルフォーカス,牡,3,古川吉洋,55.0,四位洋文,栗,森保彦,チャンピオンズファーム,サトノダイヤモンド,オスカーステージ,23106077,4,キングカメハメハ,鹿毛,8,2,4,3,14,  1518,   400, 0,   0.0,0,0126241213
260830,札幌,12,14,北辰特別･1勝,芝,2600,ドンテスタマスター,牡,3,斎藤新,55.0,杉山晴紀,栗,藤田晋,ケイアイファーム,コントレイル,インディアナギャル,23105789,4,Intikhab,黒鹿,8,3,2,1,14,  1538,   400, 0,   0.0,0,0126241214
260830,新潟,1, 1,障害未勝利,芝,2850,フレイムジョーカー,牡,7,大江原圭,60.0,岩戸孝樹,美,ノルマンディーサラブレッドレーシング,岡田スタツド,ロージズインメイ,オヒア,19105745,4,ブラックタイド,鹿毛,1,9,6,7,13,   797,     0, 0,   0.0,0,0426340101
260830,新潟,1, 2,障害未勝利,芝,2850,ニシノインヴィクタ,牡,5,伴啓太,60.0,本間忍,美,西山茂行,さとう,ブリックスアンドモルタル,ニシノミストレス,21100190,4,ルーラーシップ,鹿毛,2,9,9,11,13,  2231,     0, 0,   0.0,0,0426340102
260830,新潟,1, 3,障害未勝利,芝,2850,ニシノクードクール,牝,4,水沼元輝,57.0,武藤善則,美,西山茂行,村上欽哉,ホークビル,セイウンリリシイ,22106999,4,ダイワメジャー,栗毛,3,6,5,7,13,  2247,     0, 0,   0.0,0,0426340103
260830,新潟,1, 4,障害未勝利,芝,2850,メイショウブレゲ,牡,7,中村将之,60.0,本田優,栗,松本好隆,三嶋牧場,ゴールドシップ,メイショウスイヅキ,19104091,4,パイロ,栗毛,4,8,6,8,13, 10175,     0, 0,   0.0,0,0426340104
260830,新潟,1, 5,障害未勝利,芝,2850,マルディランダ,牡,6,上野翔,60.0,金成貴史,美,社台レースホース,社台ファーム,イスラボニータ,マルバイユ,20103063,4,Marju,青鹿,4,4,2,2,13,  7054,     0, 0,   0.0,0,0426340105
260830,新潟,1, 6,障害未勝利,芝,2850,エポカスピーガ,牝,4,井上敏樹,57.0,田中剛,美,加藤誠,シンボリ牧場,エポカドーロ,インドリヤ,22101532,4,"Stormy Atlantic",栗毛,5,7,3,6,13,   560,     0, 0,   0.0,0,0426340106
260830,新潟,1, 7,障害未勝利,芝,2850,バトンロード,牡,4,小林凌大,57.0,粕谷昌央,美,ヒダカ・ブリーダーズ・ユニオン,宮内牧場,ホッコータルマエ,ウイナーズロード,22103285,4,ケイムホーム,黒鹿,5,11,15,16,13,    56,     0, 0,   0.0,0,0426340107
260830,新潟,1, 8,障害未勝利,芝,2850,ブラックシールド,牡,7,小牧加矢,60.0,小栗実,栗,吉田勝己,ノーザンファーム,キタサンブラック,ゴールドエッセンス,19105197,4,キングカメハメハ,鹿毛,6,12,5,9,13,  8061,     0, 0,   0.0,0,0426340108
260830,新潟,1, 9,障害未勝利,芝,2850,オーサムストローク,牡,5,草野太郎,60.0,伊藤圭三,美,ライオンレースホース,秋場牧場,エピファネイア,グランドクララ,21100557,4,Frankel,鹿毛,6,5,4,4,13,  4278,     0, 0,   0.0,0,0426340109
260830,新潟,1,10,障害未勝利,芝,2850,ヨシノヤッタルデー,牡,5,黒岩悠,60.0,中竹和也,栗,清水義徳,川向高橋育成牧場,ファインニードル,ナムラバイオレット,21102336,4,チーフベアハート,鹿毛,7,3,9,7,13,  2230,     0, 0,   0.0,0,0426340110
260830,新潟,1,11,障害未勝利,芝,2850,トラマンダーレ,セ,6,坂口智康,58.0,浅利英明,美,シルクレーシング,ノーザンファーム,ドゥラメンテ,テルアケリー,20103486,4,Tapit,鹿毛,7,9,6,0,13,  5290,     0, 0,   0.0,0,0426340111
260830,新潟,1,12,障害未勝利,芝,2850,スノーリン,セ,4,江田勇亮,60.0,和田雄二,美,榊原浩一,岡田スタツド,ノヴェリスト,レットイットスノー,22103588,4,ハーツクライ,黒鹿,8,7,14,10,13,   110,     0, 0,   0.0,0,0426340112
260830,新潟,1,13,障害未勝利,芝,2850,ゴールデンステップ,牝,5,高田潤,58.0,和田勇介,美,岡田牧雄,岡田スタツド,ブリックスアンドモルタル,ルミナスレッド,21103555,4,トーセンダンス,黒鹿,8,4,1,2,13,  2663,     0, 0,   0.0,0,0426340113
260830,新潟,2, 1,新馬,ダ,1800,ゴールドバーニング,牝,2,石神深道,53.0,柄崎将寿,美,居城寿与,北勝ファーム,ゴールドアクター,ゴールドアクション,24103674,4,ヘニーヒューズ,栗毛,1,0,0,0,13,     0,     0, 0,   0.0,0,0426340201
260830,新潟,2, 2,新馬,ダ,1800,ゴルトシェーン,牡,2,今村聖奈,53.0,武井亮,美,大将レーシング,平野牧場,ゴールドドリーム,アマルフィターナ,24105499,4,シンボリクリスエス,青鹿,2,0,0,0,13,     0,     0, 0,   0.0,0,0426340202
260830,新潟,2, 3,新馬,ダ,1800,ウラノグラフィア,牡,2,岩田望来,55.0,宮田敬介,美,キャロットファーム,ノーザンファーム,ナダル,リュラ,24106700,4,ステイゴールド,鹿毛,3,0,0,0,13,     0,     0, 0,   0.0,0,0426340203
260830,新潟,2, 4,新馬,ダ,1800,マイトレーヤー,牡,2,津村明秀,55.0,手塚貴徳,美,栗原政史,社台ファーム,マインドユアビスケッツ,エバーマノ,24105779,4,ディープインパクト,鹿毛,4,0,0,0,13,     0,     0, 0,   0.0,0,0426340204
260830,新潟,2, 5,新馬,ダ,1800,ミシェルバローズ,牝,2,三浦皇成,55.0,中内田充,栗,猪熊広次,ノーザンファーム,ナダル,メリッサーニ,24106651,4,ゴールドアリュール,鹿毛,4,0,0,0,13,     0,     0, 0,   0.0,0,0426340205
260830,新潟,2, 6,新馬,ダ,1800,ニシノマキロイ,牡,2,野中悠太,55.0,田中勝春,美,西山茂行,メイタイファーム,ニューイヤーズデイ,ニシノアジーブ,24103935,4,モーリス,栗毛,5,0,0,0,13,     0,     0, 0,   0.0,0,0426340206
260830,新潟,2, 7,新馬,ダ,1800,ピーエムリンダ,牝,2,武藤雅,55.0,和田正一,美,松山毅,ノーザンファーム,クリソベリル,ベルクワイア,24106588,4,ロードカナロア,鹿毛,5,0,0,0,13,     0,     0, 0,   0.0,0,0426340207
260830,新潟,2, 8,新馬,ダ,1800,ウィザードシチー,牡,2,亀田温心,55.0,北出成人,栗,友駿ホースクラブ,中村雅明,チュウワウィザード,ハニーウィル,24102718,4,ヘニーヒューズ,鹿毛,6,0,0,0,13,     0,     0, 0,   0.0,0,0426340208
260830,新潟,2, 9,新馬,ダ,1800,レッドマウロア,牡,2,川田将雅,55.0,加藤征弘,美,東京ホースレーシング,坂東牧場,クリソベリル,レッドアネラ,24101427,4,カジノドライヴ,鹿毛,6,0,0,0,13,     0,     0, 0,   0.0,0,0426340209
260830,新潟,2,10,新馬,ダ,1800,スタレネルヴェント,牝,2,原優介,55.0,高木登,美,街風隆雄,社台コーポレーション白老ファーム,リアルスティール,フィーリングトーン,24107043,4,ワイルドラッシュ,鹿毛,7,0,0,0,13,     0,     0, 0,   0.0,0,0426340210
260830,新潟,2,11,新馬,ダ,1800,ギガントシュラーク,牡,2,丸山元気,55.0,萱野浩二,美,楠本勝大,門別牧場,アニマルキングダム,ケイディーズバック,24101182,4,バゴ,栗毛,7,0,0,0,13,     0,     0, 0,   0.0,0,0426340211
260830,新潟,2,12,新馬,ダ,1800,エコロゲラン,牡,2,菊沢一樹,55.0,古賀大生,美,原村正紀,千代田牧場,オメガパフューム,サトノニーケ,24104685,4,マンハッタンカフェ,鹿毛,8,0,0,0,13,     0,     0, 0,   0.0,0,0426340212
260830,新潟,2,13,新馬,ダ,1800,タイセイリッター,牡,2,石田拓郎,53.0,新開幸一,美,田中成奉,ナカノファーム,タイセイレジェンド,チャンダナ,24100824,4,スウェプトオーヴァーボード,芦毛,8,0,0,0,13,     0,     0, 0,   0.0,0,0426340213
260830,新潟,3, 1,未勝利*,芝,2000,ケイジャーダ,牝,2,柴田大知,55.0,佐藤吉勝,美,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,グローリーヴェイズ,ダリオール,24103607,4,"Highest Honor",黒鹿,1,2,12,9,8,     0,     0, 0,   0.0,0,0426340301
260830,新潟,3, 2,未勝利*,芝,2000,ニシノリリックス,牝,2,石橋脩,55.0,小野次郎,美,西山茂行,村上欽哉牧場,リーチザクラウン,ニシノミンクス,24103855,4,カジノドライヴ,青鹿,2,3,12,8,8,     0,     0, 0,   0.0,0,0426340302
260830,新潟,3, 3,未勝利*,芝,2000,イカルステソーロ,牡,2,岩田望来,55.0,武市康男,美,了徳寺健二ホールディングス,リョーケンファーム,フィエールマン,ライトファンタスティック,24101291,4,Acclamation,鹿毛,3,2,7,4,8,   120,     0, 0,   0.0,0,0426340303
260830,新潟,3, 4,未勝利*,芝,2000,タイセイソアリング,牡,2,菊沢一樹,55.0,池上昌和,美,田中成奉,タイヘイ牧場,コントレイル,レディオブキャメロット,24104576,4,Montjeu,黒鹿,4,8,12,5,8,    78,     0, 0,   0.0,0,0426340304
260830,新潟,3, 5,未勝利*,芝,2000,エクスマキナ,牝,2,津村明秀,55.0,手塚貴徳,美,ビッグレッドファーム,静内白井牧場,フィエールマン,レッドラフィーネ,24104469,4,ハービンジャー,鹿毛,5,3,5,4,8,   289,     0, 0,   0.0,0,0426340305
260830,新潟,3, 6,未勝利*,芝,2000,ウイニングレイ,牝,2,岩田康誠,55.0,戸田博文,美,吉田照哉,社台ファーム,ウインブライト,シャーラレイ,24105882,4,"Afleet Alex",鹿毛,6,6,7,8,8,     0,     0, 0,   0.0,0,0426340306
260830,新潟,3, 7,未勝利*,芝,2000,ハンデンブレイズ,牡,2,小崎綾也,55.0,伊藤大士,美,坂田行夫,土田和男,ファインニードル,ハタノディアマンテ,24105416,4,エンパイアメーカー,黒鹿,7,8,11,6,8,     0,     0, 0,   0.0,0,0426340307
