日付,開催場,R,race_id,racekey,発走,番組表示,馬番,馬名,IDM,IDM印,脚質,騎手名,斤量,調教師,所属,基準単勝,基準複勝,source_url,source_status
2026-08-29,札幌,6,202601020306,01262306,12:50,6R 芝1500 ３歳未勝利 12:50,2,フレンチブラッサム,36,,差,横山典,55,柄崎将,美,14.3,3.5,https://jrdb.com/member/n_live_20260829_01262306.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,6,202601020306,01262306,12:50,6R 芝1500 ３歳未勝利 12:50,3,イトシサ,38,,先,北村友[替],57,田中博,美,11.4,2.9,https://jrdb.com/member/n_live_20260829_01262306.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,6,202601020306,01262306,12:50,6R 芝1500 ３歳未勝利 12:50,4,ヒメヒオウギ,39,▽,差,河原田,51★,中竹和,栗,14.1,3.5,https://jrdb.com/member/n_live_20260829_01262306.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,6,202601020306,01262306,12:50,6R 芝1500 ３歳未勝利 12:50,5,グリニッジローズ,28,,先,落合玄[替],55,田中剛,美,50.1,10.5,https://jrdb.com/member/n_live_20260829_01262306.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,6,202601020306,01262306,12:50,6R 芝1500 ３歳未勝利 12:50,6,エイシンキーンラン,42,▲,逃,横山琉[替],55,田中剛,美,11.6,3,https://jrdb.com/member/n_live_20260829_01262306.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,6,202601020306,01262306,12:50,6R 芝1500 ３歳未勝利 12:50,7,ランウェイミューズ,41,注,差,丹内祐[替],55,竹内正,美,6.5,2.1,https://jrdb.com/member/n_live_20260829_01262306.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,6,202601020306,01262306,12:50,6R 芝1500 ３歳未勝利 12:50,8,サートゥルチェア,40,△,先,横山和,55,嘉藤貴,美,8.8,2.6,https://jrdb.com/member/n_live_20260829_01262306.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,6,202601020306,01262306,12:50,6R 芝1500 ３歳未勝利 12:50,9,ハイバーニアン,30,,追,長浜鴻,56☆,高橋文,美,33.2,7.1,https://jrdb.com/member/n_live_20260829_01262306.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,6,202601020306,01262306,12:50,6R 芝1500 ３歳未勝利 12:50,10,ジャーナーリア,38,,逃,池添謙,57,本田優,栗,16.6,4,https://jrdb.com/member/n_live_20260829_01262306.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,6,202601020306,01262306,12:50,6R 芝1500 ３歳未勝利 12:50,11,ペカリーナ,45,◎,先,小林美[替],52▲,竹内正,美,4.7,1.8,https://jrdb.com/member/n_live_20260829_01262306.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,6,202601020306,01262306,12:50,6R 芝1500 ３歳未勝利 12:50,12,サウンドファミリエ,43,○,差,吉田隼,55,和田一,美,3.3,1.5,https://jrdb.com/member/n_live_20260829_01262306.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,6,202601020306,01262306,12:50,6R 芝1500 ３歳未勝利 12:50,13,シンデレラカラー,35,,差,原田和[替],55,加藤和,美,46.9,9.8,https://jrdb.com/member/n_live_20260829_01262306.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,6,202601020306,01262306,12:50,6R 芝1500 ３歳未勝利 12:50,14,ビロングトゥミー,34,,先,斎藤新[替],55,前川恭,栗,13.2,3.3,https://jrdb.com/member/n_live_20260829_01262306.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,1,ハッピーラッキー,49,▽,差,河原田[替],52★,武市康,美,8.6,2.8,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,2,プリュノワール,45,,差,横山武[替],56,浅利英,美,8.9,2.9,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,3,レッドカメリア,46,,追,古川吉,56,佐藤吉,美,53.5,12.4,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,4,ニルマーネル,49,,差,横山和,54,小島茂,美,8.6,2.8,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,5,グロリアスマーチ,47,,先,鮫島駿[替],56,須貝尚,栗,12.9,3.5,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,6,ロードヴェルテクス,40,,差,和田陽[替],53▲,奥村豊,栗,38.8,9.1,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,7,ミレニアルピンク,49,△,先,斎藤新,54,安田翔,栗,24.4,6,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,8,ジーティーエスピ,48,,先,丹内祐,58,中村直,栗,6.7,2.3,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,9,ラプランセス,52,◎,差,横山琉,54,斎藤誠,美,5.5,2.1,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,10,ハルヒメ,49,注,先,小林美,51▲,矢嶋大,美,14.1,3.8,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,11,ペガサスノース,45,,追,落合玄[替],56,高柳大,栗,66.9,14.9,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,12,ペイシャアーサー,39,,先,遠藤汰,55▲,本間忍,美,72.7,16.1,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,13,ナンナンプー,45,,差,石川倭[替],56,水野貴,美,37.6,8.9,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,14,マグネシアブリック,50,○,先,北村友,58,中舘英,美,6.6,2.3,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,15,ツルノマイハシ,50,▲,先,武　豊[替],54,杉浦宏,美,4.3,1.8,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,7,202601020307,01262307,13:20,7R 芝1200 ３歳上１勝クラス 13:20,16,スプリングデイ,46,,差,黛弘人[替],56,伊藤大,美,56.1,12.6,https://jrdb.com/member/n_live_20260829_01262307.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,8,202601020308,01262308,13:50,8R ダ1700 ３歳上１勝クラス(無料開放レース) 13:50,1,エコロゼルダ,33,,逃,斎藤新[替],53,牧浦充,栗,22,4.4,https://jrdb.com/member/n_live_20260829_01262308.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,8,202601020308,01262308,13:50,8R ダ1700 ３歳上１勝クラス(無料開放レース) 13:50,2,ガビーズメロディ,25,,差,原田和,55,伊坂重,美,40.8,7.5,https://jrdb.com/member/n_live_20260829_01262308.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,8,202601020308,01262308,13:50,8R ダ1700 ３歳上１勝クラス(無料開放レース) 13:50,3,ロードアルディート,51,▲,追,横山和,58,武幸四,栗,3.3,1.4,https://jrdb.com/member/n_live_20260829_01262308.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,8,202601020308,01262308,13:50,8R ダ1700 ３歳上１勝クラス(無料開放レース) 13:50,4,エタンセル,44,△,先,小林美[替],52▲,高木登,美,8,2.2,https://jrdb.com/member/n_live_20260829_01262308.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,8,202601020308,01262308,13:50,8R ダ1700 ３歳上１勝クラス(無料開放レース) 13:50,5,アチーヴァー,54,◎,先,丹内祐[替],55,石坂公,栗,3,1.4,https://jrdb.com/member/n_live_20260829_01262308.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,8,202601020308,01262308,13:50,8R ダ1700 ３歳上１勝クラス(無料開放レース) 13:50,6,レッドフロイデ,48,注,先,河原田,51★,大久龍,栗,7.7,2.1,https://jrdb.com/member/n_live_20260829_01262308.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,8,202601020308,01262308,13:50,8R ダ1700 ３歳上１勝クラス(無料開放レース) 13:50,7,グローリーバローズ,32,,差,鮫島駿[替],55,辻野泰,栗,17.4,3.7,https://jrdb.com/member/n_live_20260829_01262308.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,8,202601020308,01262308,13:50,8R ダ1700 ３歳上１勝クラス(無料開放レース) 13:50,8,ピエナオルカ,52,○,逃,古川吉[替],55,谷　潔,栗,5.5,1.7,https://jrdb.com/member/n_live_20260829_01262308.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,8,202601020308,01262308,13:50,8R ダ1700 ３歳上１勝クラス(無料開放レース) 13:50,9,スターオブロンドン,41,▽,差,小沢大[替],55,矢作芳,栗,12,2.7,https://jrdb.com/member/n_live_20260829_01262308.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,8,202601020308,01262308,13:50,8R ダ1700 ３歳上１勝クラス(無料開放レース) 13:50,10,ルージュエピック,30,,追,松本大[替],53,田中克,栗,31,5.9,https://jrdb.com/member/n_live_20260829_01262308.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,8,202601020308,01262308,13:50,8R ダ1700 ３歳上１勝クラス(無料開放レース) 13:50,11,ノリノドラゴン,36,,追,吉田隼[替],55,荒川義,栗,20,4.1,https://jrdb.com/member/n_live_20260829_01262308.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,9,202601020309,01262309,14:20,9R 芝1800 ３歳上１勝クラス 14:20,1,ミエノストロング,44,,逃,横山和[替],55,上原佑,美,8.6,2.2,https://jrdb.com/member/n_live_20260829_01262309.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,9,202601020309,01262309,14:20,9R 芝1800 ３歳上１勝クラス 14:20,2,マイバラード,45,▽,追,遠藤汰,55▲,松永康,美,29.3,5.2,https://jrdb.com/member/n_live_20260829_01262309.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,9,202601020309,01262309,14:20,9R 芝1800 ３歳上１勝クラス 14:20,3,アイドクレース,51,◎,先,横山武,53,金成貴,美,2.4,1.3,https://jrdb.com/member/n_live_20260829_01262309.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,9,202601020309,01262309,14:20,9R 芝1800 ３歳上１勝クラス 14:20,4,ウインイルネージュ,36,,追,黛弘人[替],56,和田一,美,36.7,6.4,https://jrdb.com/member/n_live_20260829_01262309.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,9,202601020309,01262309,14:20,9R 芝1800 ３歳上１勝クラス 14:20,5,カージオイド,46,△,先,長浜鴻,57☆,黒岩陽,美,13.1,2.7,https://jrdb.com/member/n_live_20260829_01262309.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,9,202601020309,01262309,14:20,9R 芝1800 ３歳上１勝クラス 14:20,6,ブランドブラン,48,▲,先,鮫島駿[替],55,杉山晴,栗,6.8,1.9,https://jrdb.com/member/n_live_20260829_01262309.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,9,202601020309,01262309,14:20,9R 芝1800 ３歳上１勝クラス 14:20,7,グランセゾン,48,○,逃,武　豊[替],56,栗田徹,美,3.7,1.4,https://jrdb.com/member/n_live_20260829_01262309.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,9,202601020309,01262309,14:20,9R 芝1800 ３歳上１勝クラス 14:20,8,キタノサリスカ,43,,差,和田陽,50▲,羽月友,栗,22,4.1,https://jrdb.com/member/n_live_20260829_01262309.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,9,202601020309,01262309,14:20,9R 芝1800 ３歳上１勝クラス 14:20,9,カイシンパジェント,42,,差,桑村真,53,角川秀,北,29.8,5.3,https://jrdb.com/member/n_live_20260829_01262309.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,9,202601020309,01262309,14:20,9R 芝1800 ３歳上１勝クラス 14:20,10,エオアリイ,43,,逃,丹内祐[替],58,平岩大,美,13.8,2.9,https://jrdb.com/member/n_live_20260829_01262309.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,9,202601020309,01262309,14:20,9R 芝1800 ３歳上１勝クラス 14:20,11,エイトスターズ,40,,追,吉田隼[替],56,坂口智,栗,24.9,4.5,https://jrdb.com/member/n_live_20260829_01262309.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,9,202601020309,01262309,14:20,9R 芝1800 ３歳上１勝クラス 14:20,12,コスモキャバリエ,46,注,先,石川倭[替],58,室井潔,美,15.1,3.1,https://jrdb.com/member/n_live_20260829_01262309.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,10,202601020310,01262310,14:50,10R 芝1200 すずらん賞 オープン 14:50,1,ルアシュエル,33,,逃,落合玄,55,田中淳,北,13.3,3.1,https://jrdb.com/member/n_live_20260829_01262310.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,10,202601020310,01262310,14:50,10R 芝1200 すずらん賞 オープン 14:50,2,ルベルグラン,32,,逃,桑村真,55,角川秀,北,24.2,4.9,https://jrdb.com/member/n_live_20260829_01262310.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,10,202601020310,01262310,14:50,10R 芝1200 すずらん賞 オープン 14:50,3,ワールドエンジェル,37,注,逃,横山和[替],55,橋田宜,栗,4.5,1.6,https://jrdb.com/member/n_live_20260829_01262310.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,10,202601020310,01262310,14:50,10R 芝1200 すずらん賞 オープン 14:50,4,スハッチェ,30,,先,宮内勇,55,川島洋,北,32.2,6.4,https://jrdb.com/member/n_live_20260829_01262310.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,10,202601020310,01262310,14:50,10R 芝1200 すずらん賞 オープン 14:50,5,ピンクゴールド,30,,差,小野楓,55,小野望,北,26.9,5.4,https://jrdb.com/member/n_live_20260829_01262310.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,10,202601020310,01262310,14:50,10R 芝1200 すずらん賞 オープン 14:50,6,トラデスカンティア,35,▽,先,服部茂,55,松本隆,北,25.2,5.1,https://jrdb.com/member/n_live_20260829_01262310.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,10,202601020310,01262310,14:50,10R 芝1200 すずらん賞 オープン 14:50,7,ピクニックマーチ,33,,差,木幡初,55,竹内正,美,12.8,3,https://jrdb.com/member/n_live_20260829_01262310.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,10,202601020310,01262310,14:50,10R 芝1200 すずらん賞 オープン 14:50,8,タイフーンナイン,40,▲,先,斎藤新[替],55,柴田卓,栗,5.3,1.7,https://jrdb.com/member/n_live_20260829_01262310.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,10,202601020310,01262310,14:50,10R 芝1200 すずらん賞 オープン 14:50,9,ムーンベリル,42,○,逃,北村友[替],55,西村真,栗,12.5,2.9,https://jrdb.com/member/n_live_20260829_01262310.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,10,202601020310,01262310,14:50,10R 芝1200 すずらん賞 オープン 14:50,10,ヌーンベルク,36,△,逃,横山武,55,武井亮,美,7.1,2.1,https://jrdb.com/member/n_live_20260829_01262310.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,10,202601020310,01262310,14:50,10R 芝1200 すずらん賞 オープン 14:50,11,ラビリンスティアラ,34,,逃,石川倭,55,村上正,北,25.2,5.1,https://jrdb.com/member/n_live_20260829_01262310.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,10,202601020310,01262310,14:50,10R 芝1200 すずらん賞 オープン 14:50,12,ウインガラハッド,44,◎,逃,丹内祐[替],55,宮　徹,栗,2.7,1.3,https://jrdb.com/member/n_live_20260829_01262310.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,11,202601020311,01262311,15:25,11R 芝2000 札幌日刊スポーツ杯 2勝クラス WIN5 15:25,1,エボルヴィング,54,△,差,小沢大[替],58,藤原英,栗,13.6,3.3,https://jrdb.com/member/n_live_20260829_01262311.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,11,202601020311,01262311,15:25,11R 芝2000 札幌日刊スポーツ杯 2勝クラス WIN5 15:25,2,マイネルバーテクス,52,,差,丹内祐[替],58,水野貴,美,28.3,6.1,https://jrdb.com/member/n_live_20260829_01262311.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,11,202601020311,01262311,15:25,11R 芝2000 札幌日刊スポーツ杯 2勝クラス WIN5 15:25,3,マイネルフォルツァ,56,注,追,横山武[替],58,金成貴,美,11.3,2.9,https://jrdb.com/member/n_live_20260829_01262311.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,11,202601020311,01262311,15:25,11R 芝2000 札幌日刊スポーツ杯 2勝クラス WIN5 15:25,4,ウィルサヴァイブ,48,,先,横山典,56,須貝尚,栗,10.7,2.8,https://jrdb.com/member/n_live_20260829_01262311.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,11,202601020311,01262311,15:25,11R 芝2000 札幌日刊スポーツ杯 2勝クラス WIN5 15:25,5,ハニードレス,51,,差,古川吉,56,牧光二,美,36,7.6,https://jrdb.com/member/n_live_20260829_01262311.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,11,202601020311,01262311,15:25,11R 芝2000 札幌日刊スポーツ杯 2勝クラス WIN5 15:25,6,アリスメティーク,60,◎,差,横山和[替],56,大竹正,美,2.8,1.4,https://jrdb.com/member/n_live_20260829_01262311.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,11,202601020311,01262311,15:25,11R 芝2000 札幌日刊スポーツ杯 2勝クラス WIN5 15:25,7,メイショウアイル,56,▲,差,武　豊[替],58,高橋忠,栗,7.1,2.2,https://jrdb.com/member/n_live_20260829_01262311.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,11,202601020311,01262311,15:25,11R 芝2000 札幌日刊スポーツ杯 2勝クラス WIN5 15:25,8,レジェンドシップ,50,,差,浜中俊,58,佐藤悠,栗,12.2,3.1,https://jrdb.com/member/n_live_20260829_01262311.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,11,202601020311,01262311,15:25,11R 芝2000 札幌日刊スポーツ杯 2勝クラス WIN5 15:25,9,ナグルファル,46,,差,落合玄[替],58,中舘英,美,34.5,7.3,https://jrdb.com/member/n_live_20260829_01262311.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,11,202601020311,01262311,15:25,11R 芝2000 札幌日刊スポーツ杯 2勝クラス WIN5 15:25,10,ドッビアーコ,49,,逃,和田陽[替],58,奥村豊,栗,43.5,9,https://jrdb.com/member/n_live_20260829_01262311.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,11,202601020311,01262311,15:25,11R 芝2000 札幌日刊スポーツ杯 2勝クラス WIN5 15:25,11,フォルテフィオーレ,50,,追,鮫島駿[替],58,上原佑,美,21.7,4.8,https://jrdb.com/member/n_live_20260829_01262311.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,11,202601020311,01262311,15:25,11R 芝2000 札幌日刊スポーツ杯 2勝クラス WIN5 15:25,12,バルティカ,57,○,先,北村友[替],58,高橋亮,栗,5.9,2,https://jrdb.com/member/n_live_20260829_01262311.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,11,202601020311,01262311,15:25,11R 芝2000 札幌日刊スポーツ杯 2勝クラス WIN5 15:25,13,コリカンチャ,53,,逃,斎藤新[替],58,井上智,栗,12.3,3.1,https://jrdb.com/member/n_live_20260829_01262311.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,11,202601020311,01262311,15:25,11R 芝2000 札幌日刊スポーツ杯 2勝クラス WIN5 15:25,14,バースライト,53,▽,先,吉田隼[替],58,武幸四,栗,13.2,3.2,https://jrdb.com/member/n_live_20260829_01262311.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,12,202601020312,01262312,16:00,12R ダ1700 千歳特別 2勝クラス 16:00,1,エンプレスフレーム,50,,先,原田和,56,上原博,美,32.4,5.8,https://jrdb.com/member/n_live_20260829_01262312.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,12,202601020312,01262312,16:00,12R ダ1700 千歳特別 2勝クラス 16:00,2,ルージュマローネ,44,,先,鮫島駿[替],56,栗田徹,美,22,4.1,https://jrdb.com/member/n_live_20260829_01262312.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,12,202601020312,01262312,16:00,12R ダ1700 千歳特別 2勝クラス 16:00,3,ディアウス,58,▲,逃,横山武,58,吉岡辰,栗,6.5,1.8,https://jrdb.com/member/n_live_20260829_01262312.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,12,202601020312,01262312,16:00,12R ダ1700 千歳特別 2勝クラス 16:00,4,アラナコア,56,注,先,吉田隼[替],58,田中克,栗,12.2,2.6,https://jrdb.com/member/n_live_20260829_01262312.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,12,202601020312,01262312,16:00,12R ダ1700 千歳特別 2勝クラス 16:00,5,ホレーショ,51,,先,丹内祐[替],58,西田雄,美,11.8,2.6,https://jrdb.com/member/n_live_20260829_01262312.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,12,202601020312,01262312,16:00,12R ダ1700 千歳特別 2勝クラス 16:00,6,レディゴディヴァ,45,,差,石川倭[替],56,小崎憲,栗,40.8,7.1,https://jrdb.com/member/n_live_20260829_01262312.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,12,202601020312,01262312,16:00,12R ダ1700 千歳特別 2勝クラス 16:00,7,リメンバーヒム,51,▽,差,小沢大,58,浜田多,栗,16.6,3.3,https://jrdb.com/member/n_live_20260829_01262312.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,12,202601020312,01262312,16:00,12R ダ1700 千歳特別 2勝クラス 16:00,8,ヤコブセン,42,,差,横山琉,58,斎藤誠,美,34.5,6.1,https://jrdb.com/member/n_live_20260829_01262312.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,12,202601020312,01262312,16:00,12R ダ1700 千歳特別 2勝クラス 16:00,9,マーゴットサンズ,52,△,先,武　豊[替],53,伊坂重,美,8.5,2.2,https://jrdb.com/member/n_live_20260829_01262312.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,12,202601020312,01262312,16:00,12R ダ1700 千歳特別 2勝クラス 16:00,10,オンザムービー,65,◎,差,横山和,55,牧田和,栗,2.6,1.3,https://jrdb.com/member/n_live_20260829_01262312.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,12,202601020312,01262312,16:00,12R ダ1700 千歳特別 2勝クラス 16:00,11,タガノエルー,59,○,差,古川吉,55,宮　徹,栗,3.5,1.4,https://jrdb.com/member/n_live_20260829_01262312.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
2026-08-29,札幌,12,202601020312,01262312,16:00,12R ダ1700 千歳特別 2勝クラス 16:00,12,シャンハイナイト,45,,追,河原田[替],56,村田一,美,23.7,4.4,https://jrdb.com/member/n_live_20260829_01262312.html,PASS_UI_RACE_SELECTOR_BASE_ODDS
