場所,コース,回り,年月日,曜日,時刻,馬名,Ｃ,性別,年齢,収得賞金,調教師,10F,9F,8F,7F,6F,5F,4F,3F,2F,1F,Lap9,Lap8,Lap7,Lap6,Lap5,Lap4,Lap3,Lap2,Lap1,血統登録番号,日付S,所属,種牡馬名,母名,現馬主名,生産者名,関連データ,馬番/仮番(出馬表モード時のみ)
美浦,D,左,20260819,水,4:57,チェルヴィニア,,牝,5,15800,木村哲也,150.6,130.4,112.6,96.0,80.7,65.8,50.7,36.6,23.0,11.4,17.8,16.6,15.3,14.9,15.1,14.1,13.6,11.6,11.4,2021105643,2026.8.19,美浦,ハービンジャー,チェッキーノ,サンデーレーシング,ノーザンファーム,,
美浦,D,左,20260819,水,4:57,ライネリーベ,,牝,4,400,木村哲也,151.1,131.0,113.1,96.3,80.9,66.0,51.1,36.9,23.4,11.3,17.9,16.8,15.4,14.9,14.9,14.2,13.5,12.1,11.3,2022105184,2026.8.19,美浦,サトノダイヤモンド,ロスヴァイセ,DMMドリームクラブ,ノーザンファーム,,
美浦,D,左,20260819,水,4:58,フェイトロード,,牡,2,未出走,木村哲也,158.8,137.8,119.6,101.8,85.1,69.6,54.2,39.5,25.7,12.5,18.2,17.8,16.7,15.5,15.4,14.7,13.8,13.2,12.5,2024106456,2026.8.19,美浦,"Wootton Bassett",チャネル,サンデーレーシング,ノーザンファーム,,
美浦,D,左,20260819,水,4:59,コスモサガルマータ,,セ,6,1500,嘉藤貴行,,,,,82.1,66.1,50.7,37.1,23.6,11.2,,,,16.0,15.4,13.6,13.5,12.4,11.2,2020103881,2026.8.19,美浦,ヴィクトワールピサ,エーソングフォー,ビッグレッドファーム,岡田スタツド,,
美浦,D,左,20260819,水,4:59,エフォートレス,,牡,5,1500,嘉藤貴行,,,,,82.5,66.3,51.5,36.8,23.3,11.2,,,,16.2,14.8,14.7,13.5,12.1,11.2,2021100564,2026.8.19,美浦,エピファネイア,ブライトガーランド,ライオンレースホース,秋場牧場,,
美浦,D,左,20260819,水,4:59,セブンマイスター,,牡,5,900,千葉直人,169.2,144.2,122.3,102.5,84.7,68.1,52.7,37.9,23.9,11.5,21.9,19.8,17.8,16.6,15.4,14.8,14.0,12.4,11.5,2021105688,2026.8.19,美浦,ドレフォン,ハピネスダンサー,前迫義幸,ノーザンファーム,,
美浦,D,左,20260819,水,4:59,ワンダラー,,牡,4,1500,黒岩陽一,160.2,138.5,119.1,100.9,83.8,67.8,52.3,37.4,23.8,11.5,19.4,18.2,17.1,16.0,15.5,14.9,13.6,12.3,11.5,2022100071,2026.8.19,美浦,マクフィ,ミスシューケット,今村明浩,大島牧場,,
美浦,D,左,20260819,水,4:59,ウィンスタンリー,,牡,4,400,黒岩陽一,159.4,138.0,118.6,100.2,83.3,67.4,51.9,37.1,23.6,11.4,19.4,18.4,16.9,15.9,15.5,14.8,13.5,12.2,11.4,2022104684,2026.8.19,美浦,リアルスティール,エディスワートン,キャロットファーム,ノーザンファーム,,
美浦,D,左,20260819,水,4:59,ブルーマエストロ,,牡,4,900,黒岩陽一,158.5,137.4,118.3,99.7,83.0,67.0,51.6,36.8,23.5,11.4,19.1,18.6,16.7,16.0,15.4,14.8,13.3,12.1,11.4,2022105189,2026.8.19,美浦,サートゥルナーリア,ローザフェリーチェ,吉田和美,ノーザンファーム,,
美浦,D,左,20260819,水,4:59,シャドウメテオ,,牝,4,1500,金成貴史,168.6,145.2,124.2,103.2,84.7,67.5,51.2,36.7,23.3,11.0,21.0,21.0,18.5,17.2,16.3,14.5,13.4,12.3,11.0,2022105454,2026.8.19,美浦,オルフェーヴル,パールシャドウ,飯塚知一,社台ファーム,,
美浦,D,左,20260819,水,4:59,コスモアンソロジー,,牡,4,1500,嘉藤貴行,,,,,81.6,65.6,51.0,36.4,23.0,11.1,,,,16.0,14.6,14.6,13.4,11.9,11.1,2022106793,2026.8.19,美浦,ダノンバラード,パーフェクトノート,ビッグレッドファーム,ビッグレッドファーム,,
美浦,D,左,20260819,水,4:59,フランシスガリバー,,牝,3,0,千葉直人,166.9,142.9,121.2,101.4,83.9,67.1,52.2,37.5,23.8,11.6,21.7,19.8,17.5,16.8,14.9,14.7,13.7,12.2,11.6,2023100599,2026.8.19,美浦,モーリス,ヴィリア,渡邊英俊,天羽牧場,,
美浦,D,左,20260819,水,4:59,アデルフィー,,牡,3,0,金成貴史,171.2,147.1,125.6,104.6,86.1,68.8,52.3,37.6,23.8,11.2,21.5,21.0,18.5,17.3,16.5,14.7,13.8,12.6,11.2,2023105753,2026.8.19,美浦,モーニン,ソロフライト,小原準一郎,松田牧場,,
美浦,D,左,20260819,水,4:59,ゴルタン,,牡,2,未出走,千葉直人,167.9,143.4,121.9,102.2,84.4,67.7,52.5,37.8,23.9,11.8,21.5,19.7,17.8,16.7,15.2,14.7,13.9,12.1,11.8,2024103089,2026.8.19,美浦,ゴールドシップ,タンスチョキン,大将レーシング,坂元芳春,,
美浦,D,左,20260819,水,5:00,ハビレ,,牡,5,2400,武井亮,,,,,81.7,66.3,51.6,37.1,23.6,11.3,,,,15.4,14.7,14.5,13.5,12.3,11.3,2021100561,2026.8.19,美浦,ヘニーヒューズ,トモトモリバー,古賀慎一,秋場牧場,,
美浦,D,左,20260819,水,5:00,アルセナール,,牝,5,2050,木村哲也,,,,,83.4,67.2,52.1,37.6,23.8,11.4,,,,16.2,15.1,14.5,13.8,12.4,11.4,2021105548,2026.8.19,美浦,エピファネイア,サンブルエミューズ,キャロットファーム,ノーザンファーム,,
美浦,D,左,20260819,水,5:00,ステレンボッシュ,,牝,5,13050,宮田敬介,,,,,81.9,65.6,50.7,36.4,23.0,11.0,,,,16.3,14.9,14.3,13.4,12.0,11.0,2021105743,2026.8.19,美浦,エピファネイア,ブルークランズ,吉田勝己,ノーザンファーム,,
美浦,D,左,20260819,水,5:00,チェルシー,,牝,5,400,中舘英二,,,,,82.1,64.9,50.7,37.0,23.7,11.6,,,,17.2,14.2,13.7,13.3,12.1,11.6,2021106724,2026.8.19,美浦,サトノアラジン,クエストフォーワンダー,広尾レース,パカパカファーム,,
美浦,D,左,20260819,水,5:00,セブンメデュラス,,セ,4,400,木村哲也,,,,,84.3,68.6,54.2,39.2,25.4,12.9,,,,15.7,14.4,15.0,13.8,12.5,12.9,2022105035,2026.8.19,美浦,ドレフォン,ベルエポック,前迫義幸,ノーザンファーム,,
美浦,D,左,20260819,水,5:00,リポサンテ,,牝,4,400,蛯名正義,,,,,85.6,68.6,53.2,38.1,24.0,11.4,,,,17.0,15.4,15.1,14.1,12.6,11.4,2022105338,2026.8.19,美浦,ブリックスアンドモルタル,サラス,インゼルレーシング,社台ファーム,,
美浦,D,左,20260819,水,5:00,コウセイケンタロス,,セ,4,0,和田雄二,,,,,85.4,67.9,52.6,37.9,24.1,11.8,,,,17.5,15.3,14.7,13.8,12.3,11.8,2022105461,2026.8.19,美浦,ハービンジャー,ファイアマーシャル,杉安浩一郎,社台ファーム,,
美浦,D,左,20260819,水,5:00,カフェシューター,,牡,3,400,中舘英二,,,,,81.7,64.7,50.4,36.8,23.6,11.5,,,,17.0,14.3,13.6,13.2,12.1,11.5,2023100368,2026.8.19,美浦,ニューイヤーズデイ,カフェヒミコ,西川恭子,前山友厚,,
美浦,D,左,20260819,水,5:00,ヴァリスマリネリス,,牝,3,400,中舘英二,,,,,81.3,64.3,50.2,36.5,23.4,11.5,,,,17.0,14.1,13.7,13.1,11.9,11.5,2023103356,2026.8.19,美浦,アドマイヤマーズ,エレクトラレーン,社台レースホース,社台ファーム,,
美浦,D,左,20260819,水,5:00,ココナッツコースト,,牝,3,0,木村哲也,,,,,83.7,67.5,52.4,37.9,24.0,11.4,,,,16.2,15.1,14.5,13.9,12.6,11.4,2023103366,2026.8.19,美浦,モーリス,カウアイレーン,社台レースホース,社台ファーム,,
美浦,D,左,20260819,水,5:00,ワインダークシー,,牡,3,0,中舘英二,,,,,83.2,66.6,51.4,37.1,23.7,11.6,,,,16.6,15.2,14.3,13.4,12.1,11.6,2023106376,2026.8.19,美浦,ハービンジャー,クエストフォーラヴ,広尾レース,木村秀則,,
美浦,D,左,20260819,水,5:00,ゾロアストロ,,牡,3,3200,宮田敬介,,,,,81.3,65.2,50.3,36.1,22.8,11.0,,,,16.1,14.9,14.2,13.3,11.8,11.0,2023106850,2026.8.19,美浦,モーリス,アルミレーナ,サンデーレーシング,ノーザンファーム,,
美浦,D,左,20260819,水,5:00,ランブルスコ,,牡,3,400,蛯名正義,,,,,84.9,68.1,52.7,37.7,23.6,11.3,,,,16.8,15.4,15.0,14.1,12.3,11.3,2023107013,2026.8.19,美浦,キタサンブラック,サマーハ,金子真人ホールディングス,ノーザンファーム,,
美浦,D,左,20260819,水,5:00,レッドレガリア,,牡,3,0,木村哲也,,,,,83.9,67.7,52.6,38.0,24.1,11.4,,,,16.2,15.1,14.6,13.9,12.7,11.4,2023107340,2026.8.19,美浦,エピファネイア,レッドファンタジア,東京ホースレーシング,ノーザンファーム,,
美浦,D,左,20260819,水,5:00,センターアイランド,,牡,2,0,嘉藤貴行,,,,,85.1,67.2,51.9,37.4,24.1,11.8,,,,17.9,15.3,14.5,13.3,12.3,11.8,2024100561,2026.8.19,美浦,エフフォーリア,レディミスティファイ,中島照夫,シンボリ牧場,,
美浦,D,左,20260819,水,5:00,アリソウミ,,牡,2,未登録,,,,,,87.0,69.1,53.6,38.9,25.2,12.5,,,,17.9,15.5,14.7,13.7,12.7,12.5,2024101418,2026.8.19,,ラブリーデイ,ビーチサンバ,,坂東牧場,,
美浦,D,左,20260819,水,5:00,スノーキャップ,,牡,2,0,嘉藤貴行,,,,,85.6,67.8,52.3,37.8,24.2,11.8,,,,17.8,15.5,14.5,13.6,12.4,11.8,2024102837,2026.8.19,美浦,フィレンツェファイア,スノークリスマス,ミルファーム,ミルファーム,,
美浦,D,左,20260819,水,5:00,ジップスパーク,,牡,2,未出走,中舘英二,,,,,82.2,65.9,50.8,36.8,23.6,11.6,,,,16.3,15.1,14.0,13.2,12.0,11.6,2024105893,2026.8.19,美浦,オルフェーヴル,ジペッサ,廣崎智子,社台ファーム,,
美浦,D,左,20260819,水,5:00,ジュベルシャムス,,牝,2,未出走,木村哲也,,,,,86.5,69.8,54.6,40.0,25.9,12.9,,,,16.7,15.2,14.6,14.1,13.0,12.9,2024106763,2026.8.19,美浦,ロードカナロア,ワディハッタ,サンデーレーシング,ノーザンファーム,,
美浦,D,左,20260819,水,5:00,セイルトゥグローリ,,牡,2,0,中舘英二,,,,,82.8,66.3,51.1,37.1,23.8,11.7,,,,16.5,15.2,14.0,13.3,12.1,11.7,2024107327,2026.8.19,美浦,エフフォーリア,セイリングホーム,広尾レース,パカパカファーム,,
美浦,D,左,20260819,水,5:01,ウインドワンピース,,牡,6,400,新開幸一,,,,,86.6,68.5,53.2,38.3,24.2,11.6,,,,18.1,15.3,14.9,14.1,12.6,11.6,2020103901,2026.8.19,美浦,ヴァンセンヌ,シーデイライト,福原正博,岡田スタツド,,
美浦,D,左,20260819,水,5:01,セイウンデセオ,,牝,5,900,小手川準,,,,,81.2,64.9,50.9,36.7,23.0,10.9,,,,16.3,14.0,14.2,13.7,12.1,10.9,2021100248,2026.8.19,美浦,ヴィクトワールピサ,ラソ,西山茂行,タツヤファーム,,
美浦,D,左,20260819,水,5:01,ブルバンビーナ,,牝,4,400,尾形和幸,,,,,84.7,68.0,52.2,37.5,24.0,11.5,,,,16.7,15.8,14.7,13.5,12.5,11.5,2022101749,2026.8.19,美浦,キズナ,パールヴァティー,高田秀信,チャンピオンズファーム,,
美浦,D,左,20260819,水,5:01,エーオーキング,,牡,4,900,久保田貴,,,,,83.6,67.2,52.3,38.2,24.7,12.3,,,,16.4,14.9,14.1,13.5,12.4,12.3,2022102738,2026.8.19,美浦,リアルスティール,テイコフトウショウ,ネクストトライ,杵臼牧場,,
美浦,D,左,20260819,水,5:01,ブレトワルダ,,セ,4,1500,新開幸一,,,,,84.7,68.5,53.9,38.7,24.3,11.5,,,,16.2,14.6,15.2,14.4,12.8,11.5,2022102965,2026.8.19,美浦,マジェスティックウォリアー,クイーンマザー,大塚亮一,辻牧場,,
美浦,D,左,20260819,水,5:01,ルージュミレネール,,牝,4,400,古賀慎明,,,,,81.8,65.4,50.1,36.5,23.5,11.4,,,,16.4,15.3,13.6,13.0,12.1,11.4,2022105813,2026.8.19,美浦,スワーヴリチャード,タイムハンドラー,東京ホースレーシング,社台コーポレーション白老ファーム,,
美浦,D,左,20260819,水,5:01,アンプイットアップ,,牡,3,400,岩戸孝樹,,,,,83.8,67.2,52.4,37.9,23.8,11.2,,,,16.6,14.8,14.5,14.1,12.6,11.2,2023101146,2026.8.19,美浦,ディスクリートキャット,ハウリング,ゴドルフィン,ダーレー・ジャパン・ファーム,,
美浦,D,左,20260819,水,5:01,スイートハイデン,,牝,3,0,菊川正達,,,,,87.8,69.7,54.3,39.6,25.5,12.1,,,,18.1,15.4,14.7,14.1,13.4,12.1,2023104025,2026.8.19,美浦,ロジャーバローズ,ハイデンガールズ,シンボリ牧場,カミイスタット,,
美浦,D,左,20260819,水,5:01,ゴールドプレイヤー,,牡,3,0,古賀慎明,,,,,81.5,65.4,50.3,36.3,23.5,11.4,,,,16.1,15.1,14.0,12.8,12.1,11.4,2023104504,2026.8.19,美浦,ゴールドアクター,ゴールドアクション,居城寿与,北勝ファーム,,
美浦,D,左,20260819,水,5:01,シュガーシャック,,牡,3,0,古賀慎明,,,,,82.5,66.0,50.9,36.7,23.7,11.4,,,,16.5,15.1,14.2,13.0,12.3,11.4,2023107066,2026.8.19,美浦,リアルスティール,スイートセント,シルクレーシング,ノーザンファーム,,
美浦,D,左,20260819,水,5:01,ディスペアーホープ,,牡,2,0,小手川準,,,,,85.0,68.0,53.1,38.8,24.5,11.6,,,,17.0,14.9,14.3,14.3,12.9,11.6,2024100615,2026.8.19,美浦,ステルヴィオ,トーホウハニー,東豊物産,竹島幸治,,
美浦,D,左,20260819,水,5:01,ジェイエルキール,,牝,2,未出走,菊川正達,,,,,85.8,68.0,52.7,38.2,24.3,11.8,,,,17.8,15.3,14.5,13.9,12.5,11.8,2024100834,2026.8.19,美浦,ノーブルミッション,ホウライフリート,橋元幸人,ナカノファーム,,
美浦,D,左,20260819,水,5:01,ノーブルフォース,,牡,2,未出走,菊川正達,,,,,86.1,68.1,52.9,38.4,24.5,12.1,,,,18.0,15.2,14.5,13.9,12.4,12.1,2024102994,2026.8.19,美浦,ジャスタウェイ,ブリシンガメン,吉木伸彦,カミイスタット,,
美浦,D,左,20260819,水,5:01,チョトツモウシン,,牡,2,未出走,小手川準,,,,,84.4,67.5,52.7,38.4,24.1,11.5,,,,16.9,14.8,14.3,14.3,12.6,11.5,2024103008,2026.8.19,美浦,インティ,ペイデュソレイユ,小野博郷,上井農場,,
美浦,D,左,20260819,水,5:01,フェアリースノー,,牝,2,未出走,尾形和幸,,,,,85.9,69.4,53.6,39.0,25.6,12.8,,,,16.5,15.8,14.6,13.4,12.8,12.8,2024104400,2026.8.19,美浦,マテラスカイ,マユキ,日下幸徳,坂本智広,,
美浦,D,左,20260819,水,5:01,イントリー,,牝,2,未出走,尾形和幸,,,,,83.3,66.7,51.2,36.5,23.6,11.4,,,,16.6,15.5,14.7,12.9,12.2,11.4,2024105539,2026.8.19,美浦,フィエールマン,ストライプ,佐藤壽男,本桐村田牧場,,
美浦,D,左,20260819,水,5:01,レッチュベルク,,牡,2,400,久保田貴,,,,,82.9,66.1,51.2,36.8,23.6,11.3,,,,16.8,14.9,14.4,13.2,12.3,11.3,2024106687,2026.8.19,美浦,インディチャンプ,リヴィア,村木克子,ノーザンファーム,,
美浦,D,左,20260819,水,5:02,リバートゥルー,,牝,6,1500,久保田貴,,,,,84.4,68.5,53.5,38.1,24.0,11.4,,,,15.9,15.0,15.4,14.1,12.6,11.4,2020102703,2026.8.19,美浦,レッドファルクス,フルオブグレース,佐々木幸弘,社台コーポレーション白老ファーム,,
美浦,D,左,20260819,水,5:02,キョウエイフロイデ,,牝,5,1500,中川公成,,,,,92.4,69.9,53.7,38.7,24.7,11.7,,,,22.5,16.2,15.0,14.0,13.0,11.7,2021101053,2026.8.19,美浦,サトノクラウン,ケイティバローズ,田中晴夫,天羽禮治,,
美浦,D,左,20260819,水,5:02,サンセットブライト,,牝,5,1500,相沢郁,,,,,84.2,66.9,52.1,37.6,24.0,11.5,,,,17.3,14.8,14.5,13.6,12.5,11.5,2021102753,2026.8.19,美浦,ホッコータルマエ,デルマオサキ,神田紘爾,金成吉田牧場,,
美浦,D,左,20260819,水,5:02,マイネルモメンタム,,牡,5,400,相沢郁,,,,,84.6,67.1,52.2,38.0,24.5,12.0,,,,17.5,14.9,14.2,13.5,12.5,12.0,2021106811,2026.8.19,美浦,ゴールドシップ,マイネアルデュール,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,,
美浦,D,左,20260819,水,5:02,アラレタバシル,,牡,5,1500,松尾卓哉,,,,,84.7,66.7,51.6,36.9,23.6,11.4,,,,18.0,15.1,14.7,13.3,12.2,11.4,2021107192,2026.8.19,美浦,ケープブランコ,クサナギノツルギ,福田光博,トラストスリーファーム,,
美浦,D,左,20260819,水,5:02,レヴィテーション,,牝,5,900,中川公成,,,,,88.7,72.3,56.9,40.9,25.9,12.2,,,,16.4,15.4,16.0,15.0,13.7,12.2,2021107259,2026.8.19,美浦,シニスターミニスター,アンティグラビティ,京都ホースレーシング,浜本牧場,,
美浦,D,左,20260819,水,5:02,ノーブルライナー,,牡,4,200,中川公成,,,,,84.8,68.3,52.9,38.0,24.2,11.6,,,,16.5,15.4,14.9,13.8,12.6,11.6,2022104275,2026.8.19,美浦,マツリダゴッホ,ノーブルルージュ,吉木伸彦,橋本牧場,,
美浦,D,左,20260819,水,5:02,ロフティストーリー,,牝,4,1500,久保田貴,,,,,85.2,69.2,54.0,38.7,24.3,11.5,,,,16.0,15.2,15.3,14.4,12.8,11.5,2022105738,2026.8.19,美浦,マインドユアビスケッツ,ロフティーエイム,G1レーシング,追分ファーム,,
美浦,D,左,20260819,水,5:02,ベアダイヤモンド,,牡,3,0,松尾卓哉,,,,,86.1,67.7,52.1,37.1,23.7,11.5,,,,18.4,15.6,15.0,13.4,12.2,11.5,2023101076,2026.8.19,美浦,サトノダイヤモンド,セトノフラッパー,熊木浩,滝本健二,,
美浦,D,左,20260819,水,5:02,サクセスボーイ,,牡,2,0,相沢郁,,,,,84.8,67.7,52.7,38.3,24.5,11.9,,,,17.1,15.0,14.4,13.8,12.6,11.9,2024101195,2026.8.19,美浦,アルアイン,サドキンザン,田村彰夫,門別山際牧場,,
美浦,D,左,20260819,水,5:02,オーケーエース,,牡,2,0,相沢郁,,,,,83.9,66.1,51.3,37.2,23.7,11.5,,,,17.8,14.8,14.1,13.5,12.2,11.5,2024102821,2026.8.19,美浦,ホットロッドチャーリー,セラファン,小野建,三好牧場,,
美浦,D,左,20260819,水,5:02,ライヴテキーラ,,牝,2,未出走,牧光二,,,,,,,52.9,38.4,24.0,11.9,,,,,,14.5,14.4,12.1,11.9,2024103814,2026.8.19,美浦,ジャスタウェイ,ガートルード,澤田孝之,三村卓也,,
美浦,D,左,20260819,水,5:02,モントリオール,,牡,2,未出走,松尾卓哉,,,,,85.6,67.1,51.8,36.9,23.6,11.4,,,,18.5,15.3,14.9,13.3,12.2,11.4,2024106658,2026.8.19,美浦,ニューイヤーズデイ,モンオール,吉田和美,ノーザンファーム,,
美浦,D,左,20260819,水,5:03,タイセイアディクト,,牡,5,1500,池上昌和,,,,,83.7,66.9,52.1,37.1,23.6,11.4,,,,16.8,14.8,15.0,13.5,12.2,11.4,2021106126,2026.8.19,美浦,リオンディーズ,スコルピオンキッス,田中成奉,カミイスタット,,
美浦,D,左,20260819,水,5:03,ニシノコマチムスメ,,牝,5,400,松山将樹,,,,,82.9,66.0,50.4,36.1,23.6,11.7,,,,16.9,15.6,14.3,12.5,11.9,11.7,2021107253,2026.8.19,美浦,ルーラーシップ,ニシノハナムスメ,西山茂行,西山牧場,,
美浦,D,左,20260819,水,5:03,サザンティスプーン,,牝,4,400,鈴木伸尋,,,,,84.0,67.0,52.1,37.6,23.8,11.3,,,,17.0,14.9,14.5,13.8,12.5,11.3,2022100511,2026.8.19,美浦,アニマルキングダム,チャノカオリ,山本茂,沖田忠幸,,
美浦,D,左,20260819,水,5:03,ララバニュルス,,牡,4,900,大竹正博,,,,,79.8,64.0,48.9,35.0,22.3,11.0,,,,15.8,15.1,13.9,12.7,11.3,11.0,2022101405,2026.8.19,美浦,モーリス,クリーンファンキー,フジイ興産,下河辺牧場,,
美浦,D,左,20260819,水,5:03,ヴィヴァラリス,,牝,4,400,尾関知人,,,,,85.7,67.3,52.4,38.3,25.0,12.5,,,,18.4,14.9,14.1,13.3,12.5,12.5,2022102749,2026.8.19,美浦,デクラレーションオブウォー,ペプチドリリー,ローレルレーシング,杵臼牧場,,
美浦,D,左,20260819,水,5:03,エリーナストーム,,牝,4,900,鹿戸雄一,,,,,86.8,67.8,51.5,36.8,23.5,11.5,,,,19.0,16.3,14.7,13.3,12.0,11.5,2022105030,2026.8.19,美浦,サトノアラジン,プンタステラ,フィールドレーシング,ノーザンファーム,,
美浦,D,左,20260819,水,5:03,ブレスドナイル,,牝,4,100,金成貴史,,,,,85.7,68.3,53.3,38.5,24.2,11.6,,,,17.4,15.0,14.8,14.3,12.6,11.6,2022110061,2026.8.19,美浦,"Gun Runner","Pioneer Queen",飯田正剛,"Chiyoda Farm",,
美浦,D,左,20260819,水,5:03,ダイヒョウカーク,,牡,3,0,松山将樹,,,,,83.3,66.2,50.7,36.3,23.5,11.7,,,,17.1,15.5,14.4,12.8,11.8,11.7,2023105465,2026.8.19,美浦,ダンカーク,クィーンパレット,井上久光,サンバマウンテンファーム,,
美浦,D,左,20260819,水,5:03,ヴェロシスタ,,牡,3,0,池上昌和,,,,,85.2,69.0,53.8,38.3,24.3,11.5,,,,16.2,15.2,15.5,14.0,12.8,11.5,2023106201,2026.8.19,美浦,ファインニードル,ナイトスプライト,YGGホースクラブ,中村弘昭,,
美浦,D,左,20260819,水,5:03,コスモアルペジオ,,牡,3,0,鹿戸雄一,,,,,88.0,68.8,52.2,37.5,23.9,11.6,,,,19.2,16.6,14.7,13.6,12.3,11.6,2023106461,2026.8.19,美浦,ゴールドシップ,ハートリーフ,ビッグレッドファーム,ビッグレッドファーム,,
美浦,D,左,20260819,水,5:03,ボニープリンス,,牡,3,400,大竹正博,,,,,80.2,64.4,49.2,35.3,22.5,11.2,,,,15.8,15.2,13.9,12.8,11.3,11.2,2023107329,2026.8.19,美浦,レイデオロ,ルージュバック,キャロットファーム,ノーザンファーム,,
美浦,D,左,20260819,水,5:03,アニーリング,,牝,2,未出走,尾関知人,,,,,84.6,66.4,51.2,37.0,23.4,11.4,,,,18.2,15.2,14.2,13.6,12.0,11.4,2024104155,2026.8.19,美浦,グローリーヴェイズ,ファインスティール,岡田牧雄,岡田スタツド,,
美浦,D,左,20260819,水,5:03,ワンモアタイム,,牝,2,未出走,鹿戸雄一,,,,,87.9,69.1,52.7,38.0,24.4,11.8,,,,18.8,16.4,14.7,13.6,12.6,11.8,2024104562,2026.8.19,美浦,エピファネイア,グレイトペイジ,タイヘイ牧場,タイヘイ牧場,,
美浦,D,左,20260819,水,5:03,タイセイソアリング,,牡,2,0,池上昌和,,,,,84.6,68.2,53.5,38.0,24.1,11.5,,,,16.4,14.7,15.5,13.9,12.6,11.5,2024104576,2026.8.19,美浦,コントレイル,レディオブキャメロット,田中成奉,タイヘイ牧場,,
美浦,D,左,20260819,水,5:03,ポケットブック,,牡,2,未出走,池上昌和,,,,,87.1,70.2,55.2,40.4,26.0,12.8,,,,16.9,15.0,14.8,14.4,13.2,12.8,2024105018,2026.8.19,美浦,ステルヴィオ,ローダンテ,小林由明,北洋牧場,,
美浦,D,左,20260819,水,5:03,チェスティーノ,,牡,2,未出走,鹿戸雄一,,,,,87.5,68.5,52.0,37.2,23.7,11.6,,,,19.0,16.5,14.8,13.5,12.1,11.6,2024106452,2026.8.19,美浦,エフフォーリア,チェッキーノ,サンデーレーシング,ノーザンファーム,,
美浦,D,左,20260819,水,5:03,ローザヴェローナ,,牝,2,未出走,尾関知人,,,,,83.7,65.6,50.4,36.6,23.3,11.3,,,,18.1,15.2,13.8,13.3,12.0,11.3,2024106751,2026.8.19,美浦,シルバーステート,ロサグラウカ,サンデーレーシング,ノーザンファーム,,
美浦,D,左,20260819,水,5:03,レイナクリューソス,,牝,2,未出走,池上昌和,,,,,86.9,70.0,55.2,40.3,26.0,12.8,,,,16.9,14.8,14.9,14.3,13.2,12.8,2024106865,2026.8.19,美浦,Starspangledbanner,ラズマタズ,島川隆哉,エスティファーム,,
美浦,D,左,20260819,水,5:04,フィーリウス,,牡,4,2400,手塚貴久,,,,,83.8,68.1,52.7,37.7,23.6,11.2,,,,15.7,15.4,15.0,14.1,12.4,11.2,2022105175,2026.8.19,美浦,キタサンブラック,レーヴドゥラメール,落合幸弘,ノーザンファーム,,
美浦,D,左,20260819,水,5:04,コパノヴィンセント,,牡,4,1600,上原博之,,,,,87.4,69.6,53.4,38.1,24.2,11.7,,,,17.8,16.2,15.3,13.9,12.5,11.7,2022107047,2026.8.19,美浦,コパノリッキー,ヴェアリアスローズ,小林祥晃,村上牧場,,
美浦,D,左,20260819,水,5:04,キタノエピックアン,,牝,3,400,萱野浩二,,,,,85.7,68.7,53.2,38.5,24.8,12.1,,,,17.0,15.5,14.7,13.7,12.7,12.1,2023100485,2026.8.19,美浦,ベストウォーリア,スールマカロン,北所直人,川向高橋育成牧場,,
美浦,D,左,20260819,水,5:04,フロリメル,,牝,3,0,加藤征弘,,,,,90.3,72.3,55.9,40.8,26.2,12.8,,,,18.0,16.4,15.1,14.6,13.4,12.8,2023101104,2026.8.19,美浦,ベンバトル,アモレッタ,ゴドルフィン,ダーレー・ジャパン・ファーム,,
美浦,D,左,20260819,水,5:04,ピクシーゲイル,,牡,3,0,松永康利,,,,,85.7,68.7,53.3,38.1,24.2,11.8,,,,17.0,15.4,15.2,13.9,12.4,11.8,2023104811,2026.8.19,美浦,ダノンスマッシュ,エインセル,田頭勇貴,富田恭司,,
美浦,D,左,20260819,水,5:04,キチロクゴール,,牡,3,0,松永康利,,,,,86.3,69.1,53.5,38.3,24.3,11.8,,,,17.2,15.6,15.2,14.0,12.5,11.8,2023104916,2026.8.19,美浦,デクラレーションオブウォー,スズカプリズム,山本正美,辻牧場,,
美浦,D,左,20260819,水,5:04,スペシャルギフト,,牝,3,0,加藤征弘,,,,,89.1,71.5,55.0,40.0,25.6,12.5,,,,17.6,16.5,15.0,14.4,13.1,12.5,2023105213,2026.8.19,美浦,"Fastnet Rock",スペシャルフライト,阿部友弘,アスラン,,
美浦,D,左,20260819,水,5:04,アーティキュレート,,牡,3,0,手塚貴久,,,,,85.0,68.9,53.1,37.9,23.7,11.2,,,,16.1,15.8,15.2,14.2,12.5,11.2,2023106860,2026.8.19,美浦,サートゥルナーリア,アーキテクチャー,シルクレーシング,ノーザンファーム,,
美浦,D,左,20260819,水,5:04,イモータリス,,牡,3,400,手塚貴久,,,,,83.2,68.0,52.7,37.6,23.6,11.4,,,,15.2,15.3,15.1,14.0,12.2,11.4,2023107032,2026.8.19,美浦,ミッキーロケット,シャルルヴォア,落合幸弘,ノーザンファーム,,
美浦,D,左,20260819,水,5:04,ファブリック,,牡,2,未出走,武井亮,,,,,83.3,67.0,52.3,38.0,24.2,11.7,,,,16.3,14.7,14.3,13.8,12.5,11.7,2024104851,2026.8.19,美浦,クリソベリル,ウィンクルム,FAレーシング,服部牧場,,
